
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,13,7,1,2,-2,-3,81,66,38,1015,1014,1013,10,6,0,19,3,,0.00,4,Fog,227<br />
2000-1-2,4,2,0,0,-2,-5,80,73,69,1015,1014,1013,10,9,5,16,2,,0.00,6,Rain-Snow,253<br />
2000-1-3,0,-1,-3,-5,-7,-9,75,68,59,1015,1013,1012,10,9,4,24,11,,0.00,7,Snow,27<br />
2000-1-4,-2,-3,-5,-7,-8,-9,74,68,59,1011,1009,1007,10,9,4,29,19,,0.00,7,Snow,33<br />
2000-1-5,0,-2,-4,-8,-8,-9,69,62,55,1012,1010,1008,10,10,3,32,26,,0.00,6,Snow,37<br />
2000-1-6,0,-1,-2,-6,-7,-8,69,66,60,1015,1014,1012,10,10,10,16,8,,0.00,6,,55<br />
2000-1-7,0,-1,-2,-3,-5,-6,80,74,69,1015,1013,1012,10,7,2,24,14,,0.00,7,Rain-Snow,31<br />
2000-1-8,2,0,-2,-3,-6,-6,80,70,60,1015,1014,1011,10,7,1,26,14,,0.00,7,Snow,174<br />
2000-1-9,-1,-3,-6,-5,-8,-11,80,72,64,1019,1017,1015,10,9,5,10,3,,0.00,7,Snow,127<br />
2000-1-10,-1,-3,-5,-5,-7,-9,80,74,64,1023,1021,1019,6,3,2,6,0,,0.00,8,Snow,23<br />
2000-1-11,-1,-3,-5,-5,-7,-10,80,71,55,1025,1024,1023,10,5,0,13,2,,0.00,6,Fog,8<br />
2000-1-12,-2,-4,-6,-7,-9,-11,74,69,64,1026,1025,1024,10,10,3,11,2,,0.00,6,Snow,28<br />
2000-1-13,-2,-6,-10,-8,-11,-14,80,72,59,1026,1026,1025,10,7,2,10,2,,0.00,5,Snow,20<br />
2000-1-14,-1,-7,-13,-8,-13,-20,92,73,57,1027,1026,1025,7,2,0,11,2,,0.00,4,Fog,305<br />
2000-1-15,-3,-10,-16,-10,-17,-21,72,63,57,1026,1023,1022,7,7,6,6,0,,0.00,0,,330<br />
2000-1-16,-5,-9,-12,-10,-12,-17,74,71,67,1022,1021,1019,7,5,3,10,2,,0.00,5,,65<br />
2000-1-17,-7,-8,-9,-12,-12,-13,73,71,68,1019,1011,1000,8,5,3,13,6,,0.00,7,Snow,48<br />
2000-1-18,-2,-4,-7,-6,-9,-12,80,72,64,1000,992,988,10,5,1,21,3,,0.00,8,Snow,220<br />
2000-1-19,-2,-6,-8,-8,-9,-13,80,71,63,1002,999,993,10,6,2,16,10,,0.00,7,Snow,188<br />
2000-1-20,-4,-9,-14,-10,-13,-19,74,68,59,1011,1006,1002,10,9,1,13,5,,0.00,3,Snow,206<br />
2000-1-21,-7,-14,-22,-14,-19,-27,78,68,57,1014,1011,1007,10,9,3,19,5,,0.00,4,Snow,195<br />
2000-1-22,-3,-7,-13,-9,-12,-19,80,68,58,1014,1008,1004,10,9,1,21,10,,0.00,6,Snow,45<br />
2000-1-23,-7,-13,-20,-16,-21,-25,72,60,49,1017,1016,1014,10,9,6,10,3,,0.00,5,,40<br />
2000-1-24,4,-9,-23,-3,-12,-27,80,70,61,1016,1009,1004,10,7,3,42,5,63,0.00,4,Snow,179<br />
2000-1-25,4,-1,-7,-3,-6,-12,75,67,56,1013,1008,1003,10,9,3,34,18,,0.00,6,Rain-Snow,238<br />
2000-1-26,-5,-11,-17,-12,-17,-24,73,63,51,1015,1013,1013,10,10,10,13,6,,0.00,3,,58<br />
2000-1-27,-8,-14,-21,-16,-22,-27,72,58,49,1018,1016,1014,10,10,5,10,2,,0.00,2,,2<br />
2000-1-28,-5,-11,-18,-14,-17,-22,79,66,50,1022,1021,1020,7,5,3,10,2,,0.00,1,,27<br />
2000-1-29,-6,-13,-20,-14,-19,-23,85,70,49,1022,1021,1020,10,4,0,10,2,,0.00,1,Fog,30<br />
2000-1-30,-4,-11,-17,-9,-14,-20,78,68,54,1023,1021,1019,6,5,3,10,2,,0.00,4,Snow,24<br />
2000-1-31,4,-1,-6,-2,-6,-11,81,72,61,1021,1019,1018,10,8,1,27,8,,0.00,6,Fog-Snow,228<br />
2000-2-1,3,-2,-7,-2,-5,-10,81,75,65,1025,1022,1019,10,10,7,11,2,,0.00,6,Snow,205<br />
2000-2-2,4,1,-2,-1,-4,-6,93,75,65,1024,1023,1022,10,6,2,11,3,,0.00,3,,200<br />
2000-2-3,-1,-3,-4,-5,-6,-7,86,75,69,1022,1020,1018,7,4,1,11,5,,0.00,6,Fog,72<br />
2000-2-4,0,-2,-3,-3,-6,-8,80,75,69,1023,1019,1017,10,4,1,19,5,,0.00,7,Snow,19<br />
2000-2-5,0,-7,-14,-7,-12,-19,74,62,51,1023,1021,1017,10,10,10,14,3,,0.00,4,,13<br />
2000-2-6,1,-6,-12,-7,-10,-16,74,65,55,1022,1019,1016,10,10,10,14,8,,0.00,5,,231<br />
2000-2-7,-2,-9,-15,-10,-13,-18,79,68,55,1024,1023,1022,10,8,5,11,2,,0.00,1,,47<br />
2000-2-8,-7,-10,-13,-11,-13,-17,86,74,68,1023,1022,1020,5,2,0,6,0,,0.00,4,Fog,268<br />
2000-2-9,-5,-9,-13,-9,-12,-16,86,81,68,1021,1020,1019,5,2,0,8,2,,0.00,4,Fog,135<br />
2000-2-10,0,-7,-14,-7,-12,-17,80,71,55,1024,1023,1021,10,5,1,6,0,,0.00,5,Fog,25<br />
2000-2-11,2,-6,-13,-6,-11,-15,85,72,56,1024,1023,1023,7,4,0,8,2,,0.00,3,Fog,19<br />
