
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-14,18,14,12,14,12,10,94,87,77,1001,998,996,30,16,3,23,14,,0.00,6,Rain,228<br />
2002-1-15,21,17,14,15,14,13,94,84,60,998,995,995,30,16,3,16,8,,0.00,6,Rain,184<br />
2002-1-16,21,18,15,16,14,13,94,86,68,1004,1001,998,30,17,5,26,6,,0.00,6,,86<br />
2002-1-17,21,17,14,14,13,12,94,80,64,1007,1006,1005,30,18,4,24,10,,0.00,6,,55<br />
2002-1-18,22,18,14,15,13,12,94,84,56,1011,1008,1007,30,17,5,24,8,,0.00,6,Rain-Thunderstorm,199<br />
2002-1-19,14,12,11,13,11,9,94,88,82,1014,1013,1011,25,16,1,23,14,,0.00,6,Rain,225<br />
2002-1-20,16,13,9,12,9,7,94,79,55,1020,1017,1014,30,24,10,29,19,,0.00,5,Rain,229<br />
2002-1-21,18,11,5,11,9,4,94,76,59,1020,1019,1018,30,30,30,26,11,,0.00,1,,44<br />
2002-1-22,21,16,12,14,12,10,88,77,56,1027,1023,1019,30,29,20,19,11,,0.00,6,,75<br />
2002-1-23,19,17,15,14,13,13,94,79,68,1027,1023,1019,30,30,30,35,19,,0.00,5,,70<br />
2002-1-24,24,18,12,17,14,10,94,79,52,1020,1016,1014,30,13,1,27,14,,0.00,6,Fog,201<br />
2002-1-25,16,13,12,13,11,9,94,78,67,1026,1023,1020,25,14,2,26,14,,0.00,6,Rain,143<br />
2002-1-26,18,14,12,13,12,10,94,78,64,1026,1024,1021,30,26,20,34,16,,0.00,6,,53<br />
2002-1-27,22,18,15,15,14,13,88,79,60,1022,1020,1019,30,26,20,24,14,,0.00,6,,77<br />
2002-1-28,20,18,16,16,14,13,88,82,64,1025,1023,1022,30,28,5,23,13,,0.00,6,,205<br />
2002-1-29,21,18,16,16,15,14,88,80,68,1025,1022,1020,30,24,20,34,19,,0.00,5,,73<br />
2002-1-30,23,18,14,17,16,13,94,80,57,1022,1021,1019,30,20,10,26,16,,0.00,6,,188<br />
2002-1-31,21,18,16,17,16,15,100,86,73,1021,1015,1011,30,17,1,21,13,,0.00,5,Fog,57<br />
2002-2-1,17,14,12,15,7,4,94,64,51,1028,1023,1012,20,17,3,42,24,69,0.00,6,Rain,207<br />
2002-2-2,18,14,10,8,6,4,82,62,42,1028,1026,1023,30,26,20,26,13,27,0.00,4,,172<br />
2002-2-3,20,14,9,15,11,6,88,74,59,1024,1017,1011,30,30,30,39,23,,0.00,3,,60<br />
2002-2-4,24,19,14,15,13,11,94,73,47,1010,1004,998,30,27,12,24,16,,0.00,6,Rain,60<br />
2002-2-5,19,14,10,15,11,7,94,85,72,1005,1000,996,15,7,2,35,21,53,0.00,6,Rain,227<br />
2002-2-6,14,11,9,9,6,2,87,73,58,1016,1010,1005,20,14,4,50,39,69,0.00,6,Rain,225<br />
2002-2-7,15,12,10,8,6,4,87,68,55,1020,1017,1016,30,22,15,27,18,,0.00,5,Rain,214<br />
2002-2-8,15,12,10,9,7,4,87,68,48,1021,1020,1019,30,30,30,26,10,,0.00,6,,53<br />
2002-2-9,18,13,8,12,8,5,82,68,52,1021,1019,1017,,,,42,23,60,0.00,3,,52<br />
2002-2-10,20,18,15,14,13,12,88,81,68,1018,1014,1009,30,20,10,35,26,,0.00,6,Rain,72<br />
2002-2-11,30,22,15,18,13,5,94,64,25,1010,1004,1000,20,12,10,34,19,,0.00,5,Rain,47<br />
2002-2-12,23,18,14,15,13,6,94,77,33,1008,1005,1001,30,21,3,29,21,,0.00,6,,219<br />
2002-2-13,14,12,11,12,9,7,94,82,63,1020,1014,1009,20,14,3,27,23,,0.00,6,Rain,196<br />
2002-2-14,16,13,10,9,8,6,94,74,55,1024,1021,1020,30,23,8,26,13,,0.00,6,,216<br />
2002-2-15,15,12,10,10,8,7,94,77,59,1025,1024,1023,30,27,20,19,11,,0.00,6,Rain,212<br />
2002-2-16,16,13,11,10,8,7,88,71,55,1026,1025,1023,30,30,30,23,8,,0.00,6,,84<br />
2002-2-17,18,12,7,11,9,5,93,75,59,1024,1023,1021,,,,34,16,,0.00,2,,55<br />
2002-2-18,18,14,11,14,12,10,94,83,73,1021,1017,1013,20,20,20,24,18,,0.00,6,,63<br />
2002-2-19,18,16,12,15,12,8,100,80,56,1013,1010,1008,30,21,0,37,16,,0.00,6,Fog-Rain,193<br />
2002-2-20,14,12,11,10,7,4,94,70,51,1020,1016,1013,25,23,18,26,11,,0.00,6,,228<br />
2002-2-21,17,11,6,9,7,4,93,70,45,1020,1018,1015,30,26,25,40,13,,0.00,3,,44<br />
2002-2-22,23,17,11,12,9,6,94,64,33,1014,1008,1004,,,,24,14,,0.00,4,Rain,40<br />
2002-2-23,23,19,16,13,8,0,77,52,26,1003,1002,1000,30,30,30,26,18,42,0.00,5,Rain,18<br />
2002-2-24,18,16,14,10,7,1,72,54,34,1013,1006,1000,,,,29,19,,0.00,3,,27<br />
2002-2-25,20,16,11,13,10,7,88,71,52,1020,1017,1014,30,30,30,29,14,,0.00,2,,71<br />
2002-2-26,17,14,13,13,12,9,94,82,59,1025,1023,1021,30,23,3,29,11,,0.00,5,Rain,13<br />
2002-2-27,21,16,10,14,12,9,94,79,56,1022,1016,1011,30,28,20,21,11,,0.00,5,,47<br />
2002-2-28,25,18,12,12,9,5,94,61,29,1010,1006,1002,,,,34,11,,0.00,5,,9<br />
2002-3-1,18,13,8,14,11,7,94,80,59,1011,1007,998,30,27,20,39,16,,0.00,4,Fog,55<br />
2002-3-2,24,18,13,14,6,-1,94,48,22,997,992,991,20,20,20,39,19,58,0.00,2,Rain,342<br />
2002-3-3,23,17,10,6,2,-1,76,37,22,999,996,992,,,,39,19,53,0.00,4,,313<br />
2002-3-4,24,14,5,8,4,-1,87,56,19,1011,1002,998,30,21,15,50,14,47,0.00,4,Rain,210<br />
2002-3-5,17,13,9,9,7,4,94,70,45,1021,1015,1011,30,23,15,29,11,,0.00,4,Rain,240<br />
2002-3-6,19,14,9,10,9,8,93,73,52,1022,1021,1020,30,24,20,23,10,,0.00,3,,77<br />
2002-3-7,18,14,12,13,11,9,88,78,64,1021,1017,1013,30,26,20,40,23,,0.00,5,,71<br />
2002-3-8,25,18,10,13,9,3,100,70,26,1013,1012,1010,20,5,0,23,10,,0.00,2,Fog,40<br />
2002-3-9,21,14,8,13,11,6,88,77,56,1016,1013,1011,30,28,25,21,10,,0.00,5,,203<br />
2002-3-10,16,13,12,12,12,10,94,85,77,1025,1019,1015,25,16,3,14,10,,0.00,6,Rain,223<br />
2002-3-11,16,13,11,12,10,8,94,82,59,1029,1027,1025,20,11,2,23,8,,0.00,6,Rain,50<br />
2002-3-12,17,13,10,11,9,7,82,71,59,1029,1025,1020,30,28,20,34,18,,0.00,3,,57<br />
2002-3-13,22,16,10,14,12,9,94,79,53,1019,1012,1007,30,25,15,24,14,,0.00,5,Rain,58<br />
2002-3-14,19,16,13,12,10,8,88,76,52,1012,1010,1008,30,22,3,24,13,,0.00,6,,353<br />
2002-3-15,20,15,10,11,8,-1,88,65,30,1012,1005,999,25,25,25,26,16,,0.00,4,,54<br />
2002-3-16,23,19,14,6,3,-1,48,36,29,998,994,990,,,,39,21,53,0.00,5,,328<br />
2002-3-17,21,16,10,12,7,2,88,61,28,994,991,988,30,30,30,35,18,42,0.00,4,,19<br />
2002-3-18,16,12,7,11,7,5,94,72,51,1007,997,987,25,12,10,39,14,35,0.00,5,Rain,193<br />
2002-3-19,26,16,6,10,6,3,87,60,24,1006,1001,998,,,,45,16,63,0.00,4,,11<br />
2002-3-20,18,14,12,11,9,6,88,71,45,1009,1007,1003,30,28,20,34,21,,0.00,5,,57<br />
2002-3-21,25,19,14,14,8,3,94,58,27,1007,1003,1001,20,18,15,40,21,64,0.00,3,,353<br />
2002-3-22,23,18,13,10,4,-1,82,48,20,1019,1011,1004,,,,37,23,52,0.00,2,,332<br />
2002-3-23,22,13,5,10,6,-1,93,70,23,1021,1020,1018,30,12,0,16,8,,0.00,3,Fog,337<br />
2002-3-24,25,16,7,12,8,5,94,69,28,1020,1017,1015,,,,23,8,,0.00,2,,56<br />
2002-3-25,18,14,11,11,10,8,94,76,59,1022,1019,1015,15,12,10,19,10,,0.00,4,,240<br />
2002-3-26,17,13,9,11,9,7,94,80,63,1021,1019,1017,30,30,30,34,14,,0.00,4,,57<br />
2002-3-27,19,13,8,13,11,7,94,81,64,1017,1011,1005,30,29,20,27,16,,0.00,1,Fog,57<br />
2002-3-28,26,16,7,12,8,4,94,62,26,1004,1002,1000,30,24,20,35,11,48,0.00,5,Fog,8<br />
2002-3-29,27,19,12,13,7,3,94,44,23,1000,995,992,25,20,15,39,23,63,0.00,3,,330<br />
2002-3-30,22,16,9,12,6,-3,94,62,19,994,991,989,30,30,30,47,18,71,0.00,4,,296<br />
2002-3-31,17,11,6,6,1,-3,93,50,29,1002,996,993,30,23,10,21,13,,0.00,3,Rain,225<br />
2002-4-1,10,8,5,7,4,3,93,83,71,1016,1008,1003,20,11,5,45,23,72,0.00,6,Rain,239<br />
2002-4-2,11,8,6,7,5,4,87,79,62,1020,1018,1016,30,16,5,40,27,52,0.00,6,Rain,227<br />
2002-4-3,17,11,6,8,4,1,82,64,42,1017,1015,1014,30,30,30,29,18,,0.00,5,,244<br />
2002-4-4,16,11,7,11,9,6,94,86,72,1014,1011,1006,30,16,10,32,13,,0.00,4,,69<br />
2002-4-5,19,14,9,11,9,7,94,85,46,1006,1004,1002,15,10,0,32,10,,0.00,5,Fog,353<br />
2002-4-6,11,9,7,9,7,5,94,88,81,1007,1004,997,15,8,2,21,13,,0.00,5,Rain,252<br />
2002-4-7,15,11,7,7,5,3,87,70,48,1004,995,987,25,21,15,45,18,63,0.00,5,,280<br />
2002-4-8,15,10,6,6,3,1,81,63,41,1017,1011,1005,,,,24,11,,0.00,3,,240<br />
2002-4-9,15,11,8,9,7,6,93,76,59,1028,1023,1018,20,20,20,19,8,,0.00,4,,220<br />
2002-4-10,16,10,4,11,8,3,100,84,67,1029,1028,1027,20,20,20,27,10,,0.00,3,Fog,44<br />
2002-4-11,14,13,12,10,10,8,88,84,72,1034,1031,1029,20,18,15,16,6,,0.00,6,,191<br />
2002-4-12,14,12,11,11,10,9,94,84,77,1034,1033,1032,25,22,10,14,6,,0.00,5,,77<br />
2002-4-13,16,13,10,11,9,7,94,78,55,1032,1027,1023,30,26,25,23,8,,0.00,4,,50<br />
2002-4-14,22,16,9,12,9,8,100,85,46,1024,1021,1019,30,15,0,26,8,,0.00,3,Fog,326<br />
2002-4-15,13,10,7,10,9,6,94,87,72,1030,1029,1025,30,19,2,24,13,,0.00,6,,77<br />
2002-4-16,15,9,3,10,7,2,100,87,72,1030,1028,1026,25,14,1,21,6,,0.00,4,Fog,45<br />
2002-4-17,15,12,9,10,8,7,94,81,63,1028,1027,1026,30,28,20,13,8,,0.00,5,,128<br />
2002-4-18,19,11,4,12,8,3,94,85,52,1027,1025,1024,30,30,30,11,6,,0.00,4,Fog,356<br />
2002-4-19,14,12,11,11,9,9,94,85,77,1032,1030,1028,30,29,20,19,11,,0.00,6,,214<br />
2002-4-20,15,12,9,10,9,7,94,84,72,1031,1027,1024,30,22,5,21,8,,0.00,6,,59<br />
2002-4-21,15,12,10,11,9,8,94,85,72,1025,1021,1019,30,28,25,19,8,,0.00,5,,40<br />
2002-4-22,16,13,10,12,11,9,100,89,72,1031,1025,1020,25,14,5,19,6,,0.00,6,Rain,214<br />
2002-4-23,15,13,11,10,8,7,82,78,67,1032,1030,1027,30,24,20,35,23,,0.00,6,,67<br />
2002-4-24,18,13,11,12,11,9,94,81,59,1027,1018,1009,30,28,20,24,19,,0.00,5,,70<br />
2002-4-25,22,18,13,13,11,9,88,67,49,1020,1013,1008,30,26,20,27,18,,0.00,6,,346<br />
2002-4-26,15,12,10,14,12,9,100,95,88,1019,1013,1008,8,2,0,24,11,,0.00,6,Fog,55<br />
2002-4-27,19,13,8,13,11,8,100,88,64,1013,1011,1008,30,21,3,21,10,,0.00,5,,220<br />
2002-4-28,14,13,12,13,12,10,100,94,88,1012,1007,1003,15,6,2,23,14,,0.00,7,Rain,62<br />
2002-4-29,11,8,6,10,6,4,94,86,66,1016,1010,1002,20,13,5,42,29,58,0.00,5,Rain,233<br />
2002-4-30,12,7,2,6,3,0,93,79,58,1016,1014,1007,20,20,20,14,10,,0.00,3,,320<br />
2002-5-1,16,10,5,7,3,-1,87,66,31,1006,1002,999,30,17,5,47,16,64,0.00,5,Rain,317<br />
2002-5-2,19,10,1,7,2,-1,87,67,35,1008,1003,996,25,15,5,63,14,84,0.00,5,Rain,304<br />
2002-5-3,22,12,3,9,6,1,94,72,33,1006,1001,999,30,28,25,26,11,45,0.00,3,,287<br />
2002-5-4,26,17,9,12,8,5,94,67,32,1002,997,992,25,21,20,50,16,58,0.00,4,Rain,333<br />
2002-5-5,11,9,8,7,5,3,76,71,66,1016,1012,1003,30,24,20,32,14,,0.00,4,,217<br />
2002-5-6,21,11,2,8,3,0,93,59,30,1014,1008,1004,25,21,20,37,18,53,0.00,4,,358<br />
2002-5-7,18,13,9,9,7,2,82,67,34,1010,1007,1003,,,,34,18,,0.00,2,,22<br />
2002-5-8,15,8,2,9,6,0,93,80,63,1015,1012,1007,30,21,20,26,10,,0.00,1,Fog,33<br />
2002-5-9,20,13,6,13,8,5,100,82,56,1014,1012,1011,25,25,25,10,3,,0.00,4,,5<br />
2002-5-10,21,13,5,13,8,3,100,82,53,1011,1009,1007,25,25,25,11,5,,0.00,5,,28<br />
2002-5-11,21,13,7,11,8,6,93,81,40,1015,1011,1007,30,25,20,14,3,,0.00,6,,251<br />
2002-5-12,14,10,7,11,9,6,100,90,82,1018,1015,1013,30,12,0,14,6,,0.00,6,Fog,249<br />
2002-5-13,14,9,5,11,8,4,100,90,77,1018,1015,1012,30,24,15,32,10,,0.00,4,Fog,66<br />
2002-5-14,13,8,4,10,7,3,100,90,77,1018,1014,1011,30,16,0,29,10,,0.00,4,Fog,238<br />
2002-5-15,13,7,1,8,6,0,100,84,67,1019,1018,1017,30,22,5,21,5,,0.00,4,Fog,36<br />
2002-5-16,14,7,-1,8,4,-1,100,86,55,1023,1020,1018,30,20,1,11,5,,0.00,2,Fog,228<br />
2002-5-17,13,9,6,8,7,6,100,86,72,1027,1025,1023,30,26,20,16,6,,0.00,6,,21<br />
2002-5-18,12,10,9,9,7,5,94,85,67,1027,1025,1023,30,18,5,27,11,,0.00,6,Rain,38<br />
2002-5-19,13,8,4,9,6,2,93,84,72,1023,1017,1011,30,30,30,34,14,,0.00,5,Rain,49<br />
2002-5-20,16,9,2,11,7,2,100,85,67,1013,1011,1011,30,26,1,16,8,,0.00,4,Fog,67<br />
2002-5-21,14,11,8,12,10,7,94,88,82,1011,1004,999,,,,27,14,,0.00,6,,70<br />
2002-5-22,20,13,6,11,8,5,100,78,40,1000,996,993,30,24,5,19,8,,0.00,4,Fog,6<br />
2002-5-23,14,9,4,9,7,3,94,83,63,994,989,984,30,15,8,45,11,63,0.00,5,Rain,356<br />
2002-5-24,12,8,4,4,0,-3,93,63,41,1004,1001,995,30,19,8,37,27,55,0.00,4,Rain,251<br />
2002-5-25,14,6,-2,5,1,-4,87,73,36,1003,996,992,30,21,5,40,14,,0.00,4,Rain,239<br />
2002-5-26,14,7,0,3,-1,-3,81,66,31,997,992,985,30,30,30,42,14,71,0.00,3,Rain,271<br />
2002-5-27,13,4,-4,3,-1,-5,93,78,31,991,986,982,30,22,2,35,6,,0.00,3,Fog,197<br />
2002-5-28,11,4,-1,2,-1,-4,100,73,35,992,986,983,25,9,0,23,8,,0.00,5,Fog,265<br />
2002-5-29,11,6,2,2,-1,-5,81,60,46,1006,1000,992,,,,24,13,,0.00,3,,249<br />
2002-5-30,12,4,-3,2,-2,-6,87,72,38,1009,1008,1007,,,,13,5,,0.00,3,,268<br />
2002-5-31,10,6,2,3,1,-1,87,76,62,1014,1012,1009,30,28,20,23,10,,0.00,2,Rain,245<br />
2002-6-1,10,2,-5,2,-1,-6,93,82,54,1014,1010,1004,,,,11,5,,0.00,0,,360<br />
2002-6-2,13,7,1,6,3,-1,93,78,54,1006,1004,1002,,,,23,8,,0.00,4,,251<br />
2002-6-3,15,8,2,7,4,1,93,74,42,1007,1001,998,30,30,30,23,10,,0.00,4,,334<br />
2002-6-4,14,7,0,6,3,0,100,84,59,1011,1009,1007,30,25,15,10,5,,0.00,1,,350<br />
2002-6-5,17,9,2,6,3,0,93,68,36,1007,1000,991,20,17,15,48,13,90,0.00,4,Rain,314<br />
2002-6-6,10,7,2,4,0,-2,87,66,43,1013,1008,1001,,,,45,18,60,0.00,2,,251<br />
2002-6-7,11,6,1,2,-1,-4,93,70,43,1014,1012,1009,30,30,30,19,10,,0.00,3,,259<br />
2002-6-8,14,7,1,8,5,0,93,85,63,1011,1009,1003,30,30,30,26,10,,0.00,5,,234<br />
2002-6-9,17,13,9,10,8,7,94,78,52,1002,997,994,30,26,25,27,16,,0.00,6,Rain,79<br />
2002-6-10,16,8,0,7,3,-1,100,82,44,999,996,993,30,21,0,10,5,,0.00,2,Fog,4<br />
2002-6-11,16,11,6,8,3,-1,87,57,34,997,994,989,,,,34,14,52,0.00,2,,319<br />
2002-6-12,18,11,5,4,2,0,70,52,37,1000,999,996,,,,32,14,50,0.00,2,,339<br />
2002-6-13,19,14,10,8,5,3,66,54,42,1001,999,997,30,30,30,24,13,,0.00,3,,12<br />
2002-6-14,17,13,10,10,7,3,82,65,48,998,990,983,30,30,30,23,10,,0.00,6,,5<br />
2002-6-15,14,8,3,9,4,1,94,89,48,1010,998,984,10,7,5,34,19,,0.00,6,Rain,232<br />
2002-6-16,7,2,-3,1,-2,-5,93,78,49,1016,1014,1010,30,25,20,14,8,,0.00,3,Rain,20<br />
2002-6-17,3,1,0,2,1,-2,100,93,87,1013,1006,1001,25,10,5,23,11,,0.00,6,Rain-Snow,238<br />
2002-6-18,4,2,0,4,2,0,100,95,93,1009,1004,999,15,6,1,14,11,,0.00,6,,243<br />
2002-6-19,9,4,-1,4,2,-2,100,84,62,1024,1015,1009,30,19,7,19,6,,0.00,4,,255<br />
2002-6-20,7,2,-2,3,2,-2,100,87,71,1026,1022,1015,30,23,5,13,5,,0.00,5,,356<br />
2002-6-21,5,3,0,5,2,-1,100,94,81,1015,1003,998,10,4,3,19,11,,0.00,6,Rain,233<br />
2002-6-22,13,4,-3,6,1,-3,100,80,58,1001,999,996,,,,27,6,,0.00,2,Rain,22<br />
2002-6-23,14,8,3,5,1,-1,93,63,41,1002,999,997,,,,29,10,,0.00,2,,327<br />
2002-6-24,11,6,0,4,2,-1,93,78,54,1012,1009,1002,,,,26,13,,0.00,2,,354<br />
2002-6-25,15,8,1,7,3,-2,93,78,55,1013,1011,1009,,,,14,5,,0.00,4,,25<br />
2002-6-26,14,8,3,6,4,1,93,75,55,1011,1010,1008,,,,19,6,,0.00,6,,47<br />
2002-6-27,13,10,7,8,7,4,100,87,54,1014,1011,1008,20,7,1,16,10,,0.00,6,Rain,235<br />
2002-6-28,15,7,-1,8,4,-1,100,88,63,1011,1010,1007,25,7,2,13,5,,0.00,1,,10<br />
2002-6-29,7,4,2,7,4,1,100,97,93,1011,1005,995,30,5,0,14,8,,0.00,6,Fog-Rain,230<br />
2002-6-30,10,8,5,8,7,4,100,93,82,995,989,987,15,7,0,19,11,,0.00,6,Fog-Rain,228<br />
2002-7-1,8,7,6,7,3,-1,93,72,57,990,989,988,30,17,3,39,24,61,0.00,6,Rain,223<br />
2002-7-2,8,3,-2,1,-2,-4,93,71,49,993,991,990,30,30,30,13,8,,0.00,3,,261<br />
2002-7-3,12,3,-4,3,-3,-6,93,73,28,997,995,993,30,30,30,10,3,,0.00,3,,314<br />
2002-7-4,11,4,-2,5,1,-4,93,83,67,997,994,992,30,28,20,13,5,,0.00,4,,6<br />
2002-7-5,9,4,-1,5,1,-3,100,84,66,996,994,993,20,8,3,16,8,,0.00,4,,239<br />
2002-7-6,11,7,5,7,4,1,100,85,50,995,992,989,30,17,1,29,14,,0.00,7,,50<br />
2002-7-7,13,7,1,5,2,-1,93,75,47,990,989,987,30,30,30,19,8,,0.00,5,,279<br />
2002-7-8,13,7,0,3,0,-2,93,76,44,998,995,991,30,25,20,10,5,,0.00,1,,251<br />
2002-7-9,9,4,-1,3,1,-2,93,83,62,1005,1002,999,,,,13,8,,0.00,4,,242<br />
2002-7-10,9,3,-3,7,2,-4,100,92,82,1008,1006,1005,30,25,1,16,6,,0.00,5,Fog,26<br />
2002-7-11,12,6,1,10,6,1,100,96,88,1016,1011,1008,20,5,0,16,10,,0.00,6,Fog-Rain,59<br />
2002-7-12,8,6,3,7,5,2,100,96,87,1018,1017,1016,20,6,0,16,10,,0.00,7,Fog,214<br />
2002-7-13,7,6,4,6,4,3,100,94,76,1015,1014,1013,30,13,6,27,14,,0.00,6,Rain,233<br />
2002-7-14,5,4,3,4,3,2,93,91,87,1017,1015,1013,15,11,5,32,23,,0.00,6,Rain,241<br />
2002-7-15,6,4,3,5,3,1,100,93,81,1023,1020,1017,30,9,2,24,16,,0.00,7,Rain,242<br />
2002-7-16,8,6,4,6,4,3,100,95,81,1025,1023,1022,30,17,3,13,6,,0.00,6,Rain,235<br />
2002-7-17,8,4,0,4,2,-1,100,89,71,1024,1023,1022,30,13,1,11,6,,0.00,6,Fog,268<br />
2002-7-18,9,3,-2,6,1,-2,100,89,58,1024,1023,1020,30,19,1,19,6,,0.00,5,Fog,41<br />
2002-7-19,16,8,0,9,4,0,100,85,59,1021,1019,1017,30,30,30,8,3,,0.00,4,,13<br />
2002-7-20,17,9,2,7,3,0,100,69,32,1018,1015,1011,30,30,30,48,10,66,0.00,5,,351<br />
2002-7-21,18,14,9,8,4,-1,93,51,31,1016,1008,1005,5,5,5,42,18,64,0.00,6,Rain,289<br />
2002-7-22,10,8,6,7,6,4,93,87,76,1023,1020,1017,30,18,2,21,11,,0.00,6,Rain,43<br />
2002-7-23,13,7,0,6,3,-1,100,86,51,1024,1021,1017,30,7,0,23,6,,0.00,3,Fog,5<br />
2002-7-24,10,6,2,8,5,2,100,91,81,1017,1009,1004,30,24,12,14,11,,0.00,5,Fog,40<br />
2002-7-25,9,7,6,7,6,4,100,91,76,1020,1013,1004,30,12,2,23,14,,0.00,7,,221<br />
2002-7-26,8,4,-1,5,3,-2,100,86,71,1028,1025,1021,30,18,2,14,8,,0.00,5,,263<br />
2002-7-27,8,3,-1,1,-1,-2,100,82,57,1032,1030,1028,30,30,30,19,5,,0.00,3,,26<br />
2002-7-28,8,1,-5,4,-1,-6,100,88,71,1032,1031,1029,30,13,1,21,5,,0.00,1,Fog,42<br />
2002-7-29,10,3,-3,5,1,-4,100,91,71,1029,1025,1020,20,9,1,24,8,,0.00,3,Fog,32<br />
2002-7-30,14,6,-3,4,-1,-4,100,82,41,1025,1020,1018,30,20,1,14,5,,0.00,2,Fog,7<br />
2002-7-31,11,4,-1,6,2,-2,100,86,62,1031,1029,1026,30,23,20,16,6,,0.00,2,,340<br />
2002-8-1,11,6,1,7,4,0,100,90,76,1032,1031,1029,30,13,0,21,8,,0.00,5,Fog,26<br />
2002-8-2,9,3,-2,6,3,-3,100,93,76,1032,1030,1028,30,7,0,19,10,,0.00,5,Fog,56<br />
2002-8-3,13,8,3,8,5,2,100,86,63,1027,1020,1010,10,3,0,19,11,,0.00,5,Fog,43<br />
2002-8-4,14,11,8,8,6,3,87,75,62,1019,1007,998,30,26,5,39,21,60,0.00,5,Rain,281<br />
2002-8-5,8,7,5,6,4,3,93,83,76,1024,1022,1019,30,22,5,11,8,,0.00,6,,96<br />
2002-8-6,8,4,1,6,4,1,100,90,76,1024,1022,1017,30,24,2,23,6,,0.00,5,Rain,45<br />
2002-8-7,12,7,3,9,6,2,100,91,82,1017,1007,998,20,11,2,35,18,,0.00,6,,54<br />
2002-8-8,15,8,2,9,6,2,100,92,59,998,991,988,30,9,1,24,6,,0.00,5,Fog-Rain,271<br />
2002-8-9,10,8,5,7,4,2,100,81,62,1010,1001,992,30,17,5,34,18,50,0.00,4,Rain,224<br />
2002-8-10,15,7,-2,7,1,-3,93,78,48,1011,1009,1006,30,30,30,13,8,,0.00,2,,19<br />
2002-8-11,18,10,3,5,3,1,93,52,37,1006,1003,1002,,,,34,14,52,0.00,5,,322<br />
2002-8-12,21,14,8,7,4,0,93,49,31,1011,1002,999,30,23,20,35,23,,0.00,6,Rain,293<br />
2002-8-13,14,9,7,10,8,6,100,92,67,1012,1005,998,20,10,3,39,21,61,0.00,6,Rain,73<br />
2002-8-14,18,13,8,10,6,2,94,69,45,997,995,993,30,27,15,26,14,,0.00,5,,12<br />
2002-8-15,11,8,6,8,5,2,100,82,62,1000,998,996,20,12,8,23,11,,0.00,6,,236<br />
2002-8-16,9,7,5,7,7,5,100,95,87,1000,1000,999,20,12,2,23,13,,0.00,6,,224<br />
2002-8-17,9,7,4,7,5,2,100,85,71,1001,998,996,30,16,5,37,14,55,0.00,6,Rain,230<br />
2002-8-18,8,4,2,2,0,-3,87,72,57,1004,999,993,30,20,5,40,19,72,0.00,4,Rain,249<br />
2002-8-19,13,8,3,0,-1,-3,81,57,35,1009,1007,1004,30,22,15,26,18,,0.00,4,Rain,258<br />
2002-8-20,11,6,1,5,2,-2,93,71,53,1014,1011,1005,30,30,30,35,10,,0.00,2,,178<br />
