
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,6,3,0,3,-1,-2,97,80,62,1016,1014,1011,16,15,6,27,16,,0.00,6,Rain,165<br />
2000-1-2,13,7,1,8,4,-1,100,88,59,1015,1005,998,16,10,2,39,18,53,1.78,6,Rain,196<br />
2000-1-3,2,0,-1,1,-1,-2,100,90,75,1017,1011,1003,16,9,2,40,24,50,5.59,8,Snow,47<br />
2000-1-4,-2,-4,-7,-4,-7,-10,93,81,71,1024,1011,1002,16,10,2,29,23,39,0.25,7,Snow,308<br />
2000-1-5,-4,-8,-12,-7,-9,-13,95,84,78,1027,1024,1020,16,16,11,27,11,40,0.00,5,,202<br />
2000-1-6,2,-1,-4,-3,-6,-7,84,77,69,1023,1020,1017,16,15,8,26,21,34,0.00,4,Snow,238<br />
2000-1-7,-2,-6,-9,-6,-12,-15,81,63,53,1030,1026,1021,16,16,16,32,18,42,0.00,3,,250<br />
2000-1-8,5,1,-4,1,-3,-8,92,74,59,1021,1014,1011,16,16,13,32,24,39,0.00,2,,224<br />
2000-1-9,4,2,1,4,2,1,100,99,93,1012,1008,999,10,1,0,21,10,,0.51,8,Fog-Rain,161<br />
2000-1-10,6,4,2,4,1,-4,100,84,64,997,992,988,16,11,3,47,21,55,1.52,6,Rain,228<br />
2000-1-11,2,-1,-4,-2,-7,-13,86,63,51,1022,1009,996,16,16,14,39,26,50,0.00,4,Snow,278<br />
2000-1-12,-1,-3,-6,-3,-7,-13,86,75,55,1025,1020,1015,16,16,16,35,18,45,0.00,8,Snow,41<br />
2000-1-13,-1,-6,-10,-2,-9,-13,100,79,63,1042,1029,1015,16,13,2,32,21,42,0.51,5,Snow,352<br />
2000-1-14,-3,-7,-11,-7,-11,-14,86,77,63,1043,1037,1027,16,14,2,23,11,34,0.00,5,Snow,216<br />
2000-1-15,3,0,-3,-3,-5,-7,79,72,62,1027,1019,1014,16,16,16,27,21,,0.00,5,,225<br />
2000-1-16,2,-3,-7,-3,-9,-12,78,67,60,1041,1032,1017,16,16,13,35,26,47,0.00,5,Snow,4<br />
2000-1-17,-3,-4,-6,-4,-8,-12,100,79,63,1041,1031,1023,16,12,2,32,26,40,0.00,7,Snow,150<br />
2000-1-18,2,-2,-7,-4,-8,-13,96,76,51,1023,1019,1015,16,14,5,29,16,40,0.00,5,Snow,276<br />
