
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,-8,-11,-14,-16,-17,-18,80,65,49,1025,1023,1022,16,16,16,24,12,29,0.00,1,,292<br />
2013-1-2,-3,-8,-14,-8,-11,-17,80,68,55,1023,1021,1019,16,16,14,24,11,27,T,6,Snow,217<br />
2013-1-3,-3,-6,-9,-7,-8,-12,81,75,68,1024,1021,1017,16,12,6,32,18,48,T,6,Snow,268<br />
2013-1-4,-1,-6,-11,-8,-10,-15,84,69,53,1023,1021,1019,16,16,16,35,20,48,0.00,0,,255<br />
2013-1-5,2,-3,-8,1,-3,-10,96,83,69,1024,1018,1013,16,12,4,32,15,40,1.27,5,Snow,226<br />
2013-1-6,2,-2,-7,0,-6,-9,89,75,61,1027,1019,1011,16,13,3,34,17,45,T,5,Snow,280<br />
2013-1-7,4,-2,-8,-3,-6,-11,92,73,54,1026,1022,1018,16,14,10,40,21,52,0.00,4,,213<br />
2013-1-8,4,1,-3,-1,-3,-4,89,75,57,1021,1019,1015,16,12,8,24,14,35,0.00,5,,203<br />
2013-1-9,6,2,-2,-1,-4,-6,76,60,43,1032,1024,1014,16,16,16,48,23,61,0.00,2,,264<br />
2013-1-10,4,0,-5,3,-1,-7,100,88,75,1034,1024,1013,16,13,1,37,12,48,10.67,6,Rain,137<br />
2013-1-11,11,7,3,8,6,3,100,93,86,1012,1006,1004,16,8,0,32,15,45,7.11,8,Fog-Rain,192<br />
2013-1-12,11,4,-2,8,-1,-7,83,70,56,1015,1011,1004,16,15,10,45,24,63,1.27,7,Rain-Snow,261<br />
2013-1-13,-2,-6,-10,-4,-10,-15,92,80,67,1023,1017,1012,16,14,3,34,18,42,3.30,8,Snow,301<br />
2013-1-14,-3,-7,-12,-12,-14,-16,73,58,42,1031,1029,1023,16,16,16,23,13,32,0.00,1,,269<br />
2013-1-15,-1,-5,-9,-9,-11,-12,80,65,49,1031,1027,1020,16,16,16,24,9,27,0.00,1,,228<br />
2013-1-16,1,-3,-8,-3,-7,-13,80,66,51,1019,1013,1007,16,16,16,42,21,56,0.00,5,,252<br />
2013-1-17,-1,-4,-8,-7,-14,-18,78,58,38,1030,1027,1019,16,16,16,29,14,40,0.00,0,,305<br />
2013-1-18,6,-2,-10,-1,-7,-14,74,64,53,1031,1020,1010,16,16,16,60,25,76,T,5,,216<br />
2013-1-19,7,0,-7,1,-2,-14,76,56,36,1012,1008,1004,16,16,11,56,25,77,T,5,Snow,247<br />
2013-1-20,-7,-10,-13,-17,-19,-20,63,53,42,1027,1023,1014,16,16,16,53,22,69,T,4,,296<br />
2013-1-21,-11,-15,-19,-16,-22,-26,76,60,44,1026,1023,1019,16,15,5,40,23,53,T,4,Snow,297<br />
