
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-22,32,29,26,26,24,23,89,77,60,1005,1003,1000,31,10,6,26,11,,0.00,5,Rain-Thunderstorm,341<br />
2015-1-23,32,28,25,27,24,22,94,75,46,1006,1004,1002,31,11,10,27,13,,0.00,4,Rain-Thunderstorm,324<br />
2015-1-24,32,28,25,26,24,22,94,80,49,1009,1006,1004,31,11,10,27,13,,4.06,6,Rain-Thunderstorm,322<br />
2015-1-25,33,29,24,27,24,23,97,81,47,1009,1007,1004,31,10,3,29,10,,3.05,4,Rain-Thunderstorm,302<br />
2015-1-26,35,30,24,28,24,22,94,78,43,1008,1005,1002,31,11,10,27,11,,2.03,5,Rain-Thunderstorm,268<br />
2015-1-27,34,29,23,25,23,21,94,74,39,1006,1002,1000,31,11,10,16,10,,0.00,5,Rain-Thunderstorm,262<br />
2015-1-28,35,30,24,26,24,21,89,71,37,1003,1001,999,31,10,10,23,6,,0.00,4,,6<br />
2015-1-29,36,30,23,26,21,13,94,64,19,1005,1002,1001,31,11,10,21,8,,0.00,4,,316<br />
2015-1-30,34,29,24,25,24,22,94,73,46,1007,1005,1003,31,11,10,26,10,,0.00,2,,170<br />
2015-1-31,31,28,24,26,24,21,94,81,53,1009,1007,1005,31,10,2,21,8,,12.95,3,Rain-Thunderstorm,202<br />
2015-2-1,33,28,24,26,24,19,100,77,51,1008,1006,1004,31,11,10,21,8,,0.25,3,,327<br />
2015-2-2,34,29,23,25,22,19,94,70,42,1008,1006,1003,31,10,3,26,14,,0.25,5,Rain-Thunderstorm,287<br />
2015-2-3,35,29,23,24,20,7,94,59,16,1007,1005,1003,31,10,10,24,11,,0.00,3,,245<br />
2015-2-4,33,26,19,22,20,16,88,63,37,1009,1006,1004,31,11,10,24,8,,0.00,2,,153<br />
2015-2-5,34,29,24,23,21,18,83,64,35,1013,1010,1007,31,11,10,29,14,,0.00,3,,146<br />
2015-2-6,30,27,24,25,23,22,100,83,60,1014,1012,1010,26,8,1,32,16,,54.10,5,Rain,163<br />
2015-2-7,26,24,24,26,24,23,100,96,86,1014,1012,1010,14,6,1,34,24,53,44.96,5,Rain-Thunderstorm,161<br />
2015-2-8,31,27,24,26,25,24,100,93,68,1014,1012,1011,10,6,1,35,16,32,35.05,6,Rain-Thunderstorm,158<br />
2015-2-9,27,26,24,25,24,21,100,91,69,1014,1012,1011,10,6,1,29,19,,17.02,6,Rain-Thunderstorm,162<br />
2015-2-10,31,27,23,24,22,20,94,75,47,1013,1011,1010,31,10,0,40,23,60,8.89,4,Rain,152<br />
2015-2-11,29,26,23,24,22,21,94,83,64,1012,1010,1008,19,9,3,35,21,53,7.11,5,Rain,161<br />
2015-2-12,30,27,23,25,23,22,100,82,62,1011,1009,1007,19,9,3,40,21,48,14.99,5,Rain,155<br />
2015-2-13,26,24,23,24,23,21,100,93,74,1010,1009,1007,10,7,1,29,19,52,88.90,7,Rain,158<br />
2015-2-14,28,26,23,24,23,22,100,88,67,1011,1009,1007,19,8,3,50,23,60,14.99,6,Rain,156<br />
2015-2-15,29,27,24,25,23,21,94,82,63,1010,1008,1006,14,9,5,47,24,61,4.06,5,Rain,156<br />
2015-2-16,30,27,23,24,23,21,89,78,52,1011,1008,1006,26,10,5,39,23,48,0.25,4,Rain,154<br />
2015-2-17,31,27,24,24,22,21,83,72,48,1010,1008,1006,31,10,5,34,21,52,1.02,5,Rain,150<br />
2015-2-18,30,27,23,23,21,19,94,72,46,1010,1008,1006,31,11,10,34,16,,0.25,2,Rain,150<br />
2015-2-19,31,26,22,23,22,20,100,77,48,1009,1007,1005,31,11,10,21,8,,0.00,3,,325<br />
2015-2-20,31,27,22,29,24,19,94,79,54,1009,1006,1005,31,11,10,21,10,,0.00,4,,340<br />
2015-2-21,33,29,24,27,25,22,100,79,52,1009,1008,1006,31,11,10,21,6,,0.00,2,,359<br />
2015-2-22,36,31,26,26,24,22,94,74,41,1011,1009,1006,31,11,10,26,6,,0.00,3,Thunderstorm,114<br />
2015-2-23,34,30,26,27,25,23,94,76,53,1010,1008,1005,31,10,10,16,6,,0.00,3,Thunderstorm,315<br />
2015-2-24,32,29,26,27,25,23,94,81,58,1009,1007,1005,31,11,10,16,8,,0.00,5,Rain,40<br />
2015-2-25,31,28,24,26,24,22,94,81,57,1009,1007,1005,14,10,6,21,8,,0.51,5,Rain-Thunderstorm,215<br />
2015-2-26,32,28,24,24,23,22,94,75,49,1009,1007,1004,31,10,10,21,8,,0.00,3,Rain,138<br />
2015-2-27,31,27,22,23,23,20,100,76,45,1009,1007,1004,31,11,10,19,8,,0.00,2,,325<br />
2015-2-28,31,27,23,25,23,22,94,76,55,1009,1007,1006,31,11,10,19,8,,0.00,3,,12<br />
2015-3-1,31,27,23,24,23,21,94,75,49,1009,1008,1006,31,11,10,16,5,,0.00,2,,358<br />
2015-3-2,31,27,23,24,23,21,94,74,51,1010,1008,1006,31,10,10,16,8,,0.00,1,,81<br />
2015-3-3,33,28,24,24,22,19,94,67,36,1011,1009,1007,31,11,10,37,16,50,0.00,3,Rain,145<br />
2015-3-4,30,27,24,24,22,20,89,73,53,1011,1009,1008,31,10,2,27,16,,4.06,4,Rain,163<br />
2015-3-5,33,28,23,24,23,20,94,73,39,1011,1008,1005,26,9,3,26,13,,0.25,3,Rain-Thunderstorm,132<br />
2015-3-6,32,28,24,25,24,23,100,78,53,1008,1006,1003,31,11,10,16,5,,0.00,4,,345<br />
2015-3-7,33,29,24,26,24,22,94,74,49,1008,1006,1004,31,11,10,27,8,,0.00,4,,129<br />
2015-3-8,33,29,26,24,22,20,84,67,39,1009,1007,1005,19,10,10,29,16,,0.00,4,,153<br />
2015-3-9,33,29,24,23,22,21,83,66,39,1009,1007,1005,31,11,10,32,16,,0.00,5,,152<br />
2015-3-10,33,29,25,25,23,21,94,72,44,1008,1006,1003,31,10,2,35,18,52,23.88,5,Rain-Thunderstorm,159<br />
2015-3-11,28,26,24,25,24,23,100,91,83,1007,1005,1003,10,7,1,39,23,53,60.96,7,Rain,162<br />
2015-3-12,27,26,24,25,24,23,100,92,82,1005,1004,1002,10,6,1,39,23,53,66.04,7,Rain,150<br />
2015-3-13,29,27,24,25,23,21,100,84,59,1006,1004,1002,11,9,3,48,29,61,9.91,8,Rain,145<br />
2015-3-14,29,27,24,24,23,21,94,83,68,1008,1005,1003,11,9,3,47,29,66,13.97,7,Rain,149<br />
2015-3-15,32,27,22,22,20,15,88,62,38,1010,1008,1005,31,11,10,40,29,55,0.00,1,,151<br />
2015-3-16,33,27,20,25,18,15,88,60,30,1011,1009,1007,31,12,10,35,14,,0.00,1,,156<br />
2015-3-17,32,27,23,22,19,18,73,59,40,1012,1010,1008,31,11,10,29,19,,0.00,5,,154<br />
2015-3-18,32,28,24,21,19,18,78,61,33,1013,1010,1008,31,11,10,32,16,47,0.00,5,,167<br />
2015-3-19,30,28,25,25,23,19,89,75,59,1013,1011,1009,26,10,5,35,19,50,3.05,6,Rain,162<br />
2015-3-20,31,28,25,24,23,21,89,72,46,1015,1013,1011,31,11,10,24,18,,0.00,6,Rain,135<br />
2015-3-21,31,28,24,24,22,20,89,72,47,1015,1013,1011,31,11,10,27,13,,0.00,3,,135<br />
2015-3-22,32,28,24,23,22,20,89,69,44,1014,1013,1010,31,11,10,24,14,,0.00,2,Rain,146<br />
2015-3-23,32,28,23,23,22,20,89,70,46,1014,1012,1010,31,11,10,21,14,,0.00,4,,132<br />
2015-3-24,30,27,23,23,22,21,94,78,57,1015,1013,1011,31,11,9,16,6,,0.25,2,Rain,106<br />
2015-3-25,31,27,22,23,23,22,100,77,49,1016,1014,1012,26,10,10,16,5,,0.00,2,,82<br />
2015-3-26,32,28,23,23,21,18,94,69,35,1016,1015,1012,10,10,10,23,11,,0.00,1,,144<br />
2015-3-27,32,27,23,23,21,20,94,69,44,1016,1015,1012,31,11,7,23,13,,2.03,3,Rain,137<br />
2015-3-28,32,27,23,23,21,17,94,66,33,1016,1014,1012,31,11,10,34,16,,0.00,2,Rain,142<br />
2015-3-29,32,28,24,22,20,19,78,62,39,1017,1015,1013,31,11,10,37,21,,0.00,2,,151<br />
2015-3-30,31,28,24,23,21,19,89,68,43,1017,1015,1014,31,10,6,35,21,,2.03,2,Rain,152<br />
2015-3-31,30,27,24,25,22,20,91,76,48,1016,1014,1012,31,10,5,34,19,,0.25,4,Rain,152<br />
2015-4-1,32,27,23,22,21,20,88,68,45,1015,1012,1010,31,11,10,32,19,,0.00,1,,149<br />
2015-4-2,31,27,23,22,22,20,89,70,43,1013,1011,1009,31,10,10,29,14,,0.00,1,,140<br />
2015-4-3,32,27,22,22,21,19,89,69,42,1013,1011,1009,31,11,10,23,13,,0.00,1,,135<br />
2015-4-4,31,26,21,23,22,21,94,72,48,1011,1010,1008,31,11,10,21,10,,0.00,1,,131<br />
2015-4-5,31,27,23,23,22,21,94,74,49,1011,1009,1006,31,10,10,16,8,,0.00,2,,53<br />
2015-4-6,30,27,23,24,23,22,94,78,52,1010,1008,1006,31,11,10,21,6,,0.00,4,,347<br />
2015-4-7,31,27,24,24,23,22,100,78,52,1013,1010,1008,31,11,10,21,6,,0.00,3,,43<br />
2015-4-8,32,28,23,23,21,19,94,68,40,1014,1012,1011,31,11,10,29,13,,2.03,5,,142<br />
2015-4-9,31,27,23,25,23,22,100,82,50,1014,1013,1011,19,10,4,35,19,52,25.91,6,Rain,150<br />
2015-4-10,29,26,23,24,22,20,100,80,54,1014,1012,1010,19,10,5,32,18,,6.10,5,Rain,159<br />
2015-4-11,31,27,22,22,21,19,88,70,46,1014,1012,1010,31,10,10,32,18,,0.00,2,,152<br />
2015-4-12,31,27,23,23,21,20,89,73,46,1015,1013,1011,31,11,10,27,13,,0.00,2,Rain,146<br />
2015-4-13,30,26,22,22,21,20,89,78,49,1016,1014,1012,26,10,6,21,14,,6.10,2,Rain,151<br />
2015-4-14,30,26,22,23,21,18,100,81,42,1018,1015,1013,26,10,3,37,19,50,11.94,5,Rain,157<br />
2015-4-15,30,26,22,24,21,18,94,75,55,1020,1017,1015,31,10,5,37,21,48,1.02,4,Rain,156<br />
2015-4-16,30,27,23,22,21,19,94,70,44,1019,1017,1015,31,11,4,37,23,52,3.05,3,Rain,149<br />
2015-4-17,29,26,23,23,21,20,89,75,53,1017,1014,1012,31,10,7,35,19,,0.51,5,Rain,159<br />
2015-4-18,28,26,23,25,23,20,96,87,71,1016,1014,1012,14,9,4,26,18,,14.99,6,Rain,173<br />
2015-4-19,31,27,24,24,22,19,94,76,43,1016,1014,1012,31,10,5,32,19,,0.25,4,Rain,154<br />
2015-4-20,30,27,24,23,22,21,94,76,52,1015,1013,1011,26,11,10,37,21,,2.03,3,Rain,148<br />
2015-4-21,29,26,23,23,20,19,94,72,50,1015,1013,1011,31,11,10,32,21,48,0.25,5,Rain,158<br />
2015-4-22,29,24,21,20,17,15,83,62,39,1014,1012,1009,10,10,10,27,16,,0.00,2,,151<br />
2015-4-23,28,23,18,19,17,15,94,69,37,1013,1011,1008,10,10,10,24,11,,0.00,2,,153<br />
2015-4-24,28,23,19,20,19,18,94,74,46,1013,1010,1008,10,10,10,14,6,,0.00,3,,11<br />
2015-4-25,28,23,19,21,20,19,100,81,53,1013,1011,1009,31,11,10,14,5,,0.00,2,,9<br />
2015-4-26,30,24,18,21,15,8,100,62,16,1015,1013,1011,31,11,10,34,8,,0.00,2,,168<br />
2015-4-27,29,22,16,16,13,10,88,55,21,1018,1015,1013,10,10,10,29,13,,0.00,1,,152<br />
2015-4-28,28,23,18,17,15,14,83,60,32,1018,1016,1013,31,10,10,34,21,,0.00,1,,143<br />
2015-4-29,29,24,19,18,17,15,83,60,36,1018,1016,1014,31,10,10,32,18,,0.00,1,,142<br />
2015-4-30,30,25,20,21,19,16,94,69,39,1016,1014,1012,31,10,10,24,13,,0.00,1,,139<br />
2015-5-1,30,24,18,21,19,18,100,77,49,1016,1013,1011,31,11,10,21,8,,0.00,2,,87<br />
2015-5-2,29,24,19,21,20,18,100,79,53,1015,1012,1010,31,11,10,16,6,,0.00,4,,30<br />
2015-5-3,29,24,20,22,21,20,100,78,53,1015,1012,1010,31,10,10,21,6,,0.00,2,,136<br />
2015-5-4,30,26,22,22,20,19,89,72,43,1014,1012,1010,31,10,10,21,8,,0.00,3,,131<br />
2015-5-5,30,26,21,21,19,16,94,68,37,1014,1012,1009,31,10,10,24,11,,0.00,2,,148<br />
2015-5-6,31,24,18,19,16,13,94,62,28,1015,1013,1010,10,10,10,32,14,,0.00,1,,150<br />
2015-5-7,31,24,18,19,17,13,94,65,28,1016,1014,1012,31,10,10,34,10,,0.00,1,,162<br />
2015-5-8,29,24,19,21,18,16,88,69,46,1016,1014,1012,31,11,10,32,13,,0.00,2,Rain,153<br />
2015-5-9,29,23,18,18,15,12,94,63,32,1017,1015,1013,31,11,10,27,14,,0.00,1,,142<br />
2015-5-10,30,23,16,19,16,12,88,61,29,1017,1015,1013,31,11,10,29,18,,0.00,1,,153<br />
2015-5-11,29,24,19,19,18,16,94,69,39,1018,1016,1014,31,11,10,27,11,,0.00,2,,158<br />
2015-5-12,28,23,18,18,16,14,83,64,33,1017,1016,1014,31,11,10,24,16,,0.00,1,,144<br />
2015-5-13,29,22,16,18,16,15,94,67,36,1017,1015,1013,31,11,10,23,14,,0.00,1,,154<br />
2015-5-14,27,22,17,17,14,11,94,60,28,1021,1017,1015,31,11,10,39,21,55,0.00,4,Rain,154<br />
2015-5-15,26,22,19,17,12,8,78,50,30,1021,1019,1017,31,11,10,40,27,55,0.00,3,Rain,158<br />
2015-5-16,25,23,21,21,19,17,100,82,66,1020,1017,1015,31,9,5,29,23,47,12.95,5,Rain,163<br />
2015-5-17,28,24,21,21,19,18,94,76,48,1019,1017,1016,31,11,10,37,23,50,0.25,5,Rain,159<br />
2015-5-18,28,24,22,22,21,19,88,80,58,1019,1017,1015,26,10,6,32,19,37,0.25,5,Rain,159<br />
2015-5-19,27,24,22,21,20,19,88,77,56,1018,1016,1014,31,11,8,26,16,,0.00,4,Rain,166<br />
2015-5-20,29,24,20,21,19,18,94,73,43,1018,1016,1014,31,10,10,24,14,,0.00,1,,142<br />
2015-5-21,29,24,20,21,20,19,94,75,47,1019,1016,1014,31,11,10,23,11,,0.00,2,,144<br />
2015-5-22,30,25,20,21,19,17,100,72,42,1018,1016,1014,31,11,10,23,10,,0.00,1,,160<br />
2015-5-23,27,23,18,18,13,9,78,53,26,1020,1017,1016,31,11,10,39,21,48,0.00,2,,150<br />
2015-5-24,28,22,17,19,16,12,82,60,40,1020,1019,1017,31,11,10,35,19,,0.76,2,,149<br />
2015-5-25,25,23,22,22,20,19,94,84,64,1022,1020,1019,19,9,3,39,21,48,3.05,6,Rain,160<br />
2015-5-26,27,24,21,21,19,18,94,78,52,1022,1019,1017,19,10,5,35,19,47,2.03,4,Rain,159<br />
2015-5-27,28,24,21,20,19,18,88,74,46,1019,1017,1015,31,11,10,32,19,,0.00,3,Rain,158<br />
2015-5-28,28,25,22,20,19,19,88,74,50,1019,1017,1015,31,11,10,34,21,47,0.00,5,Rain,156<br />
2015-5-29,29,26,22,21,19,18,94,73,46,1020,1018,1016,31,11,6,35,21,,0.76,6,Rain,153<br />
2015-5-30,26,23,22,24,22,20,94,87,76,1019,1017,1015,14,9,5,23,18,,4.06,6,Rain,161<br />
2015-5-31,27,24,22,21,21,19,88,77,54,1018,1016,1015,31,11,10,23,14,,0.25,5,,163<br />
2015-6-1,27,24,22,22,21,19,94,81,63,1017,1015,1013,31,10,6,26,14,,1.02,6,Rain,151<br />
2015-6-2,29,26,22,21,20,18,94,74,46,1018,1016,1014,31,11,10,34,14,,2.03,4,Rain,147<br />
2015-6-3,28,24,22,21,20,19,94,76,57,1018,1016,1014,31,11,9,27,16,,0.00,5,Rain,156<br />
2015-6-4,28,25,22,20,18,17,83,68,45,1019,1017,1015,31,10,10,26,16,,0.00,5,,161<br />
2015-6-5,28,22,16,19,15,9,78,60,33,1020,1018,1016,31,11,10,32,16,,0.00,2,,151<br />
2015-6-6,27,21,14,17,14,11,88,64,36,1021,1019,1017,31,11,10,35,18,,0.00,2,,152<br />
2015-6-7,26,23,20,19,14,12,88,59,36,1021,1019,1017,31,11,5,34,23,48,1.02,4,Rain,154<br />
2015-6-8,27,23,20,20,18,14,94,75,45,1019,1017,1015,31,11,10,35,21,,2.03,5,Rain,156<br />
2015-6-9,27,23,20,21,19,18,96,81,52,1018,1016,1015,26,9,4,39,23,40,4.06,6,Rain,158<br />
2015-6-10,25,22,20,21,19,18,94,85,69,1017,1016,1014,19,9,4,42,23,,8.89,6,Rain,161<br />
2015-6-11,24,22,21,22,21,20,100,91,80,1018,1016,1015,14,8,3,37,26,53,24.89,6,Rain,153<br />
2015-6-12,26,23,20,21,20,19,100,84,63,1018,1016,1014,14,9,3,34,26,50,12.95,6,Rain,152<br />
2015-6-13,26,23,20,21,19,18,94,77,59,1017,1016,1014,31,10,5,32,19,,1.02,5,Rain,154<br />
2015-6-14,26,23,21,22,21,18,94,84,69,1017,1015,1014,26,10,3,29,19,,1.02,5,Rain,163<br />
2015-6-15,27,24,21,22,21,19,100,85,60,1017,1015,1014,31,10,4,37,18,55,1.02,5,Rain,156<br />
2015-6-16,26,24,22,22,21,20,94,83,64,1016,1014,1012,31,10,4,26,19,,0.25,5,Rain,162<br />
2015-6-17,28,24,21,22,20,18,88,78,50,1016,1014,1012,31,10,6,23,16,,0.00,5,Rain,141<br />
2015-6-18,28,23,18,20,19,18,96,76,50,1015,1014,1012,31,10,10,21,13,,0.00,2,,154<br />
2015-6-19,28,23,19,20,19,18,94,76,50,1015,1014,1012,31,11,10,21,13,,0.00,2,,151<br />
2015-6-20,27,24,22,20,19,19,88,74,54,1016,1014,1013,31,10,10,27,16,,6.10,5,Rain,156<br />
2015-6-21,24,22,20,21,19,16,94,84,69,1019,1016,1014,31,9,2,27,19,,0.00,6,Rain,168<br />
2015-6-22,26,22,19,19,16,14,94,70,43,1020,1018,1016,31,10,3,34,21,,9.91,2,Rain,162<br />
2015-6-23,25,22,19,20,18,16,94,79,49,1020,1018,1017,31,10,3,35,19,50,1.02,5,Rain,153<br />
2015-6-24,25,22,19,21,18,17,100,83,59,1020,1018,1016,31,9,3,26,18,,3.05,5,Rain,167<br />
2015-6-25,27,22,17,18,17,14,94,73,40,1020,1018,1016,31,11,10,32,16,,0.00,2,,153<br />
2015-6-26,25,20,16,17,13,10,94,61,30,1022,1019,1017,31,11,10,24,14,,2.03,4,Rain,171<br />
2015-6-27,25,22,19,18,15,12,94,64,34,1022,1020,1019,31,10,9,32,23,,0.25,3,Rain,158<br />
2015-6-28,26,22,19,19,18,17,94,81,51,1021,1019,1018,31,9,3,32,21,47,10.92,6,Rain,172<br />
2015-6-29,26,22,19,21,19,18,100,87,67,1020,1018,1016,31,9,2,35,19,39,25.91,6,Rain,162<br />
2015-6-30,25,22,20,22,19,18,94,80,60,1021,1018,1017,31,10,6,34,21,,0.76,6,Rain,159<br />
2015-7-1,26,23,20,19,17,15,88,69,43,1021,1019,1017,31,11,10,35,23,39,0.00,3,,160<br />
2015-7-2,26,22,18,18,16,15,88,69,43,1021,1019,1016,10,10,10,29,19,,0.00,1,,146<br />
2015-7-3,26,21,16,17,15,12,88,67,37,1019,1017,1015,31,10,10,34,14,,0.00,3,,155<br />
2015-7-4,25,21,16,16,14,12,88,66,39,1019,1017,1015,31,11,10,26,16,,0.00,2,,161<br />
2015-7-5,25,21,17,20,17,14,88,76,53,1019,1017,1015,31,10,5,27,14,,1.02,4,Rain,164<br />
2015-7-6,26,22,19,19,17,15,88,72,41,1019,1016,1014,14,10,10,26,16,,0.51,3,Rain,155<br />
2015-7-7,26,21,16,17,15,11,94,70,29,1018,1016,1014,31,11,10,26,14,,0.00,1,,152<br />
2015-7-8,26,21,16,16,14,12,89,64,34,1018,1016,1015,31,10,10,34,19,,0.00,2,,146<br />
2015-7-9,26,23,20,18,17,13,83,71,52,1020,1017,1016,31,10,10,27,18,,0.00,3,,169<br />
2015-7-10,23,21,19,19,18,17,100,85,70,1020,1018,1016,26,9,4,24,14,,0.51,6,Rain,156<br />
2015-7-11,27,23,19,19,18,17,94,78,53,1019,1017,1015,31,11,10,19,13,,0.00,4,,142<br />
2015-7-12,26,21,16,20,17,14,100,78,47,1019,1017,1014,31,11,10,19,6,,0.00,1,,129<br />
2015-7-13,22,18,14,15,11,7,100,65,29,1021,1019,1016,31,11,10,19,8,,0.00,2,,159<br />
2015-7-14,22,17,11,11,8,4,94,57,22,1021,1019,1016,31,11,10,29,14,,0.00,6,,154<br />
2015-7-15,24,17,9,13,10,6,94,62,31,1019,1017,1016,31,11,10,23,13,,0.00,1,,154<br />
2015-7-16,24,18,11,15,13,11,100,74,40,1019,1017,1015,31,11,10,19,6,,0.00,1,,140<br />
2015-7-17,23,18,13,15,10,6,94,59,22,1020,1018,1017,31,14,10,26,14,,0.00,1,,145<br />
2015-7-18,23,17,11,10,7,4,88,53,21,1022,1020,1018,31,12,10,35,18,50,0.00,1,,150<br />
2015-7-19,24,19,14,14,12,10,77,60,33,1021,1020,1018,31,11,10,35,19,39,0.00,5,,151<br />
2015-7-20,25,22,19,18,17,13,88,76,55,1021,1019,1017,14,10,6,27,21,,0.00,6,Rain,169<br />
2015-7-21,25,21,18,19,18,16,94,79,58,1021,1019,1017,31,10,6,27,23,,0.00,6,Rain,167<br />
2015-7-22,27,23,20,22,20,19,94,85,59,1021,1019,1018,31,9,4,35,19,,0.00,6,Rain,165<br />
2015-7-23,27,24,21,23,20,19,94,82,63,1020,1019,1017,31,10,3,24,18,,2.03,5,Rain,162<br />
2015-7-24,28,24,21,21,19,17,94,74,42,1021,1019,1016,31,10,6,23,16,,0.00,3,Rain,159<br />
2015-7-25,28,23,18,20,18,18,94,74,46,1021,1019,1017,31,10,10,23,14,,0.00,2,,144<br />
2015-7-26,28,24,21,20,19,18,88,74,45,1022,1019,1017,26,10,10,32,18,,0.00,4,Rain,156<br />
2015-7-27,28,23,19,20,18,15,94,70,38,1022,1020,1017,26,10,10,32,18,,0.00,1,Rain,153<br />
2015-7-28,27,23,20,21,19,18,95,81,52,1023,1020,1019,19,9,4,40,23,,6.10,5,Rain,156<br />
2015-7-29,26,23,20,19,17,16,94,75,52,1023,1021,1019,26,10,5,39,26,58,4.06,5,Rain,159<br />
2015-7-30,26,22,19,19,16,13,94,67,36,1022,1020,1018,31,10,8,40,24,,0.25,3,Rain,153<br />
2015-7-31,26,22,18,19,17,15,94,75,44,1021,1019,1016,31,10,6,37,23,,4.06,4,Rain,156<br />
2015-8-1,26,22,19,19,17,14,100,72,41,1021,1018,1016,31,10,6,37,21,,0.25,3,Rain,151<br />
2015-8-2,27,23,20,18,17,13,88,68,34,1021,1019,1017,31,11,9,27,18,,0.00,3,Rain,162<br />
2015-8-3,27,22,17,17,15,12,88,66,33,1020,1017,1016,31,10,10,21,13,,0.00,1,,138<br />
2015-8-4,27,20,13,17,14,12,100,72,32,1018,1015,1013,31,11,10,19,6,,0.00,1,,209<br />
2015-8-5,26,21,16,16,15,14,100,71,40,1018,1016,1014,31,10,10,29,11,,0.00,2,,156<br />
2015-8-6,25,20,14,16,9,4,94,55,17,1020,1017,1016,31,11,10,27,18,,0.00,1,,138<br />
2015-8-7,25,17,9,12,9,7,94,57,25,1021,1019,1017,31,11,10,27,13,,0.00,1,,162<br />
2015-8-8,25,19,12,12,11,9,90,60,28,1021,1019,1016,31,11,10,26,16,,0.00,3,,155<br />
2015-8-9,26,18,11,14,12,9,94,64,26,1021,1018,1016,31,12,10,24,11,,0.00,1,,150<br />
2015-8-10,26,19,13,16,14,13,94,73,42,1021,1018,1017,31,11,10,21,10,,0.00,1,,129<br />
2015-8-11,26,19,13,18,16,13,100,80,47,1021,1018,1017,31,11,10,14,5,,0.00,1,,2<br />
2015-8-12,26,20,14,19,17,15,100,81,52,1019,1016,1014,31,11,10,19,5,,0.00,5,Fog,322<br />
2015-8-13,27,21,16,17,11,4,100,56,17,1021,1018,1016,31,12,10,29,13,,0.00,4,,146<br />
2015-8-14,26,20,14,13,11,8,77,54,25,1023,1021,1019,10,10,10,32,19,,0.00,1,,142<br />
2015-8-15,26,20,14,15,12,9,88,61,27,1023,1021,1018,31,11,10,34,19,,0.51,1,,145<br />
