
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,-3,-6,-8,-7,-11,-15,86,63,42,1012,1008,1006,24,20,2,34,27,55,0.25,8,Snow,223<br />
2015-1-2,-8,-11,-13,-6,-16,-20,86,59,28,1033,1021,1010,24,22,6,34,19,50,0.00,3,Snow,288<br />
2015-1-3,-11,-13,-16,-13,-17,-19,92,73,48,1036,1030,1017,24,13,2,32,13,42,7.87,6,Snow,73<br />
2015-1-4,-1,-7,-13,-1,-6,-12,100,93,83,1016,1005,996,24,8,3,39,21,52,6.10,8,Rain-Snow,8<br />
2015-1-5,-17,-19,-21,-11,-19,-23,86,72,50,1028,1019,1006,24,22,8,39,26,53,0.00,4,Snow,270<br />
2015-1-6,-10,-17,-24,-12,-17,-24,86,81,64,1027,1020,1010,24,16,6,16,8,27,0.51,6,Snow,198<br />
2015-1-7,-16,-21,-28,-12,-21,-32,92,74,51,1028,1015,1007,24,9,1,45,24,60,0.51,6,Snow,291<br />
2015-1-8,-9,-19,-29,-11,-21,-33,86,76,61,1026,1019,1010,24,12,2,27,11,45,0.76,7,Snow,182<br />
2015-1-9,-7,-11,-16,-10,-13,-19,93,77,43,1018,1008,1003,24,13,1,35,21,48,2.03,6,Snow,222<br />
2015-1-10,-10,-13,-17,-16,-18,-20,78,67,47,1027,1023,1019,24,23,16,29,13,40,0.00,6,,220<br />
2015-1-11,-4,-9,-14,-8,-12,-17,86,74,60,1031,1029,1026,24,20,5,19,14,,0.25,6,Snow,191<br />
2015-1-12,-3,-10,-18,-4,-8,-23,100,80,55,1035,1025,1022,24,14,1,39,13,52,1.02,7,Snow,273<br />
2015-1-13,-18,-21,-24,-24,-26,-28,71,62,36,1045,1042,1036,24,24,24,19,13,27,0.00,0,,279<br />
2015-1-14,-14,-20,-26,-20,-24,-29,85,71,41,1038,1031,1026,24,24,24,11,8,,0.00,1,,65<br />
2015-1-15,-5,-13,-22,-6,-16,-23,93,80,68,1025,1016,1004,24,15,2,27,11,37,2.03,7,Snow,102<br />
2015-1-16,-9,-13,-19,-5,-15,-25,93,69,45,1027,1012,1001,24,18,1,39,27,52,0.51,4,Snow,279<br />
2015-1-17,-15,-21,-27,-19,-24,-29,84,66,44,1030,1024,1012,24,23,19,26,13,34,0.00,5,,85<br />
2015-1-18,4,-7,-17,0,-7,-19,93,80,60,1011,1007,1005,24,19,8,24,14,35,0.51,8,Rain,133<br />
2015-1-19,-2,-8,-15,0,-7,-18,100,88,64,1013,1007,1004,24,11,2,40,16,52,2.03,7,Snow,275<br />
