
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-10,26,22,19,19,18,16,94,78,57,1011,1009,1007,10,9,2,39,24,,0.00,3,Fog,204<br />
2000-2-11,25,22,18,18,17,15,94,75,54,1012,1011,1010,10,10,10,47,26,,0.00,1,,200<br />
2000-2-12,24,21,18,17,14,12,94,69,50,1017,1013,1010,10,10,10,40,32,,0.00,5,,190<br />
2000-2-13,24,20,17,13,12,11,73,59,44,1017,1015,1013,10,10,10,52,32,72,0.00,1,,181<br />
2000-2-14,26,22,18,15,13,12,77,62,44,1013,1011,1010,10,10,10,42,29,,0.00,1,,195<br />
2000-2-15,23,19,15,14,11,7,82,61,40,1019,1016,1013,10,10,10,34,14,,0.00,2,,171<br />
2000-2-16,25,21,17,13,12,10,72,57,44,1019,1016,1012,10,10,10,45,31,,0.00,2,,187<br />
2000-2-17,34,27,19,15,13,10,68,53,24,1013,1010,1007,9,6,4,40,21,,0.00,0,,221<br />
2000-2-18,36,27,18,18,14,11,94,56,25,1009,1007,1006,10,10,10,35,13,45,0.00,1,,17<br />
2000-2-19,24,21,18,19,18,17,94,82,69,1012,1009,1008,10,10,9,26,11,,0.00,5,,172<br />
2000-2-20,25,22,19,18,16,13,94,70,47,1017,1015,1012,10,10,10,37,21,,0.00,3,,195<br />
2000-2-21,26,21,16,15,13,12,83,66,42,1016,1014,1013,10,10,10,29,21,,0.00,1,,210<br />
2000-2-22,25,21,17,15,13,6,88,62,31,1016,1015,1013,10,10,10,39,21,,0.00,2,,195<br />
2000-5-4,18,13,8,8,6,3,82,62,45,1021,1020,1019,10,10,10,19,11,,0.00,1,,3<br />
2000-5-5,21,13,5,11,8,4,100,80,38,1021,1019,1018,8,8,8,19,10,,0.00,0,,37<br />
2000-5-6,22,13,5,13,9,4,100,79,38,1019,1018,1018,10,6,0,24,8,,0.00,0,Fog,205<br />
2000-5-7,29,17,5,12,6,-4,94,63,11,1018,1015,1013,,,,16,8,34,0.00,,,136<br />
2000-5-8,20,14,9,15,12,9,100,85,56,1022,1019,1016,10,5,0,26,13,,0.00,1,Fog,176<br />
2000-5-9,22,18,14,14,13,12,100,81,53,1022,1021,1020,10,10,10,23,16,,0.00,1,,224<br />
2000-5-10,18,14,11,13,13,10,100,89,73,1022,1020,1019,10,7,0,32,16,27,0.00,2,Fog,218<br />
2000-5-11,26,21,16,13,11,7,77,59,30,1022,1021,1019,10,10,10,45,26,61,0.00,1,,171<br />
2000-5-12,26,20,13,12,11,9,82,65,34,1022,1020,1020,,,,19,10,,0.00,,,214<br />
2000-5-13,31,20,10,10,8,5,88,58,19,1021,1019,1017,,,,19,5,,0.00,,,149<br />
2000-5-14,31,21,12,11,8,5,77,54,20,1018,1017,1016,8,8,8,19,6,26,0.00,,,119<br />
2000-5-15,28,22,16,10,7,2,68,45,20,1019,1018,1017,,,,23,10,,0.00,,,8<br />
2000-5-16,27,20,14,13,8,6,94,54,28,1020,1019,1018,10,6,3,19,8,,0.00,2,Fog,17<br />
2000-5-17,19,16,12,14,13,12,100,93,64,1021,1019,1018,10,3,0,16,6,29,0.00,3,Fog,116<br />
2000-5-18,22,16,10,14,12,9,100,87,53,1021,1020,1019,8,4,0,14,5,,0.00,2,Fog,256<br />
2000-5-19,21,14,8,13,11,7,100,84,56,1021,1018,1017,9,5,0,16,8,,0.00,0,Fog,359<br />
2000-5-20,18,14,10,15,13,10,100,90,73,1018,1016,1014,10,5,0,29,10,,0.00,3,Fog-Rain,347<br />
2000-5-21,19,14,10,14,12,9,100,86,56,1020,1018,1017,10,8,1,16,8,,0.00,5,Fog,319<br />
2000-5-22,18,14,10,13,10,8,100,81,52,1022,1020,1018,10,9,2,21,10,,0.00,6,Rain,337<br />
2000-5-23,18,14,11,12,7,4,100,66,40,1022,1020,1018,10,10,10,37,18,55,0.00,2,,182<br />
2000-5-24,21,13,6,9,7,5,93,70,35,1017,1014,1011,9,9,9,13,6,26,0.00,0,,234<br />
2000-5-25,17,13,10,13,10,6,94,79,63,1014,1012,1010,10,9,3,37,14,,0.00,6,Rain,4<br />
2000-5-26,18,16,14,15,14,13,100,93,73,1018,1016,1014,10,7,1,29,18,,0.00,7,Fog-Rain,337<br />
2000-5-27,16,13,11,13,13,11,100,95,82,1019,1018,1017,10,6,0,21,13,,0.00,6,Fog-Rain,338<br />
2000-5-28,15,12,10,13,12,10,100,91,82,1017,1015,1014,10,7,0,48,23,63,0.00,6,Fog-Rain,350<br />
2000-5-29,17,16,14,15,14,13,94,90,82,1015,1014,1013,10,8,3,40,37,61,0.00,6,Rain,340<br />
2000-5-30,17,16,14,15,14,14,100,94,88,1018,1015,1013,10,6,3,45,27,64,0.00,7,Rain,332<br />
2000-5-31,18,16,13,15,13,12,100,90,82,1021,1019,1018,10,6,1,19,11,37,0.00,7,Fog-Rain,358<br />
2000-6-1,12,12,11,11,11,10,94,94,94,1019,1019,1019,2,2,2,0,0,,0.00,1,Fog,-1<br />
2000-6-10,15,14,13,13,12,11,94,89,88,1011,1008,1007,10,5,1,47,27,71,0.00,6,Rain,352<br />
2000-6-11,16,13,11,13,8,5,94,68,55,1024,1016,1007,10,10,8,40,31,66,0.00,5,Rain,323<br />
2000-6-12,17,13,10,9,7,3,88,70,39,1024,1022,1018,10,10,10,19,11,37,0.00,3,,50<br />
2000-6-13,21,13,5,12,8,4,93,73,33,1018,1015,1013,10,10,10,26,13,29,0.00,5,,10<br />
2000-6-14,16,14,13,14,12,10,100,86,77,1020,1019,1017,10,7,3,35,24,53,0.00,7,Rain,352<br />
2000-6-15,16,13,10,14,11,9,100,90,63,1020,1019,1018,10,9,5,19,8,,0.00,5,Rain,175<br />
2000-6-16,16,11,6,11,8,5,100,87,63,1022,1020,1019,10,10,10,11,5,,0.00,3,Rain,358<br />
2000-6-17,16,12,9,11,9,8,94,81,63,1026,1023,1021,10,10,7,32,14,,0.00,4,Rain,11<br />
2000-6-18,18,14,12,13,12,11,100,90,72,1029,1027,1026,10,9,1,24,13,26,0.00,5,Fog-Rain,11<br />
2000-6-19,21,14,8,13,11,7,100,88,53,1026,1022,1017,9,4,0,14,8,,0.00,0,Fog,165<br />
2000-6-20,23,16,8,11,7,0,93,67,22,1016,1012,1009,,,,32,10,,0.00,,,21<br />
2000-6-21,19,16,12,12,11,8,94,76,63,1010,1008,1008,10,9,3,39,21,53,0.00,5,Rain,352<br />
2000-6-22,15,12,9,11,8,6,94,76,59,1022,1016,1010,10,9,6,21,14,37,0.00,5,Rain,332<br />
2000-6-23,15,11,8,11,8,7,94,82,63,1024,1023,1022,10,10,4,29,16,47,0.00,4,Rain,8<br />
2000-6-24,13,12,8,9,7,5,82,76,67,1024,1023,1021,10,10,10,21,16,,0.00,5,,29<br />
2000-6-25,18,12,7,11,8,5,94,80,45,1021,1020,1019,1,1,0,19,10,,0.00,0,Fog,32<br />
2000-6-26,20,12,5,11,8,4,100,78,37,1023,1020,1017,10,6,0,23,11,,0.00,0,Fog,24<br />
2000-6-27,19,11,4,13,8,2,100,86,56,1024,1022,1021,8,4,0,16,8,,0.00,0,Fog,78<br />
2000-6-28,18,12,7,13,9,6,100,88,68,1025,1023,1022,10,5,0,23,8,37,0.00,1,Fog,118<br />
2000-6-29,24,14,5,13,7,2,100,74,24,1025,1023,1020,8,3,0,16,6,,0.00,0,Fog,110<br />
2000-6-30,27,18,10,14,6,-2,100,54,16,1021,1017,1016,10,10,10,35,16,60,0.00,1,,16<br />
2000-7-1,18,13,9,13,11,7,94,82,55,1027,1024,1021,10,10,5,19,10,,0.00,3,Fog,344<br />
2000-7-2,18,12,7,11,8,6,100,82,56,1029,1027,1025,,,,19,10,,0.00,,,118<br />
2000-7-3,26,16,7,10,6,1,100,61,21,1025,1022,1020,1,1,1,23,10,,0.00,0,Fog,33<br />
2000-7-4,24,16,7,14,9,4,94,74,31,1024,1022,1019,10,9,8,21,10,40,0.00,1,,183<br />
2000-7-5,22,14,8,13,11,7,94,74,43,1027,1025,1024,8,8,8,23,11,,0.00,0,,215<br />
2000-7-6,28,18,8,11,6,-1,93,61,16,1024,1021,1019,,,,24,6,27,0.00,,,129<br />
2000-7-7,22,18,13,10,5,0,77,44,30,1019,1018,1017,,,,21,10,26,0.00,,,1<br />
2000-7-8,17,13,10,13,11,7,100,81,63,1020,1018,1017,10,9,3,23,11,,0.00,3,,348<br />
2000-7-9,17,13,11,13,11,8,94,84,55,1021,1018,1016,10,9,5,55,18,80,0.00,6,Rain,358<br />
2000-7-10,16,13,11,13,11,9,94,82,68,1023,1022,1021,10,10,10,32,19,40,0.00,4,Rain,3<br />
2000-7-11,19,14,11,12,11,10,94,81,64,1023,1021,1018,10,10,10,16,11,,0.00,4,Rain,3<br />
2000-7-12,18,13,9,12,11,8,94,83,64,1018,1015,1013,10,8,1,27,16,,0.00,3,Fog,355<br />
2000-7-13,16,14,13,11,9,7,82,69,59,1014,1010,1005,10,10,10,39,26,55,0.00,5,,360<br />
2000-7-14,14,11,8,12,9,5,94,84,71,1006,1002,999,10,9,3,40,29,61,0.00,6,Rain,342<br />
2000-7-15,9,8,5,6,4,2,93,79,62,1025,1013,1007,10,9,4,32,14,55,0.00,5,Rain,271<br />
2000-7-16,13,9,5,6,4,2,100,81,54,1027,1024,1022,10,10,10,21,13,,0.00,2,,27<br />
2000-7-17,14,9,5,11,6,3,93,81,72,1022,1020,1019,10,10,10,37,18,50,0.00,3,Rain,17<br />
2000-7-18,16,12,8,11,9,5,94,82,59,1018,1013,1009,10,9,2,52,27,74,0.00,6,Rain,329<br />
2000-7-19,11,6,0,7,4,0,100,72,50,1018,1015,1013,10,9,6,26,14,,0.00,6,Rain,290<br />
2000-7-20,14,11,9,8,5,1,87,69,44,1027,1024,1018,10,10,10,23,11,,0.00,4,,240<br />
2000-7-21,14,11,7,8,7,5,93,77,63,1027,1026,1025,10,10,8,13,10,,0.00,5,Rain,19<br />
2000-7-22,18,12,6,9,8,6,100,73,49,1027,1025,1023,10,10,10,32,19,,0.00,1,,163<br />
2000-7-23,21,13,5,7,5,3,87,63,31,1024,1018,1015,10,10,10,26,11,,0.00,1,,289<br />
2000-7-24,15,11,8,10,8,5,93,81,67,1026,1020,1016,10,10,10,23,14,,0.00,5,,18<br />
2000-7-25,17,12,7,12,9,7,100,83,52,1030,1028,1027,10,9,6,14,8,,0.00,4,,148<br />
2000-7-26,18,12,6,11,8,5,94,82,59,1029,1026,1025,5,3,0,13,8,,0.00,0,Fog,197<br />
2000-7-27,16,11,6,12,9,4,94,87,72,1024,1023,1021,10,4,0,24,13,34,0.00,2,Fog,194<br />
2000-7-28,15,13,11,12,11,9,100,89,72,1021,1019,1018,10,9,8,27,16,,0.00,3,,215<br />
2000-7-29,18,14,11,12,11,9,100,82,56,1020,1018,1017,,,,21,14,,0.00,,,234<br />
2000-7-30,17,13,9,12,9,7,100,82,59,1019,1017,1016,10,10,10,14,11,,0.00,1,,225<br />
2000-7-31,24,16,7,10,8,6,100,79,31,1017,1015,1012,,,,11,5,32,0.00,,,137<br />
2000-8-1,18,13,9,12,8,4,87,69,48,1011,1010,1009,10,9,6,37,18,55,0.00,5,Rain,360<br />
2000-8-2,14,12,11,12,11,7,94,85,76,1015,1011,1009,10,9,3,39,31,52,0.00,6,Rain,341<br />
2000-8-3,14,12,10,11,8,3,100,74,58,1024,1020,1015,10,10,7,34,23,50,0.00,6,Rain,330<br />
2000-8-4,16,13,11,12,11,9,100,85,72,1028,1026,1023,10,9,5,32,24,,0.00,5,Rain,341<br />
2000-8-5,17,13,10,12,11,9,94,83,59,1029,1028,1027,10,10,6,21,11,,0.00,5,Rain,346<br />
2000-8-6,19,14,11,11,9,7,94,75,49,1027,1025,1023,10,10,10,23,16,,0.00,1,,208<br />
2000-8-7,23,16,9,11,8,7,94,75,41,1022,1018,1016,,,,14,8,,0.00,,,206<br />
2000-8-8,20,15,10,15,11,7,94,77,46,1019,1017,1015,10,10,9,21,10,,0.00,6,,333<br />
2000-8-9,15,14,14,14,13,13,94,92,88,1022,1020,1019,10,8,3,24,13,,0.00,6,Fog,252<br />
2000-8-10,18,16,14,15,14,14,100,91,77,1023,1021,1020,10,9,4,29,21,,0.00,6,Fog-Rain,209<br />
2000-8-11,18,16,11,14,12,10,94,82,64,1030,1027,1024,10,9,5,21,13,,0.00,5,Rain,260<br />
2000-8-27,18,17,17,14,13,12,82,73,68,1025,1024,1023,10,10,10,39,29,,0.00,1,,194<br />
2000-9-1,18,14,12,13,11,9,88,78,72,1016,1013,1011,10,10,10,35,14,50,0.00,5,,353<br />
2000-9-2,15,14,12,13,11,6,94,86,63,1011,1008,1006,10,7,3,42,23,66,0.00,7,Rain,338<br />
2000-9-3,15,12,9,9,6,5,88,71,55,1019,1015,1010,10,10,6,26,13,29,0.00,4,Rain,290<br />
2000-9-4,16,12,9,11,9,7,94,81,63,1020,1019,1018,10,10,10,29,16,39,0.00,5,Rain,351<br />
2000-9-5,17,13,10,11,9,8,94,75,55,1020,1019,1017,10,10,10,39,21,45,0.00,5,,356<br />
2000-9-6,18,14,10,13,11,8,94,82,67,1022,1018,1016,10,8,2,37,26,,0.00,5,Rain,327<br />
2000-9-7,18,13,8,11,8,6,94,74,48,1025,1023,1020,10,10,10,29,10,,0.00,3,,151<br />
2000-9-8,22,13,4,11,7,2,93,70,35,1020,1013,1007,,,,16,8,,0.00,,,147<br />
2000-9-9,17,13,9,13,10,7,94,81,63,1014,1011,1007,10,9,2,37,13,,0.00,6,Rain,332<br />
2000-9-10,14,10,7,10,6,3,82,66,48,1027,1021,1014,10,10,6,23,13,39,0.00,4,Rain,273<br />
2000-9-11,17,12,7,9,7,4,88,73,52,1027,1022,1014,10,10,10,16,11,,0.00,1,,110<br />
2000-9-12,17,13,9,11,9,5,94,78,58,1013,1008,1007,10,9,2,42,13,63,0.00,5,Rain,319<br />
2000-9-13,12,10,7,6,5,2,93,71,51,1020,1015,1011,10,9,5,24,13,37,0.00,6,Rain,265<br />
2000-9-14,14,9,5,6,4,3,93,71,54,1032,1027,1020,10,10,10,34,14,50,0.00,2,Rain,137<br />
2000-9-15,21,16,10,9,5,3,82,55,33,1031,1021,1013,10,10,10,40,23,60,0.00,1,,180<br />
2000-9-16,17,13,11,10,9,6,94,77,48,1018,1016,1013,10,9,4,24,10,,0.00,5,Rain,217<br />
2000-9-17,16,12,9,10,7,5,94,75,48,1030,1023,1018,10,10,3,34,13,52,0.00,4,Rain,215<br />
2000-9-18,17,12,7,9,7,5,100,73,52,1035,1033,1030,10,10,5,32,11,,0.00,2,Rain,163<br />
2000-9-19,20,12,4,11,6,3,93,67,35,1034,1032,1029,,,,21,6,35,0.00,,,210<br />
2000-9-20,23,14,5,13,8,2,88,64,27,1029,1025,1021,,,,19,10,,0.00,,,208<br />
2000-9-21,23,16,8,14,12,7,94,77,44,1021,1018,1015,,,,24,11,,0.00,,,205<br />
2000-9-22,31,20,10,13,8,2,94,61,21,1014,1011,1009,,,,19,10,42,0.00,,,16<br />
2000-9-23,22,18,15,14,8,-2,88,60,22,1011,1010,1007,10,9,8,34,19,,0.00,6,Rain,341<br />
2000-9-24,18,14,12,12,10,8,94,76,59,1019,1014,1011,10,10,8,29,16,,0.00,5,Rain,331<br />
2000-9-25,17,14,12,12,10,8,88,77,59,1023,1019,1018,10,9,3,40,19,63,0.00,6,Rain,335<br />
2000-9-26,18,14,10,14,9,8,94,76,55,1025,1024,1023,10,10,10,29,10,,0.00,4,,340<br />
2000-9-27,19,13,7,11,9,5,93,78,59,1023,1020,1017,,,,21,8,,0.00,,,352<br />
2000-9-28,20,16,11,14,12,9,100,80,60,1018,1017,1016,10,10,6,24,10,,0.00,3,Fog,178<br />
2000-9-29,21,17,13,13,12,10,88,73,60,1016,1013,1011,10,10,10,29,21,,0.00,2,,200<br />
2000-9-30,19,16,13,14,12,10,94,83,64,1020,1015,1011,10,10,8,39,19,53,0.00,5,Rain,334<br />
2000-10-1,19,16,13,14,13,10,94,82,72,1024,1022,1020,10,10,8,39,19,,0.00,3,Rain,170<br />
2000-10-2,25,16,7,15,11,6,93,72,41,1020,1016,1010,10,10,10,19,8,,0.00,1,,222<br />
2000-10-3,20,16,11,14,12,9,88,76,64,1015,1011,1008,10,10,8,32,13,,0.00,2,Fog,319<br />
2000-10-4,17,14,9,13,9,6,88,70,59,1021,1017,1015,10,10,3,21,11,,0.00,5,Rain,244<br />
2000-10-5,18,13,8,9,7,4,87,64,40,1021,1020,1019,10,10,10,29,11,,0.00,2,,188<br />
2000-10-6,19,13,7,11,7,3,81,66,49,1021,1020,1018,10,10,10,35,14,48,0.00,1,,195<br />
2000-10-7,24,17,9,14,11,6,88,67,36,1018,1013,1010,10,10,10,35,19,,0.00,1,,203<br />
2000-10-8,21,16,10,13,12,9,94,80,56,1015,1013,1009,10,8,4,29,11,,0.00,5,Fog,334<br />
2000-10-9,19,17,14,14,11,8,94,73,52,1017,1013,1011,10,9,3,50,24,66,0.00,6,Rain,335<br />
2000-10-10,18,14,11,11,6,3,88,57,45,1024,1022,1018,10,10,8,47,26,,0.00,3,Rain,172<br />
2000-10-11,23,13,4,13,7,0,88,66,36,1023,1020,1015,10,10,10,24,10,,0.00,1,,237<br />
2000-10-12,29,18,7,13,7,-2,100,61,13,1016,1013,1011,,,,26,10,,0.00,,,82<br />
2000-10-13,22,17,13,13,12,10,94,71,46,1019,1017,1016,10,10,10,27,10,,0.00,3,,158<br />
2000-10-14,24,18,13,15,13,11,94,75,50,1016,1014,1011,10,10,8,27,18,,0.00,1,Fog,226<br />
2000-10-15,22,19,16,15,14,9,94,74,43,1016,1012,1010,10,10,10,32,13,50,0.00,6,Rain-Thunderstorm,342<br />
2000-10-16,21,16,10,14,9,6,94,69,38,1022,1020,1016,10,10,10,23,11,,0.00,3,Rain,304<br />
2000-10-17,22,16,10,13,11,7,94,70,40,1022,1018,1015,10,10,10,29,14,,0.00,1,,207<br />
2000-10-18,21,17,13,13,11,6,94,71,38,1022,1019,1015,10,10,7,27,11,,0.00,5,Rain,322<br />
2000-10-19,21,16,11,13,9,6,100,64,40,1024,1022,1020,10,10,5,48,23,53,0.00,3,Rain,163<br />
2000-10-20,24,17,10,12,9,7,82,58,41,1019,1017,1016,10,10,10,42,19,,0.00,1,,186<br />
2000-10-21,30,19,9,13,9,5,82,53,25,1017,1015,1013,10,10,10,29,14,40,0.00,1,,162<br />
2000-10-22,25,19,14,15,13,12,100,68,44,1014,1012,1010,10,5,1,14,11,,0.00,1,Fog,237<br />
2000-10-23,21,17,13,15,12,10,94,78,49,1016,1013,1011,10,7,1,26,18,,0.00,6,Fog-Rain,286<br />
2000-10-24,16,12,8,12,7,2,94,64,48,1021,1019,1015,10,10,4,48,26,63,0.00,4,Rain,175<br />
2000-10-25,17,13,9,6,5,3,76,61,45,1021,1020,1019,10,10,10,45,24,61,0.00,2,,165<br />
2000-10-26,24,14,4,10,4,-3,100,50,20,1021,1019,1018,,,,35,21,47,0.00,,,201<br />
2000-10-27,28,17,6,12,7,0,94,55,16,1019,1017,1015,,,,26,13,,0.00,,,201<br />
2000-10-28,25,18,11,14,11,7,88,66,34,1019,1014,1010,10,10,10,32,13,,0.00,2,,196<br />
2000-10-29,19,17,14,13,7,4,88,56,40,1026,1023,1019,10,10,10,50,27,50,0.00,2,,183<br />
2000-10-30,25,19,14,8,6,4,67,45,26,1026,1024,1022,10,10,10,52,39,72,0.00,1,,151<br />
2000-10-31,25,20,15,9,6,3,63,42,27,1023,1020,1018,10,10,10,53,40,74,0.00,1,,151<br />
2000-11-1,25,19,14,13,10,7,88,59,39,1019,1016,1013,10,10,10,47,32,58,0.00,1,,162<br />
2000-11-2,25,19,13,14,11,6,88,63,39,1013,1009,1007,10,10,10,37,27,,0.00,1,,169<br />
2000-11-3,21,16,12,14,12,11,100,73,53,1011,1009,1006,10,10,10,29,18,,0.00,5,,352<br />
2000-11-4,22,17,12,15,12,10,94,74,46,1015,1013,1010,10,10,10,21,11,,0.00,4,,305<br />
2000-11-5,24,18,13,16,14,12,100,77,47,1015,1014,1012,10,9,5,26,14,48,0.00,1,Fog,231<br />
2000-11-6,22,17,12,16,13,11,94,78,57,1013,1012,1011,10,9,6,24,11,32,0.00,4,,295<br />
2000-11-7,23,19,15,17,16,14,94,80,60,1014,1013,1012,10,9,8,34,16,,0.00,4,,224<br />
2000-11-8,28,22,16,18,16,15,100,79,45,1014,1012,1010,10,10,10,29,19,,0.00,1,,228<br />
2000-11-9,30,23,17,18,17,16,100,75,45,1010,1008,1007,10,9,5,23,14,,0.00,2,,220<br />
2000-11-10,25,21,17,18,17,16,100,79,61,1009,1008,1007,10,8,3,29,19,,0.00,5,Fog,228<br />
2000-11-11,24,21,17,17,14,11,94,71,47,1009,1008,1007,10,10,4,19,14,,0.00,6,Fog,314<br />
2000-11-12,22,19,17,15,13,12,82,73,57,1018,1012,1008,10,10,8,37,19,,0.00,5,Rain,290<br />
2000-11-13,27,19,12,13,11,9,82,57,34,1019,1016,1013,10,10,10,34,23,,0.00,2,,172<br />
2000-11-14,32,22,13,14,11,8,88,53,22,1014,1011,1009,,,,26,11,,0.00,,,210<br />
2000-11-15,38,27,15,15,10,2,77,42,11,1008,1006,1005,,,,27,11,,0.00,,,197<br />
2000-11-16,22,19,16,14,13,12,88,70,56,1011,1010,1007,10,10,10,32,24,,0.00,6,,335<br />
2000-11-17,18,17,15,16,14,13,94,83,73,1012,1010,1009,10,9,5,16,10,,0.00,6,Rain-Thunderstorm,347<br />
2000-11-18,21,17,14,14,13,12,94,77,60,1014,1012,1011,10,10,10,29,16,,0.00,5,Rain,332<br />
2000-11-19,24,19,15,15,13,6,94,71,33,1019,1016,1013,10,10,6,23,16,,0.00,4,Rain,318<br />
2000-11-20,24,18,12,15,12,9,94,67,41,1021,1018,1016,10,10,8,27,11,47,0.00,2,,198<br />
2000-11-21,21,18,15,13,9,8,77,55,46,1023,1021,1019,10,10,7,53,37,,0.00,1,,182<br />
2000-11-22,27,21,15,15,12,9,88,61,36,1019,1014,1010,10,10,10,40,26,60,0.00,1,,203<br />
2000-11-23,22,18,14,14,13,11,94,74,50,1015,1010,1007,10,9,4,29,13,,0.00,5,Fog-Rain,322<br />
2000-11-24,19,14,11,9,6,2,67,53,42,1023,1020,1016,10,10,10,26,13,39,0.00,3,,202<br />
