
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,7,6,3,-1,-2,-4,70,58,45,1016,1015,1013,16,16,16,24,10,27,0.00,8,,318<br />
2013-1-2,4,2,-1,-3,-8,-12,64,51,38,1024,1020,1016,16,16,16,29,15,35,0.00,7,,353<br />
2013-1-3,3,1,-1,-5,-8,-11,63,53,43,1025,1023,1022,16,16,16,21,10,24,0.00,5,,164<br />
2013-1-4,8,3,-3,-5,-7,-9,75,54,33,1024,1022,1020,16,16,16,34,12,42,0.00,1,,263<br />
2013-1-5,8,4,-1,-1,-6,-9,64,49,34,1029,1026,1022,16,16,14,27,9,39,0.25,4,Rain,226<br />
2013-1-6,11,7,2,0,-2,-4,82,54,23,1023,1020,1017,16,16,16,21,11,32,0.00,6,,242<br />
2013-1-7,9,6,1,-2,-4,-5,70,54,38,1031,1028,1022,16,16,14,29,12,40,0.00,4,,321<br />
2013-1-8,12,6,-1,1,-1,-3,85,65,44,1031,1030,1029,16,16,13,26,10,34,0.00,4,,197<br />
2013-1-9,12,7,1,4,2,-2,92,79,65,1029,1028,1024,16,16,11,26,5,35,0.25,5,Rain,210<br />
2013-1-10,14,10,6,-1,-3,-4,53,42,30,1036,1033,1030,16,16,16,26,10,35,0.00,6,,350<br />
2013-1-11,8,6,3,6,3,-3,100,75,49,1033,1025,1020,16,9,2,14,4,19,0.25,7,Fog-Rain,198<br />
2013-1-12,11,8,6,7,6,5,100,90,80,1022,1021,1020,14,5,0,21,6,27,0.00,8,Fog,194<br />
2013-1-13,13,9,6,12,8,5,100,96,92,1022,1019,1015,8,2,0,14,5,16,T,8,Fog-Rain,176<br />
