
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-27,32,28,23,19,17,13,73,54,22,1016,1014,1011,19,13,10,24,10,40,0.51,5,Thunderstorm,343<br />
2014-2-28,27,24,21,19,17,15,83,66,39,1017,1014,1012,19,12,5,27,11,,13.97,4,Rain-Thunderstorm,353<br />
2014-3-1,28,23,18,18,17,15,88,71,40,1017,1015,1012,19,9,2,27,14,47,0.25,3,Rain-Thunderstorm,351<br />
2014-3-2,26,23,21,18,17,14,83,73,51,1019,1017,1016,19,10,3,27,13,,0.00,5,Rain,121<br />
2014-3-3,26,23,19,19,17,16,88,72,54,1020,1019,1017,19,11,10,27,16,,0.00,4,,128<br />
2014-3-4,29,24,20,20,18,16,83,71,41,1020,1019,1017,19,10,5,23,11,,4.06,4,Rain-Thunderstorm,106<br />
2014-3-5,24,22,21,19,18,17,88,78,69,1020,1018,1017,19,9,5,21,8,,3.05,5,Rain,13<br />
2014-3-6,28,24,20,19,18,16,88,73,45,1018,1016,1015,19,11,6,24,10,,0.00,4,Rain-Thunderstorm,272<br />
2014-3-7,27,22,18,19,17,16,88,75,51,1018,1016,1013,19,9,1,34,11,55,7.87,4,Rain-Thunderstorm,129<br />
2014-3-8,26,22,18,17,16,15,88,76,39,1017,1016,1014,19,10,5,21,10,,2.03,5,Rain,112<br />
2014-3-9,29,24,18,18,16,12,83,67,24,1018,1016,1015,19,10,3,21,10,,0.00,3,,60<br />
2014-3-10,31,26,20,18,17,13,83,62,29,1020,1017,1014,19,10,5,21,10,42,0.00,4,,44<br />
2014-3-11,29,24,20,18,16,1,83,61,28,1020,1017,1015,19,10,5,24,11,47,6.10,3,Rain-Thunderstorm,48<br />
2014-3-12,27,23,20,19,18,17,88,78,54,1022,1020,1018,14,9,3,23,10,,30.99,6,Rain-Thunderstorm,116<br />
2014-3-13,29,24,20,20,18,16,88,73,43,1022,1021,1019,19,10,5,23,13,,0.00,6,Thunderstorm,111<br />
2014-3-14,32,26,20,21,18,15,83,71,28,1021,1019,1016,19,7,1,39,10,60,23.88,5,Rain-Thunderstorm,96<br />
2014-3-15,31,26,21,19,17,14,78,56,24,1019,1017,1016,19,12,9,23,11,37,0.00,3,Thunderstorm,19<br />
2014-3-16,32,27,22,20,17,1,78,56,21,1019,1017,1015,19,10,2,23,8,,10.92,4,Rain-Hail-Thunderstorm,50<br />
2014-3-17,31,27,23,19,16,13,69,53,24,1019,1017,1016,19,14,7,24,11,,0.00,4,Thunderstorm,27<br />
2014-3-18,29,26,22,20,17,14,83,60,37,1019,1018,1016,19,10,4,40,10,76,18.03,2,Rain-Thunderstorm,174<br />
2014-3-19,30,26,21,19,17,1,88,62,21,1019,1016,1013,19,7,1,34,8,61,10.92,5,Rain-Thunderstorm,15<br />
2014-3-20,30,26,22,19,17,15,78,60,42,1015,1014,1012,19,12,6,34,13,55,2.03,4,Rain-Thunderstorm,317<br />
2014-3-21,28,24,20,18,18,17,83,69,51,1017,1015,1013,19,12,10,32,16,58,3.05,4,Rain,332<br />
2014-3-22,26,23,19,18,17,16,88,75,57,1021,1019,1016,19,11,4,26,16,26,0.76,6,,229<br />
2014-3-23,19,18,17,17,15,14,88,80,70,1023,1021,1020,19,9,3,27,21,,0.00,8,Rain,144<br />
2014-3-24,22,19,17,15,14,13,82,69,53,1023,1022,1021,19,11,10,24,18,,0.00,7,,125<br />
2014-3-25,23,20,17,15,13,12,78,65,45,1024,1023,1022,19,12,10,27,14,,0.00,5,,123<br />
2014-3-26,24,21,18,17,15,14,78,70,53,1025,1023,1022,19,12,10,27,16,,0.00,6,,131<br />
2014-3-27,26,22,18,17,16,14,83,70,47,1023,1021,1019,19,11,10,26,14,,0.00,5,,129<br />
2014-3-28,27,22,18,18,16,14,83,69,42,1022,1020,1018,19,11,10,27,13,,0.00,4,,118<br />
2014-3-29,28,23,19,18,17,14,83,69,42,1020,1018,1016,19,11,6,24,11,,0.00,4,,107<br />
2014-3-30,29,24,21,19,17,1,88,71,18,1020,1018,1016,19,9,1,26,11,,16.00,3,Rain-Thunderstorm,42<br />
2014-3-31,29,24,21,20,18,16,83,71,43,1021,1019,1017,19,12,6,19,8,37,13.97,4,Rain-Thunderstorm,18<br />
2014-4-1,28,24,21,20,18,17,83,74,51,1021,1020,1017,19,9,3,23,10,,2.03,5,Rain,107<br />
2014-4-2,26,22,19,20,18,17,88,78,60,1020,1019,1017,19,10,5,24,10,,6.10,6,Rain,156<br />
2014-4-3,26,22,19,18,17,16,88,76,58,1021,1019,1017,19,11,9,27,11,,1.02,5,,133<br />
2014-4-4,24,22,19,18,17,14,88,76,58,1024,1022,1019,19,10,3,32,18,,0.00,6,Rain,131<br />
2014-4-5,28,22,17,17,13,8,78,59,20,1025,1023,1020,19,14,10,26,13,,0.00,6,,106<br />
2014-4-6,30,24,18,18,16,11,83,67,19,1023,1021,1019,19,10,6,23,8,,0.00,2,,92<br />
2014-4-7,30,24,18,19,16,6,88,68,22,1019,1018,1016,19,11,7,26,6,,0.00,5,,113<br />
2014-4-8,29,23,18,18,16,13,88,66,27,1019,1017,1015,19,5,2,16,6,,0.00,3,,150<br />
2014-4-9,29,26,21,18,17,15,78,59,34,1018,1016,1013,19,10,6,29,6,,0.00,3,,272<br />
2014-4-10,27,23,19,18,17,15,83,71,51,1021,1018,1016,19,12,10,24,11,,0.00,5,,165<br />
2014-4-11,28,23,18,19,17,15,88,70,37,1021,1019,1015,19,9,3,24,10,,0.00,4,,117<br />
2014-4-12,29,24,20,20,18,16,88,64,36,1020,1017,1015,19,9,2,27,13,55,12.95,3,Rain-Thunderstorm,357<br />
2014-4-13,26,22,19,19,18,16,88,77,59,1021,1019,1016,19,10,3,26,11,39,1.02,7,Rain,237<br />
2014-4-14,18,17,17,17,15,14,88,84,75,1023,1021,1019,14,8,2,26,18,,0.25,8,Rain,154<br />
2014-4-15,19,18,16,16,15,14,88,83,70,1023,1021,1019,19,9,3,19,13,,8.89,7,Rain-Thunderstorm,120<br />
2014-4-16,22,20,18,17,16,16,88,80,63,1021,1020,1019,19,11,5,21,13,,0.00,7,,126<br />
2014-4-17,25,22,18,18,16,15,83,74,60,1021,1019,1018,19,11,8,24,11,,0.00,6,,118<br />
2014-4-18,28,23,18,18,16,12,88,68,26,1019,1017,1015,19,10,5,16,10,,0.00,3,,104<br />
2014-4-19,29,24,18,18,16,8,88,67,22,1021,1019,1017,19,7,4,16,6,,0.25,2,,81<br />
2014-4-20,24,21,18,18,16,15,88,75,52,1021,1020,1018,19,10,5,23,11,,0.00,5,Rain-Thunderstorm,170<br />
2014-4-21,25,21,18,16,16,15,88,72,44,1021,1020,1019,19,11,8,24,11,,0.00,4,,136<br />
2014-4-22,23,21,18,16,15,13,83,69,47,1020,1018,1016,19,12,10,23,8,37,0.00,2,,81<br />
2014-4-23,23,20,18,16,16,14,88,76,53,1021,1019,1018,19,10,4,21,8,,0.00,4,,202<br />
2014-4-24,21,19,17,16,15,1,88,80,30,1022,1020,1019,19,9,4,24,13,34,0.00,7,Rain,174<br />
2014-4-25,21,18,16,14,13,12,82,72,50,1020,1019,1018,19,11,7,24,13,,0.00,5,,133<br />
2014-4-26,19,17,15,13,12,10,82,73,56,1022,1021,1019,19,11,10,24,11,,0.00,5,,141<br />
2014-4-27,20,17,14,12,11,9,88,70,46,1025,1023,1021,19,11,10,24,13,,0.00,4,,142<br />
2014-4-28,18,16,14,12,11,9,82,70,52,1027,1025,1024,19,12,10,21,13,,0.00,4,,117<br />
2014-4-29,22,18,13,10,8,5,77,55,25,1025,1023,1021,19,19,19,21,13,,0.00,,,83<br />
2014-4-30,24,19,13,9,8,7,67,49,25,1021,1018,1015,19,17,10,19,11,,0.00,1,,27<br />
2014-5-1,23,21,19,12,9,7,60,47,35,1018,1015,1013,19,19,19,34,18,53,0.00,,,347<br />
2014-5-2,26,21,16,15,13,11,83,66,39,1024,1021,1018,19,9,3,21,8,27,0.00,4,,54<br />
2014-5-3,26,21,17,16,14,12,88,70,29,1026,1023,1021,19,9,3,23,11,58,0.00,6,,122<br />
2014-5-4,27,22,17,16,13,9,88,62,23,1024,1022,1019,19,7,2,16,8,,0.00,1,,354<br />
2014-5-5,27,22,17,16,13,10,83,58,24,1022,1020,1019,19,9,3,16,5,32,0.00,3,,324<br />
2014-5-6,27,22,18,15,13,11,73,54,27,1022,1020,1019,19,12,7,13,3,,0.00,1,,62<br />
2014-5-7,27,23,19,16,13,9,73,56,23,1023,1022,1020,19,10,7,16,5,,0.00,1,,19<br />
2014-5-8,27,22,18,15,13,10,77,54,25,1021,1019,1017,19,11,6,23,8,39,0.00,2,Thunderstorm,317<br />
2014-5-9,19,17,16,16,13,12,83,76,57,1019,1017,1015,19,11,8,23,11,,0.00,6,Thunderstorm,184<br />
2014-5-10,19,17,14,13,11,9,82,72,52,1024,1021,1018,19,11,4,26,16,,0.00,5,,162<br />
2014-5-11,19,17,14,13,11,10,82,73,60,1026,1024,1023,19,11,10,23,16,,0.00,6,,117<br />
2014-5-12,23,18,13,12,10,8,77,63,28,1024,1022,1019,19,13,10,19,13,35,0.00,4,,97<br />
2014-5-13,24,20,15,14,10,8,73,55,23,1022,1020,1018,19,16,10,16,10,,0.00,3,,66<br />
2014-5-14,25,21,16,14,12,9,77,61,38,1023,1021,1019,19,10,7,23,10,,0.00,5,,103<br />
2014-5-15,25,19,14,15,13,9,88,67,28,1023,1021,1019,19,7,2,13,6,,0.00,2,,109<br />
2014-5-16,25,20,15,16,13,10,94,69,29,1020,1019,1017,19,6,1,23,6,,0.00,4,Fog,242<br />
2014-5-17,22,19,17,15,14,13,82,74,55,1022,1021,1020,19,10,5,19,14,,0.00,5,,144<br />
2014-5-18,24,20,16,17,14,13,88,74,40,1022,1020,1018,19,8,2,24,8,,2.03,5,Rain-Thunderstorm,109<br />
2014-5-19,23,20,16,15,14,14,88,75,53,1022,1021,1020,19,7,2,19,6,,0.00,6,,133<br />
2014-5-20,24,20,16,14,12,8,88,63,24,1023,1020,1019,19,8,3,13,8,,0.00,6,,75<br />
2014-5-21,27,21,16,14,12,9,88,62,22,1020,1017,1013,19,7,0,23,10,,0.00,6,Fog,38<br />
2014-5-22,27,23,19,17,13,10,88,59,33,1018,1015,1014,19,11,2,40,19,71,4.06,4,Rain-Thunderstorm,329<br />
2014-5-23,21,18,16,17,16,14,88,83,69,1021,1019,1018,14,9,3,19,13,,9.91,7,Rain,227<br />
2014-5-24,16,15,14,14,13,12,88,85,78,1023,1021,1020,10,8,3,19,13,,0.25,8,Rain,159<br />
2014-5-25,17,16,14,14,13,12,94,86,78,1022,1020,1019,11,7,3,11,10,,11.94,8,Rain,127<br />
2014-5-26,21,18,15,17,14,10,88,75,49,1021,1017,1015,19,9,3,34,14,45,0.00,6,,335<br />
2014-5-27,17,14,12,13,11,9,88,79,65,1023,1021,1019,19,10,4,19,11,,1.02,7,Rain,256<br />
2014-5-28,18,16,13,13,12,10,88,79,64,1024,1022,1021,19,10,3,19,16,,0.00,7,Rain,164<br />
2014-5-29,17,14,12,13,11,10,88,80,59,1024,1023,1021,19,10,3,26,11,,0.00,6,Rain,138<br />
2014-5-30,20,16,12,13,11,8,88,73,49,1025,1023,1022,19,12,10,24,13,,0.00,3,,111<br />
2014-5-31,24,19,13,13,11,8,88,68,30,1023,1020,1017,19,10,5,16,11,,0.00,5,,56<br />
2014-6-1,22,19,16,14,13,11,77,69,56,1018,1015,1014,19,12,10,27,10,,0.00,6,,6<br />
2014-6-2,18,16,13,14,12,9,82,75,61,1019,1016,1014,19,11,10,23,13,,0.00,7,,203<br />
2014-6-3,18,13,9,9,7,4,87,68,36,1020,1018,1017,19,14,8,19,8,35,0.00,2,,135<br />
2014-6-4,23,17,10,10,7,4,88,61,19,1020,1018,1016,19,10,3,14,8,,0.00,6,,34<br />
2014-6-5,26,20,13,13,11,8,82,55,28,1018,1015,1013,19,11,5,29,10,,0.00,1,,13<br />
2014-6-6,22,20,18,17,15,12,88,76,51,1018,1016,1014,19,7,1,23,11,,11.94,7,Rain,1<br />
2014-6-7,27,22,18,16,14,12,88,60,27,1017,1015,1014,19,9,5,24,8,,0.00,,,29<br />
2014-6-8,28,23,18,13,12,10,73,49,23,1018,1016,1014,19,19,19,34,11,53,0.00,,,12<br />
2014-6-9,22,19,17,16,14,12,88,71,50,1027,1023,1017,19,12,3,24,14,,0.00,7,,175<br />
2014-6-10,18,17,16,15,14,12,88,84,77,1029,1028,1026,19,9,3,27,18,,0.76,8,Rain,146<br />
2014-6-11,20,18,15,16,14,13,88,80,65,1028,1026,1024,19,10,4,21,13,,0.00,7,Rain,124<br />
2014-6-12,24,20,16,14,13,13,82,66,38,1027,1025,1023,19,13,7,14,10,,0.00,4,,68<br />
2014-6-13,27,21,16,16,13,10,82,62,25,1027,1025,1023,19,11,4,19,10,,0.00,1,,51<br />
2014-6-14,25,21,17,16,14,11,88,66,28,1026,1024,1023,19,10,5,14,8,,0.00,3,,38<br />
2014-6-15,20,19,17,16,14,13,88,77,56,1027,1025,1024,10,7,3,14,11,,0.00,7,,141<br />
2014-6-16,25,21,17,16,14,11,88,69,34,1027,1025,1023,19,9,1,11,8,,0.00,5,,130<br />
2014-6-17,25,20,16,16,14,10,88,73,34,1026,1024,1022,19,6,3,21,5,,0.00,5,,126<br />
2014-6-18,24,20,15,16,13,12,88,77,44,1027,1025,1023,10,6,3,32,10,,8.89,6,Rain-Thunderstorm,145<br />
2014-6-19,14,13,12,13,11,9,88,84,74,1029,1027,1026,19,9,3,21,18,,0.00,8,Rain,168<br />
2014-6-20,15,13,12,12,11,10,94,82,72,1027,1025,1023,14,9,6,19,13,,0.00,8,,141<br />
2014-6-21,18,16,13,13,12,11,88,80,63,1026,1025,1024,19,10,7,19,13,,0.00,8,,135<br />
2014-6-22,22,18,15,14,13,12,88,73,43,1027,1025,1023,14,9,3,21,10,,0.00,5,,109<br />
2014-6-23,24,19,14,14,12,10,88,67,29,1026,1024,1022,19,8,3,13,8,,0.00,4,,40<br />
2014-6-24,25,20,15,13,11,9,82,58,26,1025,1023,1021,19,13,6,14,6,,0.00,,,13<br />
2014-6-25,26,21,16,13,10,7,77,52,19,1022,1020,1018,19,10,6,19,5,,0.00,,,359<br />
2014-6-26,26,21,16,13,11,9,72,51,25,1021,1019,1017,19,11,6,19,6,35,0.00,,,3<br />
2014-6-27,27,22,17,15,12,9,77,56,27,1022,1020,1019,19,9,5,19,6,,0.00,,,35<br />
2014-6-28,27,22,18,13,12,9,68,50,21,1023,1021,1020,19,17,8,13,8,,0.00,,,31<br />
2014-6-29,22,19,16,14,13,11,73,63,48,1021,1019,1018,19,11,8,27,11,,0.00,7,,341<br />
2014-6-30,21,17,12,11,7,4,77,53,22,1021,1019,1017,19,14,10,27,21,,0.00,8,,313<br />
2014-7-1,22,17,12,7,3,-4,67,42,8,1021,1019,1018,19,15,9,23,13,40,0.00,,,302<br />
2014-7-2,26,19,13,13,8,5,73,51,22,1023,1021,1020,19,8,4,16,5,,0.00,,,13<br />
2014-7-3,28,23,18,13,11,7,73,49,17,1025,1023,1022,19,8,3,11,5,,0.00,,,32<br />
2014-7-4,29,23,17,12,11,8,72,48,18,1026,1024,1023,19,10,6,39,8,,0.00,,,54<br />
2014-7-5,27,23,19,13,11,7,64,46,19,1025,1023,1022,19,14,9,19,6,,0.00,,,61<br />
2014-7-6,25,21,18,11,8,6,60,42,19,1025,1023,1022,19,19,19,24,13,,0.00,,,18<br />
2014-7-7,23,20,17,14,11,8,82,58,30,1028,1025,1019,19,11,3,19,6,,0.51,7,,77<br />
2014-7-8,18,17,15,14,13,12,88,82,65,1029,1028,1026,19,10,7,21,13,32,0.00,7,Rain,163<br />
2014-7-9,20,17,14,14,13,12,88,79,60,1027,1025,1023,14,10,5,21,11,,1.02,6,Rain,135<br />
2014-7-10,18,16,14,14,13,12,88,83,77,1025,1023,1022,11,7,2,32,10,,1.02,8,Rain,154<br />
2014-7-11,17,15,13,13,12,11,88,80,65,1026,1025,1023,19,10,2,21,14,,0.00,6,Rain,146<br />
2014-7-12,17,15,13,13,12,11,88,79,67,1029,1027,1025,19,10,5,24,11,,0.00,5,,123<br />
2014-7-13,21,17,13,13,11,9,88,72,46,1030,1028,1026,19,11,6,21,11,,0.00,4,,112<br />
2014-7-14,21,17,13,12,11,7,88,72,32,1029,1027,1024,19,10,6,23,10,,0.00,5,,97<br />
2014-7-15,21,17,13,13,11,8,88,71,29,1028,1026,1023,19,8,3,16,8,,0.00,5,,105<br />
2014-7-16,23,18,13,13,11,8,83,69,25,1026,1025,1023,19,7,3,21,8,,0.00,4,,93<br />
2014-7-17,26,20,15,13,10,8,82,55,24,1026,1024,1021,19,10,4,16,5,,0.00,,,5<br />
2014-7-18,21,18,14,13,11,9,77,59,41,1025,1021,1019,19,12,10,37,14,61,0.00,6,Rain,299<br />
2014-7-19,18,15,12,9,8,5,82,66,32,1027,1025,1023,19,11,7,24,18,,0.00,6,,170<br />
2014-7-20,18,14,11,8,7,1,77,62,32,1026,1025,1024,19,12,6,23,11,,0.00,4,,124<br />
2014-7-21,21,16,11,11,9,7,88,71,31,1027,1025,1023,19,10,4,19,11,,0.00,6,,107<br />
2014-7-22,24,19,13,12,11,10,88,64,30,1026,1024,1022,19,7,4,19,10,,0.00,5,,66<br />
2014-7-23,26,21,15,10,8,4,68,45,19,1023,1021,1018,19,19,19,19,13,,0.00,,,29<br />
2014-7-24,22,20,18,14,10,6,77,55,33,1018,1017,1015,19,13,10,29,14,47,0.25,7,Rain,354<br />
2014-7-25,17,14,13,15,11,8,88,75,43,1024,1020,1016,19,11,8,21,13,,0.00,7,,221<br />
2014-7-26,14,13,12,12,11,9,94,82,75,1026,1023,1021,10,8,2,14,8,,0.51,7,Rain,139<br />
2014-7-27,14,13,13,12,12,11,88,86,79,1030,1027,1024,14,9,3,19,13,,0.00,8,Rain,149<br />
2014-7-28,16,14,13,12,12,11,88,80,70,1032,1030,1029,19,11,4,21,18,,0.00,8,,134<br />
2014-7-29,19,17,14,12,11,9,82,72,47,1032,1030,1028,19,12,10,21,14,,0.00,6,,110<br />
2014-7-30,22,17,13,12,11,9,88,73,43,1030,1027,1024,19,10,5,16,11,32,0.00,6,,109<br />
2014-7-31,23,18,13,13,11,6,88,70,24,1026,1024,1021,19,6,3,13,5,,0.00,6,,85<br />
2014-8-1,26,20,14,11,9,7,77,59,30,1024,1022,1020,10,7,6,16,5,29,0.00,,,12<br />
2014-8-2,23,21,20,11,10,10,56,50,44,1021,1021,1020,,,,8,5,,0.00,,,110<br />
2014-8-3,28,22,16,12,8,3,72,45,11,1020,1019,1017,19,13,9,19,6,,0.00,,,350<br />
2014-8-4,29,22,16,14,7,4,82,39,12,1023,1019,1017,19,17,10,34,10,52,0.00,6,,314<br />
2014-8-5,17,13,11,13,8,4,88,66,32,1030,1027,1024,19,11,5,27,21,42,0.00,5,Rain,154<br />
2014-8-6,23,17,10,9,5,-3,76,56,10,1029,1026,1024,19,15,10,19,14,,0.00,1,,106<br />
2014-8-7,27,19,12,7,5,1,67,41,11,1028,1025,1023,19,17,10,14,10,,0.00,1,,34<br />
2014-8-8,17,16,15,14,12,8,88,77,52,1028,1026,1024,19,9,5,24,13,,0.00,8,Rain,173<br />
2014-8-9,18,17,15,13,13,13,88,82,70,1027,1025,1023,14,9,5,23,14,,0.00,8,Rain,147<br />
2014-8-10,24,20,15,13,11,7,82,59,23,1024,1022,1020,19,11,8,16,8,,0.00,5,,29<br />
2014-8-11,27,21,16,14,8,2,82,46,13,1023,1021,1019,19,17,7,16,5,34,0.00,,,11<br />
2014-8-12,29,22,16,8,7,4,59,37,12,1022,1020,1018,19,11,5,19,6,,0.00,1,,345<br />
2014-8-13,18,13,9,14,10,6,88,74,38,1028,1023,1017,19,9,2,29,13,40,7.11,8,Rain,166<br />
