
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-2,9,8,7,8,7,6,93,92,87,1029,1028,1026,10,5,3,19,11,,0.00,6,,202<br />
2000-1-3,10,8,7,7,6,6,93,85,76,1026,1023,1019,10,10,7,32,18,52,0.00,5,,209<br />
2000-1-4,10,9,8,8,6,3,93,87,62,1019,1015,1012,10,6,3,39,21,61,0.00,6,Rain,221<br />
2000-1-5,9,6,3,5,3,1,93,81,71,1021,1019,1010,10,10,10,21,11,,0.00,4,,199<br />
2000-1-6,10,8,7,7,6,4,93,83,71,1020,1016,1015,10,8,3,24,18,,0.00,5,Rain,207<br />
2000-1-7,8,7,6,7,4,3,93,85,76,1023,1021,1019,10,8,4,26,16,,0.00,5,,215<br />
2000-1-8,8,6,3,7,4,2,100,87,81,1021,1019,1017,10,8,3,27,18,,0.00,5,Rain,210<br />
2000-1-9,7,3,-2,4,2,-3,100,86,66,1032,1026,1021,10,8,5,11,5,,0.00,3,Fog,274<br />
2000-1-10,6,1,-3,1,-2,-4,100,87,61,1037,1036,1032,10,4,0,11,2,,0.00,2,Fog,212<br />
2000-1-11,6,1,-3,0,-1,-4,93,79,65,1037,1036,1035,10,5,2,16,6,,0.00,3,,201<br />
2000-1-12,2,0,-1,-2,-2,-3,93,80,70,1035,1030,1024,10,10,10,24,16,,0.00,6,,201<br />
2000-1-13,4,2,1,1,-2,-4,93,74,60,1024,1018,1016,10,8,4,24,13,,0.00,6,Rain-Snow,191<br />
2000-1-14,5,3,2,3,2,0,100,93,87,1028,1021,1017,4,2,1,11,8,,0.00,6,,195<br />
2000-1-15,5,4,3,2,1,-1,93,86,70,1038,1034,1029,8,4,2,14,5,,0.00,6,,25<br />
2000-1-16,7,4,3,6,3,0,100,87,75,1038,1037,1036,10,8,2,16,6,,0.00,6,Rain,330<br />
2000-1-17,9,7,5,6,4,3,93,85,71,1037,1033,1031,10,9,4,23,13,40,0.00,5,,298<br />
2000-1-18,9,7,6,6,3,0,93,78,61,1031,1029,1027,10,9,6,26,18,47,0.00,6,Rain,339<br />
2000-1-19,6,4,4,2,1,0,81,74,66,1035,1032,1030,10,10,10,11,10,,0.00,6,,335<br />
