
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,10,4,-1,-1,-3,-6,81,57,30,1036,1034,1033,26,13,8,23,14,,0.00,,,343<br />
2015-1-2,13,6,-2,3,-2,-6,86,61,19,1036,1034,1032,31,15,10,14,5,,0.00,,,295<br />
2015-1-3,19,11,3,9,3,-4,81,58,32,1034,1031,1029,19,11,10,42,11,,0.00,8,,282<br />
2015-1-4,18,13,8,8,6,3,76,59,29,1031,1030,1028,10,10,10,35,21,,0.00,8,,299<br />
2015-1-5,13,8,2,3,-1,-3,87,57,24,1031,1029,1027,19,12,10,23,13,,0.00,,,13<br />
2015-1-6,11,4,-1,2,-1,-5,87,63,33,1028,1025,1023,31,16,6,16,8,,0.00,,,27<br />
2015-1-7,13,6,-1,5,2,-2,93,75,42,1032,1029,1028,31,17,10,13,5,,0.00,,,309<br />
2015-1-8,16,8,-1,6,2,-2,93,69,34,1038,1034,1032,19,15,10,24,8,,0.00,,,286<br />
2015-1-9,19,12,4,9,6,2,87,63,33,1039,1037,1034,31,16,10,34,11,,0.00,,,281<br />
2015-1-10,20,14,9,10,8,6,87,62,38,1035,1029,1026,31,19,10,39,18,,0.00,,,271<br />
2015-1-11,16,11,6,8,3,-2,72,51,22,1034,1028,1024,31,13,10,39,26,50,0.00,5,,313<br />
2015-1-12,12,6,-1,3,-1,-4,81,61,32,1034,1031,1028,31,17,10,24,10,,0.00,,,343<br />
2015-1-13,14,8,1,10,6,-1,94,75,57,1028,1024,1021,31,12,7,21,14,,0.00,6,,37<br />
2015-1-14,16,11,6,10,6,2,100,74,33,1025,1023,1022,11,9,0,26,11,,0.00,5,Fog,302<br />
2015-1-15,16,10,4,11,7,1,88,78,49,1023,1015,1009,31,12,8,35,14,,0.00,5,,79<br />
2015-1-16,14,11,8,12,9,4,88,79,55,1012,1008,1006,19,9,6,34,19,,0.51,7,Rain,209<br />
2015-1-17,11,7,3,6,1,-3,87,57,25,1021,1017,1012,31,17,10,29,18,,1.02,8,Rain,288<br />
2015-1-18,8,3,-2,2,-1,-3,87,71,46,1021,1015,1009,31,18,10,24,10,,0.25,5,,16<br />
