
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-13,29,27,25,26,25,23,94,86,79,1014,1012,1011,10,10,6,21,13,,0.00,4,Rain,131<br />
2000-2-14,29,27,26,26,25,24,94,86,79,1015,1013,1012,10,10,3,21,13,,0.00,6,Rain,158<br />
2000-2-15,30,28,25,26,25,24,94,83,70,1014,1012,1011,10,10,7,21,11,,0.00,4,,152<br />
2000-2-16,31,27,24,25,24,24,100,84,70,1013,1012,1010,10,10,7,34,10,,0.00,3,Rain,119<br />
2000-2-17,30,27,24,26,24,23,100,87,74,1014,1012,1010,10,10,10,21,6,,0.00,4,,104<br />
2000-2-18,31,27,24,26,24,23,100,82,70,1015,1013,1011,10,10,10,37,13,,0.00,4,,79<br />
2000-2-19,31,28,26,24,23,23,84,74,66,1015,1014,1012,10,10,10,23,13,,0.00,3,,151<br />
2000-2-20,30,28,25,24,23,23,89,77,66,1015,1013,1012,10,10,10,26,16,,0.00,3,,164<br />
2000-2-21,29,27,24,25,24,23,100,86,74,1015,1013,1012,10,9,3,29,14,,0.00,4,Rain,134<br />
2000-2-22,29,27,24,25,24,23,100,86,74,1014,1013,1011,10,9,4,32,8,,0.00,5,Rain,142<br />
2000-5-3,27,27,25,24,23,23,94,82,79,1015,1015,1015,10,10,10,16,14,,0.00,4,,132<br />
2000-5-4,29,27,24,25,24,23,94,87,74,1015,1014,1012,10,10,6,24,14,,0.00,3,Rain,129<br />
2000-5-5,29,27,24,25,24,23,94,85,74,1015,1013,1012,10,9,5,24,14,,0.00,3,Rain,149<br />
2000-5-6,30,28,25,25,24,23,94,85,74,1014,1013,1011,10,10,7,23,13,,0.00,3,,164<br />
2000-5-7,29,26,23,26,25,23,100,88,79,1015,1013,1011,10,10,10,16,8,,0.00,2,,135<br />
2000-5-8,30,28,25,26,25,24,94,85,74,1016,1014,1013,10,10,10,19,11,,0.00,4,,114<br />
2000-5-9,29,27,25,25,24,23,94,82,74,1016,1014,1013,10,10,5,23,13,,0.00,2,Rain,106<br />
2000-5-10,29,26,22,25,23,22,100,86,74,1016,1014,1013,10,10,6,21,5,,0.00,3,,157<br />
2000-5-11,29,27,25,25,24,22,94,82,70,1016,1015,1013,10,9,5,35,16,,0.00,4,Rain,181<br />
2000-5-12,29,27,26,23,22,20,83,74,58,1017,1015,1014,10,10,10,40,29,,0.00,4,,181<br />
2000-5-13,27,24,23,24,22,19,100,80,69,1017,1015,1014,10,9,5,27,18,,0.00,4,Rain,182<br />
2000-5-14,28,27,25,23,22,20,89,76,65,1017,1016,1014,10,10,8,24,16,,0.00,3,,154<br />
2000-5-15,28,26,23,21,21,19,88,72,62,1016,1014,1013,10,10,6,27,14,,0.00,3,,149<br />
2000-5-16,28,24,22,22,21,19,94,74,62,1015,1013,1012,10,10,8,16,8,,0.00,2,,131<br />
2000-5-17,28,24,21,25,22,20,100,85,74,1016,1013,1011,10,10,10,14,3,,0.00,2,,158<br />
2000-5-18,29,26,22,25,24,21,100,89,79,1015,1012,1010,10,10,10,23,5,,0.00,3,,122<br />
2000-5-19,30,27,24,26,25,23,100,90,74,1014,1012,1011,10,10,8,26,8,,0.00,3,,68<br />
2000-5-20,30,27,23,25,24,23,100,86,70,1017,1015,1013,10,10,10,21,6,,0.00,2,,124<br />
2000-5-21,29,26,23,25,23,21,100,90,74,1018,1016,1015,10,9,3,37,13,,0.00,4,Rain,162<br />
2000-5-22,29,26,22,24,23,20,100,86,70,1020,1018,1016,10,8,1,34,19,,0.00,6,Rain,155<br />
2000-5-23,28,26,23,23,21,19,94,76,65,1020,1019,1018,10,9,4,35,21,,0.00,6,Rain,166<br />
2000-5-24,28,24,22,24,22,19,100,82,66,1020,1018,1017,10,9,2,24,14,,0.00,5,Rain,183<br />
2000-5-25,29,26,23,24,23,21,100,90,70,1019,1016,1015,10,7,1,32,19,,0.00,6,Rain,176<br />
2000-5-26,25,24,23,24,24,22,100,96,89,1017,1015,1014,10,9,2,19,8,,0.00,5,Rain,210<br />
2000-5-27,27,24,23,25,23,23,100,93,84,1015,1014,1012,10,10,4,13,3,,0.00,4,Rain,214<br />
2000-5-28,28,24,22,24,23,21,94,86,79,1014,1012,1010,10,10,10,13,5,,0.00,3,,123<br />
2000-5-29,29,26,22,27,24,22,100,90,70,1014,1012,1010,10,10,6,19,8,,0.00,3,,85<br />
2000-5-30,28,26,23,24,23,22,100,84,70,1016,1014,1012,10,10,10,16,6,,0.00,3,,124<br />
2000-5-31,29,24,21,24,22,21,100,83,66,1015,1013,1012,10,10,10,16,6,,0.00,2,,108<br />
2000-6-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-6-10,26,24,23,23,23,22,94,88,78,1018,1017,1016,10,9,5,26,13,,0.00,4,Rain,135<br />
2000-6-11,27,24,22,24,22,21,100,87,70,1018,1016,1015,10,8,3,34,16,,0.00,5,Rain,99<br />
2000-6-12,27,24,22,23,22,20,100,84,65,1019,1017,1015,10,9,1,19,11,,0.00,4,Rain,135<br />
2000-6-13,27,26,24,21,20,20,78,71,65,1018,1016,1015,10,10,10,19,13,,0.00,2,,155<br />
2000-6-14,28,26,24,21,21,19,78,73,66,1017,1016,1015,10,10,10,19,13,,0.00,2,,148<br />
2000-6-15,28,26,24,25,22,20,94,79,66,1017,1016,1015,10,10,5,19,13,,0.00,2,Rain,169<br />
2000-6-16,28,27,25,23,22,20,89,78,70,1016,1015,1014,10,10,6,21,11,,0.00,3,Rain,153<br />
2000-6-17,27,24,23,24,23,22,100,90,78,1017,1015,1014,10,9,3,23,10,,0.00,5,Rain,167<br />
2000-6-18,27,26,24,25,24,22,100,92,83,1017,1015,1014,10,9,3,19,11,,0.00,4,Rain,187<br />
2000-6-19,27,24,22,25,23,22,100,93,79,1017,1016,1014,10,9,3,19,5,,0.00,4,Rain,148<br />
2000-6-20,27,24,23,24,24,23,100,93,84,1017,1016,1014,10,9,3,14,10,,0.00,4,Rain,87<br />
2000-6-21,28,24,22,25,23,22,100,91,74,1017,1015,1014,10,10,6,19,6,,0.00,3,,80<br />
2000-6-22,29,26,22,24,23,22,100,88,70,1017,1016,1014,10,10,10,16,5,,0.00,2,,167<br />
2000-6-23,29,23,22,24,23,21,100,92,62,1019,1017,1016,10,7,2,42,21,,0.00,5,Rain,176<br />
2000-6-24,25,25,25,21,19,18,78,71,65,1018,1017,1016,10,10,8,37,27,,0.00,4,,184<br />
2000-6-25,28,27,25,21,19,17,78,67,54,1019,1017,1016,10,10,10,27,19,,0.00,3,,167<br />
2000-6-26,27,26,24,21,19,18,78,69,61,1018,1017,1015,10,10,10,24,16,,0.00,3,,166<br />
2000-6-27,28,26,24,22,21,20,83,75,66,1018,1017,1015,10,10,10,24,11,,0.00,4,,151<br />
2000-6-28,28,26,24,23,22,20,94,79,69,1019,1017,1015,10,10,10,27,18,,0.00,4,,128<br />
2000-6-29,26,24,23,24,22,20,100,86,69,1018,1016,1014,10,9,2,35,18,,0.00,3,Rain,136<br />
2000-6-30,27,24,22,23,22,19,100,83,69,1018,1016,1015,10,9,5,23,13,,0.00,4,Rain,107<br />
2000-7-1,29,24,21,23,20,17,88,71,58,1018,1016,1014,10,10,10,23,8,,0.00,3,,172<br />
2000-7-2,28,24,21,23,21,18,100,80,65,1018,1016,1015,10,9,4,24,11,,0.00,3,Rain,179<br />
2000-7-3,28,26,23,23,21,19,89,75,62,1019,1017,1016,10,10,5,26,14,,0.00,3,Rain,155<br />
2000-7-4,26,23,22,23,21,19,100,87,69,1019,1017,1016,10,8,1,34,18,,0.00,5,Rain,164<br />
2000-7-5,27,24,22,22,21,20,94,81,70,1018,1017,1016,10,9,3,27,18,,0.00,3,Rain,159<br />
2000-7-6,26,23,21,22,22,20,100,89,78,1018,1016,1015,10,10,5,21,11,,0.00,4,Rain,158<br />
2000-7-7,27,24,22,23,22,20,94,85,70,1019,1017,1016,10,10,3,24,13,,0.00,3,Rain,135<br />
2000-7-8,27,24,23,22,22,19,94,80,70,1018,1017,1016,10,10,4,23,13,,0.00,4,Rain,144<br />
2000-7-9,27,24,23,22,22,21,89,80,70,1018,1016,1015,10,10,8,24,16,,0.00,3,,142<br />
2000-7-10,27,24,22,24,22,19,100,86,69,1018,1016,1015,10,10,5,29,11,,0.00,3,Rain,114<br />
2000-7-11,27,23,20,23,22,19,94,79,70,1019,1017,1016,10,10,10,23,13,,0.00,3,,149<br />
2000-7-12,27,24,22,23,22,20,100,80,70,1019,1017,1016,10,10,4,29,14,,0.00,3,Rain,176<br />
2000-7-13,28,24,22,24,22,21,100,88,74,1019,1018,1016,10,9,4,21,11,,0.00,5,Rain,117<br />
2000-7-14,26,23,21,23,22,20,94,86,74,1019,1018,1016,10,9,3,23,10,,0.00,4,Rain,158<br />
2000-7-15,27,24,23,22,21,19,94,77,65,1019,1016,1015,10,10,8,21,13,,0.00,3,Rain,155<br />
2000-7-16,26,23,20,22,21,19,100,85,69,1016,1014,1012,10,10,10,14,6,,0.00,3,,103<br />
2000-7-17,28,24,21,24,22,21,100,90,74,1014,1013,1011,10,9,5,23,8,,0.00,3,,92<br />
2000-7-18,25,23,22,24,23,22,100,98,94,1018,1016,1014,10,5,1,27,13,,0.00,6,Rain,145<br />
2000-7-19,27,24,22,25,23,21,100,93,83,1018,1017,1015,10,9,1,19,8,,0.00,5,Rain,170<br />
2000-7-20,27,23,21,24,22,20,100,89,78,1017,1015,1013,10,10,10,14,5,,0.00,2,,87<br />
2000-7-21,27,23,20,23,22,20,100,83,74,1017,1016,1014,10,10,10,21,8,,0.00,3,,120<br />
2000-7-22,27,24,22,24,22,19,100,88,73,1018,1016,1015,10,9,3,24,11,,0.00,4,Rain,141<br />
2000-7-23,27,23,21,24,22,21,100,90,74,1017,1016,1014,10,10,3,103,8,,0.00,3,Rain,161<br />
2000-7-24,27,23,20,23,22,20,100,85,70,1017,1015,1013,10,10,10,19,5,,0.00,2,,134<br />
2000-7-25,27,26,24,22,21,20,83,75,70,1019,1017,1015,10,10,10,23,13,,0.00,2,,166<br />
2000-7-26,27,26,24,23,21,19,89,76,65,1018,1017,1015,10,10,5,24,16,,0.00,3,Rain,158<br />
2000-7-27,27,24,22,23,22,20,94,81,70,1018,1017,1015,10,9,3,19,11,,0.00,3,Rain,143<br />
2000-7-28,26,23,22,22,21,20,100,86,69,1019,1017,1016,10,9,4,37,18,,0.00,5,Rain,147<br />
2000-7-29,26,22,19,21,19,17,94,73,61,1020,1017,1016,10,10,5,34,24,,0.00,3,,177<br />
2000-7-30,26,24,23,21,19,17,83,71,61,1018,1017,1016,10,10,10,21,13,,0.00,3,,179<br />
2000-7-31,27,24,23,20,19,18,83,71,61,1019,1017,1015,10,10,10,19,14,,0.00,3,,167<br />
2000-8-1,27,24,23,24,21,19,100,79,70,1018,1017,1016,10,9,2,26,16,,0.00,4,Rain,159<br />
2000-8-2,27,24,22,22,21,20,100,81,69,1019,1017,1016,10,10,8,26,13,,0.00,5,Rain,123<br />
2000-8-3,26,24,23,22,21,20,89,80,69,1019,1017,1016,10,10,10,24,14,,0.00,3,,152<br />
2000-8-4,26,23,22,23,22,20,100,89,83,1018,1016,1013,10,9,1,24,11,,0.00,5,Rain,180<br />
2000-8-5,27,24,23,23,22,20,89,80,70,1019,1017,1015,10,9,5,42,23,,0.00,5,,194<br />
2000-8-6,25,23,22,22,21,18,100,85,69,1020,1019,1017,10,7,1,40,27,,0.00,7,Rain,176<br />
2000-8-7,24,22,21,23,22,21,100,99,94,1019,1017,1016,10,4,1,27,11,,0.00,7,Rain,151<br />
2000-8-8,24,23,22,24,23,22,100,97,94,1019,1017,1016,10,9,2,19,6,,0.00,6,Rain,184<br />
2000-8-9,27,23,21,24,23,21,100,89,74,1020,1018,1017,10,10,10,111,8,,0.00,4,,115<br />
2000-8-10,27,23,21,23,22,20,100,87,70,1020,1018,1017,10,10,10,16,6,,0.00,2,,142<br />
2000-8-11,27,23,21,24,22,20,100,91,74,1019,1017,1015,10,9,4,14,6,,0.00,4,Rain,135<br />
2000-8-27,27,23,21,23,22,20,94,87,74,1016,1014,1013,10,10,10,14,3,,0.00,3,,110<br />
2000-8-31,25,25,25,21,21,21,78,78,78,1017,1016,1016,10,10,10,13,13,,0.00,3,,153<br />
2000-9-1,27,23,21,23,22,20,100,81,70,1017,1015,1013,10,10,8,14,10,,0.00,3,,141<br />
2000-9-2,26,23,21,23,22,21,100,89,78,1016,1014,1013,10,10,6,19,6,,0.00,5,,59<br />
2000-9-3,28,26,23,22,21,20,89,77,62,1016,1014,1013,10,10,10,27,18,,0.00,3,,74<br />
2000-9-4,27,23,20,22,21,19,100,83,70,1017,1015,1013,10,10,10,21,6,,0.00,2,,142<br />
2000-9-5,25,23,22,24,23,22,100,98,83,1017,1015,1014,10,5,1,27,19,,0.00,6,Rain,190<br />
2000-9-6,27,24,23,23,21,20,100,79,65,1016,1015,1013,10,9,4,32,21,,0.00,5,Rain,163<br />
2000-9-7,27,24,23,22,21,19,94,77,61,1016,1015,1013,10,10,10,26,16,,0.00,6,,163<br />
2000-9-8,25,23,22,23,22,20,100,90,78,1016,1015,1013,10,8,2,23,13,,0.00,6,Rain,179<br />
2000-9-9,27,24,22,24,22,21,100,89,78,1017,1015,1014,10,8,2,19,11,,0.00,6,Rain,161<br />
2000-9-10,27,26,24,23,22,22,94,83,74,1017,1015,1014,10,10,10,19,13,,0.00,5,,135<br />
2000-9-11,28,26,22,24,22,21,100,84,70,1017,1015,1014,10,10,9,26,14,,0.00,5,Rain,134<br />
2000-9-12,27,24,23,23,22,22,100,90,74,1017,1015,1013,10,8,3,32,13,,0.00,6,Rain,145<br />
2000-9-13,27,24,22,25,23,22,100,96,84,1018,1016,1015,10,6,1,27,10,,0.00,7,Rain,96<br />
2000-9-14,28,26,23,24,23,22,94,87,74,1018,1017,1016,10,9,2,24,13,,0.00,4,Rain,121<br />
2000-9-15,28,26,24,24,23,22,94,87,74,1019,1017,1016,10,10,10,32,14,,0.00,4,,132<br />
2000-9-16,28,26,24,24,23,23,94,85,74,1019,1017,1015,10,10,8,23,11,,0.00,3,,136<br />
2000-9-17,28,27,25,23,23,22,89,81,74,1019,1017,1016,10,10,1,24,14,,0.00,3,,138<br />
2000-9-18,28,27,25,23,22,21,89,78,70,1020,1018,1014,10,10,10,24,16,,0.00,3,,153<br />
2000-9-19,28,26,24,23,21,20,89,77,65,1019,1017,1017,10,10,4,27,14,,0.00,3,Rain,162<br />
2000-9-20,27,24,22,23,22,20,94,79,65,1018,1017,1016,10,10,5,27,18,,0.00,4,,136<br />
2000-9-21,27,24,22,22,21,19,100,76,61,1018,1017,1016,10,9,5,27,18,,0.00,4,Rain,149<br />
2000-9-22,27,24,22,22,21,20,94,78,65,1020,1017,1016,10,10,2,16,13,,0.00,3,Rain,143<br />
2000-9-23,28,24,22,23,22,21,94,84,70,1017,1015,1014,10,10,4,21,8,,0.00,4,Rain,114<br />
2000-9-24,28,26,24,22,21,20,83,75,65,1017,1015,1013,10,10,10,24,14,,0.00,3,,97<br />
2000-9-25,28,24,22,25,22,21,100,83,70,1017,1015,1013,10,10,9,24,13,,0.00,3,,92<br />
2000-9-26,28,26,23,23,22,20,100,82,66,1019,1017,1014,10,8,2,27,14,,0.00,4,Rain,145<br />
2000-9-27,28,24,22,23,21,20,100,80,66,1020,1018,1016,10,10,5,23,14,,0.00,3,,150<br />
2000-9-28,26,23,22,23,21,19,100,81,69,1019,1017,1015,10,9,1,26,19,,0.00,5,Rain,146<br />
2000-9-29,27,23,21,23,22,20,100,81,69,1019,1017,1016,10,9,2,26,14,,0.00,4,Rain,140<br />
2000-9-30,27,23,21,23,22,21,100,84,70,1019,1017,1016,10,9,5,27,13,,0.00,4,Rain,103<br />
2000-10-1,27,24,23,23,22,20,94,80,69,1020,1018,1017,10,10,6,26,16,,0.00,4,,115<br />
2000-10-2,28,26,24,23,22,21,89,79,66,1019,1017,1015,10,10,10,23,16,,0.00,4,,100<br />
2000-10-3,28,24,22,23,22,21,100,84,70,1017,1015,1013,10,10,10,219,18,,0.00,2,,98<br />
2000-10-4,28,24,21,24,23,21,100,85,70,1016,1013,1011,10,10,10,27,11,,0.00,2,,75<br />
2000-10-5,29,26,23,25,24,23,100,89,74,1015,1012,1011,10,10,10,27,8,,0.00,2,,70<br />
2000-10-6,29,26,23,25,23,22,94,86,74,1014,1012,1010,10,10,10,29,16,,0.00,2,,72<br />
2000-10-7,28,24,22,24,23,21,94,85,74,1017,1014,1012,10,10,10,29,13,,0.00,2,,85<br />
2000-10-8,28,26,24,24,23,22,94,83,70,1018,1016,1015,10,10,10,23,14,,0.00,2,,93<br />
2000-10-9,28,26,24,22,21,20,83,74,65,1020,1017,1016,10,10,10,23,14,,0.00,2,,134<br />
2000-10-10,28,26,24,23,22,20,83,75,66,1018,1017,1015,10,10,8,19,13,,0.00,2,,156<br />
2000-10-11,29,27,25,23,22,21,83,77,70,1019,1016,1015,10,10,10,19,14,,0.00,3,,143<br />
2000-10-12,28,27,25,25,22,22,89,79,70,1019,1016,1015,10,10,6,23,18,,0.00,2,,119<br />
2000-10-13,28,26,23,23,22,21,89,79,70,1019,1017,1016,10,10,10,27,13,,0.00,2,,118<br />
2000-10-14,29,27,24,23,22,21,94,79,66,1018,1017,1015,10,10,10,24,14,,0.00,2,,124<br />
2000-10-15,28,27,25,22,22,21,83,75,66,1018,1016,1015,10,10,10,24,14,,0.00,3,,123<br />
2000-10-16,28,26,23,23,22,19,94,76,58,1020,1017,1015,10,10,5,24,14,,0.00,4,Rain,133<br />
2000-10-17,28,26,24,23,21,20,94,75,65,1020,1018,1016,10,10,5,23,14,,0.00,4,Rain,144<br />
2000-10-18,29,27,25,23,22,21,83,76,66,1021,1019,1017,10,10,10,23,16,,0.00,2,,123<br />
2000-10-19,28,26,24,24,22,21,94,79,70,1018,1016,1015,10,10,10,24,13,,0.00,3,Rain,103<br />
2000-10-20,28,24,22,22,21,20,94,75,62,1016,1015,1013,10,10,10,19,13,,0.00,2,,109<br />
2000-10-21,29,27,24,23,22,22,89,78,70,1014,1013,1011,10,10,10,26,18,,0.00,2,,97<br />
2000-10-22,30,27,23,24,23,22,94,82,70,1015,1013,1011,10,10,10,27,13,,0.00,2,,78<br />
2000-10-23,29,27,25,24,23,22,89,81,70,1016,1014,1013,10,10,10,26,16,,0.00,2,,102<br />
2000-10-24,29,26,23,25,23,22,94,83,70,1016,1014,1012,10,10,5,34,14,,0.00,3,Rain,71<br />
2000-10-25,29,27,24,24,22,21,89,79,70,1016,1014,1012,10,10,10,23,16,,0.00,4,,102<br />
2000-10-26,29,27,25,23,22,21,83,75,66,1015,1014,1012,10,10,10,24,16,,0.00,4,,114<br />
2000-10-27,29,27,24,23,22,20,89,76,66,1016,1014,1013,10,10,10,26,16,,0.00,3,,100<br />
2000-10-28,29,26,23,24,23,21,94,83,70,1014,1013,1011,10,10,10,27,14,,0.00,3,,80<br />
2000-10-29,29,26,23,25,24,23,100,86,74,1014,1013,1011,10,10,10,29,14,,0.00,2,,79<br />
2000-10-30,29,27,25,25,24,23,94,83,74,1016,1014,1013,10,10,10,24,16,,0.00,3,,97<br />
2000-10-31,29,27,24,24,23,21,94,79,66,1015,1014,1012,10,10,10,24,14,,0.00,2,,106<br />
2000-11-1,29,27,24,24,22,21,94,75,66,1014,1013,1011,10,10,10,23,11,,0.00,2,,113<br />
2000-11-2,28,26,24,24,23,21,94,84,74,1014,1012,1010,10,10,8,24,14,,0.00,4,Rain,108<br />
2000-11-3,28,26,24,24,23,22,100,90,74,1013,1010,1008,10,8,2,34,8,,0.00,6,Rain,102<br />
2000-11-4,30,28,25,25,24,23,100,86,70,1010,1008,1006,10,10,10,32,13,,0.00,3,,74<br />
2000-11-5,29,27,24,25,24,22,94,85,70,1011,1009,1006,10,10,5,24,18,,0.00,5,,55<br />
2000-11-6,29,27,24,25,24,23,94,88,74,1018,1009,1007,10,10,4,29,14,,0.00,6,Rain,61<br />
2000-11-7,30,27,24,25,24,22,94,85,66,1009,1007,1004,10,10,8,29,14,,0.00,4,,61<br />
2000-11-8,27,24,22,25,23,22,100,92,78,1009,1006,1004,10,8,3,13,6,,0.00,6,Rain,134<br />
2000-11-9,28,26,23,24,23,21,100,88,70,1010,1007,1004,10,10,1,34,6,,0.00,6,Rain,29<br />
2000-11-10,29,26,23,26,24,22,100,90,70,1010,1007,1005,10,10,8,24,11,,0.00,5,Rain,45<br />
2000-11-11,29,26,23,25,24,22,100,89,74,1011,1008,1006,10,10,6,24,13,,0.00,6,Rain,42<br />
2000-11-12,30,27,23,25,23,22,94,85,66,1010,1008,1006,10,10,10,24,11,,0.00,6,,37<br />
2000-11-13,30,28,25,26,24,23,100,83,66,1011,1009,1006,10,10,10,32,14,,0.00,4,,64<br />
2000-11-14,30,27,24,25,23,22,94,81,62,1011,1009,1007,10,10,7,37,18,,0.00,2,,68<br />
2000-11-15,30,27,23,25,24,22,100,85,66,1013,1010,1007,10,10,10,26,13,,0.00,4,,75<br />
2000-11-16,29,27,24,26,24,23,100,88,79,1015,1013,1011,10,9,3,23,13,,0.00,3,Rain,106<br />
2000-11-17,29,27,24,25,24,23,94,85,74,1017,1014,1013,10,10,10,19,13,,0.00,2,,110<br />
2000-11-18,29,27,24,25,24,23,94,84,74,1016,1014,1013,10,10,10,19,11,,0.00,3,,126<br />
2000-11-19,29,27,25,25,24,22,94,84,70,1014,1013,1011,10,10,4,19,13,,0.00,3,Rain,110<br />
2000-11-20,29,27,24,23,22,21,89,77,62,1016,1014,1013,10,10,10,24,13,,0.00,2,,117<br />
2000-11-21,30,27,24,25,23,22,94,83,74,1017,1015,1013,10,10,10,26,13,,0.00,3,,105<br />
2000-11-22,30,27,24,25,23,22,94,80,70,1019,1016,1014,10,10,10,23,14,,0.00,2,,109<br />
2000-11-23,30,28,25,25,23,21,94,81,62,1018,1016,1014,10,9,3,27,14,,0.00,3,Rain,146<br />
2000-11-24,29,27,24,25,23,22,89,82,70,1016,1014,1013,10,10,10,19,14,,0.00,2,,116<br />
