
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,14,12,10,10,9,5,82,76,67,1016,1011,1007,8,5,1,23,16,48,0.00,6,Rain,212<br />
2006-1-2,13,10,7,7,4,2,82,71,58,1012,1010,1008,10,8,3,13,6,21,0.00,5,Rain-Thunderstorm,224<br />
2006-1-3,10,8,6,5,4,3,87,77,71,1014,1013,1011,10,9,6,14,5,,0.00,5,Rain,357<br />
2006-1-4,11,9,7,3,1,0,71,61,47,1013,1012,1011,10,10,8,14,10,,0.00,3,,41<br />
2006-1-5,12,8,5,1,0,0,70,58,44,1015,1013,1011,10,10,10,14,8,,0.00,4,,47<br />
2006-1-6,12,7,3,2,0,-2,81,62,38,1021,1017,1015,10,10,10,8,5,,0.00,2,,318<br />
2006-1-7,12,7,2,0,-1,-2,81,62,38,1024,1023,1021,10,9,8,8,5,,0.00,0,,345<br />
2006-1-8,12,7,2,1,-1,-3,75,59,38,1025,1024,1023,10,9,8,19,6,,0.00,2,,34<br />
2006-1-9,12,8,5,1,0,-1,66,59,41,1025,1023,1022,8,8,8,24,13,,0.00,0,,35<br />
2006-1-10,11,7,4,0,-1,-2,75,57,41,1027,1025,1024,10,9,8,14,8,,0.00,3,,27<br />
2006-1-11,9,7,6,0,-1,-2,66,56,46,1028,1026,1025,10,9,7,10,6,,0.00,6,,24<br />
2006-1-12,10,8,5,0,-2,-6,66,52,39,1029,1026,1024,10,9,6,23,8,37,0.00,3,,45<br />
2006-1-13,10,7,4,-3,-4,-5,56,46,40,1030,1029,1028,10,10,10,27,13,,0.00,4,,37<br />
2006-1-14,9,6,2,-1,-3,-5,70,57,43,1029,1027,1026,10,9,8,14,6,,0.00,4,,15<br />
2006-1-15,10,8,5,-1,-3,-5,61,50,37,1027,1026,1025,10,9,8,13,10,,0.00,5,,30<br />
2006-1-16,12,7,3,5,1,-1,81,65,47,1026,1025,1024,10,9,6,14,5,,0.00,3,Rain,11<br />
2006-1-17,14,7,1,7,3,-2,87,70,47,1026,1024,1021,10,8,6,11,3,,0.00,3,Rain,193<br />
2006-1-18,13,11,10,8,5,3,82,65,54,1020,1015,1010,10,8,5,27,13,,0.00,5,Rain,230<br />
2006-1-19,13,10,7,8,1,-4,87,55,33,1024,1017,1010,10,9,6,35,13,61,0.00,5,Rain,37<br />
2006-1-20,14,8,3,0,-2,-4,70,55,31,1027,1026,1024,,,,21,10,,0.00,,,352<br />
2006-1-21,10,6,1,2,1,-3,81,70,54,1025,1022,1018,10,8,7,8,2,,0.00,3,,320<br />
2006-1-22,12,7,2,2,-1,-4,87,60,43,1017,1015,1013,10,9,6,37,10,55,0.00,3,,46<br />
2006-1-23,8,6,4,-3,-7,-9,49,42,31,1019,1016,1014,10,10,8,35,26,42,0.00,2,,55<br />
2006-1-24,6,3,2,-6,-8,-9,52,43,36,1023,1021,1019,10,10,8,37,24,52,0.00,3,,46<br />
2006-1-25,6,2,-1,-8,-9,-10,51,41,34,1023,1021,1020,10,10,10,21,13,,0.00,2,,59<br />
2006-1-26,10,4,-2,1,-5,-10,64,51,26,1020,1019,1018,10,10,8,16,5,,0.00,4,Rain,144<br />
2006-1-27,12,8,5,5,2,-1,81,63,41,1022,1020,1019,10,8,5,13,6,,0.00,6,Rain,44<br />
