
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,30,25,20,21,19,17,94,75,45,1019,1017,1015,8,8,8,26,10,,0.00,4,,73<br />
2000-1-2,31,26,21,22,21,20,94,79,52,1019,1016,1013,10,10,10,26,13,,0.00,4,,84<br />
2000-1-3,31,26,21,23,21,20,100,83,52,1015,1014,1011,10,4,0,34,11,,4.57,4,Fog,113<br />
2000-1-4,30,24,19,23,21,19,100,85,55,1021,1017,1014,10,3,0,37,13,,0.00,4,Fog-Rain,45<br />
2000-1-5,23,21,20,20,19,17,100,87,69,1021,1020,1018,10,9,6,23,19,,0.00,8,Rain,359<br />
2000-1-6,31,24,18,22,19,14,94,80,35,1020,1019,1016,10,8,5,29,10,,0.00,4,Rain,51<br />
2000-1-7,30,25,20,22,20,19,100,80,51,1021,1019,1016,10,9,8,32,16,,0.00,2,,50<br />
2000-1-8,30,25,20,21,19,2,94,76,21,1019,1016,1014,,,,23,8,,0.00,3,,96<br />
2000-1-9,30,24,19,21,19,18,100,78,48,1016,1015,1012,,,,26,10,,0.00,1,,124<br />
2000-1-10,30,24,19,22,20,18,94,78,48,1017,1015,1013,10,8,6,27,13,,0.00,2,,83<br />
2000-1-11,31,26,21,22,20,16,100,78,40,1019,1017,1015,6,5,3,27,16,,0.00,2,,72<br />
2000-1-12,31,24,19,21,19,15,94,73,40,1020,1018,1016,,,,24,18,,0.00,2,,74<br />
2000-1-13,30,24,19,21,19,17,94,73,45,1022,1020,1018,,,,29,23,,0.00,3,,56<br />
2000-1-14,28,24,20,20,19,17,94,77,51,1025,1023,1020,10,10,10,40,24,,0.00,4,,23<br />
2000-1-15,28,23,19,19,17,14,94,70,42,1026,1024,1022,10,9,8,40,29,,0.00,2,,47<br />
2000-1-16,28,22,17,20,15,13,88,68,42,1025,1023,1021,,,,34,24,,0.00,2,,56<br />
2000-1-17,28,22,16,19,15,12,83,66,39,1024,1022,1020,10,10,10,34,19,,0.00,3,,39<br />
2000-1-18,27,20,14,16,14,12,94,69,42,1023,1021,1019,10,10,10,23,19,,0.00,2,,39<br />
2000-1-19,28,21,14,16,14,12,94,67,37,1020,1018,1016,8,8,8,14,11,,0.00,2,,50<br />
2000-1-20,28,20,13,18,15,12,94,71,42,1018,1016,1015,,,,23,13,,0.00,1,,49<br />
2000-1-21,29,21,14,18,14,11,94,72,37,1020,1017,1015,10,9,8,23,16,,0.00,1,,81<br />
2000-1-22,30,23,16,19,16,11,100,69,37,1017,1015,1011,10,5,0,37,19,,0.00,3,Fog,110<br />
2000-1-23,31,23,17,21,18,16,94,75,40,1015,1013,1010,10,8,6,23,16,,0.00,2,,96<br />
2000-1-24,28,23,18,21,18,15,100,79,48,1017,1015,1012,10,3,0,37,21,,0.00,4,Fog,328<br />
2000-1-25,25,19,13,14,12,10,88,66,39,1017,1016,1015,10,9,8,23,16,,0.00,1,,345<br />
2000-1-26,26,18,10,15,13,9,94,64,39,1020,1018,1016,10,8,5,26,14,,0.00,2,,24<br />
2000-1-27,29,21,13,17,14,12,94,70,42,1032,1018,1014,10,10,10,29,19,,0.00,1,,98<br />
2000-1-28,31,23,16,20,18,14,94,77,51,1020,1017,1015,10,9,8,23,16,,0.00,3,,67<br />
2000-1-29,30,25,20,21,19,17,94,74,48,1020,1019,1016,10,8,6,29,19,,0.00,3,,70<br />
2000-1-30,30,23,17,21,18,15,100,76,40,1022,1019,1016,10,8,3,26,18,,0.00,1,,41<br />
2000-1-31,30,24,19,21,20,18,100,84,51,1019,1017,1014,17,8,1,26,8,,0.76,4,Fog,23<br />
2000-2-1,32,26,20,22,21,19,94,76,46,1017,1016,1013,10,8,8,23,16,,0.00,5,,83<br />
