
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-16,29,23,17,19,17,16,94,71,37,1019,1016,1014,31,10,10,24,11,,0.00,2,,143<br />
2013-8-17,28,23,19,19,18,15,88,68,38,1018,1016,1014,31,11,10,24,14,,0.00,2,,140<br />
2013-8-18,28,22,17,18,17,15,94,71,36,1018,1016,1014,31,11,10,24,11,,0.00,1,,136<br />
2013-8-19,27,22,17,19,18,16,100,76,44,1018,1015,1012,31,12,10,23,8,,0.00,1,,95<br />
2013-8-20,27,21,16,21,18,16,100,82,51,1015,1013,1012,31,11,6,23,5,,0.00,2,Fog,16<br />
2013-8-21,27,22,17,20,18,16,100,77,49,1016,1014,1011,31,12,3,23,8,,0.00,2,,101<br />
2013-8-22,27,23,19,19,18,16,88,72,45,1017,1015,1013,31,11,10,23,13,,0.00,4,Rain,136<br />
2013-8-23,27,23,19,18,17,14,88,71,45,1020,1017,1015,31,10,10,32,16,,1.02,5,Rain,149<br />
2013-8-24,28,23,19,19,14,9,94,62,23,1021,1019,1017,31,10,10,34,16,52,0.00,3,Rain,150<br />
2013-8-25,27,21,16,14,12,10,73,52,27,1022,1019,1018,31,12,10,32,16,,0.00,2,,150<br />
2013-8-26,27,22,17,18,16,13,88,65,31,1021,1019,1017,31,11,10,29,18,,0.51,3,Rain,158<br />
2013-8-27,28,23,19,18,17,13,90,67,31,1020,1018,1017,31,11,10,32,19,,0.00,3,Rain,159<br />
2013-8-28,28,23,18,18,16,12,94,68,34,1020,1018,1016,31,11,10,58,23,,0.00,3,,146<br />
2013-8-29,28,22,16,18,16,14,88,66,37,1020,1017,1015,31,12,10,35,19,,0.00,2,,146<br />
2013-8-30,28,23,19,18,16,12,83,63,43,1020,1017,1015,31,10,10,37,21,,0.00,2,,153<br />
2013-8-31,29,24,19,17,16,14,78,60,31,1020,1018,1016,31,11,10,32,21,,0.00,2,,153<br />
2013-9-1,29,24,21,17,16,14,78,60,31,1022,1019,1017,31,11,10,48,24,,0.00,2,,154<br />
2013-9-2,28,24,21,19,17,14,83,64,40,1023,1020,1019,31,11,6,40,24,53,1.02,4,Rain,146<br />
2013-9-3,26,22,19,19,17,13,94,70,45,1022,1020,1018,31,10,4,42,34,58,3.05,4,Rain,146<br />
2013-9-4,27,22,18,18,16,11,94,73,32,1022,1020,1019,31,10,3,55,32,69,12.95,5,Rain,146<br />
2013-9-5,27,22,18,18,16,10,94,70,31,1022,1020,1019,31,10,5,50,31,72,4.06,4,Rain,157<br />
2013-9-6,27,22,18,19,16,10,94,76,27,1022,1020,1018,31,9,5,45,26,53,2.03,4,Rain,161<br />
2013-9-7,27,23,19,18,17,15,89,70,42,1021,1020,1018,31,10,6,39,24,,0.51,4,Rain,159<br />
2013-9-8,27,23,19,18,17,14,94,73,39,1021,1019,1017,31,11,6,32,21,,6.10,5,Rain,169<br />
2013-9-9,27,22,18,19,17,15,100,75,42,1020,1017,1014,31,10,5,27,16,,0.25,5,Rain,154<br />
2013-9-10,28,23,19,20,18,16,94,72,48,1017,1015,1012,31,11,10,23,11,,0.00,2,,106<br />
2013-9-11,29,23,17,22,19,15,100,81,39,1017,1014,1012,31,11,10,24,6,,0.00,1,,52<br />
2013-9-12,28,23,18,21,19,17,100,81,48,1017,1015,1013,31,12,6,19,5,,0.00,1,Fog,23<br />
2013-9-13,27,21,15,20,18,16,100,80,52,1017,1014,1012,31,10,2,16,5,,0.00,1,Fog,43<br />
2013-9-14,28,23,17,20,18,17,100,74,48,1017,1014,1012,31,11,10,21,10,,0.00,2,Fog,128<br />
2013-9-15,29,23,18,20,18,17,94,74,46,1016,1014,1012,31,11,10,26,13,,0.00,2,,113<br />
2013-9-16,28,23,18,19,18,16,100,74,46,1015,1012,1010,31,11,10,24,11,,0.00,1,,91<br />
2013-9-17,28,23,18,21,19,18,100,79,54,1013,1011,1008,31,11,10,23,6,,0.00,1,,1<br />
2013-9-18,29,26,23,22,22,20,94,79,54,1013,1010,1009,26,10,6,16,8,,0.00,3,Rain,352<br />
2013-9-19,28,23,19,21,21,19,100,80,52,1014,1012,1009,26,11,8,19,8,,0.00,1,Fog,353<br />
2013-9-20,28,23,18,22,19,15,100,79,39,1014,1012,1009,19,10,6,19,8,,0.00,1,,332<br />
2013-9-21,29,23,18,21,19,17,100,80,48,1013,1011,1009,31,10,10,19,6,,0.00,2,,352<br />
2013-9-22,28,22,17,21,19,17,100,77,53,1013,1011,1009,31,11,10,23,8,,0.00,3,,103<br />
2013-9-23,29,23,18,20,19,18,94,74,48,1016,1014,1012,31,11,10,21,8,,0.00,1,,114<br />
2013-9-24,28,23,18,20,18,17,100,74,40,1017,1014,1013,31,11,6,21,6,,0.00,1,,58<br />
2013-9-25,28,22,16,18,17,16,100,75,43,1017,1015,1013,31,12,10,21,6,,0.00,1,Fog,349<br />
2013-9-26,28,22,16,18,17,15,100,73,38,1017,1015,1013,31,13,10,21,5,,0.00,1,Fog,5<br />
2013-9-27,28,22,16,19,18,16,100,76,41,1016,1015,1012,31,11,10,21,6,,0.00,1,Fog,1<br />
2013-9-28,29,23,17,21,19,18,100,77,48,1016,1014,1012,31,11,8,21,5,,0.00,1,,28<br />
2013-9-29,29,24,19,21,19,19,100,75,45,1015,1014,1012,31,11,10,23,8,,0.00,1,,101<br />
2013-9-30,30,25,20,19,19,16,94,67,33,1017,1015,1013,31,12,10,27,14,,0.00,2,,137<br />
2013-10-1,30,26,21,19,18,16,83,64,36,1018,1016,1013,31,11,10,27,14,,0.00,2,,140<br />
2013-10-2,31,26,21,20,19,17,88,66,36,1016,1014,1012,31,12,10,29,13,,0.00,2,,132<br />
2013-10-3,29,24,21,21,20,18,94,75,43,1015,1013,1010,31,11,10,19,6,,0.00,3,Rain,105<br />
2013-10-4,30,25,20,21,19,17,94,70,44,1015,1013,1011,31,11,10,29,11,,0.00,2,,134<br />
2013-10-5,31,27,22,20,19,17,83,65,35,1016,1014,1012,31,11,10,26,13,,0.00,2,Rain,134<br />
2013-10-6,29,25,21,20,18,17,88,65,38,1015,1013,1010,31,11,10,27,13,,0.00,2,,137<br />
2013-10-7,29,24,19,19,18,16,94,68,43,1014,1012,1010,31,12,10,24,14,,0.00,1,,114<br />
2013-10-8,30,23,16,20,18,16,100,76,39,1013,1011,1010,31,13,10,19,5,,0.00,1,,19<br />
2013-10-9,32,23,15,21,18,15,100,70,34,1017,1014,1011,31,12,10,29,11,,0.00,1,,126<br />
2013-10-10,30,27,23,20,17,12,78,57,25,1019,1016,1013,31,12,10,34,18,,0.00,3,,131<br />
2013-10-11,30,25,20,18,16,13,83,55,27,1016,1014,1012,31,11,10,27,14,,0.00,2,,123<br />
2013-10-12,30,23,17,17,16,14,94,56,29,1015,1013,1012,31,11,10,27,13,,0.00,2,,138<br />
2013-10-13,31,26,20,23,19,17,83,66,43,1015,1013,1011,31,10,10,23,14,,0.00,3,,111<br />
2013-10-14,30,27,24,23,23,22,89,78,57,1015,1013,1010,31,11,10,21,8,,0.00,3,Rain-Thunderstorm,44<br />
2013-10-15,30,27,24,23,22,20,89,72,52,1018,1015,1012,31,11,10,26,11,,0.00,5,,122<br />
2013-10-16,30,26,22,23,21,20,100,70,50,1019,1016,1014,31,11,3,27,16,,9.91,3,Rain,111<br />
2013-10-17,29,26,22,21,21,19,94,74,49,1018,1016,1013,31,11,10,21,11,,0.00,6,Rain,150<br />
2013-10-18,29,26,23,22,21,19,94,73,53,1017,1015,1013,31,11,10,24,13,,0.00,4,,131<br />
2013-10-19,31,27,23,21,19,17,83,65,35,1017,1016,1014,31,11,10,35,19,,0.00,2,Rain,152<br />
2013-10-20,30,26,22,21,18,16,83,63,37,1016,1015,1012,31,11,10,35,21,55,0.00,1,Rain,149<br />
2013-10-21,30,26,22,20,18,14,83,65,31,1015,1013,1011,31,11,10,37,19,,0.25,2,Rain,161<br />
2013-10-22,28,24,21,23,21,18,100,83,56,1014,1013,1011,31,9,2,29,18,,32.00,6,Rain,166<br />
2013-10-23,30,26,22,22,21,19,100,75,44,1015,1013,1010,31,11,5,26,18,,0.00,3,Rain,138<br />
2013-10-24,29,24,21,21,20,18,94,72,49,1014,1012,1011,31,12,10,21,10,,0.00,2,,103<br />
2013-10-25,29,24,19,20,18,15,100,66,32,1016,1014,1012,31,11,10,24,11,,0.00,1,,136<br />
2013-10-26,31,26,22,29,19,15,94,63,30,1018,1016,1014,31,11,10,32,18,,0.00,1,,147<br />
2013-10-27,30,26,22,20,18,16,83,63,33,1018,1016,1014,31,11,10,29,16,,0.00,1,,140<br />
2013-10-28,31,26,22,18,17,15,78,58,34,1018,1016,1014,31,12,10,32,16,,0.00,2,,144<br />
2013-10-29,30,26,22,18,17,15,78,58,34,1017,1015,1012,31,12,10,26,14,,0.00,2,,132<br />
2013-10-30,28,23,19,20,18,18,94,70,46,1015,1013,1011,31,12,10,23,10,,0.00,2,,356<br />
2013-10-31,28,24,19,21,20,19,94,72,50,1015,1013,1011,31,11,8,16,8,,0.00,2,,34<br />
2013-11-1,31,26,22,23,22,20,94,73,47,1015,1013,1012,31,11,6,24,13,,35.05,3,Rain,98<br />
2013-11-2,29,26,21,24,21,18,100,81,48,1018,1015,1013,31,9,5,29,14,48,17.02,5,Rain,161<br />
2013-11-3,30,26,22,21,19,15,94,66,33,1017,1015,1012,31,11,5,37,19,,0.00,3,Rain,153<br />
2013-11-4,30,24,19,19,17,14,88,61,32,1016,1014,1012,31,12,10,26,13,,0.00,1,,149<br />
2013-11-5,30,24,19,20,18,15,88,64,31,1016,1014,1013,31,12,10,39,21,,0.00,1,,146<br />
2013-11-6,30,27,23,21,18,17,74,62,39,1016,1014,1012,31,12,10,35,23,,0.00,2,Rain,151<br />
2013-11-7,30,27,23,19,18,16,78,61,40,1015,1013,1011,31,11,10,32,19,,0.00,2,Rain,140<br />
2013-11-8,30,26,22,19,18,16,83,62,34,1014,1012,1010,31,11,10,34,19,,0.00,1,,148<br />
2013-11-9,31,26,21,19,17,13,83,61,25,1013,1011,1009,31,11,10,29,18,,0.00,1,,148<br />
2013-11-10,30,25,20,20,18,16,83,62,40,1012,1010,1008,31,11,10,27,16,,0.00,2,,128<br />
2013-11-11,31,26,20,23,20,18,88,67,42,1012,1010,1008,31,12,10,29,11,,1.02,2,,123<br />
2013-11-12,29,27,24,25,23,22,94,84,69,1012,1010,1009,31,10,3,26,13,,19.05,5,Rain,124<br />
2013-11-13,31,27,24,23,22,20,94,72,43,1013,1011,1009,31,12,10,26,16,,0.00,3,Rain,146<br />
2013-11-14,30,27,24,24,22,21,89,75,55,1013,1011,1009,31,11,10,21,13,,0.00,6,,109<br />
2013-11-15,30,27,23,24,23,21,100,81,61,1012,1010,1008,31,11,10,16,8,,0.00,3,,3<br />
2013-11-16,30,26,22,24,22,21,100,79,56,1011,1009,1007,31,11,10,19,8,,0.00,1,,21<br />
2013-11-17,30,27,24,23,22,20,91,73,53,1010,1008,1006,31,12,10,23,10,,0.51,3,Rain,51<br />
2013-11-18,31,27,22,25,22,20,100,81,51,1011,1009,1006,31,11,10,21,10,,4.06,6,Rain,320<br />
2013-11-19,31,27,23,24,22,20,100,76,44,1011,1009,1007,31,12,6,16,8,,10.92,6,Rain,353<br />
2013-11-20,30,27,23,25,24,22,100,84,63,1011,1008,1007,31,10,3,24,10,,0.00,5,Rain-Thunderstorm,193<br />
2013-11-21,30,27,24,25,24,22,100,87,63,1009,1008,1007,31,10,5,21,6,,10.92,5,Rain-Thunderstorm,158<br />
2013-11-22,30,26,22,25,23,21,100,81,59,1010,1008,1006,31,11,10,19,8,,0.51,4,Rain,9<br />
2013-11-23,30,27,24,25,24,23,100,86,65,1008,1007,1005,31,11,5,27,8,,7.87,5,Rain-Thunderstorm,310<br />
2013-11-24,29,27,24,25,24,23,95,87,64,1009,1007,1004,26,10,4,21,11,,11.94,6,Rain,28<br />
2013-11-25,29,26,23,25,23,22,100,87,63,1007,1005,1003,31,11,2,27,10,48,29.97,6,Rain-Thunderstorm,308<br />
2013-11-26,31,27,23,25,24,23,100,82,60,1007,1005,1003,31,11,6,21,6,,0.00,3,Rain,2<br />
2013-11-27,32,28,24,25,23,22,94,75,53,1011,1008,1005,31,12,8,32,14,,0.25,5,Rain,158<br />
2013-11-28,28,27,25,25,24,23,94,84,70,1012,1010,1008,31,10,4,21,13,,6.10,6,Rain,165<br />
2013-11-29,30,27,24,24,23,23,92,79,62,1012,1010,1008,26,10,10,21,11,,0.00,6,Rain,134<br />
2013-11-30,30,28,25,25,24,23,94,82,64,1012,1010,1007,31,11,10,19,6,,2.03,4,Rain,17<br />
2013-12-1,32,28,24,26,23,20,100,76,44,1015,1012,1010,31,11,6,32,13,,3.05,3,Rain,149<br />
2013-12-2,29,27,24,24,21,18,94,75,53,1015,1013,1012,26,11,6,39,19,50,0.25,4,Rain,157<br />
2013-12-3,30,26,22,21,18,17,78,61,39,1014,1012,1010,31,12,10,29,19,,0.00,2,,153<br />
2013-12-4,30,26,22,21,19,17,83,62,39,1012,1010,1008,31,12,10,29,14,,0.00,1,,149<br />
2013-12-5,29,24,19,20,19,17,100,70,42,1010,1008,1006,31,13,10,16,8,,0.00,1,,357<br />
2013-12-6,30,25,20,23,21,17,89,72,46,1012,1009,1007,31,11,10,16,6,,0.00,2,,47<br />
2013-12-7,31,28,24,24,22,20,89,69,44,1014,1012,1011,31,11,6,34,18,,0.00,2,Rain,151<br />
2013-12-8,32,28,23,24,22,21,94,73,46,1013,1012,1011,31,10,6,32,19,,7.11,4,Rain,155<br />
2013-12-9,31,27,23,22,20,18,89,66,38,1012,1010,1008,31,12,10,34,19,,0.25,1,,155<br />
2013-12-10,30,25,20,20,19,17,88,65,40,1011,1009,1007,31,12,10,23,14,,0.00,1,,130<br />
2013-12-11,30,25,20,22,21,19,94,71,45,1011,1008,1006,31,12,10,19,8,,0.00,2,,30<br />
2013-12-12,29,27,24,24,22,21,94,75,59,1009,1007,1006,31,11,5,16,5,,2.03,6,Rain,28<br />
2013-12-13,29,26,23,24,23,21,94,80,55,1010,1008,1006,31,11,10,21,11,,1.02,6,Rain,114<br />
2013-12-14,31,27,24,26,23,21,100,79,51,1011,1010,1008,31,10,6,24,8,,2.03,5,Rain,128<br />
2013-12-15,32,28,24,23,22,17,83,69,43,1012,1010,1009,31,11,10,32,16,,0.00,4,Rain,156<br />
2013-12-16,31,27,23,24,22,21,94,83,54,1013,1011,1009,31,10,5,34,18,,7.87,5,Rain,167<br />
2013-12-17,31,27,22,22,20,18,89,64,41,1013,1011,1009,31,11,10,47,27,61,0.00,3,Rain,149<br />
2013-12-18,31,28,24,22,20,18,78,62,38,1014,1012,1010,31,12,10,45,27,,0.51,2,Rain,145<br />
2013-12-19,31,27,23,23,21,19,94,73,43,1014,1012,1010,31,11,6,39,24,47,10.92,5,Rain,154<br />
2013-12-20,30,27,23,23,21,18,100,72,42,1014,1012,1011,31,10,5,37,21,48,0.25,5,Rain,154<br />
2013-12-21,31,27,22,21,20,19,83,66,43,1013,1012,1010,31,11,10,34,19,,0.25,3,Rain,154<br />
2013-12-22,31,27,22,22,19,15,89,64,31,1013,1011,1010,31,11,6,34,18,,2.03,3,Rain,148<br />
2013-12-23,28,25,22,24,21,19,100,78,51,1013,1012,1010,26,11,6,23,10,,2.03,4,Rain,164<br />
2013-12-24,32,26,20,21,19,16,94,67,32,1013,1012,1010,31,12,10,27,11,,0.00,1,,141<br />
2013-12-25,30,26,21,23,21,19,94,75,52,1013,1011,1009,31,10,3,24,13,,0.00,4,Rain,131<br />
2013-12-26,32,28,23,23,21,19,94,68,42,1012,1010,1008,31,12,10,32,13,,0.00,2,Rain,135<br />
2013-12-27,31,24,19,21,19,14,100,70,32,1011,1009,1006,31,11,10,21,6,,0.00,2,,15<br />
2013-12-28,31,25,19,21,20,17,100,69,36,1011,1009,1007,31,11,10,19,8,,0.00,3,,55<br />
2013-12-29,31,26,22,22,21,19,94,71,45,1012,1010,1008,31,12,10,19,6,,0.00,2,,12<br />
2013-12-30,31,25,19,23,22,19,100,76,44,1012,1010,1008,31,12,10,21,6,,0.00,1,,340<br />
2013-12-31,31,26,21,23,22,19,100,75,48,1011,1009,1007,31,12,10,19,6,,0.00,3,,331<br />
