
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-18,30,26,22,23,21,19,94,74,51,1013,1011,1009,10,10,10,26,11,,0.00,3,,122<br />
2006-1-19,28,24,21,23,21,20,100,84,66,1016,1013,1011,10,8,1,27,14,48,0.00,6,Rain,163<br />
2006-1-20,27,24,23,23,22,20,100,89,74,1015,1014,1013,10,8,2,24,18,42,0.00,6,Rain,119<br />
2006-1-21,28,24,22,23,22,20,100,84,65,1014,1013,1011,10,9,1,26,14,,0.00,4,Rain,146<br />
2006-1-22,28,24,21,23,21,20,94,78,65,1012,1011,1010,10,10,8,24,14,,0.00,4,Rain,138<br />
2006-1-23,30,27,23,23,22,21,94,78,62,1011,1009,1007,10,10,10,21,13,,0.00,2,,75<br />
2006-1-24,30,26,22,24,22,19,94,76,58,1011,1008,1007,10,10,10,32,16,,0.00,2,,346<br />
2006-1-25,30,27,24,23,21,19,89,69,55,1015,1013,1011,10,10,10,24,14,,0.00,2,,81<br />
2006-1-26,29,26,23,21,20,18,88,69,54,1015,1013,1012,10,10,10,23,13,,0.00,4,,114<br />
2006-1-27,29,26,23,22,19,17,83,66,51,1012,1011,1009,10,10,8,24,14,,0.00,2,,118<br />
2006-1-28,29,24,20,20,17,15,88,65,45,1011,1010,1009,10,10,10,27,14,,0.00,4,Rain,160<br />
2006-1-29,29,26,22,20,18,15,83,65,45,1011,1010,1009,10,10,10,26,16,,0.00,3,Rain,140<br />
2006-1-30,29,24,20,20,19,17,88,70,51,1010,1007,1005,10,10,8,26,14,,0.00,3,,156<br />
2006-1-31,30,26,21,22,20,18,89,73,58,1008,1007,1005,10,10,10,27,14,,0.00,1,,158<br />
2006-2-1,30,26,22,21,20,18,88,69,51,1009,1007,1006,10,10,10,26,14,,0.00,2,,140<br />
2006-2-2,30,26,22,22,21,20,88,72,58,1011,1009,1008,10,10,10,23,11,,0.00,1,,130<br />
2006-2-3,30,27,23,23,21,20,94,73,55,1012,1011,1010,10,10,10,23,13,,0.00,1,,134<br />
2006-2-4,31,27,23,23,22,22,94,76,58,1013,1011,1009,10,10,10,23,11,,0.00,2,,127<br />
2006-2-5,29,27,24,24,23,21,94,78,62,1014,1013,1011,10,10,8,26,14,,0.00,5,Rain,143<br />
2006-2-6,29,27,24,23,21,19,89,70,58,1013,1012,1010,10,10,10,24,14,,0.00,2,Rain,44<br />
2006-2-7,30,26,21,22,19,17,88,69,48,1016,1012,1010,10,10,6,32,14,55,0.00,4,Rain,203<br />
2006-2-8,28,24,22,19,17,15,73,62,54,1018,1016,1015,10,10,10,29,21,40,0.00,2,Rain,142<br />
2006-2-9,28,23,18,22,19,16,88,72,57,1016,1013,1010,10,10,10,21,14,,0.00,1,,94<br />
2006-2-10,31,26,21,22,21,20,94,75,58,1012,1009,1007,10,10,7,29,16,,0.00,4,Rain,42<br />
2006-2-11,30,27,24,23,22,21,94,78,58,1015,1012,1010,10,9,2,23,14,,0.00,6,Rain,94<br />
2006-2-12,29,27,24,23,22,21,94,80,62,1015,1014,1013,10,10,8,26,14,,0.00,4,Rain-Thunderstorm,14<br />
2006-2-13,30,26,22,23,22,20,100,77,55,1015,1013,1011,10,10,10,26,14,,0.00,3,,352<br />
2006-2-14,31,27,24,24,22,19,94,73,49,1018,1016,1013,10,10,10,23,10,,0.00,3,,32<br />
2006-2-15,28,26,24,24,23,21,100,85,66,1019,1016,1015,10,9,4,24,11,,0.00,3,Rain-Thunderstorm,92<br />
2006-2-16,29,27,25,22,21,19,78,68,58,1016,1015,1013,10,10,10,24,18,,0.00,4,,33<br />
2006-2-17,30,26,22,22,21,19,94,71,51,1015,1013,1010,10,10,10,24,14,,0.00,3,,358<br />
2006-2-18,31,26,22,21,20,17,88,69,45,1013,1012,1010,10,10,10,26,13,,0.00,2,,359<br />
2006-2-19,31,26,21,22,21,17,94,71,45,1013,1012,1010,10,10,10,26,13,,0.00,3,,3<br />
2006-2-20,30,27,24,22,21,19,83,68,51,1015,1013,1012,10,10,10,24,13,,0.00,2,,74<br />
2006-2-21,29,26,22,22,21,18,89,73,51,1016,1015,1013,10,9,3,24,13,,0.00,3,Rain-Thunderstorm,117<br />
2006-2-22,30,26,22,22,20,18,94,76,51,1017,1016,1014,10,10,8,27,14,,0.00,3,Rain,151<br />
2006-2-23,28,24,21,23,21,19,94,84,62,1019,1017,1015,10,8,1,27,14,40,0.00,4,Rain,159<br />
2006-2-24,28,24,20,21,19,17,94,78,61,1018,1017,1016,10,9,4,24,13,,0.00,5,Rain,164<br />
2006-2-25,28,24,21,21,19,18,94,74,54,1017,1015,1013,10,10,10,23,13,,0.00,3,,130<br />
2006-2-26,29,24,20,21,19,18,94,74,54,1015,1014,1012,10,10,8,23,11,,0.00,3,,94<br />
2006-2-27,29,24,21,22,21,19,94,79,58,1018,1016,1014,10,10,6,27,13,,0.00,2,Rain,144<br />
2006-2-28,28,24,20,21,19,19,100,83,58,1019,1017,1016,10,9,2,26,16,,0.00,5,Rain,141<br />
2006-3-1,27,23,20,21,19,17,94,74,58,1019,1017,1017,10,10,6,27,14,,0.00,6,Rain,147<br />
2006-3-2,26,23,21,21,19,16,94,79,54,1018,1017,1016,10,9,1,29,19,53,0.00,7,Rain,146<br />
2006-3-3,24,21,19,20,19,15,100,85,57,1017,1014,1012,10,7,3,34,23,69,0.00,6,Rain,149<br />
2006-3-4,26,23,20,20,18,16,94,76,65,1014,1012,1011,10,10,5,37,27,61,0.00,6,Rain,183<br />
2006-3-5,24,21,19,20,18,17,100,83,69,1012,1010,1008,10,8,0,58,32,71,0.00,7,Rain,215<br />
2006-3-6,28,23,19,22,19,17,89,77,54,1012,1010,1008,10,10,10,26,18,,0.00,5,,309<br />
2006-3-7,29,24,21,24,23,21,100,88,70,1012,1010,1008,10,10,10,24,11,,0.00,6,Rain,340<br />
2006-3-8,29,26,22,24,22,21,100,81,62,1018,1014,1011,10,10,10,26,13,45,0.00,4,,144<br />
2006-3-9,28,24,21,21,21,19,94,77,61,1020,1019,1017,10,10,10,23,11,,0.00,3,,91<br />
2006-3-10,28,23,19,20,19,15,100,75,48,1019,1018,1016,10,10,10,21,10,,0.00,2,,94<br />
2006-3-11,27,23,19,20,19,17,100,73,54,1019,1017,1016,10,10,10,27,13,,0.00,3,,126<br />
2006-3-12,28,24,21,21,19,17,94,75,54,1020,1018,1017,10,10,9,24,13,,0.00,3,Rain,112<br />
2006-3-13,28,24,20,21,19,15,100,70,45,1021,1019,1018,10,10,8,24,13,,0.00,3,Rain,94<br />
2006-3-14,28,23,18,19,18,15,100,70,48,1020,1018,1017,10,10,10,16,11,,0.00,2,,108<br />
2006-3-15,27,23,20,18,16,13,83,62,44,1018,1016,1015,10,10,10,16,10,,0.00,4,,113<br />
2006-3-16,28,24,20,20,17,15,88,69,48,1015,1013,1010,10,10,10,19,11,,0.00,4,,87<br />
2006-3-17,29,24,19,20,19,17,94,73,48,1013,1011,1009,10,10,10,26,11,,0.00,3,,13<br />
2006-3-18,28,24,21,19,17,15,88,66,45,1017,1015,1012,10,10,10,19,10,,0.00,3,,116<br />
2006-3-19,28,23,18,21,19,17,94,73,54,1018,1017,1016,10,10,10,21,13,,0.00,3,,148<br />
2006-3-20,29,24,21,20,19,17,88,70,51,1020,1018,1017,10,10,10,26,14,,0.00,6,,146<br />
2006-3-21,27,24,22,21,18,15,94,67,57,1019,1018,1017,10,10,6,27,19,45,0.00,6,Rain,144<br />
2006-3-22,26,23,20,21,17,14,94,73,57,1018,1016,1015,10,10,2,21,18,,0.00,6,Rain,164<br />
2006-3-23,27,23,20,20,18,16,94,78,54,1016,1014,1013,10,10,10,26,16,40,0.00,5,Rain,156<br />
2006-3-24,26,22,19,19,17,16,88,76,57,1015,1013,1012,10,10,4,27,18,55,0.00,4,Rain,173<br />
2006-3-25,28,23,17,16,14,12,88,65,39,1017,1014,1013,10,10,10,27,19,50,0.00,3,,188<br />
2006-3-26,26,21,16,18,15,14,88,69,47,1017,1016,1014,10,10,10,21,13,,0.00,1,,152<br />
2006-3-27,27,22,17,19,17,15,94,73,51,1018,1016,1014,10,10,10,24,13,,0.00,1,,328<br />
2006-3-28,27,22,18,19,17,14,94,73,45,1019,1017,1016,10,10,10,19,10,,0.00,4,,23<br />
2006-3-29,27,23,19,19,17,13,94,71,47,1020,1017,1016,10,10,10,19,10,,0.00,4,,118<br />
2006-3-30,26,22,18,19,18,16,94,77,54,1018,1016,1014,10,10,10,14,10,,0.00,3,Rain,115<br />
2006-3-31,23,21,20,22,19,17,100,92,78,1015,1012,1008,10,9,1,29,8,,0.00,5,Rain-Thunderstorm,285<br />
2006-4-1,31,23,15,19,13,7,100,60,22,1009,1007,1003,10,8,0,34,13,50,0.00,1,Fog,257<br />
2006-4-2,28,20,13,17,12,6,83,58,25,1013,1011,1008,,,,21,11,,0.00,,,331<br />
2006-4-3,29,23,17,24,19,15,94,79,58,1015,1013,1011,10,10,10,27,13,,0.00,4,,47<br />
2006-4-4,32,27,22,24,22,21,100,83,55,1012,1010,1007,10,9,2,39,18,50,0.00,3,Rain-Thunderstorm,360<br />
2006-4-5,29,26,23,25,23,21,100,86,74,1011,1009,1007,10,10,10,23,11,,0.00,6,Rain,352<br />
2006-4-6,27,23,19,22,17,8,94,68,41,1009,1007,1006,10,10,10,27,19,,0.00,6,Rain,310<br />
2006-4-7,24,18,12,10,6,1,82,50,23,1011,1009,1007,,,,21,10,37,0.00,,,245<br />
2006-4-8,26,18,10,14,10,5,94,64,26,1011,1009,1006,,,,21,8,,0.00,,,224<br />
2006-4-9,26,20,15,17,14,11,94,68,50,1017,1013,1009,10,10,10,19,11,,0.00,4,,157<br />
2006-4-10,25,20,15,16,14,12,94,67,44,1020,1018,1016,10,10,10,21,13,,0.00,1,,147<br />
2006-4-11,25,19,14,16,14,12,100,69,47,1020,1018,1016,10,10,10,19,11,,0.00,1,,107<br />
2006-4-12,27,21,15,18,15,13,94,73,47,1018,1016,1015,10,10,10,21,13,,0.00,3,,298<br />
2006-4-13,26,21,16,20,17,15,100,76,51,1019,1017,1016,10,10,10,16,10,,0.00,4,,134<br />
2006-4-14,28,23,19,20,18,16,94,76,51,1019,1017,1016,10,10,10,21,11,,0.00,2,Rain,91<br />
2006-4-15,28,23,18,21,19,17,100,81,54,1017,1015,1013,10,10,10,21,11,,0.00,1,,295<br />
2006-4-16,26,23,20,20,18,16,94,75,61,1019,1017,1015,10,10,10,26,14,,0.00,4,,149<br />
2006-4-17,25,21,18,17,13,11,77,58,41,1022,1020,1018,10,10,10,24,18,,0.00,4,,123<br />
2006-4-18,26,20,15,17,15,13,88,69,50,1022,1020,1019,10,10,10,16,11,,0.00,3,,106<br />
2006-4-19,27,21,16,19,17,15,94,77,51,1021,1019,1017,10,10,10,19,11,,0.00,1,,63<br />
2006-4-20,28,22,17,20,18,15,100,80,48,1018,1016,1014,10,10,10,21,11,,0.00,4,,317<br />
2006-4-21,29,24,19,20,19,17,94,76,51,1015,1013,1009,10,10,10,21,6,,0.00,2,,116<br />
2006-4-22,25,19,14,19,13,9,94,63,47,1018,1015,1013,10,10,10,24,14,,0.00,2,,163<br />
2006-4-23,24,19,14,15,13,12,88,66,47,1019,1017,1015,10,10,10,16,13,,0.00,3,,157<br />
2006-4-24,24,19,14,14,12,7,94,66,34,1020,1019,1017,10,10,10,26,14,,0.00,1,,166<br />
2006-4-25,24,18,13,14,12,11,88,68,47,1021,1019,1017,10,10,10,24,16,,0.00,2,,172<br />
2006-4-26,24,18,12,14,12,11,94,69,44,1020,1019,1017,10,10,10,19,13,,0.00,2,,165<br />
2006-4-27,24,18,12,15,12,11,94,69,44,1020,1017,1014,10,10,10,19,11,,0.00,2,,161<br />
2006-4-28,25,20,15,17,14,11,88,69,47,1017,1015,1013,10,10,10,16,11,,0.00,5,,102<br />
2006-4-29,26,21,17,21,18,16,94,79,57,1015,1012,1010,10,10,10,27,14,,0.00,3,,352<br />
2006-4-30,27,22,18,20,18,16,100,84,54,1013,1011,1007,10,9,3,32,13,47,0.00,5,Rain,314<br />
2006-5-1,26,20,15,17,11,6,94,58,28,1012,1010,1007,10,10,10,34,14,48,0.00,3,,263<br />
2006-5-2,26,19,13,9,5,-1,72,42,18,1014,1010,1008,10,10,10,26,16,,0.00,1,,260<br />
2006-5-3,24,17,10,10,6,2,77,52,25,1017,1015,1014,,,,21,13,,0.00,,,270<br />
2006-5-4,24,17,9,14,10,4,88,63,29,1020,1019,1017,10,10,10,19,8,,0.00,1,,155<br />
2006-5-5,25,18,12,16,13,11,94,75,44,1020,1018,1016,10,10,10,19,11,,0.00,1,,225<br />
2006-5-6,26,19,12,16,13,5,100,74,26,1018,1015,1013,10,10,10,19,11,,0.00,1,,223<br />
2006-5-7,25,18,12,18,14,11,100,75,47,1017,1015,1012,10,10,10,34,13,,0.00,1,,324<br />
2006-5-8,28,20,13,16,13,4,94,68,21,1018,1015,1013,10,10,10,19,11,,0.00,3,,218<br />
2006-5-9,22,17,13,13,10,3,88,62,42,1021,1019,1017,10,10,10,23,14,,0.00,1,,160<br />
2006-5-10,27,19,12,16,9,-5,94,67,13,1021,1019,1016,10,10,10,21,11,,0.00,2,,235<br />
2006-5-11,24,17,10,16,11,3,82,62,41,1024,1022,1020,10,10,10,23,13,,0.00,2,,158<br />
2006-5-12,22,18,14,16,14,12,94,79,60,1024,1023,1021,10,10,10,24,13,,0.00,3,,170<br />
2006-5-13,24,18,13,16,14,12,100,80,47,1024,1022,1020,10,10,8,21,13,,0.00,2,,171<br />
2006-5-14,26,19,12,16,13,7,100,74,32,1021,1020,1018,10,10,10,19,13,,0.00,1,,181<br />
2006-5-15,25,19,13,16,13,9,94,73,36,1024,1021,1019,10,10,8,24,14,,0.00,3,Rain,183<br />
2006-5-16,23,19,16,16,12,9,100,68,44,1027,1025,1024,10,10,9,24,14,,0.00,4,Rain,172<br />
2006-5-17,23,18,14,15,13,11,94,74,50,1027,1025,1024,10,9,3,23,16,,0.00,4,Rain,171<br />
2006-5-18,24,19,14,16,14,13,94,78,53,1025,1024,1022,10,10,8,23,14,,0.00,4,,172<br />
2006-5-19,24,19,15,16,15,13,94,77,57,1024,1023,1022,10,10,10,21,13,,0.00,4,Rain,155<br />
2006-5-20,25,19,14,16,14,12,100,79,47,1024,1023,1021,10,10,10,19,13,,0.00,1,,172<br />
2006-5-21,24,18,13,15,13,12,100,74,47,1026,1024,1023,10,10,10,24,14,,0.00,1,,168<br />
2006-5-22,23,17,12,16,14,11,94,79,53,1023,1021,1018,10,10,9,23,11,,0.00,4,Rain,191<br />
2006-5-23,22,16,8,14,9,3,94,65,29,1018,1015,1013,10,10,10,16,10,,0.00,6,,252<br />
2006-5-24,23,13,4,3,-3,-17,76,39,6,1015,1013,1011,10,10,10,24,14,,0.00,1,,232<br />
2006-5-25,23,14,5,10,3,-1,82,53,23,1016,1015,1013,10,10,10,19,11,,0.00,2,,226<br />
2006-5-26,23,16,8,12,7,0,87,64,22,1019,1017,1016,10,10,10,14,10,,0.00,4,,238<br />
2006-5-27,23,17,10,15,9,4,88,67,38,1019,1017,1016,10,10,10,14,8,,0.00,3,,153<br />
2006-5-28,22,17,11,12,10,7,94,71,49,1019,1017,1015,10,10,10,19,13,,0.00,3,,186<br />
2006-5-29,22,16,11,12,10,9,88,70,43,1020,1018,1016,10,10,10,19,11,,0.00,3,,225<br />
2006-5-30,24,14,6,9,4,-5,93,63,14,1019,1017,1015,,,,16,10,,0.00,,,241<br />
2006-5-31,22,12,3,7,0,-16,87,54,7,1018,1016,1013,10,10,10,19,8,,0.00,3,,253<br />
2006-6-1,22,13,4,10,5,1,87,63,27,1015,1012,1010,8,8,8,16,8,,0.00,3,,211<br />
2006-6-2,22,13,6,9,3,1,81,54,25,1013,1011,1008,10,10,10,23,11,,0.00,1,,283<br />
2006-6-3,22,16,10,5,3,1,62,43,28,1016,1012,1010,10,10,10,37,21,53,0.00,1,,263<br />
2006-6-4,22,13,6,12,5,2,82,56,29,1022,1019,1016,10,10,10,23,11,,0.00,1,,199<br />
2006-6-5,22,14,7,10,7,4,88,64,31,1024,1023,1021,10,10,10,24,13,,0.00,1,,177<br />
2006-6-6,20,15,10,11,9,6,88,66,40,1026,1025,1023,10,10,10,24,14,,0.00,2,Rain,171<br />
2006-6-7,21,16,10,13,8,3,88,66,33,1026,1025,1022,10,10,10,16,13,,0.00,2,,180<br />
2006-6-8,22,16,10,13,10,9,94,71,46,1027,1025,1023,10,10,10,24,14,,0.00,1,,173<br />
2006-6-9,21,16,12,16,13,10,94,78,60,1027,1025,1023,10,9,1,21,13,,0.00,5,Rain,162<br />
2006-6-10,22,19,16,20,18,16,100,92,73,1023,1018,1013,10,8,1,24,11,,0.00,6,Rain,35<br />
2006-6-11,20,14,9,19,9,2,100,64,35,1019,1014,1011,10,9,3,40,23,58,0.00,5,Rain,263<br />
2006-6-12,20,14,8,9,6,4,82,62,43,1027,1023,1019,10,10,10,27,16,,0.00,1,,190<br />
2006-6-13,21,16,12,12,9,6,88,70,48,1030,1028,1027,10,10,10,21,14,,0.00,3,,197<br />
2006-6-14,21,16,11,14,11,9,94,75,46,1030,1029,1028,10,10,10,21,14,,0.00,2,Rain,171<br />
2006-6-15,22,16,10,14,11,9,100,78,46,1029,1026,1024,10,10,10,21,11,,0.00,2,,211<br />
2006-6-16,22,14,7,10,6,-3,100,70,20,1024,1022,1019,10,10,10,21,10,,0.00,1,Fog,215<br />
2006-6-17,21,13,7,13,7,2,88,62,37,1024,1023,1021,10,10,10,23,16,,0.00,3,,183<br />
2006-6-18,19,16,12,15,12,10,100,82,68,1026,1024,1023,10,9,3,19,13,,0.00,6,Rain,179<br />
2006-6-19,21,16,12,15,13,11,94,81,56,1026,1025,1024,10,10,4,19,13,,0.00,5,Rain,178<br />
2006-6-20,18,16,13,15,13,12,100,92,82,1026,1024,1022,10,8,3,26,14,,0.00,6,Rain,183<br />
2006-6-21,18,16,13,16,14,12,100,90,72,1024,1023,1021,10,9,2,21,11,37,0.00,6,Rain,172<br />
2006-6-22,17,14,13,15,13,12,94,88,77,1024,1023,1022,10,9,3,21,14,,0.00,6,Rain,185<br />
2006-6-23,19,16,12,15,13,11,94,87,64,1024,1023,1021,10,10,10,21,13,,0.00,4,Rain,127<br />
2006-6-24,20,17,13,16,15,13,100,92,73,1024,1022,1021,10,9,4,16,10,,0.00,4,Rain-Thunderstorm,180<br />
2006-6-25,21,16,12,15,13,11,100,85,60,1025,1023,1022,10,9,0,19,10,,0.00,3,Fog,172<br />
2006-6-26,20,16,11,14,12,10,94,79,60,1025,1023,1021,10,10,9,19,13,,0.00,4,Rain,174<br />
2006-6-27,20,14,9,11,8,5,94,69,37,1026,1024,1023,10,10,10,21,13,,0.00,1,,176<br />
2006-6-28,21,14,9,11,9,7,88,70,40,1028,1027,1025,10,10,10,21,14,,0.00,1,,175<br />
2006-6-29,19,16,12,14,12,9,94,76,60,1030,1027,1025,10,10,7,21,13,,0.00,6,Rain,192<br />
2006-6-30,21,17,14,14,13,10,94,79,49,1025,1022,1019,10,10,10,21,13,,0.00,4,,290<br />
2006-7-1,24,17,10,13,6,-3,100,60,18,1019,1017,1014,10,10,10,32,13,50,0.00,1,Fog,254<br />
2006-7-2,22,13,5,11,6,2,94,69,27,1018,1016,1014,10,10,10,14,6,,0.00,1,,279<br />
2006-7-3,22,14,8,8,6,0,93,65,23,1019,1017,1015,10,10,10,21,10,,0.00,2,,198<br />
2006-7-4,22,13,6,13,8,4,87,65,38,1023,1021,1019,10,10,10,26,14,45,0.00,4,,208<br />
2006-7-5,23,17,12,13,11,6,94,71,33,1026,1024,1023,10,10,10,21,14,,0.00,2,,178<br />
2006-7-6,22,16,9,14,11,8,100,78,46,1025,1023,1020,10,10,10,16,11,,0.00,1,,268<br />
2006-7-7,21,14,9,13,8,4,100,68,40,1025,1024,1022,10,10,10,19,13,,0.00,2,,186<br />
2006-7-8,22,14,8,11,7,3,100,70,31,1025,1024,1022,10,10,10,14,11,,0.00,1,,215<br />
2006-7-9,22,13,6,13,6,1,94,66,28,1026,1024,1022,10,10,10,14,10,,0.00,1,,226<br />
2006-7-10,23,14,7,15,8,3,100,73,33,1025,1023,1021,10,10,10,23,11,,0.00,1,,279<br />
2006-7-11,23,16,8,13,10,7,100,72,38,1023,1020,1017,10,10,10,24,10,,0.00,3,,313<br />
2006-7-12,25,17,9,14,10,5,100,72,28,1019,1017,1015,10,10,10,23,10,,0.00,1,Fog,265<br />
2006-7-13,22,16,9,14,10,6,94,72,46,1024,1021,1018,10,10,10,21,11,,0.00,6,,174<br />
2006-7-14,19,16,13,13,11,8,88,74,59,1026,1024,1022,10,10,10,19,13,,0.00,6,,169<br />
2006-7-15,19,16,13,17,14,12,100,89,68,1023,1019,1016,10,9,4,29,14,,0.00,6,Rain,343<br />
2006-7-16,22,18,14,18,13,6,100,76,59,1016,1014,1012,10,10,5,29,16,,0.00,5,Rain,294<br />
2006-7-17,20,15,8,6,4,3,81,53,33,1017,1015,1013,10,10,10,26,19,35,0.00,3,Rain,248<br />
2006-7-18,21,13,6,10,6,4,100,68,33,1019,1016,1014,10,10,10,23,10,,0.00,1,,229<br />
2006-7-19,21,16,10,7,6,4,82,57,37,1025,1022,1018,10,10,10,23,16,,0.00,3,,183<br />
2006-7-20,19,14,9,10,7,4,82,64,49,1027,1025,1024,10,10,10,29,16,,0.00,2,,190<br />
2006-7-21,20,14,8,10,7,5,93,66,37,1029,1028,1026,10,10,10,24,16,,0.00,2,Rain,185<br />
2006-7-22,20,15,10,14,11,7,94,79,46,1030,1028,1027,10,10,5,23,14,,0.00,3,Rain,177<br />
2006-7-23,19,16,12,13,12,10,94,80,64,1028,1025,1022,10,10,10,19,13,,0.00,5,Rain,158<br />
2006-7-24,20,16,11,15,12,11,100,83,56,1023,1021,1019,10,10,10,16,11,,0.00,4,Rain,140<br />
2006-7-25,20,17,13,16,14,13,100,88,68,1024,1022,1021,10,9,0,21,10,,0.00,5,Fog-Rain,143<br />
2006-7-26,22,17,13,16,14,12,100,83,53,1024,1022,1020,10,10,10,21,11,,0.00,4,Rain,180<br />
2006-7-27,23,17,10,16,13,10,100,84,50,1022,1020,1017,10,7,0,16,10,,0.00,3,Fog,197<br />
2006-7-28,19,17,14,18,17,14,100,95,88,1018,1015,1013,10,8,1,27,11,,0.00,6,Fog-Rain,214<br />
2006-7-29,24,17,10,14,9,3,100,66,25,1021,1018,1015,10,10,10,34,13,50,0.00,1,Fog,251<br />
2006-7-30,24,17,9,13,8,1,94,66,22,1022,1020,1018,10,10,10,19,6,,0.00,1,,327<br />
2006-7-31,23,16,8,12,7,5,93,60,33,1020,1018,1015,10,10,10,24,10,,0.00,6,,279<br />
2006-8-1,22,16,9,11,7,0,94,62,23,1019,1017,1015,10,10,10,21,10,,0.00,1,,212<br />
2006-8-2,20,13,7,9,6,1,93,63,30,1019,1017,1015,10,10,10,16,10,,0.00,6,,217<br />
2006-8-3,21,13,5,9,5,0,93,60,27,1018,1016,1014,10,10,10,24,10,,0.00,3,,219<br />
2006-8-4,23,14,6,9,4,-2,93,57,19,1020,1018,1015,10,10,10,27,14,,0.00,1,,209<br />
2006-8-5,21,13,7,7,6,4,81,55,37,1019,1017,1016,10,10,10,34,19,50,0.00,2,,212<br />
2006-8-6,22,16,10,8,7,6,76,56,35,1023,1020,1018,10,10,10,29,18,,0.00,1,,198<br />
2006-8-7,21,14,9,8,6,4,82,58,37,1027,1025,1022,10,10,10,23,16,,0.00,3,,188<br />
2006-8-8,22,16,10,7,5,4,71,53,33,1027,1026,1025,10,10,10,26,14,,0.00,3,,198<br />
2006-8-9,24,17,10,11,7,1,82,56,25,1026,1023,1019,10,10,10,23,14,,0.00,2,,248<br />
2006-8-10,21,13,6,9,3,-3,76,49,21,1023,1020,1018,10,10,10,27,11,,0.00,,,179<br />
2006-8-11,21,13,7,13,8,3,100,70,35,1026,1024,1023,10,10,10,23,13,,0.00,1,,177<br />
2006-8-12,21,16,10,14,11,9,100,82,49,1026,1024,1022,10,10,10,21,11,,0.00,1,Fog,283<br />
2006-8-13,22,16,10,14,11,9,100,80,46,1025,1023,1020,10,10,10,23,10,,0.00,2,Fog,323<br />
2006-8-14,22,16,9,15,12,8,100,80,49,1022,1020,1017,10,9,0,26,10,,0.00,1,Fog,332<br />
2006-8-15,24,14,5,14,7,-1,100,68,19,1021,1019,1017,10,9,0,19,10,,0.00,0,Fog,215<br />
2006-8-16,22,16,9,11,9,7,100,69,43,1026,1024,1022,10,10,10,24,13,,0.00,1,Fog,166<br />
2006-8-17,22,16,9,12,9,6,94,69,38,1027,1025,1023,10,10,10,21,11,,0.00,2,,138<br />
2006-8-18,22,16,11,14,11,8,94,74,41,1026,1023,1021,10,10,10,19,10,,0.00,3,,287<br />
2006-8-19,24,17,10,15,11,8,100,74,38,1024,1022,1019,10,10,10,24,11,24,0.00,1,,301<br />
