
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-21,17,13,10,13,10,6,100,80,52,1027,1023,1021,10,10,9,27,8,,0.00,7,Rain,201<br />
2015-1-22,20,12,4,9,7,3,93,69,43,1027,1024,1022,10,10,10,24,8,,0.00,4,,43<br />
2015-1-23,22,13,5,13,10,5,100,74,43,1023,1021,1019,10,9,0,27,11,,0.00,4,Fog,68<br />
2015-1-24,23,19,15,15,14,13,94,77,60,1022,1020,1019,10,10,10,32,21,,0.00,7,,74<br />
2015-1-25,23,19,16,15,14,14,94,77,57,1023,1021,1018,10,10,10,39,18,,0.00,6,,67<br />
2015-1-26,23,19,16,15,14,14,94,76,57,1018,1013,1011,10,10,10,42,31,58,0.00,4,,78<br />
2015-1-27,22,19,17,16,15,14,94,82,60,1015,1013,1011,10,10,5,26,18,,0.00,8,,120<br />
2015-1-28,23,19,15,17,16,14,100,84,65,1016,1014,1013,10,10,10,32,14,,0.00,6,,58<br />
2015-1-29,23,20,17,18,17,15,100,87,68,1017,1015,1014,10,9,2,29,16,,0.00,6,Rain,66<br />
2015-1-30,21,18,16,17,16,15,100,84,68,1018,1016,1015,10,10,7,24,13,,0.00,7,Rain,54<br />
2015-1-31,23,20,17,17,16,14,100,82,60,1018,1015,1012,10,10,3,39,21,,0.00,6,Rain,63<br />
2015-2-1,28,22,17,18,16,9,94,70,38,1011,1006,1002,10,10,10,29,19,,0.00,7,,57<br />
2015-2-2,29,21,14,11,10,8,77,46,28,1003,998,992,10,10,10,34,16,53,0.00,3,,346<br />
2015-2-3,23,18,14,15,10,6,88,62,44,1005,999,991,10,10,10,48,21,45,0.00,6,,188<br />
2015-2-4,28,18,9,10,6,-1,88,49,20,1003,995,989,10,10,10,50,26,74,0.00,2,,342<br />
2015-2-5,22,13,4,9,3,-2,100,54,22,999,995,990,10,10,10,34,13,52,0.00,5,Rain,307<br />
2015-2-6,17,11,6,8,3,-2,100,62,29,1011,1003,994,10,10,5,45,27,64,0.00,5,Rain,225<br />
2015-2-7,21,16,10,11,7,4,88,60,43,1014,1012,1010,10,10,10,27,18,,0.00,7,,75<br />
2015-2-8,24,17,10,15,12,8,100,79,50,1015,1013,1010,10,10,7,29,13,,0.00,,,50<br />
2015-2-9,25,18,11,13,10,7,100,80,32,1026,1013,1005,10,9,6,48,14,66,0.00,7,Fog-Rain,278<br />
2015-2-10,21,13,6,9,7,5,100,69,40,1034,1031,1026,10,10,10,27,10,26,0.00,5,,26<br />
2015-2-11,20,13,7,13,10,6,94,75,56,1034,1033,1031,10,10,10,39,18,,0.00,5,,61<br />
2015-2-12,21,17,14,14,13,13,94,76,60,1031,1024,1019,10,10,10,32,27,,0.00,5,,78<br />
2015-2-13,19,16,12,15,11,8,100,81,56,1029,1023,1017,10,10,0,39,18,,0.00,8,Fog-Rain,208<br />
2015-2-14,14,12,10,9,7,4,94,70,54,1031,1029,1028,10,10,10,24,18,,0.00,8,,222<br />
2015-2-15,17,13,10,9,7,5,82,69,52,1031,1029,1027,10,10,10,19,10,,0.00,7,,218<br />
2015-2-16,19,12,6,10,8,5,100,72,49,1029,1027,1025,10,10,10,23,10,,0.00,5,,64<br />
2015-2-17,21,13,5,13,10,4,100,78,52,1026,1025,1022,10,10,2,29,13,,0.00,1,Fog,56<br />
2015-2-18,27,20,13,14,12,9,100,71,34,1023,1022,1019,10,10,10,24,14,,0.00,5,,69<br />
2015-2-19,26,18,11,16,13,7,100,80,34,1021,1019,1017,10,10,3,24,6,,0.00,5,Fog-Rain,213<br />
2015-2-20,22,17,13,15,14,13,100,83,57,1023,1021,1017,10,10,3,34,10,,0.00,5,Fog,81<br />
2015-2-21,22,16,11,15,14,11,100,84,64,1019,1015,1014,10,9,1,32,16,,0.00,5,Fog,205<br />
2015-2-22,19,17,15,16,14,13,100,89,68,1026,1023,1019,10,10,5,24,14,,0.00,7,Rain,216<br />
2015-2-23,22,18,14,15,13,12,100,81,56,1027,1025,1023,10,10,5,35,13,,0.00,7,Rain,91<br />
2015-2-24,24,19,14,16,15,13,100,79,53,1023,1017,1013,10,10,6,29,19,,0.00,7,,76<br />
2015-2-25,28,19,10,16,11,6,100,74,28,1019,1012,1008,10,8,0,58,14,77,0.00,6,Fog,209<br />
2015-2-26,17,13,9,7,6,4,82,64,48,1019,1016,1012,10,10,9,24,11,,0.00,7,,169<br />
2015-2-27,21,13,7,13,9,5,93,77,53,1013,1011,1010,10,10,10,24,11,,0.00,3,,49<br />
2015-2-28,26,18,11,15,13,10,100,74,36,1015,1012,1010,10,10,10,27,14,,0.00,5,,69<br />
2015-3-1,24,17,11,15,13,10,100,77,53,1017,1015,1014,10,10,10,29,11,,0.00,6,,64<br />
2015-3-2,30,21,13,16,11,8,100,59,25,1015,1011,1008,10,10,9,42,14,61,0.00,,Fog,358<br />
2015-3-3,19,17,14,15,14,11,100,83,68,1016,1014,1012,10,10,2,32,18,,0.00,7,Fog-Rain,81<br />
2015-3-4,24,19,15,16,14,14,100,81,57,1012,1010,1007,10,10,10,24,11,,0.00,7,,157<br />
2015-3-5,26,21,16,17,15,13,100,78,47,1007,1002,995,10,10,5,32,16,,0.00,8,,65<br />
2015-3-6,24,20,15,17,10,2,94,56,25,995,988,982,10,10,9,39,21,63,0.00,5,Rain,3<br />
2015-3-7,19,16,12,13,9,4,94,65,42,994,989,986,10,10,10,32,14,47,0.00,5,Rain,39<br />
2015-3-8,18,14,12,13,11,9,100,79,59,1011,1002,991,10,9,4,48,24,45,0.00,7,Rain,221<br />
2015-3-9,19,13,8,13,11,8,100,80,56,1014,1012,1011,10,10,10,29,11,,0.00,5,,46<br />
2015-3-10,22,17,13,14,13,12,100,81,56,1017,1015,1014,10,10,10,23,13,,0.00,5,,100<br />
2015-3-11,19,16,13,15,12,10,100,84,56,1023,1021,1017,10,9,5,23,13,,0.00,7,,200<br />
2015-3-12,20,15,10,14,12,9,94,82,60,1021,1017,1014,10,10,10,32,18,,0.00,5,,63<br />
2015-3-13,27,19,12,15,13,11,100,75,37,1016,1010,1007,10,10,10,42,16,61,0.00,6,,64<br />
2015-3-14,18,14,12,13,11,9,100,79,56,1021,1019,1016,10,10,8,29,19,,0.00,6,Rain,71<br />
2015-3-15,21,16,12,15,13,11,94,82,64,1016,1008,1003,10,10,10,32,24,,0.00,3,,70<br />
2015-3-16,17,13,10,15,13,9,100,93,82,1003,1002,1000,10,8,5,35,21,48,0.00,7,Rain,195<br />
2015-3-17,14,11,9,9,7,4,94,76,51,1007,1003,1002,10,10,6,34,19,50,0.00,7,Rain,228<br />
2015-3-18,15,11,8,7,4,3,82,65,48,1015,1010,1007,10,10,10,40,21,,0.00,5,,227<br />
2015-3-19,13,10,7,7,6,4,87,72,54,1025,1020,1015,10,10,10,24,16,,0.00,6,Rain,222<br />
2015-3-20,16,11,6,9,6,4,87,70,48,1026,1025,1023,10,10,10,37,11,,0.00,6,,69<br />
2015-3-21,21,14,8,12,9,6,93,71,46,1023,1018,1015,10,10,8,29,14,,0.00,,,71<br />
2015-3-22,16,13,12,13,12,9,100,90,63,1025,1022,1017,10,8,2,29,16,,0.00,7,Rain,226<br />
2015-3-23,17,13,11,12,11,10,100,86,68,1025,1022,1018,10,10,10,24,10,,0.00,7,,89<br />
2015-3-24,23,17,10,13,12,10,100,74,46,1018,1013,1010,10,10,10,21,14,,0.00,7,,62<br />
2015-3-25,22,14,8,13,10,7,100,77,52,1016,1015,1013,10,10,8,21,5,,0.00,,,49<br />
2015-3-26,20,14,9,14,12,8,100,90,64,1019,1016,1014,10,8,0,23,10,,0.00,5,Fog,226<br />
2015-3-27,19,13,7,14,11,7,100,88,64,1019,1017,1016,10,7,0,29,11,,0.00,6,Fog,47<br />
2015-3-28,19,16,13,15,13,11,100,83,68,1016,1010,1005,10,9,3,34,21,,0.00,7,,62<br />
2015-3-29,24,18,11,14,11,5,100,71,31,1005,1003,1001,10,9,0,27,11,,0.00,4,Fog-Rain,303<br />
2015-3-30,19,13,8,11,10,8,100,78,52,1015,1010,1005,10,10,8,19,8,,0.00,5,Rain,217<br />
2015-3-31,18,14,11,12,11,10,100,82,63,1023,1019,1015,10,10,10,19,10,,0.00,7,,71<br />
2015-4-1,19,12,6,13,11,6,100,87,60,1026,1024,1023,10,9,0,26,11,,0.00,3,Fog,61<br />
2015-4-2,25,18,11,14,11,7,100,76,32,1023,1020,1018,10,7,0,19,8,,0.00,4,Fog,294<br />
2015-4-3,22,16,9,13,11,8,100,78,41,1023,1020,1016,10,8,0,27,8,,0.00,1,Fog,61<br />
2015-4-4,27,18,10,13,10,7,100,70,34,1017,1011,1005,10,10,8,35,11,47,0.00,3,Rain,14<br />
2015-4-5,16,13,12,12,9,7,94,75,55,1024,1022,1018,10,10,7,27,16,,0.00,8,,154<br />
2015-4-6,21,17,13,13,11,9,88,70,46,1022,1016,1008,10,10,10,35,21,,0.00,6,Rain,57<br />
2015-4-7,27,20,13,17,13,10,82,58,44,1018,1012,1006,10,10,10,42,21,,0.00,4,Rain,40<br />
2015-4-8,21,16,12,15,13,10,94,86,68,1018,1014,1011,10,10,8,23,8,,0.00,6,Rain,219<br />
2015-4-9,14,12,11,11,9,7,94,78,63,1022,1019,1012,10,10,6,29,19,,0.00,7,Rain,85<br />
2015-4-10,16,12,9,13,10,8,100,91,82,1011,1006,1003,10,9,3,32,11,,0.00,6,Fog-Rain,251<br />
2015-4-11,13,11,9,10,8,5,100,82,58,1012,1009,1004,10,9,4,24,11,,0.00,7,Rain,212<br />
2015-4-12,21,13,6,8,4,0,100,55,37,1003,993,985,10,10,5,45,16,64,0.00,6,,332<br />
2015-4-13,13,8,2,7,2,-2,93,67,36,997,988,982,10,10,6,40,18,52,0.00,4,Rain,231<br />
2015-4-14,10,6,2,2,-1,-3,93,60,40,1008,1003,997,10,10,8,48,26,69,0.00,5,Rain,246<br />
2015-4-15,14,10,6,5,2,-3,76,58,41,1020,1013,1007,10,10,9,60,27,84,0.00,5,,229<br />
2015-4-16,15,9,4,6,4,1,93,71,51,1022,1020,1018,10,10,10,21,13,,0.00,4,,214<br />
2015-4-17,19,10,1,10,6,1,100,76,40,1018,1014,1011,10,9,7,23,8,,0.00,7,Rain,19<br />
2015-4-18,15,11,8,11,9,6,100,85,67,1026,1023,1017,10,10,3,24,16,,0.00,6,Rain,215<br />
2015-4-19,17,11,6,12,10,6,100,87,68,1024,1021,1019,10,10,9,26,18,,0.00,5,Fog,56<br />
2015-4-20,18,12,6,12,10,6,100,87,55,1029,1023,1018,10,9,1,39,11,,0.00,6,Fog-Rain,238<br />
2015-4-21,14,13,12,13,12,11,100,96,88,1029,1027,1025,10,9,3,21,10,,0.00,8,Rain,65<br />
2015-4-22,13,12,12,13,12,11,100,97,94,1034,1032,1029,10,9,2,19,11,,0.00,8,Rain,205<br />
2015-4-23,16,13,11,11,10,9,94,84,63,1033,1032,1030,10,10,8,29,19,,0.00,7,,57<br />
2015-4-24,16,11,7,12,11,7,100,88,68,1030,1027,1022,10,10,8,32,18,,0.00,6,,62<br />
2015-4-25,24,14,4,11,7,4,100,70,34,1022,1015,1011,10,8,0,24,8,,0.00,6,Fog,25<br />
2015-4-26,24,18,12,11,9,7,72,53,38,1011,1005,1000,10,10,10,35,14,40,0.00,3,Rain,32<br />
2015-4-27,20,15,10,14,12,9,100,89,49,999,994,989,10,9,6,35,16,,0.00,7,Rain,236<br />
2015-4-28,12,9,7,9,6,4,100,83,58,1003,998,992,10,9,3,29,18,,0.00,6,Rain,233<br />
2015-4-29,19,10,1,8,4,1,100,77,37,1003,998,991,10,9,0,61,11,66,0.00,5,Fog-Rain,288<br />
2015-4-30,13,9,5,5,3,0,87,64,44,1020,1012,1001,10,10,10,45,19,60,0.00,5,,238<br />
2015-5-1,17,9,2,9,5,1,100,78,48,1027,1023,1020,10,10,10,16,6,,0.00,5,,40<br />
2015-5-2,15,10,5,10,8,5,100,87,67,1028,1027,1026,10,9,3,14,8,,0.00,6,,37<br />
2015-5-3,14,9,4,9,8,4,100,90,72,1031,1029,1028,10,9,0,24,8,,0.00,7,Fog,48<br />
2015-5-4,19,13,8,11,8,6,100,88,48,1029,1026,1024,10,8,0,16,10,,0.00,8,Fog,331<br />
2015-5-5,16,12,8,12,10,8,100,89,72,1025,1020,1012,10,7,1,16,8,,0.00,5,Fog-Rain,40<br />
2015-5-6,26,20,14,13,12,10,82,62,39,1012,1006,1001,10,10,10,34,14,48,0.00,4,,45<br />
2015-5-7,25,19,13,12,7,0,88,52,25,1003,1000,998,10,10,10,37,11,45,0.00,1,,304<br />
2015-5-8,20,14,8,7,3,1,71,49,30,1000,998,997,10,10,10,32,13,50,0.00,,,303<br />
2015-5-9,19,11,3,6,3,0,87,56,32,1000,999,997,10,10,10,26,8,34,0.00,,,17<br />
2015-5-10,19,13,5,10,6,4,100,69,40,1005,1003,999,10,10,0,21,8,,0.00,1,Fog,43<br />
2015-5-11,21,12,3,10,6,2,100,68,40,1004,995,990,10,9,0,32,10,42,0.00,5,Fog,37<br />
2015-5-12,19,11,3,10,7,3,100,83,43,998,991,986,10,9,1,42,11,,0.00,5,Fog-Rain-Thunderstorm,321<br />
2015-5-13,20,11,2,8,4,1,100,69,33,999,996,993,10,10,2,42,13,63,0.00,,,11<br />
2015-5-14,17,11,5,7,5,3,87,62,45,999,997,995,10,10,10,27,11,,0.00,8,Rain,359<br />
2015-5-15,11,9,7,10,7,4,100,86,71,1004,998,994,10,9,2,45,21,61,0.00,7,Rain,231<br />
2015-5-16,12,9,7,9,6,2,88,77,62,1016,1010,1005,10,10,10,29,18,,0.00,7,Rain,252<br />
2015-5-17,13,8,4,9,7,3,100,85,62,1023,1019,1016,10,10,2,16,8,,0.00,6,,305<br />
2015-5-18,20,10,1,9,4,1,100,77,37,1018,1013,1009,10,9,1,24,6,,0.00,5,Fog,295<br />
2015-5-19,13,10,8,6,5,3,87,72,51,1022,1020,1016,10,10,10,16,8,,0.00,7,,186<br />
2015-5-20,13,7,1,9,5,1,100,88,67,1021,1017,1010,10,9,1,23,8,,0.00,1,,49<br />
2015-5-21,22,13,6,8,6,1,100,58,35,1009,1002,998,10,10,1,53,14,,0.00,4,Fog,353<br />
2015-5-22,11,7,3,5,1,-1,93,70,44,1015,1012,1007,10,10,5,35,16,,0.00,6,Rain-Hail,351<br />
2015-5-23,15,6,-4,3,-1,-5,100,77,31,1008,1004,1001,10,10,10,14,3,,0.00,3,,294<br />
2015-5-24,15,8,0,4,1,-1,93,77,42,1001,997,992,10,10,9,45,10,74,0.00,6,Rain,285<br />
2015-5-25,9,6,3,0,-3,-7,81,54,42,1007,1004,999,10,10,10,47,27,74,0.00,4,Rain,239<br />
2015-5-26,11,7,4,2,-3,-6,71,51,35,1012,1009,1007,10,10,10,32,18,,0.00,5,,239<br />
2015-5-27,11,6,2,2,1,-1,87,68,50,1022,1017,1012,10,10,10,34,18,,0.00,4,,248<br />
2015-5-28,12,4,-4,3,-1,-5,93,80,47,1028,1026,1022,10,10,9,11,3,,0.00,2,,356<br />
2015-5-29,11,2,-6,5,-2,-7,100,85,38,1028,1025,1021,10,8,0,14,5,,0.00,2,Fog,14<br />
2015-5-30,10,3,-4,6,2,-4,100,88,71,1020,1016,1014,10,9,0,14,5,,0.00,5,Fog-Rain,30<br />
2015-5-31,16,6,-3,7,2,-4,100,86,52,1016,1015,1014,10,10,8,13,6,,0.00,,,360<br />
2015-6-1,19,9,-1,10,5,-2,100,81,43,1014,1010,1004,10,10,10,27,8,,0.00,,,48<br />
2015-6-2,15,12,10,12,11,9,100,92,77,1003,998,994,10,9,2,32,19,,0.00,6,Rain,70<br />
2015-6-3,13,10,7,11,9,6,100,91,72,994,990,988,10,10,5,32,11,27,0.00,7,Rain,237<br />
2015-6-4,8,6,3,6,4,1,100,87,71,1004,998,992,10,8,2,48,31,69,0.00,6,Rain,244<br />
2015-6-5,9,4,-1,6,2,-2,100,85,62,1017,1012,1004,10,10,10,24,8,,0.00,6,Rain,224<br />
2015-6-6,11,4,-2,6,2,-3,100,90,67,1019,1017,1015,10,9,0,16,5,,0.00,6,Fog,323<br />
2015-6-7,14,7,-1,6,3,-1,100,87,51,1021,1019,1014,10,10,1,16,8,,0.00,3,,12<br />
2015-6-8,17,7,-1,7,4,-1,100,80,42,1021,1017,1014,10,9,0,26,6,29,0.00,,Fog,25<br />
2015-6-9,18,14,11,10,6,3,72,54,42,1015,1009,1003,10,10,10,35,19,55,0.00,4,Rain,10<br />
2015-6-10,17,12,7,10,4,1,82,60,36,1008,1005,1002,10,10,10,35,19,55,0.00,3,Rain,306<br />
2015-6-11,11,6,0,1,0,-2,100,69,47,1013,1010,1006,10,10,10,19,8,,0.00,3,,238<br />
2015-6-12,18,8,-1,6,2,-2,93,67,37,1010,1000,992,10,10,7,45,14,,0.00,4,Rain,314<br />
2015-6-13,13,7,0,4,1,-2,87,67,41,1006,1003,999,10,10,10,23,11,,0.00,3,,317<br />
2015-6-14,14,9,5,8,4,1,100,76,41,1008,1005,1001,10,9,1,16,10,,0.00,4,Fog-Rain,165<br />
2015-6-15,9,6,3,6,1,-2,93,74,54,1017,1014,1009,10,10,8,37,16,40,0.00,6,Rain,259<br />
2015-6-16,11,6,0,4,1,-2,93,66,53,1025,1021,1018,10,10,10,27,13,,0.00,6,,260<br />
2015-6-17,12,3,-4,4,0,-4,100,78,38,1025,1021,1012,10,10,10,39,8,,0.00,,,38<br />
2015-6-18,15,8,2,8,2,-2,100,72,38,1019,1012,1004,10,9,5,40,19,52,0.00,7,Rain,293<br />
2015-6-19,6,3,2,5,3,1,100,97,93,1017,1005,998,10,5,0,26,6,,0.00,7,Fog-Rain-Snow,240<br />
2015-6-20,9,7,5,6,5,5,100,88,76,1009,1007,1001,10,10,5,14,10,,0.00,7,Rain,265<br />
2015-6-21,13,6,-1,6,2,-1,100,82,47,1012,1004,998,10,8,0,52,11,71,0.00,5,Fog-Rain,34<br />
2015-6-22,5,3,2,3,1,-1,93,85,75,1032,1025,1013,10,10,6,34,24,53,0.00,6,Rain-Snow,234<br />
2015-6-23,7,2,-3,2,-1,-4,93,83,61,1035,1033,1033,10,10,10,19,5,,0.00,7,,25<br />
2015-6-24,7,1,-4,3,-1,-5,100,86,75,1032,1028,1024,10,10,10,13,8,,0.00,7,,285<br />
2015-6-25,13,4,-4,4,-1,-5,100,79,47,1024,1019,1016,10,10,10,13,5,,0.00,6,,328<br />
2015-6-26,17,6,-4,6,1,-5,100,77,39,1015,1010,1004,10,10,5,48,10,61,0.00,6,Rain,318<br />
2015-6-27,9,4,-1,4,1,-2,100,79,57,1016,1012,1008,10,10,10,23,11,,0.00,2,,11<br />
2015-6-28,17,8,-1,7,1,-3,93,68,36,1012,1008,1004,10,10,10,23,8,27,0.00,,,323<br />
2015-6-29,18,11,4,6,3,-2,93,65,37,1012,1004,999,10,10,10,47,14,,0.00,8,,279<br />
2015-6-30,15,8,1,6,2,-2,100,70,33,1012,1009,1007,10,10,1,32,10,45,0.00,5,Fog,14<br />
2015-7-1,13,9,5,7,3,-1,93,73,38,1019,1015,1008,10,10,8,26,16,45,0.00,7,,349<br />
2015-7-2,13,7,1,6,3,1,100,80,51,1019,1010,1002,10,10,7,14,11,,0.00,,,49<br />
2015-7-3,14,10,6,7,4,2,93,70,48,1010,1001,998,10,10,10,29,13,,0.00,6,Rain,274<br />
2015-7-4,10,6,0,5,3,0,100,89,66,1012,1009,1003,10,9,1,26,11,,0.00,7,Fog,46<br />
2015-7-5,17,8,-1,7,2,-2,100,76,27,1002,999,997,10,9,6,24,11,32,0.00,2,,357<br />
2015-7-6,11,6,0,5,0,-5,100,68,35,1000,998,996,10,10,10,29,11,,0.00,2,,302<br />
2015-7-7,7,3,0,0,-3,-4,80,67,49,1007,1002,999,10,10,10,24,10,,0.00,4,,235<br />
2015-7-8,7,3,1,2,-2,-6,93,71,46,1016,1011,1007,10,10,6,45,21,64,0.00,5,Rain,240<br />
2015-7-9,6,3,2,4,3,1,100,92,81,1025,1021,1017,10,9,5,29,19,,0.00,7,Rain-Snow,235<br />
2015-7-10,8,3,-2,4,1,-2,100,84,66,1028,1026,1025,10,10,8,24,14,,0.00,6,Rain,242<br />
2015-7-11,8,2,-4,2,-1,-5,100,88,66,1028,1027,1026,10,10,7,10,5,,0.00,,,254<br />
2015-7-12,8,1,-5,3,-1,-6,100,89,70,1031,1029,1028,10,9,0,19,5,,0.00,4,Fog,4<br />
2015-7-13,9,2,-4,6,1,-5,100,91,70,1030,1028,1024,10,9,0,29,10,,0.00,4,Fog,39<br />
2015-7-14,11,3,-3,3,1,-4,100,73,54,1024,1018,1013,10,10,10,26,11,,0.00,4,,46<br />
2015-7-15,15,11,8,7,6,3,87,69,58,1012,1008,1005,10,10,10,26,18,,0.00,2,,66<br />
2015-7-16,10,8,6,8,6,4,100,85,66,1015,1012,1007,10,10,5,24,10,,0.00,7,Rain,221<br />
2015-7-17,10,8,5,7,6,5,100,93,76,1014,1010,1005,10,9,2,21,8,,0.00,7,Rain,93<br />
2015-7-18,8,4,2,5,3,-2,100,90,65,1005,998,992,10,7,0,42,11,55,0.00,6,Fog-Rain-Hail,243<br />
2015-7-19,9,4,1,1,-3,-7,81,59,43,1012,1006,1000,10,10,10,40,24,47,0.00,4,,243<br />
2015-7-20,9,3,-3,2,-1,-4,93,71,50,1021,1014,1010,10,10,10,39,11,,0.00,5,,245<br />
2015-7-21,12,6,0,5,-1,-7,76,57,39,1030,1025,1022,10,10,10,21,11,,0.00,6,Rain,272<br />
2015-7-22,14,8,2,6,3,0,93,77,51,1036,1033,1030,10,10,10,16,8,,0.00,6,,328<br />
2015-7-23,12,6,-1,7,4,-2,100,87,67,1032,1028,1025,10,9,1,19,13,,0.00,,Fog,42<br />
2015-7-24,14,8,2,6,4,0,100,81,59,1033,1030,1026,10,10,10,26,10,,0.00,3,,38<br />
2015-7-25,13,8,3,6,5,1,100,83,58,1033,1026,1016,10,10,9,35,18,,0.00,,,76<br />
2015-7-26,20,12,4,7,2,-1,81,49,34,1016,1011,1008,10,10,10,35,18,58,0.00,3,,17<br />
2015-7-27,14,7,1,9,4,-2,88,73,59,1013,1007,998,10,10,8,24,8,,0.00,4,Rain,70<br />
2015-7-28,14,10,7,8,5,0,100,74,51,1004,999,996,10,10,6,24,13,,0.00,7,Rain,242<br />
2015-7-29,11,7,3,6,3,0,93,78,58,1024,1013,1005,10,10,10,50,16,64,0.00,4,Rain,240<br />
2015-7-30,10,4,-2,1,-1,-3,93,76,50,1025,1023,1021,10,10,10,19,8,,0.00,4,,15<br />
2015-7-31,11,3,-4,6,1,-4,100,86,62,1021,1016,1012,10,10,5,16,6,,0.00,,,31<br />
2015-8-1,13,8,4,7,4,0,93,77,54,1017,1014,1011,10,10,10,27,10,,0.00,6,,243<br />
2015-8-2,18,11,4,6,4,1,100,74,32,1016,1014,1011,10,8,0,29,10,,0.00,6,Fog-Rain,341<br />
2015-8-3,21,13,5,9,6,4,93,66,43,1014,1005,1001,10,10,10,29,13,47,0.00,3,,40<br />
2015-8-4,19,11,4,7,4,2,93,56,34,1010,1001,996,10,10,10,40,23,60,0.00,3,Rain,319<br />
2015-8-5,12,6,-1,5,2,-2,100,84,51,1014,1011,1007,10,9,0,27,10,,0.00,,Fog,50<br />
2015-8-6,12,6,-1,2,-1,-2,100,77,41,1006,996,988,10,10,8,13,5,,0.00,,,20<br />
2015-8-7,11,7,1,5,2,-1,93,77,57,988,985,982,10,10,10,27,11,,0.00,5,Rain,248<br />
2015-8-8,8,4,0,2,1,-2,100,80,53,1006,997,988,10,9,1,27,16,,0.00,5,Rain-Snow,246<br />
2015-8-9,6,3,0,3,-1,-5,100,82,57,1018,1012,1006,10,10,6,32,13,42,0.00,6,Rain-Snow,244<br />
2015-8-10,7,3,1,2,1,-2,100,80,66,1022,1020,1018,10,10,5,24,13,,0.00,7,Rain,244<br />
2015-8-11,9,4,-1,2,-1,-3,100,77,57,1023,1022,1021,10,10,10,14,6,,0.00,6,,240<br />
2015-8-12,8,4,1,3,2,1,100,84,62,1022,1020,1018,10,10,10,23,8,,0.00,7,,76<br />
2015-8-13,11,6,2,8,5,1,100,85,67,1017,1014,1010,10,10,7,26,21,,0.00,4,Rain,67<br />
2015-8-14,11,9,8,8,7,5,93,86,76,1010,1006,1005,10,10,9,42,24,,0.00,6,Rain,68<br />
2015-8-15,11,10,9,10,9,8,100,97,93,1011,1008,1005,10,6,2,27,18,34,0.00,7,Rain,68<br />
2015-8-16,9,7,6,8,6,4,100,91,87,1019,1016,1011,10,9,5,32,16,,0.00,7,Rain,219<br />
