
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,8,6,3,8,6,2,100,93,75,1013,1004,1000,31,11,5,27,21,45,2.03,6,Rain,239<br />
2013-1-2,8,4,2,6,4,2,100,92,81,1026,1022,1013,23,10,3,26,16,,0.25,6,Rain,226<br />
2013-1-3,11,8,6,11,9,7,100,98,91,1035,1030,1025,10,5,1,27,19,,0.76,8,Fog-Rain,246<br />
2013-1-4,9,9,8,10,9,8,100,98,93,1036,1035,1034,9,4,2,21,14,,0.25,8,Rain-Thunderstorm,260<br />
2013-1-5,8,8,7,8,8,7,100,99,93,1035,1034,1033,9,4,1,16,10,,0.25,8,Rain,263<br />
2013-1-6,10,8,7,9,8,7,100,97,89,1033,1031,1030,11,6,2,14,10,,0.00,8,,265<br />
2013-1-7,9,8,7,8,7,5,100,94,81,1030,1028,1026,14,6,2,16,10,,0.00,8,,230<br />
2013-1-8,8,7,6,6,5,4,93,89,83,1026,1025,1024,13,8,5,21,16,,0.00,8,Thunderstorm,227<br />
2013-1-9,7,6,4,7,5,4,100,94,83,1024,1020,1017,16,7,2,21,16,,4.06,8,Rain,233<br />
2013-1-10,7,6,4,5,4,3,100,91,74,1017,1013,1011,26,10,6,16,10,,2.03,8,Rain-Thunderstorm,261<br />
2013-1-11,5,0,-4,5,-2,-6,100,90,46,1020,1016,1012,16,8,3,23,10,,0.00,6,Rain-Thunderstorm,34<br />
2013-1-12,2,-1,-5,-3,-4,-6,100,77,48,1019,1017,1016,31,10,6,18,6,,0.00,6,,94<br />
2013-1-13,1,-2,-4,-3,-5,-7,93,77,53,1019,1017,1016,31,10,5,23,14,,0.00,6,Snow,53<br />
2013-1-14,-2,-4,-7,-3,-4,-7,100,91,71,1017,1014,1006,11,8,3,16,6,,0.00,7,Snow,279<br />
2013-1-15,-2,-2,-3,-2,-3,-6,100,96,69,1009,1005,1003,10,4,1,24,14,,2.03,8,Snow,48<br />
2013-1-16,-4,-9,-14,-4,-9,-15,100,97,85,1015,1011,1009,9,3,0,11,6,,0.00,6,Fog-Snow,354<br />
2013-1-17,-5,-6,-7,-5,-6,-7,100,97,91,1020,1018,1015,3,2,1,11,6,,0.00,8,Snow,335<br />
2013-1-18,-1,-4,-7,-3,-4,-6,100,87,68,1017,1010,1001,21,7,2,21,8,,0.00,7,Rain-Snow,91<br />
2013-1-19,-3,-4,-5,-5,-7,-8,86,78,65,1001,999,997,18,10,6,24,19,,0.00,8,,67<br />
2013-1-20,-1,-3,-6,-2,-6,-8,100,87,71,998,995,992,10,6,1,27,23,,3.05,7,Rain-Snow,73<br />
2013-1-21,1,-1,-3,-1,-2,-4,100,94,86,1001,997,994,5,3,1,13,10,,0.51,8,Rain-Snow,117<br />
2013-1-22,0,-3,-8,-3,-4,-8,100,90,77,1008,1005,1001,5,4,2,11,8,,0.00,7,,50<br />
2013-1-23,-2,-6,-9,-4,-7,-9,100,90,77,1011,1009,1007,6,4,2,16,8,,0.00,7,,42<br />
2013-1-24,-2,-6,-9,-4,-6,-10,100,89,75,1021,1016,1011,10,7,3,21,11,35,0.00,7,,39<br />
