
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-20,26,23,21,23,21,20,100,90,67,1019,1017,1015,19,11,5,23,11,,5.08,5,Rain,179<br />
2014-8-21,24,22,21,24,22,20,100,95,78,1019,1017,1016,19,8,3,26,13,,13.97,7,Rain,186<br />
2014-8-22,27,24,21,22,20,19,100,79,61,1019,1016,1015,19,12,5,34,18,,0.00,3,Rain,169<br />
2014-8-23,28,26,24,21,19,18,83,70,56,1017,1016,1014,19,12,10,26,21,,0.00,3,,142<br />
2014-8-24,27,24,21,21,21,19,94,76,54,1017,1016,1014,19,12,3,24,16,,0.00,4,Rain,150<br />
2014-8-25,27,24,22,23,21,21,88,76,62,1018,1016,1015,19,12,8,27,16,,0.00,4,,138<br />
2014-8-26,28,26,23,22,21,20,89,74,58,1018,1016,1014,19,12,3,23,16,,2.03,4,Rain,119<br />
2014-8-27,28,26,24,23,22,21,89,76,65,1016,1015,1014,19,12,8,23,14,,3.05,4,Rain,115<br />
2014-8-28,28,24,22,23,22,22,100,84,69,1017,1015,1014,19,11,5,27,16,,0.00,5,Rain,137<br />
2014-8-29,28,27,25,23,22,22,83,77,66,1018,1016,1015,19,12,10,21,14,,0.00,3,,110<br />
2014-8-30,28,27,24,23,22,20,83,75,64,1018,1016,1015,19,12,10,26,18,,0.00,3,,136<br />
2014-8-31,27,24,22,22,21,19,89,75,61,1019,1016,1015,19,12,4,27,19,,7.87,4,Rain,153<br />
2014-9-1,24,23,21,23,22,21,100,92,83,1019,1016,1015,19,8,3,21,10,,2.03,5,Rain,175<br />
2014-9-2,28,24,21,22,22,21,100,81,59,1017,1015,1013,19,12,10,19,6,,0.00,2,,98<br />
2014-9-3,28,26,23,24,23,22,94,80,62,1015,1014,1013,19,12,10,21,10,,0.00,3,,62<br />
2014-9-4,29,26,22,23,22,21,94,78,64,1016,1014,1012,19,12,10,16,10,,0.00,3,,51<br />
2014-9-5,28,27,25,23,22,21,83,76,61,1017,1015,1014,19,12,10,24,14,,0.51,4,,136<br />
2014-9-6,27,24,21,22,22,21,100,87,62,1018,1016,1014,19,8,3,39,16,52,12.95,7,Rain,200<br />
2014-9-7,26,23,21,23,22,21,100,93,82,1018,1016,1015,11,7,3,34,21,,11.94,7,Rain,164<br />
2014-9-8,24,23,22,23,22,21,100,91,80,1019,1016,1015,19,8,2,32,24,47,17.02,7,Rain,149<br />
2014-9-9,27,24,21,22,21,20,100,82,68,1018,1016,1015,19,10,4,32,24,58,4.06,7,Rain,143<br />
2014-9-10,27,24,21,23,22,20,94,84,68,1017,1015,1014,19,11,5,27,16,,0.76,4,Rain,154<br />
2014-9-11,27,26,23,23,22,21,94,84,71,1016,1014,1013,19,10,5,27,18,,8.89,5,Rain,123<br />
2014-9-12,27,24,22,23,22,21,100,86,69,1016,1015,1013,19,9,3,23,18,,2.03,6,Rain,128<br />
2014-9-13,28,25,22,23,22,20,100,82,62,1017,1015,1014,19,11,4,27,16,,1.02,5,Rain,170<br />
2014-9-14,27,24,22,22,21,19,94,79,57,1018,1016,1015,19,12,5,29,16,,0.00,3,Rain,186<br />
2014-9-15,27,24,21,22,21,20,94,85,66,1018,1016,1014,19,11,4,23,13,,2.03,5,Rain,165<br />
2014-9-16,27,24,22,22,21,17,94,72,50,1018,1016,1015,19,13,10,24,18,,0.00,4,,119<br />
2014-9-17,28,24,21,22,21,20,94,76,60,1018,1015,1014,19,12,10,19,11,,0.00,3,,120<br />
2014-9-18,28,26,24,24,22,21,89,78,65,1017,1015,1014,19,12,10,19,16,,0.00,4,,115<br />
2014-9-19,28,26,24,23,22,21,89,76,67,1017,1015,1013,19,12,10,34,14,,0.00,4,,117<br />
2014-9-20,28,27,25,23,22,21,89,79,68,1018,1016,1014,19,12,10,21,14,,0.51,4,,117<br />
2014-9-21,28,26,24,23,22,21,83,76,63,1017,1015,1013,19,12,10,21,16,,0.00,3,,105<br />
2014-9-22,29,26,22,23,22,22,94,78,64,1016,1014,1013,19,12,10,19,10,,0.00,3,,83<br />
2014-9-23,28,27,25,23,22,18,83,75,61,1020,1016,1014,19,12,10,26,16,,0.00,3,,129<br />
2014-9-24,28,27,25,22,22,21,83,73,58,1019,1016,1015,19,12,10,27,21,,0.00,4,,129<br />
2014-9-25,28,27,24,22,21,20,78,72,60,1019,1016,1015,19,12,10,23,18,,0.00,3,,124<br />
2014-9-26,28,27,25,22,21,21,78,72,57,1018,1016,1015,19,12,10,21,16,,0.00,3,,115<br />
2014-9-27,28,26,24,23,22,21,94,75,60,1018,1016,1015,19,11,3,21,14,39,2.03,4,Rain,112<br />
2014-9-28,28,27,25,23,22,21,83,73,60,1018,1016,1014,19,12,10,24,16,,0.00,3,,124<br />
2014-9-29,28,26,24,23,22,21,89,76,65,1018,1016,1014,19,12,10,21,13,,0.25,3,,118<br />
2014-9-30,28,27,24,24,22,21,83,76,67,1017,1015,1013,19,12,10,24,19,,0.00,4,,130<br />
2014-10-1,28,27,25,23,23,22,89,79,65,1016,1015,1013,19,12,10,21,14,,0.00,3,,105<br />
2014-10-2,29,27,25,24,23,22,89,76,64,1016,1014,1012,19,12,10,23,13,,0.00,3,,72<br />
2014-10-3,29,27,25,24,22,22,94,75,60,1016,1015,1013,19,12,10,23,14,,0.00,3,,92<br />
2014-10-4,29,27,25,23,22,21,89,73,56,1016,1014,1013,19,12,10,34,26,,0.00,3,,131<br />
2014-10-5,28,25,22,24,22,21,100,84,68,1017,1015,1014,19,10,3,32,23,,17.02,5,Rain,159<br />
2014-10-6,28,26,22,23,22,22,100,88,66,1017,1016,1014,19,11,1,27,14,,0.25,7,Rain,172<br />
2014-10-7,28,26,23,24,22,22,94,82,72,1016,1015,1013,19,10,4,27,19,42,2.03,5,Rain,118<br />
2014-10-8,28,26,23,23,22,21,83,73,58,1016,1014,1012,19,12,10,27,21,,1.02,4,,124<br />
2014-10-9,28,26,23,23,22,21,100,80,58,1015,1014,1012,19,11,3,35,26,,4.06,4,Rain,146<br />
2014-10-10,28,26,23,24,23,22,100,85,73,1016,1014,1013,19,10,3,29,19,,0.51,5,Rain,143<br />
2014-10-11,28,26,23,23,22,22,100,84,66,1017,1015,1013,19,11,3,26,18,,2.03,6,Rain,151<br />
2014-10-12,28,26,23,23,23,21,100,82,66,1018,1016,1014,19,11,5,26,13,,0.00,5,Rain,143<br />
2014-10-13,28,27,24,23,22,21,83,74,62,1018,1016,1015,19,12,3,26,18,,0.00,5,Rain,141<br />
2014-10-14,28,27,24,22,22,21,83,72,57,1018,1016,1015,19,12,10,24,16,,0.00,2,,130<br />
2014-10-15,28,27,25,23,22,21,83,74,61,1019,1016,1015,19,12,10,23,14,,0.00,4,,123<br />
2014-10-16,28,27,25,23,22,21,89,77,58,1018,1016,1014,19,12,5,24,16,,0.00,5,,124<br />
2014-10-17,29,27,24,23,22,22,89,77,65,1017,1016,1014,19,12,10,26,19,,0.76,4,,112<br />
2014-10-18,28,25,22,23,22,21,94,76,63,1017,1015,1014,19,12,10,26,16,,0.00,3,,135<br />
2014-10-19,28,27,25,23,22,21,83,74,62,1016,1014,1013,19,12,10,24,13,,0.00,3,,98<br />
2014-10-20,29,27,24,22,22,21,78,72,57,1015,1013,1011,19,12,10,21,10,,0.00,4,,82<br />
2014-10-21,29,27,25,23,22,21,83,74,64,1015,1013,1011,19,11,10,19,11,,0.00,3,,79<br />
2014-10-22,27,26,25,24,22,21,94,77,67,1016,1015,1013,19,11,6,14,10,,3.05,5,Rain,88<br />
2014-10-23,28,27,25,23,22,22,83,77,68,1016,1015,1013,19,12,8,24,14,,0.00,4,,119<br />
2014-10-24,28,26,24,22,22,21,89,74,62,1015,1014,1012,19,12,10,19,11,,0.00,4,,94<br />
2014-10-25,28,27,25,22,21,20,83,72,54,1015,1014,1012,19,12,4,26,13,,0.51,4,Rain,105<br />
2014-10-26,28,26,24,23,22,20,94,75,63,1015,1013,1012,19,12,5,19,13,,2.03,4,Rain,115<br />
2014-10-27,29,27,24,23,22,22,83,74,59,1015,1014,1012,19,12,5,19,16,,0.00,4,Rain,121<br />
2014-10-28,29,27,25,23,22,21,83,75,64,1015,1014,1012,19,12,10,24,18,,0.25,4,,130<br />
2014-10-29,28,26,24,23,23,22,89,76,64,1015,1013,1012,19,12,10,21,14,,0.00,4,,102<br />
2014-10-30,28,27,24,23,22,21,83,73,58,1016,1014,1013,19,12,10,21,16,,0.00,3,,110<br />
2014-10-31,28,26,23,23,22,20,89,75,62,1016,1014,1012,19,12,6,26,14,,2.03,4,Rain,107<br />
2014-11-1,28,27,25,23,22,21,79,73,62,1016,1014,1013,19,12,10,19,14,,0.00,3,,111<br />
2014-11-2,28,27,24,24,22,20,84,77,67,1015,1013,1011,19,12,10,24,14,,0.00,4,,123<br />
2014-11-3,28,24,22,23,22,21,100,83,65,1014,1012,1010,19,10,1,19,8,,17.02,5,Rain,89<br />
2014-11-4,28,25,22,23,22,21,100,79,63,1015,1014,1012,19,12,10,19,8,,0.00,4,,44<br />
2014-11-5,28,27,25,23,22,21,83,74,62,1017,1015,1013,19,12,10,19,13,,0.00,3,,74<br />
2014-11-6,28,26,23,22,22,21,94,72,58,1017,1015,1014,19,12,8,19,13,,0.76,3,,92<br />
2014-11-7,28,26,23,22,21,20,94,70,56,1015,1013,1011,19,12,8,16,13,,0.00,3,,105<br />
2014-11-8,29,26,22,22,22,21,94,74,59,1015,1013,1011,19,12,10,19,8,,0.00,4,,40<br />
2014-11-9,28,27,26,23,22,21,78,73,61,1014,1012,1011,19,12,10,21,13,,0.00,4,,49<br />
2014-11-10,28,27,25,23,22,21,83,72,62,1013,1011,1009,19,12,10,19,13,,0.00,3,,66<br />
2014-11-11,29,27,26,23,22,21,78,72,57,1013,1011,1009,19,12,8,19,13,,0.00,3,,60<br />
2014-11-12,29,27,26,23,22,22,79,72,60,1013,1011,1009,19,12,10,23,13,,0.00,3,,51<br />
2014-11-13,30,28,26,23,22,21,83,72,56,1013,1011,1010,19,12,10,19,13,,0.00,4,,59<br />
2014-11-14,29,27,26,23,22,22,79,72,59,1013,1011,1010,19,12,10,16,13,,0.00,4,,58<br />
2014-11-15,29,27,24,24,23,22,89,76,61,1014,1012,1011,19,12,10,16,11,,0.00,2,,49<br />
2014-11-16,30,27,24,23,23,22,89,73,57,1014,1012,1009,19,12,10,23,14,,0.00,3,,39<br />
2014-11-17,29,27,23,23,23,22,94,77,58,1014,1012,1009,19,12,10,24,13,,0.00,3,,29<br />
2014-11-18,30,27,24,24,23,22,89,78,61,1013,1012,1009,19,12,10,19,10,,0.00,4,,40<br />
2014-11-19,30,28,26,23,23,21,83,73,57,1015,1013,1011,19,12,10,19,11,,0.00,3,,61<br />
2014-11-20,29,27,24,23,22,22,89,75,56,1015,1013,1012,19,12,10,16,11,,0.00,3,,71<br />
2014-11-21,29,28,26,23,22,22,83,72,58,1015,1013,1011,19,12,10,23,14,,0.00,2,,97<br />
2014-11-22,28,26,24,23,22,21,94,77,64,1014,1013,1011,19,11,10,23,14,,0.00,4,,112<br />
2014-11-23,29,27,23,22,22,21,83,70,55,1015,1013,1012,19,12,10,23,13,,0.00,3,,65<br />
2014-11-24,29,28,26,23,22,22,79,73,59,1016,1014,1012,19,12,10,19,13,,0.00,4,,83<br />
2014-11-25,29,28,26,23,22,21,78,71,59,1015,1013,1011,19,12,10,21,14,,0.76,4,,98<br />
2014-11-26,29,27,25,22,21,20,83,68,51,1015,1013,1011,19,12,8,19,13,,0.00,3,Rain,83<br />
2014-11-27,28,26,23,24,22,21,94,78,64,1015,1013,1011,19,11,4,21,11,,0.25,4,Rain,84<br />
2014-11-28,28,25,22,24,23,22,94,85,67,1014,1013,1012,19,10,2,19,6,,2.03,5,Rain,123<br />
2014-11-29,29,27,24,22,21,20,78,68,54,1015,1013,1012,19,12,10,24,14,,0.00,3,,123<br />
2014-11-30,29,26,23,21,21,19,88,68,48,1015,1014,1012,19,12,10,21,11,,0.00,2,,132<br />
2014-12-1,29,27,23,23,22,21,89,76,51,1015,1014,1012,19,11,3,26,13,,1.02,5,Rain,140<br />
2014-12-2,29,27,24,24,23,21,94,78,54,1014,1013,1011,19,12,10,26,18,,0.51,3,,141<br />
2014-12-3,29,26,23,24,23,22,100,83,62,1014,1012,1010,19,11,4,27,11,,0.00,4,Rain,133<br />
2014-12-4,29,27,23,23,23,22,94,78,62,1014,1012,1010,19,12,4,26,11,,0.00,4,Rain,82<br />
2014-12-5,29,28,26,23,23,22,83,74,58,1014,1013,1011,19,12,10,21,13,,0.00,3,,63<br />
2014-12-6,29,27,25,23,23,22,89,74,61,1015,1013,1011,19,12,10,19,11,,0.00,3,,79<br />
2014-12-7,29,27,26,23,22,21,78,71,56,1015,1013,1012,19,12,10,21,14,,0.00,3,,106<br />
2014-12-8,28,27,26,23,22,21,83,75,62,1014,1013,1012,19,12,8,23,16,,3.05,4,,119<br />
2014-12-9,29,28,26,22,22,21,78,70,56,1014,1012,1011,19,12,10,21,14,,0.25,3,,121<br />
2014-12-10,29,27,23,24,22,22,94,76,63,1014,1013,1011,19,12,8,21,13,,0.00,4,Rain,113<br />
2014-12-11,29,27,25,23,22,21,83,75,62,1015,1013,1012,19,12,8,21,13,,0.00,4,,98<br />
2014-12-12,29,27,25,24,23,22,89,74,62,1015,1013,1011,19,12,10,24,16,,0.00,3,,114<br />
2014-12-13,29,27,25,23,22,21,83,72,58,1014,1012,1011,19,12,10,21,14,,0.00,2,,110<br />
2014-12-14,30,27,24,23,22,21,94,72,55,1014,1012,1011,19,12,8,19,11,,2.03,3,,54<br />
2014-12-15,30,27,23,24,23,22,94,82,58,1015,1013,1012,19,12,8,19,8,,0.00,4,Rain,28<br />
2014-12-16,30,28,26,23,23,21,83,73,59,1015,1013,1012,19,12,10,19,13,,0.00,4,,74<br />
2014-12-17,29,27,25,24,22,21,94,74,55,1015,1013,1011,19,12,5,16,10,,4.06,3,Rain,63<br />
2014-12-18,29,27,24,23,22,22,83,72,56,1014,1012,1011,19,12,10,14,10,,0.00,4,,62<br />
2014-12-19,29,28,26,24,23,22,83,73,61,1015,1012,1011,19,12,10,23,11,,0.00,3,,60<br />
2014-12-20,30,27,24,23,23,22,94,74,56,1015,1014,1012,19,12,5,23,11,,0.00,2,Rain,62<br />
2014-12-21,30,28,26,23,23,22,83,74,58,1015,1014,1012,19,12,10,21,14,,0.00,3,,102<br />
2014-12-22,29,28,26,23,23,22,83,74,63,1015,1013,1012,19,12,10,21,13,,0.00,2,,91<br />
2014-12-23,29,28,26,23,23,22,83,73,59,1014,1013,1011,19,12,10,21,13,,0.25,3,,62<br />
2014-12-24,29,27,24,23,22,22,89,72,58,1015,1014,1012,19,12,10,21,13,,0.00,3,,80<br />
2014-12-25,29,27,26,23,22,21,78,71,55,1016,1015,1013,19,12,10,19,14,,0.00,4,,97<br />
2014-12-26,29,27,26,22,22,21,78,72,60,1017,1015,1014,19,12,10,21,16,,0.00,4,,117<br />
2014-12-27,29,27,24,23,23,21,89,75,59,1015,1014,1012,19,12,5,24,16,,0.51,3,Rain,146<br />
2014-12-28,29,27,24,23,22,21,91,73,53,1015,1013,1010,19,12,10,23,16,,0.00,3,,140<br />
2014-12-29,29,28,26,22,21,20,78,67,50,1016,1014,1012,19,12,8,19,13,,0.00,3,,107<br />
2014-12-30,29,27,25,23,22,21,83,73,59,1015,1014,1012,19,12,10,16,10,,0.00,3,,81<br />
2014-12-31,29,27,24,23,23,22,89,75,61,1016,1014,1012,19,12,10,19,11,,0.00,3,,95<br />
