
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,25,16,6,17,11,1,100,81,52,1017,1014,1011,16,10,0,24,5,,0.00,4,Fog,161<br />
2000-1-2,22,18,15,18,16,14,97,83,64,1014,1010,1006,16,16,14,19,11,,0.00,7,,158<br />
2000-1-3,23,18,12,15,-3,-15,100,36,11,1024,1013,1006,16,16,13,34,16,55,0.00,1,,313<br />
2000-1-4,13,7,-1,-6,-11,-17,51,31,12,1034,1030,1024,16,16,16,35,23,55,0.00,0,,347<br />
2000-1-5,16,6,-5,6,-6,-12,86,47,18,1029,1024,1019,16,16,16,27,8,37,0.00,0,,170<br />
2000-1-6,20,11,2,13,8,1,96,76,50,1025,1021,1019,16,16,16,24,6,,0.00,4,,73<br />
2000-1-7,14,12,11,13,11,10,100,97,93,1025,1023,1021,16,12,2,23,16,,30.23,8,Rain,24<br />
2000-1-8,18,14,9,11,9,7,97,78,48,1021,1018,1014,16,16,16,19,11,,0.25,6,Rain,299<br />
2000-1-9,23,13,4,11,6,-2,89,63,32,1014,1012,1009,16,16,16,24,6,,0.00,1,,258<br />
2000-1-10,26,14,2,-1,-4,-8,76,35,10,1017,1014,1013,16,16,16,34,10,,0.00,0,,258<br />
2000-1-11,23,14,6,18,10,-1,100,80,46,1020,1017,1015,16,10,0,21,5,,0.00,3,Fog,199<br />
2000-1-12,23,18,13,18,17,13,100,86,64,1019,1016,1015,16,14,8,23,16,,0.00,6,,195<br />
2000-1-13,23,17,11,13,8,-2,100,71,27,1032,1024,1019,16,11,0,24,8,34,0.25,2,Fog,16<br />
2000-1-14,19,16,11,0,-4,-7,45,28,19,1036,1034,1032,16,16,16,24,18,29,0.00,6,,80<br />
2000-1-15,23,17,10,13,11,7,89,70,48,1032,1028,1025,16,16,16,29,14,37,0.00,6,,143<br />
2000-1-16,23,17,12,15,13,11,97,76,53,1028,1025,1023,16,16,11,24,11,34,0.00,7,,174<br />
2000-1-17,24,19,14,16,14,13,100,75,51,1027,1024,1021,16,16,11,23,10,,0.00,5,,183<br />
2000-1-18,27,19,11,15,12,9,100,72,35,1022,1019,1016,16,16,3,23,10,,0.00,0,Fog,219<br />
2000-1-19,29,20,11,12,9,8,86,57,28,1016,1013,1010,16,16,16,21,6,34,0.00,1,,239<br />
2000-1-20,19,13,7,5,-3,-8,49,33,17,1024,1020,1015,16,16,16,32,23,37,0.00,1,,37<br />
2000-1-21,19,12,6,16,6,-6,93,62,42,1021,1017,1012,16,16,16,23,13,,0.00,7,,97<br />
2000-1-22,22,18,13,16,14,12,100,88,63,1013,1011,1008,16,11,1,19,11,,0.00,7,Fog,225<br />
2000-1-23,27,19,12,12,8,4,93,58,24,1021,1013,1010,16,16,14,23,8,,0.00,3,,16<br />
2000-1-24,18,11,5,5,2,-1,82,51,29,1027,1022,1018,16,16,16,24,14,35,0.00,4,,83<br />
