
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-2-17,27,19,11,15,11,2,94,73,21,1006,1001,997,30,30,30,40,13,63,0.00,4,Rain,255<br />
2005-2-18,23,14,6,11,6,0,93,60,22,1016,1012,1007,30,30,30,27,13,32,0.00,2,,59<br />
2005-2-19,23,16,8,14,10,7,94,68,38,1017,1015,1011,30,30,30,24,13,,0.00,3,,91<br />
2005-2-20,29,20,12,13,9,6,100,64,25,1022,1014,1010,30,28,25,34,8,,0.00,5,,297<br />
2005-2-21,19,16,13,10,9,8,82,69,52,1027,1025,1023,30,26,15,32,10,,0.00,5,,29<br />
2005-2-22,20,15,10,13,11,8,94,76,64,1026,1024,1022,30,30,30,23,14,,0.00,3,,54<br />
2005-2-23,23,16,9,15,12,8,100,79,53,1024,1022,1020,30,19,1,19,6,,0.00,5,,50<br />
2005-2-24,25,19,13,16,14,12,94,76,50,1021,1018,1017,20,20,20,14,6,,0.00,6,,43<br />
2005-2-25,21,17,14,16,14,13,94,83,64,1021,1020,1020,30,23,5,19,8,,0.00,6,Fog,57<br />
2005-2-26,22,19,16,16,16,15,94,84,64,1021,1016,1010,30,21,10,32,14,,0.00,6,,64<br />
2005-2-27,26,19,12,17,14,9,94,78,36,1010,1003,1000,30,26,20,37,14,,0.00,5,Rain,36<br />
2005-2-28,16,12,9,12,8,5,94,75,52,1020,1011,1005,30,23,8,35,14,,0.00,5,Rain,222<br />
2005-3-1,16,13,10,7,6,3,82,65,48,1024,1022,1021,30,28,15,19,11,,0.00,6,Rain,221<br />
2005-3-2,23,14,6,13,7,-3,93,62,20,1021,1014,1007,30,30,30,27,14,42,0.00,3,,43<br />
2005-3-3,20,17,13,11,7,0,82,54,26,1018,1013,1006,30,27,20,47,27,66,0.00,5,,4<br />
2005-3-4,20,14,9,14,11,7,93,76,60,1018,1015,1012,30,26,10,32,19,,0.00,3,,62<br />
2005-3-5,29,18,8,13,9,6,100,64,25,1013,1011,1010,30,10,0,26,8,,0.00,4,Fog,18<br />
2005-3-6,29,22,15,13,9,4,77,47,21,1010,1001,994,30,30,30,48,16,71,0.00,4,,352<br />
2005-3-7,21,16,11,10,8,6,94,72,38,1013,1008,998,30,22,10,40,19,60,0.00,5,Rain,177<br />
2005-3-8,25,16,6,10,5,3,87,55,29,1010,1006,1003,30,30,30,29,10,35,0.00,4,,356<br />
2005-3-9,21,14,9,10,7,3,93,68,31,1012,1010,1009,30,30,30,26,13,,0.00,3,,27<br />
2005-3-10,25,16,6,8,6,4,93,63,29,1010,1004,996,20,11,5,52,13,72,0.00,4,Rain,353<br />
2005-3-11,17,10,3,7,3,-1,93,65,34,1021,1017,1011,20,20,20,21,10,,0.00,4,,354<br />
2005-3-12,21,16,10,11,8,6,82,68,40,1024,1022,1020,30,30,30,42,16,,0.00,4,,56<br />
2005-3-13,19,17,13,13,12,11,94,79,64,1026,1024,1023,30,30,30,23,14,,0.00,5,,68<br />
2005-3-14,21,14,9,14,12,8,100,82,60,1028,1027,1026,30,30,30,27,10,,0.00,2,,39<br />
2005-3-15,20,17,13,13,12,11,88,76,60,1028,1027,1025,30,30,30,34,21,,0.00,1,,63<br />
2005-3-16,19,14,10,16,13,9,94,90,78,1025,1019,1015,30,8,2,26,13,,0.00,5,,50<br />
2005-3-17,20,18,15,15,14,13,94,86,68,1015,1014,1013,30,16,10,27,21,,0.00,6,,57<br />
2005-3-18,21,17,13,15,14,12,100,85,68,1019,1015,1013,30,17,3,19,13,,0.00,5,,52<br />
2005-3-19,20,17,14,14,13,9,94,82,52,1023,1021,1019,20,14,3,24,10,,0.00,6,,44<br />
2005-3-20,18,14,12,14,13,11,94,87,77,1023,1018,1015,30,28,25,32,18,,0.00,6,,52<br />
2005-3-21,17,16,14,15,14,13,100,91,82,1020,1017,1015,30,11,1,21,6,,0.00,6,,233<br />
2005-3-22,18,14,12,15,13,11,100,89,68,1020,1019,1016,30,17,1,23,10,,0.00,5,,163<br />
2005-3-23,18,14,11,14,13,11,100,88,72,1016,1013,1012,30,22,3,13,6,,0.00,6,Fog-Rain,63<br />
2005-3-24,19,17,14,15,14,13,100,88,68,1012,1007,1001,30,18,4,21,6,,0.00,6,Rain,49<br />
2005-3-25,19,17,15,16,14,14,100,91,78,1001,993,988,20,10,2,11,5,,0.00,6,Rain,220<br />
2005-3-26,16,13,10,15,11,9,100,90,72,1011,1002,991,30,14,5,32,18,,0.00,6,Rain,216<br />
2005-3-27,16,12,9,10,9,8,100,82,63,1012,1010,1007,30,23,10,29,13,,0.00,6,Rain,35<br />
2005-3-28,21,13,7,13,11,6,100,82,49,1006,1003,1001,30,27,25,24,11,,0.00,3,Fog,305<br />
2005-3-29,13,11,10,12,9,7,94,86,72,1019,1012,1006,30,19,3,24,16,,0.00,6,Rain,203<br />
2005-3-30,13,11,9,8,6,4,93,76,54,1025,1022,1019,30,30,30,24,13,,0.00,6,,209<br />
2005-3-31,14,11,8,8,7,4,87,76,54,1025,1023,1022,30,30,30,10,6,,0.00,6,,274<br />
2005-4-1,16,9,2,12,8,2,100,86,67,1022,1016,1007,30,30,30,34,10,,0.00,2,Fog,44<br />
2005-4-2,18,13,9,11,8,6,100,76,45,1017,1007,1002,30,20,0,40,11,,0.00,5,Fog-Rain,210<br />
2005-4-3,17,13,9,12,9,7,93,82,63,1017,1015,1010,30,28,20,34,14,,0.00,5,,48<br />
2005-4-4,24,17,11,12,9,6,94,62,33,1022,1009,1003,30,22,10,52,19,74,0.00,5,Rain,331<br />
2005-4-5,17,11,5,10,7,4,100,79,52,1028,1026,1022,30,29,25,24,10,,0.00,1,,48<br />
2005-4-6,19,12,6,12,9,5,100,84,56,1028,1024,1020,30,14,1,16,10,,0.00,1,Fog,54<br />
2005-4-7,20,12,5,10,7,5,100,78,40,1030,1022,1016,30,13,0,42,10,,0.00,5,Fog,184<br />
2005-4-8,12,10,9,10,8,6,94,86,67,1033,1032,1030,30,17,3,23,8,,0.00,6,Rain,64<br />
2005-4-9,15,12,10,11,10,9,100,88,67,1031,1028,1026,30,18,4,24,16,,0.00,6,Rain,222<br />
2005-4-10,17,13,10,11,9,8,94,83,59,1030,1028,1026,30,24,20,21,11,,0.00,3,Rain,74<br />
2005-4-11,17,11,5,12,9,4,100,84,63,1026,1021,1016,,,,29,16,,0.00,2,,60<br />
2005-4-12,22,14,8,12,9,7,100,79,38,1016,1013,1010,10,1,0,24,8,,0.00,1,Fog,356<br />
2005-4-13,14,11,9,10,7,4,94,72,54,1028,1022,1016,30,22,4,34,19,,0.00,6,Rain,207<br />
2005-4-14,14,9,4,8,6,3,100,80,59,1028,1026,1023,30,25,20,23,10,,0.00,2,Fog,51<br />
2005-4-15,16,9,2,10,6,1,100,85,63,1026,1024,1022,30,28,20,21,8,,0.00,2,,232<br />
2005-4-16,16,9,2,11,7,1,100,87,63,1025,1022,1017,30,25,20,34,10,,0.00,4,Fog,36<br />
2005-4-17,17,12,8,12,9,6,94,80,59,1025,1019,1015,30,28,25,34,13,,0.00,4,Fog,227<br />
2005-4-18,15,11,8,9,7,5,88,75,51,1026,1025,1024,30,28,20,16,8,,0.00,4,,194<br />
2005-4-19,15,11,8,11,8,6,88,80,67,1025,1020,1015,30,27,20,29,16,,0.00,6,,54<br />
2005-4-20,25,18,10,11,7,1,94,63,27,1014,1008,1003,30,23,10,39,11,58,0.00,4,Fog,344<br />
2005-4-21,16,11,7,8,5,2,87,69,39,1021,1016,1009,30,30,30,26,16,,0.00,3,,222<br />
2005-4-22,16,9,3,8,6,2,100,77,52,1022,1021,1018,,,,32,11,,0.00,1,,52<br />
2005-4-23,18,10,3,10,7,2,94,82,52,1018,1011,1008,30,19,10,32,6,37,0.00,5,Rain-Hail-Thunderstorm,8<br />
2005-4-24,8,6,3,4,1,-2,93,79,57,1026,1017,1010,30,20,3,48,31,77,0.00,5,Rain,234<br />
2005-4-25,11,6,1,7,3,1,100,85,71,1026,1024,1022,15,13,10,32,21,52,0.00,5,Rain,239<br />
2005-4-26,11,4,-2,8,4,-2,100,93,76,1021,1016,1014,30,23,15,10,5,,0.00,5,Fog-Rain,292<br />
2005-4-27,15,11,8,8,7,5,93,79,51,1020,1017,1015,30,30,30,13,8,,0.00,4,Rain,335<br />
2005-4-28,13,7,0,8,4,-2,93,75,44,1022,1020,1016,30,21,10,24,11,,0.00,3,Rain,227<br />
2005-4-29,19,9,-1,9,4,-2,100,78,40,1018,1010,1002,,,,23,8,,0.00,4,,34<br />
2005-4-30,20,13,6,8,6,4,87,63,40,1015,1006,999,30,30,30,48,16,48,0.00,5,,1<br />
2005-5-1,17,9,2,8,2,-2,93,65,36,1014,1010,1007,30,30,30,23,11,,0.00,2,,41<br />
2005-5-2,14,11,9,10,7,2,94,79,55,1023,1014,1008,30,13,3,27,14,,0.00,5,Rain,217<br />
2005-5-3,11,8,5,8,7,4,93,87,71,1030,1028,1023,30,19,5,23,16,,0.00,5,Rain,233<br />
2005-5-4,14,7,1,8,4,0,100,85,59,1031,1029,1028,30,30,30,13,5,,0.00,1,Fog,3<br />
2005-5-5,14,9,4,12,9,3,100,92,82,1031,1028,1025,30,18,3,32,13,,0.00,5,,55<br />
2005-5-6,17,10,4,12,8,3,100,88,59,1025,1020,1018,30,6,0,14,6,,0.00,4,Fog,25<br />
2005-5-7,18,11,5,12,8,4,100,85,55,1017,1012,1007,30,17,1,23,6,,0.00,4,Fog,64<br />
2005-5-8,10,7,3,9,6,1,94,89,76,1021,1014,1008,30,15,5,39,18,45,0.00,5,Rain,235<br />
2005-5-9,11,3,-3,5,1,-3,100,85,58,1020,1017,1014,30,30,30,14,5,,0.00,3,,31<br />
2005-5-10,20,10,0,7,3,-1,100,72,35,1013,1011,1010,30,30,30,29,6,,0.00,2,Fog,7<br />
2005-5-11,21,12,3,7,4,2,93,69,35,1010,1008,1006,30,30,30,35,5,,0.00,2,,20<br />
2005-5-12,20,14,9,10,7,6,93,74,43,1014,1009,1004,30,20,5,39,10,,0.00,4,,11<br />
2005-5-13,14,9,4,9,6,3,100,86,63,1014,1011,1008,30,16,1,19,10,,0.00,2,Fog,45<br />
2005-5-14,21,12,3,9,5,2,93,77,38,1012,1008,1004,30,22,3,37,11,,0.00,2,,308<br />
2005-5-15,12,10,9,9,7,6,94,83,67,1015,1011,1009,30,20,15,21,13,,0.00,6,,145<br />
2005-5-16,9,8,7,7,6,4,93,86,76,1024,1021,1016,30,16,6,14,10,,0.00,6,Rain,155<br />
2005-5-17,10,8,6,5,4,2,93,80,62,1026,1025,1023,30,24,10,19,8,,0.00,6,Rain,73<br />
2005-5-18,12,8,6,11,8,5,100,96,93,1023,1021,1019,10,5,2,21,6,,0.00,6,Rain,238<br />
2005-5-19,12,10,8,11,10,8,100,96,94,1021,1017,1016,8,3,0,21,10,,0.00,8,Fog-Rain,202<br />
2005-5-20,11,9,8,10,9,7,100,93,87,1024,1022,1021,30,12,3,19,13,,0.00,6,,217<br />
2005-5-21,11,9,8,9,8,7,100,92,87,1021,1018,1017,30,13,5,23,10,,0.00,6,Rain,232<br />
2005-5-22,10,9,8,9,8,7,100,94,87,1018,1015,1012,20,8,1,13,6,,0.00,7,,140<br />
2005-5-23,15,12,8,11,9,8,100,95,72,1011,1008,1005,10,2,0,13,8,,0.00,5,Fog,214<br />
2005-5-24,13,9,5,10,8,4,100,93,77,1019,1016,1010,30,11,0,26,11,,0.00,6,Fog,42<br />
2005-5-25,13,9,6,9,7,0,100,91,54,1016,1011,1005,20,6,0,14,10,,0.00,4,Fog,11<br />
2005-5-26,15,8,0,8,4,0,100,89,59,1004,1001,999,20,6,0,11,3,,0.00,3,Fog,27<br />
2005-5-27,18,11,5,10,8,5,100,79,59,998,993,988,30,23,20,27,11,,0.00,6,Fog,51<br />
2005-5-28,12,8,5,7,5,1,87,70,54,996,992,986,,,,24,11,,0.00,3,,336<br />
2005-5-29,14,8,2,7,3,0,93,69,44,991,989,987,20,15,10,34,21,50,0.00,3,Rain,341<br />
2005-5-30,9,4,0,5,1,-2,93,75,57,998,993,989,30,27,20,32,11,,0.00,3,,222<br />
2005-5-31,11,6,1,6,2,-1,93,75,47,999,995,992,30,24,15,27,14,,0.00,3,Rain,319<br />
2005-6-1,10,7,3,6,4,2,100,86,71,995,992,987,30,18,10,42,13,61,0.00,4,Rain,272<br />
2005-6-2,11,4,-1,4,1,-2,100,77,50,997,993,987,,,,14,10,,0.00,5,,338<br />
2005-6-3,8,4,2,2,-2,-5,81,61,43,1005,1000,990,30,30,30,47,16,63,0.00,3,,243<br />
2005-6-4,8,4,0,7,5,-3,100,92,61,1014,1009,1002,30,10,3,34,11,,0.00,6,Rain,215<br />
2005-6-5,12,8,5,8,6,4,100,91,72,1014,1013,1011,30,20,10,11,5,,0.00,5,,248<br />
2005-6-6,8,4,2,6,2,-2,100,75,53,1024,1019,1013,30,24,10,37,14,47,0.00,4,Fog-Rain,236<br />
2005-6-7,7,2,-3,4,-1,-4,93,80,61,1023,1020,1015,30,25,15,40,8,,0.00,4,Rain,16<br />
2005-6-8,8,3,-2,4,1,-3,100,79,57,1028,1027,1023,30,27,15,23,11,,0.00,4,Rain,247<br />
2005-6-9,8,2,-4,7,1,-4,100,91,76,1028,1027,1025,30,29,20,16,5,,0.00,4,Rain,21<br />
2005-6-10,8,6,3,6,5,3,100,93,87,1028,1026,1024,30,16,1,11,6,,0.00,6,,232<br />
2005-6-11,9,7,6,7,6,5,100,92,87,1030,1028,1027,30,13,5,11,5,,0.00,6,,243<br />
2005-6-12,11,6,2,8,6,1,100,92,71,1034,1033,1031,30,17,1,10,5,,0.00,6,Fog,255<br />
2005-6-13,9,4,-1,7,3,-1,100,96,87,1035,1034,1034,30,16,0,8,3,,0.00,6,Fog,268<br />
2005-6-14,9,7,4,7,5,4,100,96,87,1036,1034,1033,20,7,0,11,5,,0.00,6,Fog,232<br />
2005-6-15,8,4,1,7,3,1,100,94,76,1033,1032,1030,30,10,0,14,6,,0.00,6,Fog,189<br />
2005-6-16,9,6,3,8,6,3,100,90,82,1029,1025,1020,30,24,8,29,14,,0.00,6,,42<br />
2005-6-17,12,6,1,7,5,0,100,86,67,1020,1014,1008,30,28,15,21,11,,0.00,5,,57<br />
2005-6-18,16,11,5,10,7,4,94,78,63,1008,1006,1004,30,24,15,24,13,,0.00,6,,59<br />
2005-6-19,14,8,2,7,5,1,100,85,63,1010,1006,1004,30,30,30,23,6,,0.00,5,,230<br />
2005-6-20,11,6,0,8,4,-1,100,88,66,1011,1008,1001,30,27,20,21,10,,0.00,4,,44<br />
2005-6-21,19,13,6,9,6,3,87,67,40,1000,993,990,,,,32,18,,0.00,3,,43<br />
2005-6-22,12,7,3,6,4,1,93,78,67,1004,997,991,20,20,20,26,8,,0.00,5,,241<br />
2005-6-23,10,6,2,5,3,0,93,78,58,1010,1008,1005,30,29,25,11,8,,0.00,5,,267<br />
2005-6-24,9,3,-2,2,0,-3,100,82,58,1018,1014,1009,,,,21,10,,0.00,2,,262<br />
2005-6-25,8,1,-6,3,-1,-6,100,87,61,1018,1014,1011,30,11,4,37,8,58,0.00,3,Rain,265<br />
2005-6-26,9,6,2,1,-1,-3,93,66,46,1022,1021,1019,30,26,10,26,16,32,0.00,5,Rain,249<br />
2005-6-27,10,3,-3,3,-1,-4,93,78,50,1022,1020,1017,30,30,30,16,5,,0.00,1,,48<br />
2005-6-28,16,6,-3,3,-1,-3,100,77,39,1016,1012,1009,10,10,10,16,6,,0.00,3,Fog,331<br />
2005-6-29,15,9,3,8,4,0,100,76,42,1016,1009,1005,30,26,10,29,10,50,0.00,3,Rain-Thunderstorm,338<br />
2005-6-30,11,6,1,3,-1,-4,87,62,35,1026,1023,1016,30,28,20,27,14,,0.00,3,,279<br />
2005-7-1,14,7,-1,7,2,-2,93,75,51,1035,1029,1024,30,30,30,27,8,,0.00,4,,246<br />
2005-7-2,10,6,2,6,4,1,93,86,71,1035,1029,1022,30,26,15,27,10,,0.00,4,,53<br />
2005-7-3,17,10,3,8,6,2,100,66,52,1022,1017,1015,30,30,30,34,13,,0.00,5,,20<br />
2005-7-4,11,10,9,9,8,7,94,88,76,1026,1022,1018,30,23,15,16,10,,0.00,6,,220<br />
2005-7-5,10,8,7,9,8,7,100,98,87,1032,1029,1026,15,4,1,19,10,,0.00,7,Fog,227<br />
2005-7-6,8,8,8,8,8,7,100,97,93,1032,1029,1027,20,8,0,19,8,,0.00,7,Fog,41<br />
2005-7-7,9,7,5,7,7,5,100,98,87,1026,1020,1012,20,6,0,14,8,,0.00,7,Fog,19<br />
2005-7-8,15,9,4,9,6,4,100,92,63,1011,1002,997,30,21,1,24,8,,0.00,4,Fog,294<br />
2005-7-9,10,6,1,6,4,0,100,82,66,1007,1003,999,30,29,20,26,13,,0.00,4,,242<br />
2005-7-10,10,4,-1,5,1,-2,100,88,66,1010,1009,1007,30,27,8,19,6,,0.00,2,Rain,260<br />
2005-7-11,12,3,-5,2,-1,-5,100,87,51,1010,1003,999,30,24,15,11,5,,0.00,2,Fog,3<br />
2005-7-12,9,2,-4,5,0,-4,100,83,65,1005,999,994,30,28,20,23,10,,0.00,1,Fog,256<br />
2005-7-13,14,6,-3,4,0,-4,93,69,36,1006,1003,999,,,,40,10,,0.00,3,,6<br />
2005-7-14,13,9,5,6,4,2,100,82,51,1006,1003,999,30,10,1,23,11,,0.00,5,Rain,323<br />
2005-7-15,8,4,2,6,4,1,100,94,81,1010,1002,999,30,17,3,14,8,,0.00,5,Rain,231<br />
2005-7-16,7,4,3,4,2,1,93,79,66,1016,1014,1010,30,26,20,19,8,,0.00,6,Rain,322<br />
2005-7-17,9,6,2,7,4,1,100,86,76,1015,1014,1012,30,21,8,34,13,,0.00,6,Rain,42<br />
2005-7-18,11,10,9,9,8,7,94,88,82,1013,1011,1009,30,12,2,47,34,71,0.00,6,Rain,63<br />
2005-7-19,11,10,10,10,9,9,100,95,94,1011,1010,1008,15,8,3,35,29,,0.00,6,Rain,73<br />
2005-7-20,10,8,6,9,8,6,100,97,93,1015,1013,1011,15,6,1,23,8,,0.00,6,Fog-Rain,224<br />
2005-7-21,9,7,5,5,3,1,93,77,62,1022,1020,1015,30,26,15,35,14,,0.00,4,,242<br />
2005-7-22,12,6,-1,5,2,-2,100,84,54,1022,1020,1018,30,19,1,14,5,,0.00,1,Fog,48<br />
2005-7-23,17,8,0,5,2,-1,100,77,34,1017,1013,1010,30,23,15,26,6,,0.00,3,Fog,353<br />
2005-7-24,17,10,2,4,2,-1,93,64,39,1013,1012,1011,,,,13,6,,0.00,1,,29<br />
2005-7-25,17,9,1,8,3,0,100,78,48,1012,1009,1006,,,,14,6,,0.00,2,,20<br />
2005-7-26,16,12,6,8,6,4,87,68,55,1007,1006,1005,,,,19,10,,0.00,4,,349<br />
2005-7-27,18,9,1,8,5,0,100,76,52,1007,1005,1002,,,,26,8,,0.00,4,,21<br />
2005-7-28,9,8,6,8,7,5,100,91,82,1017,1014,1008,30,15,1,29,16,,0.00,6,Rain,233<br />
2005-7-29,10,5,0,6,4,0,100,88,71,1017,1016,1014,30,22,1,11,6,,0.00,4,Fog-Rain,231<br />
2005-7-30,10,4,-2,7,3,-2,100,92,76,1018,1016,1015,30,15,0,16,5,,0.00,3,Fog,12<br />
2005-7-31,11,7,3,8,7,3,100,95,82,1015,1012,1009,30,13,1,19,11,,0.00,6,Fog,42<br />
2005-8-1,9,6,3,8,6,3,100,96,87,1018,1014,1010,30,8,0,19,6,,0.00,6,Fog,233<br />
2005-8-2,12,6,1,7,5,1,100,93,72,1021,1019,1018,30,10,0,11,5,,0.00,5,Fog,338<br />
2005-8-3,15,8,0,7,3,-1,100,84,51,1025,1023,1021,30,17,1,16,5,,0.00,1,Fog,29<br />
2005-8-4,12,6,0,8,5,-1,100,92,77,1024,1022,1020,30,8,0,19,10,,0.00,3,Fog,29<br />
2005-8-5,12,7,2,8,6,2,100,93,76,1020,1017,1016,30,8,0,21,10,,0.00,4,Fog,50<br />
2005-8-6,11,7,4,8,6,4,100,91,71,1016,1015,1014,30,15,1,34,16,,0.00,5,Fog,45<br />
2005-8-7,13,8,3,10,8,2,100,94,77,1015,1012,1009,15,5,1,24,8,,0.00,6,Fog,30<br />
2005-8-8,13,10,7,9,8,6,100,94,77,1009,1006,1004,20,6,1,21,10,,0.00,6,,244<br />
2005-8-9,10,8,7,9,7,5,100,92,87,1012,1007,1003,30,8,1,27,16,42,0.00,6,Fog-Rain,249<br />
2005-8-10,10,6,0,7,4,0,100,86,71,1013,1012,1012,30,23,20,16,11,,0.00,2,,246<br />
2005-8-11,12,4,-1,8,4,-1,100,86,62,1012,1009,1003,30,26,20,26,8,,0.00,4,,35<br />
2005-8-12,16,12,8,6,4,1,82,61,36,1003,1001,1000,30,27,20,40,16,48,0.00,3,,6<br />
2005-8-13,14,8,3,4,1,-1,81,59,41,1004,1003,1001,30,28,25,32,13,,0.00,2,,330<br />
2005-8-14,12,6,1,6,3,0,100,75,47,1015,1008,1002,30,22,5,29,10,,0.00,3,Rain,312<br />
2005-8-15,12,4,-3,6,1,-3,100,81,47,1020,1018,1016,,,,21,8,,0.00,1,,42<br />
2005-8-16,16,7,-1,7,3,-2,100,71,42,1019,1014,1010,,,,29,10,45,0.00,5,,357<br />
2005-8-17,14,9,5,8,6,3,93,74,51,1021,1016,1010,,,,27,16,,0.00,5,,33<br />
2005-8-18,13,7,1,8,6,1,100,88,67,1028,1026,1021,15,14,10,24,10,,0.00,1,Fog,54<br />
