
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,20,14,9,14,11,7,94,76,60,1018,1017,1016,10,9,0,19,6,,0.00,2,Fog,356<br />
2000-1-2,21,16,11,14,11,8,88,73,53,1018,1016,1013,10,9,6,21,10,,0.00,4,,62<br />
2000-1-3,18,14,12,13,10,8,94,70,52,1013,1012,1011,10,10,10,27,13,,0.00,5,,320<br />
2000-1-4,15,13,11,11,8,5,94,70,51,1014,1013,1012,10,9,3,37,23,,0.00,3,Rain,305<br />
2000-1-5,14,11,8,11,7,4,100,69,51,1015,1013,1011,10,9,6,47,32,,0.00,4,Rain,306<br />
2000-1-6,16,13,11,11,7,3,94,67,48,1019,1017,1014,10,10,10,34,21,,0.00,4,,283<br />
2000-1-7,16,13,10,11,10,9,94,86,68,1020,1019,1019,10,9,6,19,13,,0.00,5,Rain,213<br />
2000-1-8,13,11,10,11,9,5,94,84,58,1020,1019,1019,10,9,6,19,6,,0.00,5,,142<br />
2000-1-9,15,13,11,9,7,5,88,71,58,1023,1021,1019,10,10,8,24,13,,0.00,3,Rain,310<br />
2000-1-10,16,12,8,10,8,6,100,73,52,1024,1023,1023,10,10,8,19,6,,0.00,4,Rain,321<br />
2000-1-11,16,13,11,11,8,6,94,71,52,1024,1023,1023,10,10,5,23,10,,0.00,3,Rain,310<br />
2000-1-12,16,13,10,11,8,6,94,70,55,1023,1022,1022,10,10,8,19,6,,0.00,2,Rain,20<br />
2000-1-13,17,12,8,11,7,5,100,73,48,1024,1023,1021,10,8,3,19,5,,0.00,2,,76<br />
2000-1-14,16,11,7,10,8,1,100,78,58,1021,1019,1018,10,9,6,23,8,,0.00,5,,93<br />
2000-1-15,18,13,9,12,9,7,93,74,56,1018,1017,1017,10,9,6,19,8,,0.00,3,,209<br />
2000-1-16,17,13,10,11,10,9,94,83,68,1018,1017,1016,10,10,10,24,10,,0.00,3,,229<br />
2000-1-17,18,14,10,11,10,7,94,78,63,1018,1013,1009,10,10,6,21,8,,0.00,3,Rain,193<br />
2000-1-18,15,12,10,9,8,5,88,72,63,1009,1006,1004,10,8,2,53,27,,0.00,3,Rain,245<br />
2000-1-19,17,13,11,10,9,7,88,73,55,1014,1013,1009,10,9,6,40,29,,0.00,3,Rain-Thunderstorm,235<br />
2000-1-20,17,13,11,11,8,4,82,69,62,1016,1014,1013,10,10,6,45,32,,0.00,3,Rain,252<br />
2000-1-21,14,11,8,9,6,3,94,66,48,1021,1019,1016,10,10,6,34,23,,0.00,4,,295<br />
2000-1-22,16,12,8,10,8,5,93,77,55,1021,1020,1019,10,10,8,29,11,,0.00,3,Rain,231<br />
2000-1-23,17,12,7,10,7,4,87,71,45,1021,1020,1020,10,10,10,19,10,,0.00,2,Rain,217<br />
2000-1-24,23,14,7,11,7,4,87,65,31,1020,1015,1010,10,8,4,26,11,,0.00,1,,130<br />
2000-1-25,18,14,10,10,8,7,87,63,49,1020,1018,1014,10,10,6,32,23,,0.00,2,,267<br />
2000-1-26,19,16,10,10,8,7,87,72,49,1020,1020,1018,10,10,6,26,18,,0.00,3,Rain,290<br />
2000-1-27,13,10,8,10,6,-1,100,78,47,1018,1016,1013,10,9,4,63,29,,0.00,3,Rain-Thunderstorm,309<br />
2000-1-28,13,11,9,5,2,-6,62,52,32,1022,1019,1017,10,10,10,40,29,,0.00,3,,340<br />
2000-1-29,17,11,6,10,7,4,93,75,52,1026,1023,1022,10,10,10,19,10,,0.00,3,,205<br />
2000-1-30,18,12,7,8,6,3,93,68,39,1027,1026,1025,10,10,10,13,5,,0.00,3,,161<br />
2000-1-31,17,12,7,10,7,5,87,72,52,1026,1025,1024,10,10,6,27,6,,0.00,3,Rain,238<br />
2000-2-1,18,13,9,10,9,8,94,70,56,1026,1025,1024,10,10,6,27,14,,0.00,3,Rain,345<br />
2000-2-2,18,13,8,11,9,7,100,74,59,1026,1024,1023,10,10,6,16,10,,0.00,2,,321<br />
2000-2-3,18,12,7,11,9,7,100,83,56,1023,1022,1021,10,8,0,14,3,,0.00,2,Fog,19<br />
2000-2-4,17,12,7,12,9,6,100,83,63,1022,1021,1021,10,7,0,16,3,,0.00,2,Fog,302<br />
2000-2-5,17,12,8,13,8,5,94,77,58,1021,1020,1020,10,7,0,29,10,,0.00,2,Fog,294<br />
2000-2-6,16,13,12,10,7,4,77,60,51,1022,1021,1020,10,10,10,29,26,,0.00,3,,315<br />
2000-2-7,16,13,11,10,8,2,88,67,51,1022,1020,1020,10,10,4,21,11,,0.00,4,,341<br />
2000-2-8,16,13,9,10,8,6,94,73,55,1022,1020,1019,10,10,10,13,5,,0.00,4,,284<br />
2000-2-9,18,13,8,11,9,7,100,77,49,1023,1022,1021,10,10,10,19,3,,0.00,3,,121<br />
2000-2-10,18,12,7,10,7,2,93,67,42,1022,1021,1019,10,8,3,23,6,,0.00,1,,26<br />
2000-2-11,18,13,8,12,9,7,100,74,56,1021,1020,1019,10,8,1,21,10,,0.00,1,,343<br />
2000-2-12,17,13,10,11,8,6,87,71,52,1020,1016,1014,10,10,10,37,11,,0.00,3,,311<br />
2000-2-13,17,13,11,11,10,8,94,76,59,1019,1016,1015,10,9,6,32,21,,0.00,3,Rain-Thunderstorm,281<br />
2000-2-14,18,13,8,11,9,5,100,75,42,1020,1019,1019,10,9,3,24,13,,0.00,3,,241<br />
2000-2-15,18,13,8,9,8,7,100,70,49,1019,1017,1016,10,9,6,27,13,,0.00,1,,248<br />
2000-2-16,16,14,14,13,8,6,88,63,55,1022,1020,1016,10,10,10,32,24,,0.00,3,,298<br />
2000-2-17,19,12,6,10,7,5,93,70,40,1023,1021,1021,10,10,10,21,10,,0.00,2,,228<br />
2000-2-18,20,13,7,8,6,4,93,68,35,1022,1020,1018,8,5,3,21,6,,0.00,0,,183<br />
2000-2-19,17,12,7,10,6,3,82,57,45,1023,1020,1017,10,10,10,32,16,,0.00,3,,290<br />
