
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-3-4,30,27,24,24,23,23,100,83,66,1012,1010,1007,10,10,2,23,8,,0.00,2,Rain-Thunderstorm,99<br />
2011-3-5,30,27,24,24,23,22,100,81,62,1011,1010,1008,10,10,10,16,6,,0.00,3,,101<br />
2011-3-6,30,27,24,24,23,23,94,81,66,1010,1009,1007,10,10,10,23,10,,0.00,4,,109<br />
2011-3-7,30,27,24,25,24,23,100,85,66,1011,1009,1007,10,10,5,26,11,,0.00,3,Rain,125<br />
2011-3-8,29,27,24,26,24,23,100,89,70,1011,1010,1007,10,9,1,23,11,,0.00,5,Rain-Thunderstorm,128<br />
2011-3-9,27,24,22,24,23,21,100,93,74,1013,1010,1007,10,8,1,24,11,,0.00,5,Rain-Thunderstorm,144<br />
2011-3-10,29,26,23,25,23,22,100,88,70,1011,1009,1007,10,9,3,13,8,,0.00,4,Rain,114<br />
2011-3-11,26,23,22,24,24,22,100,98,89,1012,1010,1008,10,8,1,19,6,,0.00,5,Rain,153<br />
2011-3-12,30,26,22,24,23,22,100,89,66,1011,1009,1007,10,9,4,24,11,,0.00,5,Rain,132<br />
2011-3-13,30,27,23,25,23,22,100,83,62,1011,1009,1008,10,10,4,16,8,,0.00,2,Rain,70<br />
2011-3-14,30,27,23,24,23,22,100,84,66,1013,1011,1009,10,10,10,16,10,,0.00,2,,314<br />
2011-3-15,28,26,23,23,23,22,100,91,74,1015,1012,1010,10,9,5,14,10,,0.00,5,Rain,334<br />
2011-3-16,30,26,22,24,23,22,100,84,66,1014,1012,1010,10,10,10,16,6,,0.00,3,,100<br />
2011-3-17,30,27,23,24,23,22,100,81,62,1013,1011,1009,10,10,10,16,6,,0.00,3,,100<br />
2011-3-18,31,28,25,25,23,21,94,78,58,1013,1011,1010,10,10,10,14,6,,0.00,3,Rain,71<br />
2011-3-19,30,27,24,24,23,22,94,77,62,1012,1010,1008,10,10,10,14,5,,0.00,3,,91<br />
2011-3-20,30,28,25,24,23,21,89,77,62,1011,1010,1007,10,10,10,19,10,,0.00,3,,86<br />
2011-3-21,30,28,25,24,23,22,89,77,66,1010,1008,1007,10,10,10,16,6,,0.00,3,Rain,91<br />
2011-3-22,30,27,24,24,23,23,100,81,66,1010,1009,1007,10,10,10,21,8,,0.00,2,,113<br />
2011-3-23,31,27,24,25,23,22,94,79,58,1011,1009,1008,10,10,10,26,10,,0.00,3,,122<br />
2011-3-24,29,27,24,25,24,23,100,89,79,1013,1011,1009,10,10,1,23,5,,0.00,4,Rain,127<br />
2011-3-25,30,26,22,24,23,22,100,86,66,1013,1011,1009,10,10,9,16,10,,0.00,4,Rain,121<br />
2011-3-26,31,28,25,25,24,23,94,83,62,1011,1010,1008,10,10,10,26,10,,0.00,4,,108<br />
2011-3-27,26,24,23,24,24,23,100,96,89,1012,1010,1009,10,8,2,29,6,,0.00,5,Rain,155<br />
2011-3-28,29,26,23,25,23,22,100,93,70,1013,1011,1009,10,9,2,23,6,,0.00,5,Rain,169<br />
2011-3-29,31,27,24,25,24,22,100,84,58,1013,1011,1009,10,10,10,27,10,,0.00,4,,128<br />
2011-3-30,30,27,24,25,24,23,100,87,70,1013,1011,1009,10,10,10,19,10,,0.00,3,,103<br />
2011-3-31,30,28,25,25,24,23,94,82,66,1012,1011,1009,10,10,10,26,11,,0.00,3,,113<br />
2011-4-1,31,28,25,25,24,22,94,82,58,1012,1011,1009,10,10,10,21,8,,0.00,3,,128<br />
2011-4-2,29,26,23,25,24,23,100,91,74,1014,1011,1009,10,9,1,19,8,,0.00,5,Rain,95<br />
2011-4-3,30,27,24,25,24,23,100,83,70,1011,1010,1007,10,10,10,24,10,,0.00,4,,118<br />
2011-4-4,29,27,25,25,24,24,94,84,74,1012,1010,1008,10,10,10,21,10,,0.00,4,,109<br />
2011-4-5,29,27,24,26,24,23,100,91,79,1012,1010,1009,10,9,3,32,10,,0.00,3,Rain,120<br />
2011-4-6,30,27,24,26,24,22,100,84,62,1012,1010,1008,10,9,4,23,11,,0.00,4,Rain,120<br />
2011-4-7,30,27,24,24,23,21,94,79,58,1011,1010,1008,10,10,10,26,10,,0.00,3,,124<br />
2011-4-8,30,27,24,25,24,23,100,83,70,1012,1010,1008,10,10,10,29,11,,0.00,4,Rain,115<br />
2011-4-9,27,24,22,25,24,22,100,96,84,1014,1012,1010,10,9,0,16,8,,0.00,5,Rain,133<br />
2011-4-10,26,23,22,25,23,22,100,95,83,1014,1011,1009,10,9,3,21,8,,0.00,6,Rain,151<br />
2011-4-11,27,24,23,24,23,22,100,91,79,1013,1010,1008,10,10,10,13,10,,0.00,5,,134<br />
2011-4-12,26,23,22,25,23,22,100,98,94,1012,1010,1008,10,8,2,14,5,,0.00,6,Rain-Thunderstorm,180<br />
2011-4-13,26,24,23,24,23,23,100,95,83,1011,1010,1008,10,10,10,14,6,,0.00,5,,185<br />
2011-4-14,30,27,23,24,23,22,100,83,66,1011,1009,1007,10,10,10,24,11,,0.00,4,,135<br />
2011-4-15,29,26,23,25,24,23,100,90,70,1012,1010,1008,10,9,3,21,6,,0.00,6,Rain-Thunderstorm,136<br />
2011-4-16,29,26,23,25,24,22,100,87,70,1011,1009,1007,10,10,10,32,13,,0.00,4,Rain,143<br />
2011-4-17,28,26,24,24,24,23,100,89,79,1011,1010,1008,10,10,10,23,10,,0.00,4,,140<br />
2011-4-18,25,23,22,24,23,22,100,98,94,1013,1012,1010,10,9,1,16,10,,0.00,6,Rain,155<br />
2011-4-19,28,24,22,24,23,22,100,92,79,1013,1012,1009,10,9,4,21,10,,0.00,5,Rain,156<br />
2011-4-20,30,27,23,24,23,21,100,83,58,1012,1010,1008,10,10,10,24,10,,0.00,4,,138<br />
2011-4-21,27,24,23,24,24,23,100,92,84,1012,1010,1009,10,10,7,21,6,,0.00,5,Rain,127<br />
2011-4-22,27,26,24,24,24,23,100,93,83,1011,1010,1008,10,10,10,13,6,,0.00,5,Rain,164<br />
2011-4-23,28,26,23,25,23,22,100,92,74,1012,1010,1008,10,9,1,14,6,,0.00,5,Rain,157<br />
2011-4-24,29,26,23,24,23,23,100,91,70,1012,1010,1007,10,9,3,16,6,,0.00,6,Rain,156<br />
2011-4-25,29,26,23,24,23,22,100,89,66,1012,1011,1009,10,10,10,13,6,,0.00,5,Rain,188<br />
2011-4-26,26,23,22,24,23,22,100,92,78,1013,1011,1009,10,9,3,16,8,,0.00,6,Rain,192<br />
2011-4-27,29,26,23,24,23,22,100,90,70,1013,1011,1009,10,10,5,23,6,,0.00,4,Rain,201<br />
2011-4-28,27,24,23,25,24,23,100,96,89,1012,1010,1009,10,9,5,13,6,,0.00,5,Rain,245<br />
2011-4-29,30,27,23,24,23,23,100,88,66,1012,1010,1008,10,10,10,14,6,,0.00,5,,284<br />
2011-4-30,30,27,24,24,24,24,100,86,70,1011,1010,1007,10,10,10,11,5,,0.00,4,Thunderstorm,359<br />
2011-5-1,30,27,23,25,24,23,100,89,70,1011,1010,1008,10,10,8,13,6,,0.00,3,Rain-Thunderstorm,265<br />
2011-5-2,29,26,23,25,24,23,100,92,74,1012,1010,1009,10,9,1,14,5,,0.00,4,Rain,130<br />
2011-5-3,30,27,24,25,24,23,100,88,66,1013,1011,1008,10,9,3,21,10,,0.00,4,Rain-Thunderstorm,124<br />
2011-5-4,26,24,23,25,24,23,100,99,94,1012,1011,1009,10,8,4,10,5,,0.00,5,Rain,160<br />
2011-5-5,28,26,24,25,24,23,100,95,79,1013,1011,1008,10,10,6,21,8,,0.00,5,Rain,157<br />
2011-5-6,30,27,24,25,24,23,100,87,66,1013,1011,1008,10,10,8,24,11,,0.00,4,Rain,144<br />
2011-5-7,30,27,23,26,23,22,100,83,66,1013,1011,1010,10,10,10,16,6,,0.00,4,,127<br />
2011-5-8,31,27,24,25,24,23,94,83,62,1011,1010,1008,10,10,10,19,6,,0.00,4,,151<br />
2011-5-9,29,27,24,25,23,21,100,85,62,1011,1009,1007,10,9,3,24,8,,0.00,4,Rain,130<br />
2011-5-10,26,24,24,25,24,24,100,99,94,1011,1009,1008,10,8,2,23,11,,0.00,7,Rain,154<br />
2011-5-11,29,26,23,25,24,23,100,91,70,1011,1010,1008,10,10,4,27,11,,0.00,6,Rain,148<br />
2011-5-12,28,26,24,24,23,20,100,84,70,1011,1009,1007,10,10,10,23,8,,0.00,6,,154<br />
2011-5-13,31,27,24,23,22,18,94,74,46,1010,1008,1007,10,10,10,27,10,,0.00,4,,150<br />
2011-5-14,29,26,22,25,23,21,100,88,66,1012,1010,1008,10,9,1,40,8,,0.00,5,Rain,164<br />
2011-5-15,29,26,22,25,23,21,100,91,66,1011,1010,1008,10,9,2,40,10,,0.00,5,Rain,142<br />
2011-5-16,30,27,24,25,23,21,100,86,58,1012,1010,1008,10,10,10,13,8,,0.00,3,,111<br />
2011-5-17,31,27,24,24,23,21,100,81,55,1013,1010,1008,10,10,10,19,8,,0.00,4,,115<br />
2011-5-18,30,27,24,25,24,22,100,84,62,1012,1011,1009,10,10,10,19,8,,0.00,3,,127<br />
2011-5-19,29,27,24,25,24,22,100,89,66,1013,1011,1009,10,9,1,24,10,,0.00,3,Rain,127<br />
2011-5-20,29,27,24,25,24,23,100,86,70,1014,1012,1010,10,10,10,26,11,,0.00,4,,135<br />
2011-5-21,29,26,23,23,23,21,94,83,66,1014,1012,1011,10,10,10,26,13,,0.00,4,,135<br />
2011-5-22,30,27,23,24,22,19,94,77,55,1013,1012,1010,10,10,10,29,13,,0.00,4,,153<br />
2011-5-23,30,27,24,24,23,22,94,82,62,1013,1011,1010,10,10,10,34,14,,0.00,5,,134<br />
2011-5-24,30,27,24,25,24,23,100,86,70,1013,1012,1010,10,10,10,29,13,,0.00,4,,135<br />
2011-5-25,30,27,23,24,23,22,100,85,66,1014,1012,1010,10,10,4,34,13,,0.00,4,Rain,133<br />
2011-5-26,29,27,24,24,23,21,94,82,62,1014,1013,1011,10,10,10,24,13,,0.00,3,,145<br />
2011-5-27,30,27,24,24,22,20,89,78,58,1014,1012,1010,10,10,10,21,11,,0.00,3,,143<br />
2011-5-28,30,27,23,25,23,22,100,82,62,1013,1011,1009,10,10,10,27,14,,0.00,3,,125<br />
2011-5-29,30,27,24,24,23,21,100,79,58,1013,1011,1010,10,10,10,32,13,,0.00,3,,143<br />
2011-5-30,30,28,25,24,23,22,94,81,62,1014,1012,1010,10,10,10,29,13,,0.00,3,,138<br />
2011-5-31,30,27,23,24,22,20,100,80,55,1012,1010,1009,10,10,10,29,14,,0.00,2,,138<br />
2011-6-1,30,27,23,24,22,19,89,76,51,1012,1010,1008,10,10,10,29,14,,0.00,3,,134<br />
2011-6-2,29,26,22,27,22,20,94,80,62,1013,1011,1009,10,10,10,34,14,,0.00,2,,137<br />
2011-6-3,29,26,23,25,22,21,100,81,62,1013,1011,1009,10,10,4,21,11,,0.00,4,Rain,133<br />
2011-6-4,29,24,21,23,22,20,100,83,62,1015,1013,1011,10,9,4,23,11,,0.00,5,Rain,133<br />
2011-6-5,31,26,22,24,22,20,100,82,55,1013,1012,1009,10,10,10,19,6,,0.00,1,,130<br />
2011-6-6,30,27,24,24,23,19,100,82,51,1014,1013,1011,10,10,10,26,11,,0.00,2,,124<br />
2011-6-7,29,27,24,24,23,20,94,80,58,1016,1014,1013,10,10,10,26,13,,0.00,4,,132<br />
2011-6-8,28,26,24,23,22,21,89,78,66,1016,1014,1012,10,10,10,23,14,,0.00,3,,127<br />
2011-6-9,29,27,24,25,23,21,100,82,62,1015,1014,1012,10,10,6,29,16,,0.00,5,Rain,107<br />
2011-6-10,29,26,23,24,23,21,100,84,62,1016,1014,1013,10,10,10,23,14,,0.00,3,,122<br />
2011-6-11,29,26,22,24,23,22,100,85,66,1016,1013,1011,10,10,10,24,10,,0.00,2,,121<br />
2011-6-12,30,27,24,24,23,23,94,83,66,1014,1013,1011,10,10,10,37,14,,0.00,3,,123<br />
2011-6-13,30,27,23,24,21,19,100,74,55,1015,1014,1012,10,10,10,29,14,,0.00,3,,126<br />
2011-6-14,30,27,23,23,21,19,94,74,55,1014,1012,1011,10,10,10,27,13,,0.00,2,,159<br />
2011-6-15,31,26,22,23,21,17,94,72,43,1013,1011,1009,10,10,10,26,11,,0.00,3,,153<br />
2011-6-16,28,26,24,23,21,19,94,78,58,1013,1012,1010,10,10,10,26,11,,0.00,5,,146<br />
2011-6-17,30,26,22,23,22,21,100,81,58,1014,1012,1011,10,10,10,32,16,,0.00,4,,131<br />
2011-6-18,29,27,24,25,23,22,100,85,66,1014,1012,1010,10,10,4,27,11,,0.00,3,Rain,128<br />
2011-6-19,29,26,23,24,23,21,100,86,62,1013,1012,1010,10,10,5,29,14,,0.00,6,Rain,120<br />
2011-6-20,29,26,23,24,22,21,100,82,62,1013,1012,1011,10,10,8,29,16,,0.00,4,Rain,120<br />
2011-6-21,30,27,24,23,22,19,94,76,55,1014,1012,1011,10,10,10,26,16,,0.00,2,,115<br />
2011-6-22,30,27,23,24,23,21,100,80,58,1015,1013,1012,10,10,10,32,14,,0.00,4,,123<br />
2011-6-23,29,27,24,24,23,22,94,80,66,1014,1013,1011,10,10,10,32,14,,0.00,4,,107<br />
2011-6-24,28,24,22,24,23,22,100,89,74,1014,1012,1010,10,8,3,24,11,,0.00,5,Rain,124<br />
2011-6-25,30,27,23,23,23,21,100,83,62,1013,1012,1010,10,10,10,21,6,,0.00,3,,127<br />
2011-6-26,29,27,24,24,23,22,94,82,66,1014,1012,1010,10,10,10,26,11,,0.00,3,,119<br />
2011-6-27,28,26,24,23,23,22,94,83,70,1014,1012,1011,10,10,10,37,18,,0.00,4,,131<br />
2011-6-28,28,26,23,24,23,22,100,88,74,1015,1013,1011,10,10,10,14,6,,0.00,5,,117<br />
2011-6-29,26,24,23,24,23,21,100,91,78,1015,1013,1011,10,9,2,40,8,,0.00,5,Rain,138<br />
2011-6-30,29,26,23,23,22,21,100,82,62,1014,1012,1010,10,10,10,29,14,,0.00,3,,130<br />
2011-7-1,29,26,22,23,21,19,83,73,58,1014,1012,1010,10,10,10,27,18,,0.00,2,,130<br />
2011-7-2,30,26,22,23,21,19,94,77,51,1013,1011,1010,10,10,10,29,11,,0.00,2,,143<br />
2011-7-3,30,27,23,23,21,19,89,76,51,1013,1011,1009,10,10,10,37,16,,0.00,3,,145<br />
2011-7-4,29,26,23,23,21,19,89,77,58,1013,1012,1010,10,10,10,29,13,,0.00,5,,125<br />
2011-7-5,29,26,22,23,23,20,100,86,66,1015,1013,1012,10,9,3,23,11,,0.00,4,Rain,116<br />
2011-7-6,29,27,24,24,23,22,94,83,66,1014,1013,1011,10,10,10,26,10,,0.00,4,,122<br />
2011-7-7,29,27,24,24,23,23,94,85,70,1014,1012,1011,10,10,9,27,13,,0.00,5,,111<br />
2011-7-8,28,26,24,24,23,23,100,89,74,1015,1013,1011,10,10,3,24,10,,0.00,4,Rain,105<br />
2011-7-9,27,24,23,24,23,23,100,92,79,1016,1014,1013,10,9,3,37,11,,0.00,4,Rain,122<br />
2011-7-10,29,26,23,23,21,19,83,74,58,1015,1014,1013,10,10,10,35,21,,0.00,5,,123<br />
2011-7-11,29,26,23,23,22,20,88,78,62,1015,1014,1012,10,10,10,29,19,,0.00,4,,118<br />
2011-7-12,26,23,22,23,22,22,100,95,78,1015,1013,1012,10,9,4,19,11,,0.00,6,Rain,147<br />
2011-7-13,28,24,22,23,22,21,100,86,66,1014,1012,1010,10,10,10,21,11,,0.00,4,,144<br />
2011-7-14,28,24,22,23,21,20,94,80,62,1013,1012,1010,10,10,10,37,13,,0.00,3,,145<br />
2011-7-15,29,24,21,23,21,19,94,75,58,1014,1012,1011,10,10,10,24,11,,0.00,4,,128<br />
2011-7-16,28,24,22,23,22,22,100,90,74,1015,1014,1013,10,9,1,21,8,,0.00,5,Rain-Thunderstorm,150<br />
2011-7-17,27,24,23,22,22,21,94,83,70,1016,1014,1012,10,10,10,26,10,,0.00,5,,175<br />
2011-7-18,29,26,23,22,22,21,94,81,62,1014,1013,1011,10,10,10,21,13,,0.00,3,,126<br />
2011-7-19,29,26,23,24,22,20,94,83,62,1015,1013,1012,10,10,10,26,13,,0.00,2,,130<br />
2011-7-20,29,26,22,23,21,19,94,79,58,1015,1014,1013,10,10,10,24,18,,0.00,4,,122<br />
2011-7-21,29,26,22,23,21,20,94,76,58,1018,1014,1012,10,10,10,27,16,,0.00,3,,118<br />
2011-7-22,30,27,24,24,22,20,94,75,55,1015,1014,1012,10,10,10,23,11,,0.00,3,,121<br />
2011-7-23,29,27,24,24,22,20,94,78,58,1015,1014,1012,10,10,10,24,13,,0.00,4,,145<br />
2011-7-24,28,24,21,23,21,19,94,76,58,1016,1015,1013,10,10,10,27,14,,0.00,4,,133<br />
2011-7-25,28,24,22,23,22,20,100,79,62,1015,1013,1011,10,9,3,21,14,,0.00,4,Rain-Thunderstorm,127<br />
2011-7-26,29,26,22,24,21,18,94,73,51,1015,1013,1010,10,10,10,27,16,,0.00,4,,125<br />
2011-7-27,30,26,21,23,19,17,83,69,48,1015,1012,1010,10,10,10,29,16,,0.00,2,,129<br />
2011-7-28,30,26,21,23,21,18,94,73,51,1013,1011,1008,10,10,10,24,16,,0.00,2,,122<br />
2011-7-29,30,27,23,23,21,18,83,73,48,1014,1011,1008,10,10,10,29,18,,0.00,2,,114<br />
2011-7-30,29,27,25,23,22,21,89,78,62,1013,1011,1009,10,10,10,27,19,,0.00,3,,107<br />
2011-7-31,28,26,23,24,23,22,100,89,74,1016,1012,1010,10,9,5,26,13,,0.00,4,Rain,114<br />
2011-8-1,29,26,23,24,23,20,100,86,58,1015,1012,1010,10,9,3,32,14,,0.00,4,Rain,111<br />
2011-8-2,28,26,23,23,22,20,94,79,62,1014,1012,1011,10,10,10,32,13,,0.00,3,,104<br />
2011-8-3,28,26,23,23,22,21,94,83,70,1016,1014,1012,10,10,10,27,10,,0.00,3,,106<br />
2011-8-4,29,27,24,23,22,21,94,77,62,1016,1014,1013,10,10,10,29,14,,0.00,3,,91<br />
2011-8-5,29,27,24,22,22,21,89,76,66,1019,1015,1014,10,10,10,32,18,,0.00,3,,97<br />
2011-8-6,29,26,22,23,21,19,89,75,55,1019,1016,1013,10,10,10,37,21,,0.00,3,,111<br />
2011-8-7,30,27,23,23,21,17,94,75,45,1017,1015,1012,10,10,10,24,13,,0.00,3,,107<br />
2011-8-8,30,27,23,22,20,18,89,70,48,1018,1015,1012,10,10,10,32,13,,0.00,2,,115<br />
2011-8-9,30,27,23,23,22,20,94,77,55,1015,1013,1010,10,10,10,23,13,,0.00,3,,118<br />
2011-8-10,30,26,22,23,22,20,94,80,62,1017,1013,1010,10,10,10,21,14,,0.00,2,,113<br />
2011-8-11,29,27,24,24,23,22,94,80,66,1017,1013,1011,10,10,10,34,18,,0.00,4,,111<br />
2011-8-12,30,27,24,24,21,19,94,73,51,1015,1013,1011,10,10,10,29,19,,0.00,2,,106<br />
2011-8-13,29,26,23,23,21,19,88,73,58,1017,1013,1011,10,10,10,34,21,,0.00,4,,114<br />
2011-8-14,29,26,23,23,22,20,94,78,58,1014,1012,1011,10,10,10,32,16,,0.00,2,,121<br />
2011-8-15,30,26,22,23,22,19,100,79,51,1014,1012,1010,10,10,10,27,13,,0.00,2,Rain,116<br />
2011-8-16,29,26,22,22,20,16,83,71,45,1014,1013,1011,10,10,10,29,21,,0.00,2,,120<br />
2011-8-17,30,26,21,22,20,18,83,72,55,1015,1013,1011,10,10,10,29,23,,0.00,3,,122<br />
2011-8-18,29,26,22,23,21,19,89,76,55,1013,1012,1010,10,10,10,34,19,,0.00,3,,119<br />
