
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,-3,-6,-8,-4,-6,-9,100,98,93,1025,1024,1022,4,1,0,11,8,,0.00,7,Fog,170<br />
2000-1-2,-2,-4,-6,-2,-4,-7,100,96,93,1025,1025,1021,4,3,1,23,13,,0.00,8,Snow,195<br />
2000-1-3,1,-1,-2,0,-1,-2,100,96,93,1015,1014,1013,8,4,0,23,18,,0.00,8,Fog-Rain-Snow,258<br />
2000-1-4,2,1,1,1,1,0,100,94,87,1014,1011,1009,6,3,0,23,21,,0.00,7,Fog-Rain-Snow,222<br />
2000-1-5,1,-1,-2,0,-1,-2,100,93,87,1017,1012,1009,8,4,0,26,16,,0.00,8,Fog-Rain-Snow,183<br />
2000-1-6,-1,-2,-3,-1,-3,-4,100,92,86,1025,1023,1017,8,6,1,27,11,,0.00,8,,200<br />
2000-1-7,0,-2,-3,-1,-2,-5,93,91,86,1023,1021,1020,6,5,2,35,27,,0.00,8,Snow,199<br />
2000-1-8,2,0,-1,1,1,-1,100,96,93,1022,1020,1020,6,4,1,26,21,,0.00,8,Fog,204<br />
2000-1-9,1,1,1,1,1,0,100,98,93,1024,1022,1020,4,1,0,19,14,,0.00,8,Fog-Rain,199<br />
2000-1-10,1,0,0,1,1,0,100,98,93,1032,1028,1024,4,3,0,14,11,,0.00,8,Fog-Rain,262<br />
2000-1-11,2,1,0,0,-2,-4,93,85,70,1035,1034,1033,8,7,6,23,14,,0.00,8,,240<br />
2000-1-12,0,-2,-4,-3,-4,-5,100,84,75,1035,1033,1031,8,6,4,23,21,,0.00,6,,199<br />
2000-1-13,-2,-4,-6,-5,-7,-8,100,82,69,1031,1028,1027,6,5,4,29,23,,0.00,5,,184<br />
2000-1-14,-4,-6,-7,-6,-7,-9,100,92,86,1030,1029,1028,4,3,2,26,19,,0.00,7,,183<br />
2000-1-15,-5,-6,-6,-5,-6,-7,100,95,93,1029,1026,1024,3,2,1,14,13,,0.00,8,Snow,220<br />
2000-1-16,4,-1,-5,-2,-3,-6,100,94,56,1024,1020,1007,4,3,0,29,14,,0.00,8,Rain-Snow,216<br />
2000-1-17,1,-1,-3,0,-2,-4,100,92,86,1005,990,984,8,5,0,29,23,50,0.00,7,Rain-Snow,281<br />
2000-1-18,-1,-3,-5,-1,-3,-7,100,93,86,993,985,982,8,3,1,29,19,,0.00,8,Snow,314<br />
2000-1-19,-4,-7,-10,-6,-10,-14,93,81,73,1008,1002,993,10,6,3,26,23,,0.00,6,Snow,326<br />
2000-1-20,0,-4,-8,-1,-6,-10,100,90,74,1008,999,990,10,5,0,26,18,,0.00,6,Snow,259<br />
2000-1-21,-5,-8,-10,-9,-11,-14,93,79,68,1002,996,990,10,6,3,29,21,,0.00,6,Snow,321<br />
2000-1-22,-8,-11,-13,-12,-15,-17,86,74,62,1011,1007,1004,10,7,4,23,16,,0.00,1,Snow,295<br />
2000-1-23,-11,-17,-22,-12,-17,-23,92,87,78,1018,1016,1011,8,4,1,14,5,,0.00,7,Snow,316<br />
2000-1-24,-12,-17,-21,-14,-18,-23,92,87,79,1021,1019,1017,6,4,0,14,5,,0.00,6,Fog-Snow,189<br />
2000-1-25,-10,-13,-16,-12,-13,-17,100,91,85,1020,1017,1013,6,4,1,14,5,,0.00,8,Snow,187<br />
2000-1-26,0,-6,-12,0,-8,-13,100,95,85,1013,1011,1006,4,3,0,23,13,,0.00,8,Fog-Rain-Snow,190<br />
2000-1-27,1,0,0,0,0,0,100,96,93,1009,1007,1004,6,5,1,26,23,,0.00,8,Rain,260<br />
2000-1-28,1,0,0,0,0,0,100,93,93,1004,1002,1000,6,5,3,34,27,50,0.00,8,Rain-Snow,242<br />
2000-1-29,1,0,-1,0,-1,-2,100,93,87,1004,999,986,6,3,0,39,24,58,0.00,8,Rain-Snow,196<br />
2000-1-30,3,1,0,1,0,-1,100,92,81,996,986,982,10,6,1,35,29,72,0.00,8,Rain-Snow,227<br />
2000-1-31,0,-3,-8,-1,-5,-10,100,89,69,1011,999,992,10,3,0,29,19,,0.00,6,Snow,209<br />
2000-2-1,0,-4,-9,0,-3,-11,100,96,86,1013,1011,1007,10,4,1,23,14,,0.00,8,Fog-Rain-Snow,206<br />
2000-2-2,4,2,0,3,2,0,100,94,81,1007,1000,996,10,5,2,29,23,,0.00,8,Rain-Snow,239<br />
2000-2-3,2,-2,-5,0,-4,-9,93,83,55,1017,1003,995,10,6,1,29,21,47,0.00,6,Rain-Snow,278<br />
2000-2-4,1,-2,-4,0,-4,-6,93,86,64,1025,1019,1006,10,6,1,35,21,,0.00,7,Rain-Snow,239<br />
2000-2-5,2,-1,-4,1,-2,-5,100,84,65,1018,1011,1002,10,6,4,26,19,,0.00,7,Rain-Snow,298<br />
2000-2-6,4,-1,-5,3,1,-5,100,96,87,1018,1015,1013,4,2,0,26,11,,0.00,8,Fog-Rain-Snow,224<br />
2000-2-7,4,3,2,4,2,2,100,97,93,1015,1011,1006,4,2,0,23,16,,0.00,7,Fog-Rain,198<br />
2000-2-8,4,2,0,3,1,0,100,94,87,1006,1000,994,6,4,2,29,21,,0.00,8,Rain,206<br />
2000-2-9,3,2,1,3,2,1,100,98,93,1006,996,993,6,4,0,26,19,,0.00,8,Rain,219<br />
2000-2-10,2,1,0,1,-1,-3,100,91,80,1019,1015,1007,10,7,3,19,16,,0.00,7,Rain-Snow,260<br />
2000-2-11,2,1,0,1,0,-1,93,91,87,1022,1016,1013,6,4,1,26,21,,0.00,7,Rain-Snow,215<br />
2000-2-12,3,2,1,1,1,-1,93,89,81,1024,1023,1022,8,6,6,23,16,,0.00,7,,213<br />
2000-2-13,1,-1,-3,0,-1,-3,100,91,81,1021,1012,1009,8,5,1,34,23,,0.00,7,Rain-Snow,187<br />
2000-2-14,1,-1,-3,0,-2,-4,100,92,86,1011,1007,1005,8,5,2,23,16,,0.00,7,Rain-Snow,231<br />
2000-2-15,1,0,-1,-2,-2,-4,93,86,80,1013,1011,1008,6,6,6,26,18,,0.00,6,Snow,221<br />
2000-2-16,1,0,-1,1,-1,-2,100,96,87,1005,1002,999,6,3,1,26,19,,0.00,8,Rain-Snow,172<br />
2000-2-17,3,1,0,1,0,-1,100,94,81,1004,1002,999,8,4,1,29,21,,0.00,7,Fog-Rain-Snow,165<br />
2000-2-18,0,-1,-1,0,-1,-2,100,96,93,1008,1005,1002,4,2,1,14,10,,0.00,8,Fog-Snow,344<br />
2000-2-19,-1,-3,-4,-2,-4,-6,93,88,80,1011,1009,1008,10,7,4,23,14,,0.00,7,Snow,360<br />
2000-2-20,-3,-4,-6,-6,-8,-9,86,80,69,1018,1014,1011,10,10,8,23,21,,0.00,7,Snow,349<br />
2000-2-21,-3,-6,-7,-5,-7,-10,93,80,69,1023,1021,1018,10,9,6,23,16,,0.00,6,Snow,326<br />
2000-2-22,-1,-3,-4,-5,-7,-8,86,74,69,1024,1023,1022,10,9,0,23,11,,0.00,7,Snow,282<br />
2000-5-4,17,11,6,4,1,-4,81,54,24,1022,1020,1019,10,10,10,23,11,,0.00,6,,314<br />
2000-5-5,17,9,2,5,2,-1,93,56,30,1022,1020,1018,8,6,4,14,3,,0.00,5,Fog,320<br />
2000-5-6,18,11,4,4,2,-2,81,52,30,1021,1018,1017,,,,26,11,,0.00,,,337<br />
2000-5-7,17,11,5,4,-2,-4,70,40,24,1027,1025,1021,,,,19,11,,0.00,,,25<br />
2000-5-8,20,12,4,3,-1,-3,75,42,21,1026,1024,1021,,,,11,3,,0.00,,,316<br />
2000-5-9,21,13,6,4,2,0,81,48,25,1023,1022,1020,,,,26,6,,0.00,,,338<br />
2000-5-10,23,16,9,7,3,-1,71,44,25,1021,1018,1015,,,,14,3,,0.00,,,324<br />
2000-5-11,22,13,5,6,3,-3,76,48,31,1016,1012,1009,10,10,10,26,11,,0.00,6,,311<br />
2000-5-12,8,4,1,-3,-7,-11,60,41,27,1022,1018,1014,10,9,8,50,29,69,0.00,5,,324<br />
2000-5-13,14,7,-1,5,0,-6,75,61,47,1024,1020,1016,10,10,10,34,23,,0.00,6,,294<br />
2000-5-14,17,12,7,4,3,3,76,51,39,1020,1018,1017,10,10,10,29,19,47,0.00,6,,314<br />
2000-5-15,25,15,5,7,4,2,81,52,29,1019,1016,1013,10,10,10,29,14,,0.00,6,,289<br />
2000-5-16,21,14,8,7,5,4,76,51,33,1018,1017,1014,,,,23,13,,0.00,,,333<br />
2000-5-17,25,17,8,9,6,2,71,47,28,1018,1014,1010,,,,14,5,,0.00,,,238<br />
2000-5-18,27,19,12,11,9,7,72,50,28,1010,1007,1006,10,10,10,26,8,,0.00,6,Thunderstorm,98<br />
2000-5-19,25,19,14,14,11,7,94,62,41,1006,1004,1001,10,8,4,34,6,,0.00,7,Rain-Thunderstorm,144<br />
2000-5-20,14,12,10,13,12,10,100,96,94,1005,1004,1003,6,4,0,19,10,,0.00,8,Fog-Rain,168<br />
2000-5-21,14,12,10,11,9,9,100,87,72,1007,1005,1004,10,7,4,23,13,,0.00,7,Rain,339<br />
2000-5-22,19,14,9,11,8,5,100,73,42,1011,1009,1007,10,9,6,26,13,,0.00,6,Rain,328<br />
2000-5-23,19,13,8,10,8,5,94,66,40,1016,1013,1011,10,8,6,23,8,,0.00,3,Fog,317<br />
2000-5-24,19,13,8,9,7,4,93,64,37,1018,1017,1016,10,9,8,19,10,,0.00,6,,304<br />
2000-5-25,23,16,9,9,7,6,87,58,33,1017,1016,1014,10,9,8,29,10,,0.00,6,,184<br />
2000-5-26,19,14,9,12,7,4,82,62,40,1020,1016,1012,10,8,4,26,18,,0.00,6,Rain,259<br />
2000-5-27,24,14,5,13,8,4,93,59,35,1022,1018,1013,10,8,8,23,10,,0.00,4,Fog-Thunderstorm,155<br />
2000-5-28,27,21,16,17,14,12,82,64,45,1015,1012,1008,10,9,8,23,14,,0.00,6,Rain-Thunderstorm,178<br />
2000-5-29,28,20,12,16,13,11,100,75,39,1009,1007,1005,10,8,3,29,16,,0.00,6,Rain-Thunderstorm,214<br />
2000-5-30,15,12,9,11,9,8,100,88,63,1014,1012,1009,10,7,4,23,10,,0.00,7,Rain-Thunderstorm,253<br />
2000-5-31,17,11,5,8,7,5,100,69,48,1018,1015,1014,10,8,0,23,5,,0.00,4,Fog-Rain,170<br />
2000-6-1,11,11,11,8,8,8,82,82,82,1019,1018,1018,8,8,8,8,8,,0.00,6,,-1<br />
2000-6-10,20,17,13,8,8,7,72,56,43,1025,1022,1022,,,,8,2,,0.00,,,-1<br />
2000-6-11,27,18,10,11,9,6,77,50,30,1023,1020,1017,,,,26,11,,0.00,,,173<br />
2000-6-12,27,20,12,18,12,7,83,64,54,1021,1016,1012,10,10,8,29,21,,0.00,6,Rain,237<br />
2000-6-13,22,16,11,13,11,7,88,65,52,1024,1022,1021,10,10,8,26,18,,0.00,6,,262<br />
2000-6-14,25,18,12,16,12,4,94,65,45,1021,1017,1014,10,9,8,23,14,,0.00,2,,253<br />
2000-6-15,20,16,12,9,7,4,82,59,42,1015,1012,1009,10,10,8,34,19,,0.00,6,Rain,276<br />
2000-6-16,15,11,8,9,7,5,93,77,51,1012,1010,1008,10,9,6,23,18,,0.00,6,Rain,281<br />
2000-6-17,15,10,6,9,5,1,93,71,44,1021,1016,1012,10,10,4,26,18,,0.00,6,Rain,310<br />
2000-6-18,14,10,6,5,2,0,93,63,38,1028,1024,1020,10,10,8,26,19,,0.00,6,Rain,332<br />
2000-6-19,17,10,3,7,4,2,93,62,39,1028,1026,1022,10,9,8,14,3,,0.00,6,,312<br />
2000-6-20,22,16,10,15,11,7,100,74,46,1022,1016,1011,10,7,4,23,6,,0.00,7,Rain-Thunderstorm,235<br />
2000-6-21,25,19,14,16,13,9,100,71,44,1014,1012,1011,8,5,4,19,10,,0.00,6,Fog,10<br />
2000-6-22,28,21,14,15,12,10,94,58,32,1013,1012,1012,8,8,8,8,6,,0.00,1,,337<br />
2000-6-23,29,22,15,20,16,12,88,69,40,1014,1012,1011,10,9,8,19,5,,0.00,6,Rain-Thunderstorm,328<br />
2000-6-24,21,18,16,18,16,13,100,88,68,1013,1012,1009,10,6,4,19,13,,0.00,7,Rain,302<br />
2000-6-25,21,18,15,17,15,13,100,83,68,1009,1008,1006,10,8,4,23,10,,0.00,7,Rain-Thunderstorm,302<br />
2000-6-26,16,13,12,15,12,11,100,87,77,1010,1009,1008,10,8,6,23,11,,0.00,6,Rain,259<br />
2000-6-27,15,12,9,12,9,6,100,78,55,1010,1010,1010,10,9,6,26,18,,0.00,6,Rain,231<br />
2000-6-28,14,11,9,11,10,8,100,91,82,1011,1010,1010,10,8,4,23,13,,0.00,7,Rain,229<br />
2000-6-29,16,12,9,11,9,8,100,81,59,1011,1009,1008,10,8,6,26,19,,0.00,7,Rain,265<br />
2000-6-30,16,12,8,14,11,8,100,92,72,1012,1010,1008,10,7,1,26,14,,0.00,7,Fog-Rain-Thunderstorm,186<br />
2000-7-1,16,12,8,12,9,7,100,82,59,1012,1011,1010,10,7,3,26,14,,0.00,6,Fog-Rain,176<br />
2000-7-2,16,13,10,13,11,10,100,90,72,1010,1007,1005,10,8,4,26,21,,0.00,7,Rain,219<br />
2000-7-3,17,14,12,14,12,10,100,90,72,1008,1007,1006,10,7,3,29,21,,0.00,7,Rain-Thunderstorm,270<br />
2000-7-4,21,17,13,14,13,12,100,83,60,1013,1009,1007,10,6,4,23,14,,0.00,6,,308<br />
2000-7-5,22,16,11,16,14,11,100,77,57,1009,1007,1006,10,8,6,14,3,,0.00,6,Fog-Rain,200<br />
2000-7-6,22,19,15,16,15,14,94,85,64,1009,1006,1005,10,8,4,19,6,,0.00,7,Rain-Thunderstorm,353<br />
2000-7-7,22,18,13,17,14,10,100,82,57,1011,1010,1009,10,8,3,23,13,,0.00,6,Fog,295<br />
2000-7-8,20,14,9,11,9,7,88,68,49,1010,1007,1005,,,,11,8,,0.00,,,310<br />
2000-7-9,13,12,10,12,11,10,100,96,88,1005,1004,1003,8,6,4,19,13,,0.00,8,Rain,335<br />
2000-7-10,20,14,9,13,11,9,100,78,56,1004,1002,1001,10,9,8,19,8,,0.00,6,,325<br />
2000-7-11,26,19,13,15,13,11,88,67,47,1005,1004,1003,10,10,10,26,10,,0.00,6,,156<br />
2000-7-12,21,17,13,18,14,12,100,78,68,1004,1002,1000,10,9,6,29,21,,0.00,6,Rain-Thunderstorm,172<br />
