
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,24,18,13,15,13,12,94,74,48,1027,1024,1015,10,9,2,26,18,,0.00,5,,7<br />
2013-1-2,25,19,14,15,14,12,100,74,44,1026,1023,1013,10,10,10,29,18,,0.00,4,,1<br />
2013-1-3,25,20,14,15,13,10,94,72,36,1027,1024,1015,10,10,10,29,18,,0.00,3,,3<br />
2013-1-4,21,18,14,15,14,13,88,76,53,1028,1026,1016,10,10,10,29,19,,0.00,4,,6<br />
2013-1-5,24,19,14,15,14,12,94,76,50,1028,1025,1015,10,10,8,29,24,,0.00,3,,8<br />
2013-1-6,25,20,14,16,14,14,94,75,50,1027,1024,1014,10,10,10,34,24,,0.00,4,,1<br />
2013-1-7,23,19,16,16,15,14,100,82,57,1026,1024,1015,10,10,10,34,27,,0.00,6,Rain,2<br />
2013-1-8,33,24,15,22,14,12,94,75,42,1026,1023,1010,10,10,10,37,24,,0.00,5,,8<br />
2013-1-9,25,19,13,16,15,14,100,74,40,1026,1023,1012,10,9,2,34,13,,0.00,4,,8<br />
2013-1-10,26,19,13,16,14,12,94,71,40,1027,1024,1013,10,10,10,26,21,,0.00,4,,6<br />
2013-1-11,25,20,14,15,14,13,100,74,43,1027,1024,1013,10,10,10,29,23,,0.00,2,,5<br />
2013-1-12,25,21,16,16,14,11,94,74,41,1026,1023,1012,10,10,10,26,18,,0.00,3,,4<br />
2013-1-13,26,19,13,17,15,13,100,79,47,1026,1023,1012,10,9,4,19,10,,0.00,2,,159<br />
2013-1-14,26,19,13,16,13,7,94,68,30,1026,1024,1013,10,10,6,26,16,,0.00,3,,360<br />
2013-1-15,26,19,13,16,13,11,94,72,38,1026,1023,1012,10,9,5,19,13,,0.00,4,,17<br />
2013-1-16,26,20,14,15,14,11,100,72,38,1026,1023,1012,10,10,8,26,18,,0.00,3,,15<br />
2013-1-17,21,17,13,14,12,8,94,72,52,1029,1026,1015,10,10,10,48,27,52,0.00,3,,1<br />
2013-1-18,20,15,10,11,8,7,88,67,42,1031,1028,1021,10,10,10,40,35,,0.00,4,,1<br />
2013-1-19,21,16,10,11,9,8,94,73,49,1029,1027,1025,10,10,10,37,31,,0.00,2,,5<br />
2013-1-20,24,18,13,12,11,11,88,72,53,1028,1026,1015,10,10,10,34,27,,0.00,4,,3<br />
2013-1-21,23,18,13,14,12,11,94,75,47,1028,1025,1016,10,10,10,29,24,,0.00,4,,7<br />
2013-1-22,23,18,13,14,12,11,94,76,47,1029,1027,1017,10,10,10,34,24,,0.00,4,,3<br />
2013-1-23,24,18,12,14,12,11,94,74,43,1030,1027,1015,10,10,10,34,24,,0.00,3,,5<br />
2013-1-24,21,17,13,14,13,9,88,76,52,1030,1028,1020,10,10,10,34,24,,0.00,3,,9<br />
2013-1-25,21,16,11,13,11,9,88,72,46,1029,1027,1019,10,10,10,34,26,,0.00,4,Rain,6<br />
2013-1-26,24,18,11,14,12,11,94,73,41,1029,1026,1017,10,10,10,29,23,,0.00,2,,5<br />
2013-1-27,26,20,14,14,13,11,94,73,41,1028,1026,1015,10,10,10,34,24,,0.00,2,,5<br />
2013-1-28,25,20,14,14,13,11,88,70,41,1029,1026,1017,10,10,10,34,19,,0.00,4,,5<br />
2013-1-29,25,19,13,21,14,12,96,77,41,1028,1025,1015,10,9,4,23,13,,0.00,3,,13<br />
2013-1-30,26,19,13,17,15,12,100,77,39,1025,1023,1012,10,5,0,23,5,,0.00,2,Fog,0<br />
2013-1-31,24,19,14,15,13,10,88,66,38,1027,1024,1013,10,10,10,45,26,52,0.00,3,,2<br />
2013-2-1,23,19,15,14,13,12,94,74,48,1028,1026,1016,10,10,10,40,35,,0.00,4,,4<br />
2013-2-2,21,17,14,15,14,13,94,82,64,1028,1026,1016,10,10,10,40,21,,0.00,5,,1<br />
2013-2-3,22,18,14,14,13,11,94,79,50,1028,1026,1017,10,10,6,29,24,,0.00,5,,3<br />
2013-2-4,24,19,14,15,13,12,100,74,47,1027,1024,1015,10,9,5,26,16,,0.76,4,,8<br />
2013-2-5,27,20,13,17,14,13,94,74,38,1026,1023,1013,10,9,6,29,10,,0.00,3,,182<br />
2013-2-6,27,20,13,17,14,12,94,73,39,1027,1024,1012,10,9,5,19,13,,0.00,3,,13<br />
2013-2-7,27,21,15,17,15,13,94,77,48,1026,1024,1014,10,8,4,26,11,,0.00,4,,173<br />
2013-2-8,27,21,15,17,12,5,94,63,19,1027,1025,1013,10,8,4,26,13,,0.00,3,,9<br />
2013-2-9,25,19,14,14,11,8,94,64,26,1027,1025,1015,10,10,10,34,24,,0.00,2,,10<br />
2013-2-10,26,20,14,14,13,11,88,68,34,1028,1026,1016,10,10,10,26,16,,0.00,4,,24<br />
2013-2-11,27,20,13,15,13,10,94,71,28,1028,1025,1014,10,9,8,26,6,,0.00,2,,183<br />
2013-2-12,25,20,15,16,14,11,100,75,33,1027,1024,1013,10,8,5,26,10,,0.00,4,,231<br />
2013-2-13,24,19,13,16,14,13,100,77,48,1025,1023,1013,10,7,3,26,8,,0.00,2,,189<br />
2013-2-14,24,19,13,16,14,13,94,74,50,1026,1023,1012,10,9,4,19,13,,0.00,5,,185<br />
2013-2-15,26,19,13,15,13,12,94,69,37,1026,1023,1013,10,10,8,26,14,,0.00,2,,8<br />
2013-2-16,23,18,13,15,13,12,94,74,53,1027,1024,1014,10,9,1,47,24,45,0.00,3,Rain,11<br />
2013-2-17,21,16,11,11,9,7,82,65,35,1029,1026,1017,10,10,10,45,37,,0.00,2,,3<br />
2013-2-18,25,18,10,13,10,8,88,69,41,1028,1025,1018,10,10,10,29,24,,0.00,4,,6<br />
2013-2-19,27,20,13,14,12,7,94,69,30,1026,1023,1012,10,9,7,34,19,,0.00,4,,6<br />
2013-2-20,26,19,13,15,14,12,94,71,44,1027,1023,1011,10,10,8,29,23,,0.00,4,,5<br />
2013-2-21,28,21,15,17,14,12,94,73,29,1025,1022,1011,10,9,6,34,18,,0.00,3,,208<br />
2013-2-22,26,20,14,16,14,10,100,76,27,1026,1023,1011,10,6,1,29,6,,0.00,1,Rain,185<br />
2013-2-23,26,20,13,16,14,13,100,76,40,1025,1022,1011,10,7,5,26,10,,0.00,2,,187<br />
