
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,7,4,3,3,2,0,93,82,61,1020,1018,1015,10,6,4,18,10,,0.00,3,Rain,8<br />
2011-1-2,4,3,2,2,1,-1,93,84,70,1025,1022,1019,10,8,5,21,14,,0.00,3,Rain-Snow,18<br />
2011-1-3,4,3,3,1,0,-1,87,78,70,1027,1024,1021,10,10,8,6,5,,0.00,4,Rain,96<br />
2011-1-4,5,3,2,1,1,-1,93,79,65,1027,1023,1019,10,6,4,6,3,,0.00,3,Rain,179<br />
2011-1-5,7,4,3,1,0,-4,87,73,49,1031,1024,1021,7,5,2,6,3,,0.00,3,Rain,318<br />
2011-1-6,8,3,-1,2,-3,-9,93,65,31,1032,1030,1026,10,5,1,11,2,,0.00,2,,57<br />
2011-1-7,6,3,2,1,-1,-2,81,73,61,1030,1027,1021,10,5,3,6,5,,0.00,3,Rain,20<br />
2011-1-8,6,3,2,2,2,0,93,84,70,1028,1023,1021,5,3,1,11,6,,0.00,3,Rain,348<br />
2011-1-9,8,4,2,2,-4,-9,93,58,29,1032,1028,1025,5,2,1,18,5,,0.00,,,48<br />
2011-1-10,5,3,2,-1,-2,-3,75,67,57,1029,1026,1023,8,6,5,18,8,,0.00,3,Snow,20<br />
2011-1-11,8,3,-1,1,-3,-8,93,63,32,1029,1026,1021,10,5,2,11,5,,0.00,2,,178<br />
2011-1-12,5,1,-3,0,-2,-4,93,80,57,1023,1020,1016,6,3,1,18,3,,0.00,2,,35<br />
2011-1-13,8,4,0,0,-1,-4,93,72,46,1023,1021,1017,7,4,2,11,6,,0.00,2,,135<br />
2011-1-14,8,6,3,2,1,-1,87,72,57,1032,1024,1021,10,5,2,14,5,29,0.00,2,Rain,60<br />
2011-1-15,8,6,4,2,-5,-12,87,52,23,1035,1031,1027,10,6,3,18,5,,0.00,2,,64<br />
2011-1-16,4,3,3,1,0,-2,87,79,65,1027,1024,1020,7,5,3,14,5,,0.00,3,Rain,60<br />
2011-1-17,3,2,1,1,1,0,93,92,81,1027,1026,1023,5,3,2,14,6,,0.00,3,Rain-Snow,17<br />
2011-1-18,4,2,1,1,0,-1,93,85,70,1025,1023,1020,10,6,2,14,5,,0.00,5,Rain-Snow,104<br />
2011-1-19,3,1,0,0,-1,-2,93,85,70,1026,1024,1022,7,5,2,11,8,,0.00,5,Snow,351<br />
2011-1-20,7,2,-2,0,-2,-4,93,75,46,1027,1025,1022,10,4,1,11,5,,0.00,1,,172<br />
2011-1-21,6,2,-1,0,-2,-3,93,75,57,1027,1024,1020,10,5,1,14,5,,0.00,2,,127<br />
2011-1-22,6,3,2,1,0,-2,93,79,61,1029,1024,1022,10,4,1,6,3,,0.00,3,Rain,214<br />
2011-1-23,8,4,0,1,-1,-2,93,78,50,1031,1028,1026,5,3,1,6,2,,0.00,2,Fog,194<br />
2011-1-24,5,3,2,2,1,-1,93,84,76,1029,1027,1024,4,2,1,11,3,,0.00,3,Rain,348<br />
2011-1-25,6,4,3,3,2,1,93,82,70,1029,1027,1023,4,2,1,14,3,,0.00,5,Fog-Rain,53<br />
2011-1-26,6,4,4,2,2,0,87,81,66,1030,1027,1024,6,3,2,11,3,,0.00,5,Rain,39<br />
2011-1-27,5,4,3,2,2,1,93,83,76,1033,1029,1027,6,3,3,11,5,,0.00,4,Rain,9<br />
2011-1-28,5,3,2,2,0,-1,93,80,65,1036,1034,1030,6,4,3,14,6,,0.00,4,Rain-Snow,16<br />
2011-1-29,6,3,2,1,-2,-4,93,70,49,1035,1030,1025,10,5,2,11,5,,0.00,3,Rain,65<br />
2011-1-30,7,3,1,0,-2,-3,81,65,49,1033,1031,1028,10,6,4,11,5,,0.00,3,,53<br />
2011-1-31,5,4,3,2,2,1,93,84,76,1031,1028,1025,4,3,2,6,3,,0.00,5,Rain,209<br />
2011-2-1,9,4,0,5,1,-1,100,85,58,1030,1027,1023,5,2,0,11,5,,0.00,2,Fog,181<br />
2011-2-2,8,4,1,3,1,0,100,82,62,1025,1023,1019,6,3,0,11,3,26,0.00,0,Fog,291<br />
2011-2-3,11,7,4,3,2,0,87,75,50,1024,1021,1018,6,3,1,14,3,,0.00,1,Fog,186<br />
2011-2-4,14,9,4,3,2,1,93,69,41,1023,1020,1018,5,3,2,11,3,,0.00,1,,197<br />
2011-2-5,13,7,1,3,2,0,93,74,44,1021,1017,1014,7,4,2,18,3,,0.00,1,,357<br />
2011-2-6,14,7,0,4,2,-1,93,74,44,1019,1016,1012,5,4,2,6,3,,0.00,0,,285<br />
2011-2-7,15,8,2,5,3,1,93,72,45,1014,1010,1005,5,4,2,18,3,,0.00,1,,251<br />
