
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,8,4,2,3,0,-1,89,73,52,1017,1014,1010,16,16,13,24,14,37,0.00,5,Rain,194<br />
2000-1-2,16,9,2,10,6,1,100,83,53,1014,1006,1000,16,11,5,39,21,53,0.25,6,Rain,218<br />
2000-1-3,3,2,1,3,1,-1,100,90,75,1016,1009,1001,16,10,1,27,21,48,6.35,8,Rain-Snow,41<br />
2000-1-4,-1,-3,-5,-2,-6,-7,92,83,75,1024,1014,1003,16,13,5,35,24,42,0.00,8,Snow,290<br />
2000-1-5,-3,-8,-11,-6,-9,-12,89,84,77,1028,1025,1021,16,15,10,27,16,39,0.00,6,Snow,198<br />
2000-1-6,5,1,-3,-1,-4,-6,88,79,65,1024,1022,1020,16,16,11,24,19,32,0.00,3,,230<br />
2000-1-7,-2,-4,-6,-5,-11,-14,78,61,43,1031,1027,1023,16,16,16,26,16,39,0.00,3,,251<br />
2000-1-8,6,2,-2,3,-1,-7,100,76,56,1023,1016,1012,16,12,1,24,19,37,0.00,4,Rain,214<br />
2000-1-9,5,4,3,4,4,3,100,98,93,1012,1006,999,8,3,0,23,10,,3.30,8,Fog-Rain,165<br />
2000-1-10,7,6,3,4,2,-4,96,80,59,999,994,990,16,13,4,45,19,53,2.54,5,Rain,233<br />
2000-1-11,2,0,-2,-3,-6,-11,82,66,49,1022,1010,999,16,16,11,45,26,55,0.00,5,Snow,272<br />
2000-1-12,1,-1,-3,-4,-6,-9,75,68,61,1022,1018,1013,16,16,16,32,16,45,0.00,7,,61<br />
2000-1-13,1,-3,-9,-2,-7,-12,96,78,60,1042,1028,1014,16,13,2,27,19,42,0.25,5,Snow,349<br />
2000-1-14,-2,-7,-12,-7,-10,-13,92,74,63,1043,1038,1029,16,16,13,24,10,32,0.00,4,,202<br />
2000-1-15,6,1,-3,-2,-4,-7,76,66,51,1028,1021,1016,16,16,16,21,16,29,0.00,6,,213<br />
2000-1-16,2,-1,-4,-3,-7,-11,78,66,52,1040,1032,1018,16,16,16,34,21,47,0.00,7,Snow,17<br />
2000-1-17,-4,-6,-7,-6,-10,-16,96,76,44,1039,1031,1023,16,9,0,29,23,35,2.03,7,Fog-Snow,132<br />
2000-1-18,0,-3,-6,-3,-6,-11,100,81,61,1023,1020,1018,16,14,6,24,11,37,0.00,5,,259<br />
2000-1-19,-2,-6,-10,-4,-9,-14,100,79,58,1021,1013,1008,16,9,0,26,8,40,7.37,5,Fog-Snow,318<br />
2000-1-20,-7,-12,-18,-9,-16,-23,93,73,57,1023,1019,1010,16,14,3,37,23,53,0.00,3,Snow,304<br />
2000-1-21,-11,-15,-19,-18,-21,-23,83,68,49,1025,1023,1022,16,16,14,16,11,,0.00,3,,284<br />
2000-1-22,-3,-8,-13,-4,-11,-18,96,85,67,1021,1016,1012,16,6,1,21,11,,1.27,8,Snow,162<br />
2000-1-23,-3,-9,-16,-4,-15,-21,93,71,56,1024,1017,1012,16,15,8,34,21,39,0.00,2,,256<br />
2000-1-24,-9,-14,-19,-13,-18,-22,79,70,56,1025,1022,1016,16,16,13,21,13,29,0.00,2,,232<br />
2000-1-25,-6,-9,-11,-11,-13,-17,88,74,59,1022,1017,1014,16,12,2,32,21,45,0.25,5,Snow,328<br />
2000-1-26,-6,-10,-13,-12,-14,-19,74,66,58,1031,1027,1022,16,16,13,27,21,35,0.00,3,Snow,345<br />
2000-1-27,-3,-7,-10,-9,-11,-15,88,69,58,1037,1035,1031,16,14,10,19,14,,0.00,5,Snow,355<br />
2000-1-28,-2,-6,-9,-8,-10,-12,88,76,61,1039,1038,1036,16,16,16,13,8,,0.00,6,,137<br />
2000-1-29,2,-3,-8,-3,-6,-11,96,80,61,1036,1029,1022,16,8,1,32,18,35,1.02,8,Snow,83<br />
2000-1-30,-2,-3,-4,-4,-4,-6,100,90,75,1022,1018,1015,14,5,1,23,13,,1.27,8,Snow,246<br />
2000-1-31,-4,-7,-10,-6,-10,-14,90,74,60,1017,1015,1012,16,13,10,29,18,45,0.00,5,Snow,257<br />
2000-2-1,-1,-4,-8,-4,-9,-11,84,72,55,1028,1023,1016,16,15,11,24,18,34,0.00,4,,309<br />
2000-2-2,-1,-7,-12,-3,-8,-13,96,83,75,1028,1020,1009,16,13,8,32,16,40,0.00,6,Rain-Snow,226<br />
2000-2-3,3,1,-2,-1,-3,-5,86,80,67,1011,1007,1004,16,12,5,29,19,39,0.00,6,Snow,278<br />
2000-2-4,-1,-4,-8,-3,-7,-12,93,78,58,1027,1019,1011,16,10,1,34,21,47,0.00,5,Snow,333<br />
2000-2-5,-3,-6,-9,-7,-9,-12,96,80,69,1029,1026,1024,16,15,11,29,18,42,0.00,5,,261<br />
2000-2-6,1,-4,-10,-2,-6,-11,100,85,69,1029,1025,1020,16,12,8,21,8,,0.00,8,Snow,215<br />
2000-2-7,3,-2,-8,-3,-5,-8,100,84,66,1032,1025,1020,16,10,4,23,13,34,0.00,3,,359<br />
2000-2-8,1,-6,-11,-1,-6,-12,100,83,61,1031,1026,1017,16,12,5,27,13,37,0.00,4,,219<br />
2000-2-9,8,4,1,1,-1,-2,92,75,52,1015,1014,1012,16,11,5,27,18,40,0.00,5,,132<br />
2000-2-10,4,1,-2,1,0,-4,96,88,79,1012,1008,1004,16,8,5,29,16,37,0.00,7,,31<br />
2000-2-11,-2,-4,-7,-5,-9,-14,85,66,39,1026,1022,1013,16,16,13,26,19,37,0.00,4,Rain,358<br />
2000-2-12,1,-4,-9,-6,-10,-14,80,63,41,1026,1021,1015,16,16,16,16,10,,0.00,6,,134<br />
2000-2-13,-1,-1,-2,-2,-3,-6,96,87,67,1014,1010,1008,16,9,2,34,16,40,0.00,8,Snow,63<br />
2000-2-14,0,-3,-7,-2,-5,-8,96,82,61,1020,1015,1010,16,13,4,23,16,,0.76,6,Snow,336<br />
2000-2-15,6,0,-6,2,-3,-6,96,81,65,1022,1015,1007,16,13,8,35,16,42,0.00,6,,193<br />
2000-2-16,3,-1,-6,-1,-8,-11,79,64,42,1033,1027,1012,16,16,11,34,21,42,0.00,4,,339<br />
2000-2-17,2,-3,-7,-6,-8,-10,92,66,42,1033,1029,1021,16,16,13,32,13,34,0.00,6,,115<br />
2000-2-18,-1,-2,-2,-1,-2,-6,100,93,69,1021,1015,1012,16,2,0,35,24,50,0.00,8,Fog-Snow,50<br />
2000-2-19,0,-2,-4,-3,-6,-8,89,77,56,1027,1025,1022,16,15,10,27,16,39,4.06,7,Snow,285<br />
2000-2-20,-1,-3,-6,-3,-7,-9,89,76,63,1030,1028,1024,16,14,11,23,14,,0.00,4,,254<br />
2000-2-21,8,1,-6,2,-2,-7,89,70,53,1029,1024,1020,16,15,6,24,13,37,0.00,4,,192<br />
2000-2-22,9,6,4,4,2,-1,85,74,67,1020,1020,1019,16,16,16,16,13,,0.00,7,,180<br />
2000-5-3,25,20,17,15,12,10,73,60,46,1016,1016,1015,16,16,16,19,14,,0.00,6,,161<br />
2000-5-4,27,22,17,16,14,12,90,64,45,1017,1016,1014,16,15,10,29,18,39,0.00,4,,213<br />
2000-5-5,29,23,18,16,15,13,81,61,44,1019,1017,1014,16,16,10,24,13,34,0.00,3,,210<br />
2000-5-6,30,23,18,18,16,14,90,65,41,1017,1014,1011,16,16,14,29,18,47,0.00,4,,198<br />
2000-5-7,25,22,19,19,18,17,90,79,66,1013,1010,1007,16,16,13,21,14,29,0.00,6,Rain,195<br />
2000-5-8,29,24,19,21,19,18,100,80,58,1007,1003,1000,16,11,1,42,19,77,16.51,7,Fog-Rain-Thunderstorm,217<br />
2000-5-9,19,14,11,19,13,7,100,92,77,1006,1003,1000,16,12,3,35,16,53,13.97,8,Rain-Thunderstorm,32<br />
2000-5-10,18,13,8,10,7,4,80,65,50,1013,1011,1007,16,16,16,24,14,,0.00,6,,269<br />
2000-5-11,24,19,14,20,15,10,94,81,72,1010,1003,998,16,12,2,29,19,42,5.59,7,Rain-Thunderstorm,167<br />
2000-5-12,29,23,17,22,19,14,96,81,65,1006,1000,997,16,11,1,27,21,47,6.60,7,Rain-Thunderstorm,248<br />
2000-5-13,16,12,8,12,4,1,78,61,53,1019,1013,1006,16,16,16,37,21,50,0.00,3,,275<br />
2000-5-14,17,10,4,2,1,-2,77,50,31,1022,1021,1020,16,16,16,35,16,50,0.00,1,,282<br />
2000-5-15,21,13,7,6,2,-3,68,44,26,1024,1021,1018,16,16,11,14,8,,0.00,3,,249<br />
2000-5-16,20,16,12,12,9,4,97,70,46,1017,1014,1013,16,14,5,21,13,34,4.83,5,Rain,167<br />
2000-5-17,21,16,11,18,13,9,93,82,59,1013,1010,1004,16,9,5,26,13,39,1.52,6,Rain,105<br />
2000-5-18,21,14,8,18,11,8,100,95,83,1014,1009,1003,16,9,2,52,19,71,18.80,7,Rain-Thunderstorm,40<br />
2000-5-19,9,8,7,7,5,2,100,83,63,1020,1018,1014,16,13,3,35,27,52,0.51,8,Rain,29<br />
2000-5-20,17,12,8,6,3,-1,77,57,35,1021,1019,1017,16,16,16,14,5,35,0.00,6,,55<br />
2000-5-21,21,14,7,10,9,7,100,70,47,1017,1014,1011,16,13,4,16,8,,0.00,5,,220<br />
2000-5-22,26,19,13,16,13,11,91,75,50,1010,1005,1000,16,14,8,26,11,42,0.51,7,Rain,207<br />
2000-5-23,27,22,17,14,11,6,75,52,30,1001,999,998,16,16,16,27,11,39,0.00,6,,279<br />
2000-5-24,27,20,14,12,6,-1,75,40,22,1005,1002,1000,16,16,16,40,14,58,0.00,3,,294<br />
2000-5-25,24,18,11,7,3,-2,67,36,23,1012,1010,1006,16,16,16,34,16,42,0.00,1,,303<br />
2000-5-26,22,16,11,12,9,6,90,64,39,1014,1013,1011,16,15,11,21,6,34,1.02,6,Rain,86<br />
2000-5-27,19,14,12,16,13,11,100,90,75,1011,1009,1007,16,8,3,26,19,45,4.32,8,Rain-Thunderstorm,77<br />
2000-5-28,16,13,11,15,12,8,100,96,82,1015,1008,1005,16,5,0,26,11,45,12.45,8,Fog-Rain-Thunderstorm,32<br />
2000-5-29,19,13,8,9,8,7,96,70,48,1018,1016,1015,16,16,16,14,10,32,0.00,4,,57<br />
2000-5-30,27,19,11,21,16,9,93,81,69,1015,1013,1011,16,15,10,26,13,34,0.76,5,Rain-Thunderstorm,166<br />
2000-5-31,24,20,16,21,18,16,100,91,79,1020,1015,1010,16,9,1,32,14,34,7.11,6,Rain-Thunderstorm,253<br />
2000-6-9,25,25,24,14,14,14,54,52,50,1013,1013,1013,16,16,16,14,14,,0.00,1,,215<br />
2000-6-10,31,29,26,22,21,19,76,62,51,1014,1012,1010,16,16,16,34,27,50,0.00,3,,219<br />
2000-6-11,28,21,14,22,19,12,100,89,70,1020,1016,1014,16,13,3,23,16,34,7.62,8,Rain-Thunderstorm,242<br />
2000-6-12,16,13,12,16,13,12,100,98,93,1020,1018,1015,16,7,1,21,14,34,13.46,8,Rain,33<br />
2000-6-13,28,20,13,22,17,13,100,92,62,1015,1012,1008,16,8,0,24,6,40,0.76,7,Fog-Rain-Thunderstorm,148<br />
2000-6-14,26,22,19,21,18,15,100,83,66,1008,1005,1002,16,13,2,24,16,42,8.64,6,Rain-Hail-Thunderstorm,213<br />
2000-6-15,26,21,17,17,14,14,90,70,52,1006,1004,1001,16,16,16,29,21,42,0.25,5,,232<br />
2000-6-16,23,19,16,17,16,13,93,76,59,1013,1006,1000,16,16,8,35,23,50,1.02,6,Rain,238<br />
2000-6-17,18,16,13,16,8,4,93,61,46,1022,1020,1014,16,16,16,23,14,39,0.00,7,Rain,27<br />
2000-6-18,23,18,13,9,8,7,72,54,38,1022,1020,1019,16,16,16,19,10,27,0.00,3,Rain,93<br />
2000-6-19,27,20,13,16,13,9,97,64,48,1022,1020,1017,16,16,14,21,6,,0.00,3,,183<br />
2000-6-20,27,23,19,23,21,15,100,90,70,1017,1010,1006,16,10,2,34,18,45,9.91,7,Rain-Thunderstorm,186<br />
2000-6-21,26,23,20,20,16,10,96,69,40,1008,1007,1006,16,16,11,37,18,47,0.25,5,Rain,244<br />
2000-6-22,28,22,17,16,13,11,81,56,42,1014,1010,1006,16,16,16,39,21,53,0.00,3,,277<br />
2000-6-23,29,21,14,20,17,14,100,72,44,1015,1013,1010,16,15,11,19,5,39,2.79,6,Rain-Thunderstorm,214<br />
2000-6-24,25,20,18,22,19,18,100,98,93,1011,1009,1007,16,9,5,23,10,37,23.62,7,Rain,350<br />
