
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-26,31,27,24,22,21,20,78,67,55,1016,1015,1014,10,9,9,34,24,,0.00,2,,35<br />
2000-1-27,30,27,23,20,19,19,83,61,51,1016,1014,1011,10,9,8,29,26,,0.00,2,,7<br />
2000-1-28,29,24,21,19,18,17,78,64,55,1017,1015,1011,10,9,7,23,16,,0.00,3,,349<br />
2000-1-29,30,25,20,20,19,18,88,63,51,1017,1015,1012,9,8,3,23,16,,0.00,3,,2<br />
2000-1-30,32,26,21,19,19,18,83,62,46,1018,1015,1013,10,9,5,29,19,,0.00,2,,13<br />
2000-1-31,30,26,22,19,18,17,78,60,45,1018,1015,1013,10,9,7,29,18,,0.00,5,,3<br />
2000-2-1,30,26,21,21,18,17,100,59,45,1017,1014,1011,10,9,8,26,19,,0.00,2,,354<br />
2000-2-2,29,24,20,18,17,16,88,61,51,1018,1015,1012,9,8,5,26,19,,0.00,1,,343<br />
2000-2-3,30,25,20,19,18,17,88,59,45,1017,1014,1012,9,9,5,23,14,,0.00,0,,348<br />
2000-2-4,32,27,22,20,19,18,78,56,46,1013,1010,1008,10,9,5,26,16,,0.00,3,,356<br />
2000-2-5,34,28,22,29,21,19,84,60,41,1013,1010,1008,10,9,5,23,14,,0.00,2,,2<br />
2000-2-6,33,28,23,20,19,19,83,58,46,1012,1010,1007,10,9,7,26,16,,0.00,3,,12<br />
2000-2-7,32,27,22,20,19,18,83,58,48,1012,1010,1007,10,9,5,23,13,,0.00,3,,4<br />
2000-2-8,32,27,23,21,19,17,78,58,43,1012,1010,1007,10,8,5,14,11,,0.00,2,,10<br />
2000-2-9,31,26,22,22,21,19,83,64,52,1012,1010,1007,10,9,5,19,10,,0.00,2,,22<br />
2000-2-10,32,27,23,23,20,18,100,64,43,1013,1011,1008,6,4,1,11,6,,0.00,3,,9<br />
2000-2-11,34,28,22,23,21,20,100,61,44,1012,1010,1007,9,6,1,14,5,,0.00,0,,66<br />
2000-2-12,33,28,24,24,23,22,100,68,52,1012,1010,1007,9,6,2,14,8,,0.00,3,,116<br />
2000-2-13,34,28,23,23,23,21,94,65,52,1011,1009,1006,9,8,2,14,10,,0.00,1,,142<br />
2000-2-14,34,29,24,24,23,22,94,63,52,1011,1009,1006,10,9,7,19,10,,0.00,3,,146<br />
2000-2-15,33,28,24,24,23,23,100,69,55,1012,1010,1007,9,8,2,11,6,,0.00,2,,24<br />
2000-2-16,33,31,29,21,21,19,55,50,46,1012,1009,1008,10,9,8,14,10,,0.00,1,,34<br />
2000-2-17,34,29,25,24,22,21,83,60,46,1012,1009,1006,9,7,1,8,5,,0.00,1,,67<br />
2000-2-18,34,29,25,23,23,22,89,65,49,1013,1010,1007,10,9,6,19,10,,0.00,3,,133<br />
2000-2-19,34,29,24,24,23,22,94,61,49,1012,1009,1007,10,9,4,14,13,,0.00,2,,127<br />
2000-2-20,33,29,25,25,24,22,100,71,55,1012,1009,1006,9,8,5,14,11,,0.00,4,,129<br />
2000-2-21,34,29,24,25,24,24,100,70,56,1012,1010,1006,10,9,5,14,10,,0.00,2,,142<br />
2000-2-22,33,29,25,25,24,23,100,68,55,1012,1010,1007,10,9,6,14,11,,0.00,3,,124<br />
2000-5-4,34,31,27,25,24,23,79,63,52,1012,1010,1008,10,9,9,34,11,,0.00,2,,49<br />
2000-5-5,35,30,25,24,24,23,94,65,52,1014,1011,1008,10,9,6,14,8,,0.00,3,,24<br />
2000-5-6,32,28,25,26,25,24,94,80,62,1014,1012,1009,10,8,4,14,10,,0.00,5,,13<br />
2000-5-7,35,30,25,25,24,23,94,71,53,1013,1011,1008,10,9,4,23,6,,0.00,4,,153<br />
2000-5-8,36,31,27,26,24,23,89,64,47,1012,1009,1006,10,9,8,19,8,,0.00,2,,261<br />
2000-5-9,36,31,27,25,24,23,89,62,47,1009,1007,1004,10,10,8,23,6,,0.00,2,,179<br />
2000-5-10,37,32,25,25,24,23,100,63,44,1008,1006,1003,10,9,4,26,10,,0.00,2,Rain-Thunderstorm,225<br />
2000-5-11,33,30,27,27,26,25,94,78,63,1007,1005,1003,10,9,5,11,8,,0.00,3,Rain-Thunderstorm,190<br />
2000-5-12,35,30,25,27,25,24,100,78,56,1006,1004,1003,10,8,1,23,10,,0.00,2,Rain-Thunderstorm,225<br />
2000-5-13,30,28,26,26,24,24,94,78,70,1008,1006,1003,10,9,8,23,13,,0.00,4,Rain,220<br />
2000-5-14,32,29,27,26,25,24,94,74,62,1009,1007,1004,10,9,9,26,13,,0.00,3,Rain,230<br />
2000-5-15,31,28,26,27,26,26,100,85,75,1009,1008,1006,10,9,8,19,10,,0.00,3,,178<br />
2000-5-16,34,31,28,27,25,23,89,69,55,1009,1007,1004,10,9,7,40,19,,0.00,3,,221<br />
2000-5-17,34,30,26,27,26,24,94,77,59,1008,1006,1004,9,8,1,23,13,,0.00,3,Rain,196<br />
2000-5-18,34,30,27,26,25,24,89,68,56,1009,1007,1004,10,9,8,26,14,,0.00,3,,238<br />
2000-5-19,36,31,27,27,24,24,89,61,50,1008,1006,1003,10,10,8,23,16,,0.00,3,,246<br />
2000-5-20,35,30,26,25,24,24,94,73,53,1008,1006,1004,10,9,1,19,13,,0.00,2,Rain,215<br />
2000-5-21,32,29,26,26,25,24,94,78,62,1010,1008,1005,10,9,5,19,14,,0.00,5,Rain,191<br />
2000-5-22,35,30,26,26,26,24,100,74,53,1011,1009,1007,10,10,9,14,8,,0.00,2,,180<br />
2000-5-23,35,30,26,25,24,23,94,67,52,1011,1009,1006,10,9,5,11,8,,0.00,3,Rain,175<br />
2000-5-24,35,30,26,27,26,24,100,77,56,1011,1009,1006,10,9,1,35,10,,0.00,2,Rain,203<br />
2000-5-25,36,31,26,26,25,23,100,75,49,1010,1008,1005,10,9,3,26,11,,0.00,3,Rain-Thunderstorm,194<br />
2000-5-26,34,30,27,26,26,24,94,81,59,1009,1008,1006,10,9,4,14,8,,0.00,4,Rain,217<br />
2000-5-27,35,30,26,27,25,23,94,69,56,1009,1007,1004,10,10,9,14,8,,0.00,1,,29<br />
2000-5-28,36,31,27,26,25,24,89,67,53,1009,1007,1005,10,10,7,23,10,,0.00,2,Rain,207<br />
2000-5-29,36,31,27,26,25,24,89,67,50,1009,1007,1004,10,10,9,11,8,,0.00,3,,192<br />
2000-5-30,36,32,28,27,26,24,94,67,53,1008,1005,1003,10,9,4,19,6,,0.00,3,Rain,236<br />
2000-5-31,28,26,24,27,26,24,100,94,89,1008,1006,1003,9,8,3,11,8,,0.00,4,Rain,159<br />
2000-6-1,27,,27,26,26,26,94,94,94,1008,1008,1008,5,5,5,11,11,,0.00,6,,160<br />
2000-6-10,31,,31,24,24,24,66,66,66,1010,1010,1010,10,10,10,14,14,,0.00,3,,220<br />
2000-6-11,34,31,28,26,25,24,89,67,56,1011,1009,1007,10,10,9,19,13,,0.00,2,,203<br />
2000-6-12,35,31,28,24,23,22,79,59,49,1011,1008,1006,10,10,10,23,16,,0.00,2,,252<br />
2000-6-13,35,31,27,25,23,22,89,59,47,1010,1008,1006,10,10,9,26,16,,0.00,3,,250<br />
2000-6-14,34,30,27,24,23,23,84,63,52,1010,1008,1005,10,10,9,29,19,,0.00,3,,240<br />
2000-6-15,33,30,27,25,24,23,84,70,59,1009,1007,1005,10,10,8,26,16,,0.00,5,Rain,244<br />
2000-6-16,33,30,27,25,24,24,84,66,59,1008,1006,1004,10,10,10,26,18,,0.00,3,,231<br />
2000-6-17,32,28,25,26,26,25,100,89,70,1008,1007,1005,10,9,6,23,11,,0.00,7,Rain,202<br />
2000-6-18,32,28,25,25,24,23,94,79,62,1009,1008,1005,10,9,6,11,5,,0.00,3,Rain,262<br />
2000-6-19,33,29,26,26,25,24,94,78,66,1009,1007,1005,10,10,9,23,11,,0.00,2,,203<br />
2000-6-20,35,30,25,25,25,24,100,72,56,1009,1007,1005,10,10,9,11,5,,0.00,2,,216<br />
2000-6-21,33,30,27,26,25,24,89,76,66,1010,1008,1006,10,9,7,23,10,,0.00,5,Rain,179<br />
2000-6-22,34,30,26,26,25,24,94,71,56,1011,1009,1007,10,10,8,14,8,,0.00,3,,166<br />
2000-6-23,33,29,26,26,25,24,100,79,59,1011,1009,1007,10,9,9,19,11,,0.00,4,,213<br />
2000-6-24,33,29,25,25,24,24,94,73,59,1009,1008,1005,10,10,8,19,6,,0.00,2,,198<br />
2000-6-25,34,30,26,25,25,24,94,70,59,1009,1007,1005,10,10,9,14,11,,0.00,3,,224<br />
2000-6-26,34,30,26,26,24,23,94,70,52,1009,1007,1005,10,10,9,34,8,,0.00,3,Rain-Thunderstorm,269<br />
2000-6-27,33,29,25,26,25,23,94,75,66,1009,1008,1005,10,9,5,26,8,,0.00,3,Rain-Thunderstorm,119<br />
2000-6-28,33,29,25,26,25,25,100,75,63,1010,1007,1005,10,10,8,14,8,,0.00,2,,349<br />
2000-6-29,33,29,26,26,25,24,89,74,59,1007,1005,1003,10,9,7,14,6,,0.00,3,Rain,310<br />
2000-6-30,32,28,25,27,26,25,100,81,70,1007,1005,1003,10,10,9,14,6,,0.00,3,,76<br />
2000-7-1,31,28,25,26,26,25,100,80,70,1007,1004,1001,10,10,9,14,6,,0.00,3,,151<br />
2000-7-2,31,28,26,26,26,25,94,79,70,1004,1002,1000,10,10,9,14,3,,0.00,2,,130<br />
2000-7-3,30,28,26,26,26,25,94,84,74,1004,1003,1001,10,9,6,19,10,,0.00,2,Rain,225<br />
2000-7-4,32,29,26,26,26,25,94,80,66,1004,1003,1002,10,9,2,40,21,,0.00,3,Rain,215<br />
2000-7-5,32,29,26,26,25,24,94,78,66,1006,1004,1002,10,9,2,34,21,,0.00,4,Rain,215<br />
2000-7-6,32,28,24,26,24,22,89,78,66,1008,1006,1004,10,9,9,23,11,,0.00,4,,232<br />
2000-7-7,34,30,26,26,25,24,94,70,56,1009,1007,1005,10,10,7,29,14,,0.00,3,,219<br />
2000-7-8,31,29,27,25,25,24,89,76,70,1008,1007,1005,10,9,9,23,13,,0.00,4,Rain,217<br />
2000-7-9,33,29,26,25,24,23,94,71,55,1007,1005,1003,10,10,9,26,14,,0.00,3,,217<br />
2000-7-10,31,28,25,25,24,22,94,78,66,1007,1006,1003,10,9,6,40,19,,0.00,3,Rain,230<br />
2000-7-11,29,27,24,25,24,23,94,83,70,1009,1008,1006,10,9,8,34,13,,0.00,5,Rain,207<br />
2000-7-12,31,27,24,25,24,22,94,86,70,1010,1009,1007,10,8,3,23,10,,0.00,5,Rain,246<br />
2000-7-13,32,28,25,25,25,24,100,81,66,1010,1008,1006,10,9,6,19,11,,0.00,4,Rain,237<br />
2000-7-14,32,30,28,25,25,25,84,74,66,1007,1005,1003,10,10,10,34,16,,0.00,4,,228<br />
2000-7-15,29,27,25,26,24,23,94,85,79,1007,1004,1002,10,10,9,23,13,,0.00,3,,216<br />
2000-7-16,28,26,24,26,24,23,94,85,79,1007,1005,1004,9,9,9,23,16,,0.00,5,Rain,247<br />
2000-7-17,28,26,24,25,24,23,100,91,79,1009,1008,1007,10,9,4,34,16,,0.00,7,Rain,207<br />
2000-7-18,32,28,25,26,25,24,94,75,66,1009,1008,1006,10,10,9,29,23,,0.00,3,,220<br />
2000-7-19,33,29,25,26,26,25,100,76,63,1007,1006,1003,10,10,9,23,14,,0.00,2,,226<br />
2000-7-20,33,29,25,26,25,24,94,74,63,1008,1006,1005,10,10,9,23,6,,0.00,2,,232<br />
2000-7-21,32,29,26,27,26,24,89,79,70,1010,1008,1005,10,9,2,11,10,,0.00,1,Rain,212<br />
2000-7-22,33,29,25,27,26,24,94,77,66,1009,1007,1004,10,10,8,19,8,,0.00,1,,229<br />
2000-7-23,33,29,23,27,25,22,94,75,63,1007,1005,1002,10,9,3,23,8,,0.00,2,Rain-Thunderstorm,238<br />
2000-7-24,33,29,26,27,25,24,94,83,66,1006,1005,1003,10,9,4,37,11,,0.00,3,Rain-Thunderstorm,217<br />
2000-7-25,32,28,24,27,25,23,94,81,70,1008,1006,1004,10,8,2,23,11,,0.00,6,Rain,272<br />
2000-7-26,32,28,23,26,26,23,100,84,70,1009,1007,1004,10,9,7,23,3,,0.00,4,Rain,218<br />
2000-7-27,31,28,26,26,25,24,89,79,70,1008,1005,1002,10,10,9,26,13,,0.00,5,,227<br />
2000-7-28,32,29,26,26,25,24,94,78,70,1007,1005,1004,10,10,9,23,14,,0.00,4,,215<br />
2000-7-29,32,29,27,26,26,25,89,78,70,1008,1006,1004,10,10,10,26,16,,0.00,2,,213<br />
2000-7-30,33,29,25,27,26,24,94,77,66,1009,1007,1004,10,10,9,19,10,,0.00,2,,203<br />
2000-7-31,34,30,26,26,25,25,94,72,63,1008,1007,1004,10,10,9,14,8,,0.00,1,,230<br />
2000-8-1,34,30,26,26,26,25,94,74,63,1008,1007,1005,10,10,8,23,5,,0.00,2,,238<br />
2000-8-2,33,29,26,26,26,25,94,75,63,1008,1006,1002,10,10,9,37,5,,0.00,3,,245<br />
2000-8-3,33,29,26,27,26,25,94,77,66,1008,1006,1004,10,10,9,19,13,,0.00,4,,220<br />
2000-8-4,32,29,26,26,25,24,94,75,66,1008,1007,1005,10,10,9,23,14,,0.00,3,,224<br />
2000-8-5,32,29,26,27,26,24,89,76,70,1008,1006,1005,10,10,9,26,14,,0.00,3,,219<br />
2000-8-6,31,28,25,26,25,24,94,84,70,1009,1007,1005,10,9,1,19,13,,0.00,2,Rain-Thunderstorm,185<br />
2000-8-7,38,31,25,26,25,24,94,83,50,1008,1007,1005,10,9,3,26,10,,0.00,5,Rain,187<br />
2000-8-8,31,28,25,26,26,24,94,83,75,1009,1008,1006,10,9,9,19,10,,0.00,3,,194<br />
2000-8-9,31,28,26,26,26,25,94,80,75,1010,1008,1005,10,10,9,19,11,,0.00,4,,174<br />
2000-8-10,33,29,26,26,26,25,94,76,66,1010,1008,1004,10,10,9,19,6,,0.00,2,,267<br />
2000-8-11,34,30,26,27,26,24,94,74,63,1007,1006,1003,10,10,9,14,3,,0.00,1,,291<br />
2000-8-27,27,26,26,25,25,25,94,92,89,1006,1005,1005,9,8,6,11,10,,0.00,3,Rain,337<br />
2000-9-1,31,28,26,25,24,23,84,78,70,1009,1007,1006,10,10,9,19,14,,0.00,5,,246<br />
2000-9-2,31,28,25,26,25,24,94,78,70,1008,1007,1005,10,10,9,23,14,,0.00,4,,216<br />
2000-9-3,33,29,26,26,26,23,94,78,66,1009,1008,1005,10,9,6,29,14,,0.00,3,Rain,231<br />
2000-9-4,32,28,25,26,25,23,89,74,66,1010,1009,1006,10,10,9,19,6,,0.00,3,,243<br />
2000-9-5,32,28,24,26,25,23,94,83,66,1010,1008,1006,10,9,4,19,8,,0.00,3,Rain-Thunderstorm,262<br />
2000-9-6,29,27,25,25,24,23,89,81,74,1009,1008,1006,10,10,9,26,16,,0.00,4,,228<br />
2000-9-7,30,28,26,25,24,24,89,78,70,1010,1008,1006,10,10,9,26,16,,0.00,3,,239<br />
2000-9-8,32,28,25,27,25,24,94,82,70,1009,1007,1004,10,9,2,19,10,,0.00,3,Rain-Thunderstorm,248<br />
2000-9-9,32,29,26,28,26,24,89,80,70,1008,1006,1004,10,10,8,23,10,,0.00,3,,245<br />
2000-9-10,32,29,26,26,25,24,94,83,70,1007,1005,1003,10,10,9,26,16,,0.00,3,,228<br />
2000-9-11,31,29,28,26,25,24,84,78,70,1007,1005,1003,10,10,9,23,13,,0.00,3,,219<br />
2000-9-12,31,28,25,26,24,23,94,81,70,1009,1008,1006,10,10,9,14,13,,0.00,3,Rain,238<br />
2000-9-13,30,27,23,26,25,23,100,85,74,1010,1008,1006,10,9,2,37,5,,0.00,3,Rain-Thunderstorm,314<br />
2000-9-14,30,28,25,25,25,24,94,84,74,1010,1007,1004,10,10,8,19,6,,0.00,3,,315<br />
2000-9-15,30,28,25,26,24,23,94,77,66,1009,1006,1004,10,9,8,19,10,,0.00,3,,342<br />
2000-9-16,31,28,25,26,25,23,94,80,66,1009,1008,1006,10,8,5,14,5,,0.00,4,Rain,228<br />
2000-9-17,31,28,25,26,26,24,94,81,70,1011,1009,1007,10,9,7,11,3,,0.00,3,,121<br />
2000-9-18,31,28,26,27,26,25,94,81,75,1010,1008,1006,10,10,9,14,5,,0.00,2,,25<br />
2000-9-19,30,28,25,27,26,24,94,87,79,1011,1009,1007,10,9,5,0,0,,0.00,5,Rain,-1<br />
2000-9-20,31,28,26,27,26,24,94,85,74,1011,1009,1006,10,9,7,14,2,,0.00,3,Rain-Thunderstorm,200<br />
2000-9-21,30,28,26,26,26,25,94,82,74,1011,1009,1007,10,9,7,14,5,,0.00,3,,351<br />
2000-9-22,30,27,24,25,24,24,100,85,74,1011,1010,1008,10,10,9,19,8,,0.00,3,Rain-Thunderstorm,340<br />
2000-9-23,31,28,25,26,25,24,94,82,70,1013,1010,1007,10,10,9,14,6,,0.00,3,Rain,140<br />
2000-9-24,31,29,27,27,26,25,94,81,74,1011,1009,1006,10,9,7,35,8,,0.00,3,,169<br />
2000-9-25,32,28,25,26,26,24,94,78,70,1011,1009,1007,10,10,10,11,2,,0.00,3,,28<br />
2000-9-26,32,28,25,27,26,24,94,80,75,1011,1009,1006,10,10,9,26,5,,0.00,3,,146<br />
2000-9-27,31,28,25,26,26,23,94,82,74,1010,1008,1005,10,10,9,19,8,,0.00,3,,187<br />
2000-9-28,31,28,25,26,26,24,94,84,74,1010,1008,1006,10,10,10,11,3,,0.00,2,,168<br />
2000-9-29,31,29,27,27,26,24,89,80,74,1011,1009,1007,10,10,8,14,5,,0.00,2,Rain,167<br />
2000-9-30,30,28,26,27,26,24,94,86,79,1012,1010,1008,10,9,9,0,0,,0.00,3,Rain-Thunderstorm,-1<br />
2000-10-1,31,28,25,27,26,24,94,82,74,1013,1011,1008,10,10,10,19,5,,0.00,3,,344<br />
2000-10-2,30,27,24,26,25,23,94,85,79,1012,1010,1008,10,9,4,34,8,,0.00,4,Rain-Thunderstorm,319<br />
2000-10-3,31,28,25,26,25,24,94,82,70,1011,1009,1007,10,9,7,11,2,,0.00,3,,54<br />
2000-10-4,30,28,25,26,25,24,94,83,79,1011,1009,1006,10,10,9,11,2,,0.00,3,,150<br />
2000-10-5,31,27,24,26,24,23,94,87,74,1011,1009,1007,10,9,5,11,2,,0.00,3,Rain-Thunderstorm,122<br />
2000-10-6,29,27,24,26,25,24,100,89,79,1012,1010,1007,10,9,3,19,8,,0.00,4,Rain,6<br />
2000-10-7,28,27,25,26,25,24,94,89,84,1011,1009,1007,10,9,8,11,2,,0.00,4,Rain,5<br />
2000-10-8,30,27,24,26,25,23,94,88,74,1009,1007,1005,10,9,8,14,3,,0.00,6,Rain,305<br />
2000-10-9,30,28,26,26,25,24,89,84,79,1007,1005,1003,10,10,9,19,8,,0.00,5,,254<br />
2000-10-10,27,26,25,25,24,24,94,93,84,1008,1006,1004,9,8,5,19,10,,0.00,6,Rain,269<br />
2000-10-11,24,23,23,23,22,22,100,95,94,1008,1006,1004,9,7,3,19,11,,0.00,7,Rain,286<br />
2000-10-12,27,24,23,25,23,22,94,92,84,1007,1005,1002,10,8,5,26,13,,0.00,7,Rain,298<br />
2000-10-13,27,26,24,25,24,23,100,93,84,1005,1003,1001,9,9,7,14,13,,0.00,6,Rain,255<br />
2000-10-14,30,27,24,26,24,23,94,86,74,1006,1004,1002,10,9,8,14,10,,0.00,6,Rain,260<br />
2000-10-15,29,27,24,26,24,23,94,84,74,1009,1007,1005,10,10,9,23,11,,0.00,3,,343<br />
2000-10-16,29,27,25,26,25,24,94,85,79,1010,1008,1005,10,10,8,26,8,,0.00,3,,344<br />
2000-10-17,30,28,25,26,26,24,94,85,79,1008,1006,1003,10,10,9,34,14,,0.00,3,,350<br />
2000-10-18,29,27,24,26,25,23,94,87,79,1006,1004,1002,10,10,9,23,14,,0.00,3,,348<br />
2000-10-19,29,27,26,25,24,24,89,81,79,1007,1006,1004,10,10,8,19,6,,0.00,3,,353<br />
2000-10-20,31,27,24,26,25,24,100,85,75,1010,1007,1005,10,8,1,26,6,,0.00,4,Rain,35<br />
2000-10-21,31,28,26,26,26,25,94,81,75,1009,1007,1004,10,10,8,14,5,,0.00,2,,153<br />
2000-10-22,31,28,25,27,26,24,94,84,74,1009,1007,1004,10,9,8,29,6,,0.00,3,Rain,198<br />
2000-10-23,31,28,26,27,26,25,94,87,75,1009,1007,1005,10,9,9,14,5,,0.00,4,Rain,148<br />
2000-10-24,32,29,26,26,26,25,94,79,70,1011,1009,1006,10,10,8,11,3,,0.00,2,,100<br />
2000-10-25,31,28,26,26,26,25,94,79,70,1012,1009,1006,10,10,9,19,3,,0.00,2,,356<br />
2000-10-26,30,27,24,27,26,23,94,86,74,1012,1009,1006,10,10,9,14,10,,0.00,3,,350<br />
2000-10-27,30,28,25,26,26,24,94,84,74,1011,1009,1007,10,10,9,19,11,,0.00,3,,339<br />
2000-10-28,30,28,26,27,26,24,94,83,74,1011,1008,1006,10,10,9,19,14,,0.00,2,,353<br />
2000-10-29,30,27,24,27,26,23,94,87,79,1011,1008,1006,10,9,6,23,6,,0.00,4,Rain,359<br />
2000-10-30,30,28,25,25,24,23,94,79,70,1009,1007,1005,10,10,10,19,11,,0.00,4,,355<br />
2000-10-31,30,28,25,26,25,24,94,84,74,1010,1009,1006,9,8,4,11,3,,0.00,4,,30<br />
2000-11-1,27,26,24,24,24,23,94,88,79,1011,1009,1008,9,8,5,19,10,,0.00,6,Rain,7<br />
2000-11-2,27,26,25,22,21,19,78,75,69,1013,1011,1009,10,9,6,26,21,,0.00,5,,355<br />
2000-11-3,29,26,23,22,21,19,78,72,66,1014,1012,1010,9,9,9,26,18,,0.00,0,,354<br />
2000-11-4,28,26,23,22,22,21,88,75,66,1014,1012,1010,10,9,7,24,16,,0.00,2,,356<br />
2000-11-5,28,24,22,22,21,20,88,74,66,1012,1010,1008,9,8,5,26,11,,0.00,0,,348<br />
2000-11-6,29,26,22,22,21,20,94,73,62,1011,1009,1007,10,9,5,14,6,,0.00,1,,351<br />
2000-11-7,29,26,22,23,23,21,94,77,70,1012,1010,1008,10,9,5,19,6,,0.00,2,,360<br />
2000-11-8,29,26,22,24,23,21,94,77,62,1012,1009,1006,10,9,4,19,8,,0.00,1,,1<br />
2000-11-9,30,27,23,24,22,21,88,70,58,1011,1009,1007,10,10,9,14,6,,0.00,2,,12<br />
2000-11-10,30,28,25,25,24,22,83,78,70,1012,1010,1009,9,9,6,23,10,,0.00,1,,2<br />
2000-11-11,30,28,25,26,24,23,89,78,70,1012,1010,1007,10,9,4,19,11,,0.00,2,,1<br />
2000-11-12,30,28,26,26,25,25,94,81,74,1010,1008,1005,10,9,6,19,11,,0.00,2,,356<br />
2000-11-13,29,27,25,25,24,24,94,83,74,1010,1007,1005,10,10,9,29,18,,0.00,2,,1<br />
2000-11-14,30,28,25,26,25,24,94,84,79,1009,1007,1005,10,10,8,23,13,,0.00,1,,348<br />
2000-11-15,30,28,26,26,25,24,89,82,79,1010,1008,1005,10,10,9,23,18,,0.00,2,,353<br />
2000-11-16,27,26,25,24,24,23,94,88,83,1009,1008,1007,10,8,2,29,19,,0.00,6,Rain,356<br />
2000-11-17,30,28,25,26,25,24,94,87,79,1010,1007,1005,10,9,3,23,14,,0.00,3,Rain,357<br />
2000-11-18,29,27,26,26,25,24,94,86,79,1009,1008,1006,10,9,2,29,18,,0.00,3,Rain,357<br />
2000-11-19,30,28,25,26,24,24,94,81,74,1010,1008,1006,10,10,9,29,18,,0.00,2,,354<br />
2000-11-20,31,28,26,26,25,24,94,80,66,1010,1008,1006,10,10,9,26,13,,0.00,3,,10<br />
2000-11-21,27,26,26,23,22,22,83,78,74,1011,1009,1007,10,10,10,29,23,,0.00,3,,359<br />
2000-11-22,26,24,23,22,21,20,83,77,74,1012,1010,1008,10,10,9,34,26,,0.00,4,,354<br />
2000-11-23,28,27,25,23,23,22,83,78,74,1012,1010,1008,10,9,9,23,21,,0.00,3,,355<br />
2000-11-24,29,27,25,25,24,24,94,83,74,1010,1008,1006,10,9,5,26,16,,0.00,4,Rain,25<br />
