
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-26,19,17,15,14,13,12,88,78,68,1030,1029,1027,30,30,30,34,26,50,0.00,2,,172<br />
2005-1-27,21,16,12,14,12,10,88,78,60,1029,1026,1023,30,30,30,16,6,,0.00,0,,176<br />
2005-1-28,24,20,16,16,14,12,88,76,61,1024,1023,1021,30,26,15,29,21,40,0.00,3,,5<br />
2005-1-29,18,17,15,15,14,12,94,84,77,1022,1021,1018,25,21,15,32,19,,0.00,6,,162<br />
2005-1-30,20,17,13,14,12,11,88,74,56,1019,1016,1013,,,,21,6,,0.00,4,,171<br />
2005-1-31,22,18,15,15,14,12,94,77,60,1014,1012,1011,30,8,0,29,13,,0.00,5,Fog,251<br />
2005-2-1,20,18,15,17,16,15,100,89,78,1016,1015,1014,30,19,7,37,18,,0.00,4,Rain,167<br />
2005-2-2,17,16,16,17,16,15,100,95,94,1016,1015,1014,7,2,0,34,24,,0.00,7,Fog-Rain,201<br />
2005-2-3,24,20,16,21,17,15,100,88,69,1015,1014,1013,1,0,0,14,8,,0.00,4,Fog,205<br />
2005-2-4,20,18,16,18,16,15,94,93,88,1016,1015,1014,30,9,0,27,14,,0.00,4,Fog,191<br />
2005-2-5,23,20,17,19,17,16,100,91,78,1015,1013,1011,15,4,1,21,13,,0.00,3,Fog,215<br />
2005-2-6,28,24,21,19,17,16,88,68,48,1013,1011,1009,,,,32,21,,0.00,1,,17<br />
2005-2-7,25,22,20,18,17,16,88,75,65,1009,1007,1004,30,30,30,40,27,53,0.00,4,Rain,12<br />
2005-2-8,24,21,19,18,17,17,88,80,69,1006,1005,1004,30,30,30,34,29,,0.00,5,Rain,8<br />
2005-2-9,27,23,19,17,16,13,88,70,48,1008,1007,1006,30,30,30,29,23,,0.00,2,,9<br />
2005-2-10,24,21,19,17,17,16,88,78,65,1007,1005,1002,30,30,30,45,29,,0.00,3,,2<br />
2005-2-11,23,20,18,17,16,15,94,79,68,1003,1000,994,15,7,6,39,32,58,0.00,6,Rain,2<br />
2005-2-12,22,19,17,17,13,11,94,68,50,1003,996,992,30,20,10,39,31,61,0.00,2,Rain,344<br />
2005-2-13,22,19,17,14,12,10,77,64,46,1010,1008,1004,,,,39,26,50,0.00,3,,338<br />
2005-2-14,21,18,16,16,13,9,94,73,49,1013,1009,1008,30,24,6,40,27,63,0.00,4,Rain,341<br />
2005-2-15,19,17,15,14,11,10,82,70,59,1018,1015,1013,30,25,20,45,29,,0.00,3,,205<br />
2005-2-16,22,19,17,15,13,11,83,71,53,1014,1012,1011,30,30,30,50,35,69,0.00,4,,5<br />
2005-2-17,22,20,18,15,14,13,78,73,64,1011,1008,1005,30,28,20,52,42,80,0.00,4,,350<br />
2005-2-18,20,17,14,13,8,5,73,51,43,1018,1013,1007,30,25,20,24,13,,0.00,1,,237<br />
2005-2-19,24,18,12,13,11,8,77,65,47,1019,1017,1015,,,,35,16,,0.00,0,,10<br />
2005-2-20,22,19,17,15,13,12,83,69,56,1019,1014,1013,30,30,30,47,34,,0.00,1,,7<br />
2005-2-21,20,18,16,14,11,10,82,66,56,1026,1024,1020,30,30,30,40,34,,0.00,2,,158<br />
2005-2-22,23,17,11,12,10,8,82,66,44,1026,1024,1023,30,30,30,24,10,,0.00,1,,15<br />
2005-2-23,23,20,17,16,14,12,82,68,53,1023,1022,1021,30,30,30,34,24,,0.00,4,,7<br />
2005-2-24,23,20,18,15,14,13,83,70,57,1021,1020,1019,30,30,30,42,32,53,0.00,3,,6<br />
2005-2-25,24,21,18,15,14,14,77,69,53,1022,1021,1020,,,,35,26,,0.00,4,,13<br />
2005-2-26,22,20,19,16,16,14,83,78,60,1020,1018,1014,30,26,20,37,27,,0.00,6,,7<br />
2005-2-27,20,19,18,17,16,15,88,83,78,1014,1008,1004,30,16,5,47,32,74,0.00,5,Rain,345<br />
2005-2-28,20,17,13,16,11,7,88,72,49,1019,1010,1004,30,26,15,37,24,55,0.00,5,Rain,169<br />
2005-3-1,15,14,13,8,7,5,72,63,55,1024,1022,1019,30,25,15,45,29,,0.00,5,Rain,164<br />
2005-3-2,20,16,12,13,11,7,82,70,56,1023,1019,1014,30,30,30,50,23,74,0.00,3,,11<br />
2005-3-3,22,19,16,16,13,9,78,71,56,1018,1015,1012,30,30,30,37,27,55,0.00,4,,356<br />
2005-3-4,22,18,14,13,12,10,88,70,49,1019,1018,1016,30,29,20,45,23,60,0.00,4,,9<br />
2005-3-5,21,18,16,17,13,11,88,71,60,1017,1016,1016,10,10,10,47,39,61,0.00,3,,7<br />
2005-3-6,23,20,18,16,16,16,88,79,65,1016,1011,1007,30,26,20,55,37,100,0.00,5,,350<br />
2005-3-7,20,18,15,17,12,9,100,74,56,1014,1010,1003,30,25,6,52,34,89,0.00,3,Rain,288<br />
2005-3-8,20,18,15,13,9,6,77,60,45,1014,1012,1011,30,27,25,42,35,69,0.00,2,,344<br />
2005-3-9,20,18,17,14,12,9,82,67,52,1014,1013,1011,30,30,30,34,26,53,0.00,4,,337<br />
2005-3-10,20,18,15,15,13,9,82,73,63,1014,1010,1004,30,23,20,55,34,97,0.00,4,,346<br />
2005-3-11,16,13,11,11,6,5,82,62,48,1023,1018,1010,20,15,3,39,26,66,0.00,3,Rain,167<br />
2005-3-12,20,15,10,13,9,6,87,71,49,1024,1023,1023,30,30,30,19,11,,0.00,1,,41<br />
2005-3-13,19,16,12,13,10,7,82,68,52,1025,1024,1023,,,,19,8,,0.00,1,,42<br />
2005-3-14,19,16,12,14,10,7,77,67,59,1029,1028,1026,30,30,30,27,8,39,0.00,1,,125<br />
2005-3-15,18,16,14,15,13,9,100,83,72,1028,1026,1023,30,23,4,26,13,,0.00,3,Rain,181<br />
2005-3-16,18,17,15,15,15,13,100,89,73,1022,1017,1015,30,14,8,32,19,,0.00,5,Rain,195<br />
2005-3-17,17,16,15,15,14,13,94,89,82,1015,1013,1011,30,21,10,23,10,,0.00,5,Rain,171<br />
2005-3-18,16,16,15,15,15,14,100,95,94,1016,1013,1011,20,6,0,32,23,,0.00,7,Fog,188<br />
2005-3-19,19,17,15,15,14,13,94,87,78,1022,1020,1016,30,19,15,29,23,,0.00,6,,175<br />
2005-3-20,17,16,15,16,15,14,100,95,88,1022,1018,1014,30,5,1,23,18,,0.00,5,,204<br />
2005-3-21,17,16,14,15,14,14,100,94,88,1017,1015,1014,30,5,0,24,10,,0.00,7,Fog,183<br />
2005-3-22,16,16,15,15,14,14,100,94,88,1018,1017,1016,30,11,3,27,21,,0.00,7,Rain,191<br />
2005-3-23,17,16,14,15,14,14,100,94,82,1015,1013,1011,30,12,0,19,11,,0.00,5,,200<br />
2005-3-24,19,17,14,17,15,13,94,89,83,1012,1008,1002,30,23,6,14,6,,0.00,6,Fog-Rain,54<br />
2005-3-25,24,20,17,18,17,16,94,83,65,1001,996,993,20,15,6,47,18,77,0.00,6,Rain,3<br />
2005-3-26,21,19,18,15,13,12,83,71,64,1008,1003,995,30,25,12,47,32,76,0.00,4,Rain,332<br />
2005-3-27,,,,,,,,,,1010,1009,1008,30,24,7,26,16,,0.00,5,,172<br />
2005-3-28,,,,,,,,,,1007,1003,1001,30,30,30,26,11,,0.00,3,Rain,8<br />
2005-3-29,17,14,13,13,12,11,94,82,68,1014,1009,1005,30,15,8,42,14,61,0.00,5,Rain,149<br />
2005-3-30,14,13,12,12,12,10,100,93,82,1019,1016,1014,10,6,2,55,45,74,0.00,7,Rain,163<br />
2005-3-31,14,13,12,13,12,11,100,96,88,1019,1018,1016,15,7,2,63,55,84,0.00,7,Rain,198<br />
2005-4-1,17,14,12,14,12,11,100,90,82,1020,1017,1013,15,11,6,45,32,,0.00,4,Rain,208<br />
2005-4-2,18,16,14,13,12,11,88,77,68,1015,1009,1007,30,30,30,37,24,58,0.00,5,,3<br />
2005-4-3,18,16,13,14,12,9,82,79,72,1019,1017,1016,30,28,20,39,16,,0.00,5,,12<br />
2005-4-4,18,17,15,15,12,11,88,74,64,1020,1016,1015,30,29,6,55,43,82,0.00,6,Rain,353<br />
2005-4-5,16,13,12,10,8,6,77,70,55,1029,1027,1022,30,26,10,39,21,,0.00,1,Rain,166<br />
2005-4-6,20,14,8,13,11,7,93,76,60,1029,1027,1025,,,,34,14,53,0.00,2,,13<br />
2005-4-7,19,16,13,13,11,9,88,70,56,1028,1023,1021,30,30,30,53,34,71,0.00,2,,2<br />
2005-4-8,17,16,14,12,10,9,88,73,59,1031,1030,1028,30,30,30,26,16,,0.00,4,,143<br />
2005-4-9,19,16,13,14,12,9,88,79,64,1031,1027,1024,30,23,8,21,6,,0.00,5,Rain,252<br />
2005-4-10,14,13,13,12,11,10,94,82,77,1027,1026,1025,30,19,9,52,31,,0.00,5,Rain,195<br />
2005-4-11,15,14,12,13,12,11,100,89,82,1025,1022,1018,20,11,10,24,14,,0.00,2,Rain,186<br />
2005-4-12,17,13,10,14,12,9,94,89,77,1018,1012,1008,3,1,0,19,8,,0.00,2,Fog,181<br />
2005-4-13,14,13,12,14,9,5,100,75,62,1025,1018,1011,25,17,8,47,40,58,0.00,5,Rain,177<br />
2005-4-14,14,11,8,7,6,5,82,66,58,1028,1027,1025,30,27,25,39,29,,0.00,3,,165<br />
2005-4-15,17,12,8,11,9,6,88,79,67,1025,1023,1022,30,30,30,24,14,,0.00,2,,49<br />
2005-4-16,16,13,11,11,9,8,82,77,63,1025,1023,1020,30,30,30,23,14,,0.00,4,,139<br />
2005-4-17,20,17,14,12,11,9,88,74,49,1023,1019,1016,25,25,25,37,27,,0.00,3,,38<br />
2005-4-18,15,13,10,10,8,6,82,72,67,1027,1026,1025,30,29,25,23,16,,0.00,2,,164<br />
2005-4-19,16,11,7,11,8,4,87,76,67,1026,1023,1019,30,30,30,42,16,64,0.00,3,,17<br />
2005-4-20,17,14,13,14,12,9,82,75,63,1019,1014,1010,30,25,10,48,39,63,0.00,5,,360<br />
2005-4-21,17,13,8,14,9,6,93,79,67,1022,1016,1009,30,16,4,61,19,85,0.00,2,Rain,180<br />
2005-4-22,16,11,7,10,8,5,87,77,63,1024,1022,1020,,,,27,13,,0.00,2,,16<br />
2005-4-23,18,13,9,12,9,6,88,78,64,1019,1013,1007,30,28,15,32,14,,0.00,5,Rain,12<br />
2005-4-24,13,9,6,11,6,2,100,78,58,1021,1013,1006,30,16,5,72,40,101,0.00,5,Rain-Thunderstorm,200<br />
2005-4-25,11,9,7,7,6,4,87,78,71,1023,1022,1021,30,18,8,55,48,84,0.00,6,Rain,199<br />
2005-4-26,15,10,5,9,6,3,93,72,48,1022,1017,1014,30,30,30,26,16,,0.00,4,Rain,15<br />
2005-4-27,14,12,10,9,8,7,87,76,67,1020,1018,1016,30,27,20,32,16,,0.00,5,,183<br />
2005-4-28,12,10,9,10,7,4,93,76,62,1021,1019,1017,30,30,30,32,16,,0.00,4,,161<br />
2005-4-29,15,11,7,10,7,4,87,72,63,1020,1015,1010,30,30,30,42,23,58,0.00,2,,16<br />
2005-4-30,18,16,13,14,12,9,82,78,68,1016,1011,1008,30,20,9,45,34,66,0.00,4,,317<br />
2005-5-1,16,13,11,12,10,8,88,78,63,1016,1015,1013,30,25,15,37,21,55,0.00,3,,2<br />
2005-5-2,18,14,12,14,11,8,94,78,63,1019,1016,1014,30,15,4,39,31,53,0.00,4,Rain,357<br />
2005-5-3,12,11,11,11,10,10,94,93,88,1026,1023,1019,15,8,3,53,43,71,0.00,6,Rain,192<br />
2005-5-4,13,11,11,12,11,9,100,92,88,1030,1027,1025,10,5,2,45,37,,0.00,6,Rain,180<br />
2005-5-5,17,14,11,15,12,7,100,90,68,1030,1029,1028,30,8,1,24,19,,0.00,5,Fog-Rain,173<br />
2005-5-6,17,12,8,11,9,6,93,80,63,1028,1024,1021,30,30,30,29,13,,0.00,2,,14<br />
2005-5-7,16,14,13,12,11,10,88,81,77,1021,1016,1011,30,28,20,40,31,60,0.00,5,,9<br />
2005-5-8,16,12,9,13,9,6,88,81,76,1020,1013,1008,30,23,6,52,32,42,0.00,5,Rain,221<br />
2005-5-9,13,9,5,8,6,3,87,77,63,1021,1019,1017,30,27,20,35,21,,0.00,2,Rain,27<br />
2005-5-10,16,13,10,10,8,6,82,71,59,1017,1016,1015,30,30,30,32,26,,0.00,1,,357<br />
2005-5-11,17,16,14,13,12,10,82,79,72,1016,1014,1012,30,27,20,47,31,69,0.00,3,,354<br />
2005-5-12,18,16,12,13,12,10,88,79,68,1014,1012,1011,30,30,25,34,26,55,0.00,2,,353<br />
2005-5-13,15,12,10,11,9,7,94,80,63,1015,1013,1011,30,27,15,35,11,,0.00,3,,22<br />
2005-5-14,16,13,12,11,8,6,88,71,59,1013,1011,1010,30,30,30,42,34,,0.00,1,,12<br />
2005-5-15,17,14,13,12,11,11,88,81,72,1013,1011,1009,30,29,20,29,23,,0.00,4,,16<br />
2005-5-16,12,11,10,11,6,2,94,67,54,1021,1018,1013,30,26,10,39,29,53,0.00,5,Rain,141<br />
2005-5-17,13,11,10,8,7,3,82,74,58,1022,1020,1018,30,26,20,27,21,39,0.00,6,Rain,137<br />
2005-5-18,18,16,13,13,12,8,88,76,68,1018,1016,1015,30,29,20,21,11,47,0.00,6,Rain,124<br />
2005-5-19,15,13,12,14,12,11,94,92,82,1019,1017,1015,30,11,0,13,5,,0.00,3,Fog,187<br />
2005-5-20,12,11,11,12,11,10,100,95,94,1023,1020,1018,5,3,1,34,26,,0.00,7,Fog,177<br />
2005-5-21,14,12,11,13,12,10,100,94,88,1018,1017,1016,30,10,2,42,24,,0.00,6,Rain,336<br />
2005-5-22,15,13,12,14,12,11,94,93,88,1018,1013,1004,30,23,7,24,8,,0.00,7,Rain,181<br />
2005-5-23,14,13,12,13,11,10,94,89,82,1011,1006,1001,30,16,5,55,23,74,0.00,5,Rain,283<br />
2005-5-24,15,12,10,12,10,8,94,86,77,1019,1016,1012,30,26,8,23,16,,0.00,4,,9<br />
2005-5-25,15,12,9,12,9,8,94,85,72,1018,1013,1008,30,30,30,37,18,,0.00,3,,14<br />
2005-5-26,15,13,12,11,10,9,82,78,72,1007,1005,1003,30,28,25,47,34,66,0.00,5,,1<br />
2005-5-27,18,14,12,11,10,9,88,74,59,1003,998,995,30,27,10,35,24,,0.00,4,Rain,7<br />
2005-5-28,17,14,12,12,8,2,82,66,39,1003,998,994,30,27,20,40,27,66,0.00,3,,338<br />
2005-5-29,15,13,12,12,9,5,94,75,58,1002,996,994,30,20,4,55,37,85,0.00,4,Rain,342<br />
2005-5-30,12,10,9,8,6,3,87,73,54,996,992,990,30,28,15,55,27,69,0.00,4,Rain,177<br />
2005-5-31,14,12,10,10,5,3,77,64,51,1000,997,993,30,30,30,58,35,35,0.00,3,,297<br />
2005-6-1,14,12,10,9,7,3,82,68,51,997,993,990,30,23,20,45,21,,0.00,3,Rain,314<br />
2005-6-2,13,9,6,8,4,0,76,67,47,1000,996,990,30,18,15,47,23,48,0.00,3,Rain,342<br />
2005-6-3,12,10,8,4,1,-1,62,54,50,1007,1000,990,30,30,30,61,35,80,0.00,3,,218<br />
2005-6-4,12,8,5,7,4,-3,87,72,53,1012,1008,1004,30,17,7,50,23,82,0.00,5,Rain,195<br />
2005-6-5,12,11,10,9,8,7,88,84,77,1014,1013,1012,30,19,3,35,23,,0.00,6,Rain,189<br />
2005-6-6,11,8,6,8,6,2,93,79,62,1023,1019,1013,30,25,5,50,21,61,0.00,4,Rain,171<br />
2005-6-7,12,8,4,5,2,-1,76,63,54,1025,1022,1019,30,30,30,35,26,55,0.00,2,,16<br />
2005-6-8,10,9,8,5,4,3,76,71,66,1029,1026,1020,30,27,7,35,19,52,0.00,5,Rain,159<br />
2005-6-9,13,9,5,7,5,2,87,76,67,1029,1028,1027,30,28,25,24,11,,0.00,3,,20<br />
2005-6-10,15,13,11,10,9,7,82,78,67,1028,1027,1027,,,,35,27,,0.00,5,,7<br />
2005-6-11,14,12,10,11,10,8,94,85,82,1029,1028,1027,30,17,3,26,19,,0.00,4,Rain,18<br />
2005-6-12,11,10,9,9,8,7,94,85,82,1032,1031,1029,30,15,5,35,29,,0.00,5,Rain,171<br />
2005-6-13,10,9,9,9,7,6,94,83,76,1033,1032,1031,30,19,6,37,31,,0.00,6,Rain,162<br />
2005-6-14,12,11,10,10,8,7,94,86,82,1031,1030,1030,30,18,4,37,27,,0.00,5,Rain,152<br />
2005-6-15,10,9,8,8,7,6,87,85,76,1030,1029,1027,30,15,5,39,35,50,0.00,6,Rain,156<br />
2005-6-16,12,9,5,8,7,4,93,83,72,1028,1025,1023,30,23,10,29,19,,0.00,4,Rain,134<br />
2005-6-17,13,9,6,8,6,4,93,78,62,1022,1019,1015,30,30,30,21,8,,0.00,4,,10<br />
2005-6-18,14,13,12,12,9,7,94,78,67,1014,1011,1008,30,17,6,32,24,,0.00,6,Rain,10<br />
2005-6-19,15,13,11,11,9,9,88,82,72,1010,1008,1007,30,30,30,34,23,45,0.00,5,,357<br />
2005-6-20,14,11,9,11,9,7,88,82,72,1013,1011,1009,30,28,20,32,14,,0.00,4,,356<br />
2005-6-21,14,12,11,12,9,6,94,81,67,1009,1001,995,30,10,4,45,31,50,0.00,6,Rain,11<br />
2005-6-22,14,12,11,12,9,7,94,84,67,1004,996,991,30,29,20,42,18,,0.00,5,,158<br />
2005-6-23,13,9,6,10,6,3,88,75,54,1012,1009,1005,30,30,30,16,10,,0.00,2,,8<br />
2005-6-24,12,10,9,6,4,1,76,67,58,1017,1014,1010,30,30,30,42,23,64,0.00,3,,156<br />
2005-6-25,10,9,8,4,2,0,76,61,54,1016,1011,1008,30,28,20,55,19,76,0.00,5,Rain,145<br />
2005-6-26,10,7,4,5,3,1,87,72,58,1022,1019,1014,30,12,3,60,48,80,0.00,4,Rain,199<br />
2005-6-27,11,7,3,6,3,-1,81,71,58,1023,1022,1019,,,,24,14,,0.00,1,,9<br />
2005-6-28,15,11,7,7,5,3,81,70,45,1018,1015,1013,,,,23,19,,0.00,1,,20<br />
2005-6-29,15,11,8,8,6,2,82,67,44,1015,1012,1011,,,,37,24,55,0.00,2,,353<br />
2005-6-30,12,8,5,5,2,-1,76,60,44,1028,1023,1012,30,26,5,63,29,77,0.00,2,Rain,208<br />
2005-7-1,14,10,6,7,4,1,76,70,63,1034,1029,1027,30,23,20,47,21,,0.00,2,,22<br />
2005-7-2,11,9,7,4,3,0,71,64,54,1035,1033,1029,20,20,20,37,26,,0.00,4,,44<br />
2005-7-3,13,11,10,9,7,4,82,75,66,1029,1026,1023,30,28,9,47,34,84,0.00,7,Rain,4<br />
2005-7-4,14,12,11,9,8,7,82,76,67,1026,1025,1023,30,30,30,32,23,,0.00,5,,11<br />
2005-7-5,11,10,10,10,8,7,94,88,82,1031,1028,1026,15,8,3,27,11,,0.00,6,Rain,164<br />
2005-7-6,12,10,8,10,9,6,94,91,82,1031,1029,1027,30,22,8,24,18,,0.00,3,,196<br />
2005-7-7,14,11,8,10,9,7,94,86,77,1027,1022,1016,30,22,5,24,13,,0.00,5,Rain,14<br />
2005-7-8,15,13,12,12,11,8,94,85,77,1016,1006,998,30,14,5,35,23,58,0.00,5,Rain,357<br />
2005-7-9,12,10,7,8,6,3,82,73,67,1007,1003,997,,,,37,18,,0.00,3,,182<br />
2005-7-10,11,8,4,7,4,1,87,80,71,1012,1009,1007,30,30,30,24,10,,0.00,2,,74<br />
2005-7-11,10,7,4,7,5,1,87,84,76,1012,1006,1000,30,30,30,32,14,,0.00,4,,19<br />
2005-7-12,12,10,8,8,6,4,87,76,66,1006,999,995,30,29,25,35,14,,0.00,4,,191<br />
2005-7-13,13,9,5,7,4,1,81,69,58,1009,1008,1007,30,29,25,35,21,,0.00,4,,360<br />
2005-7-14,15,13,11,11,9,6,88,75,63,1008,1006,1003,15,10,3,42,29,69,0.00,5,Rain,339<br />
2005-7-15,12,10,8,10,8,6,94,89,87,1006,1000,994,30,14,4,47,24,,0.00,4,Rain,334<br />
2005-7-16,11,9,7,9,4,1,94,72,62,1015,1013,1007,30,29,20,32,18,32,0.00,4,Rain,129<br />
2005-7-17,11,9,8,6,4,1,71,68,58,1013,1011,1009,30,21,15,23,11,45,0.00,5,Rain,89<br />
2005-7-18,14,12,10,7,7,6,76,69,63,1011,1010,1009,30,28,20,26,18,,0.00,6,Rain,52<br />
2005-7-19,12,11,10,10,8,6,94,84,72,1009,1007,1006,30,29,20,29,10,,0.00,6,Rain,122<br />
2005-7-20,12,11,10,10,9,8,94,87,82,1012,1009,1006,30,20,8,35,26,,0.00,5,Rain,162<br />
2005-7-21,10,9,8,8,6,3,87,77,71,1022,1017,1012,30,18,6,55,40,74,0.00,5,Rain,189<br />
2005-7-22,13,10,7,7,5,2,82,72,66,1024,1022,1021,30,29,20,32,21,,0.00,2,Rain,9<br />
2005-7-23,14,11,9,8,6,5,82,71,58,1020,1017,1016,,,,35,24,42,0.00,3,,8<br />
2005-7-24,14,12,10,9,8,6,82,74,67,1017,1016,1015,30,25,15,34,21,,0.00,1,,13<br />
2005-7-25,15,13,12,10,9,8,82,78,72,1016,1015,1014,30,26,20,37,27,58,0.00,4,Rain,349<br />
2005-7-26,14,13,12,11,11,9,88,81,77,1014,1013,1012,30,19,7,40,34,63,0.00,6,Rain,351<br />
2005-7-27,16,14,13,13,11,10,88,82,77,1013,1012,1011,30,20,8,45,31,64,0.00,6,Rain,351<br />
2005-7-28,15,12,10,12,11,9,94,88,77,1014,1013,1012,30,15,2,42,31,58,0.00,7,Rain,240<br />
2005-7-29,11,10,9,9,7,4,94,81,71,1017,1016,1014,30,16,3,42,29,,0.00,4,Rain,207<br />
2005-7-30,12,9,6,9,7,4,88,82,76,1019,1017,1017,30,11,3,27,14,,0.00,3,Rain,8<br />
2005-7-31,14,12,11,11,9,8,88,82,77,1017,1014,1012,30,23,12,27,21,,0.00,4,Rain,352<br />
2005-8-1,15,12,10,10,8,7,88,79,67,1016,1013,1012,30,29,20,29,21,,0.00,3,Rain,12<br />
2005-8-2,10,8,6,8,6,3,87,77,71,1022,1019,1016,30,18,5,35,26,,0.00,5,Rain,151<br />
2005-8-3,12,8,4,9,5,2,87,81,71,1027,1025,1023,,,,13,8,,0.00,1,,32<br />
2005-8-4,13,9,6,8,6,4,87,81,67,1027,1025,1023,,,,24,14,,0.00,1,,9<br />
2005-8-5,13,10,8,8,6,5,87,79,71,1023,1021,1019,,,,27,21,,0.00,2,,13<br />
2005-8-6,15,10,5,9,6,3,87,77,63,1019,1017,1015,,,,14,11,,0.00,1,,14<br />
2005-8-7,16,10,5,10,7,3,88,77,67,1016,1011,1007,,,,16,6,34,0.00,4,Rain,44<br />
2005-8-8,14,11,9,11,9,7,88,83,72,1007,1006,1005,30,30,30,21,10,,0.00,4,Rain,31<br />
2005-8-9,15,12,9,10,8,5,88,80,67,1011,1007,1006,30,28,10,23,16,,0.00,2,Rain,3<br />
2005-8-10,13,10,8,7,6,5,87,75,67,1014,1013,1011,30,14,10,39,18,29,0.00,2,Rain,355<br />
2005-8-11,13,11,9,10,7,5,82,76,67,1015,1013,1011,30,28,15,40,24,72,0.00,3,,5<br />
2005-8-12,15,13,11,10,8,7,82,76,67,1011,1008,1007,30,26,8,40,32,61,0.00,4,Rain,357<br />
2005-8-13,14,12,11,8,6,4,77,65,54,1010,1009,1007,30,30,30,32,27,52,0.00,2,,343<br />
2005-8-14,14,10,5,8,4,1,76,68,55,1016,1010,1008,30,29,25,40,24,50,0.00,2,,351<br />
2005-8-15,12,7,3,7,3,1,87,77,66,1022,1020,1016,,,,19,10,,0.00,1,,14<br />
2005-8-16,14,10,7,9,7,3,82,76,67,1022,1020,1018,30,30,30,45,29,63,0.00,3,,9<br />
2005-8-17,15,13,12,9,8,7,82,74,67,1022,1019,1017,30,29,25,39,29,60,0.00,4,,354<br />
2005-8-18,14,11,8,11,9,6,94,88,82,1028,1026,1021,30,23,8,23,13,,0.00,5,,103<br />
2005-8-19,14,10,7,10,8,5,93,83,77,1028,1026,1024,30,30,30,37,18,58,0.00,3,,8<br />
