
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,8,4,0,8,4,0,100,99,93,1025,1024,1019,10,5,0,16,8,,0.00,3,Fog,215<br />
2000-1-2,10,7,3,10,6,3,100,93,81,1025,1022,1017,10,9,5,26,11,45,0.00,6,Rain,196<br />
2000-1-3,10,7,3,9,6,3,100,92,81,1017,1016,1014,10,10,5,32,19,50,0.00,6,Rain,231<br />
2000-1-4,6,3,1,5,2,-1,100,91,75,1017,1012,1007,10,5,0,32,13,52,0.00,5,Fog-Rain,213<br />
2000-1-5,11,6,0,10,5,-1,100,90,82,1015,1008,1002,10,10,6,35,19,60,0.00,6,Rain,179<br />
2000-1-6,11,7,3,10,5,2,100,88,76,1018,1011,1003,10,9,5,29,19,,0.00,4,Rain,228<br />
2000-1-7,9,6,3,8,5,2,100,87,76,1018,1012,1007,10,10,5,39,21,58,0.00,6,Rain,204<br />
2000-1-8,9,6,2,8,2,0,93,79,70,1019,1015,1008,10,10,9,26,16,,0.00,3,Rain,232<br />
2000-1-9,5,1,-4,1,-1,-4,100,88,76,1032,1027,1019,10,10,8,16,10,,0.00,1,,238<br />
2000-1-10,6,1,-4,5,2,-4,100,92,81,1033,1031,1030,10,9,5,24,13,,0.00,4,Rain,192<br />
2000-1-11,9,7,6,7,6,5,93,87,76,1030,1028,1025,10,10,10,26,19,,0.00,6,,203<br />
2000-1-12,8,7,5,6,5,4,100,87,76,1024,1018,1012,10,9,5,32,23,48,0.00,7,Rain,197<br />
2000-1-13,6,2,-2,5,1,-3,100,95,87,1020,1015,1012,10,8,5,24,14,,0.00,5,Rain,322<br />
2000-1-14,5,1,-2,3,1,-3,100,91,76,1031,1025,1020,10,10,7,21,13,,0.00,6,Rain,345<br />
2000-1-15,5,2,-2,3,2,-2,100,90,76,1042,1038,1031,10,9,5,23,13,,0.00,5,Rain,23<br />
2000-1-16,5,0,-4,4,1,-4,100,93,81,1042,1041,1039,10,8,5,16,8,,0.00,4,,320<br />
2000-1-17,7,4,2,5,4,2,100,95,87,1040,1038,1037,10,7,5,26,18,,0.00,6,,318<br />
2000-1-18,7,4,2,6,4,2,100,98,93,1037,1036,1035,5,3,2,19,13,,0.00,6,,326<br />
2000-1-19,7,2,-2,5,3,-3,100,90,76,1038,1038,1037,10,7,3,14,8,,0.00,6,Fog,342<br />
2000-1-20,5,2,0,2,2,0,100,87,81,1037,1034,1032,10,8,4,21,11,,0.00,6,,288<br />
2000-1-21,7,4,2,4,3,2,100,90,81,1035,1032,1027,10,8,4,23,11,,0.00,5,Rain,303<br />
2000-1-22,7,3,0,4,0,-3,87,74,57,1026,1021,1018,10,10,10,39,26,58,0.00,4,Rain,322<br />
2000-1-23,6,2,-1,2,0,-2,93,82,75,1027,1026,1023,10,10,10,24,14,,0.00,6,Rain,326<br />
2000-1-24,5,2,-1,1,0,-4,100,88,65,1027,1025,1023,10,8,5,8,5,,0.00,4,,321<br />
2000-1-25,5,3,1,2,1,0,100,89,76,1030,1029,1027,10,7,5,11,6,,0.00,6,,309<br />
2000-1-26,5,0,-4,2,-1,-4,100,89,70,1032,1031,1030,9,6,5,13,5,,0.00,6,,214<br />
2000-1-27,5,3,1,1,0,-1,93,86,75,1032,1027,1022,10,7,5,21,13,,0.00,6,,236<br />
2000-1-28,8,4,2,7,3,0,100,88,76,1021,1010,998,10,10,9,32,21,,0.00,6,Rain,214<br />
2000-1-29,12,10,8,9,7,6,94,81,67,1006,998,995,10,10,6,48,32,72,0.00,6,Rain,264<br />
2000-1-30,12,10,9,10,8,6,100,83,71,1012,1010,1006,10,10,10,37,24,47,0.00,6,Rain,249<br />
2000-1-31,12,10,9,10,8,6,100,83,72,1020,1017,1012,10,10,5,40,23,61,0.00,5,,229<br />
2000-2-1,10,8,7,9,7,4,100,88,76,1017,1012,1010,10,9,4,27,18,45,0.00,6,Rain,220<br />
2000-2-2,9,6,3,7,3,1,100,80,66,1029,1022,1012,10,10,6,26,14,,0.00,7,,277<br />
2000-2-3,8,7,5,7,4,2,100,84,71,1032,1031,1029,10,10,8,19,14,,0.00,6,Rain,232<br />
2000-2-4,11,9,8,9,8,7,100,93,87,1030,1028,1028,10,10,8,24,18,42,0.00,5,Rain,219<br />
2000-2-5,9,8,7,8,7,5,100,91,81,1028,1023,1019,9,7,5,24,16,40,0.00,6,,208<br />
2000-2-6,11,9,7,9,7,2,100,88,71,1019,1012,1006,10,9,6,34,18,47,0.00,5,Rain,214<br />
2000-2-7,11,7,4,9,4,1,93,78,62,1012,1006,1001,10,10,5,35,23,52,0.00,6,Rain,229<br />
2000-2-8,11,7,3,10,3,-2,100,75,50,1012,1003,996,10,9,5,48,27,71,0.00,4,Rain,253<br />
2000-2-9,9,7,4,4,2,0,81,74,66,1023,1020,1013,10,10,9,39,24,60,0.00,5,Rain,237<br />
2000-2-10,9,6,2,8,2,-3,93,76,53,1023,1011,1002,10,9,4,40,29,61,0.00,5,Rain,249<br />
2000-2-11,9,6,2,5,3,0,87,82,71,1026,1024,1019,10,10,10,26,18,,0.00,3,,227<br />
2000-2-12,7,6,5,6,2,-2,93,76,57,1018,1013,1010,10,10,7,39,27,55,0.00,4,Rain,243<br />
2000-2-13,8,2,-3,2,-1,-4,93,77,57,1024,1020,1013,10,10,8,24,14,,0.00,2,,275<br />
2000-2-14,9,2,-5,8,3,-5,100,92,82,1024,1016,1012,10,8,4,29,11,48,0.00,6,Rain,209<br />
2000-2-15,6,4,3,4,3,1,93,87,81,1017,1011,1001,10,10,10,27,14,,0.00,5,Rain,228<br />
2000-2-16,6,3,1,2,0,-2,93,80,61,1003,1002,1001,10,10,10,37,23,58,0.00,3,Rain,265<br />
2000-2-17,7,3,0,6,2,-1,100,86,66,1012,1009,1002,10,9,5,23,14,,0.00,5,Rain-Snow,244<br />
2000-2-18,10,8,5,7,4,3,100,81,66,1003,1001,999,10,10,5,39,21,55,0.00,5,Rain,266<br />
2000-2-19,7,3,-2,4,2,-2,100,85,66,1027,1017,1004,10,9,7,26,16,,0.00,6,Rain,334<br />
2000-2-20,7,1,-5,2,-1,-5,100,87,61,1030,1028,1025,10,7,4,14,5,,0.00,2,Fog,167<br />
2000-2-21,8,3,-2,4,1,-4,100,80,53,1027,1025,1023,10,8,5,23,13,,0.00,5,Rain,278<br />
2000-2-22,7,1,-5,1,-2,-6,100,85,66,1026,1023,1021,10,10,9,19,5,,0.00,4,,161<br />
2000-5-4,11,8,6,6,6,4,100,83,71,1025,1024,1022,10,9,5,23,16,,0.00,6,,48<br />
2000-5-5,13,10,7,10,7,4,93,86,77,1023,1019,1016,10,8,2,23,16,,0.00,5,,44<br />
2000-5-6,20,13,7,15,11,7,100,86,72,1016,1014,1013,9,6,2,21,16,,0.00,3,,34<br />
2000-5-7,19,14,9,14,11,8,100,86,68,1018,1016,1015,9,4,2,21,11,,0.00,4,Rain,29<br />
2000-5-8,16,12,9,14,11,7,100,92,82,1019,1018,1017,8,3,1,16,10,,0.00,6,,39<br />
2000-5-9,20,15,10,15,13,10,100,91,68,1020,1019,1018,7,3,0,10,6,,0.00,3,Fog,27<br />
2000-5-10,16,13,10,13,11,8,100,92,72,1021,1020,1019,9,3,0,21,10,,0.00,5,Fog,32<br />
2000-5-11,15,11,8,9,7,6,93,80,59,1022,1021,1021,10,8,5,32,23,45,0.00,5,,45<br />
2000-5-12,17,12,7,13,10,6,94,86,68,1022,1022,1021,10,9,7,21,14,,0.00,6,Rain,56<br />
2000-5-13,21,14,9,14,12,9,100,83,60,1023,1022,1022,10,7,4,11,6,,0.00,3,Rain,75<br />
2000-5-14,23,16,8,16,13,8,100,79,53,1023,1022,1020,10,5,0,14,5,,0.00,1,Fog,172<br />
2000-5-15,24,18,12,16,14,11,100,77,57,1020,1016,1013,10,9,5,26,11,,0.00,3,,186<br />
2000-5-16,18,14,10,13,10,7,100,78,63,1013,1009,1005,10,9,5,24,13,42,0.00,4,Rain,199<br />
2000-5-17,13,10,8,9,7,5,100,82,58,1008,1006,1003,10,10,9,35,23,47,0.00,5,Rain,230<br />
2000-5-18,13,10,7,9,7,6,93,85,67,1008,1006,1004,10,10,8,32,18,50,0.00,6,Rain,272<br />
2000-5-19,13,9,5,8,6,3,93,77,62,1011,1008,1006,10,10,10,34,18,52,0.00,5,Rain,292<br />
2000-5-20,15,8,2,9,6,2,100,82,55,1013,1011,1008,10,9,7,19,8,,0.00,6,Rain,202<br />
2000-5-21,15,11,7,9,7,5,100,80,59,1011,1008,1006,10,9,5,24,13,40,0.00,5,Rain,305<br />
2000-5-22,15,9,4,10,8,4,100,82,67,1015,1014,1012,10,10,10,16,6,,0.00,5,Rain,269<br />
2000-5-23,14,11,9,13,11,7,100,93,76,1014,1010,1007,10,9,3,27,14,,0.00,7,Rain,212<br />
2000-5-24,15,8,2,9,7,2,100,83,59,1013,1011,1008,10,10,8,14,6,,0.00,6,Rain,237<br />
2000-5-25,15,10,6,8,6,3,93,77,48,1013,1009,1007,10,10,7,34,16,52,0.00,4,Rain,244<br />
2000-5-26,11,8,6,9,8,5,100,94,82,1013,1007,1001,10,10,5,21,11,35,0.00,6,Rain,189<br />
2000-5-27,12,9,6,8,6,5,100,84,62,1005,1003,1001,10,10,4,29,21,52,0.00,4,Rain,230<br />
2000-5-28,14,9,5,8,6,4,100,82,51,1007,1002,997,10,10,6,27,13,,0.00,6,Rain,293<br />
2000-5-29,15,10,5,6,5,4,93,72,51,1015,1013,1007,10,10,10,24,13,,0.00,4,Rain,296<br />
2000-5-30,15,10,6,8,6,1,100,74,39,1015,1013,1012,10,10,10,19,5,,0.00,4,,91<br />
2000-5-31,17,9,2,10,6,2,100,71,42,1019,1017,1015,10,10,8,21,6,34,0.00,4,Fog-Rain,193<br />
2000-6-1,10,10,10,10,10,10,100,100,100,1014,1014,1014,6,5,5,16,16,,0.00,8,Rain,0<br />
2000-6-10,16,11,6,9,7,5,93,70,55,1016,1014,1014,10,10,10,23,13,,0.00,6,,203<br />
2000-6-11,17,13,9,9,8,7,88,70,52,1020,1017,1013,10,10,10,26,18,,0.00,6,,235<br />
2000-6-12,22,17,12,17,13,9,94,81,68,1023,1022,1019,10,10,10,29,19,45,0.00,4,,222<br />
2000-6-13,20,16,12,14,11,7,94,68,46,1025,1023,1021,10,10,10,27,18,39,0.00,5,Rain,252<br />
2000-6-14,17,13,11,16,13,8,100,91,72,1025,1022,1020,10,9,5,26,11,,0.00,6,Rain,237<br />
2000-6-15,20,15,10,13,11,8,100,75,60,1027,1026,1023,10,10,9,14,6,,0.00,6,,331<br />
2000-6-16,22,17,12,16,13,9,94,79,68,1027,1026,1025,10,10,5,14,8,,0.00,5,,123<br />
2000-6-17,26,19,12,18,14,11,100,75,51,1026,1025,1023,10,5,2,29,16,42,0.00,0,,164<br />
2000-6-18,28,20,12,17,13,8,100,64,30,1024,1021,1016,9,8,6,27,11,,0.00,2,,158<br />
2000-6-19,29,21,13,18,16,11,94,69,42,1016,1013,1012,8,7,6,26,11,34,0.00,0,,199<br />
2000-6-20,19,17,14,16,14,13,94,88,77,1013,1011,1008,10,8,5,19,13,,0.00,5,Rain,189<br />
2000-6-21,18,14,12,15,12,8,100,79,59,1008,1006,1004,10,10,6,27,19,45,0.00,5,Rain,202<br />
2000-6-22,16,13,11,13,12,9,100,91,82,1010,1007,1006,10,9,4,29,19,47,0.00,5,Rain,207<br />
2000-6-23,15,13,10,12,9,5,94,77,55,1018,1015,1010,10,10,10,26,16,35,0.00,6,Rain,283<br />
2000-6-24,12,10,9,8,7,7,87,80,76,1020,1018,1017,10,10,10,23,19,,0.00,6,,303<br />
2000-6-25,15,12,9,11,9,7,94,82,67,1024,1022,1020,10,10,8,13,8,,0.00,6,,339<br />
2000-6-26,19,13,8,11,9,8,100,77,56,1025,1025,1024,10,8,3,8,3,,0.00,5,Fog,139<br />
2000-6-27,21,13,6,13,11,6,100,69,49,1025,1023,1021,10,8,3,11,5,,0.00,4,Fog,101<br />
2000-6-28,20,17,13,14,13,12,100,82,64,1021,1021,1020,10,7,4,13,8,,0.00,7,Rain,76<br />
2000-6-29,18,14,12,13,12,10,100,88,73,1021,1020,1019,10,8,6,14,6,,0.00,7,Rain,70<br />
2000-6-30,15,13,11,14,12,11,100,95,88,1019,1015,1011,7,4,2,13,10,,0.00,7,Rain,59<br />
2000-7-1,18,16,13,15,14,13,100,93,82,1011,1009,1008,7,3,1,11,8,,0.00,6,Rain,121<br />
2000-7-2,21,16,12,15,13,12,100,82,56,1010,1009,1009,10,7,0,19,5,,0.00,5,Fog-Rain,195<br />
2000-7-3,20,17,13,16,14,12,100,88,68,1010,1010,1009,10,7,1,16,6,,0.00,6,Rain,55<br />
2000-7-4,16,14,13,14,13,12,100,89,82,1009,1008,1008,10,5,1,13,11,,0.00,6,Fog-Rain,49<br />
2000-7-5,18,14,12,14,12,11,94,80,68,1017,1014,1010,10,9,4,13,8,,0.00,6,Rain,82<br />
2000-7-6,21,17,12,14,13,12,100,81,56,1020,1018,1017,10,6,2,21,6,,0.00,6,Rain,55<br />
2000-7-7,18,14,11,12,9,8,100,78,52,1021,1020,1019,10,8,3,26,16,,0.00,6,Rain,5<br />
2000-7-8,17,14,12,12,10,9,94,79,63,1021,1015,1008,10,10,6,26,14,,0.00,6,Rain,268<br />
2000-7-9,18,14,12,13,12,10,94,85,68,1007,996,992,10,10,9,26,16,,0.00,6,Rain,254<br />
2000-7-10,14,12,10,12,10,7,94,87,72,1001,994,989,10,9,5,34,18,50,0.00,6,Rain,306<br />
2000-7-11,16,12,8,7,5,3,87,63,45,1013,1007,1002,10,10,10,24,16,,0.00,4,,330<br />
2000-7-12,18,13,8,11,8,5,87,72,56,1014,1014,1013,10,10,10,23,11,,0.00,6,,250<br />
2000-7-13,18,16,13,13,11,9,94,79,63,1012,1011,1010,10,10,5,32,16,,0.00,6,Rain,281<br />
2000-7-14,15,13,11,11,8,8,94,74,63,1014,1012,1010,10,10,9,35,23,48,0.00,6,Rain,306<br />
2000-7-15,18,14,10,10,9,8,94,73,55,1020,1017,1014,10,10,10,19,13,,0.00,6,,349<br />
2000-7-16,19,14,10,10,8,7,82,68,46,1020,1019,1018,10,10,10,16,6,,0.00,6,,8<br />
2000-7-17,21,13,6,11,8,5,93,67,43,1021,1020,1019,10,8,6,11,3,,0.00,2,,346<br />
2000-7-18,23,17,10,11,9,7,94,62,38,1022,1021,1021,10,8,6,16,6,,0.00,1,Fog,324<br />
2000-7-19,22,16,10,11,10,9,100,65,46,1022,1021,1021,10,9,6,24,11,,0.00,4,Fog,329<br />
2000-7-20,23,17,10,13,11,8,94,69,47,1026,1024,1022,10,10,9,19,8,,0.00,4,,337<br />
2000-7-21,25,17,9,14,12,8,94,69,44,1027,1026,1025,10,9,6,16,8,,0.00,2,,49<br />
2000-7-22,18,14,12,12,11,9,88,79,68,1026,1023,1021,10,10,9,23,14,,0.00,6,,62<br />
2000-7-23,15,13,11,11,11,9,94,82,77,1021,1017,1015,10,10,6,19,14,,0.00,8,,58<br />
2000-7-24,16,13,11,11,11,10,94,83,72,1015,1011,1009,10,8,4,19,13,,0.00,7,,27<br />
2000-7-25,19,16,12,12,11,10,88,75,59,1009,1008,1007,10,8,5,11,5,,0.00,7,,158<br />
2000-7-26,21,17,13,14,12,11,88,73,56,1012,1010,1007,10,8,5,14,5,,0.00,6,Rain,232<br />
2000-7-27,23,17,11,14,12,10,100,68,44,1013,1012,1011,10,9,5,14,6,,0.00,4,Rain,221<br />
2000-7-28,22,17,13,15,13,11,94,78,56,1015,1013,1012,10,10,8,21,10,,0.00,4,Rain-Thunderstorm,259<br />
2000-7-29,22,17,13,16,13,12,94,77,56,1020,1017,1015,10,10,3,14,8,,0.00,5,Thunderstorm,285<br />
2000-7-30,23,18,13,14,13,12,94,71,50,1023,1022,1020,10,10,9,19,8,35,0.00,3,Fog,253<br />
2000-7-31,23,17,11,15,13,10,100,70,49,1023,1020,1017,10,10,10,24,11,32,0.00,5,Rain,202<br />
2000-8-1,22,18,13,14,11,7,94,64,40,1017,1016,1014,10,10,9,24,14,32,0.00,5,Rain,236<br />
2000-8-2,21,16,11,14,12,9,94,75,53,1014,1011,1010,10,10,8,26,14,42,0.00,5,Rain,212<br />
2000-8-3,20,17,14,14,12,11,94,80,60,1020,1014,1012,10,9,6,26,14,,0.00,5,Rain-Thunderstorm,303<br />
2000-8-4,19,16,13,13,11,10,94,76,56,1025,1024,1020,10,9,4,21,11,,0.00,6,Rain,315<br />
2000-8-5,24,18,13,14,12,11,88,68,44,1026,1025,1024,10,10,10,19,10,,0.00,6,,297<br />
2000-8-6,23,20,17,17,15,13,94,76,61,1026,1025,1024,10,10,6,23,13,,0.00,5,,314<br />
2000-8-7,21,18,16,17,16,14,94,85,68,1026,1024,1023,10,10,5,19,10,,0.00,6,Rain,316<br />
2000-8-8,22,18,14,15,14,13,100,80,57,1023,1021,1020,10,10,6,13,3,,0.00,4,,227<br />
2000-8-9,21,16,12,16,14,11,100,82,60,1020,1017,1014,10,8,0,23,11,,0.00,6,Fog,205<br />
2000-8-10,21,18,15,15,13,12,88,74,56,1017,1016,1014,10,10,10,21,14,,0.00,6,,282<br />
2000-8-11,24,19,14,13,12,10,94,67,41,1017,1016,1014,10,10,10,10,5,,0.00,6,,248<br />
2000-8-27,20,18,15,13,11,9,88,66,56,1015,1014,1013,10,10,9,21,13,,0.00,5,Rain,243<br />
2000-8-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-9-1,17,13,11,14,12,10,100,87,72,1001,1000,999,10,9,3,19,11,,0.00,5,Rain,234<br />
2000-9-2,18,14,11,13,11,9,94,80,63,1016,1009,1001,10,10,6,24,13,,0.00,5,Rain-Thunderstorm,339<br />
2000-9-3,17,11,5,8,6,4,93,68,48,1023,1020,1017,10,10,10,14,8,,0.00,2,,350<br />
2000-9-4,19,10,2,11,7,2,100,73,49,1024,1023,1022,10,10,9,14,5,,0.00,3,Fog,234<br />
2000-9-5,16,13,11,15,12,9,100,88,77,1022,1018,1015,10,8,3,23,11,,0.00,6,Rain,201<br />
2000-9-6,18,14,11,14,9,5,94,69,42,1014,1010,1006,10,10,7,37,18,52,0.00,5,Rain,263<br />
2000-9-7,21,16,10,16,12,7,88,81,73,1014,1013,1011,10,10,8,27,14,37,0.00,6,Rain,216<br />
2000-9-8,17,14,12,15,13,9,100,82,67,1020,1017,1014,10,9,4,14,10,,0.00,6,Rain,246<br />
2000-9-9,20,15,10,15,11,9,94,76,56,1023,1022,1020,10,10,7,10,3,,0.00,6,,175<br />
2000-9-10,24,20,16,16,15,14,94,76,57,1023,1021,1019,10,9,5,14,8,,0.00,4,,201<br />
