
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-6-3,19,12,6,10,8,6,93,80,41,1019,1017,1015,19,13,6,13,6,,0.00,,,281<br />
2014-6-4,22,14,6,14,8,5,100,74,23,1015,1012,1007,19,11,6,21,6,,12.95,7,Rain-Thunderstorm,101<br />
2014-6-5,17,16,13,17,14,1,100,93,36,1010,1007,1005,19,7,4,16,8,,1.02,7,Rain-Thunderstorm,135<br />
2014-6-6,18,17,15,16,16,15,100,93,85,1012,1010,1007,19,6,1,19,8,,1.02,7,Rain,194<br />
2014-6-7,23,20,16,19,17,16,94,87,67,1010,1006,1002,19,11,8,32,18,47,0.00,6,Rain,116<br />
2014-6-8,16,14,12,16,13,10,100,86,69,1018,1012,1008,19,11,8,14,8,,0.00,7,,231<br />
2014-6-9,17,12,7,11,9,7,100,93,61,1026,1023,1019,19,4,0,11,5,,0.00,5,Fog-Rain,305<br />
2014-6-10,17,12,7,14,11,7,100,95,77,1028,1025,1023,10,3,0,19,5,,0.00,6,Fog,76<br />
2014-6-11,24,16,7,16,12,7,100,86,46,1023,1020,1018,19,4,0,16,8,,0.00,5,Fog,78<br />
2014-6-12,29,21,13,17,14,13,100,69,28,1018,1016,1012,19,19,19,23,11,,0.00,,,76<br />
2014-6-13,22,19,16,18,17,15,100,85,68,1022,1017,1014,19,6,2,23,10,40,10.92,5,Rain-Thunderstorm,148<br />
2014-6-14,16,15,14,16,14,13,94,91,82,1026,1024,1022,10,6,3,16,11,,5.08,8,Rain,170<br />
2014-6-15,20,17,14,16,15,13,94,85,71,1026,1023,1020,19,11,9,34,13,,0.00,6,,106<br />
2014-6-16,20,17,14,18,16,14,100,94,75,1022,1020,1019,19,5,0,16,5,,0.51,7,Fog,281<br />
2014-6-17,19,17,15,17,13,11,100,82,57,1025,1022,1021,19,10,6,14,8,,0.00,7,Rain,220<br />
2014-6-18,16,13,10,11,7,3,77,63,38,1030,1027,1025,19,12,10,19,11,,0.00,5,,202<br />
2014-6-19,13,10,6,7,5,3,100,80,37,1032,1030,1028,19,8,1,13,6,,0.00,5,Fog,295<br />
2014-6-20,16,10,4,9,7,4,100,87,43,1028,1025,1023,19,6,0,10,5,,0.00,3,Fog,291<br />
2014-6-21,17,11,5,11,8,5,100,90,55,1026,1023,1021,19,4,0,13,6,,0.00,5,Fog,4<br />
2014-6-22,22,14,6,13,9,6,100,85,38,1022,1020,1018,19,4,0,11,6,,2.03,5,Fog,67<br />
2014-6-23,19,17,14,18,16,14,100,93,81,1020,1017,1015,19,6,3,14,5,,2.03,8,Rain,95<br />
2014-6-24,23,19,14,18,16,15,100,90,65,1018,1016,1015,19,5,0,26,6,,26.92,7,Fog-Rain-Thunderstorm,183<br />
2014-6-25,22,19,17,18,17,16,100,91,75,1015,1012,1010,9,7,3,14,8,,0.25,7,Rain,166<br />
2014-6-26,18,17,17,17,17,16,100,94,90,1016,1014,1013,10,6,3,11,5,,2.03,8,Rain,157<br />
2014-6-27,19,18,17,18,17,17,100,92,83,1020,1017,1015,19,7,3,23,11,,7.11,8,Rain,146<br />
2014-6-28,18,18,17,17,17,15,94,92,84,1021,1017,1012,10,5,2,29,23,,11.94,8,Rain,124<br />
2014-6-29,20,18,15,17,15,12,100,88,60,1011,1009,1007,19,8,2,29,14,,5.08,7,Rain,11<br />
2014-6-30,15,14,13,14,13,13,100,92,87,1014,1011,1008,19,6,3,40,26,60,3.05,8,Rain,295<br />
2014-7-1,16,14,11,13,12,10,94,84,63,1019,1017,1014,19,10,4,27,21,,0.00,7,Rain,281<br />
2014-7-2,18,12,7,14,11,7,100,91,58,1020,1017,1016,19,4,0,13,5,,0.00,4,Fog,88<br />
2014-7-3,21,17,13,19,16,13,100,93,83,1018,1016,1015,19,6,3,14,5,,5.08,7,Rain-Thunderstorm,97<br />
2014-7-4,22,20,18,20,18,1,100,89,28,1019,1016,1014,10,6,2,37,14,64,12.95,6,Rain-Thunderstorm,112<br />
2014-7-5,27,21,16,21,19,16,100,84,65,1016,1014,1011,19,17,9,21,11,,0.00,1,,91<br />
2014-7-6,20,18,14,18,16,12,94,85,69,1022,1017,1013,19,10,5,23,13,,0.51,7,Rain,289<br />
2014-7-7,16,13,10,11,8,6,87,71,43,1028,1026,1022,19,19,19,23,14,,0.00,,,284<br />
2014-7-8,18,12,7,11,9,7,100,83,46,1031,1028,1026,19,9,2,19,5,,0.00,2,Fog,287<br />
2014-7-9,19,14,9,14,12,9,100,83,52,1027,1024,1022,19,10,3,19,8,,0.00,4,,104<br />
2014-7-10,19,17,15,15,13,12,94,81,57,1027,1025,1024,19,11,10,27,16,,0.00,5,,118<br />
2014-7-11,21,18,14,15,13,12,94,80,50,1027,1025,1024,19,11,10,29,18,,0.00,3,,102<br />
2014-7-12,22,17,12,15,13,11,94,81,46,1027,1025,1023,19,16,10,24,13,,0.00,3,,95<br />
2014-7-13,24,19,13,16,14,13,100,80,43,1025,1023,1021,19,19,19,23,13,,0.00,,,92<br />
2014-7-14,26,19,13,17,14,12,100,77,38,1023,1021,1019,19,19,19,13,6,,0.00,,,82<br />
2014-7-15,24,18,13,16,14,12,100,78,36,1023,1020,1018,19,10,6,16,6,,0.00,,,85<br />
2014-7-16,26,20,14,17,15,13,100,79,41,1021,1019,1016,19,13,8,13,3,,0.00,,,86<br />
2014-7-17,19,18,16,17,16,15,100,92,78,1018,1015,1011,19,6,3,23,6,,13.97,7,Rain-Thunderstorm,9<br />
2014-7-18,18,16,12,16,12,10,94,84,57,1024,1019,1011,19,7,1,37,16,69,2.03,5,Rain,260<br />
2014-7-19,17,13,9,10,9,8,94,79,50,1025,1024,1022,19,14,10,23,11,,0.00,2,,286<br />
2014-7-20,19,14,8,11,9,7,100,78,41,1026,1023,1022,19,9,3,10,6,,0.00,,,316<br />
2014-7-21,22,14,7,13,10,7,100,80,35,1022,1020,1018,19,7,3,14,6,,0.00,,Fog,84<br />
2014-7-22,27,18,8,14,11,1,100,67,21,1018,1014,1010,19,11,5,27,8,69,6.10,3,Thunderstorm,73<br />
2014-7-23,19,18,17,17,16,1,100,92,32,1014,1010,1004,10,5,2,27,14,,14.99,8,Rain-Thunderstorm,99<br />
2014-7-24,15,13,11,17,13,9,100,93,87,1020,1013,1006,8,4,3,29,14,,5.08,8,Rain-Thunderstorm,252<br />
2014-7-25,12,10,7,9,4,1,94,69,36,1023,1022,1020,19,9,4,24,14,,0.00,7,,277<br />
2014-7-26,14,10,6,7,6,4,100,78,41,1027,1024,1022,19,16,10,21,6,,0.00,1,,302<br />
2014-7-27,16,10,5,9,7,5,100,82,54,1031,1029,1026,19,11,7,19,5,,0.00,4,,312<br />
2014-7-28,18,12,6,11,9,6,100,80,53,1032,1030,1027,19,19,19,23,13,,0.00,,,102<br />
2014-7-29,23,17,11,15,13,10,94,80,47,1029,1026,1023,19,10,9,19,13,,0.00,,,97<br />
2014-7-30,19,16,13,16,14,12,100,90,78,1025,1022,1020,10,8,3,13,6,,0.00,6,Rain,153<br />
2014-7-31,24,19,14,18,16,13,100,84,53,1020,1017,1015,19,6,3,11,5,,0.00,5,,84<br />
2014-8-1,26,19,13,18,16,13,100,89,61,1017,1014,1013,19,6,3,21,5,40,0.00,4,Rain-Thunderstorm,298<br />
2014-8-2,21,19,18,18,18,17,94,90,83,1009,1009,1008,10,7,4,8,5,,0.00,3,Rain-Thunderstorm,82<br />
2014-8-3,31,23,16,18,17,15,100,67,32,1008,1006,1003,19,10,2,29,8,47,0.00,4,,305<br />
2014-8-4,16,14,12,17,12,1,94,79,34,1025,1017,1008,19,8,3,23,11,,0.51,7,Rain-Thunderstorm,186<br />
2014-8-5,17,12,7,8,6,4,100,70,34,1029,1026,1024,19,19,19,23,10,,0.00,,,90<br />
2014-8-6,25,16,6,13,9,6,100,67,23,1023,1018,1015,19,19,19,14,8,,0.00,,,81<br />
2014-8-7,20,16,12,14,12,10,94,84,58,1028,1021,1014,19,10,3,26,8,52,3.05,6,Rain,257<br />
2014-8-8,17,12,7,11,6,1,100,69,30,1030,1028,1027,19,11,5,14,5,,0.00,3,Fog,159<br />
2014-8-9,19,12,6,12,8,5,100,79,40,1027,1022,1017,19,10,5,19,6,,0.00,,,79<br />
2014-8-10,21,17,13,18,15,1,100,90,28,1018,1015,1012,10,6,0,19,6,40,11.94,6,Fog-Rain-Thunderstorm,109<br />
2014-8-11,19,16,13,16,14,12,100,87,61,1017,1015,1013,19,5,0,14,8,,0.25,7,Fog-Rain,162<br />
