
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-12,20,17,13,12,8,4,82,62,35,1021,1019,1015,30,30,30,34,21,,0.00,5,,94<br />
2003-2-13,25,20,15,14,12,-6,88,65,16,1017,1009,1003,30,30,30,29,23,,0.00,1,,73<br />
2003-2-14,21,16,11,12,8,-5,94,68,17,1014,1005,999,20,13,3,40,24,48,0.00,4,Rain,231<br />
2003-2-15,19,14,10,9,8,6,94,68,45,1018,1016,1015,30,27,25,24,11,,0.00,3,,344<br />
2003-2-16,21,16,10,14,11,7,94,75,56,1018,1017,1016,30,30,30,26,18,,0.00,1,Fog,67<br />
2003-2-17,28,19,10,14,7,0,100,62,16,1017,1011,1007,10,3,0,37,11,,0.00,2,Fog,345<br />
2003-2-18,25,21,13,13,4,-4,68,38,16,1005,999,995,20,20,20,45,26,55,0.00,4,,339<br />
2003-2-19,22,17,10,11,6,1,88,53,29,999,996,995,30,20,10,37,14,34,0.00,3,Rain,270<br />
2003-2-20,19,10,2,3,1,-2,81,49,24,1004,1001,999,30,30,30,40,16,61,0.00,3,,330<br />
2003-2-21,14,10,6,7,3,-2,93,63,33,1018,1008,998,20,12,8,42,21,58,0.00,5,Rain,223<br />
2003-2-22,16,10,5,6,4,2,93,64,39,1020,1019,1018,30,23,10,21,13,,0.00,3,Rain,229<br />
2003-2-23,19,11,4,13,8,3,94,77,52,1020,1016,1013,20,20,20,26,11,,0.00,3,,62<br />
2003-2-24,17,13,11,12,9,7,100,76,52,1025,1022,1016,20,14,10,26,16,,0.00,6,Rain,189<br />
2003-2-25,18,12,6,12,9,6,100,78,59,1025,1022,1020,30,30,30,32,16,,0.00,3,,63<br />
2003-2-26,21,17,13,15,13,12,94,82,64,1022,1021,1020,30,30,30,39,21,,0.00,5,,61<br />
2003-2-27,21,18,16,16,15,14,94,86,68,1023,1022,1020,30,20,5,35,21,,0.00,5,,59<br />
2003-2-28,21,18,16,16,16,15,100,89,73,1021,1017,1014,20,10,3,40,31,53,0.00,6,,61<br />
2003-3-1,22,18,15,17,16,15,100,94,73,1013,1011,1008,10,5,0,40,24,,0.00,7,Fog,71<br />
2003-3-2,22,18,15,16,16,14,100,86,68,1008,1001,993,30,11,0,35,27,,0.00,7,,78<br />
2003-3-3,24,20,15,15,8,2,88,50,24,991,988,982,25,19,15,55,37,66,0.00,3,Rain,352<br />
2003-3-4,24,18,12,7,1,-4,67,36,15,1012,1001,991,,,,29,14,37,0.00,3,,333<br />
2003-3-5,20,12,5,11,7,3,93,69,43,1017,1015,1013,30,30,30,40,13,,0.00,4,,66<br />
2003-3-6,19,14,10,12,9,5,94,67,43,1028,1022,1016,30,30,30,32,14,,0.00,5,,216<br />
2003-3-7,20,17,13,13,9,5,88,68,37,1029,1028,1027,30,29,20,24,8,,0.00,4,,64<br />
2003-3-8,20,17,12,13,12,9,94,81,56,1028,1026,1024,30,21,4,32,14,,0.00,4,,60<br />
2003-3-9,20,12,5,12,9,4,100,80,46,1025,1024,1023,30,19,1,16,8,,0.00,2,Fog,104<br />
2003-3-10,18,11,4,11,8,4,100,79,56,1024,1021,1019,30,20,1,19,5,,0.00,4,Fog,63<br />
2003-3-11,19,14,10,10,9,7,88,71,49,1021,1019,1017,30,30,30,23,6,,0.00,5,,71<br />
2003-3-12,18,16,13,12,11,9,88,75,63,1019,1016,1013,30,30,30,19,10,,0.00,5,,65<br />
2003-3-13,21,16,12,12,11,7,94,76,43,1012,1010,1009,30,27,20,26,11,,0.00,4,,67<br />
2003-3-14,20,14,8,13,12,8,100,81,60,1008,1003,1000,30,30,30,27,13,,0.00,2,,72<br />
2003-3-15,18,16,14,13,9,7,88,65,49,1013,1007,1005,30,30,30,21,14,,0.00,5,,323<br />
2003-3-16,15,12,10,11,9,8,94,77,67,1016,1015,1013,30,22,2,23,11,,0.00,5,,106<br />
2003-3-17,16,11,6,11,8,5,100,77,52,1029,1023,1017,30,25,10,24,10,,0.00,5,,208<br />
2003-3-18,18,10,3,11,8,2,94,80,59,1033,1031,1029,25,25,25,27,10,,0.00,2,,57<br />
2003-3-19,19,12,6,13,11,6,100,86,64,1033,1032,1030,30,19,1,32,11,,0.00,3,Fog,60<br />
2003-3-20,23,18,14,14,13,12,94,81,53,1031,1030,1029,30,27,20,21,13,,0.00,5,,61<br />
2003-3-21,20,16,12,14,12,11,100,83,64,1031,1027,1024,30,20,0,24,13,,0.00,4,Fog,57<br />
2003-3-22,24,18,12,14,13,12,100,89,47,1026,1024,1023,20,6,0,21,8,,0.00,5,Fog,87<br />
2003-3-23,24,16,8,13,11,7,100,84,34,1023,1022,1021,3,1,0,16,8,,0.00,7,Fog,88<br />
2003-3-24,20,16,11,15,13,10,100,87,60,1026,1025,1024,30,9,0,21,10,,0.00,5,Fog,65<br />
2003-3-25,20,17,14,14,13,12,88,80,64,1027,1026,1026,30,22,15,24,14,,0.00,6,,57<br />
2003-3-26,21,18,15,14,13,13,94,81,64,1026,1025,1023,30,29,20,16,8,,0.00,5,,53<br />
2003-3-27,22,16,10,15,13,10,100,90,60,1025,1023,1022,20,10,0,19,8,,0.00,5,Fog,179<br />
2003-3-28,18,16,14,14,12,11,94,84,64,1024,1020,1016,30,26,15,32,14,,0.00,7,Rain,64<br />
2003-3-29,17,16,15,16,15,14,100,97,94,1016,1015,1014,25,12,4,14,10,,0.00,6,Rain,177<br />
2003-3-30,19,17,14,14,14,13,100,90,73,1016,1011,1006,30,19,5,23,14,,0.00,5,Rain,211<br />
2003-3-31,17,13,10,15,13,9,100,96,88,1009,1002,998,30,9,2,42,18,,0.00,7,Rain,195<br />
2003-4-1,12,10,8,10,7,6,94,86,67,1019,1015,1010,30,16,5,23,16,,0.00,6,Rain,234<br />
2003-4-2,14,8,2,9,6,1,100,85,63,1019,1016,1013,30,9,0,21,6,,0.00,4,Fog,58<br />
2003-4-3,18,11,5,12,9,5,100,84,59,1012,1008,1005,,,,24,8,,0.00,2,Fog,62<br />
2003-4-4,21,13,5,13,9,5,100,82,43,1012,1008,1006,30,11,1,13,5,,0.00,5,Fog,156<br />
2003-4-5,15,12,9,14,12,9,100,97,88,1012,1010,1006,15,6,0,16,8,,0.00,6,Fog-Rain,210<br />
2003-4-6,16,13,11,13,12,11,100,97,77,1016,1011,1006,20,12,3,35,18,,0.00,5,Rain,212<br />
2003-4-7,11,9,8,10,8,7,100,94,87,1018,1016,1014,15,8,5,39,31,,0.00,6,Rain,220<br />
2003-4-8,13,9,5,7,5,3,93,78,62,1013,1009,1005,20,11,6,37,26,,0.00,4,Rain,234<br />
2003-4-9,16,8,0,9,6,0,100,84,52,1012,1007,1005,,,,24,8,,0.00,1,Fog,73<br />
2003-4-10,14,10,7,8,6,4,93,76,54,1021,1017,1013,,,,16,10,,0.00,4,,208<br />
2003-4-11,16,11,7,9,7,5,100,76,48,1027,1024,1021,30,30,30,16,8,,0.00,5,,226<br />
2003-4-12,16,11,7,10,8,6,100,80,59,1030,1027,1026,30,25,15,13,6,,0.00,4,,215<br />
2003-4-13,17,13,8,10,8,6,94,78,52,1031,1030,1029,30,30,30,19,8,,0.00,4,,64<br />
2003-4-14,16,10,5,11,8,4,100,83,63,1030,1027,1024,30,30,30,37,18,,0.00,2,,54<br />
2003-4-15,19,12,6,12,9,5,100,81,49,1023,1019,1016,,,,24,13,,0.00,2,,78<br />
2003-4-16,18,13,8,14,12,7,100,89,68,1015,1009,1005,30,17,1,21,10,,0.00,6,Fog,73<br />
2003-4-17,13,11,8,13,9,7,100,94,87,1020,1012,1005,20,10,2,37,23,61,0.00,7,Rain,217<br />
2003-4-18,9,7,6,8,7,5,93,91,82,1022,1021,1020,20,16,10,19,14,,0.00,6,Rain,247<br />
2003-4-19,11,6,2,7,6,1,100,87,71,1025,1024,1021,30,28,1,14,8,,0.00,5,,232<br />
2003-4-20,16,8,0,10,6,0,100,85,55,1024,1021,1019,5,3,1,14,6,,0.00,1,Fog,51<br />
2003-4-21,14,9,4,9,7,3,100,84,59,1021,1020,1019,30,27,20,8,5,,0.00,5,,245<br />
2003-4-22,16,8,1,9,6,1,100,84,52,1021,1020,1018,30,30,30,13,5,,0.00,1,,74<br />
2003-4-23,16,11,7,10,8,6,100,87,59,1020,1015,1007,30,30,30,21,8,,0.00,2,Fog,58<br />
2003-4-24,15,10,6,9,6,4,100,77,48,1024,1013,1004,30,23,15,32,13,,0.00,4,Fog-Rain,208<br />
2003-4-25,12,8,4,5,2,0,87,66,47,1027,1026,1024,30,27,20,21,14,,0.00,4,,246<br />
2003-4-26,19,9,0,9,4,-1,93,78,45,1025,1019,1014,30,24,10,16,5,,0.00,1,,6<br />
2003-4-27,12,8,4,9,6,3,94,82,67,1025,1022,1019,30,19,4,21,10,,0.00,5,Fog,223<br />
2003-4-28,15,9,4,7,6,3,93,77,55,1030,1028,1026,20,18,10,11,8,,0.00,4,,230<br />
2003-4-29,13,7,2,10,7,2,100,90,77,1031,1029,1028,30,30,30,24,8,,0.00,5,,67<br />
2003-4-30,17,11,5,11,8,4,100,87,59,1027,1021,1017,30,14,0,14,8,,0.00,4,Fog,55<br />
2003-5-1,22,17,12,12,9,7,77,62,43,1016,1012,1009,25,25,25,35,14,47,0.00,6,,30<br />
2003-5-2,16,11,6,11,10,6,100,92,63,1009,1006,1004,30,16,5,26,14,,0.00,6,Rain,217<br />
2003-5-3,14,8,3,10,8,3,100,93,77,1011,1007,1001,30,14,1,34,10,,0.00,4,Fog-Rain,65<br />
2003-5-4,16,10,5,8,4,0,87,65,51,1012,1000,996,30,30,30,32,14,,0.00,5,,282<br />
2003-5-5,14,7,1,2,0,-2,93,70,36,1022,1017,1013,30,30,30,23,11,,0.00,1,,265<br />
2003-5-6,18,8,-1,9,3,-2,100,77,39,1021,1017,1014,30,30,30,14,5,,0.00,1,,36<br />
2003-5-7,14,9,5,10,8,5,100,88,72,1017,1014,1012,30,26,8,27,11,,0.00,4,Rain,63<br />
2003-5-8,15,11,6,10,8,6,100,93,59,1014,1012,1009,30,19,8,21,10,,0.00,4,Rain,92<br />
2003-5-9,17,9,2,8,5,1,100,80,48,1012,1010,1008,30,12,0,19,6,,0.00,3,Fog,19<br />
2003-5-10,21,16,10,9,6,5,76,58,35,1007,1002,999,30,30,30,26,13,,0.00,5,,344<br />
2003-5-11,14,9,5,8,6,4,100,82,63,1011,1004,999,30,25,20,21,8,37,0.00,3,Rain,106<br />
2003-5-12,13,7,2,7,3,0,100,79,41,1017,1014,1013,20,20,20,13,6,,0.00,1,,25<br />
2003-5-13,19,10,2,7,3,1,100,66,34,1021,1018,1013,30,30,30,16,6,,0.00,4,,282<br />
2003-5-14,16,8,0,10,4,0,100,88,52,1028,1023,1020,30,26,0,10,5,,0.00,1,Fog,180<br />
2003-5-15,13,7,2,8,6,2,100,88,72,1031,1030,1029,30,27,15,21,6,,0.00,3,Fog,58<br />
2003-5-16,13,7,2,9,6,2,100,91,72,1031,1029,1028,25,12,1,11,3,,0.00,6,Fog,50<br />
2003-5-17,11,7,2,7,6,2,100,92,76,1031,1028,1026,30,21,1,16,5,,0.00,4,Fog,251<br />
2003-5-18,12,6,0,9,6,0,100,94,82,1031,1025,1020,30,19,3,24,10,,0.00,5,Fog,43<br />
2003-5-19,14,10,7,11,8,7,100,92,72,1020,1014,1003,30,12,0,24,11,,0.00,5,Fog,64<br />
2003-5-20,25,18,10,12,9,6,94,62,38,1002,1001,999,30,21,20,34,11,,0.00,3,,1<br />
2003-5-21,21,16,11,12,9,6,100,68,38,1004,1001,998,30,27,5,29,14,40,0.00,5,Rain,277<br />
2003-5-22,12,11,9,11,9,9,100,94,82,1006,1003,1001,30,12,2,26,16,,0.00,6,Rain,232<br />
2003-5-23,9,7,4,8,6,3,100,90,76,1022,1015,1006,20,12,5,24,16,,0.00,6,Rain,199<br />
2003-5-24,10,6,1,7,5,1,100,91,76,1023,1022,1021,30,21,2,24,6,,0.00,6,Fog,50<br />
2003-5-25,10,8,5,8,6,3,100,90,82,1027,1024,1022,30,21,5,16,6,,0.00,6,Rain,221<br />
2003-5-26,10,8,7,7,7,5,100,87,71,1027,1025,1023,30,28,10,10,5,,0.00,6,Rain,236<br />
2003-5-27,10,8,5,7,6,4,100,85,71,1023,1021,1017,30,26,20,10,3,,0.00,6,,340<br />
2003-5-28,11,6,0,5,2,0,100,84,50,1020,1017,1012,30,21,0,42,8,,0.00,2,Fog,231<br />
2003-5-29,16,8,1,8,3,0,100,77,42,1017,1011,1006,,,,24,8,,0.00,4,,28<br />
2003-5-30,20,14,8,10,6,3,93,57,39,1005,1001,998,,,,29,13,,0.00,5,,317<br />
2003-5-31,22,13,5,11,9,5,100,85,46,1014,1009,1003,25,20,15,14,10,,0.00,3,,48<br />
2003-6-1,19,13,8,11,7,2,100,76,40,1014,1011,1009,15,8,5,19,11,,0.00,4,,32<br />
2003-6-2,17,12,7,10,6,3,94,69,45,1018,1012,1010,30,24,20,24,11,,0.00,4,,283<br />
2003-6-3,11,9,8,10,8,7,100,89,76,1020,1018,1015,30,19,10,32,13,,0.00,6,Rain,74<br />
2003-6-4,12,10,8,10,9,8,100,97,88,1014,1012,1011,20,8,0,16,10,,0.00,6,Fog-Rain,220<br />
2003-6-5,18,10,2,9,7,2,100,88,52,1016,1014,1013,5,1,0,16,6,,0.00,3,Fog,75<br />
2003-6-6,10,8,7,10,9,7,100,98,87,1014,1004,998,20,4,0,16,10,,0.00,7,Fog-Rain,15<br />
2003-6-7,15,9,4,10,7,4,100,93,72,1008,1003,998,30,20,0,16,6,,0.00,2,Fog,65<br />
2003-6-8,13,8,4,9,6,3,100,79,54,1013,1008,1005,30,24,20,19,8,,0.00,4,Rain,294<br />
2003-6-9,11,9,8,9,8,7,100,91,82,1014,1013,1011,30,25,15,23,11,,0.00,6,Rain,215<br />
2003-6-10,9,7,4,7,6,2,93,86,71,1020,1016,1012,20,16,5,29,18,,0.00,5,Rain,235<br />
2003-6-11,13,6,-1,6,2,-1,100,82,58,1027,1024,1021,20,20,20,11,5,,0.00,2,,259<br />
2003-6-12,13,6,-1,6,2,-1,100,85,54,1031,1029,1027,2,1,1,10,5,,0.00,1,Fog,18<br />
2003-6-13,11,3,-3,7,2,-3,100,91,71,1031,1026,1020,30,21,20,29,8,,0.00,1,Fog,65<br />
2003-6-14,14,6,-2,7,3,-2,100,78,51,1020,1012,1004,20,20,20,23,6,,0.00,5,,40<br />
2003-6-15,17,12,8,6,5,3,82,64,39,1003,998,994,,,,27,16,,0.00,5,,360<br />
2003-6-16,13,7,-1,5,2,-1,100,74,47,994,991,987,30,23,20,35,11,53,0.00,4,,357<br />
2003-6-17,12,3,-4,-1,-4,-7,100,65,26,1006,1000,994,,,,19,8,,0.00,1,,274<br />
2003-6-18,9,2,-5,4,-2,-5,100,79,50,1008,1005,1000,,,,23,6,,0.00,1,,52<br />
2003-6-19,14,6,-2,7,3,-3,100,76,41,1003,1000,997,30,23,20,29,14,,0.00,2,Fog,24<br />
2003-6-20,18,12,6,3,1,-1,66,43,30,1009,1005,1002,30,30,30,32,16,,0.00,2,,324<br />
2003-6-21,14,7,0,5,1,-3,100,69,48,1014,1012,1009,,,,13,6,,0.00,3,,57<br />
2003-6-22,10,4,-2,7,3,-3,100,91,81,1014,1013,1010,30,30,30,10,5,,0.00,4,,20<br />
2003-6-23,18,11,5,7,4,2,93,62,42,1010,1002,996,30,30,30,39,14,58,0.00,3,,21<br />
2003-6-24,15,10,6,2,-1,-3,62,43,31,1006,1001,997,,,,32,19,50,0.00,3,,310<br />
2003-6-25,13,6,-2,3,0,-4,93,73,41,1028,1016,1007,30,30,30,37,11,,0.00,1,,229<br />
2003-6-26,10,2,-5,3,-1,-5,100,84,58,1034,1032,1030,,,,26,10,,0.00,1,Fog,49<br />
2003-6-27,9,2,-4,6,-1,-6,100,87,66,1034,1031,1025,,,,29,10,,0.00,4,,42<br />
2003-6-28,12,4,-3,8,2,-5,93,82,62,1025,1015,1005,20,20,20,29,14,,0.00,4,Rain,45<br />
2003-6-29,18,14,11,10,8,6,82,69,52,1005,997,991,30,27,20,27,21,,0.00,4,,51<br />
2003-6-30,20,13,6,8,6,4,93,66,35,991,989,988,20,11,10,35,19,40,0.00,5,Rain,284<br />
2003-7-1,6,3,2,5,3,0,100,93,87,999,993,990,20,15,10,19,14,,0.00,6,Rain,265<br />
2003-7-2,14,6,-3,5,0,-4,100,78,47,1001,998,996,20,20,20,13,6,,0.00,1,,34<br />
2003-7-3,14,7,1,4,-1,-3,100,62,31,1002,999,994,30,21,1,24,8,,0.00,2,Fog,310<br />
2003-7-4,5,2,-1,4,0,-3,100,90,70,1001,996,993,30,14,2,24,11,34,0.00,5,Rain-Snow,232<br />
2003-7-5,3,1,0,1,0,-1,100,94,87,1017,1011,1002,25,9,2,24,18,,0.00,6,Rain-Snow,249<br />
2003-7-6,7,1,-4,0,-2,-5,100,77,57,1018,1016,1013,30,30,30,13,8,,0.00,3,,281<br />
2003-7-7,11,2,-6,3,-1,-7,100,79,54,1012,1007,1004,30,30,30,14,5,,0.00,3,,283<br />
2003-7-8,6,2,-2,3,2,-3,100,93,81,1020,1016,1009,30,15,0,19,8,,0.00,4,Fog-Rain,252<br />
2003-7-9,11,4,-1,7,3,-2,93,86,58,1019,1014,1011,30,23,20,16,11,,0.00,5,Rain,53<br />
2003-7-10,12,6,0,5,3,0,100,84,62,1013,1011,1009,25,16,0,14,8,,0.00,3,Fog,220<br />
2003-7-11,7,4,3,6,4,3,100,91,87,1029,1022,1012,25,11,2,35,21,,0.00,6,Fog-Rain,235<br />
2003-7-12,9,3,-3,4,2,-3,100,84,58,1032,1030,1029,30,25,2,19,8,,0.00,3,Fog-Rain,266<br />
2003-7-13,9,2,-5,4,-2,-6,100,84,57,1029,1026,1022,30,27,2,21,6,,0.00,1,Fog,70<br />
2003-7-14,14,7,-1,5,2,-4,87,76,55,1022,1020,1018,30,30,30,13,10,,0.00,4,,32<br />
2003-7-15,15,7,-2,6,1,-3,93,76,42,1021,1020,1017,,,,11,5,,0.00,2,,44<br />
2003-7-16,16,10,4,8,4,1,93,66,44,1016,1010,1005,30,22,15,35,14,48,0.00,5,Rain,32<br />
2003-7-17,9,6,2,5,3,1,100,87,71,1017,1014,1011,30,22,15,26,10,,0.00,5,Rain,58<br />
2003-7-18,12,4,-3,4,0,-4,100,83,54,1011,1008,1004,30,28,25,19,6,,0.00,1,,62<br />
2003-7-19,7,2,-3,5,0,-3,100,85,66,1015,1009,1002,30,18,4,34,11,,0.00,5,Rain,227<br />
2003-7-20,11,6,1,5,-1,-3,87,67,50,1021,1016,1014,30,29,20,27,13,47,0.00,5,Rain,255<br />
2003-7-21,11,4,-2,5,2,-2,100,82,62,1026,1025,1022,30,28,20,19,10,,0.00,2,Fog,237<br />
2003-7-22,10,3,-3,5,1,-4,100,93,71,1034,1030,1026,30,21,2,24,6,,0.00,3,Fog,242<br />
2003-7-23,9,6,3,5,3,2,100,86,71,1036,1034,1033,30,22,20,27,8,,0.00,4,,63<br />
2003-7-24,13,6,-2,6,2,-3,100,86,36,1033,1032,1030,30,12,0,16,10,,0.00,1,Fog,40<br />
2003-7-25,9,2,-4,7,2,-4,100,96,82,1031,1028,1025,30,15,0,26,8,,0.00,2,Fog,70<br />
2003-7-26,11,6,0,8,4,0,100,91,67,1024,1021,1018,30,10,0,19,11,,0.00,4,Fog,53<br />
2003-7-27,13,7,1,7,4,0,100,83,63,1018,1015,1013,30,20,15,14,8,,0.00,3,,67<br />
2003-7-28,11,7,3,9,6,3,100,95,82,1015,1013,1012,30,9,0,13,6,,0.00,4,Fog,65<br />
2003-7-29,8,6,4,7,6,4,100,97,81,1016,1015,1014,8,1,1,19,8,,0.00,7,Fog,65<br />
2003-7-30,10,6,2,9,6,2,100,95,82,1015,1014,1012,30,10,0,23,11,,0.00,6,Fog,41<br />
2003-7-31,10,7,4,8,6,4,100,97,81,1012,1011,1009,5,1,0,13,5,,0.00,4,Fog,54<br />
2003-8-1,6,4,3,6,4,3,100,97,93,1018,1014,1011,15,3,0,21,10,,0.00,7,Fog,227<br />
2003-8-2,10,7,3,5,4,3,100,91,66,1019,1017,1016,30,21,5,16,6,,0.00,5,Fog,59<br />
2003-8-3,9,6,1,6,4,1,100,92,82,1022,1018,1015,30,30,30,16,8,,0.00,5,Fog,234<br />
2003-8-4,12,4,-3,7,3,-3,100,86,62,1024,1022,1021,30,27,20,26,8,,0.00,2,Fog,66<br />
2003-8-5,12,6,0,7,4,0,100,89,71,1022,1022,1020,30,27,1,21,11,,0.00,3,Fog,59<br />
2003-8-6,11,4,-1,8,4,-1,100,93,76,1021,1018,1014,30,19,0,24,10,,0.00,3,Fog,61<br />
2003-8-7,11,6,1,9,5,0,93,87,76,1018,1013,1011,30,30,25,14,6,,0.00,5,Rain,87<br />
2003-8-8,14,7,1,8,6,1,100,88,63,1020,1018,1016,30,18,4,23,11,,0.00,2,Fog,61<br />
2003-8-9,7,6,5,7,6,5,100,96,93,1016,1015,1013,15,4,0,24,16,,0.00,6,Fog,45<br />
2003-8-10,10,5,0,6,3,0,100,94,71,1016,1013,1012,30,9,0,21,8,,0.00,5,Fog,32<br />
2003-8-11,8,7,5,7,6,4,100,93,87,1024,1020,1017,15,10,3,19,14,,0.00,6,Rain,225<br />
2003-8-12,8,7,6,7,6,5,100,97,87,1027,1025,1024,15,9,2,23,14,,0.00,6,Rain,218<br />
2003-8-13,8,6,3,5,3,2,100,85,66,1027,1026,1025,30,22,4,11,5,,0.00,6,Rain,139<br />
2003-8-14,8,7,5,6,5,4,100,92,81,1024,1017,1006,30,22,3,26,10,,0.00,5,,57<br />
2003-8-15,18,12,6,7,4,-1,93,61,42,1004,995,991,30,30,30,39,24,,0.00,2,,4<br />
2003-8-16,15,9,3,0,-2,-3,65,45,29,1001,999,997,,,,26,14,,0.00,2,,292<br />
2003-8-17,14,7,1,4,-1,-4,93,56,29,1009,1004,1001,25,25,25,19,10,,0.00,3,,215<br />
2003-8-18,15,7,-2,3,0,-3,100,70,29,1012,1011,1009,30,30,30,21,6,,0.00,1,,21<br />
