
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,0,-3,-7,-3,-6,-9,86,77,60,1018,1016,1014,10,9,2,18,8,,0.00,6,Rain-Snow,264<br />
2001-1-2,2,-3,-8,-5,-7,-9,93,73,52,1015,1012,1009,,,,18,6,,0.00,,,172<br />
2001-1-3,1,-2,-5,-1,-4,-10,93,83,44,1010,1010,1009,6,3,2,11,6,,0.00,7,Rain,135<br />
2001-1-4,4,1,-1,2,1,-1,100,93,87,1013,1012,1010,3,3,1,18,11,,0.00,6,Fog-Rain,274<br />
2001-1-5,3,1,-1,0,-2,-3,100,87,75,1013,1012,1010,10,5,1,11,6,,0.00,0,Fog,142<br />
2001-1-6,9,3,-2,3,1,-3,93,77,66,1010,1007,1006,10,10,10,21,13,,0.00,6,,204<br />
2001-1-7,8,6,4,6,4,2,93,85,71,1015,1013,1010,10,9,3,11,3,,0.00,8,Rain,211<br />
2001-1-8,11,8,6,8,7,5,100,90,76,1015,1011,1007,10,7,2,14,6,,0.00,7,Rain,157<br />
2001-1-9,7,3,1,6,2,-1,100,95,87,1010,1006,1005,10,5,0,26,10,,0.00,7,Fog-Rain-Snow,338<br />
2001-1-10,3,1,0,0,-2,-4,93,83,70,1017,1015,1010,10,5,2,26,19,35,0.00,7,Rain-Snow,273<br />
2001-1-11,1,-1,-3,-1,-3,-7,93,85,74,1017,1016,1015,10,6,1,18,6,,0.00,7,Rain-Snow,296<br />
2001-1-12,-1,-2,-3,-5,-7,-8,86,73,60,1024,1018,1015,10,8,1,26,21,43,0.00,6,Snow,295<br />
2001-1-13,-2,-3,-5,-4,-7,-8,86,75,64,1032,1028,1024,10,8,1,21,16,,0.00,6,Snow,317<br />
2001-1-14,-3,-7,-11,-7,-9,-12,93,85,74,1035,1034,1033,10,5,1,11,3,,0.00,6,,286<br />
2001-1-15,-2,-6,-8,-2,-4,-9,100,91,86,1035,1033,1031,4,1,0,6,2,,0.00,8,Fog-Snow,277<br />
2001-1-16,-2,-4,-6,-3,-6,-8,93,86,74,1033,1032,1031,10,5,1,11,3,,0.00,7,Fog,148<br />
2001-1-17,-3,-6,-7,-8,-8,-10,86,80,69,1031,1029,1027,10,9,5,14,11,,0.00,7,,134<br />
2001-1-18,-3,-7,-9,-7,-10,-11,86,73,59,1030,1028,1027,10,8,4,21,11,,0.00,5,,128<br />
2001-1-19,-4,-6,-6,-8,-9,-11,80,71,59,1030,1030,1030,10,10,10,29,19,40,0.00,8,,142<br />
2001-1-20,-3,-7,-9,-8,-10,-12,86,74,64,1030,1029,1028,,,,21,16,35,0.00,,,141<br />
2001-1-21,-4,-7,-9,-8,-9,-12,86,78,68,1032,1030,1029,10,10,10,18,10,,0.00,8,,111<br />
2001-1-22,-5,-7,-8,-10,-12,-13,79,72,68,1032,1029,1027,10,10,10,29,21,47,0.00,8,Snow,134<br />
2001-1-23,-5,-8,-10,-9,-13,-34,79,68,12,1027,1025,1024,10,10,10,40,29,58,0.00,7,Snow,143<br />
2001-1-24,-3,-6,-7,-6,-9,-11,93,71,59,1025,1023,1014,10,10,10,32,29,50,0.00,6,,142<br />
2001-1-25,0,-3,-6,-1,-6,-10,93,81,74,1019,1017,1016,6,4,1,18,18,35,0.00,6,Rain-Snow,142<br />
2001-1-26,4,1,-1,2,0,-3,93,88,80,1015,1012,1010,10,8,2,14,5,,0.00,8,Rain,157<br />
2001-1-27,8,4,1,3,1,-1,100,84,61,1009,1005,1004,10,2,1,26,10,40,0.00,7,Rain,167<br />
2001-1-28,4,1,-1,2,0,-3,93,89,81,1008,1006,1004,10,7,2,14,5,,0.00,7,Rain,199<br />
2001-1-29,4,1,-1,3,1,-2,100,93,87,1014,1010,1009,10,5,0,6,2,,0.00,6,Fog-Rain-Snow,252<br />
2001-1-30,2,0,-1,2,-2,-3,100,90,86,1018,1017,1015,4,2,0,18,11,,0.00,7,Snow,31<br />
2001-1-31,-1,-2,-2,-2,-3,-5,100,85,80,1015,1011,1009,3,1,0,26,19,35,0.00,7,Snow,34<br />
2001-2-1,-2,-4,-6,-5,-7,-10,80,77,74,1014,1012,1010,10,4,1,26,19,40,0.00,7,Snow,349<br />
2001-2-2,-5,-7,-9,-8,-10,-12,93,78,68,1014,1013,1012,10,7,2,26,16,,0.00,7,Snow,273<br />
2001-2-3,-5,-12,-19,-7,-12,-21,92,80,63,1013,1012,1010,10,5,1,18,6,,0.00,6,Snow,283<br />
2001-2-4,-4,-11,-18,-6,-10,-20,93,85,74,1013,1009,1007,3,2,1,21,8,,0.00,6,Snow,114<br />
2001-2-5,2,-3,-8,0,-6,-10,87,84,80,1012,1008,1004,6,3,1,26,11,35,0.00,6,Rain-Snow,134<br />
2001-2-6,5,2,0,3,1,-1,93,87,81,1017,1012,1007,10,9,6,11,8,,0.00,8,Rain,201<br />
2001-2-7,8,3,-1,2,0,-3,93,80,57,1018,1017,1015,,,,18,5,,0.00,,,185<br />
2001-2-8,5,2,0,0,-1,-1,93,77,70,1015,1012,1009,,,,18,10,,0.00,,,140<br />
2001-2-9,11,6,1,1,-1,-3,81,63,47,1019,1013,1010,,,,21,11,,0.00,,,203<br />
2001-2-10,5,1,-2,4,1,-4,93,88,81,1035,1026,1018,10,4,2,18,3,,0.00,8,,323<br />
2001-2-11,2,1,0,1,-2,-3,93,82,75,1040,1038,1035,10,9,4,11,6,,0.00,8,,62<br />
2001-2-12,6,2,-1,2,-1,-2,100,86,70,1037,1031,1024,10,5,0,14,8,,0.00,8,Fog,191<br />
2001-2-13,5,3,2,2,-2,-5,93,71,49,1024,1022,1020,10,7,2,21,8,,0.00,7,Rain,312<br />
2001-2-14,2,1,0,0,-2,-4,87,77,70,1029,1026,1024,10,10,10,26,13,,0.00,8,Rain-Snow,343<br />
2001-2-15,5,1,-3,0,-3,-5,87,79,65,1030,1028,1026,10,8,3,18,6,,0.00,4,,271<br />
2001-2-16,7,2,-2,-1,-3,-6,93,77,43,1027,1026,1025,6,4,3,26,14,,0.00,0,,298<br />
2001-2-17,2,-2,-5,-1,-4,-7,93,83,70,1031,1028,1024,10,5,2,18,3,,0.00,4,Rain-Snow,23<br />
2001-2-18,0,-2,-5,-2,-4,-6,100,90,75,1028,1017,1010,10,5,0,32,14,50,0.00,5,Snow,286<br />
2001-2-19,-1,-2,-3,-4,-6,-9,86,77,64,1020,1017,1015,10,7,2,233,26,50,0.00,7,Snow,318<br />
2001-2-20,1,-1,-3,-1,-3,-6,93,86,74,1015,1013,1012,10,5,2,14,10,,0.00,8,Snow,298<br />
2001-2-21,1,-1,-2,0,-2,-4,93,90,75,1013,1004,996,10,4,0,35,18,55,0.00,7,Rain-Snow-Thunderstorm,282<br />
2001-2-22,0,-2,-3,-2,-5,-23,93,79,18,997,992,990,10,7,0,29,23,47,0.00,6,Snow-Thunderstorm,288<br />
2001-2-23,-2,-6,-10,-4,-6,-11,93,83,69,996,992,990,10,6,1,26,18,43,0.00,5,Snow,291<br />
2001-2-24,-4,-9,-14,-8,-11,-14,100,77,54,1008,1002,997,10,7,2,14,3,,0.00,5,Snow,319<br />
2001-2-25,-4,-10,-16,-10,-14,-18,92,73,36,1012,1011,1009,10,8,3,6,2,,0.00,3,,-1<br />
2001-2-26,-3,-8,-13,-7,-10,-15,92,83,69,1011,1007,1003,10,8,2,21,8,,0.00,8,Snow,105<br />
2001-2-27,-3,-8,-12,-6,-9,-14,93,79,59,1010,1005,1001,10,8,0,18,8,,0.00,7,Fog-Snow,293<br />
2001-2-28,0,-7,-13,-7,-11,-16,92,68,48,1016,1012,1009,10,10,10,26,8,43,0.00,6,,139<br />
2001-3-1,2,-1,-4,-1,-4,-9,87,77,69,1009,1003,999,10,10,10,26,19,40,0.00,7,,141<br />
2001-3-2,5,2,-1,0,-2,-4,93,78,57,1004,1001,999,10,8,4,26,11,,0.00,6,,260<br />
2001-3-3,2,-1,-4,0,-3,-7,93,84,65,1004,998,994,10,8,2,21,8,,0.00,7,Rain-Snow,139<br />
2001-3-4,8,4,1,6,2,-1,100,87,76,1003,1000,998,10,8,2,21,8,,0.00,7,Rain,165<br />
2001-3-5,6,3,0,5,2,-1,100,93,87,1018,1007,1002,10,5,1,21,10,,0.00,6,Rain-Snow,322<br />
2001-3-6,5,0,-4,-2,-6,-10,93,66,33,1029,1026,1019,10,9,6,21,13,,0.00,6,Snow,318<br />
2001-3-7,10,1,-7,-2,-6,-9,86,61,40,1027,1024,1022,,,,18,5,,0.00,,,226<br />
2001-3-8,7,2,-3,-3,-4,-7,86,62,37,1023,1018,1013,,,,21,6,,0.00,,,134<br />
2001-3-9,9,6,3,4,-1,-6,87,65,49,1013,1011,1010,10,10,10,18,16,,0.00,8,Rain,141<br />
2001-3-10,14,8,3,7,4,1,87,75,54,1012,1011,1010,10,10,10,21,11,,0.00,6,Rain,176<br />
2001-3-11,15,8,1,6,4,-1,93,72,51,1012,1011,1011,10,9,3,18,8,,0.00,6,,219<br />
2001-3-12,15,10,6,6,5,4,93,74,51,1012,1011,1009,10,10,10,18,5,,0.00,6,,217<br />
2001-3-13,17,10,4,8,5,1,93,73,45,1009,1004,1001,10,10,10,29,13,47,0.00,6,Rain,168<br />
2001-3-14,10,7,4,8,4,2,93,86,62,1006,1002,1000,10,8,1,21,11,,0.00,6,Rain,306<br />
2001-3-15,9,4,0,2,-1,-3,93,65,46,1010,1009,1006,10,10,10,21,10,,0.00,6,,278<br />
2001-3-16,7,4,2,2,1,0,93,78,61,1015,1012,1008,10,9,4,18,3,,0.00,7,Rain,296<br />
2001-3-17,11,8,5,6,4,1,87,77,67,1010,1006,1002,10,10,6,21,8,,0.00,7,Rain,43<br />
2001-3-18,34,17,1,4,2,0,100,91,13,1009,1001,997,10,5,2,21,18,,0.00,6,Rain-Snow,16<br />
2001-3-19,7,3,0,5,2,-2,93,90,76,1009,1005,1002,10,10,10,40,10,55,0.00,6,Rain,153<br />
2001-3-20,5,2,-1,3,-3,-6,93,72,52,1010,1006,1004,10,9,3,43,23,61,0.00,7,Rain-Snow,282<br />
2001-3-21,0,-2,-3,-6,-8,-9,74,64,51,1010,1009,1008,10,10,10,29,21,35,0.00,7,,300<br />
2001-3-22,3,0,-3,0,-7,-9,81,64,52,1008,1005,1002,10,10,10,21,6,,0.00,6,,114<br />
2001-3-23,3,0,-2,-2,-3,-5,93,74,65,1010,1007,1002,10,10,10,14,6,,0.00,8,Rain-Snow,18<br />
2001-3-24,4,2,0,2,-1,-3,93,79,70,1010,1008,1005,10,9,3,26,10,,0.00,8,Rain-Snow,109<br />
2001-3-25,6,3,1,5,3,0,100,94,81,1005,998,996,10,4,0,18,13,,0.00,7,Fog-Rain,91<br />
2001-3-26,1,-1,-2,1,-1,-4,100,95,86,1010,1000,996,6,3,0,29,18,,0.00,7,Fog-Rain-Snow,40<br />
2001-3-27,-2,-3,-4,-4,-6,-8,93,78,64,1018,1016,1010,10,10,6,18,13,,0.00,8,Snow,52<br />
2001-3-28,-3,-4,-4,-5,-7,-9,86,77,69,1021,1017,1015,10,5,2,26,19,43,0.00,7,Snow,84<br />
2001-3-29,2,-2,-6,-4,-7,-11,80,68,56,1022,1020,1018,10,10,10,32,18,50,0.00,4,,124<br />
2001-3-30,4,1,-1,-1,-2,-4,93,81,70,1022,1017,1015,10,9,3,26,23,43,0.00,7,Rain-Snow,132<br />
2001-3-31,9,4,0,-2,-3,-4,81,61,46,1027,1025,1022,10,10,10,26,21,35,0.00,8,,136<br />
2001-4-1,12,6,0,-2,-5,-6,64,47,28,1029,1028,1027,,,,26,14,40,0.00,,,134<br />
2001-4-2,14,6,-2,2,-3,-6,86,55,29,1027,1024,1021,,,,14,3,,0.00,,,164<br />
2001-4-3,18,9,1,4,1,-2,87,59,32,1021,1020,1018,,,,18,3,,0.00,,,148<br />
2001-4-4,20,12,4,4,2,-1,81,52,24,1019,1016,1013,,,,14,8,,0.00,,,149<br />
2001-4-5,21,13,5,7,-1,-6,76,44,21,1012,1010,1008,10,10,10,122,13,,0.00,7,,170<br />
2001-4-6,11,8,6,6,3,1,93,81,62,1012,1011,1010,10,10,6,21,14,,0.00,7,Rain,315<br />
2001-4-7,14,8,2,4,2,1,93,69,41,1012,1010,1008,10,8,3,21,5,,0.00,5,,222<br />
2001-4-8,19,12,5,4,2,1,76,51,32,1011,1010,1009,,,,21,10,,0.00,,,133<br />
2001-4-9,17,12,8,8,6,3,87,68,51,1013,1010,1009,10,5,3,26,11,35,0.00,7,,243<br />
2001-4-10,11,8,6,7,7,6,100,92,76,1014,1013,1011,6,3,0,18,11,,0.00,7,Fog-Rain,295<br />
2001-4-11,11,8,6,7,6,6,100,89,71,1014,1012,1011,6,3,0,18,6,,0.00,7,Fog,319<br />
2001-4-12,9,7,5,7,4,3,93,82,66,1014,1013,1012,10,8,4,14,10,,0.00,8,Rain,300<br />
2001-4-13,7,3,1,4,-2,-8,93,68,37,1013,1011,1009,10,10,10,21,8,,0.00,7,,310<br />
2001-4-14,3,1,-1,1,-2,-5,93,82,75,1013,1010,1009,10,9,2,26,19,43,0.00,6,Rain-Snow,291<br />
2001-4-15,6,1,-3,-1,-3,-6,93,71,45,1015,1013,1011,10,10,10,26,18,,0.00,6,,224<br />
