
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-23,-27,-31,-34,-31,-33,-36,76,71,58,1037,1033,1024,24,24,16,29,13,35,0.00,4,Snow,115<br />
2013-1-24,-21,-26,-30,-23,-27,-30,84,74,62,1022,1017,1015,24,10,2,27,18,34,1.02,8,Snow,116<br />
2013-1-25,-23,-27,-30,-26,-29,-34,77,73,57,1017,1016,1015,24,22,5,14,11,,1.02,3,Snow,336<br />
2013-1-26,-21,-26,-31,-25,-28,-32,77,75,60,1016,1015,1015,24,19,2,11,6,,0.51,7,Snow,62<br />
2013-1-27,-21,-24,-27,-24,-28,-32,77,70,52,1022,1019,1015,24,14,3,26,19,37,1.02,8,Snow,341<br />
2013-1-28,-27,-30,-33,-32,-35,-37,70,65,50,1032,1026,1022,24,9,3,32,24,40,2.03,8,Snow,338<br />
2013-1-29,-32,-36,-40,-37,-41,-45,74,65,48,1036,1034,1032,24,22,3,23,14,,0.00,2,Fog-Snow,328<br />
2013-1-30,-33,-38,-43,-38,-43,-47,75,65,46,1034,1033,1030,24,22,8,11,6,,0.00,1,Fog-Snow,100<br />
2013-1-31,-31,-35,-39,-35,-39,-42,76,67,51,1030,1026,1023,24,23,10,13,8,,0.00,1,Snow,92<br />
2013-2-1,-28,-32,-36,-32,-35,-39,76,68,53,1026,1023,1022,32,24,24,14,11,,0.00,6,Snow,31<br />
2013-2-2,-28,-32,-35,-33,-35,-38,76,68,52,1030,1029,1026,24,24,16,21,14,,0.00,2,Snow,326<br />
2013-2-3,-29,-35,-41,-34,-39,-44,76,68,51,1027,1022,1015,24,24,24,16,6,,0.00,1,Fog-Snow,54<br />
2013-2-4,-23,-29,-36,-26,-29,-34,77,73,63,1019,1015,1012,24,24,24,21,16,,0.00,7,,70<br />
2013-2-5,-26,-29,-32,-30,-32,-35,76,71,57,1021,1020,1019,24,24,24,14,10,,0.00,4,,78<br />
2013-2-6,-21,-25,-29,-24,-27,-31,84,74,61,1019,1017,1016,24,21,10,19,13,,0.00,7,Rain-Snow,130<br />
2013-2-7,-17,-21,-24,-20,-21,-24,85,79,68,1017,1015,1012,24,16,2,16,8,,2.03,8,Snow,87<br />
2013-2-8,-16,-18,-19,-17,-19,-21,85,81,73,1012,1009,1007,24,24,13,13,10,,0.25,8,Snow,72<br />
2013-2-9,-16,-21,-26,-18,-21,-28,92,82,69,1024,1018,1008,24,24,24,23,13,,0.00,6,Snow,338<br />
2013-2-10,-6,-16,-26,-7,-16,-27,100,86,69,1024,1007,991,24,17,2,45,23,61,0.00,6,Snow,166<br />
2013-2-11,-6,-10,-14,-7,-12,-14,100,87,78,1004,998,992,24,21,2,26,13,29,0.51,7,Snow,334<br />
2013-2-12,-13,-16,-18,-15,-16,-21,92,84,71,1011,1008,1004,24,20,5,11,6,,0.25,8,Snow,346<br />
2013-2-13,18,-3,-24,-21,-24,-27,84,77,66,1024,1019,1011,24,24,24,14,10,,0.00,4,Snow,321<br />
2013-2-14,-14,-20,-25,-16,-20,-27,92,85,75,1025,1023,1019,24,18,2,23,10,34,0.25,7,Snow,155<br />
2013-2-15,-10,-14,-18,-12,-14,-17,92,88,79,1018,1010,1007,24,16,2,21,14,,1.02,7,Snow,98<br />
2013-2-16,-11,-16,-21,-13,-18,-24,92,80,64,1021,1014,1009,24,23,8,27,16,35,0.00,7,Snow,56<br />
2013-2-17,-17,-20,-23,-19,-23,-26,92,77,62,1026,1025,1022,24,23,5,21,11,,0.00,7,Snow,118<br />
2013-2-18,-15,-18,-20,-18,-19,-21,85,73,59,1026,1023,1020,24,23,16,27,19,39,0.00,8,Snow,132<br />
2013-2-19,-14,-17,-19,-16,-18,-22,85,81,71,1020,1020,1019,24,10,3,19,13,,2.03,8,Snow,16<br />
2013-2-20,-13,-18,-23,-15,-21,-24,85,79,67,1019,1015,1010,24,24,19,21,8,,0.00,8,Snow,148<br />
2013-2-21,-12,-15,-18,-14,-15,-17,85,81,68,1010,1008,1007,24,24,24,24,14,29,0.00,7,Snow,114<br />
2013-2-22,-7,-11,-14,-9,-12,-14,93,86,78,1007,1003,1001,24,19,4,14,11,,0.51,8,Snow,63<br />
2013-2-23,-8,-12,-17,-10,-16,-20,86,77,55,1012,1008,1003,24,23,5,21,13,,0.25,6,Snow,31<br />
2013-2-24,-12,-14,-17,-14,-17,-18,92,84,75,1012,1008,1005,24,10,2,23,14,,1.02,8,Snow,103<br />
2013-2-25,-14,-17,-19,-17,-21,-23,85,77,56,1021,1014,1007,24,21,3,23,13,,0.51,6,Snow,329<br />
2013-2-26,-17,-19,-22,-21,-23,-25,92,75,55,1028,1026,1022,24,24,24,16,10,,0.25,5,Snow,62<br />
2013-2-27,-12,-18,-24,-17,-22,-27,84,73,52,1029,1027,1023,24,24,24,32,18,37,0.00,3,Snow,94<br />
2013-2-28,-12,-16,-19,-14,-19,-22,85,79,66,1023,1019,1013,24,21,8,27,21,35,0.00,8,Snow,109<br />
2013-3-1,-3,-10,-18,-8,-12,-16,93,87,59,1014,1012,1010,24,15,0,16,13,,0.51,4,Snow,99<br />
2013-3-2,-9,-13,-17,-11,-14,-18,93,86,73,1024,1020,1014,24,19,11,16,13,,0.00,6,Snow,360<br />
2013-3-3,-12,-16,-21,-16,-18,-23,85,73,56,1033,1029,1025,24,24,24,19,16,27,0.25,6,Snow,327<br />
2013-3-4,-15,-19,-23,-19,-22,-26,85,74,49,1034,1033,1030,24,23,8,21,13,,0.00,4,Snow,322<br />
2013-3-5,-17,-23,-29,-21,-25,-33,84,70,45,1029,1027,1026,24,21,8,23,11,,0.25,4,Snow,323<br />
2013-3-6,-27,-32,-37,-33,-37,-40,76,60,30,1034,1031,1027,24,24,24,21,13,,0.00,0,,326<br />
2013-3-7,-24,-31,-37,-31,-35,-40,75,60,39,1034,1031,1026,24,23,16,16,6,,0.00,1,Snow,133<br />
2013-3-8,-18,-23,-29,-27,-31,-33,70,57,29,1027,1024,1022,24,24,24,21,16,,0.00,4,Snow,51<br />
2013-3-9,-17,-25,-33,-25,-31,-37,69,58,35,1029,1027,1021,24,24,24,26,14,,0.00,2,,89<br />
2013-3-10,-13,-18,-23,-18,-22,-25,85,65,47,1020,1015,1013,24,23,10,23,16,29,0.00,6,Snow,102<br />
2013-3-11,-17,-20,-24,-19,-26,-28,85,61,29,1030,1025,1016,24,24,24,29,18,34,0.00,3,,334<br />
2013-3-12,-21,-26,-31,-27,-29,-34,77,65,39,1032,1030,1027,32,25,24,16,13,,0.00,1,Snow,309<br />
2013-3-13,-22,-27,-32,-30,-32,-35,76,64,28,1038,1031,1027,24,24,24,19,13,,0.00,1,Snow,330<br />
2013-3-14,-22,-29,-36,-31,-34,-39,75,59,28,1042,1040,1037,24,24,24,19,13,,0.00,0,,304<br />
2013-3-15,-22,-28,-33,-31,-33,-37,76,60,27,1038,1037,1036,24,22,5,19,13,,0.00,1,Snow,345<br />
2013-3-16,-18,-27,-35,-27,-32,-39,77,61,36,1036,1028,1021,24,24,24,14,8,,0.00,1,,261<br />
2013-3-17,-18,-24,-31,-23,-29,-33,77,69,49,1021,1018,1015,24,23,13,23,13,,0.00,4,Snow,305<br />
2013-3-18,-18,-24,-32,-23,-28,-34,84,69,35,1020,1016,1015,24,24,8,14,8,,0.00,3,Fog-Snow,320<br />
2013-3-19,-18,-26,-34,-24,-31,-38,76,65,43,1027,1025,1021,24,23,3,23,8,,0.00,1,Snow,115<br />
2013-3-20,-5,-13,-21,-13,-19,-26,66,55,36,1024,1017,1013,24,24,24,42,29,58,0.00,6,Snow,118<br />
2013-3-21,-9,-11,-12,-11,-13,-16,93,80,45,1024,1019,1015,24,6,2,35,23,48,2.03,8,Snow,125<br />
2013-3-22,-7,-13,-20,-10,-13,-21,93,84,55,1031,1027,1024,24,11,2,13,6,,2.03,6,Snow,7<br />
2013-3-23,-9,-16,-23,-13,-19,-25,92,80,62,1033,1031,1029,24,19,3,26,11,,0.00,4,Snow,147<br />
2013-3-24,-3,-10,-18,-11,-14,-19,92,71,35,1029,1028,1027,24,24,24,27,18,,0.00,1,,131<br />
2013-3-25,-2,-8,-13,-11,-13,-17,79,64,41,1028,1027,1026,24,24,24,24,19,,0.00,1,,117<br />
2013-3-26,-4,-8,-13,-12,-13,-15,79,64,38,1025,1022,1018,24,24,24,32,26,42,0.00,1,,126<br />
2013-3-27,-4,-8,-11,-9,-11,-15,86,71,55,1021,1017,1015,24,24,24,26,21,37,0.00,4,Snow,155<br />
2013-3-28,-6,-12,-19,-9,-14,-20,93,76,47,1024,1022,1022,24,18,2,19,10,,0.00,6,Snow,44<br />
2013-3-29,-6,-12,-18,-11,-14,-19,92,76,53,1026,1023,1022,24,23,3,19,8,27,0.00,6,Snow,326<br />
2013-3-30,-9,-17,-24,-18,-21,-26,85,68,38,1029,1028,1026,24,24,24,16,8,,0.00,2,,52<br />
2013-3-31,-7,-14,-23,-16,-22,-26,77,58,34,1030,1030,1029,24,24,24,14,10,,0.00,1,,30<br />
2013-4-1,-9,-16,-23,-15,-19,-26,85,70,48,1029,1028,1023,24,24,24,14,8,,0.00,2,,150<br />
2013-4-2,-3,-10,-18,-12,-16,-23,67,59,42,1023,1019,1016,24,24,24,29,18,39,0.00,6,,56<br />
2013-4-3,-13,-18,-23,-19,-23,-27,78,65,44,1030,1028,1022,24,23,8,23,16,,0.00,4,Snow,347<br />
2013-4-4,-18,-21,-26,-24,-27,-32,77,60,25,1033,1032,1030,24,24,24,24,13,29,0.00,0,Snow,348<br />
2013-4-5,-17,-24,-32,-27,-32,-36,69,51,24,1034,1032,1031,24,24,24,13,11,,0.00,0,,54<br />
2013-4-6,-13,-21,-28,-25,-28,-32,70,51,19,1032,1031,1029,24,24,24,16,10,,0.00,1,,79<br />
2013-4-7,-4,-16,-26,-14,-22,-30,85,61,34,1032,1031,1029,24,24,24,14,8,,0.00,2,,79<br />
2013-4-8,-2,-9,-16,-9,-14,-18,85,65,38,1032,1031,1028,24,24,24,29,14,,0.00,0,,151<br />
2013-4-9,3,-2,-7,-6,-9,-12,68,54,35,1027,1018,1004,24,24,24,50,32,72,0.00,2,,161<br />
2013-4-10,8,3,-2,-1,-3,-9,100,72,32,1006,1000,998,24,18,2,48,32,61,6.10,5,Snow,185<br />
2013-4-11,2,-3,-7,-6,-11,-14,69,50,28,1018,1014,1007,24,24,24,23,16,27,0.00,3,,44<br />
2013-4-12,3,-4,-12,-7,-12,-15,79,59,26,1020,1019,1018,24,24,24,16,11,,0.00,2,,87<br />
2013-4-13,2,-4,-9,-7,-9,-13,80,64,42,1031,1026,1021,24,24,24,23,14,,0.00,2,,38<br />
2013-4-14,3,-5,-13,-8,-11,-15,86,61,32,1034,1033,1032,24,24,24,14,11,,0.00,1,,52<br />
2013-4-15,-1,-6,-11,-9,-12,-13,79,61,39,1041,1038,1035,24,24,24,27,14,29,0.00,1,,36<br />
2013-4-16,-3,-9,-16,-12,-16,-18,92,60,30,1042,1039,1034,24,24,24,14,11,,0.00,0,,22<br />
2013-4-17,-3,-7,-11,-13,-15,-18,67,51,31,1034,1033,1031,24,24,24,26,13,37,0.00,3,,80<br />
2013-4-18,-2,-10,-17,-11,-18,-21,72,51,19,1035,1033,1030,24,24,24,21,16,,0.00,0,,76<br />
2013-4-19,-1,-8,-16,-15,-17,-19,72,48,17,1029,1026,1023,24,24,24,19,13,,0.00,1,,58<br />
2013-4-20,-4,-9,-14,-11,-14,-17,73,58,36,1027,1026,1024,24,24,24,29,18,35,0.00,2,,328<br />
2013-4-21,2,-6,-13,-9,-13,-16,79,53,25,1025,1023,1020,24,24,24,27,16,45,0.00,4,,284<br />
2013-4-22,0,-4,-9,-6,-9,-12,79,64,49,1023,1022,1020,24,24,13,45,18,55,0.00,4,Snow,304<br />
2013-4-23,0,-3,-7,-8,-10,-12,80,58,34,1022,1020,1017,24,24,24,37,18,52,0.00,5,,311<br />
2013-4-24,6,-1,-7,-4,-7,-10,93,61,30,1018,1009,1001,24,24,24,16,10,,0.00,7,Rain-Snow,250<br />
2013-4-25,0,-4,-10,-2,-7,-16,93,71,36,1012,1004,1000,24,20,3,37,14,52,0.76,6,Snow,358<br />
2013-4-26,-6,-10,-13,-15,-16,-19,67,56,36,1015,1013,1009,24,24,24,16,10,,0.00,4,,292<br />
2013-4-27,-3,-7,-12,-9,-12,-17,93,69,43,1015,1007,1004,24,18,5,35,18,47,0.76,7,Snow,40<br />
2013-4-28,-7,-13,-19,-19,-21,-23,78,54,25,1020,1019,1015,24,24,24,23,16,,0.00,1,,33<br />
2013-4-29,-8,-13,-18,-17,-21,-23,72,52,25,1026,1023,1019,24,24,24,21,14,,0.00,7,,57<br />
2013-4-30,-7,-12,-18,-14,-18,-20,78,61,37,1029,1028,1026,24,24,24,24,11,,0.00,1,,162<br />
2013-5-1,3,-5,-13,-7,-14,-20,64,50,28,1029,1026,1020,24,24,24,34,21,48,0.00,4,,164<br />
2013-5-2,7,1,-4,-5,-6,-8,65,53,30,1019,1015,1012,24,24,24,26,19,,0.00,5,,166<br />
2013-5-3,8,3,-2,-2,-4,-5,80,56,28,1025,1022,1016,24,24,24,23,10,27,0.00,3,,157<br />
2013-5-4,14,7,0,0,-1,-2,93,58,28,1020,1014,1011,24,24,24,23,11,,0.00,7,,80<br />
2013-5-5,11,6,1,2,-1,-3,87,71,50,1013,1007,1002,24,24,24,24,18,35,0.00,6,Rain,54<br />
2013-5-6,2,-1,-3,-4,-7,-11,75,60,35,1019,1017,1014,24,24,24,26,21,39,0.00,6,Snow,349<br />
2013-5-7,3,-3,-8,-9,-12,-14,69,50,19,1027,1025,1020,24,24,24,27,14,35,0.00,1,,329<br />
2013-5-8,6,0,-6,-6,-8,-11,86,53,18,1028,1027,1026,24,24,24,23,10,32,0.00,2,,208<br />
2013-5-9,10,4,-2,-2,-7,-10,75,47,23,1031,1026,1024,24,24,24,39,18,50,0.00,5,Snow,328<br />
2013-5-10,6,2,-2,-3,-7,-9,70,53,29,1033,1030,1023,24,24,24,26,13,29,0.00,3,,213<br />
2013-5-11,14,7,-2,-3,-6,-9,80,42,11,1022,1016,1012,24,24,24,21,13,,0.00,3,,85<br />
2013-5-12,8,5,2,3,-2,-6,100,63,27,1012,1002,992,24,22,6,32,23,45,4.06,8,Rain,80<br />
2013-5-13,9,5,1,3,2,1,100,85,56,1002,997,992,24,23,11,24,18,34,0.51,8,Rain,3<br />
2013-5-14,11,4,-1,2,0,-3,100,71,42,1006,1005,1002,24,24,24,21,11,,0.00,3,,158<br />
2013-5-15,13,8,3,5,2,0,87,66,43,1008,1007,1006,24,24,24,24,18,32,0.00,3,Rain,143<br />
2013-5-16,18,10,2,3,1,-1,87,55,24,1010,1006,1005,24,24,24,27,14,37,0.00,2,,84<br />
2013-5-17,14,7,0,2,0,-5,87,59,24,1014,1012,1010,24,24,24,26,13,35,0.00,1,,117<br />
2013-5-18,21,13,6,2,0,-3,53,38,20,1012,1010,1009,24,24,24,34,23,45,0.00,3,,158<br />
2013-5-19,17,12,8,8,2,0,67,49,30,1015,1011,1010,24,24,24,34,16,45,0.51,5,Rain,175<br />
2013-5-20,8,4,0,3,-3,-7,87,58,30,1033,1027,1017,24,24,24,34,27,47,0.00,4,,321<br />
2013-5-21,10,4,-2,-4,-6,-7,80,46,18,1038,1036,1034,24,24,24,23,13,32,0.00,4,,34<br />
2013-5-22,9,4,0,1,-1,-5,100,73,35,1036,1034,1028,24,22,1,27,19,35,1.02,7,Rain-Snow,78<br />
2013-5-23,19,11,2,4,2,0,81,54,22,1028,1025,1022,24,24,24,27,21,37,0.00,2,,87<br />
2013-5-24,23,16,7,6,4,3,71,46,18,1022,1021,1019,24,24,24,26,19,32,0.00,5,,134<br />
2013-5-25,22,16,9,6,4,3,67,44,19,1019,1019,1019,24,24,24,26,14,40,0.00,3,,60<br />
2013-5-26,19,13,8,6,3,0,76,49,22,1020,1019,1017,24,24,24,21,16,,1.02,5,Rain,92<br />
2013-5-27,15,10,6,3,2,1,71,55,32,1018,1016,1012,24,24,24,21,14,,0.00,4,,132<br />
2013-5-28,14,10,6,6,4,1,93,70,54,1012,1011,1011,24,24,24,23,8,,1.02,6,Rain,110<br />
2013-5-29,15,11,7,6,4,2,87,63,34,1016,1014,1012,24,24,24,19,11,,0.00,6,,46<br />
2013-5-30,17,11,5,4,2,0,71,51,23,1021,1019,1016,24,24,24,16,11,,0.00,1,,110<br />
2013-5-31,21,12,4,4,1,-7,81,43,9,1024,1023,1020,24,24,24,21,10,27,0.00,1,,154<br />
2013-6-1,24,18,12,7,4,2,58,41,16,1020,1018,1015,24,24,24,23,11,,0.00,5,,148<br />
2013-6-2,16,12,8,11,7,3,77,66,29,1023,1018,1015,24,24,16,42,14,48,9.91,7,Rain-Thunderstorm,60<br />
2013-6-3,13,9,5,8,5,2,100,80,60,1024,1021,1017,24,20,1,26,16,40,0.00,7,Fog,140<br />
2013-6-4,19,12,6,11,8,6,100,82,48,1017,1011,1006,24,17,0,26,11,,0.00,5,Fog-Rain,154<br />
2013-6-5,23,15,7,9,7,5,87,60,26,1005,1003,1002,24,24,24,21,11,32,0.00,4,,174<br />
2013-6-6,17,12,7,12,9,6,94,79,63,1004,1003,1003,24,24,24,23,10,34,3.05,7,Rain,320<br />
2013-6-7,9,7,5,11,7,3,94,91,81,1011,1005,1003,24,21,11,39,29,58,6.10,8,Rain,343<br />
2013-6-8,13,8,4,4,2,1,93,69,34,1020,1017,1012,24,24,23,26,21,39,0.00,5,,21<br />
2013-6-9,14,9,3,2,1,-3,87,56,24,1022,1022,1021,24,24,24,27,16,37,0.00,1,,47<br />
2013-6-10,16,10,5,0,-3,-6,66,39,15,1023,1022,1022,24,24,24,35,23,47,0.00,4,,52<br />
2013-6-11,12,9,6,9,5,-1,88,73,37,1024,1023,1022,24,24,24,27,19,37,6.10,7,Rain,67<br />
2013-6-12,21,14,8,11,8,6,94,72,37,1023,1022,1020,24,24,24,24,11,,6.10,7,Rain,68<br />
2013-6-13,23,16,8,12,8,6,87,58,25,1020,1017,1015,24,24,24,26,8,34,1.02,5,Rain,134<br />
2013-6-14,22,16,9,12,9,7,94,67,39,1015,1014,1013,24,24,24,35,14,47,2.03,5,Rain,69<br />
2013-6-15,16,13,12,12,11,10,94,87,71,1020,1017,1015,24,22,8,29,23,45,1.02,8,Rain-Snow,42<br />
2013-6-16,21,14,7,11,8,6,100,66,30,1021,1019,1015,24,24,24,19,6,32,0.00,3,Fog,340<br />
2013-6-17,22,14,8,9,7,6,93,59,29,1018,1014,1013,24,24,24,23,10,32,0.00,4,,97<br />
2013-6-18,22,17,11,9,7,1,77,50,27,1022,1021,1018,24,24,24,27,13,32,0.00,4,Rain,13<br />
2013-6-19,18,13,9,4,2,-1,71,42,20,1024,1022,1020,24,24,24,23,11,35,0.00,3,,164<br />
2013-6-20,25,17,8,12,7,1,94,57,27,1020,1018,1016,24,24,24,23,11,32,0.00,4,Rain,187<br />
2013-6-21,24,19,13,12,9,6,72,49,24,1019,1017,1014,24,24,24,21,11,32,0.00,1,,155<br />
2013-6-22,25,19,13,10,8,7,67,47,26,1014,1010,1007,24,24,24,23,13,29,0.00,4,,170<br />
2013-6-23,29,20,11,12,9,4,67,44,24,1008,1006,1004,24,24,24,14,10,,0.00,4,,228<br />
2013-6-24,31,23,16,13,11,5,73,44,16,1005,1005,1004,24,24,24,16,8,,0.00,3,,6<br />
2013-6-25,27,23,18,16,14,10,73,54,37,1010,1007,1005,24,24,24,26,13,39,0.00,5,,68<br />
2013-6-26,21,18,14,14,11,9,77,64,43,1013,1012,1010,24,24,24,37,26,40,0.00,3,,77<br />
2013-6-27,25,19,13,12,9,7,77,55,25,1016,1014,1013,24,24,24,16,13,,0.00,2,,55<br />
2013-6-28,28,20,13,13,11,8,82,52,24,1019,1018,1017,24,24,24,13,8,,0.00,1,,80<br />
2013-6-29,26,19,12,15,12,9,94,58,25,1019,1017,1015,24,24,24,21,10,27,0.00,0,,178<br />
2013-6-30,29,21,14,15,13,12,83,54,29,1015,1013,1010,24,21,2,29,11,39,0.00,4,Rain-Snow,223<br />
2013-7-1,22,18,15,13,11,7,72,55,30,1018,1015,1010,24,19,2,24,19,32,0.00,3,,94<br />
2013-7-2,26,20,14,17,12,6,94,64,29,1010,1002,997,24,18,4,29,18,45,4.06,6,Rain,195<br />
2013-7-3,22,18,13,13,11,7,94,65,36,1005,1001,998,24,21,8,34,19,52,0.25,6,Rain,293<br />
2013-7-4,19,16,12,12,11,9,94,77,55,1012,1008,1005,24,24,24,23,14,,1.02,7,Rain,281<br />
2013-7-5,19,16,13,12,10,8,88,67,43,1017,1015,1012,24,24,24,16,11,,0.00,7,,147<br />
2013-7-6,21,16,11,10,7,5,82,52,27,1019,1017,1015,24,21,11,19,8,,0.00,5,,150<br />
2013-7-7,22,16,9,12,9,7,82,60,27,1015,1013,1011,24,23,19,21,8,,0.00,4,,176<br />
2013-7-8,24,18,12,10,8,7,82,53,25,1011,1011,1009,24,23,13,19,10,,0.00,2,,177<br />
2013-7-9,26,19,12,14,11,7,82,52,27,1010,1009,1007,24,20,11,19,8,,0.00,2,,146<br />
2013-7-10,22,18,14,15,12,9,88,67,41,1006,1004,1003,24,17,10,19,10,,0.51,6,Fog-Rain,155<br />
2013-7-11,20,16,11,13,12,10,94,79,57,1003,1000,998,24,22,13,35,13,52,0.00,6,Fog-Rain-Thunderstorm,70<br />
2013-7-12,10,9,9,10,8,7,94,89,78,1011,1002,999,24,17,2,79,34,63,6.10,8,Rain,2<br />
2013-7-13,13,11,8,9,6,3,94,70,43,1019,1017,1012,24,24,24,35,19,40,0.51,6,Rain,324<br />
2013-7-14,19,14,8,9,7,3,100,68,35,1018,1014,1012,24,24,24,32,14,48,0.76,5,Rain,266<br />
2013-7-15,13,10,7,6,4,3,76,63,43,1019,1015,1013,24,24,24,32,18,48,0.51,6,Rain,351<br />
2013-7-16,15,9,3,5,4,2,100,67,43,1021,1019,1017,24,24,24,23,10,,0.00,4,,277<br />
2013-7-17,21,12,4,7,4,2,100,55,20,1017,1016,1013,24,24,24,24,13,39,0.00,1,,324<br />
2013-7-18,19,14,9,8,4,1,76,50,30,1020,1017,1014,24,24,24,24,14,34,0.00,1,,53<br />
2013-7-19,20,14,9,8,6,0,87,52,19,1022,1021,1018,24,24,24,16,8,,0.00,3,,147<br />
2013-7-20,21,16,9,9,7,5,82,54,27,1017,1014,1011,24,24,24,19,6,,0.00,5,,181<br />
2013-7-21,22,17,12,11,9,7,82,57,37,1015,1012,1011,24,24,24,24,11,48,0.00,4,,22<br />
2013-7-22,20,16,12,8,6,4,77,49,25,1020,1018,1015,24,24,24,23,16,32,0.00,3,,40<br />
2013-7-23,20,14,8,8,6,5,82,54,31,1022,1021,1020,24,24,24,19,8,,0.00,3,,180<br />
2013-7-24,22,16,10,9,8,6,88,54,29,1022,1022,1021,24,24,24,24,11,35,0.00,3,,210<br />
2013-7-25,23,18,12,12,10,8,82,60,30,1021,1019,1016,24,24,24,32,16,45,0.00,2,,179<br />
2013-7-26,24,19,14,12,11,10,82,61,33,1016,1015,1014,24,24,24,27,19,34,0.00,5,,175<br />
2013-7-27,22,18,14,15,13,9,94,73,52,1015,1013,1013,24,24,24,35,14,48,0.00,7,Rain,338<br />
2013-7-28,19,15,11,9,7,6,77,60,38,1018,1017,1015,24,24,24,34,26,48,0.51,6,Rain,24<br />
2013-7-29,18,14,10,9,5,2,94,56,27,1019,1018,1016,24,24,24,21,11,,0.00,3,,56<br />
2013-7-30,23,17,11,13,9,5,94,65,35,1016,1014,1013,24,23,8,24,13,40,3.05,6,Rain,299<br />
2013-7-31,17,13,10,8,6,5,82,60,38,1021,1019,1016,24,24,24,27,19,37,0.00,4,,355<br />
2013-8-1,17,12,7,8,7,6,87,66,48,1023,1022,1021,24,24,24,14,10,,0.00,3,,138<br />
2013-8-2,20,16,12,9,7,3,77,60,35,1022,1021,1020,32,24,24,19,13,,0.00,5,,149<br />
2013-8-3,24,18,12,10,9,8,88,56,27,1020,1019,1017,24,24,24,11,8,,0.00,2,,152<br />
