
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,-1,-3,-4,-6,-7,-9,74,71,69,1002,1002,1001,10,10,10,40,27,71,0.00,5,Snow,165<br />
2012-1-2,-3,-6,-6,-8,-9,-10,74,72,68,1004,1002,1000,10,10,10,53,34,98,0.00,4,Snow,178<br />
2012-1-3,-3,-4,-4,-7,-8,-9,80,71,64,1003,1000,996,10,10,10,50,32,82,0.00,4,Snow,139<br />
2012-1-4,-2,-3,-5,-7,-8,-11,80,73,63,996,993,991,10,10,10,45,29,64,0.00,4,Snow,107<br />
2012-1-5,-7,-10,-12,-8,-14,-18,93,65,49,993,988,984,10,9,4,24,13,,0.00,5,Snow,51<br />
2012-1-6,-4,-7,-10,-5,-9,-14,93,86,73,999,997,993,10,10,10,8,3,,0.00,3,,49<br />
2012-1-7,-3,-6,-7,-4,-6,-9,100,92,80,999,999,998,10,9,2,14,8,,0.00,3,Snow,28<br />
2012-1-8,1,-2,-4,-1,-3,-6,100,82,60,1010,1004,1000,10,9,1,23,13,42,0.00,5,Snow,312<br />
2012-1-9,0,-2,-4,0,-4,-9,100,87,64,1013,1012,1011,10,8,1,24,14,32,0.00,4,Snow,17<br />
2012-1-10,-3,-6,-8,-8,-10,-12,80,70,63,1011,1004,994,10,10,10,35,19,64,0.00,2,Snow,169<br />
2012-1-11,-2,-4,-7,-9,-9,-11,74,71,59,993,989,985,10,10,10,32,16,58,0.00,3,Snow,211<br />
2012-1-12,-4,-7,-9,-8,-9,-13,80,73,68,991,986,983,10,10,10,26,18,39,0.00,3,,114<br />
2012-1-13,-4,-7,-9,-6,-9,-12,86,80,68,1012,1003,992,10,10,10,6,3,,0.00,5,Snow,46<br />
2012-1-14,-1,-3,-5,-2,-6,-8,93,82,64,1017,1015,1012,10,10,10,27,6,45,0.00,4,Snow,168<br />
2012-1-15,3,0,-2,0,-6,-11,87,67,51,1013,1006,1002,10,10,10,29,23,48,0.00,6,Rain,204<br />
2012-1-16,2,0,-1,0,-2,-4,93,84,70,1014,1010,1004,10,9,3,29,18,34,0.00,6,Snow,227<br />
2012-1-17,3,2,1,0,-2,-4,93,76,60,1015,1014,1013,10,10,9,16,11,,0.00,6,Rain-Snow,222<br />
2012-1-18,2,-1,-4,-1,-4,-8,93,78,69,1012,1005,997,,,,40,13,69,0.00,,,211<br />
2012-1-19,-3,-4,-6,-8,-9,-11,74,70,68,997,995,993,10,10,10,34,23,60,0.00,7,,184<br />
2012-1-20,-6,-8,-10,-9,-12,-13,86,76,68,1003,1000,996,10,10,10,13,6,,0.00,4,,97<br />
2012-1-21,-4,-7,-8,-8,-10,-13,80,73,63,1009,1005,1003,10,10,10,19,5,29,0.00,3,,204<br />
2012-1-22,-4,-7,-10,-9,-11,-14,79,69,59,1014,1013,1009,10,10,10,19,8,,0.00,6,,171<br />
2012-1-23,-7,-9,-10,-10,-12,-14,80,73,63,1014,1011,1009,10,10,10,26,14,37,0.00,5,,154<br />
2012-1-24,-1,-6,-9,-5,-9,-15,86,72,62,1015,1010,1009,10,9,1,29,18,,0.00,5,Snow,211<br />
2012-1-25,-2,-6,-9,-6,-9,-14,74,71,63,1024,1021,1015,10,10,10,21,11,,0.00,3,,224<br />
2012-1-26,-2,-4,-7,-11,-12,-14,68,58,40,1028,1025,1024,10,10,10,47,26,84,0.00,,Snow,194<br />
2012-1-27,-4,-6,-6,-9,-10,-11,74,69,63,1034,1032,1029,10,10,10,48,37,76,0.00,2,,190<br />
2012-1-28,-6,-8,-10,-11,-12,-14,73,66,63,1042,1038,1035,10,10,10,21,11,,0.00,,,225<br />
2012-1-29,-5,-7,-9,-7,-9,-11,93,82,74,1046,1044,1042,10,10,10,13,6,,0.00,5,,243<br />
2012-1-30,-6,-8,-10,-9,-12,-14,86,77,63,1045,1043,1041,10,10,10,13,5,,0.00,,,247<br />
2012-1-31,-4,-8,-12,-8,-12,-15,86,75,67,1041,1040,1039,10,10,10,23,6,,0.00,4,,228<br />
2012-2-1,-3,-4,-4,-7,-7,-9,80,77,69,1041,1040,1039,10,10,10,26,13,,0.00,6,Snow,223<br />
2012-2-2,-4,-7,-9,-10,-16,-19,64,51,42,1038,1036,1034,10,10,10,39,27,53,0.00,4,,199<br />
2012-2-3,-5,-8,-10,-8,-12,-18,80,72,49,1034,1033,1032,10,10,10,29,21,,0.00,5,,216<br />
2012-2-4,-4,-7,-9,-8,-15,-26,80,55,23,1033,1031,1028,10,10,10,24,16,39,0.00,,,237<br />
2012-2-5,-8,-13,-20,-21,-23,-25,72,59,25,1026,1024,1022,10,10,10,35,23,63,0.00,1,,186<br />
2012-2-6,-8,-14,-20,-11,-21,-25,92,72,60,1031,1023,1019,10,9,5,24,14,42,0.00,3,Snow,204<br />
2012-2-7,0,-6,-11,-4,-11,-17,86,65,39,1034,1033,1032,10,10,9,27,18,,0.00,5,Snow,222<br />
2012-2-8,4,1,-1,1,-1,-4,93,82,75,1034,1033,1030,10,10,10,23,13,,0.00,6,Rain-Snow,234<br />
2012-2-9,2,0,-2,-3,-4,-6,93,71,60,1030,1024,1017,10,10,7,21,13,,0.00,5,Snow,236<br />
2012-2-10,6,2,-2,0,-2,-5,86,71,60,1016,1011,1003,10,10,10,74,27,97,0.00,5,,213<br />
2012-2-11,5,2,0,0,-2,-4,93,78,65,1010,1006,1003,10,10,6,85,40,116,0.00,6,Rain-Snow,226<br />
2012-2-12,2,-1,-3,0,-3,-7,100,84,69,1010,1007,1004,10,8,1,34,21,40,0.00,6,Rain-Snow,239<br />
2012-2-13,-3,-4,-5,-4,-8,-10,93,74,59,1010,1002,994,10,10,10,16,11,,0.00,5,,215<br />
2012-2-14,-3,-4,-5,-4,-7,-8,100,81,69,994,992,990,10,8,1,40,19,,0.00,6,Snow,38<br />
2012-2-15,-3,-6,-8,-9,-12,-14,69,61,50,1001,999,995,10,10,10,37,23,,0.00,3,,134<br />
2012-2-16,-3,-4,-6,-9,-11,-13,80,62,50,998,990,987,10,10,10,27,19,48,0.00,2,Snow,196<br />
2012-2-17,-2,-4,-6,-7,-8,-10,80,72,55,988,987,985,10,10,10,27,14,,0.00,6,,228<br />
2012-2-18,1,-2,-4,-4,-8,-11,80,67,51,989,987,982,10,9,6,48,19,74,0.00,4,Rain-Snow,202<br />
2012-2-19,1,-1,-3,-2,-5,-7,100,77,69,992,986,982,10,8,1,32,23,52,0.00,6,Snow,204<br />
2012-2-20,-1,-3,-4,-4,-8,-12,86,67,54,992,990,982,10,10,8,34,14,58,0.00,5,Snow,207<br />
2012-2-21,1,-2,-5,-1,-5,-9,100,79,69,988,980,974,10,7,1,42,26,66,0.00,5,Rain-Snow,219<br />
2012-2-22,0,-2,-4,-3,-6,-10,93,75,60,988,987,982,10,7,1,48,32,61,0.00,4,Snow,221<br />
2012-2-23,0,-2,-5,-2,-6,-9,100,79,69,989,984,981,10,9,4,45,13,48,0.00,5,Snow,223<br />
2012-2-24,-1,-2,-3,-3,-4,-7,100,85,69,989,988,987,10,9,0,32,21,37,0.00,5,Snow,230<br />
2012-2-25,-1,-2,-3,-2,-3,-5,100,89,80,1002,996,990,10,8,1,32,21,35,0.00,6,Snow,236<br />
2012-2-26,0,-2,-4,-3,-4,-7,93,85,60,1013,1008,1003,10,9,1,24,14,34,0.00,5,Snow,270<br />
2012-2-27,-2,-3,-5,-4,-8,-10,86,71,59,1012,1000,986,10,9,6,40,16,71,0.00,4,Snow,179<br />
2012-2-28,3,-2,-6,0,-5,-9,93,79,69,990,981,976,10,9,3,55,39,108,0.00,5,Rain-Snow,202<br />
2012-2-29,2,0,-1,-1,-2,-4,100,85,75,997,995,991,10,9,0,34,23,52,0.00,5,Snow,215<br />
2012-3-1,2,1,0,0,-2,-5,93,82,60,997,989,982,10,8,2,29,14,26,0.00,5,Rain-Snow,221<br />
2012-3-2,3,1,-1,0,-3,-5,93,77,65,1020,1004,989,10,9,2,29,19,53,0.00,5,Snow,346<br />
2012-3-3,1,-1,-2,-3,-4,-6,93,74,64,1031,1028,1021,10,10,1,23,13,42,0.00,5,Rain-Snow,311<br />
2012-3-4,-1,-2,-3,-8,-9,-10,69,59,55,1029,1024,1021,10,10,10,23,16,42,0.00,,,191<br />
2012-3-5,-1,-3,-6,-7,-8,-11,80,68,55,1025,1024,1023,10,10,10,23,13,,0.00,5,,221<br />
2012-3-6,-1,-6,-9,-5,-8,-13,86,73,59,1025,1022,1018,10,10,10,14,6,,0.00,5,,219<br />
2012-3-7,-2,-4,-7,-6,-8,-10,80,69,64,1017,1008,1004,10,10,10,37,16,60,0.00,1,Snow,186<br />
2012-3-8,0,-1,-2,-5,-6,-6,75,71,64,1006,1005,1004,10,10,10,27,19,47,0.00,5,Snow,201<br />
2012-3-9,2,0,-1,-2,-4,-6,87,72,65,1004,991,984,10,9,4,45,18,71,0.00,4,Snow,193<br />
2012-3-10,3,0,-3,-1,-4,-8,93,65,56,993,988,985,10,10,10,50,24,,0.00,4,Snow,223<br />
2012-3-11,2,0,-1,0,-3,-8,100,79,55,996,990,980,10,9,4,35,19,47,0.00,5,Snow,202<br />
2012-3-12,2,1,0,0,-2,-4,93,82,70,991,985,979,10,9,4,24,18,34,0.00,6,Snow,276<br />
2012-3-13,1,-1,-2,-2,-3,-7,100,84,60,1008,1000,991,10,7,0,24,14,40,0.00,5,Snow,300<br />
2012-3-14,1,-1,-2,-1,-2,-5,100,85,69,1014,1012,1008,10,9,2,24,14,,0.00,5,Snow,260<br />
2012-3-15,4,0,-3,-3,-5,-8,80,68,56,1012,998,984,10,10,9,32,18,55,0.00,3,Snow,184<br />
2012-3-16,4,3,1,1,-1,-3,93,80,65,984,979,976,10,9,4,58,24,87,0.00,6,Rain-Snow,218<br />
2012-3-17,0,-1,-2,-2,-4,-6,93,79,69,989,988,985,10,8,1,58,42,82,0.00,6,Rain-Snow,231<br />
2012-3-18,2,0,-2,-1,-3,-7,100,82,60,994,991,988,10,6,0,48,35,74,0.00,6,Rain-Snow,234<br />
2012-3-19,2,-1,-4,-1,-4,-8,87,76,64,1003,999,993,10,10,9,13,5,,0.00,5,Snow,251<br />
2012-3-20,1,-2,-4,-1,-3,-6,100,85,75,1006,1004,1003,10,9,4,8,2,,0.00,5,Rain-Snow,230<br />
2012-3-21,1,-2,-4,-1,-3,-7,93,82,74,1013,1011,1007,10,10,10,21,11,,0.00,6,Snow,215<br />
2012-3-22,0,-2,-4,-2,-5,-9,100,80,69,1011,1006,1004,10,8,3,23,8,34,0.00,5,Rain-Snow,62<br />
2012-3-23,3,1,-1,0,-2,-4,100,86,65,1019,1016,1010,10,9,4,23,8,,0.00,6,Rain-Snow,299<br />
2012-3-24,2,1,-1,0,-2,-6,100,81,64,1016,1012,1009,10,9,3,26,16,37,0.00,5,Snow,235<br />
2012-3-25,0,-1,-2,-2,-7,-9,93,67,55,1019,1016,1012,10,9,1,29,18,50,0.00,6,Snow,340<br />
2012-3-26,-1,-3,-5,-6,-7,-9,80,70,55,1018,1011,1006,10,10,10,35,13,,0.00,4,,89<br />
2012-3-27,2,0,-2,0,-2,-7,100,87,69,1010,1004,996,10,8,2,14,8,,0.00,6,Rain-Snow,218<br />
2012-3-28,1,-2,-5,0,-3,-7,100,90,80,998,995,993,10,5,1,24,10,,0.00,6,Snow,73<br />
2012-3-29,0,-4,-9,-4,-7,-12,100,79,55,998,997,996,10,9,0,16,8,,0.00,4,Snow,352<br />
2012-3-30,-3,-4,-6,-5,-7,-9,93,82,64,996,996,995,10,8,2,27,14,40,0.00,4,Snow,354<br />
2012-3-31,-3,-6,-7,-5,-7,-9,93,82,69,1000,998,996,10,8,1,40,23,,0.00,6,Snow,359<br />
2012-4-1,-3,-6,-8,-8,-11,-12,100,73,55,998,995,993,10,10,10,16,6,,0.00,2,,91<br />
2012-4-2,-2,-7,-11,-8,-11,-14,86,72,47,1000,998,995,10,10,10,8,3,,0.00,4,,30<br />
2012-4-3,-1,-4,-8,-7,-8,-10,93,70,55,1001,999,995,10,10,10,23,6,,0.00,5,,197<br />
2012-4-4,-2,-3,-5,-4,-7,-9,93,77,59,996,995,992,10,8,1,32,21,,0.00,5,Snow,233<br />
2012-4-5,-3,-4,-5,-6,-7,-8,93,83,69,994,993,992,10,8,1,29,19,39,0.00,6,Snow,221<br />
2012-4-6,-1,-3,-5,-2,-6,-9,100,88,69,993,992,988,10,6,0,50,19,66,0.00,7,Rain-Snow,235<br />
