
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-2-6,33,29,26,24,24,22,89,71,55,1014,1012,1010,10,10,10,19,11,,0.00,3,,96<br />
2000-2-7,32,29,26,24,23,22,89,74,58,1014,1012,1011,10,10,10,23,11,,0.00,5,,93<br />
2000-2-8,32,29,26,24,23,22,89,74,58,1014,1012,1010,10,10,10,23,10,,0.00,4,,96<br />
2000-2-9,31,28,25,24,23,21,89,73,55,1014,1012,1010,10,10,10,23,10,,0.00,4,,105<br />
2000-2-10,32,29,26,24,23,21,84,73,55,1013,1012,1009,10,10,10,23,14,,0.00,3,,100<br />
2000-2-11,31,27,24,24,23,23,100,78,62,1013,1011,1009,10,10,4,23,10,,0.00,3,Rain-Thunderstorm,124<br />
2000-2-12,30,28,25,25,23,22,94,76,66,1013,1011,1009,10,10,10,19,13,,0.00,4,,89<br />
2000-2-13,31,28,26,23,23,22,83,70,58,1012,1011,1008,10,10,10,23,10,,0.00,4,,85<br />
2000-2-14,32,28,24,25,23,22,94,74,55,1013,1011,1009,10,10,10,21,8,,0.00,4,,103<br />
2000-2-15,32,28,25,25,23,23,100,76,59,1013,1011,1009,10,10,5,19,8,,0.00,5,Rain,341<br />
2000-2-16,32,28,25,24,23,22,89,73,55,1013,1010,1007,10,10,10,21,13,,0.00,5,,41<br />
2000-2-17,33,28,24,24,23,22,89,71,52,1013,1011,1008,10,10,10,11,6,,0.00,4,,20<br />
2000-2-18,32,27,23,24,23,22,94,78,59,1013,1011,1009,10,9,4,19,10,,0.00,5,Rain-Thunderstorm,132<br />
2000-2-19,30,28,25,24,23,22,94,80,62,1013,1012,1010,10,10,8,159,10,,0.00,5,Rain,119<br />
2000-2-20,32,28,25,24,24,23,94,78,59,1014,1012,1010,10,10,5,23,6,,0.00,4,Rain,122<br />
2000-2-21,31,27,23,24,23,20,94,78,58,1013,1011,1009,10,10,8,19,6,,0.00,4,,272<br />
2000-2-22,30,27,24,24,24,23,94,85,70,1012,1011,1010,10,10,10,19,13,,0.00,5,,149<br />
2000-5-3,28,27,26,25,24,24,94,87,79,1012,1012,1011,10,9,7,19,11,,0.00,2,Rain,150<br />
2000-5-4,31,27,24,25,23,22,100,79,58,1011,1010,1008,10,10,8,19,8,,0.00,4,Rain,138<br />
2000-5-5,30,27,24,24,23,23,100,90,66,1014,1011,1009,10,8,2,27,10,,0.00,7,Rain,153<br />
2000-5-6,30,27,24,26,23,22,94,83,66,1012,1010,1008,10,10,8,21,8,,0.00,6,Rain,139<br />
2000-5-7,32,28,25,25,24,23,94,79,62,1012,1010,1008,10,10,10,23,6,,0.00,4,,141<br />
2000-5-8,32,29,26,25,24,23,89,79,62,1013,1011,1010,10,10,10,23,6,,0.00,6,,127<br />
2000-5-9,32,29,26,25,24,23,89,77,59,1014,1012,1010,10,10,10,26,11,,0.00,4,,114<br />
2000-5-10,31,23,17,25,23,16,94,77,58,1017,1013,1010,10,10,6,26,8,,0.00,4,Rain,129<br />
2000-5-11,31,28,26,25,24,23,94,79,66,1013,1012,1010,10,10,10,19,10,,0.00,5,,132<br />
2000-5-12,32,29,27,25,24,22,89,79,55,1012,1011,1009,10,10,10,24,8,,0.00,3,,107<br />
2000-5-13,31,28,26,25,23,22,89,78,58,1013,1011,1010,10,10,8,145,11,,0.00,5,Rain,148<br />
2000-5-14,30,28,25,25,24,23,94,85,70,1014,1011,1010,10,9,3,23,8,,0.00,5,Rain,166<br />
2000-5-15,30,27,24,25,23,21,94,81,58,1012,1011,1008,10,10,10,19,10,,0.00,4,,134<br />
2000-5-16,28,27,26,25,24,23,94,86,74,1012,1010,1009,10,10,8,21,8,,0.00,5,,134<br />
2000-5-17,31,27,24,25,24,23,100,81,66,1013,1011,1009,10,9,4,23,11,,0.00,6,Rain,129<br />
2000-5-18,31,28,25,25,24,23,100,83,62,1013,1011,1010,10,10,10,23,11,,0.00,4,Rain,116<br />
2000-5-19,31,28,25,26,24,23,94,77,62,1014,1012,1010,10,10,10,21,8,,0.00,4,,119<br />
2000-5-20,31,28,25,25,24,23,94,78,66,1015,1013,1011,10,10,10,26,8,,0.00,3,,123<br />
2000-5-21,30,28,25,25,23,21,89,76,58,1016,1014,1012,10,10,10,23,10,,0.00,3,,114<br />
2000-5-22,31,28,25,24,23,20,89,75,52,1016,1014,1011,10,10,10,26,10,,0.00,2,,122<br />
2000-5-23,31,27,24,24,22,19,89,72,49,1016,1015,1013,10,10,10,27,13,,0.00,3,,129<br />
2000-5-24,32,28,25,25,23,22,94,77,55,1016,1014,1012,10,10,10,26,10,,0.00,2,,127<br />
2000-5-25,31,28,25,25,23,18,94,75,48,1015,1013,1012,10,10,10,26,8,,0.00,4,,142<br />
2000-5-26,32,28,25,24,23,23,89,75,62,1015,1013,1011,10,10,10,24,10,,0.00,3,,140<br />
2000-5-27,31,28,25,24,23,22,94,80,58,1013,1012,1009,10,10,10,23,6,,0.00,3,,155<br />
2000-5-28,32,28,25,24,23,22,89,74,55,1013,1011,1009,10,10,10,19,8,,0.00,2,,123<br />
2000-5-29,32,28,25,24,23,21,94,73,52,1012,1010,1009,10,10,10,19,10,,0.00,4,,119<br />
2000-5-30,31,28,26,25,24,23,94,81,62,1013,1011,1009,10,10,10,16,8,,0.00,4,Rain,106<br />
2000-5-31,30,28,25,25,24,23,94,82,66,1013,1011,1009,10,10,5,26,10,,0.00,4,Rain,141<br />
2000-6-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-6-10,30,27,24,23,22,21,94,74,58,1015,1013,1012,10,10,10,14,6,,0.00,3,,120<br />
2000-6-11,30,28,25,24,23,21,89,78,58,1016,1014,1012,10,10,10,19,6,,0.00,3,,133<br />
2000-6-12,31,27,24,24,23,22,94,77,58,1015,1013,1012,10,10,10,19,8,,0.00,2,,135<br />
2000-6-13,32,28,25,24,23,22,89,76,62,1014,1012,1011,10,10,10,29,13,,0.00,3,,117<br />
2000-6-14,30,28,25,24,23,22,94,81,66,1014,1012,1010,10,10,10,27,8,,0.00,4,Rain,136<br />
2000-6-15,27,26,24,24,23,23,94,89,79,1014,1012,1010,10,10,8,19,8,,0.00,5,Rain,161<br />
2000-6-16,30,27,23,24,23,21,94,83,62,1014,1012,1010,10,10,6,19,8,,0.00,3,Rain,154<br />
2000-6-17,30,28,25,24,23,22,94,82,62,1013,1012,1010,10,10,8,21,8,,0.00,4,Rain,129<br />
2000-6-18,31,28,25,24,23,21,94,78,55,1014,1012,1010,10,10,10,137,10,,0.00,4,,107<br />
2000-6-19,30,28,25,24,23,23,89,77,66,1014,1012,1011,10,10,8,21,8,,0.00,6,Rain,140<br />
2000-6-20,31,28,25,24,23,22,89,77,62,1016,1013,1012,10,10,10,23,10,,0.00,3,Rain,125<br />
2000-6-21,31,27,24,25,23,22,94,76,58,1015,1013,1012,10,10,10,19,5,,0.00,3,,121<br />
2000-6-22,31,27,24,24,24,22,100,82,62,1015,1013,1012,10,10,10,19,8,,0.00,3,,142<br />
2000-6-23,31,28,25,24,23,22,89,77,58,1014,1013,1011,10,10,10,23,10,,0.00,2,,115<br />
2000-6-24,29,27,25,24,23,22,89,83,70,1014,1013,1012,10,10,10,19,13,,0.00,3,,103<br />
2000-6-25,31,28,25,24,23,21,89,74,58,1014,1012,1010,10,10,10,23,11,,0.00,3,,130<br />
2000-6-26,30,28,25,24,23,22,89,79,62,1015,1013,1011,10,10,10,23,8,,0.00,5,Rain,144<br />
2000-6-27,30,27,24,24,23,22,94,80,66,1015,1013,1012,10,10,10,23,13,,0.00,4,,138<br />
2000-6-28,30,27,24,24,23,20,94,78,55,1015,1013,1011,10,10,8,19,10,,0.00,4,,138<br />
2000-6-29,30,27,24,24,22,20,100,79,55,1014,1013,1010,10,10,10,23,10,,0.00,4,,135<br />
2000-6-30,28,26,24,24,23,21,94,87,66,1016,1013,1011,10,10,7,19,8,,0.00,6,Rain,133<br />
2000-7-1,30,27,23,23,22,22,94,81,62,1015,1013,1012,10,10,8,19,6,,0.00,6,Rain,143<br />
2000-7-2,30,27,23,23,22,21,94,78,58,1014,1013,1011,10,10,10,19,8,,0.00,6,,146<br />
2000-7-3,31,27,24,24,22,20,94,75,52,1015,1013,1012,10,10,10,19,6,,0.00,5,,135<br />
2000-7-4,31,27,24,24,23,21,94,74,58,1014,1013,1011,10,10,10,23,11,,0.00,5,,144<br />
2000-7-5,31,28,25,23,22,21,83,72,62,1013,1012,1011,10,10,10,24,13,,0.00,4,,130<br />
2000-7-6,30,27,24,24,22,20,89,73,55,1014,1013,1012,10,10,10,19,11,,0.00,4,,120<br />
2000-7-7,30,27,24,23,22,20,94,71,55,1015,1013,1011,10,10,10,21,10,,0.00,3,,133<br />
2000-7-8,30,28,25,23,22,19,89,69,55,1014,1013,1011,10,10,10,19,11,,0.00,3,,133<br />
2000-7-9,31,27,24,24,21,18,94,67,48,1014,1013,1011,10,10,10,23,13,,0.00,5,,131<br />
2000-7-10,29,27,25,25,23,22,94,82,70,1014,1013,1012,10,9,3,23,11,,0.00,5,Rain,122<br />
2000-7-11,30,27,24,24,23,22,100,81,62,1014,1013,1011,10,10,2,19,10,,0.00,3,Rain,137<br />
2000-7-12,28,26,24,25,23,23,100,91,74,1017,1014,1013,10,8,1,19,8,,0.00,6,Rain,138<br />
2000-7-13,29,26,23,24,23,21,100,84,62,1017,1015,1014,10,9,5,13,5,,0.00,6,Rain,128<br />
2000-7-14,30,28,25,23,23,21,89,79,58,1016,1014,1012,10,10,8,23,8,,0.00,5,,142<br />
2000-7-15,31,27,24,23,22,19,89,75,51,1015,1013,1011,10,10,10,19,8,,0.00,4,,134<br />
2000-7-16,30,27,24,23,22,20,94,75,55,1015,1013,1011,10,10,10,19,6,,0.00,3,,107<br />
2000-7-17,31,27,24,24,23,22,89,75,58,1015,1013,1012,10,10,10,84,11,,0.00,3,,102<br />
2000-7-18,31,27,24,24,23,23,94,79,62,1015,1013,1012,10,10,10,74,11,,0.00,2,,99<br />
2000-7-19,30,27,24,24,22,20,94,75,55,1015,1014,1012,10,10,10,19,10,,0.00,3,,110<br />
2000-7-20,30,28,25,23,23,22,89,80,62,1015,1013,1012,10,10,8,23,8,,0.00,4,Rain,142<br />
2000-7-21,30,27,24,24,23,22,94,79,62,1015,1013,1011,10,10,8,23,8,,0.00,3,Rain,115<br />
2000-7-22,30,27,24,24,22,20,94,79,55,1014,1013,1011,10,10,8,27,11,,0.00,3,Rain,145<br />
2000-7-23,30,27,24,23,22,21,94,78,62,1014,1013,1011,10,10,10,23,11,,0.00,1,,131<br />
2000-7-24,30,27,24,23,22,19,94,78,55,1015,1013,1011,10,10,10,21,8,,0.00,4,,154<br />
2000-7-25,31,27,24,23,22,20,94,77,55,1015,1013,1011,10,10,10,26,6,,0.00,2,Rain,120<br />
2000-7-26,30,27,24,24,23,22,94,80,62,1015,1013,1012,10,10,8,23,10,,0.00,3,Rain,115<br />
2000-7-27,30,27,24,24,23,22,94,80,62,1014,1013,1011,10,10,6,23,10,,0.00,4,Rain,120<br />
2000-7-28,30,27,23,24,21,19,100,76,55,1016,1014,1012,10,10,5,23,13,,0.00,4,Rain,142<br />
2000-7-29,30,27,24,23,22,20,89,74,62,1015,1013,1011,10,10,10,23,13,,0.00,2,,146<br />
2000-7-30,31,27,24,24,22,20,94,73,52,1014,1012,1010,10,10,10,21,8,,0.00,3,,140<br />
2000-7-31,31,28,25,25,22,20,89,72,52,1014,1012,1010,10,10,10,26,11,,0.00,3,,126<br />
2000-8-1,31,26,22,24,23,22,100,82,62,1015,1013,1011,10,10,2,19,10,,0.00,6,Rain,145<br />
2000-8-2,29,26,22,23,23,22,100,88,70,1017,1014,1013,10,8,3,23,11,,0.00,6,Rain,154<br />
2000-8-3,30,27,24,23,22,20,89,74,55,1017,1015,1013,10,10,10,19,11,,0.00,3,,133<br />
2000-8-4,30,27,23,23,23,22,94,81,66,1015,1014,1012,10,10,10,21,10,,0.00,2,,143<br />
2000-8-5,31,27,24,24,23,21,94,78,58,1016,1014,1012,10,10,10,21,10,,0.00,3,,126<br />
2000-8-6,30,27,24,24,22,21,94,75,58,1016,1014,1012,10,10,10,23,11,,0.00,4,,137<br />
2000-8-7,30,27,23,23,23,22,100,83,66,1017,1014,1013,10,10,7,23,8,,0.00,5,Rain,155<br />
2000-8-8,29,26,23,23,23,22,94,83,66,1017,1015,1013,10,10,8,23,8,,0.00,5,Rain,114<br />
2000-8-9,30,27,23,25,23,20,94,82,55,1017,1016,1014,10,9,5,19,5,,0.00,4,Rain,126<br />
2000-8-10,29,27,24,23,22,20,94,75,58,1018,1016,1015,10,10,10,23,10,,0.00,4,,141<br />
2000-8-11,31,27,23,23,22,19,94,75,51,1018,1016,1013,10,10,10,24,11,,0.00,2,,143<br />
2000-8-27,27,24,24,21,21,21,83,77,70,1014,1013,1012,10,10,10,14,11,,0.00,3,,121<br />
2000-8-31,27,27,27,22,22,21,74,73,70,1013,1013,1013,10,10,10,14,10,,0.00,1,,110<br />
2000-9-1,31,27,23,23,21,19,89,66,49,1015,1012,1010,10,10,10,27,14,,0.00,2,,117<br />
2000-9-2,31,27,24,24,22,19,89,77,55,1014,1012,1011,10,10,10,23,10,,0.00,3,,116<br />
2000-9-3,30,27,24,29,21,19,100,71,51,1014,1012,1010,10,10,10,23,11,,0.00,3,,129<br />
2000-9-4,31,28,25,23,22,21,89,71,55,1015,1013,1011,10,10,10,27,14,,0.00,4,,104<br />
2000-9-5,30,28,25,23,22,20,89,73,55,1015,1013,1011,10,10,10,26,11,,0.00,3,,101<br />
2000-9-6,31,28,25,24,22,22,94,73,58,1015,1013,1011,10,10,10,24,14,,0.00,4,Rain,73<br />
2000-9-7,30,28,26,24,22,22,84,73,62,1014,1012,1010,10,10,6,21,13,,0.00,4,,88<br />
2000-9-8,30,28,25,24,22,20,89,73,55,1014,1012,1009,10,10,10,19,11,,0.00,4,Rain,98<br />
2000-9-9,28,27,25,24,23,23,94,81,74,1014,1013,1011,10,10,10,24,13,,0.00,4,Rain,125<br />
2000-9-10,28,24,22,24,23,17,94,83,73,1015,1013,1011,10,9,3,23,11,,0.00,5,Rain,121<br />
2000-9-11,28,27,25,25,23,22,89,81,70,1014,1012,1010,10,9,4,23,8,,0.00,3,,103<br />
2000-9-12,26,24,24,24,23,22,100,89,78,1015,1013,1011,10,9,2,19,8,,0.00,5,Rain,118<br />
2000-9-13,30,27,23,24,22,21,94,78,62,1015,1013,1011,10,10,8,23,8,,0.00,2,Rain,130<br />
2000-9-14,30,27,24,23,22,22,89,75,62,1016,1014,1012,10,10,2,23,11,,0.00,4,Rain,127<br />
2000-9-15,30,27,23,24,23,21,94,79,62,1016,1014,1012,10,10,8,21,11,,0.00,3,Rain,127<br />
2000-9-16,30,27,24,24,23,22,94,81,62,1016,1013,1011,10,9,2,23,10,,0.00,4,Rain,140<br />
2000-9-17,30,28,25,25,23,22,100,81,62,1015,1014,1012,10,10,8,23,10,,0.00,4,,131<br />
2000-9-18,31,27,24,24,23,22,89,75,58,1016,1014,1012,10,10,10,29,13,,0.00,2,,114<br />
2000-9-19,31,28,25,23,22,20,83,72,58,1016,1014,1012,10,10,10,29,16,,0.00,2,,120<br />
2000-9-20,31,27,24,24,22,20,89,73,52,1015,1013,1011,10,10,10,27,14,,0.00,3,,132<br />
2000-9-21,30,28,25,23,21,20,83,69,55,1015,1013,1011,10,10,10,27,14,,0.00,2,,120<br />
2000-9-22,31,27,24,23,21,19,89,68,49,1015,1014,1012,10,10,10,26,16,,0.00,2,,108<br />
2000-9-23,30,28,25,23,22,21,89,76,58,1015,1013,1011,10,10,10,27,11,,0.00,4,,117<br />
2000-9-24,29,27,24,24,23,22,100,82,70,1015,1012,1010,10,9,4,29,11,,0.00,5,Rain,113<br />
2000-9-25,30,27,24,24,22,22,94,74,62,1015,1013,1011,10,10,5,24,16,,0.00,3,Rain,109<br />
2000-9-26,30,28,25,24,23,22,94,78,62,1016,1014,1012,10,10,5,26,16,,0.00,4,Rain,110<br />
2000-9-27,30,27,24,24,23,22,89,77,62,1017,1014,1011,10,10,8,26,14,,0.00,3,Rain,120<br />
2000-9-28,30,27,24,24,22,20,94,74,55,1016,1014,1011,10,10,8,26,14,,0.00,3,Rain,122<br />
2000-9-29,31,28,25,23,22,20,89,71,55,1016,1013,1011,10,10,10,26,13,,0.00,3,,104<br />
2000-9-30,31,28,25,24,22,21,83,72,55,1016,1014,1012,10,10,10,32,14,,0.00,2,,116<br />
2000-10-1,31,28,25,23,22,20,79,70,52,1017,1015,1013,10,10,10,26,16,,0.00,3,,118<br />
2000-10-2,31,28,26,23,22,21,79,69,55,1017,1015,1012,10,10,10,23,14,,0.00,2,,119<br />
2000-10-3,31,28,25,24,22,22,83,73,58,1015,1014,1011,10,10,10,24,11,,0.00,3,,122<br />
2000-10-4,31,27,24,24,23,21,94,73,55,1016,1013,1011,10,10,8,23,13,,0.00,3,,100<br />
2000-10-5,31,27,24,24,23,22,100,77,58,1014,1013,1012,10,10,10,23,11,,0.00,4,,101<br />
2000-10-6,31,27,23,23,22,21,100,72,55,1014,1013,1010,10,10,10,23,11,,0.00,3,,99<br />
2000-10-7,31,28,26,23,22,20,79,68,55,1017,1014,1012,10,10,8,24,13,,0.00,3,,96<br />
2000-10-8,31,28,26,23,22,20,83,70,55,1016,1014,1012,10,10,10,23,16,,0.00,3,,106<br />
2000-10-9,31,28,25,23,23,22,83,75,58,1016,1014,1012,10,10,10,23,13,,0.00,3,,117<br />
2000-10-10,31,27,24,24,22,18,94,70,49,1015,1012,1009,10,10,10,27,13,,0.00,2,,119<br />
2000-10-11,32,28,25,26,23,21,94,75,52,1013,1012,1009,10,10,10,26,13,,0.00,3,,108<br />
2000-10-12,31,28,25,24,23,21,89,75,62,1016,1013,1011,10,10,10,27,16,,0.00,2,,113<br />
2000-10-13,31,27,24,24,22,21,83,71,58,1017,1014,1012,10,10,10,29,19,,0.00,2,,122<br />
2000-10-14,31,28,25,23,21,20,83,70,55,1015,1014,1012,10,10,10,188,18,,0.00,2,,103<br />
2000-10-15,31,28,25,23,22,21,83,72,58,1015,1013,1011,10,10,10,24,14,,0.00,2,,114<br />
2000-10-16,31,28,25,23,22,20,89,70,52,1015,1014,1012,10,10,10,27,16,,0.00,3,,113<br />
2000-10-17,31,28,25,23,22,21,89,71,55,1016,1014,1013,10,10,10,29,16,,0.00,2,,100<br />
2000-10-18,31,28,25,23,22,21,79,70,55,1016,1015,1013,10,10,10,29,16,,0.00,3,,111<br />
2000-10-19,31,27,24,23,22,21,83,71,55,1017,1014,1012,10,10,10,24,14,,0.00,2,,115<br />
2000-10-20,30,28,25,23,22,20,83,74,55,1015,1013,1010,10,10,10,23,14,,0.00,3,,98<br />
2000-10-21,30,28,25,24,22,20,83,72,55,1014,1012,1011,10,10,10,23,11,,0.00,3,,101<br />
2000-10-22,31,28,26,24,22,21,89,72,58,1013,1012,1010,10,10,10,26,11,,0.00,4,,99<br />
2000-10-23,31,28,25,24,23,22,94,75,58,1014,1012,1010,10,10,10,23,11,,0.00,3,,112<br />
2000-10-24,30,28,25,23,22,22,83,73,62,1014,1011,1010,10,10,10,27,14,,0.00,3,,108<br />
2000-10-25,31,28,25,23,22,21,83,71,55,1013,1011,1009,10,10,10,27,14,,0.00,2,,120<br />
2000-10-26,30,27,24,23,22,20,89,73,55,1014,1011,1009,10,10,8,27,14,,0.00,3,Rain,109<br />
2000-10-27,30,28,25,23,22,21,83,73,62,1014,1013,1011,10,10,10,23,13,,0.00,3,,107<br />
2000-10-28,31,28,25,23,22,21,89,72,55,1015,1013,1012,10,10,10,23,11,,0.00,3,,102<br />
2000-10-29,30,28,25,24,23,21,89,76,62,1014,1012,1010,10,10,10,23,10,,0.00,4,,107<br />
2000-10-30,30,28,26,23,22,21,83,74,62,1014,1012,1010,10,10,10,26,13,,0.00,3,,106<br />
2000-10-31,31,28,26,23,22,21,79,70,58,1013,1011,1009,10,10,10,29,14,,0.00,2,,105<br />
2000-11-1,31,28,26,23,22,19,83,70,49,1013,1011,1008,10,10,10,26,14,,0.00,4,,103<br />
2000-11-2,31,28,26,23,23,22,83,73,58,1012,1010,1008,10,10,10,24,13,,0.00,3,,105<br />
2000-11-3,31,28,25,23,22,21,83,70,55,1011,1009,1007,10,10,10,29,14,,0.00,3,,101<br />
2000-11-4,31,28,25,23,22,20,89,70,55,1010,1009,1008,10,10,10,26,13,,0.00,4,,88<br />
2000-11-5,32,29,26,24,23,21,89,72,52,1012,1010,1008,10,10,10,19,11,,0.00,4,,104<br />
2000-11-6,31,28,26,23,22,21,83,72,55,1011,1009,1007,10,10,10,27,13,,0.00,2,,98<br />
2000-11-7,31,28,26,23,22,21,83,72,55,1011,1009,1007,10,10,10,24,13,,0.00,3,,101<br />
2000-11-8,30,28,25,23,22,20,83,71,55,1009,1007,1006,10,10,10,24,10,,0.00,3,,110<br />
2000-11-9,31,28,25,23,22,20,83,71,55,1010,1008,1007,10,10,10,23,11,,0.00,3,,77<br />
2000-11-10,31,28,25,23,23,21,89,72,58,1011,1008,1007,10,10,10,26,11,,0.00,4,,99<br />
2000-11-11,31,28,26,23,23,21,83,72,55,1011,1009,1008,10,10,10,29,11,,0.00,3,,94<br />
2000-11-12,31,28,26,23,22,21,83,71,55,1011,1009,1008,10,10,10,27,14,,0.00,3,,91<br />
2000-11-13,31,28,26,24,23,22,84,72,58,1012,1010,1008,10,10,10,29,13,,0.00,3,,96<br />
2000-11-14,31,28,26,23,21,20,79,68,55,1012,1010,1008,10,10,10,23,13,,0.00,3,,98<br />
2000-11-15,31,28,26,22,21,19,74,64,49,1012,1010,1008,10,10,10,26,11,,0.00,3,,121<br />
2000-11-16,31,28,25,23,21,19,78,67,49,1013,1011,1009,10,10,10,26,11,,0.00,3,,97<br />
2000-11-17,31,28,26,23,22,21,83,71,55,1013,1012,1011,10,10,10,27,13,,0.00,3,,94<br />
2000-11-18,31,28,25,23,22,21,83,70,55,1014,1011,1009,10,10,8,26,14,,0.00,4,,109<br />
2000-11-19,30,28,25,24,22,22,94,75,62,1013,1011,1009,10,10,8,26,14,,0.00,4,Rain,98<br />
2000-11-20,31,28,26,23,22,22,83,73,58,1014,1012,1010,10,10,10,27,11,,0.00,3,,106<br />
2000-11-21,31,28,26,23,22,20,83,70,55,1015,1013,1011,10,10,10,26,14,,0.00,3,,105<br />
2000-11-22,31,28,25,23,22,22,89,71,58,1015,1013,1011,10,10,10,26,11,,0.00,3,,101<br />
2000-11-23,31,28,25,23,22,19,89,69,51,1014,1012,1010,10,10,10,27,14,,0.00,4,Rain,104<br />
2000-11-24,31,28,25,23,22,20,83,70,58,1014,1012,1010,10,10,10,24,13,,0.00,4,,113<br />
