
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-13,3,-5,-13,0,-2,-7,93,81,51,1023,1005,995,24,18,1,40,23,45,1.02,7,Rain-Snow,292<br />
2014-1-14,5,-3,-11,1,-4,-12,93,76,55,1026,1019,1007,24,21,2,27,16,,0.76,7,Rain-Snow,212<br />
2014-1-15,8,3,-3,-1,-6,-8,65,47,26,1026,1013,1004,24,24,24,72,39,106,0.00,3,Rain,288<br />
2014-1-16,-1,-4,-7,-4,-7,-10,86,74,57,1028,1025,1018,24,24,24,19,13,,0.00,6,,221<br />
2014-1-17,6,0,-6,-1,-4,-7,86,65,49,1023,1019,1014,24,24,24,32,19,40,0.00,4,,269<br />
2014-1-18,6,-1,-8,-3,-6,-9,86,69,39,1022,1012,1006,24,24,24,27,13,27,0.00,2,,215<br />
2014-1-19,5,1,-4,-5,-6,-7,69,57,41,1024,1014,1008,24,24,24,42,24,61,0.00,3,,289<br />
2014-1-20,1,-7,-14,-6,-11,-15,86,75,57,1031,1027,1023,24,24,24,24,14,,0.00,5,Snow,191<br />
2014-1-21,1,-7,-13,-3,-7,-15,92,77,64,1031,1028,1024,24,24,24,21,14,,0.00,5,,294<br />
2014-1-22,-6,-11,-16,-7,-14,-18,93,84,72,1033,1031,1029,24,23,10,26,18,,0.00,5,,134<br />
2014-1-23,5,-4,-13,0,-3,-12,100,80,65,1029,1024,1020,24,24,19,26,13,35,0.00,4,,259<br />
2014-1-24,7,4,1,1,0,-1,81,71,57,1022,1021,1019,24,24,24,27,18,,0.00,5,,281<br />
2014-1-25,7,3,-1,0,-2,-3,81,65,44,1019,1016,1012,24,24,24,42,19,58,0.00,4,,278<br />
2014-1-26,4,-8,-20,-2,-16,-23,78,65,39,1037,1032,1019,24,24,24,53,27,72,0.00,2,Snow,3<br />
2014-1-27,-14,-20,-27,-18,-23,-29,85,73,49,1038,1035,1028,24,23,16,21,6,,0.00,1,,180<br />
2014-1-28,0,-10,-19,-9,-14,-21,78,63,47,1027,1016,1011,24,24,24,21,14,,0.00,3,,230<br />
2014-1-29,-6,-10,-15,-10,-14,-19,86,80,60,1021,1013,1011,24,14,2,34,16,42,1.02,8,Snow,6<br />
2014-1-30,-15,-18,-22,-20,-22,-25,78,73,59,1025,1021,1012,24,22,10,27,19,39,0.00,4,Snow,290<br />
2014-1-31,-9,-16,-22,-13,-16,-22,85,71,48,1023,1016,1009,24,17,3,37,24,53,0.25,7,Snow,314<br />
2014-2-1,-9,-14,-18,-11,-16,-21,86,73,58,1024,1021,1019,24,23,5,26,14,29,0.00,6,Snow,257<br />
2014-2-2,-8,-13,-18,-13,-16,-19,85,73,55,1027,1024,1021,24,23,19,29,18,39,0.00,6,Snow,311<br />
2014-2-3,-12,-16,-19,-14,-21,-24,85,70,49,1041,1034,1027,24,14,2,34,23,40,0.25,7,Snow,343<br />
2014-2-4,-18,-23,-29,-23,-26,-32,78,70,52,1051,1046,1042,24,23,16,19,13,,0.25,6,Snow,308<br />
2014-2-5,-22,-26,-31,-26,-30,-33,77,72,53,1053,1049,1041,24,23,16,14,8,,0.00,3,Snow,234<br />
2014-2-6,-14,-22,-30,-21,-27,-34,76,61,39,1039,1025,1016,24,24,24,14,10,,0.00,1,,227<br />
2014-2-7,-12,-21,-29,-15,-22,-31,85,78,65,1025,1020,1016,24,16,2,16,6,,0.25,5,Snow,303<br />
2014-2-8,-16,-23,-30,-19,-26,-33,85,73,53,1036,1032,1025,24,23,10,19,10,,0.25,3,Snow,332<br />
2014-2-9,-20,-26,-31,-24,-28,-32,77,73,58,1034,1031,1028,24,20,2,24,14,,0.00,2,,132<br />
2014-2-10,-20,-27,-33,-23,-28,-36,78,73,57,1028,1023,1017,24,14,2,14,8,,0.25,6,Snow,169<br />
2014-2-11,-18,-22,-26,-22,-23,-26,84,71,53,1024,1021,1017,24,22,6,21,11,,0.00,6,Snow,322<br />
2014-2-12,-16,-18,-20,-20,-21,-23,78,72,56,1017,1007,1001,24,17,2,40,24,50,0.25,7,Snow,129<br />
2014-2-13,-10,-14,-19,-15,-17,-20,85,76,64,1012,1007,1003,24,22,16,19,11,,0.00,6,,62<br />
2014-2-14,-5,-11,-18,-9,-14,-19,85,77,62,1012,1008,1003,24,24,24,29,11,,0.00,6,,129<br />
2014-2-15,-3,-9,-15,-7,-12,-16,92,81,69,1014,1009,999,24,24,19,34,11,,0.00,6,,135<br />
2014-2-16,-6,-8,-11,-10,-11,-15,93,82,51,1000,995,991,24,21,16,35,19,42,0.00,7,,208<br />
2014-2-17,1,-6,-13,-6,-12,-16,79,63,43,1000,998,996,24,24,24,21,11,,0.00,5,,207<br />
2014-2-18,1,-5,-11,-10,-12,-16,64,54,36,1006,1003,996,24,24,24,32,16,,0.00,5,,203<br />
2014-2-19,-3,-10,-17,-5,-8,-19,100,88,59,1013,1003,995,24,9,0,24,13,34,4.06,7,Fog-Snow,161<br />
2014-2-20,-7,-14,-21,-10,-17,-24,93,81,59,1013,1011,1009,24,18,2,21,10,,0.00,5,Snow,138<br />
2014-2-21,-10,-14,-19,-12,-16,-21,92,80,61,1028,1021,1012,24,19,5,34,14,37,0.25,7,Snow,317<br />
2014-2-22,-16,-22,-27,-20,-23,-29,85,77,56,1036,1032,1028,24,16,3,24,6,,0.25,6,Snow,271<br />
2014-2-23,-19,-24,-31,-23,-29,-34,84,73,47,1040,1038,1037,24,24,13,21,11,,0.00,2,Snow,252<br />
2014-2-24,-14,-24,-36,-22,-31,-39,76,65,37,1038,1036,1034,24,24,24,14,6,,0.00,2,Snow,211<br />
2014-2-25,-12,-22,-33,-19,-27,-36,77,67,41,1040,1035,1026,24,24,19,16,8,,0.00,1,,186<br />
2014-2-26,-8,-16,-23,-16,-21,-28,72,58,35,1026,1023,1017,24,24,24,23,8,,0.00,1,,166<br />
2014-2-27,-7,-16,-25,-14,-21,-28,77,66,46,1027,1016,1011,24,24,24,45,19,55,0.00,5,Snow,291<br />
2014-2-28,-18,-23,-28,-25,-30,-34,77,63,36,1043,1035,1027,24,23,16,27,18,37,0.00,2,Snow,339<br />
2014-3-1,-24,-32,-39,-31,-36,-42,70,60,35,1044,1042,1040,24,24,24,19,8,,0.00,0,,161<br />
2014-3-2,-23,-29,-35,-28,-33,-39,69,59,38,1039,1035,1029,32,23,5,29,19,37,0.00,4,Snow,120<br />
2014-3-3,-18,-22,-27,-22,-24,-28,78,69,55,1028,1025,1022,24,19,3,27,19,,2.03,8,Snow,110<br />
2014-3-4,-17,-21,-25,-21,-22,-27,84,75,53,1024,1023,1022,24,11,1,16,6,,3.05,6,Snow,214<br />
2014-3-5,-15,-24,-33,-19,-25,-36,85,73,55,1024,1021,1018,24,18,3,10,5,,0.51,6,Snow,278<br />
2014-3-6,-13,-18,-22,-19,-21,-25,85,72,49,1024,1020,1016,24,15,2,16,11,,1.02,7,Snow,322<br />
2014-3-7,-9,-17,-23,-14,-17,-20,85,72,53,1025,1022,1018,24,19,5,26,18,,0.51,7,Snow,146<br />
2014-3-8,7,-3,-14,-1,-4,-14,87,75,55,1017,1008,1001,24,23,11,23,13,,0.00,8,,169<br />
2014-3-9,8,1,-6,0,-3,-7,86,66,46,1008,1002,998,24,24,16,40,18,80,0.00,5,Rain,249<br />
2014-3-10,6,0,-5,-3,-6,-9,74,61,34,1020,1012,1008,24,24,24,19,13,29,0.00,1,,272<br />
2014-3-11,5,-1,-7,-2,-6,-10,75,63,49,1025,1022,1019,24,24,24,23,16,27,0.00,5,,241<br />
2014-3-12,8,3,-2,-2,-3,-6,74,61,43,1020,1014,1008,24,24,24,27,18,35,0.00,5,,238<br />
2014-3-13,3,1,-3,-3,-6,-8,80,58,40,1014,1012,1008,24,24,24,35,21,47,0.00,3,,278<br />
2014-3-14,2,-4,-9,-2,-6,-10,87,75,56,1014,1011,1009,24,24,24,23,11,,0.00,7,Snow,138<br />
2014-3-15,6,0,-6,-1,-3,-7,100,79,61,1020,1016,1010,24,24,19,26,11,,0.00,5,Rain,177<br />
2014-3-16,5,2,-1,0,-2,-5,87,76,56,1010,1007,1003,24,24,24,21,13,,0.00,5,Rain,229<br />
2014-3-17,3,-1,-6,-1,-4,-8,80,70,57,1014,1008,1003,24,24,24,29,13,40,0.00,4,Snow,288<br />
2014-3-18,3,-1,-4,-2,-6,-9,86,66,40,1017,1016,1015,32,24,24,21,14,29,0.00,5,,267<br />
2014-3-19,4,-2,-8,-2,-5,-10,87,73,51,1015,1011,1008,24,24,24,14,11,,0.00,5,,167<br />
2014-3-20,0,-5,-11,-1,-7,-16,100,83,52,1034,1019,1008,24,13,1,40,23,50,2.03,7,Snow,352<br />
2014-3-21,-11,-13,-17,-17,-18,-20,85,65,35,1040,1039,1035,24,24,24,13,10,,0.00,6,,328<br />
2014-3-22,-9,-17,-23,-15,-19,-25,85,70,46,1041,1037,1032,24,24,19,21,10,,0.00,2,Snow,154<br />
2014-3-23,-5,-9,-14,-13,-14,-18,79,67,35,1034,1032,1031,24,23,16,23,11,,0.00,5,Snow,269<br />
2014-3-24,-7,-11,-16,-13,-16,-18,78,65,41,1040,1037,1031,24,24,24,16,10,,0.00,4,Snow,261<br />
2014-3-25,-4,-9,-14,-7,-11,-16,93,76,54,1030,1019,1011,24,17,2,23,13,,2.03,8,Snow,136<br />
2014-3-26,-7,-9,-10,-6,-9,-12,100,87,72,1015,1012,1010,11,4,2,26,14,,3.05,8,Snow,46<br />
2014-3-27,11,-3,-17,-12,-14,-20,92,79,40,1022,1018,1016,24,15,2,13,8,,0.51,6,Snow,18<br />
2014-3-28,-4,-16,-26,-9,-17,-29,86,73,59,1022,1019,1011,24,23,16,27,11,,0.00,4,,166<br />
2014-3-29,-3,-7,-10,-6,-8,-11,93,79,55,1014,1010,1008,24,18,2,16,10,,0.51,7,Snow,312<br />
2014-3-30,-11,-12,-14,-11,-17,-20,79,62,43,1029,1024,1014,24,23,8,32,14,40,0.25,7,Snow,90<br />
2014-3-31,-9,-12,-15,-14,-17,-20,73,67,52,1029,1026,1022,24,24,24,27,19,,0.00,6,Snow,135<br />
2014-4-1,-4,-13,-22,-10,-15,-24,85,74,55,1021,1019,1018,24,19,5,19,13,,0.00,1,,155<br />
2014-4-2,-1,-8,-14,-6,-10,-15,93,78,55,1021,1017,1015,24,11,0,27,16,,0.51,7,Fog-Snow,112<br />
2014-4-3,-2,-9,-16,-5,-12,-17,92,82,57,1022,1021,1012,24,8,0,34,8,40,0.00,5,Fog-Snow,170<br />
2014-4-4,6,1,-5,-2,-3,-7,93,74,54,1011,1005,1003,24,23,16,42,23,52,0.00,5,Snow,194<br />
2014-4-5,4,-1,-5,-2,-3,-7,93,75,55,1010,1008,1007,24,24,19,24,10,,0.00,6,Snow,175<br />
2014-4-6,7,2,-4,0,-3,-6,81,64,30,1017,1011,1006,24,23,13,27,13,40,0.25,6,Rain,262<br />
2014-4-7,8,2,-4,-1,-4,-8,75,64,48,1019,1017,1013,24,24,24,21,13,,0.00,5,,194<br />
2014-4-8,11,4,-2,1,-1,-4,86,64,46,1013,1007,1002,24,24,24,32,14,53,0.00,6,Rain,197<br />
2014-4-9,8,4,1,-2,-5,-7,70,50,27,1013,1009,1006,24,24,24,35,24,52,0.00,5,Rain,283<br />
2014-4-10,10,4,-2,0,-3,-6,81,57,32,1013,1011,1010,24,24,24,19,10,,0.00,6,,239<br />
2014-4-11,11,4,-4,1,-2,-7,87,67,37,1020,1010,1007,24,24,24,45,14,58,0.00,7,Rain,259<br />
2014-4-12,2,-2,-6,-7,-9,-11,80,63,27,1029,1026,1020,24,22,11,37,24,52,0.25,5,Snow,312<br />
2014-4-13,2,-2,-7,-6,-9,-16,86,60,21,1034,1030,1028,24,24,24,19,10,,0.00,4,Snow,348<br />
2014-4-14,13,3,-6,-3,-7,-10,69,50,18,1028,1018,1007,24,24,24,21,14,,0.00,5,,166<br />
2014-4-15,7,2,-2,1,-3,-6,93,75,39,1020,1012,1005,24,19,2,32,13,35,0.76,7,Rain-Snow,5<br />
2014-4-16,2,-2,-6,-4,-6,-7,93,78,56,1023,1022,1019,24,18,1,35,18,48,0.25,7,Snow,103<br />
2014-4-17,-1,-2,-3,-3,-4,-5,93,86,76,1018,1014,1012,24,8,1,35,27,39,1.02,8,Snow,107<br />
2014-4-18,1,-1,-2,-2,-3,-3,93,89,72,1013,1010,1008,24,9,1,23,13,,5.08,8,Snow,11<br />
2014-4-19,11,2,-6,3,-1,-7,93,70,31,1013,1011,1008,24,23,14,19,8,,0.00,5,Rain,151<br />
2014-4-20,13,8,2,3,1,-3,93,69,25,1020,1013,1008,24,22,13,34,13,45,0.51,6,Rain,306<br />
2014-4-21,16,7,-3,0,-4,-7,87,50,11,1020,1017,1012,24,24,24,16,11,,0.00,5,,187<br />
2014-4-22,20,10,-1,3,-2,-5,75,44,18,1012,1004,998,24,24,24,40,16,52,0.00,7,Rain,91<br />
2014-4-23,7,4,2,6,2,0,93,82,43,1005,998,994,24,16,5,39,26,53,8.89,8,Rain-Snow,347<br />
2014-4-24,8,4,0,0,-1,-2,93,74,43,1010,1008,1005,24,24,24,26,19,42,0.00,6,Snow,332<br />
2014-4-25,7,3,-1,1,-1,-4,93,73,38,1015,1013,1010,24,23,16,16,11,,0.00,6,Rain,51<br />
2014-4-26,5,2,-1,0,-2,-3,93,74,51,1014,1011,1008,24,23,13,26,18,32,1.02,7,Rain,120<br />
2014-4-27,11,6,0,1,-1,-3,100,80,26,1008,1004,1003,24,18,6,16,11,,1.02,6,Rain-Snow,126<br />
2014-4-28,15,6,-4,2,-3,-7,93,60,14,1026,1016,1008,24,23,10,29,13,40,0.25,4,Fog-Rain,276<br />
2014-4-29,17,7,-4,-4,-7,-11,74,39,6,1035,1032,1026,24,24,24,24,11,27,0.00,1,,241<br />
2014-4-30,22,9,-3,1,-6,-9,74,35,8,1035,1031,1024,24,24,24,23,13,32,0.00,5,,182<br />
2014-5-1,19,12,4,4,2,-1,62,45,25,1023,1021,1017,24,24,24,34,16,45,0.00,6,,305<br />
2014-5-2,10,6,0,1,-5,-9,62,43,17,1023,1021,1018,24,24,24,35,19,50,0.00,6,Rain,332<br />
2014-5-3,2,-1,-4,-3,-6,-8,93,70,38,1025,1022,1021,24,14,2,19,13,27,2.03,7,Snow,76<br />
2014-5-4,2,-1,-4,0,-2,-5,93,86,78,1020,1017,1016,24,6,2,19,13,,1.02,8,Snow,34<br />
2014-5-5,10,3,-3,0,-3,-7,100,73,22,1016,1014,1010,24,13,0,40,8,58,0.00,6,Fog-Rain-Snow,230<br />
2014-5-6,5,1,-3,-3,-6,-11,86,60,26,1022,1018,1014,24,21,2,37,23,50,0.51,6,Rain-Snow,326<br />
2014-5-7,9,0,-9,-5,-11,-14,93,49,11,1022,1017,1013,24,24,24,16,8,27,0.00,3,,201<br />
2014-5-8,16,6,-4,2,-6,-11,76,41,11,1012,1007,1004,24,24,24,32,14,,0.00,4,Rain,211<br />
2014-5-9,13,6,-3,3,-5,-11,100,52,10,1012,1007,1004,24,24,16,27,11,37,0.00,3,Fog,343<br />
2014-5-10,9,1,-8,-4,-8,-13,86,48,12,1026,1019,1012,24,24,19,39,13,47,0.00,3,,336<br />
2014-5-11,14,4,-5,-6,-10,-14,63,35,6,1029,1028,1026,24,24,24,27,10,32,0.00,2,,301<br />
2014-5-12,18,6,-7,-3,-7,-10,74,39,12,1031,1030,1029,24,24,19,19,6,40,0.00,4,,349<br />
2014-5-13,18,8,-3,-1,-3,-5,81,42,13,1032,1030,1028,24,24,23,26,10,37,0.00,3,,16<br />
2014-5-14,21,11,1,8,1,-6,77,46,17,1028,1024,1019,24,24,19,21,11,39,2.03,7,Rain,207<br />
2014-5-15,14,10,5,9,4,1,88,70,40,1027,1022,1019,24,23,6,40,21,55,2.03,7,Rain,293<br />
2014-5-16,14,9,4,3,2,1,93,73,32,1027,1025,1020,24,22,6,32,21,42,0.51,7,Rain,340<br />
2014-5-17,18,9,-1,4,2,-2,93,60,22,1020,1015,1009,24,23,16,24,11,35,0.00,4,Fog,125<br />
2014-5-18,18,11,3,6,4,2,81,57,34,1009,1006,1005,24,24,24,27,16,39,0.00,6,,91<br />
2014-5-19,18,8,-2,6,2,-2,100,72,24,1014,1010,1008,24,17,0,23,8,29,0.00,3,Fog,11<br />
2014-5-20,21,13,4,7,5,4,93,60,25,1015,1014,1012,24,24,19,29,18,,0.00,5,Rain,159<br />
2014-5-21,23,13,3,7,4,1,95,55,15,1013,1012,1011,24,24,19,21,10,32,0.00,6,Rain,241<br />
2014-5-22,24,13,2,4,2,-1,81,43,14,1015,1013,1011,24,24,24,14,6,,0.00,6,,243<br />
2014-5-23,26,17,8,10,4,2,68,40,12,1011,1008,1004,24,24,19,37,13,60,0.00,7,Rain,214<br />
2014-5-24,21,13,6,9,3,-1,81,46,17,1016,1013,1008,24,24,24,27,16,42,0.00,5,Rain,290<br />
2014-5-25,18,10,3,10,7,3,94,73,39,1018,1015,1011,24,22,8,32,11,50,7.87,7,Rain-Hail-Thunderstorm,62<br />
2014-5-26,14,12,9,11,9,7,94,86,67,1014,1011,1010,32,21,5,23,11,27,0.51,7,Rain-Thunderstorm,314<br />
2014-5-27,16,11,7,8,6,4,93,74,38,1020,1017,1014,24,24,19,24,14,32,0.51,6,Rain,312<br />
2014-5-28,13,7,1,8,5,1,100,83,47,1021,1019,1016,24,20,8,24,11,29,4.06,6,Rain,104<br />
2014-5-29,11,9,7,8,6,6,95,87,68,1015,1012,1010,24,15,3,24,13,35,2.03,8,Rain,352<br />
2014-5-30,21,13,5,7,4,2,93,59,22,1016,1015,1013,24,24,24,35,14,52,0.00,4,Rain,262<br />
2014-5-31,24,14,5,8,6,3,87,60,33,1017,1016,1014,24,24,19,32,11,37,3.05,6,Rain-Thunderstorm,181<br />
2014-6-1,22,13,3,10,7,3,100,68,31,1017,1016,1014,24,24,19,39,11,55,0.51,5,Rain-Thunderstorm,197<br />
2014-6-2,23,13,3,9,6,3,100,68,21,1016,1014,1010,24,17,0,13,6,,0.00,5,Fog-Thunderstorm,195<br />
2014-6-3,24,14,5,10,7,5,93,60,23,1010,1009,1007,24,24,19,35,11,60,7.11,4,Rain-Thunderstorm,151<br />
2014-6-4,19,13,7,10,8,4,100,80,37,1014,1012,1009,24,20,5,40,13,55,13.97,6,Rain,335<br />
2014-6-5,11,8,4,5,2,-1,93,73,47,1022,1019,1014,24,23,16,39,26,55,1.02,6,Rain-Hail,307<br />
2014-6-6,17,8,0,3,-1,-4,87,55,14,1022,1020,1017,24,24,24,26,13,34,0.00,4,Rain,271<br />
2014-6-7,17,9,0,6,3,0,93,59,27,1019,1018,1017,24,24,19,32,14,45,0.76,5,Rain-Thunderstorm,272<br />
2014-6-8,22,12,3,6,4,1,93,59,16,1019,1016,1008,24,24,24,24,8,,0.00,5,Rain,161<br />
2014-6-9,14,11,9,9,7,3,94,73,31,1010,1008,1006,24,24,16,39,19,52,1.02,7,Rain,308<br />
2014-6-10,12,9,7,9,6,2,93,75,54,1017,1014,1011,24,24,16,29,16,42,2.03,7,Rain,306<br />
2014-6-11,19,10,1,9,4,1,100,79,26,1021,1020,1017,24,12,0,14,6,,0.00,3,Fog,200<br />
2014-6-12,22,13,4,7,4,1,87,50,17,1017,1013,1009,24,24,24,29,16,42,0.00,6,,137<br />
2014-6-13,22,16,10,6,4,2,58,43,20,1011,1009,1007,24,24,24,34,18,48,0.25,6,,94<br />
2014-6-14,21,12,4,9,5,0,93,58,19,1011,1010,1008,24,24,16,26,11,35,0.00,4,,139<br />
2014-6-15,21,13,6,8,4,1,87,54,18,1009,1007,1006,24,24,24,26,14,45,0.00,4,,141<br />
2014-6-16,18,11,4,8,6,1,93,62,22,1012,1008,1007,24,24,19,29,11,40,0.00,5,,76<br />
2014-6-17,17,10,4,9,7,5,100,81,43,1017,1015,1012,24,14,0,13,6,,0.00,6,Fog,274<br />
2014-6-18,21,12,3,13,9,2,100,76,43,1016,1013,1012,24,23,19,26,8,32,0.51,5,Rain,86<br />
2014-6-19,18,16,13,15,13,12,100,92,72,1012,1010,1010,24,13,2,19,11,,2.03,8,Rain,14<br />
2014-6-20,23,16,9,15,12,9,100,85,43,1010,1009,1007,24,12,0,47,8,58,0.76,6,Fog-Rain-Thunderstorm,1<br />
2014-6-21,21,16,8,11,6,3,88,55,22,1017,1013,1009,24,24,24,32,18,42,0.00,5,,297<br />
2014-6-22,23,12,1,8,4,1,93,57,20,1020,1019,1017,24,24,24,24,10,35,0.00,2,,287<br />
2014-6-23,24,14,4,12,9,3,93,64,35,1020,1019,1017,24,24,24,27,10,27,0.00,4,,156<br />
2014-6-24,25,18,12,13,12,11,94,67,38,1017,1014,1010,24,24,24,35,19,47,0.00,3,,133<br />
2014-6-25,16,14,10,13,12,8,94,84,63,1011,1010,1008,24,22,8,27,19,37,2.03,7,Rain,283<br />
2014-6-26,23,13,4,11,7,4,100,63,25,1011,1008,1005,24,24,24,16,10,,0.00,4,,258<br />
2014-6-27,24,14,5,12,9,5,100,65,31,1006,1003,1001,24,24,24,21,10,32,0.00,4,,155<br />
2014-6-28,19,13,8,13,11,8,94,79,56,1006,1004,1002,24,24,24,27,11,37,0.00,6,Rain-Thunderstorm,279<br />
2014-6-29,16,14,13,13,12,11,94,87,68,1012,1008,1005,24,22,8,32,14,48,6.10,8,Rain,287<br />
2014-6-30,22,17,12,14,12,10,88,72,53,1021,1017,1013,24,24,24,27,21,42,0.00,8,,293<br />
2014-7-1,25,16,7,14,11,6,94,67,31,1023,1021,1018,24,24,24,13,6,,0.00,4,,236<br />
2014-7-2,26,18,9,16,13,9,94,67,37,1018,1015,1011,24,24,24,32,14,45,0.00,3,Fog,129<br />
2014-7-3,28,22,16,19,15,12,88,68,42,1011,1007,1004,24,22,19,40,18,50,0.25,5,Rain,148<br />
2014-7-4,24,17,11,13,11,7,94,63,34,1012,1010,1007,24,24,24,19,13,27,0.00,5,,326<br />
2014-7-5,22,18,13,14,13,11,94,78,37,1016,1012,1009,24,21,6,26,14,40,6.10,7,Rain-Thunderstorm,5<br />
2014-7-6,23,17,11,14,12,9,94,71,34,1017,1016,1015,24,24,16,34,18,39,1.02,5,Rain-Thunderstorm,276<br />
2014-7-7,24,17,10,13,11,8,88,65,30,1021,1020,1017,24,21,6,21,10,,0.00,1,,288<br />
2014-7-8,27,17,7,16,12,7,94,69,39,1019,1017,1013,24,23,19,16,10,,0.00,1,Fog,163<br />
2014-7-9,27,20,12,20,14,11,88,74,51,1013,1008,1005,24,23,13,29,13,40,1.02,5,Rain-Thunderstorm,304<br />
2014-7-10,19,14,10,11,8,6,88,67,39,1018,1012,1009,24,24,19,37,16,55,0.25,6,Rain-Thunderstorm,285<br />
2014-7-11,24,14,4,13,8,4,100,64,22,1022,1020,1018,24,16,5,19,13,29,0.00,2,,236<br />
2014-7-12,28,17,7,16,11,6,94,67,29,1023,1021,1019,24,22,13,19,8,,0.00,1,,143<br />
2014-7-13,27,19,11,16,14,11,94,69,41,1025,1023,1022,24,22,16,21,14,32,0.00,0,,129<br />
2014-7-14,26,20,13,14,11,8,82,58,36,1025,1024,1020,24,23,19,24,18,34,0.00,2,,134<br />
2014-7-15,27,19,11,17,13,9,88,69,41,1020,1017,1013,24,23,16,19,13,,0.00,6,,161<br />
2014-7-16,28,19,10,17,14,10,100,73,39,1013,1011,1010,24,14,6,21,10,32,0.00,6,,243<br />
2014-7-17,17,14,12,14,13,11,94,89,77,1013,1010,1007,24,14,2,32,11,42,14.99,8,Rain-Thunderstorm,356<br />
2014-7-18,21,13,7,14,11,7,100,82,56,1012,1009,1003,24,16,1,16,10,,0.00,7,Fog-Rain,214<br />
2014-7-19,19,16,13,14,13,10,94,86,64,1005,1003,1001,24,22,5,24,11,35,3.05,7,Rain-Thunderstorm,264<br />
2014-7-20,19,14,10,12,11,9,94,80,56,1010,1008,1004,24,23,13,16,10,,0.51,5,Rain-Thunderstorm,300<br />
2014-7-21,22,13,4,12,8,4,100,74,40,1018,1014,1011,24,20,2,13,6,,0.00,4,,187<br />
2014-7-22,25,16,6,14,12,6,100,71,38,1021,1020,1018,24,24,19,32,13,40,0.00,3,,137<br />
2014-7-23,25,19,12,16,14,12,97,75,43,1018,1015,1010,24,24,19,21,14,27,0.00,5,,165<br />
2014-7-24,24,19,14,15,12,7,100,65,23,1009,1003,1000,24,24,16,42,14,61,0.51,5,Rain-Thunderstorm,228<br />
2014-7-25,13,12,11,12,11,7,95,92,57,1015,1004,1000,24,9,1,48,31,72,25.91,8,Rain,292<br />
2014-7-26,20,16,9,13,11,8,94,81,47,1023,1019,1015,24,21,5,21,16,29,2.03,6,Rain,296<br />
2014-7-27,25,15,5,15,12,5,100,75,44,1024,1023,1022,24,24,19,16,10,,0.00,1,,156<br />
2014-7-28,27,18,9,18,15,10,95,74,48,1024,1022,1020,24,22,10,19,11,29,0.00,2,Fog,126<br />
2014-7-29,28,20,12,19,16,12,100,76,47,1021,1020,1018,24,22,19,16,10,,0.00,3,Fog,123<br />
2014-7-30,30,21,13,20,17,13,94,75,45,1018,1017,1015,24,23,16,21,10,,0.25,4,Fog-Rain-Thunderstorm,100<br />
2014-7-31,27,21,16,19,16,13,94,71,41,1021,1019,1016,32,24,19,16,11,27,0.00,4,Thunderstorm,29<br />
2014-8-1,23,17,11,16,14,11,94,76,56,1024,1023,1020,24,21,19,19,11,,0.00,6,,38<br />
