
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,34,27,19,21,18,16,94,63,33,1019,1014,1010,11,10,5,32,14,40,0.00,2,,120<br />
2013-1-2,34,27,21,23,19,15,97,72,36,1015,1014,1012,11,10,5,19,10,,0.00,2,,92<br />
2013-1-3,34,28,21,22,20,17,88,70,40,1019,1016,1014,11,11,5,27,10,,0.00,5,Rain,85<br />
2013-1-4,33,28,23,23,20,16,88,71,38,1020,1018,1015,11,10,5,21,13,,0.00,6,,77<br />
2013-1-5,33,27,21,22,20,17,94,73,44,1020,1018,1016,11,10,5,27,13,,0.25,2,,91<br />
2013-1-6,33,27,21,22,20,17,96,75,42,1020,1017,1015,11,9,2,19,8,,0.00,4,Rain,69<br />
2013-1-7,32,27,22,22,20,16,94,74,39,1019,1016,1014,11,10,5,26,10,34,4.06,6,Rain,60<br />
2013-1-8,33,27,21,22,18,14,94,64,33,1017,1014,1011,11,10,5,27,14,48,0.00,2,,100<br />
2013-1-9,34,28,21,23,20,17,94,67,36,1017,1014,1011,11,10,5,37,19,53,0.00,3,,112<br />
2013-1-10,34,29,24,23,21,18,89,71,40,1019,1016,1014,11,10,5,37,19,45,0.00,6,,113<br />
2013-1-11,34,28,22,22,19,14,94,69,31,1019,1016,1013,11,9,1,32,14,,0.00,4,Fog,106<br />
2013-1-12,34,27,20,22,18,13,94,64,31,1016,1013,1011,11,9,3,34,18,,0.00,2,,116<br />
2013-1-13,34,28,21,23,19,16,94,65,34,1014,1012,1010,11,10,5,35,18,,0.00,3,,124<br />
2013-1-14,34,27,21,23,18,12,95,66,26,1017,1015,1013,11,10,5,27,13,,0.00,2,,115<br />
2013-1-15,33,27,21,22,18,14,96,63,33,1016,1014,1011,11,10,5,34,14,,0.00,4,,117<br />
2013-1-16,32,27,21,24,20,17,94,70,37,1018,1015,1012,11,9,5,29,13,,11.94,7,Rain-Thunderstorm,67<br />
2013-1-17,22,21,19,19,15,12,94,73,60,1025,1022,1015,11,8,3,26,13,34,0.00,8,Rain,345<br />
2013-1-18,23,20,17,16,13,11,83,63,45,1026,1024,1023,11,10,5,23,11,,0.00,7,,345<br />
2013-1-19,26,21,16,16,14,12,87,68,50,1024,1022,1020,11,10,5,19,3,,0.00,5,,344<br />
2013-1-20,28,21,14,19,15,13,94,70,42,1022,1019,1016,11,10,5,14,3,,0.00,3,,347<br />
2013-1-21,28,22,16,19,17,14,96,74,42,1021,1018,1016,11,9,2,11,2,,0.00,4,Fog,5<br />
2013-1-22,29,23,16,21,18,15,94,78,39,1022,1020,1018,11,9,0,21,5,,0.00,5,Fog,54<br />
2013-1-23,26,23,20,21,18,16,83,73,61,1024,1022,1020,11,9,5,27,11,32,0.00,7,,68<br />
2013-1-24,28,23,19,18,17,14,94,68,48,1024,1022,1020,11,10,5,24,8,34,0.00,5,,30<br />
2013-1-25,28,23,18,21,18,16,94,78,49,1023,1021,1019,11,9,2,24,6,,2.03,4,Rain,48<br />
