
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-16,30,23,16,19,11,6,73,48,26,1012,1010,1008,5,4,1,14,5,,0.00,0,,332<br />
2000-1-17,35,28,21,20,16,10,78,50,33,1014,1011,1009,5,3,1,16,8,,0.00,1,,42<br />
2000-1-18,37,30,24,20,18,16,78,49,35,1016,1013,1011,5,3,2,13,5,,0.00,1,,22<br />
2000-1-19,35,29,24,20,16,13,69,48,28,1016,1013,1011,6,3,1,19,3,,0.00,0,,314<br />
2000-1-20,32,27,22,19,14,8,73,49,22,1013,1011,1009,6,3,1,21,5,,0.00,0,,302<br />
2000-1-21,28,24,21,19,16,14,78,59,42,1014,1012,1010,6,4,1,23,6,,0.00,1,,294<br />
2000-1-22,29,24,21,22,16,13,94,60,42,1015,1013,1011,7,3,1,21,5,,0.00,0,,326<br />
2000-1-23,28,24,20,19,16,12,78,58,42,1015,1013,1011,6,3,2,16,5,,0.00,0,,345<br />
2000-1-24,32,26,20,16,13,10,68,50,29,1015,1013,1011,7,3,1,16,5,,0.00,0,,346<br />
2000-1-25,32,26,20,17,14,11,68,47,27,1015,1013,1011,5,3,1,16,5,,0.00,0,,318<br />
2000-1-26,30,25,20,16,12,9,68,48,33,1015,1013,1012,4,3,1,14,3,,0.00,0,,346<br />
2000-1-27,32,26,21,14,12,10,64,45,26,1014,1012,1010,6,3,1,21,6,,0.00,0,,333<br />
2000-1-28,33,27,21,16,12,7,64,42,25,1015,1012,1011,5,3,1,19,5,,0.00,0,,334<br />
2000-1-29,34,28,23,14,11,7,57,36,26,1016,1013,1012,5,4,2,19,6,,0.00,0,,11<br />
2000-1-30,33,27,21,21,12,7,88,42,24,1016,1013,1010,4,3,1,19,5,,0.00,0,,355<br />
2000-1-31,32,26,21,18,10,6,69,39,21,1016,1013,1012,6,3,1,16,3,,0.00,0,,308<br />
2000-2-1,28,24,22,18,14,11,78,54,35,1014,1011,1009,8,5,1,16,5,,0.00,2,,280<br />
2000-2-2,28,24,22,16,14,10,69,54,32,1014,1012,1010,7,4,1,10,3,,0.00,2,,248<br />
2000-2-3,29,24,21,16,12,8,68,48,30,1016,1014,1012,8,4,1,23,5,,0.00,2,,326<br />
2000-2-4,28,23,19,20,12,10,73,50,32,1014,1012,1010,7,4,1,21,5,,0.00,0,,326<br />
2000-2-5,27,23,20,23,20,18,94,81,65,1013,1011,1009,6,3,1,14,3,,0.00,2,,305<br />
2000-2-6,27,23,20,23,19,18,94,78,61,1013,1011,1010,6,4,2,14,3,,0.00,1,,306<br />
2000-2-7,28,23,19,20,17,13,88,66,39,1013,1011,1009,6,3,1,21,5,,0.00,1,,307<br />
2000-2-8,27,22,18,19,17,13,94,71,42,1012,1010,1008,6,4,1,24,5,,0.00,0,,323<br />
2000-2-9,30,23,17,19,15,12,88,60,37,1012,1010,1008,6,3,1,21,5,,0.00,0,,326<br />
2000-2-10,28,23,18,21,17,12,88,68,42,1013,1011,1009,8,4,1,21,5,,0.00,0,,317<br />
2000-2-11,27,23,19,20,16,9,94,64,34,1013,1011,1010,6,4,1,23,6,,0.00,1,,307<br />
2000-2-12,27,23,19,18,14,11,88,60,37,1014,1012,1010,8,4,2,16,5,,0.00,1,,318<br />
2000-2-13,29,23,17,16,13,10,83,53,30,1012,1010,1008,6,4,1,21,6,,0.00,0,,326<br />
2000-2-14,33,27,20,20,14,8,73,49,33,1011,1010,1008,5,3,3,21,8,,0.00,1,,6<br />
2000-2-15,33,27,22,20,17,12,83,53,37,1012,1010,1008,4,3,2,16,6,,0.00,0,,348<br />
2000-2-16,32,27,23,21,17,13,78,56,31,1013,1011,1009,5,3,1,19,5,,0.00,0,,309<br />
2000-2-17,33,27,21,16,11,7,73,44,21,1013,1010,1007,8,4,2,19,6,,0.00,1,,324<br />
2000-2-18,31,24,19,17,11,7,65,43,23,1012,1009,1007,6,4,1,21,6,,0.00,0,,327<br />
2000-2-19,28,24,20,21,14,11,88,57,37,1011,1009,1007,6,4,3,21,8,,0.00,0,,298<br />
2000-2-20,27,23,20,20,16,12,88,65,42,1011,1008,1007,7,4,2,14,5,,0.00,1,,277<br />
2000-2-21,27,23,20,21,17,12,94,68,39,1011,1009,1007,6,4,1,19,5,,0.00,1,,268<br />
2000-2-22,28,24,21,21,18,11,94,69,37,1011,1009,1008,5,3,1,21,3,,0.00,0,Fog,264<br />
2000-5-4,32,29,27,22,21,20,70,59,52,1010,1008,1004,7,6,4,16,8,,0.00,3,,266<br />
2000-5-5,32,29,27,23,22,21,74,63,52,1009,1007,1005,8,5,3,23,8,,0.00,2,,275<br />
2000-5-6,31,29,27,24,22,21,79,66,55,1009,1008,1006,7,5,3,24,8,,0.00,2,,240<br />
2000-5-7,32,29,26,24,23,21,83,66,52,1009,1008,1006,7,5,4,23,8,,0.00,2,,236<br />
2000-5-8,32,30,28,23,22,20,74,62,52,1010,1008,1006,7,5,4,23,10,,0.00,3,,233<br />
2000-5-9,32,30,28,22,22,21,70,61,52,1010,1008,1006,8,6,5,23,6,,0.00,2,,256<br />
2000-5-10,32,29,27,22,21,20,74,62,52,1009,1008,1006,8,6,4,21,8,,0.00,2,,260<br />
2000-5-11,32,30,28,22,20,0,70,58,46,1009,1007,1006,8,5,3,19,8,,0.00,2,,245<br />
2000-5-12,33,30,28,25,21,18,66,59,43,1009,1008,1006,7,5,3,14,8,,0.00,2,,231<br />
2000-5-13,33,30,27,23,22,20,74,62,46,1010,1008,1006,8,5,4,19,6,,0.00,2,,210<br />
2000-5-14,33,30,27,24,22,19,74,62,43,1009,1008,1006,7,5,4,23,6,,0.00,2,,223<br />
2000-5-15,34,31,29,23,22,20,70,59,46,1008,1006,1005,6,5,4,23,8,,0.00,4,,185<br />
2000-5-16,33,29,26,23,22,21,78,64,52,1007,1006,1004,7,5,4,21,11,40,0.00,4,Rain,184<br />
2000-5-17,31,27,24,23,22,21,89,71,55,1007,1004,1002,5,3,2,19,6,,0.00,6,Rain,166<br />
2000-5-18,28,24,22,25,23,21,94,85,70,1004,1002,1001,3,2,0,23,8,,0.00,7,Rain,238<br />
2000-5-19,29,26,22,25,23,21,94,85,70,1005,1003,1002,6,3,2,23,13,,0.00,5,Rain,239<br />
2000-5-20,32,30,28,25,24,23,84,73,62,1006,1005,1004,7,5,4,14,5,,0.00,2,,227<br />
2000-5-21,32,30,28,26,24,23,84,74,62,1007,1005,1004,7,5,3,14,8,,0.00,2,,230<br />
2000-5-22,32,30,28,25,24,22,79,70,59,1007,1005,1004,8,5,3,19,8,,0.00,2,,234<br />
2000-5-23,32,29,27,26,24,22,94,72,58,1006,1005,1004,7,5,3,19,6,,0.00,3,,221<br />
2000-5-24,32,30,28,26,24,23,84,71,59,1006,1005,1003,8,5,3,24,6,,0.00,3,Rain,228<br />
2000-5-25,33,31,29,27,26,23,84,74,59,1006,1005,1003,7,5,3,19,6,,0.00,3,,237<br />
2000-5-26,32,30,29,27,25,23,89,75,59,1005,1003,1002,6,5,3,19,10,,0.00,3,,251<br />
2000-5-27,33,30,28,28,26,25,94,77,66,1005,1004,1002,8,5,3,23,10,,0.00,3,Rain-Thunderstorm,248<br />
2000-5-28,31,29,27,27,26,24,94,84,66,1006,1004,1003,6,4,3,16,8,,0.00,4,Rain-Thunderstorm,184<br />
2000-5-29,33,30,27,26,25,24,94,78,59,1007,1006,1004,7,5,4,19,6,,0.00,3,,175<br />
2000-5-30,32,30,28,27,26,24,89,78,62,1008,1007,1006,8,5,3,23,10,,0.00,3,,213<br />
2000-5-31,32,30,29,27,26,25,89,79,66,1008,1006,1004,8,5,3,23,8,,0.00,3,Rain,233<br />
2000-6-1,29,28,28,28,27,26,94,89,84,1005,1004,1003,4,4,3,10,6,,0.00,3,,243<br />
2000-6-10,31,31,31,27,27,27,79,79,79,1005,1005,1005,3,3,3,10,10,,0.00,6,,280<br />
2000-6-11,32,30,29,25,24,23,79,70,62,1007,1005,1004,6,4,3,19,14,,0.00,4,,264<br />
2000-6-12,31,30,29,25,23,21,79,68,58,1007,1006,1004,6,4,3,24,16,,0.00,4,,248<br />
2000-6-13,31,29,27,25,23,21,84,71,58,1008,1006,1005,5,4,3,24,14,34,0.00,4,Rain,240<br />
2000-6-14,31,28,26,23,22,20,74,66,55,1008,1007,1006,6,5,4,24,18,,0.00,3,Rain,252<br />
2000-6-15,31,29,27,24,22,21,84,68,55,1008,1006,1005,6,5,3,27,16,34,0.00,2,Rain,253<br />
2000-6-16,31,29,28,24,22,21,74,68,58,1008,1006,1005,6,5,4,26,18,,0.00,3,,250<br />
2000-6-17,31,29,28,24,23,21,74,68,55,1007,1006,1004,6,5,4,23,13,,0.00,3,,239<br />
2000-6-18,31,29,28,25,23,21,84,69,55,1005,1003,1002,8,6,5,21,11,,0.00,3,,239<br />
2000-6-19,31,29,28,24,23,21,79,68,55,1004,1003,1001,6,5,5,23,11,,0.00,4,,260<br />
2000-6-20,31,30,29,27,24,22,84,71,58,1004,1003,1001,6,5,5,19,11,,0.00,5,,251<br />
2000-6-21,31,30,29,27,26,24,84,77,70,1006,1005,1003,6,5,5,19,10,,0.00,4,,248<br />
2000-6-22,32,30,29,27,26,24,89,80,66,1006,1005,1004,6,5,5,19,10,,0.00,5,Rain,229<br />
2000-6-23,32,30,28,27,26,23,94,79,62,1007,1005,1004,6,5,3,19,11,34,0.00,4,Rain,241<br />
2000-6-24,30,28,27,26,26,24,94,81,70,1006,1005,1005,5,4,3,21,14,,0.00,5,Rain,254<br />
2000-6-25,31,29,27,27,24,22,94,77,58,1006,1005,1004,6,5,3,26,14,40,0.00,3,Rain,263<br />
2000-6-26,31,28,26,28,26,24,100,87,74,1006,1005,1004,6,5,2,19,8,,0.00,5,Rain,210<br />
2000-6-27,31,29,27,27,23,-27,94,80,4,1006,1005,1003,7,4,3,19,11,,0.00,4,Rain,257<br />
2000-6-28,31,29,27,28,27,26,94,91,79,1006,1004,1003,6,4,1,19,5,,0.00,4,Rain-Thunderstorm,241<br />
2000-6-29,32,29,26,27,26,24,100,89,70,1005,1002,1000,6,3,2,11,3,,0.00,6,Rain-Thunderstorm,268<br />
2000-6-30,29,27,26,28,26,23,94,87,79,1011,1000,998,6,3,1,27,6,,0.00,7,Rain,217<br />
2000-7-1,28,27,26,27,26,24,100,92,84,1003,1001,999,4,3,1,11,5,,0.00,6,Rain,183<br />
2000-7-2,29,27,25,27,25,23,94,85,74,1004,1003,1001,4,3,1,14,3,,0.00,6,Rain,239<br />
2000-7-3,29,27,26,27,26,23,94,90,74,1004,1003,1002,3,2,1,23,2,,0.00,6,Rain-Thunderstorm,295<br />
2000-7-4,30,28,27,28,27,24,94,90,84,1004,1003,1001,4,2,1,8,2,,0.00,6,Rain,291<br />
2000-7-5,29,27,26,28,26,23,100,89,79,1004,1003,1002,5,2,1,13,2,,0.00,7,Rain,255<br />
2000-7-6,30,28,26,25,24,22,94,79,70,1004,1003,1001,4,3,1,26,13,,0.00,6,Rain,246<br />
2000-7-7,30,28,26,27,25,22,100,82,70,1004,1002,1000,5,3,1,24,14,,0.00,7,Rain-Thunderstorm,255<br />
2000-7-8,28,27,26,26,25,24,100,90,79,1002,1001,999,5,2,0,19,8,,0.00,6,Rain-Thunderstorm,269<br />
2000-7-9,28,27,26,26,25,24,94,89,79,1001,1000,999,3,2,1,24,10,,0.00,-221,Rain,229<br />
2000-7-10,30,28,26,26,24,23,94,80,70,1001,1000,998,4,3,2,24,11,,0.00,6,Rain,230<br />
2000-7-11,30,28,26,25,24,23,89,79,66,1001,999,998,4,3,1,26,18,,0.00,7,Rain,231<br />
2000-7-12,28,27,25,26,24,23,100,91,79,1000,998,997,3,2,0,24,13,,0.00,8,Rain,251<br />
2000-7-13,28,27,25,25,24,23,94,87,83,1002,1000,997,3,2,1,24,19,34,0.00,8,Rain,239<br />
2000-7-14,29,27,25,26,23,22,94,82,66,1004,1002,1000,5,3,2,27,19,,0.00,7,Rain,229<br />
2000-7-15,30,28,27,25,24,24,89,82,70,1004,1003,1001,5,3,1,27,19,,0.00,6,Rain,224<br />
2000-7-16,30,28,26,25,24,22,89,80,74,1004,1003,1001,4,4,3,24,18,,0.00,7,,226<br />
2000-7-17,29,28,27,25,24,24,84,81,74,1004,1003,1002,5,4,4,27,18,,0.00,6,,225<br />
2000-7-18,29,27,26,26,25,24,94,86,79,1004,1003,1001,5,4,2,27,18,47,0.00,6,Rain,220<br />
2000-7-19,29,27,26,25,25,24,94,85,79,1003,1002,1001,6,4,3,26,16,,0.00,7,,224<br />
2000-7-20,30,28,27,26,25,25,89,84,74,1005,1003,1001,5,4,3,24,18,,0.00,6,Rain,226<br />
2000-7-21,30,28,27,25,25,24,89,83,74,1007,1005,1004,6,5,3,26,23,,0.00,6,Rain,216<br />
2000-7-22,30,28,27,25,25,24,89,81,70,1009,1007,1006,6,5,3,24,10,,0.00,4,Rain,211<br />
2000-7-23,30,28,27,25,24,24,89,81,70,1009,1007,1007,6,5,3,19,11,,0.00,2,Rain,225<br />
2000-7-24,30,28,27,25,24,24,89,80,70,1007,1006,1004,6,5,3,24,13,,0.00,3,,227<br />
2000-7-25,31,28,26,25,24,24,89,80,66,1008,1007,1006,6,5,4,24,11,,0.00,3,,232<br />
2000-7-26,30,28,26,25,24,24,89,77,70,1008,1007,1006,7,5,4,14,10,,0.00,4,,225<br />
2000-7-27,30,29,28,25,24,24,84,77,70,1007,1005,1004,7,5,3,23,11,,0.00,4,Rain,228<br />
2000-7-28,31,29,28,26,24,24,89,76,66,1006,1005,1003,6,5,3,23,13,,0.00,4,,231<br />
2000-7-29,31,29,28,25,24,24,84,74,66,1007,1006,1004,6,5,3,23,13,,0.00,3,,224<br />
2000-7-30,31,29,28,25,24,24,84,75,66,1008,1007,1006,7,5,4,23,14,,0.00,3,,225<br />
2000-7-31,31,29,28,25,24,24,84,74,66,1007,1006,1005,8,5,3,24,13,,0.00,3,,223<br />
2000-8-1,32,30,28,25,24,24,79,74,62,1007,1006,1003,6,5,3,19,11,,0.00,3,,223<br />
2000-8-2,32,29,27,25,24,22,84,71,59,1008,1007,1005,7,5,3,24,13,,0.00,3,,228<br />
2000-8-3,32,30,29,25,24,24,79,70,62,1008,1007,1006,7,5,3,19,10,,0.00,3,,231<br />
2000-8-4,32,30,29,26,24,24,84,71,62,1009,1007,1006,6,5,3,16,6,,0.00,2,Rain,256<br />
2000-8-5,33,31,29,28,25,24,89,72,59,1008,1007,1005,6,5,2,21,5,,0.00,3,,261<br />
2000-8-6,33,31,30,26,23,-24,75,65,4,1006,1005,1003,8,5,4,23,8,,0.00,2,,270<br />
2000-8-7,33,31,30,25,24,22,74,68,55,1007,1005,1003,6,5,3,21,8,,0.00,3,,270<br />
2000-8-8,33,31,30,25,24,23,74,66,59,1007,1005,1004,6,5,4,27,13,,0.00,3,,261<br />
2000-8-9,32,30,29,25,24,23,74,69,62,1006,1004,1002,6,5,3,23,13,,0.00,-450,Rain,262<br />
2000-8-10,31,28,26,27,25,24,94,81,70,1004,1002,1000,4,2,1,23,16,,0.00,6,Rain,242<br />
2000-8-11,29,28,27,27,26,25,89,85,79,1002,1000,998,3,2,1,19,13,,0.00,7,Rain,240<br />
2000-8-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-8-27,28,27,25,25,24,24,100,92,79,1004,1004,1003,6,3,1,16,14,,0.00,6,Rain,224<br />
2000-9-1,29,27,25,25,24,23,94,84,74,1006,1005,1003,5,3,2,23,16,,0.00,5,Rain,238<br />
2000-9-2,29,27,26,25,24,24,94,81,74,1006,1005,1003,6,4,3,26,16,,0.00,5,Rain,238<br />
2000-9-3,29,27,26,25,24,24,94,83,74,1007,1005,1004,5,4,3,26,13,,0.00,6,,235<br />
2000-9-4,30,28,27,25,24,24,89,80,70,1008,1006,1005,6,5,3,21,10,,0.00,5,,232<br />
2000-9-5,29,27,26,25,24,24,89,81,74,1008,1007,1005,6,5,2,19,10,,0.00,5,Rain,226<br />
2000-9-6,29,28,27,24,24,23,84,79,70,1007,1006,1005,6,5,5,21,11,,0.00,5,,227<br />
2000-9-7,30,28,27,24,24,24,84,79,70,1008,1006,1005,6,5,4,19,10,,0.00,4,,222<br />
2000-9-8,30,28,27,25,24,23,89,80,70,1010,1008,1007,6,5,3,14,8,,0.00,5,,222<br />
2000-9-9,30,28,27,24,23,23,84,75,66,1011,1009,1008,7,5,4,19,11,,0.00,3,,238<br />
2000-9-10,30,28,27,24,23,23,79,74,66,1011,1009,1008,6,5,4,21,13,,0.00,3,,241<br />
2000-9-11,30,28,27,24,23,23,84,75,66,1009,1008,1006,7,6,5,19,11,,0.00,3,,240<br />
2000-9-12,31,28,26,25,23,22,89,75,62,1010,1008,1006,7,5,3,19,5,,0.00,3,,246<br />
2000-9-13,32,29,27,24,24,23,84,73,59,1011,1009,1007,6,5,3,19,5,,0.00,3,,323<br />
2000-9-14,32,29,27,25,23,23,89,74,59,1010,1008,1006,7,5,2,23,5,,0.00,2,,300<br />
2000-9-15,31,29,27,25,24,23,84,75,62,1009,1007,1005,7,5,3,19,5,,0.00,2,,261<br />
2000-9-16,31,29,27,24,24,23,84,74,62,1010,1008,1006,7,5,3,23,8,,0.00,3,,258<br />
2000-9-17,31,29,27,24,23,23,84,75,62,1011,1009,1006,8,5,3,19,6,,0.00,3,,276<br />
2000-9-18,31,29,27,24,23,23,84,75,62,1010,1008,1006,7,5,3,19,5,,0.00,3,,258<br />
2000-9-19,31,28,26,24,23,23,84,73,62,1010,1007,1006,7,5,2,21,8,,0.00,2,,252<br />
2000-9-20,32,29,26,24,23,23,89,73,59,1009,1007,1005,7,5,2,16,5,,0.00,2,,289<br />
2000-9-21,33,29,26,26,24,24,94,79,66,1009,1007,1004,6,4,1,19,6,,0.00,5,Rain-Thunderstorm,304<br />
2000-9-22,33,30,27,25,24,22,89,76,63,1010,1008,1005,6,3,2,27,6,47,0.00,5,Rain-Thunderstorm,290<br />
2000-9-23,34,30,26,25,24,23,89,71,56,1009,1007,1004,6,4,2,19,5,,0.00,4,,355<br />
2000-9-24,33,30,27,26,24,23,84,73,59,1010,1007,1004,5,4,2,14,5,,0.00,3,,260<br />
2000-9-25,33,29,26,28,24,22,94,73,52,1010,1007,1005,8,4,3,16,5,,0.00,4,Thunderstorm,334<br />
2000-9-26,33,30,28,26,24,22,84,73,58,1009,1007,1004,6,3,2,16,3,,0.00,3,Rain-Thunderstorm,42<br />
2000-9-27,33,29,25,24,23,21,79,69,52,1009,1007,1004,6,4,3,16,8,,0.00,4,Rain-Thunderstorm,48<br />
2000-9-28,32,28,24,27,23,21,94,79,62,1009,1007,1005,6,5,3,11,8,,0.00,5,,103<br />
2000-9-29,31,29,27,25,23,15,89,76,38,1011,1008,1006,8,5,3,16,6,,0.00,3,,175<br />
2000-9-30,31,28,25,25,23,22,94,77,62,1009,1007,1005,6,4,3,13,6,,0.00,4,,235<br />
2000-10-1,31,28,25,25,23,20,94,75,58,1010,1007,1005,5,4,3,19,6,,0.00,4,Rain-Thunderstorm,180<br />
2000-10-2,31,29,27,25,23,21,89,73,62,1010,1008,1000,5,4,2,19,5,,0.00,3,,220<br />
2000-10-3,32,28,24,25,22,2,89,71,16,1009,1007,1005,4,3,2,16,3,,0.00,2,,229<br />
2000-10-4,32,29,26,27,25,23,89,77,66,1010,1007,1005,5,4,2,23,6,,0.00,3,,229<br />
2000-10-5,33,29,26,26,24,23,89,77,62,1009,1008,1006,5,3,2,19,6,,0.00,3,Rain-Thunderstorm,151<br />
2000-10-6,32,29,26,25,24,22,89,74,55,1010,1009,1006,7,4,3,19,6,,0.00,3,,187<br />
2000-10-7,32,29,27,26,24,22,89,74,62,1011,1008,1006,7,5,3,21,6,,0.00,4,Rain-Thunderstorm,179<br />
2000-10-8,31,28,25,25,22,21,89,71,55,1010,1008,1005,7,4,3,14,6,,0.00,5,Rain-Thunderstorm,110<br />
2000-10-9,33,28,24,28,24,22,89,78,59,1009,1007,1005,6,4,2,14,5,,0.00,4,,241<br />
2000-10-10,32,28,24,26,23,20,89,70,49,1010,1008,1005,6,4,2,14,6,,0.00,5,Thunderstorm,226<br />
2000-10-11,31,27,24,25,23,20,89,70,58,1012,1009,1007,8,4,3,19,3,,0.00,4,Rain-Thunderstorm,236<br />
2000-10-12,30,28,25,24,22,19,84,71,55,1012,1010,1007,4,4,3,14,6,,0.00,6,,268<br />
2000-10-13,32,29,26,24,23,21,89,72,52,1011,1009,1006,6,3,1,14,3,,0.00,4,,254<br />
2000-10-14,32,29,26,25,23,22,84,72,55,1010,1008,1006,6,4,2,19,5,,0.00,3,,270<br />
2000-10-15,33,30,27,25,23,22,89,71,52,1011,1009,1007,5,4,2,14,5,,0.00,3,,311<br />
2000-10-16,36,31,27,24,21,13,84,61,25,1011,1009,1006,6,4,3,11,5,,0.00,3,,335<br />
2000-10-17,34,29,25,22,19,14,78,59,30,1009,1007,1005,6,4,2,14,3,,0.00,3,,352<br />
2000-10-18,32,28,25,21,18,15,74,56,38,1008,1006,1004,5,3,1,14,3,,0.00,2,,269<br />
2000-10-19,32,27,23,25,21,17,89,69,46,1008,1006,1004,3,3,1,14,3,,0.00,2,,234<br />
2000-10-20,31,29,27,25,24,23,89,74,62,1010,1008,1006,5,4,1,16,6,,0.00,2,,228<br />
2000-10-21,31,29,27,26,24,23,89,79,66,1012,1009,1007,5,3,1,14,3,,0.00,2,,238<br />
2000-10-22,31,29,27,26,24,23,94,79,62,1010,1008,1006,4,3,1,16,3,,0.00,3,Fog,253<br />
2000-10-23,31,28,26,26,24,22,94,78,58,1010,1008,1006,5,3,1,13,3,,0.00,2,Fog,232<br />
2000-10-24,31,28,25,25,23,21,94,77,55,1012,1010,1008,5,4,1,19,3,,0.00,1,Fog,265<br />
2000-10-25,33,29,26,24,23,22,89,75,52,1012,1010,1008,6,4,2,14,5,,0.00,0,,314<br />
2000-10-26,34,29,24,23,19,17,78,57,36,1012,1009,1007,6,4,3,19,3,,0.00,0,,338<br />
2000-10-27,35,30,26,22,18,15,74,54,30,1010,1008,1006,8,4,2,14,3,,0.00,1,,349<br />
2000-10-28,34,28,23,23,21,16,79,65,36,1012,1010,1008,5,3,2,13,3,,0.00,0,,244<br />
2000-10-29,32,27,23,25,23,21,89,76,52,1013,1011,1009,5,3,1,14,2,,0.00,0,,242<br />
2000-10-30,33,28,23,23,22,17,100,69,38,1013,1010,1008,6,4,1,16,5,,0.00,0,,284<br />
2000-10-31,34,28,23,20,18,12,78,53,26,1011,1008,1006,5,3,1,11,2,,0.00,0,,285<br />
2000-11-1,35,28,22,21,16,11,69,47,26,1011,1009,1006,5,3,1,11,2,,0.00,0,,42<br />
2000-11-2,33,29,25,23,18,12,83,53,33,1011,1009,1007,8,5,3,19,5,,0.00,1,,32<br />
2000-11-3,34,28,22,25,22,20,89,72,49,1013,1011,1009,7,5,3,14,5,,0.00,2,,112<br />
2000-11-4,31,27,24,27,24,21,94,82,66,1015,1013,1012,5,4,3,14,3,,0.00,4,,163<br />
2000-11-5,32,28,25,26,24,21,94,81,55,1014,1011,1009,5,3,1,13,3,,0.00,1,,265<br />
2000-11-6,32,28,25,25,23,20,94,76,52,1011,1008,1006,4,3,1,14,2,,0.00,1,,286<br />
2000-11-7,32,28,24,25,23,21,94,80,62,1012,1009,1007,3,1,1,13,2,,0.00,2,Fog,244<br />
2000-11-8,33,28,24,23,22,19,89,71,43,1013,1010,1008,3,2,1,13,3,,0.00,2,,113<br />
2000-11-9,34,28,23,23,21,17,89,68,36,1013,1011,1008,4,3,1,13,2,,0.00,1,,24<br />
2000-11-10,36,30,24,22,19,16,78,58,32,1013,1011,1009,6,4,2,14,3,,0.00,0,,30<br />
2000-11-11,36,29,22,21,19,17,83,60,32,1015,1011,1009,5,3,2,19,3,,0.00,0,,44<br />
2000-11-12,33,28,23,23,19,17,83,62,40,1012,1010,1008,6,4,3,16,5,,0.00,3,,19<br />
2000-11-13,33,28,23,23,20,15,89,65,43,1010,1008,1005,5,4,2,14,3,,0.00,1,,327<br />
2000-11-14,33,28,24,20,16,13,74,49,29,1011,1009,1007,6,4,1,16,5,,0.00,1,,225<br />
2000-11-15,35,29,23,23,19,16,83,62,32,1012,1010,1008,6,4,1,14,3,,0.00,0,,31<br />
2000-11-16,33,28,23,22,19,16,78,58,36,1013,1010,1009,6,4,1,13,5,,0.00,0,,100<br />
2000-11-17,35,28,22,20,17,13,78,52,26,1013,1010,1008,6,5,2,21,6,,0.00,1,,24<br />
2000-11-18,35,28,22,20,17,13,74,52,28,1011,1009,1007,6,4,3,14,5,,0.00,0,,89<br />
2000-11-19,32,27,23,21,18,15,83,61,38,1012,1010,1008,5,4,1,55,5,,0.00,3,,279<br />
2000-11-20,33,27,21,20,19,17,88,63,41,1012,1010,1007,6,4,1,14,5,,0.00,1,,347<br />
2000-11-21,32,26,21,20,18,16,83,62,40,1012,1009,1007,5,3,1,13,2,,0.00,2,,267<br />
2000-11-22,35,28,22,21,18,15,73,58,32,1013,1010,1008,4,3,1,14,3,,0.00,0,,202<br />
2000-11-23,36,30,25,19,18,16,69,50,30,1015,1012,1011,5,3,1,13,3,,0.00,0,,14<br />
2000-11-24,35,29,24,20,18,14,65,54,31,1016,1013,1011,5,3,1,13,3,,0.00,1,,39<br />
