
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-3,31,24,18,22,19,16,88,71,48,1014,1011,1007,10,10,10,29,11,,0.00,4,,10<br />
2001-3-4,28,24,21,19,17,15,73,63,51,1017,1015,1013,10,10,10,23,13,,0.00,2,,219<br />
2001-3-5,29,26,22,20,19,18,83,69,58,1017,1015,1013,10,10,10,24,11,,0.00,2,,25<br />
2001-3-6,32,27,22,24,21,19,84,72,49,1014,1011,1008,10,10,9,32,16,,0.00,1,,29<br />
2001-3-7,31,28,25,23,22,21,89,74,58,1015,1013,1011,10,10,10,23,13,,0.00,2,,187<br />
2001-3-8,32,28,24,23,21,20,83,71,49,1014,1009,1007,10,10,10,29,18,,0.00,5,,62<br />
2001-3-9,29,27,24,21,20,19,78,70,58,1015,1013,1012,10,10,10,19,14,,0.00,5,,174<br />
2001-3-10,35,29,24,22,21,19,78,67,39,1015,1010,1007,10,10,10,34,18,,0.00,3,,24<br />
2001-3-11,30,27,24,22,20,19,83,68,51,1014,1010,1006,10,10,10,19,11,,0.00,3,,185<br />
2001-3-12,28,24,20,21,19,14,88,76,54,1021,1010,1004,10,8,4,45,19,55,0.00,5,Rain-Thunderstorm,228<br />
2001-3-13,23,21,19,15,13,10,68,61,52,1027,1025,1022,10,10,7,23,16,,0.00,6,Rain,242<br />
2001-3-14,29,24,19,19,16,13,73,60,37,1026,1023,1020,10,10,10,39,18,58,0.00,3,,26<br />
2001-3-15,31,26,20,20,18,16,78,66,48,1020,1019,1017,10,10,10,37,21,,0.00,1,,28<br />
2001-3-16,30,24,18,22,20,17,94,73,51,1019,1016,1014,10,10,10,34,14,,0.00,3,,26<br />
2001-3-17,29,24,21,22,21,19,88,75,58,1013,1011,1009,10,10,10,24,14,,0.00,4,Rain,218<br />
2001-3-18,23,20,18,20,18,15,88,84,78,1022,1015,1009,10,7,2,34,18,52,0.00,6,Rain-Thunderstorm,237<br />
2001-3-19,23,20,17,15,14,12,88,66,50,1025,1022,1020,10,10,7,23,14,,0.00,6,Rain,276<br />
2001-3-20,26,23,20,17,13,12,69,58,47,1019,1016,1015,10,10,10,26,19,,0.00,3,,39<br />
2001-3-21,27,23,20,20,17,13,88,76,54,1020,1019,1018,10,7,0,34,18,,0.00,6,Rain,211<br />
2001-3-22,25,22,20,20,17,17,88,73,61,1019,1017,1014,10,10,9,19,8,,0.00,6,Rain,7<br />
2001-3-23,29,24,21,21,19,18,88,74,58,1017,1015,1014,10,10,10,32,13,45,0.00,6,Rain,17<br />
2001-3-24,26,24,23,22,21,20,89,81,69,1017,1014,1012,10,10,8,35,19,55,0.00,5,Rain,27<br />
2001-3-25,28,24,21,22,21,19,89,80,58,1015,1013,1012,10,10,10,21,10,,0.00,4,,268<br />
2001-3-26,27,24,22,21,20,18,88,79,58,1014,1012,1010,10,10,10,34,8,,0.00,4,,240<br />
2001-3-27,27,23,20,20,18,5,88,74,35,1018,1015,1013,10,10,10,16,8,,0.00,4,,244<br />
2001-3-28,28,24,22,21,19,18,83,72,61,1019,1018,1017,10,10,10,19,8,,0.00,3,,39<br />
2001-3-29,28,24,21,20,19,19,88,74,58,1019,1017,1016,10,10,10,26,11,,0.00,1,,24<br />
2001-3-30,29,24,21,22,20,18,88,75,58,1016,1011,1008,10,10,10,39,14,,0.00,1,,29<br />
2001-3-31,28,24,22,21,21,19,94,76,66,1017,1012,1008,10,10,3,32,18,,0.00,3,,216<br />
2001-4-1,27,24,23,22,20,19,89,75,65,1018,1016,1014,10,9,5,16,11,,0.00,4,Rain-Thunderstorm,200<br />
2001-4-2,28,26,23,21,20,18,88,76,58,1015,1013,1011,10,10,10,16,10,,0.00,4,,335<br />
2001-4-3,25,22,19,20,17,15,83,72,57,1022,1015,1010,10,10,6,35,18,55,0.00,5,Rain,229<br />
2001-4-4,24,21,19,18,14,10,88,70,44,1030,1026,1023,10,8,1,24,13,42,0.00,7,Rain,226<br />
2001-4-5,22,20,18,19,17,16,94,84,73,1030,1029,1027,10,9,4,23,10,,0.00,6,Rain,278<br />
2001-4-6,26,21,17,16,14,12,88,65,42,1027,1023,1020,10,10,10,29,13,50,0.00,2,,20<br />
2001-4-7,26,23,20,18,16,14,73,63,50,1020,1017,1015,10,10,10,34,19,,0.00,5,Rain,25<br />
2001-4-8,26,23,21,18,17,16,78,68,57,1016,1014,1013,10,10,9,40,23,47,0.00,4,Rain,29<br />
2001-4-9,26,23,20,20,18,17,88,74,61,1014,1012,1011,10,10,9,34,18,,0.00,4,Rain,23<br />
2001-4-10,26,23,20,20,18,15,88,75,51,1018,1015,1013,10,9,5,19,13,,0.00,4,Rain,207<br />
2001-4-11,26,21,17,20,18,15,88,79,65,1019,1018,1017,10,10,10,14,6,,0.00,2,,291<br />
2001-4-12,28,23,18,18,17,14,83,70,48,1019,1017,1015,10,10,10,14,8,,0.00,1,,355<br />
2001-4-13,27,23,19,20,17,15,88,72,51,1018,1015,1013,10,10,10,37,11,,0.00,2,,243<br />
2001-4-14,22,20,19,16,14,11,83,66,53,1024,1021,1018,10,10,5,32,23,50,0.00,5,Rain,232<br />
2001-4-15,22,19,17,16,14,13,77,70,60,1024,1022,1020,10,10,9,21,10,,0.00,5,Rain,15<br />
2001-4-16,24,20,17,18,16,15,88,75,61,1020,1016,1014,10,10,6,16,8,,0.00,3,,302<br />
2001-4-17,26,22,18,18,17,15,88,72,51,1020,1017,1015,10,10,10,29,11,,0.00,4,,242<br />
2001-4-18,25,21,18,17,16,15,83,71,57,1021,1020,1019,10,10,10,19,11,,0.00,3,,225<br />
2001-4-19,26,22,18,18,17,15,88,72,51,1021,1019,1017,10,10,10,21,8,,0.00,2,,12<br />
2001-4-20,26,21,16,20,17,14,88,73,47,1022,1019,1017,10,10,9,16,8,,0.00,4,Rain,83<br />
2001-4-21,24,22,21,20,17,16,88,73,61,1021,1019,1017,10,10,7,14,8,,0.00,6,Rain,37<br />
2001-4-22,26,22,18,18,17,14,88,70,57,1016,1012,1008,10,10,10,19,10,,0.00,4,Rain,18<br />
2001-4-23,27,22,17,20,18,14,88,77,61,1012,1010,1008,10,10,10,19,6,,0.00,2,,232<br />
2001-4-24,27,23,20,21,18,14,83,73,57,1011,1009,1006,10,10,9,29,10,,0.00,3,,5<br />
2001-4-25,26,22,19,20,18,16,88,75,61,1019,1015,1012,10,9,4,23,14,,0.00,4,Rain,213<br />
2001-4-26,21,20,19,19,18,17,94,87,78,1020,1019,1017,10,7,3,11,6,,0.00,7,Rain,260<br />
2001-4-27,25,22,19,20,19,18,94,86,69,1018,1014,1010,10,8,4,14,8,,0.00,6,Rain,301<br />
2001-4-28,25,20,16,22,17,14,94,80,61,1016,1014,1011,10,10,10,16,8,,0.00,3,,270<br />
2001-4-29,26,21,16,19,18,16,100,81,61,1019,1016,1014,10,10,10,23,10,,0.00,1,,255<br />
2001-4-30,24,20,17,20,18,14,94,82,69,1024,1021,1019,10,10,9,24,6,,0.00,4,,234<br />
2001-5-1,22,20,18,18,17,15,94,81,68,1027,1025,1024,10,9,5,21,11,,0.00,6,Rain,243<br />
2001-5-2,23,20,17,17,16,15,94,79,61,1026,1024,1022,10,10,6,14,5,,0.00,5,Rain,319<br />
2001-5-3,25,21,17,23,15,11,94,73,44,1022,1018,1015,10,10,10,26,10,,0.00,3,,12<br />
2001-5-4,25,20,15,19,16,13,88,73,50,1015,1010,1006,10,10,10,29,13,,0.00,2,,17<br />
2001-5-5,28,20,12,22,16,11,100,80,37,1012,1006,1003,10,10,8,40,13,63,0.00,3,Rain-Thunderstorm,239<br />
2001-5-6,23,17,10,12,7,-2,94,62,21,1015,1012,1011,10,10,10,24,13,,0.00,3,,268<br />
2001-5-7,25,19,13,10,7,1,72,51,21,1019,1016,1014,10,10,10,13,6,,0.00,1,,349<br />
2001-5-8,27,20,13,15,9,4,78,56,27,1020,1017,1016,,,,21,10,,0.00,,,3<br />
2001-5-9,26,19,13,16,12,9,82,66,41,1018,1015,1013,8,5,4,13,6,,0.00,0,,355<br />
2001-5-10,24,19,14,17,16,11,83,70,61,1026,1023,1019,10,10,10,14,10,,0.00,5,,177<br />
2001-5-11,26,22,18,19,17,15,88,75,51,1028,1026,1025,10,10,10,19,8,,0.00,2,,7<br />
2001-5-12,26,21,17,19,17,14,88,75,54,1028,1027,1025,10,9,7,23,10,,0.00,1,Fog,8<br />
2001-5-13,26,21,17,19,16,14,88,74,51,1027,1025,1023,10,10,9,23,11,,0.00,3,,8<br />
2001-5-14,25,20,16,17,16,14,88,74,50,1024,1022,1020,,,,21,10,,0.00,,,2<br />
2001-5-15,25,19,14,18,14,12,88,74,47,1021,1020,1019,9,9,8,21,8,,0.00,0,,355<br />
2001-5-16,26,20,15,16,14,12,88,71,44,1021,1020,1019,9,8,5,16,8,,0.00,0,,360<br />
2001-5-17,27,20,13,16,13,10,88,69,42,1022,1021,1019,9,6,4,14,6,,0.00,0,,3<br />
2001-5-18,27,20,13,17,13,10,88,69,36,1021,1020,1018,9,6,5,16,8,,0.00,0,,6<br />
2001-5-19,25,19,13,17,13,11,88,73,50,1018,1016,1013,8,6,5,11,5,,0.00,0,,5<br />
2001-5-20,28,20,12,16,12,8,88,67,30,1016,1013,1011,9,9,9,14,6,,0.00,0,,277<br />
2001-5-21,27,22,17,19,16,11,88,71,51,1016,1013,1009,10,9,7,26,11,,0.00,3,,322<br />
2001-5-22,21,20,19,15,11,7,73,58,46,1022,1018,1014,10,10,9,23,18,,0.00,6,,228<br />
2001-5-23,20,18,15,15,11,5,88,63,37,1025,1023,1022,10,10,6,13,8,,0.00,4,,244<br />
2001-5-24,23,18,13,18,14,11,94,75,53,1023,1020,1016,10,10,9,21,10,,0.00,1,,2<br />
2001-5-25,29,20,12,18,13,9,88,69,30,1015,1010,1005,9,8,7,26,8,,0.00,0,,11<br />
2001-5-26,26,20,14,18,13,9,83,67,42,1021,1011,1004,10,10,8,26,8,,0.00,3,Rain,206<br />
2001-5-27,22,20,19,14,12,9,73,59,46,1030,1027,1022,10,10,9,23,11,,0.00,6,,229<br />
2001-5-28,24,19,15,17,14,12,83,73,53,1030,1027,1024,10,10,10,29,11,,0.00,2,,13<br />
2001-5-29,25,18,12,17,14,9,94,72,50,1024,1018,1013,9,8,7,24,10,,0.00,0,,28<br />
2001-5-30,24,19,14,17,13,11,88,65,47,1022,1019,1013,10,9,7,32,16,,0.00,2,,228<br />
2001-5-31,24,19,14,18,14,10,88,72,57,1021,1016,1012,10,10,9,27,11,,0.00,3,,24<br />
2001-6-1,25,20,15,18,15,12,88,74,60,1020,1014,1010,10,9,7,35,13,,0.00,3,,245<br />
2001-6-2,25,21,18,18,16,14,88,74,57,1020,1016,1013,10,10,7,26,10,,0.00,3,,358<br />
2001-6-3,26,20,15,19,16,11,94,76,57,1019,1017,1015,10,8,4,16,8,,0.00,1,Fog,254<br />
2001-6-4,28,20,13,17,13,11,88,67,39,1024,1019,1017,9,9,8,21,8,,0.00,0,,328<br />
2001-6-5,24,19,15,19,15,12,88,72,50,1027,1025,1024,10,9,7,13,8,,0.00,3,,66<br />
2001-6-6,24,19,15,18,16,13,88,75,57,1025,1023,1021,10,9,3,32,13,48,0.00,1,,12<br />
2001-6-7,25,20,15,16,13,9,82,63,41,1022,1020,1019,9,6,5,27,16,,0.00,0,,15<br />
2001-6-8,24,19,15,17,14,12,88,71,53,1026,1024,1022,10,7,5,21,11,,0.00,1,,252<br />
2001-6-9,25,19,13,16,13,11,88,72,44,1023,1022,1020,9,6,4,13,8,,0.00,0,,16<br />
2001-6-10,25,18,12,19,14,8,88,74,57,1026,1024,1022,10,7,4,24,10,,0.00,1,,268<br />
2001-6-11,24,18,13,16,14,11,94,77,47,1024,1023,1021,9,6,4,24,8,,0.00,0,,263<br />
2001-6-12,24,19,15,17,14,11,88,75,57,1027,1025,1023,10,9,7,16,8,,0.00,2,,284<br />
2001-6-13,25,20,16,17,14,11,88,72,44,1027,1024,1021,10,9,7,32,13,,0.00,0,,8<br />
2001-6-14,29,19,10,15,8,0,88,58,15,1023,1020,1018,8,7,7,11,8,,0.00,0,,349<br />
2001-6-15,24,18,12,16,11,3,88,61,37,1026,1024,1021,10,6,3,16,10,,0.00,0,,324<br />
2001-6-16,26,19,12,13,7,3,88,52,24,1024,1021,1018,9,8,5,13,8,26,0.00,0,,3<br />
2001-6-17,28,20,12,12,6,3,67,47,20,1019,1017,1016,9,9,9,14,8,,0.00,0,,7<br />
2001-6-18,27,19,12,15,8,3,72,51,21,1016,1013,1009,10,8,7,27,13,,0.00,1,,360<br />
2001-6-19,23,18,14,14,7,2,73,48,25,1027,1022,1016,10,9,9,35,19,,0.00,2,Rain,220<br />
2001-6-20,22,19,16,11,7,1,68,48,34,1027,1026,1024,10,10,7,37,19,58,0.00,4,,228<br />
2001-6-21,23,17,12,14,11,7,88,66,43,1024,1020,1017,10,10,8,16,10,29,0.00,1,,283<br />
2001-6-22,24,17,10,14,9,-3,82,62,17,1025,1021,1018,10,10,9,23,10,24,0.00,1,,273<br />
2001-6-23,22,18,14,14,13,11,88,70,53,1028,1027,1025,10,10,9,14,8,26,0.00,3,,286<br />
2001-6-24,24,19,14,15,13,10,88,68,41,1028,1026,1024,10,10,9,29,13,,0.00,1,,8<br />
2001-6-25,24,19,14,16,13,9,82,65,43,1024,1022,1020,10,10,9,29,16,42,0.00,1,,18<br />
2001-6-26,23,17,11,14,12,10,94,73,49,1025,1023,1020,10,9,7,29,11,,0.00,3,Fog-Thunderstorm,256<br />
2001-6-27,21,17,13,13,11,9,82,69,49,1026,1025,1023,10,9,6,14,6,,0.00,3,Rain,263<br />
2001-6-28,23,17,11,13,11,7,88,67,36,1023,1020,1017,9,7,5,19,10,26,0.00,0,,3<br />
2001-6-29,23,17,12,15,11,8,88,66,43,1019,1017,1015,10,8,5,35,10,,0.00,2,,271<br />
2001-6-30,22,16,10,14,11,8,87,67,50,1023,1018,1015,10,10,8,16,8,,0.00,4,,243<br />
2001-7-1,21,18,14,11,6,-1,77,49,25,1030,1027,1024,10,10,10,23,16,,0.00,3,,240<br />
2001-7-2,24,18,13,15,11,7,77,63,38,1027,1022,1019,8,6,6,24,13,,0.00,0,,21<br />
2001-7-3,28,18,9,13,7,2,82,54,20,1020,1017,1015,9,8,6,24,8,,0.00,0,,20<br />
2001-7-4,32,21,11,14,3,-6,62,42,9,1015,1009,1005,10,9,7,16,8,,0.00,0,,5<br />
2001-7-5,23,18,13,16,9,3,77,53,37,1025,1016,1007,10,10,9,32,13,53,0.00,5,,169<br />
2001-7-6,20,18,15,7,2,-6,49,36,17,1038,1033,1026,10,9,7,34,16,,0.00,5,,227<br />
2001-7-7,21,17,14,11,8,5,72,56,46,1039,1036,1032,10,9,7,23,11,,0.00,4,,335<br />
2001-7-8,25,19,14,15,12,9,77,61,46,1031,1023,1018,10,9,7,35,19,,0.00,1,,29<br />
2001-7-9,29,20,12,14,11,8,82,59,29,1019,1016,1014,9,8,6,24,10,,0.00,1,,24<br />
2001-7-10,24,19,14,13,10,8,67,57,36,1023,1016,1011,10,10,8,34,13,,0.00,4,,272<br />
2001-7-11,22,16,11,11,8,2,77,57,28,1027,1025,1024,10,10,10,21,11,,0.00,1,,238<br />
2001-7-12,21,16,10,14,11,7,87,70,52,1025,1024,1023,10,9,6,16,8,,0.00,1,,354<br />
2001-7-13,22,17,12,13,11,8,82,69,50,1026,1024,1023,9,7,5,14,8,,0.00,0,,331<br />
2001-7-14,23,18,13,15,13,10,88,74,56,1027,1026,1025,10,8,4,14,6,26,0.00,2,,332<br />
2001-7-15,23,17,12,14,12,9,88,71,41,1026,1022,1019,10,7,5,24,10,,0.00,0,,358<br />
2001-7-16,23,16,9,12,9,6,88,66,41,1018,1015,1013,9,7,4,13,6,23,0.00,0,,6<br />
2001-7-17,24,17,9,15,9,4,88,65,29,1013,1011,1009,9,7,5,13,6,,0.00,0,,292<br />
2001-7-18,23,17,11,16,11,6,83,69,43,1010,1007,1004,10,8,5,14,8,,0.00,1,,305<br />
2001-7-19,23,17,10,11,6,-3,88,54,18,1014,1009,1007,9,9,9,16,8,,0.00,0,,318<br />
2001-7-20,23,17,10,14,9,4,82,63,29,1014,1012,1010,10,9,7,26,11,,0.00,1,,6<br />
2001-7-21,20,17,14,15,8,3,94,58,33,1022,1019,1014,10,10,8,47,24,64,0.00,5,Rain,237<br />
2001-7-22,22,18,13,15,9,1,94,61,25,1023,1021,1019,10,10,10,35,19,,0.00,2,,236<br />
2001-7-23,17,14,12,8,4,0,77,52,37,1029,1024,1019,10,10,9,47,21,76,0.00,4,Rain,239<br />
2001-7-24,18,14,12,6,3,0,59,44,32,1033,1031,1028,10,10,10,39,29,58,0.00,3,,231<br />
2001-7-25,21,17,14,14,8,5,77,56,35,1034,1033,1032,10,10,10,26,19,,0.00,4,,219<br />
2001-7-26,23,18,13,12,10,7,88,62,38,1031,1029,1026,10,9,7,26,10,,0.00,3,,8<br />
2001-7-27,23,17,10,15,11,8,88,71,38,1026,1024,1022,10,7,5,24,10,,0.00,0,,14<br />
2001-7-28,23,17,10,16,11,6,88,71,46,1030,1026,1023,10,9,7,23,10,24,0.00,3,,284<br />
2001-7-29,24,18,12,16,13,9,88,73,50,1036,1034,1030,10,9,4,32,11,,0.00,3,Rain,226<br />
2001-7-30,23,20,17,15,14,11,88,71,50,1037,1035,1033,10,10,7,24,13,,0.00,3,Rain,10<br />
2001-7-31,24,20,16,15,13,11,77,64,47,1034,1032,1030,10,10,10,39,23,60,0.00,1,,31<br />
2001-8-1,25,18,12,16,11,5,88,65,28,1031,1029,1027,9,8,5,16,11,,0.00,0,,5<br />
2001-8-2,25,18,11,16,11,8,88,69,36,1027,1026,1023,9,7,6,16,6,,0.00,0,,4<br />
2001-8-3,24,18,13,15,12,9,88,71,47,1024,1022,1020,9,8,6,19,8,,0.00,1,,352<br />
2001-8-4,22,19,17,16,14,12,83,72,53,1027,1025,1023,10,10,8,32,14,,0.00,5,,239<br />
2001-8-5,24,19,14,14,13,11,88,71,47,1031,1028,1025,10,10,9,32,13,,0.00,2,,226<br />
2001-8-6,23,18,14,15,14,12,88,74,53,1032,1030,1029,10,9,7,19,11,,0.00,2,Rain,328<br />
2001-8-7,25,19,13,16,13,11,88,69,47,1029,1027,1025,10,9,7,34,14,,0.00,1,,20<br />
2001-8-8,24,18,13,16,13,11,88,71,44,1027,1023,1021,10,9,7,34,13,,0.00,0,,14<br />
2001-8-9,25,18,12,18,12,6,83,65,29,1021,1017,1013,8,8,7,27,11,,0.00,0,,14<br />
2001-8-10,31,21,12,15,9,2,82,55,16,1016,1011,1005,10,9,5,58,10,82,0.00,2,,312<br />
2001-8-11,23,17,12,10,7,3,77,51,29,1023,1020,1016,10,10,9,42,18,63,0.00,2,,228<br />
2001-8-12,21,17,13,12,7,2,94,53,32,1024,1022,1020,10,9,7,34,16,,0.00,2,,231<br />
2001-8-13,22,16,11,12,10,8,82,68,46,1019,1015,1013,10,9,9,21,10,,0.00,1,,4<br />
2001-8-14,26,19,13,14,11,8,88,64,38,1018,1012,1007,10,9,7,47,14,64,0.00,2,,300<br />
2001-8-15,19,18,17,14,11,9,82,65,52,1021,1019,1017,10,9,7,24,14,,0.00,6,Rain,216<br />
2001-8-16,22,18,14,14,13,11,88,71,53,1020,1017,1015,10,10,7,16,8,27,0.00,3,,263<br />
2001-8-17,23,18,14,17,13,10,83,70,50,1018,1015,1012,10,9,7,24,10,,0.00,3,,5<br />
2001-8-18,23,17,11,15,11,4,94,67,37,1024,1017,1013,10,10,7,29,11,27,0.00,2,,231<br />
2001-8-19,23,18,14,17,13,10,88,69,50,1023,1017,1010,10,10,10,40,14,48,0.00,4,,23<br />
