
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,-3,-7,-10,-4,-7,-11,93,91,86,1027,1025,1023,9,4,2,10,5,,0.00,5,,56<br />
2009-1-2,-2,-4,-7,-6,-7,-8,100,86,74,1027,1025,1024,10,8,4,10,5,,0.00,6,Snow,355<br />
2009-1-3,-2,-7,-12,-7,-9,-13,100,88,69,1027,1025,1022,10,10,10,8,3,,0.00,3,,11<br />
2009-1-4,-1,-3,-6,-3,-6,-8,93,84,74,1022,1018,1015,10,8,2,19,8,,0.00,6,Snow,232<br />
2009-1-5,-2,-3,-5,-3,-4,-7,100,89,80,1019,1015,1013,10,5,2,13,6,,0.00,6,Snow,290<br />
2009-1-6,-3,-7,-10,-7,-8,-11,93,84,74,1020,1019,1018,10,9,8,13,10,,0.00,6,,18<br />
2009-1-7,-6,-7,-8,-8,-9,-10,93,85,74,1024,1020,1018,10,9,5,11,3,,0.00,7,,309<br />
2009-1-8,-3,-9,-15,-8,-12,-17,100,84,64,1029,1028,1025,10,7,1,11,5,,0.00,4,Fog,32<br />
2009-1-9,-6,-12,-17,-11,-14,-19,100,85,68,1030,1029,1027,10,9,8,8,3,,0.00,1,Fog,357<br />
2009-1-10,-4,-11,-17,-10,-14,-18,100,84,63,1031,1029,1028,9,9,6,13,3,,0.00,,,37<br />
2009-1-11,-5,-10,-15,-9,-13,-17,100,85,68,1034,1032,1030,8,6,4,13,5,,0.00,,,118<br />
2009-1-12,-2,-9,-15,-8,-12,-17,93,83,64,1032,1027,1023,8,5,4,16,10,,0.00,,,136<br />
2009-1-13,1,-7,-13,-6,-10,-14,100,81,60,1023,1019,1015,9,7,5,16,10,,0.00,,,127<br />
2009-1-14,-2,-7,-12,-4,-8,-13,100,85,74,1018,1015,1014,9,6,4,13,6,,0.00,8,,103<br />
2009-1-15,1,-3,-7,-2,-4,-8,100,88,80,1023,1020,1018,7,4,0,10,3,,0.00,6,Fog-Snow,345<br />
2009-1-16,0,-4,-8,-2,-5,-9,100,95,86,1025,1024,1023,8,4,0,14,5,,0.00,6,Fog-Snow,152<br />
2009-1-17,1,-2,-4,0,-3,-4,100,90,80,1023,1021,1017,10,7,4,14,10,,0.00,6,Rain,131<br />
2009-1-18,4,1,-1,2,-1,-2,93,85,70,1017,1008,1002,10,10,9,32,14,,0.00,6,Rain,164<br />
2009-1-19,5,2,-1,3,1,-2,100,89,81,1009,1001,995,10,10,10,27,14,,0.00,6,Rain-Snow,154<br />
2009-1-20,5,3,1,4,2,0,100,92,81,1003,999,994,10,10,6,16,8,,0.00,6,Fog-Rain,150<br />
2009-1-21,1,0,0,1,1,0,100,99,93,1010,1006,1003,5,3,1,6,3,,0.00,6,Fog-Rain-Snow,307<br />
2009-1-22,2,1,0,0,-1,-2,100,94,87,1010,1006,999,10,6,0,27,10,,0.00,7,Fog,147<br />
2009-1-23,6,2,-1,3,-1,-3,100,89,70,998,984,974,10,9,4,42,24,61,0.00,6,Rain-Snow,166<br />
2009-1-24,5,1,-3,1,-2,-5,100,79,49,998,989,985,10,10,10,26,14,,0.00,3,Rain,210<br />
2009-1-25,6,1,-3,0,-2,-3,100,87,53,1001,1000,998,10,10,10,13,6,,0.00,5,Fog,107<br />
2009-1-26,3,-1,-5,-1,-3,-5,100,87,65,1005,1001,999,10,10,10,14,5,,0.00,4,Fog,67<br />
2009-1-27,0,-2,-4,-1,-3,-5,100,89,80,1015,1011,1005,10,10,8,10,3,,0.00,6,Fog,319<br />
2009-1-28,1,0,0,-1,-3,-4,93,81,70,1018,1016,1015,10,9,6,11,5,,0.00,7,Snow,21<br />
