
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,19,9,-1,13,5,-2,82,64,46,1015,1012,1008,16,16,16,34,15,40,0.25,5,Rain,149<br />
2006-1-2,24,17,10,16,11,3,90,66,41,1009,1005,1000,16,16,13,45,23,61,0.51,6,Rain,219<br />
2006-1-3,10,7,3,4,3,2,92,79,66,1018,1016,1010,16,16,11,27,10,35,0.00,6,,240<br />
2006-1-4,21,11,1,6,3,0,96,65,33,1016,1014,1010,16,14,6,24,14,34,0.00,4,,254<br />
2006-1-5,6,4,3,2,-1,-1,76,73,70,1017,1016,1015,16,15,8,24,15,34,T,8,,338<br />
2006-1-6,3,1,-1,-2,-4,-7,82,65,48,1022,1020,1017,16,14,6,24,15,32,T,8,Snow,336<br />
2006-1-7,11,5,-1,-4,-5,-6,69,51,33,1020,1017,1014,16,16,16,24,13,32,0.00,4,,209<br />
2006-1-8,21,12,3,7,1,-4,62,44,26,1015,1012,1007,16,16,16,47,21,72,0.00,3,,192<br />
2006-1-9,17,13,8,9,6,2,77,62,46,1027,1023,1014,16,16,14,24,14,35,T,6,Rain,354<br />
2006-1-10,19,13,7,13,8,4,93,67,40,1026,1022,1017,16,10,3,35,15,42,9.65,8,Rain,163<br />
2006-1-11,12,8,4,7,2,0,83,65,46,1023,1020,1018,16,16,16,26,13,35,0.00,3,,213<br />
2006-1-12,18,8,-2,6,2,-2,92,62,31,1018,1015,1011,16,15,11,32,12,37,0.00,3,Fog,171<br />
2006-1-13,15,8,1,9,4,-2,89,71,53,1012,1007,1002,16,13,4,42,24,60,19.30,8,Rain-Snow-Thunderstorm,227<br />
2006-1-14,4,1,-2,-2,-5,-6,89,69,48,1022,1019,1012,16,15,4,39,16,52,T,5,Snow,321<br />
2006-1-15,8,2,-5,-2,-5,-9,88,58,28,1023,1017,1010,16,16,16,23,8,27,0.00,5,,171<br />
2006-1-16,16,12,8,12,6,-9,93,60,26,1010,1008,1005,16,15,10,24,16,34,2.79,7,Rain,188<br />
2006-1-17,14,7,-1,13,7,-3,100,93,85,1012,1003,999,16,7,2,35,14,45,44.96,8,Rain-Snow,271<br />
2006-1-18,10,4,-2,-2,-4,-5,85,59,33,1024,1020,1013,16,16,16,24,14,34,0.00,2,,210<br />
2006-1-19,18,12,5,4,0,-2,64,47,30,1023,1022,1019,16,16,16,37,20,52,0.00,5,,192<br />
2006-1-20,18,14,9,9,5,1,71,58,45,1023,1021,1018,16,16,16,39,24,50,0.00,5,,185<br />
2006-1-21,15,9,3,12,4,1,93,79,65,1030,1026,1017,16,15,10,29,13,37,1.52,7,Rain,35<br />
2006-1-22,10,7,3,9,4,0,100,87,73,1028,1024,1019,16,7,1,23,9,27,66.04,8,Rain-Thunderstorm,22<br />
2006-1-23,8,6,4,6,4,-1,96,83,70,1022,1021,1017,16,13,3,26,9,34,7.62,8,Rain,341<br />
2006-1-24,15,7,-2,1,-2,-7,92,61,30,1022,1020,1016,16,14,3,32,14,39,0.00,0,Fog,250<br />
2006-1-25,9,5,1,-7,-9,-12,52,39,25,1032,1028,1023,16,16,16,27,14,37,0.00,0,,332<br />
2006-1-26,9,2,-4,-4,-6,-7,81,58,34,1035,1034,1032,16,16,16,21,6,32,0.00,2,,26<br />
2006-1-27,14,6,-2,-3,-4,-5,78,53,28,1034,1032,1030,16,16,16,26,10,35,0.00,5,,180<br />
2006-1-28,18,12,6,9,1,-3,72,53,34,1030,1022,1008,16,16,13,45,24,56,2.54,6,Rain,171<br />
2006-1-29,18,13,7,10,5,-1,90,61,32,1011,1009,1007,16,14,3,42,18,52,11.43,4,Rain,227<br />
2006-1-30,11,7,2,4,0,-3,82,62,42,1015,1010,1008,16,16,16,26,11,35,0.25,4,Rain,325<br />
2006-1-31,11,5,-1,-1,-3,-5,78,57,36,1020,1018,1016,16,16,16,19,8,23,0.00,1,,282<br />
2006-2-1,16,7,-1,0,-2,-4,85,58,30,1017,1014,1010,16,16,16,26,11,35,0.00,4,,186<br />
2006-2-2,13,9,6,8,4,-1,93,68,43,1010,1003,999,16,12,2,24,9,29,7.11,7,Rain,174<br />
2006-2-3,13,9,6,9,7,3,93,82,71,1009,1007,1004,16,14,6,26,10,35,12.95,8,Rain-Thunderstorm,289<br />
