
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-4,23,19,16,16,15,14,94,77,60,1023,1020,1017,10,10,10,16,8,,0.00,5,,290<br />
2014-2-5,23,20,17,17,16,13,94,78,60,1017,1014,1013,10,10,10,13,6,,0.00,6,Rain,343<br />
2014-2-6,25,21,18,17,15,13,94,72,50,1017,1015,1013,10,10,10,35,14,,0.00,6,,86<br />
2014-2-7,24,21,19,19,16,12,100,76,64,1017,1016,1014,10,9,5,40,26,60,0.00,7,Rain,66<br />
2014-2-8,23,21,19,21,18,16,100,88,65,1014,1011,1010,10,9,3,37,21,,0.00,6,Rain,259<br />
2014-2-9,24,21,19,19,18,16,88,80,69,1011,1010,1008,10,10,10,35,27,,0.00,7,,219<br />
2014-2-10,23,20,18,16,14,12,83,68,53,1010,1009,1007,10,10,10,26,14,,0.00,5,,203<br />
2014-2-11,22,20,18,16,14,13,88,74,60,1009,1008,1007,10,10,10,24,16,,0.00,7,,226<br />
2014-2-12,22,18,14,17,13,11,94,75,56,1009,1008,1007,10,10,9,29,14,,0.00,6,Rain,274<br />
2014-2-13,22,19,17,15,13,10,83,69,56,1009,1008,1008,10,10,10,37,26,52,0.00,6,Rain,254<br />
2014-2-14,22,19,16,15,14,12,88,74,53,1011,1009,1008,10,10,10,29,19,,0.00,6,Rain,242<br />
2014-2-15,23,18,14,15,14,14,100,76,57,1017,1014,1011,10,10,10,26,13,,0.00,5,Rain,214<br />
2014-2-16,27,20,14,16,14,12,100,75,45,1021,1018,1017,10,10,10,27,10,,0.00,3,,147<br />
2014-2-17,27,21,15,18,15,14,94,71,50,1021,1020,1018,10,10,10,29,14,,0.00,5,,84<br />
2014-2-18,28,23,19,18,17,16,94,70,51,1019,1017,1015,10,10,10,32,14,35,0.00,5,,63<br />
2014-2-19,25,22,19,19,18,16,88,78,65,1017,1016,1015,10,10,10,26,13,,0.00,6,Rain,98<br />
2014-2-20,25,21,18,21,17,16,88,80,65,1017,1016,1015,10,10,6,19,11,,0.00,6,Rain,130<br />
2014-2-21,26,23,21,18,17,16,78,70,54,1011,1011,1011,10,10,10,26,18,,0.00,4,Rain,54<br />
2014-2-22,25,22,20,22,19,18,100,88,78,1011,1007,1005,10,9,4,19,8,,0.00,7,Rain,190<br />
2014-2-23,23,20,17,20,14,9,100,73,52,1012,1007,1005,10,10,5,52,24,61,0.00,6,Rain,216<br />
2014-2-24,22,18,14,12,9,5,77,59,40,1018,1015,1012,10,10,10,35,23,,0.00,4,,202<br />
2014-2-25,22,17,13,15,13,11,88,74,60,1018,1017,1015,10,10,10,29,13,,0.00,6,,192<br />
2014-2-26,25,19,13,16,14,12,100,79,44,1020,1019,1018,10,10,7,19,5,,0.00,6,,119<br />
2014-2-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2014-2-28,24,20,17,17,15,14,94,68,57,1015,1013,1012,10,10,6,34,23,,0.00,4,Rain,247<br />
2014-3-1,20,18,16,13,9,7,73,60,49,1014,1013,1012,10,10,10,40,29,,0.00,5,Rain,211<br />
2014-3-2,21,17,14,13,11,10,82,69,49,1014,1013,1012,10,10,10,27,13,,0.00,5,Rain,206<br />
2014-3-3,22,18,14,16,13,9,94,78,60,1013,1010,1009,10,10,6,39,21,61,0.00,5,Rain,254<br />
2014-3-4,20,17,13,11,9,6,82,60,40,1011,1010,1008,10,10,10,35,29,,0.00,4,Rain,228<br />
2014-3-5,20,17,13,13,11,8,94,69,49,1012,1008,1006,10,10,7,39,31,,0.00,5,Rain,232<br />
2014-3-6,21,16,12,13,11,9,88,70,52,1020,1016,1012,10,10,10,27,18,,0.00,,,215<br />
2014-3-7,23,17,12,15,13,11,100,82,61,1022,1021,1021,10,10,10,24,8,,0.00,1,,237<br />
2014-3-8,23,17,12,14,13,10,100,78,53,1022,1021,1020,10,10,2,24,6,,0.00,4,Fog,211<br />
2014-3-9,22,19,16,16,14,11,94,74,64,1023,1021,1019,10,10,10,29,13,,0.00,6,,205<br />
2014-3-10,25,19,13,16,14,13,100,79,50,1026,1024,1023,10,10,10,19,6,,0.00,5,Rain,179<br />
2014-3-11,23,18,14,16,14,13,100,82,57,1027,1025,1024,10,10,10,24,6,,0.00,4,Fog,206<br />
2014-3-12,23,19,16,15,14,14,88,76,60,1026,1024,1022,10,10,10,14,8,,0.00,6,,169<br />
2014-3-13,25,19,13,15,13,11,94,71,44,1024,1023,1021,10,10,10,21,8,,0.00,5,,64<br />
2014-3-14,23,18,14,16,14,12,94,75,50,1024,1020,1017,10,10,10,24,10,,0.00,4,Rain,112<br />
2014-3-15,22,20,19,20,18,14,94,87,68,1017,1008,1002,10,9,3,50,29,72,0.00,6,Rain,86<br />
2014-3-16,25,21,18,20,18,15,100,85,69,1015,1008,1002,10,9,2,52,35,71,0.00,7,Rain,344<br />
2014-3-17,23,20,17,18,16,15,94,80,64,1021,1019,1016,10,10,10,24,16,,0.00,3,,266<br />
2014-3-18,24,19,15,18,17,15,100,85,65,1024,1022,1021,10,10,9,23,10,,0.00,5,Rain,295<br />
2014-3-19,23,20,17,17,14,13,94,74,60,1024,1023,1022,10,10,10,24,14,,0.00,7,,211<br />
2014-3-20,22,17,13,15,14,12,100,80,64,1024,1023,1022,10,10,10,26,13,,0.00,4,,190<br />
2014-3-21,25,20,15,16,14,12,94,73,44,1024,1023,1022,10,10,10,27,11,,0.00,5,Rain,136<br />
2014-3-22,23,18,13,14,11,9,88,66,44,1024,1022,1020,10,10,10,19,13,,0.00,4,,177<br />
2014-3-23,22,18,14,17,14,12,94,81,60,1022,1021,1020,10,10,10,16,8,,0.00,5,Rain,141<br />
2014-3-24,23,18,13,16,15,13,100,84,57,1022,1021,1020,10,10,10,19,6,,0.00,5,,181<br />
2014-3-25,22,18,14,16,14,12,100,82,53,1021,1020,1018,10,9,0,29,11,,0.00,5,Fog-Rain,272<br />
2014-3-26,20,18,16,17,12,7,94,68,43,1021,1018,1017,10,10,9,40,29,,0.00,6,Rain,221<br />
2014-3-27,21,18,15,14,12,10,88,71,60,1025,1022,1020,10,10,10,32,23,,0.00,5,,217<br />
2014-3-28,21,17,13,15,13,12,100,81,64,1028,1026,1025,10,10,7,24,11,,0.00,4,,186<br />
2014-3-29,21,17,14,14,13,13,94,78,60,1029,1028,1027,10,10,10,21,6,,0.00,7,,179<br />
2014-3-30,22,17,12,14,13,11,100,82,57,1030,1028,1027,10,10,10,21,6,,0.00,,,186<br />
2014-3-31,25,19,13,15,14,12,100,81,44,1029,1027,1024,10,10,10,21,6,,0.00,,,183<br />
2014-4-1,23,17,12,17,14,11,100,88,53,1026,1025,1023,10,9,0,19,6,,0.00,5,Fog,201<br />
2014-4-2,24,19,14,17,15,14,100,84,53,1026,1025,1023,10,10,10,13,5,,0.00,6,Rain,179<br />
2014-4-3,21,17,14,16,15,14,100,87,64,1025,1024,1023,10,10,5,16,5,34,0.00,5,Fog-Rain,50<br />
2014-4-4,22,18,14,16,15,13,100,87,64,1024,1022,1019,10,10,8,24,8,,0.00,5,Rain,186<br />
2014-4-5,22,18,14,16,15,13,100,84,68,1021,1018,1016,10,10,10,29,14,,0.00,3,,204<br />
2014-4-6,22,19,17,17,16,15,94,84,68,1016,1014,1012,10,10,10,26,16,,0.00,2,,216<br />
2014-4-7,22,18,15,17,17,15,100,87,73,1012,1011,1010,10,10,10,26,13,,0.00,4,,228<br />
2014-4-8,22,19,17,18,17,16,94,86,78,1011,1010,1009,10,10,10,19,13,,0.00,6,,236<br />
2014-4-9,23,20,18,18,17,16,94,85,73,1014,1012,1011,10,10,10,16,6,,0.00,7,Rain,260<br />
2014-4-10,24,20,17,18,17,15,100,84,61,1016,1014,1013,10,10,9,21,6,,0.00,5,,70<br />
2014-4-11,21,19,17,18,17,15,100,89,78,1013,1010,1008,10,10,10,24,8,,0.00,5,Rain,245<br />
2014-4-12,22,18,14,16,14,12,94,76,60,1018,1014,1010,10,10,10,27,16,,0.00,3,Rain,267<br />
2014-4-13,23,17,11,15,13,11,100,80,53,1023,1020,1018,10,10,10,24,8,,0.00,4,,61<br />
2014-4-14,22,19,16,17,16,15,100,83,68,1023,1022,1020,10,10,5,26,18,,0.00,6,Rain,66<br />
2014-4-15,22,20,18,15,14,14,83,74,64,1021,1020,1017,10,10,10,37,24,,0.00,6,Rain,53<br />
2014-4-16,22,20,17,17,16,15,94,80,69,1017,1013,1007,10,10,8,35,27,,0.00,6,Rain,42<br />
2014-4-17,24,20,17,20,18,16,100,89,69,1007,1000,994,10,8,2,58,35,84,0.00,6,Rain,41<br />
2014-4-18,24,21,18,18,17,17,94,85,69,1008,1006,1003,10,10,10,34,23,,0.00,4,Rain,25<br />
2014-4-19,23,19,16,18,16,14,94,86,65,1009,1007,1006,10,10,7,35,14,,0.00,5,Rain,328<br />
2014-4-20,20,18,15,17,15,13,100,91,82,1011,1009,1008,10,10,9,24,13,,0.00,5,Rain,337<br />
2014-4-21,20,18,15,15,13,12,94,80,64,1017,1014,1011,10,10,10,39,19,,0.00,5,Rain,257<br />
2014-4-22,20,17,14,14,12,11,94,77,64,1020,1019,1017,10,10,10,32,21,,0.00,5,Rain,229<br />
2014-4-23,19,16,12,12,11,9,94,75,56,1022,1021,1020,10,10,10,23,11,,0.00,5,Rain,203<br />
2014-4-24,21,16,10,16,13,9,100,88,73,1022,1021,1020,10,10,10,23,8,,0.00,5,Rain,350<br />
2014-4-25,22,18,14,16,14,13,100,86,64,1021,1020,1019,10,10,7,26,11,,0.00,4,,312<br />
2014-4-26,19,17,14,16,12,8,100,75,52,1022,1021,1019,10,10,8,23,11,,0.00,5,Rain,210<br />
2014-4-27,19,14,9,15,11,8,100,78,55,1021,1017,1010,10,10,10,21,6,,0.00,4,,14<br />
2014-4-28,18,14,12,15,10,7,100,72,55,1010,1008,1007,10,10,6,40,24,,0.00,5,Rain,289<br />
2014-4-29,18,14,11,13,11,9,94,79,64,1012,1008,1005,10,10,4,45,19,64,0.00,6,Rain,265<br />
2014-4-30,17,13,9,12,10,9,100,84,59,1014,1012,1011,10,10,9,19,6,,0.00,5,,162<br />
2014-5-1,18,13,8,14,11,8,100,88,64,1015,1014,1013,10,10,7,19,5,,0.00,1,,183<br />
2014-5-2,18,13,8,13,11,8,100,88,63,1015,1014,1013,10,10,10,8,3,,0.00,4,Fog,46<br />
2014-5-3,20,14,9,15,12,9,100,87,56,1018,1015,1014,10,10,9,13,5,,0.00,5,Fog,30<br />
2014-5-4,21,16,10,15,13,10,100,87,60,1020,1019,1018,10,10,5,19,6,,0.00,4,,47<br />
2014-5-5,19,17,15,18,16,14,100,91,82,1019,1016,1014,10,10,6,35,18,53,0.00,6,Rain,19<br />
2014-5-6,21,18,15,17,16,14,100,89,73,1018,1016,1016,10,10,10,21,11,,0.00,6,Rain,310<br />
2014-5-7,21,17,14,15,15,14,100,89,68,1017,1013,1012,10,9,5,23,13,,0.00,5,Rain,331<br />
2014-5-8,20,17,14,15,14,13,100,89,68,1013,1011,1009,10,10,5,21,8,,0.00,5,Rain,359<br />
2014-5-9,19,16,12,14,12,11,100,88,60,1011,1009,1008,10,10,8,21,10,,0.00,4,Rain,341<br />
2014-5-10,18,14,10,13,11,9,100,86,63,1016,1013,1011,10,10,10,26,10,,0.00,4,,162<br />
2014-5-11,18,13,8,12,11,8,100,86,64,1023,1020,1016,10,10,1,11,3,,0.00,4,Fog,93<br />
2014-5-12,19,14,10,13,12,10,100,86,60,1025,1024,1023,10,10,4,21,6,,0.00,6,Fog,357<br />
2014-5-13,18,14,11,13,12,9,100,82,56,1024,1022,1019,10,10,10,16,8,,0.00,5,Rain,328<br />
2014-5-14,15,13,11,13,11,9,100,88,72,1019,1016,1015,10,10,2,32,14,50,0.00,6,Rain,276<br />
2014-5-15,16,13,11,12,10,8,88,78,63,1019,1016,1015,10,10,10,32,21,,0.00,4,Rain,209<br />
2014-5-16,16,12,8,10,9,7,100,84,67,1024,1022,1019,10,10,10,27,10,,0.00,1,,175<br />
2014-5-17,17,11,6,14,11,6,100,90,72,1027,1025,1023,10,9,2,26,6,,0.00,6,Fog,183<br />
2014-5-18,17,13,9,13,11,9,100,92,68,1027,1025,1025,10,9,0,10,3,,0.00,5,Fog,171<br />
2014-5-19,18,14,10,15,13,10,100,93,77,1026,1025,1024,10,9,5,21,6,,0.00,3,Fog,202<br />
2014-5-20,18,13,9,14,12,9,100,89,73,1025,1023,1021,10,7,0,21,6,,0.00,4,Fog,231<br />
2014-5-21,18,14,11,15,13,10,100,89,77,1021,1017,1013,10,10,10,29,13,,0.00,5,Rain,294<br />
2014-5-22,18,16,13,15,9,6,94,71,55,1017,1015,1014,10,10,5,35,23,,0.00,6,Rain,216<br />
2014-5-23,18,16,13,14,12,8,94,79,67,1017,1015,1014,10,10,5,34,21,,0.00,6,Rain,268<br />
2014-5-24,20,18,16,16,14,13,88,81,73,1014,1011,1009,10,10,8,35,26,50,0.00,6,Rain,304<br />
2014-5-25,19,17,15,16,14,12,100,85,72,1012,1010,1008,10,10,2,35,21,52,0.00,6,Rain,293<br />
2014-5-26,15,12,8,13,8,3,94,73,59,1022,1013,1008,10,10,7,45,26,58,0.00,6,Rain,222<br />
2014-5-27,12,8,4,5,3,1,93,72,47,1030,1027,1023,10,10,10,14,10,,0.00,,,147<br />
2014-5-28,13,7,2,5,3,1,100,76,47,1029,1027,1025,10,10,10,8,5,,0.00,6,,115<br />
2014-5-29,15,11,7,14,11,4,100,88,72,1024,1018,1013,10,10,9,29,11,,0.00,6,Rain,345<br />
2014-5-30,17,14,12,15,13,10,100,91,82,1016,1013,1011,10,10,6,23,14,,0.00,6,Rain,202<br />
2014-5-31,15,12,9,10,8,7,100,83,63,1020,1018,1016,10,10,7,19,13,,0.00,6,Rain,163<br />
2014-6-1,15,10,6,10,8,5,100,85,67,1023,1022,1020,10,10,10,16,8,,0.00,6,,168<br />
2014-6-2,14,12,10,11,9,7,94,85,77,1025,1023,1022,10,10,10,21,11,,0.00,6,Rain,169<br />
2014-6-3,17,13,9,13,11,8,100,87,68,1030,1027,1025,10,10,8,10,6,,0.00,6,,179<br />
2014-6-4,18,13,9,11,9,8,94,83,59,1032,1031,1030,10,10,10,14,6,,0.00,5,,136<br />
2014-6-5,16,12,8,12,9,7,100,90,77,1031,1029,1027,10,10,10,10,5,,0.00,5,,156<br />
2014-6-6,17,12,8,13,11,8,100,91,68,1029,1028,1026,10,8,0,19,5,,0.00,6,Fog,73<br />
2014-6-7,18,14,10,13,11,9,100,86,59,1028,1026,1025,10,10,2,23,6,,0.00,5,Fog,58<br />
2014-6-8,19,14,9,15,13,9,100,89,77,1026,1025,1024,10,10,2,24,10,,0.00,4,Fog-Rain,60<br />
2014-6-9,18,17,15,15,14,13,100,89,82,1025,1022,1019,10,9,5,32,19,,0.00,7,Rain,52<br />
2014-6-10,16,14,13,15,13,11,100,93,82,1019,1014,1008,10,9,5,35,26,58,0.00,7,Rain,74<br />
2014-6-11,19,14,11,14,12,11,100,88,73,1011,1008,1002,10,9,2,58,27,80,0.00,5,Rain,62<br />
2014-6-12,17,13,10,13,11,9,100,87,77,1015,1012,1010,10,10,10,24,13,,0.00,5,Rain,136<br />
2014-6-13,16,13,10,10,9,8,88,79,63,1023,1019,1015,10,10,10,23,14,,0.00,,,159<br />
2014-6-14,16,11,7,9,8,6,100,83,59,1026,1025,1024,10,10,6,10,5,,0.00,,,181<br />
2014-6-15,17,11,6,12,9,6,100,90,55,1026,1025,1024,10,8,0,11,3,,0.00,3,Fog,23<br />
2014-6-16,16,12,9,16,12,9,100,92,77,1025,1019,1010,10,9,5,32,13,,0.00,6,Rain,31<br />
2014-6-17,18,16,14,15,14,13,100,91,77,1011,1009,1007,10,9,5,48,21,53,0.00,5,Rain,305<br />
2014-6-18,16,13,12,13,11,8,94,82,63,1011,1010,1009,10,10,6,34,23,,0.00,4,Rain,261<br />
2014-6-19,15,13,12,12,9,6,94,80,63,1010,1008,1006,10,10,5,37,21,55,0.00,5,Rain,248<br />
2014-6-20,15,13,11,11,9,5,88,76,58,1020,1015,1010,10,10,10,42,26,60,0.00,5,Rain,226<br />
2014-6-21,17,13,9,11,10,8,100,85,59,1023,1021,1020,10,10,6,24,10,,0.00,5,Rain,326<br />
2014-6-22,17,13,9,15,12,9,100,89,82,1026,1022,1020,10,10,6,24,11,,0.00,5,Rain,271<br />
2014-6-23,16,10,5,12,9,5,100,93,77,1029,1027,1026,10,9,2,10,3,,0.00,5,Fog,133<br />
2014-6-24,17,13,11,13,11,9,100,84,63,1027,1025,1023,10,10,4,29,11,,0.00,6,Fog-Rain,43<br />
2014-6-25,17,16,14,16,14,10,100,91,72,1022,1017,1013,10,9,4,45,29,63,0.00,6,Rain-Hail,26<br />
2014-6-26,19,17,14,17,14,12,100,90,73,1013,1011,1008,10,9,2,21,13,,0.00,6,Fog-Rain,350<br />
2014-6-27,15,12,10,13,11,9,94,87,72,1011,1009,1008,10,10,3,48,19,69,0.00,4,Rain,287<br />
2014-6-28,16,13,11,11,9,7,88,77,63,1018,1014,1010,10,10,8,45,32,60,0.00,5,Rain,233<br />
2014-6-29,15,10,6,10,8,6,100,81,63,1021,1019,1017,10,10,10,19,8,,0.00,6,,37<br />
2014-6-30,16,14,13,15,13,10,100,91,77,1017,1011,1005,10,9,5,39,21,,0.00,6,Rain,11<br />
2014-7-1,16,13,10,13,11,7,100,90,72,1006,1001,997,10,9,5,27,11,,0.00,5,Rain,321<br />
2014-7-2,13,10,8,10,7,4,94,78,62,998,997,995,10,10,6,52,31,76,0.00,5,Rain,262<br />
2014-7-3,13,10,7,9,6,3,100,79,62,1001,998,996,10,10,5,47,26,69,0.00,4,Rain,248<br />
2014-7-4,12,9,7,9,7,5,100,84,62,1011,1005,996,10,10,10,32,11,,0.00,5,Rain,199<br />
2014-7-5,16,14,13,12,11,9,94,81,72,1012,1010,1009,10,10,6,50,31,,0.00,6,Rain,258<br />
2014-7-6,16,12,9,11,9,7,100,82,59,1020,1016,1012,10,10,9,23,10,,0.00,6,Rain,48<br />
2014-7-7,15,12,10,11,10,9,94,83,77,1025,1023,1020,10,10,10,34,13,,0.00,6,Rain,68<br />
2014-7-8,14,13,12,10,8,7,88,75,67,1025,1019,1012,10,10,8,52,27,76,0.00,5,Rain,77<br />
2014-7-9,15,14,13,11,9,8,82,75,67,1013,1011,1010,10,10,8,52,40,77,0.00,6,Rain,78<br />
2014-7-10,16,14,14,12,11,9,88,77,67,1020,1017,1013,10,10,5,47,37,69,0.00,7,Rain,68<br />
2014-7-11,17,14,13,12,10,9,94,76,63,1021,1018,1014,10,10,8,48,37,66,0.00,5,Rain,53<br />
2014-7-12,15,13,11,13,12,10,100,93,72,1014,1011,1008,10,9,3,40,24,63,0.00,6,Rain,43<br />
2014-7-13,16,12,9,13,11,9,100,94,77,1010,1008,1007,10,9,2,14,8,,0.00,5,Rain,7<br />
2014-7-14,12,9,7,10,9,7,100,98,88,1009,1007,1006,10,5,0,11,3,,0.00,5,Fog,161<br />
2014-7-15,14,10,7,10,8,4,100,87,67,1016,1012,1009,10,9,0,24,8,,0.00,1,Fog,179<br />
2014-7-16,12,8,5,7,4,3,93,77,54,1018,1016,1015,10,10,10,16,10,,0.00,5,,177<br />
2014-7-17,12,8,5,7,4,3,93,77,54,1015,1013,1011,10,10,10,19,10,,0.00,5,,175<br />
2014-7-18,11,6,2,6,4,1,93,83,67,1011,1008,1006,10,10,8,23,6,,0.00,1,,164<br />
2014-7-19,13,8,3,9,6,2,100,87,67,1006,1000,993,10,10,6,32,10,,0.00,6,Fog-Rain,104<br />
2014-7-20,14,12,9,10,9,7,94,83,76,999,994,991,10,10,8,50,24,55,0.00,7,Rain,180<br />
2014-7-21,13,10,8,10,8,6,94,85,71,1001,1000,998,10,10,7,45,27,58,0.00,6,Rain,220<br />
2014-7-22,11,7,4,7,3,0,93,74,58,1009,1007,1001,10,10,10,35,16,,0.00,5,Rain,203<br />
2014-7-23,14,8,2,9,6,1,100,82,63,1010,1008,1007,10,10,10,29,11,,0.00,3,Rain,226<br />
2014-7-24,13,8,4,10,7,4,100,90,72,1015,1012,1009,10,10,6,21,6,,0.00,4,Fog-Rain,296<br />
2014-7-25,14,12,10,10,9,8,94,83,72,1019,1016,1014,10,10,7,40,23,58,0.00,5,Rain,227<br />
2014-7-26,14,10,6,10,7,3,94,83,54,1025,1022,1019,10,10,10,26,11,,0.00,4,Rain,212<br />
2014-7-27,13,10,6,10,8,5,94,87,77,1022,1021,1020,10,10,9,24,13,32,0.00,6,Rain,223<br />
2014-7-28,14,8,3,6,5,3,100,87,51,1025,1024,1022,10,10,10,10,3,,0.00,3,,75<br />
2014-7-29,16,10,5,11,8,5,100,85,63,1025,1023,1022,10,10,8,19,6,,0.00,5,Rain,12<br />
2014-7-30,17,13,11,13,12,11,100,89,72,1022,1021,1019,10,10,6,21,11,37,0.00,6,Rain,343<br />
2014-7-31,18,14,11,14,12,10,100,90,68,1026,1024,1022,10,10,5,16,10,,0.00,4,,327<br />
2014-8-1,17,12,8,15,12,8,100,95,82,1029,1027,1025,10,8,0,27,11,,0.00,5,Fog,32<br />
2014-8-2,19,17,15,16,15,14,100,90,83,1026,1023,1020,10,10,10,32,26,40,0.00,6,Rain,15<br />
2014-8-3,16,13,11,15,13,9,100,93,88,1020,1018,1016,10,9,5,29,19,,0.00,6,Rain,306<br />
2014-8-4,15,10,6,10,8,6,100,85,59,1020,1018,1016,10,9,2,21,8,,0.00,4,Fog-Rain,195<br />
2014-8-5,15,12,9,10,8,7,93,79,67,1019,1018,1017,10,10,10,40,23,,0.00,6,Rain,219<br />
2014-8-6,14,12,10,12,8,4,88,76,58,1018,1016,1014,10,10,9,45,27,,0.00,6,Rain,238<br />
2014-8-7,14,12,10,11,8,5,94,75,59,1019,1016,1014,10,10,6,29,18,,0.00,7,Rain,268<br />
2014-8-8,14,12,10,11,8,5,94,79,55,1017,1015,1013,10,10,5,42,27,61,0.00,5,Rain,246<br />
2014-8-9,12,9,6,6,3,1,87,69,47,1026,1023,1017,10,10,10,40,19,,0.00,4,Rain,182<br />
2014-8-10,14,9,4,9,6,3,100,82,58,1026,1025,1024,10,10,5,23,8,,0.00,6,Rain,324<br />
2014-8-11,16,11,6,10,8,6,100,80,55,1024,1019,1014,10,10,6,32,13,,0.00,6,Rain,347<br />
2014-8-12,14,11,9,11,9,5,94,82,67,1014,1011,1010,10,10,5,37,24,55,0.00,5,Rain,293<br />
2014-8-13,13,10,8,9,7,5,93,77,63,1013,1012,1009,10,10,4,39,26,58,0.00,4,Rain,259<br />
2014-8-14,13,11,8,10,7,4,100,78,66,1008,1006,1003,10,9,3,64,35,98,0.00,5,Rain,247<br />
2014-8-15,13,10,8,9,7,4,88,74,62,1013,1010,1006,10,10,7,47,31,64,0.00,6,Rain,216<br />
2014-8-16,14,12,10,11,9,8,94,83,77,1018,1015,1012,10,10,10,35,21,,0.00,7,,222<br />
