
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,6,-1,-8,-3,-7,-10,93,74,42,1028,1026,1025,7,4,2,6,0,,0.00,2,,-1<br />
2000-1-2,5,-2,-9,-3,-7,-10,93,75,49,1031,1027,1024,5,4,3,3,2,,0.00,2,,-1<br />
2000-1-3,9,0,-9,-1,-6,-10,93,75,43,1031,1029,1027,5,5,3,2,0,,0.00,0,,-1<br />
2000-1-4,11,2,-7,1,-4,-8,93,71,37,1027,1023,1021,8,7,5,8,2,,0.00,0,,345<br />
2000-1-5,9,2,-5,0,-3,-6,93,74,50,1024,1023,1022,8,5,2,6,2,,0.00,1,,-1<br />
2000-1-6,10,2,-6,1,-3,-7,100,81,50,1024,1023,1022,9,4,1,3,2,,0.00,0,,-1<br />
2000-1-7,9,2,-5,2,-2,-6,93,81,54,1026,1024,1023,4,2,0,2,0,,0.00,1,Fog,-1<br />
2000-1-8,8,1,-6,1,-3,-8,93,82,53,1025,1024,1023,10,4,1,2,0,,0.00,2,Fog,-1<br />
2000-1-9,6,1,-4,1,-2,-5,93,82,61,1026,1024,1023,4,2,1,2,0,,0.00,4,,-1<br />
2000-1-10,7,0,-6,1,-3,-7,93,85,57,1033,1028,1026,3,2,1,0,0,,0.00,2,Fog,-1<br />
2000-1-11,6,0,-5,1,-2,-7,93,82,61,1035,1034,1033,4,3,1,8,2,,0.00,1,Fog,350<br />
2000-1-12,3,-2,-6,-1,-3,-7,100,88,65,1034,1032,1030,3,1,0,8,2,,0.00,3,Fog,150<br />
2000-1-13,3,1,-1,-2,-4,-7,93,73,48,1030,1027,1025,4,3,1,2,0,,0.00,6,Fog,-1<br />
2000-1-14,4,1,-1,-2,-3,-5,86,74,52,1025,1024,1023,4,3,2,6,2,,0.00,6,Rain,-1<br />
2000-1-15,9,2,-4,1,-2,-6,93,78,46,1026,1025,1023,5,3,1,3,0,,0.00,5,Fog-Rain,-1<br />
2000-1-16,6,0,-6,-1,-4,-8,93,75,49,1029,1026,1022,8,4,3,10,2,,0.00,3,,93<br />
2000-1-17,15,4,-6,0,-3,-8,93,76,23,1029,1021,1014,8,4,2,16,2,,0.00,4,,321<br />
2000-1-18,21,9,-2,0,-6,-11,80,36,17,1014,1009,1006,10,10,10,35,8,53,0.00,3,,355<br />
2000-1-19,12,6,-1,1,-4,-11,93,49,21,1023,1017,1010,8,6,6,13,5,32,0.00,0,,42<br />
2000-1-20,10,2,-6,0,-4,-7,93,72,37,1027,1025,1021,9,6,3,6,2,,0.00,0,,-1<br />
2000-1-21,12,3,-6,-2,-6,-8,86,57,28,1021,1016,1014,5,4,3,11,5,,0.00,0,,322<br />
2000-1-22,10,4,-1,1,-2,-11,93,67,28,1015,1011,1005,8,4,3,19,5,,0.00,5,Rain,102<br />
