
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-10-13,33,28,24,25,24,23,100,86,63,1009,1006,1003,10,7,3,26,5,,0.00,4,Rain-Thunderstorm,150<br />
2000-10-14,25,25,25,24,23,23,94,92,89,1009,1007,1004,10,6,3,16,3,,0.00,4,Rain-Thunderstorm,69<br />
2000-10-15,,,,,,,,,,1010,1007,1006,10,9,7,19,3,,0.00,3,Thunderstorm,82<br />
2000-10-16,,,,,,,,,,1010,1008,1005,10,6,1,148,10,,0.00,4,Rain-Thunderstorm,343<br />
2000-10-17,,,,,,,,,,1011,1008,1005,10,7,5,14,6,,0.00,4,Rain-Thunderstorm,346<br />
2000-10-18,25,24,24,24,24,23,100,97,94,1010,1008,1006,10,7,4,11,3,,0.00,5,Rain-Thunderstorm,269<br />
2000-10-19,,,,,,,,,,1011,1008,1006,10,7,5,19,3,,0.00,4,Rain-Thunderstorm,235<br />
2000-10-20,,,,,,,,,,1012,1010,1007,10,7,4,19,6,,0.00,4,Rain-Thunderstorm,92<br />
2000-10-21,31,28,25,25,24,23,94,80,66,1011,1009,1007,10,7,3,19,3,,0.00,4,Rain-Thunderstorm,106<br />
2000-10-22,25,25,25,24,24,24,94,94,94,1010,1008,1005,10,6,4,13,2,,0.00,4,Rain-Thunderstorm,93<br />
2000-10-23,25,25,24,24,24,24,100,96,94,1010,1008,1004,10,6,3,16,5,,0.00,4,Rain-Thunderstorm,115<br />
2000-10-24,24,24,24,24,23,23,100,95,94,1010,1008,1005,10,7,4,14,3,,0.00,4,Rain-Thunderstorm,116<br />
2000-10-25,,,,,,,,,,1012,1009,1006,10,7,3,34,5,,0.00,4,Rain-Thunderstorm,95<br />
2000-10-26,,,,,,,,,,1012,1009,1006,10,7,2,19,3,,0.00,5,Rain-Thunderstorm,46<br />
2000-10-27,25,,25,24,24,24,94,94,94,1012,1010,1007,10,7,5,19,6,,0.00,4,Rain-Thunderstorm,280<br />
2000-10-28,32,28,24,24,23,23,94,83,62,1012,1010,1007,10,7,2,21,6,,0.00,4,Rain-Thunderstorm,313<br />
2000-10-29,24,24,24,23,23,23,94,94,94,1011,1010,1007,10,8,5,14,3,,0.00,4,Rain-Thunderstorm,278<br />
2000-10-30,24,23,23,23,23,23,100,96,94,1010,1009,1006,10,7,3,23,3,,0.00,4,Rain-Thunderstorm,357<br />
2000-10-31,,,,,,,,,,1010,1008,1005,7,5,3,19,3,,0.00,3,Rain-Thunderstorm,21<br />
2000-11-1,,,,,,,,,,1009,1008,1006,8,6,4,19,3,,0.00,4,Thunderstorm,336<br />
2000-11-2,30,26,26,24,24,24,89,80,70,1011,1009,1006,7,5,4,19,6,,0.00,5,,5<br />
2000-11-3,,,,,,,,,,1012,1010,1008,7,6,5,19,6,,0.00,3,,354<br />
2000-11-4,30,27,24,24,24,23,94,77,70,1013,1011,1009,10,6,4,16,3,,0.00,4,Rain-Thunderstorm,345<br />
2000-11-5,32,28,25,25,24,24,94,76,66,1013,1010,1006,8,6,3,23,3,,0.00,4,Rain-Thunderstorm,321<br />
2000-11-6,31,27,24,25,23,23,94,90,70,1010,1008,1005,10,7,5,19,6,,0.00,4,Thunderstorm,323<br />
2000-11-7,31,25,25,23,23,23,89,76,62,1011,1009,1006,8,7,5,19,10,,0.00,3,,297<br />
2000-11-8,31,27,24,25,24,23,94,73,66,1010,1008,1005,10,6,4,13,3,,0.00,3,,356<br />
2000-11-9,26,,26,24,24,24,89,89,89,1010,1008,1005,8,5,3,14,3,,0.00,3,Rain,313<br />
2000-11-10,29,27,25,25,24,24,94,85,74,1011,1009,1007,10,5,2,11,3,,0.00,4,Rain-Thunderstorm,16<br />
2000-11-11,30,29,28,25,24,24,79,74,70,1011,1009,1006,8,6,4,19,6,,0.00,3,,316<br />
2000-11-12,27,26,24,24,23,21,94,87,83,1010,1008,1005,7,5,3,19,3,,0.00,4,Rain,339<br />
2000-11-13,25,24,24,24,23,23,94,94,94,1009,1007,1004,7,5,3,11,3,,0.00,4,Rain-Thunderstorm,289<br />
2000-11-14,31,27,23,25,23,21,88,77,66,1008,1006,1003,10,7,5,14,3,,0.00,3,,333<br />
2000-11-15,31,31,31,25,25,25,70,70,70,1008,1006,1003,10,7,4,14,6,,0.00,4,Rain-Thunderstorm,307<br />
2000-11-16,25,,25,24,24,24,94,94,94,1009,1007,1004,8,7,4,13,3,,0.00,4,Rain-Thunderstorm,324<br />
2000-11-17,30,28,25,25,24,23,89,76,70,1008,1006,1003,10,6,5,19,3,,0.00,4,Thunderstorm,24<br />
2000-11-18,30,29,28,25,24,24,79,74,70,1009,1007,1005,10,6,4,13,3,,0.00,4,,317<br />
2000-11-19,29,27,24,25,24,23,94,83,70,1009,1007,1006,10,7,3,19,8,,0.00,4,Rain-Thunderstorm,304<br />
2000-11-20,26,,26,23,23,23,83,83,83,1010,1008,1005,10,7,5,19,8,,0.00,4,Rain,300<br />
2000-11-21,24,,24,23,23,23,94,94,94,1009,1007,1004,8,7,5,19,5,,0.00,3,Rain,324<br />
2000-11-22,25,25,25,24,24,24,94,94,94,1009,1007,1005,10,7,4,19,5,,0.00,4,Rain,301<br />
2000-11-23,,,,,,,,,,1009,1008,1005,10,8,3,23,10,,0.00,5,Rain,294<br />
2000-11-24,30,28,25,24,24,23,89,78,70,1008,1006,1004,10,8,6,21,6,,0.00,3,Rain,76<br />
2000-11-25,35,32,30,23,21,20,66,53,41,1009,1006,1003,10,7,3,23,3,,0.00,3,,239<br />
2000-11-26,26,26,26,22,22,22,78,78,78,1010,1008,1006,10,9,4,23,11,,0.00,3,,255<br />
2000-11-27,25,25,25,23,23,22,89,88,83,1012,1010,1008,10,8,5,19,6,,0.00,5,Rain,320<br />
2000-11-28,25,,25,23,23,23,89,89,89,1011,1009,1006,10,6,5,19,8,,0.00,4,Rain,295<br />
2000-11-29,,,,,,,,,,1011,1009,1007,10,7,3,11,6,,0.00,3,,290<br />
2000-11-30,31,28,28,25,24,24,79,74,70,1011,1010,1008,10,7,5,14,3,,0.00,3,,322<br />
2000-12-1,30,24,24,23,23,22,89,79,66,1012,1010,1007,10,6,2,13,2,,0.00,3,,318<br />
2000-12-2,28,27,26,25,24,23,94,84,74,1013,1011,1009,10,6,3,19,6,,0.00,4,Rain-Thunderstorm,268<br />
2000-12-3,27,27,26,25,24,24,89,89,89,1012,1010,1008,10,6,3,19,3,,0.00,3,,4<br />
2000-12-4,31,27,24,24,24,23,94,85,66,1011,1010,1007,10,7,5,23,6,,0.00,4,Rain-Thunderstorm,351<br />
2000-12-5,31,27,24,24,23,23,94,76,62,1012,1009,1007,10,7,5,19,8,,0.00,3,Rain,309<br />
2000-12-6,32,28,24,24,23,23,94,68,59,1011,1009,1006,10,6,5,23,8,,0.00,3,Rain,316<br />
2000-12-7,,,,,,,,,,1011,1009,1005,8,7,4,19,6,,0.00,4,Rain-Thunderstorm,316<br />
2000-12-8,31,30,28,25,24,23,84,71,66,1010,1009,1006,8,6,4,14,8,,0.00,5,Rain-Thunderstorm,307<br />
2000-12-9,32,31,29,24,23,22,74,62,55,1010,1008,1006,10,7,4,23,8,,0.00,3,Rain,329<br />
2000-12-10,27,26,26,24,24,24,89,87,84,1011,1009,1007,10,7,4,13,5,,0.00,3,,317<br />
2000-12-11,31,27,24,25,24,23,94,87,62,1012,1010,1008,10,6,5,14,3,,0.00,3,,309<br />
2000-12-12,31,,31,24,24,24,66,66,66,1011,1009,1006,10,7,4,23,5,,0.00,3,,339<br />
2000-12-13,26,,26,24,24,24,89,89,89,1010,1008,1006,10,6,3,14,6,,0.00,3,Rain-Thunderstorm,321<br />
2000-12-14,32,,32,25,25,25,66,66,66,1010,1008,1006,10,8,4,19,5,,0.00,3,,329<br />
2000-12-15,31,28,25,24,23,23,89,79,66,1011,1009,1006,8,6,4,14,2,,0.00,4,Rain-Thunderstorm,283<br />
2000-12-16,31,28,25,25,24,23,89,78,70,1012,1009,1007,10,7,5,19,5,,0.00,3,,338<br />
2000-12-17,28,27,25,25,24,23,89,85,83,1012,1010,1007,10,7,5,13,5,,0.00,5,Rain,299<br />
2000-12-18,32,28,24,24,23,23,94,85,62,1011,1008,1005,10,8,6,19,6,,0.00,4,Rain-Thunderstorm,299<br />
2000-12-19,31,24,24,24,23,23,94,85,66,1010,1007,1005,10,7,4,14,8,,0.00,4,Rain-Thunderstorm,292<br />
2000-12-20,26,26,25,25,24,24,94,94,94,1011,1008,1005,10,6,4,19,5,,0.00,5,Rain,337<br />
2000-12-21,24,23,23,23,23,23,100,96,94,1010,1008,1005,10,7,4,19,3,,0.00,3,Rain-Thunderstorm,267<br />
2000-12-22,,,,,,,,,,1011,1009,1007,10,8,5,14,6,,0.00,4,Rain,297<br />
2000-12-23,31,23,23,24,23,23,100,83,66,1011,1009,1006,10,8,5,14,5,,0.00,4,Rain-Thunderstorm,337<br />
2000-12-24,31,30,29,25,24,23,74,69,62,1011,1009,1006,10,7,4,14,6,,0.00,4,,317<br />
2000-12-25,30,27,24,25,24,23,94,83,74,1011,1010,1007,9,6,5,19,6,,0.00,4,,333<br />
2000-12-26,32,28,25,25,24,23,94,76,62,1012,1010,1008,8,6,3,19,5,,0.00,3,,333<br />
2000-12-27,26,25,25,24,24,24,94,93,89,1012,1009,1007,6,5,2,14,3,,0.00,4,Rain,14<br />
2000-12-28,,,,,,,,,,1011,1009,1007,8,6,5,19,3,,0.00,3,,343<br />
2000-12-29,28,24,24,24,23,23,94,89,79,1011,1009,1006,10,6,5,19,6,,0.00,3,,322<br />
2000-12-30,32,27,24,24,23,23,94,80,62,1011,1008,1006,10,6,1,19,5,,0.00,4,Rain-Thunderstorm,318<br />
2000-12-31,29,26,23,24,23,23,100,87,70,1010,1009,1005,10,7,5,16,3,,0.00,4,Rain-Thunderstorm,351<br />
