
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-3-15,33,28,24,26,24,23,100,81,56,1014,1012,1008,10,7,2,23,8,,0.25,1,Rain-Thunderstorm,292<br />
2013-3-16,33,29,24,25,24,22,100,83,54,1013,1012,1008,10,5,0,21,6,,29.97,4,Rain-Thunderstorm,245<br />
2013-3-17,33,28,24,26,24,22,94,79,50,1013,1010,1007,10,8,3,32,8,35,0.00,2,Thunderstorm,272<br />
2013-3-18,33,29,24,25,23,22,94,73,43,1010,1008,1005,10,8,5,32,11,32,0.00,2,,267<br />
2013-3-19,32,29,25,26,24,22,94,78,58,1012,1009,1006,10,8,3,19,6,,1.02,2,Rain-Thunderstorm,30<br />
2013-3-20,32,28,24,26,24,22,94,80,65,1012,1010,1008,10,6,2,27,10,29,3.05,4,Rain-Thunderstorm,136<br />
2013-3-21,32,28,24,25,24,22,94,76,51,1011,1009,1006,10,8,3,26,10,,0.00,3,,111<br />
2013-3-22,31,28,25,26,24,23,89,79,59,1010,1008,1006,10,7,3,29,10,,0.00,2,Thunderstorm,90<br />
2013-3-23,34,29,25,26,24,22,94,78,44,1011,1009,1006,10,5,2,34,8,34,0.51,4,Rain-Thunderstorm,106<br />
2013-3-24,32,28,24,24,24,23,94,76,55,1011,1009,1006,10,8,4,19,8,,0.00,3,Thunderstorm,53<br />
2013-3-25,33,29,25,25,23,2,91,72,20,1010,1008,1006,10,7,2,21,10,,0.00,3,Thunderstorm,101<br />
2013-3-26,32,29,25,26,24,22,89,76,55,1010,1008,1005,10,5,2,19,6,,0.00,1,Thunderstorm,30<br />
2013-3-27,33,29,25,25,24,22,89,78,55,1011,1009,1007,10,5,2,19,6,,0.00,2,Rain-Thunderstorm,200<br />
2013-3-28,33,29,24,25,23,21,95,75,51,1010,1008,1005,10,7,2,16,6,,0.00,1,Thunderstorm,257<br />
2013-3-29,35,30,25,25,24,22,94,74,44,1010,1008,1005,10,8,2,27,11,,0.00,1,,261<br />
2013-3-30,33,29,24,25,24,23,94,77,56,1010,1008,1005,10,9,6,32,11,,0.00,1,Thunderstorm,262<br />
2013-3-31,35,29,22,26,24,23,95,80,49,1010,1008,1005,10,8,2,24,11,,8.89,2,Rain-Thunderstorm,256<br />
2013-4-1,33,29,25,26,24,23,94,79,54,1010,1008,1006,10,7,3,32,8,32,0.00,3,Thunderstorm,227<br />
2013-4-2,32,29,26,26,25,24,94,81,59,1010,1008,1005,10,7,2,19,8,,0.25,2,Rain-Thunderstorm,250<br />
2013-4-3,32,29,25,26,24,24,94,80,59,1010,1007,1004,10,7,2,23,5,,0.25,2,Rain-Thunderstorm,277<br />
2013-4-4,33,29,26,26,24,24,94,81,58,1009,1007,1004,10,7,4,21,11,32,0.00,3,Rain-Thunderstorm,236<br />
2013-4-5,33,29,25,25,24,24,96,77,54,1009,1007,1003,10,9,5,27,11,,0.00,1,,250<br />
2013-4-6,33,29,25,25,24,2,96,81,20,1010,1007,1004,10,6,0,34,11,37,28.96,5,Rain-Thunderstorm,235<br />
2013-4-7,29,27,24,25,24,2,94,83,19,1010,1007,1005,10,8,2,11,6,,4.06,3,Rain-Thunderstorm,263<br />
2013-4-8,32,28,24,25,24,22,94,80,55,1010,1008,1005,10,8,4,14,6,,4.06,2,Rain-Thunderstorm,32<br />
2013-4-9,32,29,25,26,24,23,94,77,54,1010,1008,1005,10,8,5,16,8,,0.00,3,,255<br />
2013-4-10,31,28,25,25,24,23,91,78,63,1010,1008,1005,10,8,4,21,6,,0.25,2,Thunderstorm,271<br />
2013-4-11,32,28,24,26,24,23,94,82,62,1010,1008,1005,10,6,2,23,10,,4.06,6,Rain-Thunderstorm,251<br />
2013-4-12,32,29,25,26,23,22,86,75,56,1011,1008,1006,10,9,5,26,14,29,0.00,4,Rain,256<br />
2013-4-13,32,28,24,25,23,2,94,77,21,1011,1009,1006,11,9,7,34,21,,0.00,2,,255<br />
2013-4-14,33,29,25,26,24,23,94,78,51,1011,1009,1005,10,8,3,35,16,42,5.08,3,Rain-Thunderstorm,253<br />
2013-4-15,33,29,26,26,24,23,89,74,51,1011,1008,1005,11,9,1,27,16,,16.00,3,Rain-Thunderstorm,263<br />
2013-4-16,33,29,24,26,24,23,94,81,52,1009,1008,1005,10,7,2,32,8,40,16.00,4,Rain-Thunderstorm,217<br />
2013-4-17,33,29,25,25,24,23,95,79,51,1009,1007,1004,10,6,2,26,6,,0.00,4,Rain-Thunderstorm,249<br />
2013-4-18,31,28,24,26,23,22,94,86,66,1010,1008,1007,10,7,2,35,13,61,54.10,6,Rain-Thunderstorm,226<br />
2013-4-19,32,28,23,24,23,2,100,78,16,1011,1009,1007,10,5,1,161,10,32,0.00,4,Rain-Thunderstorm,174<br />
2013-4-20,33,28,23,25,24,22,98,76,52,1011,1009,1006,10,7,3,13,5,,0.00,2,,6<br />
2013-4-21,32,29,25,26,24,2,94,80,20,1011,1009,1005,10,6,3,32,8,34,0.00,5,Rain-Thunderstorm,60<br />
2013-4-22,27,26,24,26,24,23,100,91,82,1012,1010,1007,10,5,2,16,6,,1.02,5,Rain-Thunderstorm,58<br />
2013-4-23,31,27,23,25,24,23,95,79,62,1012,1010,1007,10,7,2,14,6,,0.00,1,,78<br />
2013-4-24,31,28,26,26,25,24,100,83,67,1012,1010,1008,10,5,1,23,8,29,0.25,3,Rain-Thunderstorm,73<br />
2013-4-25,32,28,24,25,24,23,95,80,54,1012,1010,1008,10,5,2,21,5,,0.00,2,Thunderstorm,202<br />
2013-4-26,32,28,24,26,24,23,94,79,53,1012,1010,1008,10,7,3,27,10,32,0.00,4,Rain-Thunderstorm,48<br />
2013-4-27,32,28,25,25,24,24,94,78,58,1012,1009,1007,10,7,2,19,8,,0.00,2,Rain-Thunderstorm,68<br />
2013-4-28,33,29,25,25,24,23,94,77,52,1011,1010,1007,10,7,3,27,11,,0.00,2,,101<br />
2013-4-29,33,29,25,26,24,22,89,73,46,1011,1009,1007,10,7,2,29,11,40,0.00,2,Thunderstorm,92<br />
2013-4-30,33,29,25,26,24,23,89,75,55,1010,1009,1006,10,7,3,29,11,,0.00,1,,97<br />
2013-5-1,32,28,24,25,24,23,99,82,58,1010,1008,1005,10,5,1,27,10,37,52.07,5,Rain-Thunderstorm,57<br />
2013-5-2,32,28,23,25,24,23,94,78,54,1009,1008,1005,10,8,3,26,11,,1.02,2,Rain,107<br />
2013-5-3,32,29,25,26,24,23,92,75,49,1010,1008,1005,10,7,3,29,11,37,0.00,2,,93<br />
2013-5-4,33,29,25,26,24,23,94,77,51,1010,1008,1006,10,7,1,34,10,,0.00,1,,94<br />
2013-5-5,32,29,25,25,24,24,90,76,53,1010,1008,1005,10,7,3,29,10,,0.00,1,,98<br />
2013-5-6,32,29,25,26,24,23,93,78,54,1010,1008,1005,10,5,1,26,8,34,0.00,2,,15<br />
2013-5-7,32,29,26,26,25,23,100,80,57,1010,1008,1005,10,6,1,21,10,,1.02,3,Rain-Thunderstorm,45<br />
2013-5-8,32,29,25,25,24,23,94,77,55,1010,1009,1006,10,8,5,29,11,,0.00,2,Thunderstorm,249<br />
2013-5-9,33,29,25,25,24,23,94,78,54,1011,1009,1006,10,6,2,16,8,,0.00,4,Thunderstorm,241<br />
2013-5-10,32,29,25,26,24,22,90,77,54,1010,1008,1005,10,8,5,29,10,,0.00,2,Thunderstorm,162<br />
2013-5-11,32,28,24,26,24,22,94,80,57,1010,1008,1005,10,6,2,24,8,,16.00,4,Rain-Thunderstorm,79<br />
2013-5-12,31,28,24,26,24,23,96,84,64,1011,1009,1007,10,7,2,23,8,,0.00,2,Rain-Thunderstorm,96<br />
2013-5-13,29,27,25,26,25,23,100,87,72,1011,1009,1007,10,6,2,23,8,,0.00,3,Rain-Thunderstorm,101<br />
2013-5-14,32,28,24,25,24,23,95,79,59,1009,1008,1006,10,6,1,23,8,,0.00,1,Thunderstorm,218<br />
2013-5-15,31,28,25,24,23,23,86,74,60,1010,1008,1006,10,8,5,27,10,45,0.00,3,,245<br />
2013-5-16,34,30,26,25,24,23,89,72,52,1010,1008,1005,10,8,3,23,13,35,0.00,3,Thunderstorm,255<br />
2013-5-17,33,29,26,26,24,23,90,77,55,1011,1009,1007,10,6,2,16,5,,0.00,2,Rain-Thunderstorm,104<br />
2013-5-18,33,28,24,26,24,23,96,77,51,1011,1009,1007,10,8,5,14,5,,0.00,1,,261<br />
2013-5-19,33,29,24,25,24,23,94,81,53,1011,1009,1007,10,6,3,23,8,,2.03,4,Rain-Thunderstorm,307<br />
2013-5-20,34,29,24,26,24,23,100,78,46,1011,1009,1006,10,7,3,19,5,,0.25,2,Rain,256<br />
2013-5-21,31,28,24,26,24,24,94,82,64,1011,1009,1007,10,6,2,111,10,,26.92,2,Rain-Thunderstorm,118<br />
2013-5-22,32,28,25,25,24,23,100,82,57,1013,1010,1008,10,5,2,23,8,,0.00,3,Thunderstorm,175<br />
2013-5-23,31,27,24,25,23,2,96,77,22,1012,1010,1007,10,8,3,21,8,,2.03,3,Rain-Thunderstorm,196<br />
2013-5-24,33,28,23,25,24,22,95,78,52,1011,1009,1006,10,7,3,23,6,,0.00,2,Thunderstorm,345<br />
2013-5-25,30,28,25,26,24,23,95,83,64,1012,1010,1008,10,6,4,26,8,,0.00,2,Thunderstorm,266<br />
2013-5-26,32,28,24,25,24,23,100,80,56,1011,1009,1007,10,7,4,21,8,,0.00,2,Thunderstorm,275<br />
2013-5-27,29,27,24,26,24,23,100,88,72,1011,1010,1008,10,7,3,29,8,,3.05,4,Rain-Thunderstorm,276<br />
2013-5-28,31,27,24,26,24,23,100,84,63,1011,1010,1008,10,8,3,13,5,,0.00,3,Rain-Thunderstorm,265<br />
2013-5-29,32,28,23,25,24,22,94,78,51,1012,1010,1007,10,7,2,29,8,64,0.00,3,Rain-Thunderstorm,298<br />
2013-5-30,32,27,23,26,24,22,95,80,60,1011,1008,1006,10,8,5,19,8,,4.06,2,Rain-Thunderstorm,276<br />
2013-5-31,31,27,24,26,24,23,94,83,68,1010,1008,1005,10,7,3,23,11,35,0.00,4,Rain-Thunderstorm,255<br />
2013-6-1,31,28,25,25,24,23,94,81,62,1010,1007,1004,10,8,6,19,11,,0.00,3,Rain-Thunderstorm,272<br />
2013-6-2,32,28,24,25,24,23,94,79,53,1008,1006,1003,10,8,5,16,8,,0.00,3,,276<br />
2013-6-3,29,27,25,24,23,22,89,81,65,1010,1007,1005,10,8,6,26,13,32,0.25,4,Rain,248<br />
2013-6-4,33,29,24,26,24,22,100,77,51,1010,1008,1006,10,8,2,24,10,,0.25,2,Rain-Thunderstorm,270<br />
2013-6-5,33,29,25,25,24,22,94,77,49,1010,1008,1006,10,8,4,23,11,37,0.00,3,Rain,261<br />
2013-6-6,30,28,25,24,23,22,89,78,62,1010,1009,1007,10,9,6,40,16,40,0.00,2,,241<br />
2013-6-7,32,28,23,24,23,22,94,74,47,1010,1008,1006,10,8,4,14,6,,0.00,1,,280<br />
2013-6-8,34,29,24,25,23,22,94,75,40,1010,1008,1004,10,7,2,24,10,34,1.02,3,Rain,229<br />
2013-6-9,34,29,25,26,23,22,94,76,49,1009,1007,1004,10,7,4,26,6,,0.25,3,Rain-Thunderstorm,248<br />
2013-6-10,32,28,24,25,24,23,94,76,52,1008,1006,1004,10,7,3,16,8,,0.00,2,,296<br />
2013-6-11,31,28,25,26,24,22,94,83,64,1010,1007,1006,10,8,3,37,14,,2.03,4,Rain,248<br />
2013-6-12,30,27,24,24,23,22,95,81,61,1009,1007,1005,10,8,2,23,14,,5.08,4,Rain-Thunderstorm,234<br />
2013-6-13,31,27,23,24,23,22,100,83,58,1009,1007,1006,10,6,3,23,10,37,0.51,6,Rain,174<br />
2013-6-14,33,28,24,25,23,2,94,73,24,1008,1006,1004,10,8,4,23,11,,0.00,3,,83<br />
2013-6-15,33,29,24,25,23,2,90,75,20,1008,1007,1004,10,7,3,23,10,,0.25,5,Rain-Thunderstorm,164<br />
2013-6-16,33,29,25,26,24,23,92,79,56,1009,1007,1004,10,5,2,16,5,,0.00,2,,245<br />
2013-6-17,29,27,24,26,24,23,100,89,74,1009,1006,1003,10,5,2,24,6,29,32.00,5,Rain-Thunderstorm,237<br />
2013-6-18,32,28,23,25,24,23,94,79,63,1007,1006,1003,10,8,3,16,8,,0.00,1,,277<br />
2013-6-19,32,29,25,25,24,23,89,73,53,1009,1006,1004,10,8,5,19,8,,0.00,1,,259<br />
2013-6-20,34,29,24,26,24,23,94,72,50,1010,1007,1004,10,7,3,14,5,,0.00,2,,112<br />
2013-6-21,33,29,25,25,24,23,89,72,54,1010,1008,1006,10,7,3,16,5,,0.00,3,,359<br />
2013-6-22,34,30,26,26,24,23,89,73,53,1010,1008,1006,10,7,2,19,6,,0.00,1,,101<br />
2013-6-23,32,27,22,26,24,24,89,73,53,1010,1008,1006,10,6,3,19,10,,0.00,2,,78<br />
2013-6-24,33,29,25,26,24,22,94,71,46,1012,1010,1008,10,5,2,14,6,,0.00,1,,229<br />
2013-6-25,34,29,24,25,23,21,84,70,44,1013,1011,1009,10,6,2,16,8,29,0.00,2,,256<br />
2013-6-26,33,29,25,26,24,23,89,75,55,1012,1010,1008,9,5,2,19,8,32,2.03,4,Rain-Thunderstorm,25<br />
2013-6-27,34,29,25,25,23,21,94,72,42,1012,1010,1008,10,7,1,37,11,,0.00,2,,247<br />
2013-6-28,32,28,23,24,23,22,89,73,52,1011,1010,1008,10,7,3,21,8,27,0.00,3,,275<br />
2013-6-29,33,28,23,24,24,22,93,73,49,1012,1010,1007,10,6,1,21,8,,0.00,2,Fog-Thunderstorm,81<br />
2013-6-30,34,29,24,25,23,22,89,71,49,1011,1009,1006,10,7,4,26,10,,2.03,2,Rain-Thunderstorm,101<br />
2013-7-1,33,29,24,26,24,22,96,75,52,1011,1008,1005,10,8,3,34,11,34,0.00,3,Rain-Thunderstorm,82<br />
2013-7-2,31,27,24,24,23,22,99,81,62,1011,1009,1007,7,4,0,23,8,40,32.00,6,Rain-Thunderstorm,253<br />
2013-7-3,29,26,23,24,23,22,100,82,62,1010,1009,1007,10,6,3,21,11,,7.11,7,Rain-Thunderstorm,210<br />
2013-7-4,26,24,24,24,23,22,95,87,76,1010,1008,1007,10,5,1,16,6,,14.99,5,Rain-Thunderstorm,179<br />
2013-7-5,28,26,23,24,23,22,95,87,79,1013,1009,1007,10,4,1,24,6,34,13.97,6,Fog-Rain-Thunderstorm,125<br />
2013-7-6,32,28,23,24,23,23,95,78,59,1012,1009,1007,10,6,2,21,13,,3.05,4,Rain,98<br />
2013-7-7,32,28,24,24,22,20,91,70,46,1012,1009,1008,10,6,2,27,8,,0.00,2,,113<br />
2013-7-8,32,27,22,24,22,20,88,71,47,1012,1010,1007,10,5,2,23,10,,0.00,2,Thunderstorm,93<br />
2013-7-9,32,28,23,25,23,22,95,80,55,1011,1010,1007,10,5,2,24,8,,22.10,5,Rain-Thunderstorm,245<br />
2013-7-10,33,28,23,24,23,22,94,78,53,1011,1009,1007,10,6,2,14,6,,1.02,2,Rain,247<br />
2013-7-11,32,27,22,24,23,22,99,76,55,1012,1009,1007,10,5,1,34,8,,34.04,2,Rain-Thunderstorm,171<br />
2013-7-12,31,27,22,25,23,23,95,79,54,1011,1009,1007,10,6,1,24,6,39,0.00,4,Fog-Thunderstorm,91<br />
2013-7-13,29,27,24,25,23,2,98,85,22,1012,1009,1007,7,4,2,32,10,40,18.03,6,Rain-Thunderstorm,236<br />
2013-7-14,30,26,22,24,23,21,97,77,62,1011,1010,1008,10,9,5,40,14,32,12.95,6,Rain,232<br />
2013-7-15,31,28,24,25,23,22,94,78,59,1011,1010,1008,10,6,2,23,6,,0.00,3,Rain,184<br />
2013-7-16,32,28,23,25,23,22,92,73,55,1011,1009,1006,10,7,3,26,10,,0.00,2,,76<br />
2013-7-17,32,28,24,25,24,22,95,78,53,1011,1009,1007,10,5,1,14,8,29,0.00,3,Fog-Rain-Thunderstorm,286<br />
2013-7-18,31,27,23,25,24,23,96,81,59,1011,1010,1007,6,5,2,29,6,35,34.04,5,Rain-Thunderstorm,287<br />
2013-7-19,32,28,23,24,22,20,95,71,46,1011,1009,1005,10,7,2,21,8,,34.04,4,Rain-Thunderstorm,59<br />
2013-7-20,32,28,24,24,24,22,95,79,56,1011,1009,1006,10,5,2,32,6,,14.99,6,Rain-Thunderstorm,223<br />
2013-7-21,32,28,24,25,23,22,97,79,59,1010,1008,1005,10,5,1,23,8,,2.03,4,Rain-Thunderstorm,255<br />
2013-7-22,28,26,24,24,23,22,97,83,70,1012,1009,1006,8,5,3,16,8,,9.91,6,Rain-Thunderstorm,133<br />
2013-7-23,32,27,23,24,23,22,96,73,49,1011,1009,1007,10,6,1,34,11,,0.00,3,Fog,101<br />
2013-7-24,31,28,24,25,23,2,92,77,20,1012,1010,1008,10,7,2,29,10,,0.00,2,Rain-Thunderstorm,103<br />
2013-7-25,32,28,24,25,23,22,94,75,54,1012,1011,1009,10,7,3,32,11,,7.11,2,Rain,86<br />
2013-7-26,33,28,24,25,23,22,94,74,49,1012,1010,1008,10,8,3,27,13,,7.11,3,Rain,89<br />
2013-7-27,32,28,24,25,24,23,94,74,59,1012,1010,1008,10,7,2,19,8,,0.00,2,,77<br />
2013-7-28,31,28,24,24,23,22,89,74,58,1013,1010,1007,10,7,3,26,10,,0.00,3,,64<br />
2013-7-29,31,27,23,24,22,2,96,72,21,1012,1010,1008,10,8,2,16,6,,0.00,3,Rain-Thunderstorm,321<br />
2013-7-30,32,28,23,24,23,22,89,71,53,1012,1009,1006,10,8,3,16,8,,4.06,3,Rain,43<br />
