
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,6,1,-6,-6,-8,-11,71,54,36,1027,1018,1012,16,16,16,37,15,50,0.00,3,,170<br />
2009-1-2,8,4,-1,-3,-5,-7,72,53,34,1016,1014,1013,16,16,16,21,10,23,0.00,6,,156<br />
2009-1-3,16,10,4,14,6,-3,100,80,59,1012,1008,1005,16,8,0,29,17,35,T,7,Fog,115<br />
2009-1-4,14,5,-5,13,-2,-13,100,75,50,1030,1020,1007,16,11,4,37,23,52,T,6,,308<br />
2009-1-5,-1,-4,-7,-8,-12,-14,67,52,36,1029,1023,1011,16,16,16,23,10,26,0.00,7,,69<br />
2009-1-6,1,-1,-3,-3,-4,-8,92,78,63,1010,1005,1000,16,11,4,24,8,32,0.25,8,Rain,207<br />
2009-1-7,5,2,-1,-2,-4,-7,78,61,44,1007,1001,997,16,12,2,47,21,60,T,7,Snow,279<br />
2009-1-8,2,-2,-6,-7,-9,-10,74,59,43,1019,1015,1008,16,16,14,29,13,39,0.00,2,,300<br />
2009-1-9,16,8,0,7,-3,-10,77,54,30,1016,1013,1009,16,16,16,32,16,37,T,4,,158<br />
2009-1-10,12,3,-5,8,-2,-8,86,78,69,1026,1018,1009,16,10,3,35,20,47,0.51,7,Rain-Snow,308<br />
2009-1-11,6,0,-6,-3,-6,-8,84,67,49,1025,1023,1020,16,16,13,26,11,34,0.00,3,,269<br />
2009-1-12,6,1,-5,-2,-4,-7,88,71,53,1024,1019,1014,16,13,8,34,15,45,0.00,7,,145<br />
2009-1-13,2,-3,-9,-2,-13,-20,75,53,31,1031,1024,1017,16,14,6,26,19,34,T,5,Snow,292<br />
2009-1-14,4,-5,-14,-6,-14,-21,63,50,36,1037,1024,1013,16,16,11,50,25,64,T,6,Snow,287<br />
2009-1-15,-11,-14,-18,-21,-23,-26,69,51,32,1046,1043,1038,16,16,16,27,15,39,0.00,1,,317<br />
2009-1-16,-9,-13,-18,-14,-19,-23,73,59,45,1045,1040,1031,16,15,6,26,14,35,T,6,Snow,153<br />
2009-1-17,7,-1,-9,-3,-8,-16,67,56,44,1030,1018,1013,16,16,16,40,23,52,0.00,6,,243<br />
2009-1-18,3,2,1,-2,-3,-6,82,73,64,1014,1012,1009,16,16,16,34,15,42,T,8,Snow,284<br />
2009-1-19,1,-3,-8,-4,-9,-11,81,64,47,1017,1014,1009,16,15,8,34,17,40,T,6,Snow,348<br />
2009-1-20,-1,-4,-8,-10,-11,-12,81,64,46,1025,1021,1016,16,13,3,27,14,37,T,4,Snow,327<br />
2009-1-21,9,1,-7,-5,-8,-12,69,52,34,1022,1018,1014,16,16,16,26,9,34,0.00,1,,207<br />
2009-1-22,14,6,-4,-2,-4,-7,81,56,30,1016,1014,1010,16,16,16,21,8,29,0.00,3,,192<br />
2009-1-23,7,1,-4,0,-5,-13,75,61,46,1031,1019,1009,16,15,13,37,19,42,0.00,6,,308<br />
2009-1-24,-4,-8,-12,-10,-16,-19,67,53,38,1037,1033,1031,16,14,5,32,14,39,T,3,Snow,340<br />
2009-1-25,-8,-9,-11,-12,-14,-19,80,65,50,1033,1031,1028,16,12,3,19,9,24,1.78,8,Snow,31<br />
2009-1-26,-7,-8,-9,-9,-11,-13,92,80,67,1034,1031,1030,16,9,2,21,10,26,4.32,8,Rain-Snow,38<br />
2009-1-27,-7,-8,-8,-10,-11,-12,84,79,74,1032,1025,1017,14,5,1,23,14,34,10.67,8,Rain-Snow,19<br />
2009-1-28,-3,-7,-11,-9,-11,-13,88,73,57,1022,1018,1016,16,9,1,23,12,32,2.03,6,Snow,295<br />
