
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,30,20,11,13,8,5,71,50,27,1016,1013,1012,8,6,4,19,3,,0.00,0,,31<br />
2000-1-2,28,19,10,13,8,3,62,49,32,1015,1012,1010,8,5,4,8,3,,0.00,1,,47<br />
2000-1-3,28,20,13,13,9,5,64,51,32,1011,1009,1008,8,6,5,14,6,,0.00,2,,232<br />
2000-1-4,18,16,13,12,10,7,77,67,59,1015,1013,1010,10,9,8,16,6,,0.00,4,,310<br />
2000-1-5,18,13,8,7,4,1,76,57,37,1018,1016,1014,10,10,10,23,6,,0.00,3,,329<br />
2000-1-6,17,11,6,6,3,0,71,55,37,1019,1017,1016,8,6,4,16,5,,0.00,4,,292<br />
2000-1-7,18,12,6,7,3,1,76,54,34,1019,1017,1016,,,,16,6,,0.00,,,244<br />
2000-1-8,19,13,7,7,3,0,66,56,37,1019,1017,1016,,,,145,14,,0.00,,,198<br />
2000-1-9,20,12,5,8,4,2,81,60,33,1020,1017,1017,10,9,6,24,8,,0.00,1,,248<br />
2000-1-10,20,12,5,7,4,1,87,58,33,1022,1020,1018,8,8,8,14,5,,0.00,0,,174<br />
2000-1-11,20,12,4,6,3,-1,87,52,26,1020,1018,1017,,,,11,5,,0.00,,,176<br />
2000-1-12,21,13,6,6,3,2,76,53,28,1019,1017,1016,,,,16,6,,0.00,,,295<br />
2000-1-13,19,13,7,8,3,0,67,54,37,1020,1018,1016,8,8,8,8,5,,0.00,6,,87<br />
2000-1-14,23,14,7,9,6,1,71,55,41,1018,1016,1014,8,6,4,14,3,,0.00,4,,43<br />
2000-1-15,25,16,7,13,6,1,76,56,29,1015,1014,1013,6,4,2,11,3,,0.00,3,,17<br />
2000-1-16,20,15,10,9,6,2,76,54,30,1017,1016,1015,8,8,8,23,10,,0.00,3,,324<br />
2000-1-17,20,13,7,8,6,2,76,56,40,1016,1014,1012,,,,8,5,,0.00,,,201<br />
2000-1-18,21,13,5,8,4,1,81,58,35,1016,1013,1011,10,9,6,24,10,,0.00,3,,241<br />
2000-1-19,20,13,7,8,4,1,66,53,40,1020,1018,1016,8,6,2,14,5,,0.00,0,,221<br />
2000-1-20,21,12,4,5,2,-2,75,52,23,1021,1019,1017,8,8,6,21,3,,0.00,0,,246<br />
2000-1-21,20,12,4,5,1,-2,71,48,24,1021,1019,1018,6,6,6,13,5,,0.00,2,,221<br />
2000-1-22,20,12,5,7,2,-2,76,53,30,1022,1020,1018,8,7,6,11,3,,0.00,1,,66<br />
2000-1-23,23,14,6,6,3,-1,70,51,31,1021,1019,1018,8,7,6,8,5,,0.00,0,,35<br />
2000-1-24,27,17,7,13,8,1,71,57,42,1020,1017,1015,8,7,6,10,5,,0.00,0,,334<br />
2000-1-25,30,20,11,15,8,5,83,53,23,1018,1016,1015,6,4,3,13,3,,0.00,2,,279<br />
2000-1-26,23,16,8,6,3,1,66,46,25,1019,1017,1017,6,5,4,21,6,,0.00,0,,274<br />
2000-1-27,19,12,6,5,2,0,87,49,32,1019,1017,1015,8,7,6,32,13,,0.00,0,,309<br />
2000-1-28,15,11,7,3,1,-1,66,52,36,1022,1019,1010,10,10,8,27,21,,0.00,5,,314<br />
2000-1-29,17,10,3,5,2,-1,87,58,34,1025,1023,1021,8,5,3,21,6,,0.00,0,,22<br />
2000-1-30,19,10,2,6,2,-3,93,57,37,1025,1023,1021,8,6,4,11,2,,0.00,2,,28<br />
2000-1-31,21,13,5,4,1,-2,71,50,21,1023,1021,1020,10,8,6,14,3,,0.00,3,,257<br />
2000-2-1,22,13,5,6,3,-1,76,53,27,1023,1021,1019,8,6,6,19,6,,0.00,3,,206<br />
2000-2-2,21,13,6,7,4,1,71,55,35,1021,1019,1017,10,9,8,13,5,,0.00,4,,187<br />
2000-2-3,24,16,8,9,6,2,77,52,29,1020,1017,1016,6,6,6,23,6,,0.00,0,,286<br />
2000-2-4,24,16,8,10,6,3,81,55,25,1019,1017,1016,6,4,3,13,6,,0.00,0,,249<br />
2000-2-5,24,16,8,9,6,3,76,55,25,1018,1016,1015,8,5,2,26,6,,0.00,0,,259<br />
2000-2-6,21,14,9,10,7,5,82,60,35,1020,1018,1016,6,5,4,23,10,,0.00,0,,291<br />
2000-2-7,20,15,10,8,6,4,67,55,40,1020,1019,1017,,,,19,8,,0.00,,,330<br />
2000-2-8,20,14,9,8,6,3,82,55,33,1019,1017,1016,10,10,8,26,10,,0.00,4,,299<br />
2000-2-9,20,14,8,6,4,2,76,53,33,1021,1019,1018,8,7,6,10,3,,0.00,4,,277<br />
2000-2-10,14,11,9,11,7,1,88,71,54,1019,1018,1017,6,3,1,13,6,,0.00,7,,190<br />
2000-2-11,20,13,6,9,7,4,87,65,40,1020,1017,1015,10,7,3,16,6,,0.00,6,,226<br />
2000-2-12,22,17,11,8,6,1,72,53,28,1017,1015,1014,8,4,2,24,10,,0.00,8,,272<br />
2000-2-13,21,13,7,6,3,0,67,48,27,1019,1017,1016,10,9,6,24,10,,0.00,1,,266<br />
2000-2-14,22,13,6,6,3,1,71,51,31,1021,1018,1016,,,,13,5,,0.00,,,193<br />
2000-2-15,23,16,8,7,3,1,62,44,25,1018,1017,1016,8,8,8,16,6,,0.00,0,,287<br />
2000-2-16,22,14,7,6,3,1,71,42,27,1021,1019,1018,,,,21,8,,0.00,,,305<br />
2000-2-17,23,16,9,7,3,0,66,46,22,1021,1018,1017,,,,14,6,,0.00,,,77<br />
2000-2-18,25,18,10,7,4,1,67,45,22,1019,1017,1015,8,8,8,13,6,,0.00,3,,223<br />
2000-2-19,26,17,8,7,1,-22,62,40,4,1021,1019,1017,,,,23,10,,0.00,,,239<br />
2000-2-20,25,17,9,7,3,1,62,43,26,1021,1019,1016,6,6,6,13,6,,0.00,0,,324<br />
2000-2-21,26,16,7,5,2,-2,66,41,16,1018,1016,1014,8,8,8,14,6,,0.00,3,,208<br />
2000-2-22,25,17,9,2,1,0,58,38,19,1017,1015,1013,,,,14,8,,0.00,,,265<br />
2000-5-4,36,31,27,14,10,2,42,27,18,1008,1008,1006,8,5,3,19,6,,0.00,6,,286<br />
2000-5-5,33,27,22,13,9,1,47,32,17,1011,1009,1007,10,9,4,26,10,,0.00,4,,302<br />
2000-5-6,35,28,20,10,8,6,49,32,18,1012,1010,1009,,,,21,6,,0.00,,,265<br />
2000-5-7,35,27,19,10,5,-2,52,27,10,1013,1012,1010,,,,23,8,,0.00,,,274<br />
2000-5-8,35,27,18,8,6,0,52,29,11,1014,1012,1010,8,8,8,26,10,,0.00,0,,292<br />
2000-5-9,35,26,16,10,6,3,45,31,15,1013,1011,1010,,,,14,6,,0.00,,,316<br />
2000-5-10,36,27,18,10,6,3,40,28,13,1011,1010,1009,,,,14,10,,0.00,,,251<br />
