
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,4,1,-2,1,-1,-2,100,87,75,1027,1026,1024,10,9,2,10,5,,0.00,4,Fog,75<br />
2009-1-2,1,-1,-4,-1,-2,-5,100,96,86,1024,1023,1023,10,2,0,16,11,,0.00,7,Fog,326<br />
2009-1-3,-2,-4,-6,-4,-6,-7,100,86,69,1024,1023,1022,10,6,1,11,8,,0.00,6,Fog,339<br />
2009-1-4,0,-3,-7,-5,-7,-9,93,83,60,1023,1021,1019,10,7,3,8,3,,0.00,4,,339<br />
2009-1-5,-2,-4,-6,-4,-6,-7,100,89,74,1019,1017,1016,10,5,2,13,3,,0.00,6,Snow,193<br />
2009-1-6,-3,-4,-5,-5,-6,-7,93,91,86,1017,1016,1015,7,5,4,23,13,,0.00,7,Snow,325<br />
2009-1-7,-4,-7,-9,-7,-8,-10,93,86,74,1022,1019,1017,8,7,4,21,11,,0.00,6,,316<br />
2009-1-8,-3,-7,-11,-6,-9,-12,93,86,74,1027,1024,1022,10,7,4,16,5,,0.00,3,,321<br />
2009-1-9,-2,-6,-10,-6,-9,-11,100,90,74,1028,1027,1026,8,4,2,11,8,,0.00,1,Fog,300<br />
2009-1-10,0,-5,-10,-5,-8,-11,93,88,69,1030,1028,1026,5,3,2,10,5,,0.00,3,,310<br />
2009-1-11,2,-4,-11,-5,-8,-13,93,83,56,1033,1032,1030,9,6,3,13,5,,0.00,0,,131<br />
2009-1-12,1,-4,-10,-6,-8,-11,100,78,60,1031,1027,1023,9,7,4,21,10,,0.00,0,,134<br />
2009-1-13,4,-1,-6,-3,-6,-8,86,76,56,1023,1018,1015,9,8,7,19,14,,0.00,,,153<br />
2009-1-14,1,-3,-6,0,-4,-7,100,90,70,1018,1016,1015,8,4,1,16,10,,0.00,6,Rain-Snow,137<br />
2009-1-15,2,0,-1,1,0,-1,100,99,93,1021,1019,1018,4,1,0,16,5,,0.00,7,Fog,314<br />
2009-1-16,5,0,-5,0,-2,-5,100,87,65,1024,1023,1021,9,4,0,14,5,,0.00,7,Fog,113<br />
2009-1-17,4,0,-3,-1,-2,-4,93,82,65,1023,1022,1019,9,6,4,16,11,,0.00,5,,148<br />
2009-1-18,8,3,-1,4,0,-3,93,83,66,1018,1010,1005,10,8,5,42,14,69,0.00,4,Rain-Thunderstorm,188<br />
2009-1-19,13,7,2,5,3,0,93,78,54,1012,1000,995,10,10,10,39,11,60,0.00,6,Rain,164<br />
2009-1-20,7,3,1,4,1,-1,93,78,66,1002,999,996,10,10,7,24,8,,0.00,6,Rain,187<br />
2009-1-21,6,2,-1,2,0,-2,100,89,70,1011,1007,1003,10,9,7,14,5,,0.00,6,,165<br />
2009-1-22,5,0,-4,0,-2,-4,100,81,61,1011,1005,997,10,6,0,26,11,,0.00,5,Fog,120<br />
2009-1-23,11,7,3,8,2,-1,87,75,66,996,986,976,10,9,3,52,21,80,0.00,6,Rain,174<br />
2009-1-24,5,2,0,1,0,-2,93,83,70,999,989,985,10,10,10,16,8,,0.00,6,Rain,291<br />
2009-1-25,7,2,-2,0,-2,-3,100,79,53,1002,999,996,10,10,8,21,6,,0.00,3,,119<br />
2009-1-26,5,1,-3,0,-2,-4,93,86,70,1005,1000,997,10,9,5,11,5,,0.00,6,Fog,223<br />
2009-1-27,2,-1,-3,0,-2,-3,100,92,75,1015,1011,1006,9,4,0,10,3,,0.00,6,Fog,281<br />
2009-1-28,1,-1,-3,-1,-3,-4,100,91,70,1017,1016,1015,10,3,0,11,5,,0.00,6,Fog,310<br />
2009-1-29,2,-1,-4,-2,-3,-4,100,86,70,1019,1017,1016,10,8,5,16,8,,0.00,7,,317<br />
2009-1-30,1,-1,-3,-2,-3,-4,100,91,75,1020,1019,1018,10,5,2,21,13,,0.00,6,,328<br />
2009-1-31,1,-1,-2,-3,-6,-7,80,70,60,1018,1015,1011,10,9,8,29,21,,0.00,7,,81<br />
2009-2-1,1,-1,-2,-2,-8,-95,93,69,55,1011,1004,1001,10,8,1,23,10,,0.00,7,Snow,65<br />
2009-2-2,0,-2,-5,-2,-3,-6,100,94,80,1001,998,996,5,3,0,13,6,,0.00,6,Fog-Snow,315<br />
2009-2-3,7,0,-7,1,-3,-8,100,89,66,1000,999,998,8,3,0,8,3,,0.00,6,Fog,250<br />
2009-2-4,5,2,-1,3,0,-2,100,93,87,1000,998,997,5,3,2,10,3,,0.00,6,Fog-Rain,238<br />
2009-2-5,7,2,-2,3,1,-3,100,88,76,999,997,996,10,6,3,14,6,,0.00,6,Fog-Rain,145<br />
2009-2-6,8,4,1,5,3,1,100,94,81,997,993,989,10,5,0,11,5,,0.00,6,Fog-Rain,222<br />
2009-2-7,5,3,1,3,2,0,100,94,87,995,990,988,10,8,0,24,8,,0.00,6,Fog-Rain-Snow,224<br />
2009-2-8,3,2,0,1,-1,-2,100,89,75,1010,1004,995,10,8,5,19,11,,0.00,6,Rain-Snow,265<br />
2009-2-9,5,0,-4,3,-1,-5,93,82,65,1011,1008,1001,10,10,10,16,10,,0.00,6,Rain,137<br />
2009-2-10,12,7,2,4,2,0,100,77,47,1010,1001,992,10,10,9,55,26,85,0.00,6,Rain,211<br />
2009-2-11,5,3,1,1,-1,-3,93,78,57,1017,1014,1011,10,10,10,27,21,,0.00,6,Rain-Snow,241<br />
2009-2-12,3,0,-2,-1,-3,-6,93,81,52,1021,1017,1013,10,9,1,27,13,,0.00,5,Snow,280<br />
2009-2-13,4,1,-2,-3,-4,-7,93,75,45,1021,1020,1019,10,10,9,13,6,,0.00,3,Snow,222<br />
2009-2-14,2,-1,-4,-1,-3,-5,93,86,70,1027,1022,1018,10,8,1,16,6,,0.00,5,Snow,301<br />
2009-2-15,2,-2,-6,-3,-4,-7,100,84,60,1029,1028,1027,10,8,5,10,3,,0.00,5,,199<br />
2009-2-16,1,-1,-2,-2,-3,-5,93,84,75,1026,1025,1024,10,7,1,16,5,,0.00,6,Snow,185<br />
2009-2-17,3,1,0,2,1,-2,100,93,81,1024,1020,1018,10,8,1,29,13,,0.00,7,Fog-Rain-Snow,243<br />
2009-2-18,2,-1,-4,0,-8,-10,100,63,41,1025,1024,1021,10,10,4,19,13,,0.00,3,Snow,63<br />
2009-2-19,3,-3,-8,-5,-8,-11,86,68,44,1029,1026,1024,10,10,10,10,5,,0.00,3,,88<br />
2009-2-20,4,0,-4,0,-4,-7,93,71,48,1030,1030,1029,10,9,5,13,6,,0.00,7,Rain-Snow,121<br />
2009-2-21,6,3,0,2,1,-1,100,88,70,1031,1030,1029,10,6,1,11,3,,0.00,6,Rain-Snow,269<br />
2009-2-22,5,2,0,3,2,-1,100,92,81,1030,1026,1023,10,7,2,26,6,,0.00,6,Rain-Snow,201<br />
2009-2-23,7,4,3,3,2,2,93,86,76,1022,1020,1019,10,10,8,26,16,,0.00,6,Rain,236<br />
2009-2-24,6,4,2,3,2,0,93,83,66,1026,1023,1019,10,10,8,21,11,,0.00,6,Rain,317<br />
