
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-20,31,28,25,25,24,23,94,81,66,1008,1006,1003,10,10,10,14,8,,0.00,3,,30<br />
2000-11-21,31,28,26,26,24,23,94,80,66,1006,1005,1002,10,10,9,23,8,,0.00,3,Rain-Thunderstorm,323<br />
2000-11-22,33,29,25,27,24,22,94,82,55,1007,1005,1003,10,10,7,21,8,39,0.00,4,Rain-Thunderstorm,201<br />
2000-11-23,33,28,24,26,24,21,94,80,59,1008,1006,1003,10,9,3,32,11,,0.00,6,Rain,131<br />
2000-11-24,28,26,24,25,24,22,94,90,74,1008,1006,1004,10,8,3,19,8,,0.00,6,Rain,141<br />
2000-11-25,27,24,23,23,23,21,94,89,74,1011,1008,1005,10,9,7,29,14,,0.00,7,Rain,160<br />
2000-11-26,30,27,23,23,22,20,94,81,62,1011,1009,1007,10,9,4,24,11,,0.00,7,Rain,145<br />
2000-11-27,28,26,23,23,22,20,94,83,62,1010,1009,1007,10,10,5,32,21,29,0.00,6,Rain,159<br />
2000-11-28,29,26,23,21,20,18,88,71,54,1010,1008,1006,10,10,8,35,19,,0.00,3,Rain,145<br />
2000-11-29,29,26,23,21,19,17,83,68,54,1010,1008,1007,10,10,10,27,19,42,0.00,3,Rain,151<br />
2000-11-30,28,24,22,21,19,18,83,70,58,1010,1009,1007,10,10,10,29,18,27,0.00,5,,150<br />
2000-12-1,30,27,24,21,21,20,83,70,58,1010,1009,1007,10,10,10,32,16,,0.00,5,,148<br />
2000-12-2,31,26,22,20,19,16,83,65,43,1011,1009,1007,10,10,10,34,18,,0.00,6,,140<br />
2000-12-3,30,27,23,23,22,19,94,79,58,1010,1009,1008,10,8,4,35,23,53,0.00,6,Rain,153<br />
2000-12-4,28,26,23,23,22,21,100,90,70,1011,1009,1008,10,6,3,29,24,48,0.00,6,Rain,153<br />
2000-12-5,25,24,23,24,23,21,100,94,88,1011,1010,1008,7,5,2,32,21,45,0.00,7,Rain,162<br />
2000-12-6,24,23,23,24,23,21,100,95,83,1011,1010,1008,10,5,1,26,19,40,0.00,7,Rain,165<br />
2000-12-7,28,26,23,23,21,20,94,82,66,1011,1009,1007,10,9,6,26,18,,0.00,6,Rain,157<br />
2000-12-8,28,26,23,21,19,18,88,70,54,1009,1008,1006,10,10,10,19,11,,0.00,6,,148<br />
2000-12-9,24,23,22,21,20,18,94,83,73,1010,1009,1007,10,10,10,21,13,,0.00,8,Rain,156<br />
2000-12-10,25,23,22,22,21,19,94,85,69,1011,1010,1008,10,9,6,19,8,,0.00,7,Rain,165<br />
2000-12-11,29,26,22,22,21,19,100,85,62,1011,1009,1008,10,7,1,21,11,40,0.00,7,Rain,175<br />
2000-12-12,25,23,21,23,21,18,100,86,69,1010,1008,1006,10,8,2,23,8,,0.00,7,Rain,145<br />
2000-12-13,28,24,22,22,21,20,94,80,66,1009,1008,1006,10,10,10,14,10,,0.00,5,Rain,134<br />
2000-12-14,29,26,23,24,23,21,94,80,70,1009,1007,1006,10,10,10,16,10,,0.00,3,,92<br />
2000-12-15,29,27,24,25,24,23,94,84,70,1009,1008,1005,10,10,6,14,5,,0.00,6,Rain,342<br />
2000-12-16,29,27,24,25,24,23,100,91,74,1009,1007,1005,10,9,3,16,5,,0.00,5,Rain,22<br />
2000-12-17,30,27,23,25,23,22,100,90,70,1008,1006,1003,10,8,1,37,11,61,0.00,5,Rain-Thunderstorm,144<br />
2000-12-18,29,26,23,24,23,22,100,90,70,1007,1005,1004,10,7,2,19,10,,0.00,6,Rain-Thunderstorm,197<br />
2000-12-19,27,24,23,23,22,20,100,88,74,1009,1007,1005,10,7,2,27,16,39,0.00,6,Rain,166<br />
2000-12-20,27,26,24,23,22,20,94,82,69,1010,1009,1007,10,9,5,26,14,,0.00,5,Rain,156<br />
2000-12-21,30,27,22,21,20,18,94,69,51,1010,1009,1007,10,10,8,24,14,,0.00,2,Rain,143<br />
2000-12-22,30,26,22,21,21,19,94,76,51,1010,1009,1007,10,9,5,23,14,,0.00,3,Rain,145<br />
2000-12-23,29,26,22,21,20,17,88,72,51,1010,1009,1006,10,10,3,23,16,,0.00,3,,146<br />
2000-12-24,29,24,20,22,20,18,94,74,55,1009,1008,1006,10,10,10,21,11,,0.00,3,,109<br />
2000-12-25,29,26,22,23,22,21,94,79,62,1009,1008,1006,10,10,10,14,6,,0.00,2,,29<br />
2000-12-26,29,26,23,23,22,21,94,77,62,1008,1006,1004,10,10,10,14,5,,0.00,2,,34<br />
2000-12-27,30,27,24,24,22,19,89,75,51,1007,1005,1003,10,10,10,19,6,,0.00,3,,18<br />
2000-12-28,31,28,25,26,24,23,94,87,74,1005,1004,1002,10,9,4,26,8,,0.00,5,Rain,312<br />
2000-12-29,30,28,25,26,24,24,94,88,74,1006,1004,1002,10,10,10,26,8,,0.00,5,Rain,321<br />
2000-12-30,29,27,25,25,24,24,100,87,74,1009,1006,1004,10,10,10,11,2,,0.00,6,Rain,9<br />
2000-12-31,30,27,24,25,24,23,100,86,70,1012,1010,1008,10,9,2,23,11,,0.00,5,Rain-Thunderstorm,140<br />
