
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,-2,-3,-4,-3,-3,-5,100,96,86,1024,1022,1022,10,3,0,11,6,,0.00,8,Fog-Snow,297<br />
2000-1-2,-3,-7,-10,-4,-6,-10,100,94,80,1027,1026,1023,2,2,0,11,3,,0.00,8,Fog-Snow,285<br />
2000-1-3,-2,-7,-11,-2,-6,-12,100,95,80,1027,1022,1020,10,3,1,21,11,,0.00,7,Fog-Snow,252<br />
2000-1-4,2,0,-2,0,-2,-3,100,91,75,1020,1019,1018,10,6,2,21,13,,0.00,8,Rain-Snow,255<br />
2000-1-5,1,0,-1,0,-1,-1,100,94,87,1018,1016,1015,10,4,1,26,14,,0.00,6,Rain-Snow,252<br />
2000-1-6,1,0,0,1,0,-2,100,97,81,1025,1021,1001,10,3,0,26,14,,0.00,7,Fog-Rain-Snow,324<br />
2000-1-7,1,-2,-4,0,-3,-7,100,86,60,1025,1025,1024,10,5,1,155,10,,0.00,8,Fog,217<br />
2000-1-8,1,0,-1,-1,-2,-4,87,84,80,1026,1025,1024,10,10,10,11,6,,0.00,8,,206<br />
2000-1-9,1,0,-1,-1,-2,-4,100,86,75,1025,1024,1024,10,10,10,6,5,,0.00,7,,212<br />
2000-1-10,1,0,-1,0,-1,-3,100,92,86,1032,1028,1025,10,5,0,18,11,,0.00,8,Fog-Rain-Snow,293<br />
2000-1-11,1,0,-1,0,-2,-3,100,92,86,1037,1035,1032,4,3,1,18,8,,0.00,7,Rain-Snow,316<br />
2000-1-12,1,-4,-9,-2,-4,-9,100,93,75,1038,1036,1034,4,2,0,14,3,,0.00,3,Fog,135<br />
2000-1-13,-4,-7,-9,-6,-7,-10,100,92,80,1034,1031,1029,6,2,1,18,13,,0.00,7,,138<br />
2000-1-14,-4,-7,-9,-5,-7,-10,100,93,86,1029,1027,1026,4,4,2,14,13,,0.00,7,Snow,145<br />
2000-1-15,-3,-4,-6,-5,-6,-8,93,87,80,1027,1025,1024,6,4,1,14,3,,0.00,8,Snow,293<br />
2000-1-16,-4,-8,-12,-5,-8,-13,100,90,80,1025,1024,1022,6,4,1,11,6,,0.00,7,Fog-Snow,291<br />
2000-1-17,0,-6,-12,0,-3,-13,100,93,80,1022,1001,990,10,4,0,32,19,50,0.00,7,Snow,257<br />
2000-1-18,-1,-2,-2,-1,-3,-4,100,90,80,992,989,988,10,5,1,32,23,50,0.00,6,Snow,302<br />
2000-1-19,-1,-4,-9,-4,-7,-12,100,80,74,1010,1002,992,10,5,1,32,24,50,0.00,6,Snow,321<br />
2000-1-20,-2,-6,-10,-4,-8,-14,93,84,73,1013,1011,1002,10,8,1,29,18,43,0.00,6,Snow,285<br />
