
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-4-22,27,22,17,18,17,15,94,74,51,1020,1018,1016,10,9,2,37,10,37,0.00,5,Rain-Thunderstorm,68<br />
2008-4-23,25,21,18,18,17,16,94,82,65,1021,1018,1016,10,10,10,19,10,,0.00,6,,200<br />
2008-4-24,27,21,16,18,17,15,94,75,48,1019,1017,1015,10,10,10,21,5,,0.00,2,Rain,275<br />
2008-4-25,28,22,16,16,14,12,94,67,37,1019,1017,1015,10,10,10,16,5,,0.00,3,,208<br />
2008-4-26,27,21,16,19,16,14,94,74,51,1019,1017,1014,10,9,2,19,6,,0.00,5,Rain-Thunderstorm,14<br />
2008-4-27,27,22,18,19,18,15,94,80,48,1019,1017,1015,10,9,3,24,6,,0.00,4,Rain-Thunderstorm,21<br />
2008-4-28,28,22,17,18,16,14,94,69,42,1019,1017,1014,10,10,10,19,5,,0.00,4,,77<br />
2008-4-29,28,22,17,18,16,14,94,68,42,1020,1017,1015,10,10,10,14,5,,0.00,3,,3<br />
2008-4-30,28,23,18,19,16,13,94,68,39,1020,1017,1015,10,10,7,14,5,,0.00,4,,87<br />
2008-5-1,27,21,16,18,17,14,94,74,48,1020,1017,1016,10,10,10,23,6,,0.00,4,,85<br />
2008-5-2,25,21,18,17,16,14,94,73,50,1021,1018,1016,10,10,10,21,14,,0.00,5,,78<br />
2008-5-3,27,21,16,18,16,14,94,71,45,1020,1018,1016,10,10,10,19,5,,0.00,4,,131<br />
2008-5-4,25,21,17,17,17,16,100,81,57,1022,1020,1018,10,8,1,14,10,,0.00,5,Fog,139<br />
2008-5-5,26,21,16,19,17,15,94,76,54,1022,1020,1018,10,9,4,14,6,,0.00,2,Rain,189<br />
2008-5-6,27,21,16,16,14,11,94,69,37,1021,1019,1017,10,10,10,13,3,,0.00,4,,194<br />
2008-5-7,26,20,14,15,14,13,100,73,47,1021,1019,1017,10,10,10,16,6,,0.00,3,,188<br />
2008-5-8,26,18,10,13,9,7,100,65,32,1021,1019,1017,,,,16,6,,0.00,,,180<br />
2008-5-9,26,17,9,11,10,8,100,63,32,1020,1019,1017,9,9,9,19,6,,0.00,,,140<br />
2008-5-10,29,20,11,13,12,10,94,64,33,1022,1020,1018,10,10,10,19,6,,0.00,4,,151<br />
2008-5-11,25,18,11,14,12,10,94,72,44,1023,1021,1019,10,10,10,23,6,,0.00,4,,139<br />
2008-5-12,24,18,13,14,13,12,94,72,47,1024,1022,1020,10,10,10,21,8,,0.00,6,,119<br />
2008-5-13,24,19,14,14,13,12,88,71,47,1024,1022,1020,10,10,10,21,6,,0.00,6,,114<br />
2008-5-14,24,17,11,13,12,10,94,71,44,1024,1022,1019,10,10,10,16,3,,0.00,5,,138<br />
2008-5-15,27,18,10,14,12,9,94,71,37,1023,1022,1020,10,10,10,19,5,,0.00,3,,174<br />
2008-5-16,25,18,11,14,13,10,100,72,44,1023,1022,1019,10,10,10,26,5,,0.00,6,,143<br />
2008-5-17,25,18,11,15,13,10,100,73,47,1024,1022,1020,10,10,10,23,8,,0.00,6,,113<br />
2008-5-18,26,20,15,15,14,13,94,73,44,1024,1021,1019,10,10,10,21,10,,0.00,3,,94<br />
2008-5-19,26,19,12,15,13,11,100,73,44,1025,1021,1019,10,10,10,13,6,,0.00,2,,182<br />
2008-5-20,27,18,10,15,10,7,94,64,28,1023,1021,1019,10,9,8,16,5,,0.00,1,,152<br />
2008-5-21,26,17,8,12,10,8,100,65,32,1021,1019,1018,10,10,10,16,5,,0.00,3,,98<br />
2008-5-22,26,18,11,11,9,8,88,58,34,1022,1020,1019,10,10,10,14,3,,0.00,1,,111<br />
2008-5-23,26,17,8,11,9,7,93,62,32,1022,1020,1017,10,8,5,16,3,,0.00,1,,127<br />
2008-5-24,27,18,9,12,9,8,94,65,30,1023,1020,1018,10,10,10,13,3,,0.00,3,,250<br />
2008-5-25,26,17,9,13,11,8,100,68,34,1020,1018,1016,10,10,10,14,5,,0.00,6,,349<br />
2008-5-26,26,18,10,15,13,9,94,69,42,1022,1019,1018,10,10,10,10,3,,0.00,4,,201<br />
2008-5-27,27,19,12,14,13,11,94,67,37,1021,1019,1018,10,10,10,21,6,,0.00,3,,123<br />
2008-5-28,27,20,13,15,14,12,94,70,42,1022,1019,1017,10,10,10,21,8,,0.00,3,,135<br />
2008-5-29,27,19,12,15,13,11,100,71,39,1022,1020,1018,10,10,10,13,3,,0.00,3,,120<br />
2008-5-30,28,20,12,14,12,11,94,68,35,1024,1021,1020,10,10,10,19,5,,0.00,3,,166<br />
2008-5-31,26,19,13,16,14,12,94,71,47,1025,1023,1021,10,10,10,24,8,,0.00,3,,119<br />
2008-6-1,25,20,15,15,13,12,88,70,44,1025,1023,1022,10,10,10,19,6,,0.00,4,,107<br />
2008-6-2,24,19,14,15,13,13,94,74,50,1025,1023,1020,10,10,10,27,8,,0.00,4,,112<br />
2008-6-3,25,18,12,14,12,9,100,72,38,1024,1022,1020,10,10,10,24,8,,0.00,3,,102<br />
2008-6-4,26,19,12,14,12,10,100,67,39,1024,1022,1020,10,10,10,13,6,,0.00,4,,138<br />
2008-6-5,26,17,9,13,11,8,94,65,36,1024,1022,1021,10,10,10,24,6,,0.00,5,,98<br />
2008-6-6,26,19,13,13,11,8,88,59,32,1025,1023,1021,10,10,10,27,8,,0.00,4,,113<br />
2008-6-7,26,19,12,14,12,10,88,66,42,1024,1022,1020,10,10,10,26,8,,0.00,4,,92<br />
2008-6-8,26,20,14,14,12,11,88,67,39,1024,1021,1020,10,10,10,24,11,,0.00,4,,94<br />
2008-6-9,25,18,12,14,12,10,88,68,44,1024,1022,1021,10,10,10,23,8,,0.00,6,,38<br />
2008-6-10,30,20,10,14,11,6,94,61,25,1023,1021,1019,10,10,10,14,5,,0.00,5,,208<br />
2008-6-11,28,20,13,12,10,8,88,56,28,1023,1021,1018,10,10,10,23,6,,0.00,3,,97<br />
2008-6-12,27,19,11,11,8,7,88,54,28,1025,1022,1019,,,,16,6,,0.00,,,59<br />
2008-6-13,26,19,12,12,10,8,77,59,32,1024,1021,1019,10,10,10,16,5,,0.00,2,,45<br />
2008-6-14,26,19,12,11,9,7,88,57,30,1022,1020,1017,,,,14,6,,0.00,,,32<br />
2008-6-15,29,20,11,11,9,6,82,53,26,1023,1021,1020,,,,14,5,,0.00,,,217<br />
2008-6-16,27,19,11,11,9,7,88,56,28,1024,1022,1020,,,,19,5,,0.00,,,124<br />
2008-6-17,27,20,13,15,12,7,100,68,28,1023,1021,1018,10,6,0,19,5,,0.00,4,Fog,59<br />
2008-6-18,26,19,12,12,10,8,88,59,32,1023,1021,1018,10,10,10,14,6,,0.00,1,,33<br />
2008-6-19,26,18,11,11,9,8,100,56,32,1022,1020,1018,10,10,10,14,8,,0.00,5,,75<br />
2008-6-20,26,18,11,11,9,8,88,58,34,1023,1020,1019,10,10,10,16,3,,0.00,4,,204<br />
2008-6-21,26,18,11,11,9,8,88,59,32,1022,1020,1017,10,10,10,13,3,,0.00,4,,160<br />
2008-6-22,27,19,11,11,9,5,88,56,26,1022,1020,1018,10,10,10,23,6,,0.00,3,,121<br />
2008-6-23,27,19,12,12,9,7,88,57,28,1023,1021,1020,10,10,8,24,6,,0.00,2,,84<br />
2008-6-24,26,18,11,12,9,6,88,58,28,1025,1023,1021,10,10,10,16,6,,0.00,2,,9<br />
2008-6-25,25,18,11,13,10,7,94,65,36,1025,1022,1021,10,10,10,16,5,,0.00,4,,122<br />
2008-6-26,26,18,10,18,11,8,100,70,41,1024,1022,1018,10,10,10,27,8,,0.00,3,,123<br />
2008-6-27,24,18,13,12,9,7,82,60,34,1026,1024,1022,10,10,10,19,8,,0.00,3,,79<br />
2008-6-28,24,18,13,13,11,9,82,61,38,1027,1025,1023,10,10,10,21,8,,0.00,4,,96<br />
2008-6-29,25,21,17,13,11,8,72,56,34,1026,1024,1022,10,10,10,16,10,,0.00,5,,86<br />
2008-6-30,25,21,17,12,9,6,72,49,29,1025,1023,1020,10,10,10,16,10,,0.00,4,,83<br />
2008-7-1,26,19,12,10,9,7,77,53,32,1026,1023,1021,10,10,10,23,10,,0.00,4,,93<br />
2008-7-2,26,19,12,13,12,10,88,64,39,1026,1024,1023,10,10,10,21,8,,0.00,3,,96<br />
2008-7-3,25,18,12,13,11,7,94,61,32,1035,1023,1019,10,10,10,16,6,,0.00,3,,142<br />
2008-7-4,25,19,13,11,9,8,77,52,34,1023,1021,1019,10,10,10,16,6,,0.00,4,,140<br />
2008-7-5,27,19,12,10,8,6,82,52,26,1024,1022,1020,10,10,10,27,6,,0.00,4,,93<br />
2008-7-6,25,19,14,12,10,9,77,54,36,1025,1023,1021,10,10,10,21,10,,0.00,4,,80<br />
2008-7-7,25,20,15,10,8,6,72,50,31,1027,1024,1022,10,10,10,24,10,,0.00,2,,97<br />
2008-7-8,23,16,8,8,6,1,87,53,25,1025,1023,1021,,,,24,8,,0.00,,,146<br />
2008-7-9,22,14,7,7,5,3,82,54,29,1025,1023,1021,,,,24,6,,0.00,,,105<br />
2008-7-10,24,16,7,9,7,4,81,58,34,1026,1024,1022,10,10,10,24,8,,0.00,3,,78<br />
2008-7-11,23,17,10,12,10,8,87,62,41,1027,1025,1023,10,10,10,24,10,,0.00,4,,85<br />
2008-7-12,23,18,14,12,11,9,77,62,41,1027,1024,1022,10,10,10,26,14,,0.00,5,,92<br />
2008-7-13,23,17,12,9,7,4,72,51,33,1026,1023,1021,10,10,10,24,13,,0.00,1,,104<br />
2008-7-14,22,14,7,7,5,3,76,53,31,1026,1024,1022,,,,26,8,,0.00,,,88<br />
2008-7-15,23,17,11,10,8,6,77,58,38,1026,1025,1023,10,10,10,35,14,,0.00,3,,94<br />
2008-7-16,23,17,10,10,8,8,87,62,38,1027,1025,1022,10,10,10,40,14,,0.00,2,,97<br />
2008-7-17,24,16,8,11,8,6,93,65,34,1025,1022,1019,10,10,10,23,8,,0.00,3,,92<br />
2008-7-18,27,17,8,10,8,6,93,55,28,1025,1022,1020,,,,11,3,,0.00,,,111<br />
2008-7-19,28,19,11,10,8,6,82,53,25,1025,1022,1021,10,10,10,14,5,,0.00,1,,342<br />
2008-7-20,28,19,11,9,6,3,77,44,21,1024,1022,1020,,,,19,8,,0.00,,,133<br />
2008-7-21,26,18,10,8,6,4,76,44,26,1024,1022,1020,,,,21,8,,0.00,,,73<br />
2008-7-22,26,17,9,8,6,5,82,52,26,1025,1023,1021,,,,19,6,,0.00,,,58<br />
2008-7-23,27,18,10,9,6,2,76,48,20,1023,1022,1020,10,9,8,14,6,,0.00,0,,41<br />
2008-7-24,27,18,10,7,5,1,76,45,18,1024,1022,1020,10,9,8,11,5,,0.00,0,,164<br />
2008-7-25,28,19,10,7,4,-1,76,44,15,1024,1022,1020,,,,19,6,,0.00,,,128<br />
2008-7-26,28,18,9,6,5,3,76,42,21,1024,1022,1021,10,10,10,26,8,,0.00,1,,109<br />
2008-7-27,26,18,11,9,7,6,76,50,28,1025,1023,1022,10,10,10,26,8,,0.00,0,,64<br />
2008-7-28,25,18,10,11,8,6,87,56,31,1027,1025,1022,10,10,10,19,6,,0.00,3,,122<br />
2008-7-29,25,17,9,9,7,5,82,54,28,1025,1023,1020,,,,23,8,,0.00,,,57<br />
2008-7-30,25,17,9,8,7,6,82,52,29,1023,1021,1018,,,,19,8,,0.00,,,70<br />
2008-7-31,28,20,12,9,7,6,77,45,25,1022,1020,1018,10,10,10,16,8,,0.00,6,,257<br />
2008-8-1,28,21,14,10,7,5,77,43,23,1022,1020,1016,10,10,10,21,8,,0.00,1,,100<br />
2008-8-2,29,20,11,10,8,6,77,48,23,1021,1019,1016,,,,16,8,,0.00,,,269<br />
2008-8-3,29,22,15,11,8,7,67,44,25,1020,1019,1017,10,10,10,19,8,,0.00,2,,260<br />
2008-8-4,29,22,15,12,10,8,72,48,27,1021,1019,1017,10,10,9,11,3,,0.00,3,,33<br />
2008-8-5,30,22,14,12,9,4,82,47,19,1022,1020,1019,10,10,10,21,8,,0.00,3,,83<br />
2008-8-6,29,23,17,14,12,10,77,56,32,1022,1020,1018,10,10,10,24,13,,0.00,4,,83<br />
2008-8-7,28,21,14,13,11,8,82,53,30,1023,1020,1019,10,10,10,24,8,,0.00,1,,77<br />
2008-8-8,30,21,12,9,7,5,77,46,22,1022,1020,1018,,,,21,6,,0.00,,,130<br />
2008-8-9,29,21,13,9,7,3,72,43,19,1023,1021,1019,,,,21,8,,0.00,,,31<br />
2008-8-10,29,21,13,9,7,5,72,42,22,1023,1021,1019,,,,16,8,,0.00,,,110<br />
2008-8-11,28,20,12,9,7,4,77,43,21,1023,1020,1018,,,,26,8,,0.00,,,64<br />
2008-8-12,28,20,12,9,7,3,77,45,20,1024,1021,1020,,,,23,8,,0.00,,,62<br />
2008-8-13,28,19,11,9,7,5,76,44,23,1024,1022,1020,,,,21,8,,0.00,,,62<br />
