
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,6,3,2,3,2,1,100,91,81,1023,1022,1021,10,8,3,35,14,,0.00,3,,244<br />
2000-1-2,10,7,4,8,4,2,93,86,76,1023,1019,1011,10,9,3,42,23,60,0.00,4,Rain,225<br />
2000-1-3,10,7,4,8,4,2,93,83,76,1014,1012,1009,10,10,10,40,31,64,0.00,4,Rain,243<br />
2000-1-4,5,3,2,3,1,-2,93,85,70,1014,1009,1002,10,9,6,39,14,61,0.00,3,Rain,214<br />
2000-1-5,11,6,1,9,3,-2,94,80,66,1011,1004,997,10,10,10,45,21,71,0.00,3,Rain,190<br />
2000-1-6,9,4,1,6,2,-3,93,76,61,1014,1006,998,10,10,7,37,27,60,0.00,2,Rain,241<br />
2000-1-7,9,7,4,7,4,1,93,78,66,1014,1006,1001,10,9,4,55,32,77,0.00,4,Rain,226<br />
2000-1-8,7,4,2,4,0,-1,93,77,66,1016,1010,1004,10,10,5,39,26,58,0.00,2,Rain,243<br />
2000-1-9,5,3,1,1,0,-1,93,86,70,1030,1024,1016,10,10,10,32,19,,0.00,1,Rain,263<br />
2000-1-10,7,3,0,6,2,-2,100,87,76,1030,1027,1026,10,9,6,32,19,,0.00,4,Rain,224<br />
2000-1-11,9,7,6,8,7,5,100,90,76,1027,1023,1018,10,6,1,42,19,64,0.00,6,Rain,214<br />
2000-1-12,8,4,1,6,4,0,100,91,81,1019,1015,1012,10,7,4,39,24,61,0.00,6,Rain-Snow,260<br />
2000-1-13,3,2,1,0,-1,-2,93,86,75,1020,1014,1012,10,9,4,24,16,,0.00,4,Rain-Snow,321<br />
2000-1-14,4,2,1,2,1,0,93,88,81,1033,1026,1020,10,10,7,40,26,64,0.00,5,Rain-Snow,3<br />
2000-1-15,4,1,-1,1,0,-3,93,86,75,1041,1039,1033,10,10,8,21,14,,0.00,4,Rain-Snow,352<br />
2000-1-16,5,1,-2,1,-1,-3,93,87,76,1041,1039,1038,10,10,10,23,14,,0.00,6,,277<br />
2000-1-17,5,3,1,3,1,0,100,94,87,1038,1036,1035,10,2,0,39,26,,0.00,2,Fog,273<br />
