
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-3-20,27,20,13,17,14,12,100,61,39,1020,1017,1015,10,9,2,21,10,,0.00,3,,352<br />
2012-3-21,29,22,16,16,14,12,94,55,35,1017,1014,1012,10,9,4,24,13,29,0.00,2,,311<br />
2012-3-22,28,23,18,17,16,15,88,70,45,1014,1013,1011,10,10,10,23,11,32,0.00,5,Rain-Thunderstorm,303<br />
2012-3-23,25,22,18,16,16,15,88,70,54,1015,1013,1012,10,10,10,19,13,,0.00,4,,330<br />
2012-3-24,28,22,16,17,15,11,100,67,37,1018,1016,1015,10,8,0,19,8,27,0.00,5,Fog,78<br />
2012-3-25,28,23,18,18,17,14,94,72,42,1019,1017,1016,10,9,3,21,13,32,0.00,6,Rain,12<br />
2012-3-26,31,24,18,19,17,14,94,61,35,1019,1016,1014,10,10,10,26,13,42,0.00,3,Thunderstorm,348<br />
2012-3-27,22,19,16,18,17,13,94,82,73,1018,1016,1015,10,10,5,26,11,45,0.00,6,,280<br />
2012-3-28,22,16,10,10,3,-3,94,49,19,1021,1019,1017,,,,14,10,34,0.00,,,211<br />
2012-3-29,27,19,11,19,14,10,94,75,45,1023,1017,1012,10,10,10,23,13,,0.00,5,Rain-Thunderstorm,351<br />
2012-3-30,25,18,12,16,14,11,100,70,41,1025,1023,1021,10,9,0,16,8,,0.00,4,Fog,83<br />
2012-3-31,23,18,13,16,15,12,100,76,53,1025,1023,1022,10,9,0,24,10,,0.00,6,Fog,113<br />
2012-4-1,25,20,16,16,14,12,100,72,44,1023,1021,1019,10,10,10,16,11,,0.00,5,,111<br />
2012-4-2,26,20,15,17,14,10,94,72,39,1022,1020,1018,10,10,10,13,6,,0.00,5,,32<br />
2012-4-3,26,21,16,17,15,12,94,69,44,1021,1019,1017,10,10,8,16,10,,0.00,5,,85<br />
2012-4-4,28,22,16,18,16,13,100,66,39,1020,1018,1016,10,9,3,19,10,,0.00,4,,28<br />
2012-4-5,30,24,18,19,16,13,100,66,40,1026,1016,1012,10,9,0,29,14,55,0.00,3,Fog-Rain-Thunderstorm,295<br />
2012-4-6,29,22,16,18,16,13,88,63,40,1018,1016,1015,10,10,10,23,10,32,0.00,4,,210<br />
2012-4-7,29,24,19,20,18,15,94,70,42,1018,1016,1015,10,10,10,21,13,,0.00,5,,12<br />
2012-4-8,26,21,16,20,18,16,100,89,69,1020,1018,1016,10,9,2,16,8,35,0.00,4,Rain-Thunderstorm,320<br />
2012-4-9,22,18,14,17,16,14,100,80,69,1022,1020,1019,10,10,10,24,13,37,0.00,4,,92<br />
2012-4-10,24,21,18,18,18,17,94,80,69,1022,1022,1020,10,10,10,26,18,,0.00,5,,89<br />
2012-4-11,27,23,19,20,18,18,94,75,58,1024,1022,1020,10,10,6,14,10,,0.00,5,,27<br />
2012-4-12,28,23,18,20,19,18,100,76,54,1022,1019,1017,10,8,1,21,10,,0.00,4,Fog-Thunderstorm,311<br />
2012-4-13,30,24,19,20,19,17,100,82,51,1019,1017,1015,10,8,2,26,13,74,0.00,5,Rain-Thunderstorm,24<br />
2012-4-14,28,23,18,21,19,18,100,88,66,1016,1015,1013,10,8,2,24,11,32,0.00,5,Rain-Thunderstorm,326<br />
2012-4-15,25,21,17,18,17,15,94,79,57,1019,1017,1015,10,10,10,19,11,27,0.00,6,,206<br />
2012-4-16,22,19,16,15,14,13,94,77,57,1022,1021,1019,10,10,10,19,16,,0.00,6,,100<br />
2012-4-17,24,18,13,16,14,13,100,74,50,1024,1022,1021,10,9,6,14,8,,0.00,5,,67<br />
2012-4-18,23,19,15,16,15,14,94,76,57,1024,1022,1021,10,9,6,19,10,,0.00,3,,79<br />
2012-4-19,24,19,15,16,14,12,94,75,47,1021,1019,1017,10,9,6,19,11,,0.00,4,,35<br />
2012-4-20,22,19,17,17,16,14,100,84,64,1018,1016,1015,10,9,2,11,6,,0.00,6,Rain,25<br />
2012-4-21,21,19,17,18,18,16,100,92,83,1019,1016,1015,10,7,3,19,8,,0.00,6,,179<br />
2012-4-22,21,17,13,15,13,11,94,78,60,1021,1020,1019,10,10,10,21,13,,0.00,5,,104<br />
2012-4-23,23,19,15,15,14,13,100,74,53,1022,1020,1019,10,9,3,11,8,,0.00,4,,303<br />
2012-4-24,21,17,14,16,14,13,100,87,68,1021,1019,1017,10,9,3,21,11,,0.00,6,,61<br />
2012-4-25,25,20,15,17,16,14,100,80,50,1019,1017,1016,10,9,3,16,11,,0.00,6,Rain,38<br />
2012-4-26,17,16,14,17,16,14,100,100,100,1014,1011,1009,10,5,1,14,8,,0.00,7,Rain,334<br />
2012-4-27,20,17,13,15,14,13,100,85,64,1018,1016,1014,10,10,7,14,8,,0.00,4,,121<br />
2012-4-28,16,14,14,15,14,14,100,96,88,1019,1017,1014,10,7,3,21,13,29,0.00,8,Rain-Thunderstorm,94<br />
2012-4-29,20,18,14,16,14,10,100,80,68,1019,1016,1013,10,9,5,19,11,,0.00,5,,241<br />
2012-4-30,17,13,10,8,6,4,82,62,48,1022,1020,1019,10,10,7,16,13,,0.00,4,,204<br />
2012-5-1,17,11,5,9,5,0,88,60,34,1024,1023,1021,10,10,10,23,10,,0.00,2,,182<br />
2012-5-2,17,14,12,13,11,9,94,83,63,1027,1026,1024,10,9,6,19,14,,0.00,6,Rain,113<br />
2012-5-3,20,15,10,15,13,10,100,82,68,1028,1027,1026,10,9,5,26,11,37,0.00,5,,97<br />
2012-5-4,18,17,16,16,16,14,100,91,77,1028,1026,1024,10,9,5,24,18,,0.00,7,,113<br />
2012-5-5,23,18,13,15,13,10,100,78,44,1026,1024,1022,10,8,1,11,5,,0.00,5,,173<br />
2012-5-6,21,16,12,15,14,12,100,82,56,1025,1024,1023,10,8,0,19,10,,0.00,5,Fog,98<br />
2012-5-7,19,16,13,16,15,13,100,88,78,1028,1027,1026,10,9,3,23,13,,0.00,4,,115<br />
2012-5-8,22,18,13,15,14,13,100,82,60,1029,1026,1024,10,9,2,13,8,,0.00,4,,77<br />
2012-5-9,23,17,11,15,13,11,100,80,53,1024,1021,1019,10,8,3,16,6,,0.00,4,,360<br />
2012-5-10,24,18,13,15,13,9,100,69,38,1019,1017,1015,10,8,0,23,10,,0.00,2,Fog,328<br />
2012-5-11,24,18,13,16,14,11,100,79,53,1017,1016,1015,10,6,2,23,6,,0.00,7,Rain,287<br />
2012-5-12,23,19,16,17,16,14,94,81,64,1016,1014,1012,10,10,4,14,10,,0.00,4,,247<br />
2012-5-13,19,17,14,15,14,12,100,87,73,1020,1019,1017,10,10,10,14,11,,0.00,7,,98<br />
2012-5-14,14,13,12,12,12,11,94,90,82,1025,1023,1021,10,8,5,14,11,,0.00,8,,93<br />
2012-5-15,14,13,12,12,12,11,100,91,82,1025,1024,1023,10,8,5,23,14,,0.00,8,,117<br />
2012-5-16,16,14,13,13,13,12,100,89,77,1026,1025,1024,10,7,3,23,16,,0.00,5,Rain,110<br />
2012-5-17,17,14,13,12,12,11,94,82,68,1025,1024,1023,10,9,3,111,26,37,0.00,5,Rain,98<br />
2012-5-18,18,14,12,13,12,11,100,82,64,1026,1025,1023,10,9,3,21,13,,0.00,4,Rain,92<br />
2012-5-19,19,14,9,13,12,9,100,84,68,1025,1023,1021,10,10,10,21,10,,0.00,4,,71<br />
2012-5-20,20,16,12,14,13,12,100,83,60,1026,1024,1022,10,9,0,13,6,,0.00,5,Fog,60<br />
2012-5-21,21,17,13,14,13,12,100,83,56,1026,1025,1023,10,9,3,16,8,,0.00,6,,84<br />
2012-5-22,21,17,13,14,12,11,94,77,53,1025,1023,1022,10,9,5,16,8,,0.00,3,,78<br />
2012-5-23,21,16,12,15,13,11,100,78,53,1024,1022,1020,10,6,0,14,6,,0.00,3,Fog,24<br />
2012-5-24,17,14,13,15,14,13,100,96,88,1022,1020,1018,6,3,2,21,8,,0.00,6,Rain,67<br />
2012-5-25,21,18,16,17,15,14,100,86,73,1017,1016,1015,10,10,6,23,11,,0.00,5,Rain,282<br />
2012-5-26,20,17,14,14,14,13,94,83,68,1019,1018,1017,10,9,6,14,10,,0.00,7,,297<br />
2012-5-27,22,16,11,16,14,11,100,78,56,1021,1019,1018,10,10,10,23,6,,0.00,3,,323<br />
2012-5-28,25,19,14,17,16,14,100,78,57,1022,1021,1020,10,9,6,14,8,,0.00,2,,310<br />
2012-5-29,27,20,14,18,17,14,100,75,54,1022,1020,1019,10,10,6,13,6,,0.00,3,,280<br />
2012-5-30,25,21,17,18,17,16,100,76,57,1019,1017,1016,10,9,3,24,11,42,0.00,2,Rain-Thunderstorm,292<br />
2012-5-31,15,14,13,14,13,13,100,97,94,1023,1022,1021,10,6,3,16,13,,0.00,8,Rain,86<br />
2012-6-1,16,14,13,16,14,13,100,100,100,1024,1023,1022,10,5,2,11,8,,0.00,8,Rain,64<br />
2012-6-2,20,17,13,17,14,13,100,94,73,1024,1021,1019,10,7,3,24,10,,0.00,7,Rain-Thunderstorm,22<br />
2012-6-3,19,17,16,17,16,15,100,93,88,1021,1015,1014,10,9,3,23,13,37,0.00,5,Rain,314<br />
2012-6-4,18,17,14,18,17,14,100,100,100,1015,1013,1011,5,3,2,19,11,35,0.00,8,Rain-Thunderstorm,333<br />
2012-6-5,15,13,12,12,12,11,100,96,82,1019,1017,1015,7,3,2,19,10,,0.00,8,Rain,81<br />
2012-6-6,14,13,12,13,12,11,100,94,88,1023,1022,1021,10,5,2,19,10,,0.00,8,Rain,77<br />
2012-6-7,11,9,7,8,7,4,100,86,66,1026,1024,1023,10,7,1,14,10,,0.00,7,,108<br />
2012-6-8,11,9,7,10,9,7,100,93,87,1025,1024,1023,10,5,2,13,8,,0.00,8,,91<br />
2012-6-9,11,10,10,9,9,9,94,92,88,1026,1025,1024,10,10,8,23,13,,0.00,8,,101<br />
2012-6-10,15,13,11,13,12,11,100,96,88,1024,1022,1020,10,5,2,13,8,,0.00,8,Rain-Thunderstorm,66<br />
2012-6-11,22,18,14,18,16,14,100,90,73,1021,1020,1019,10,9,4,14,6,,0.00,6,Rain,255<br />
2012-6-12,22,18,14,16,15,14,100,82,60,1023,1021,1020,10,8,0,13,8,,0.00,4,Fog,350<br />
2012-6-13,21,17,13,14,13,12,100,83,60,1025,1023,1021,10,8,1,10,6,,0.00,4,,13<br />
2012-6-14,22,16,11,12,11,9,94,70,46,1024,1022,1021,8,5,3,11,5,,0.00,7,,175<br />
2012-6-15,20,16,11,13,12,11,100,85,64,1023,1020,1019,10,6,0,16,10,,0.00,3,Fog,355<br />
2012-6-16,23,17,11,14,13,11,100,78,53,1021,1019,1017,10,8,0,11,6,27,0.00,2,Fog,259<br />
2012-6-17,16,14,14,14,13,13,100,93,82,1022,1020,1018,7,4,2,14,11,,0.00,8,Rain,43<br />
2012-6-18,16,14,14,15,14,13,100,94,88,1016,1013,1011,10,5,2,27,13,,0.00,7,Rain,329<br />
2012-6-19,17,16,14,16,15,14,100,96,88,1016,1015,1013,8,5,2,13,6,,0.00,7,Rain,47<br />
2012-6-20,16,13,12,14,13,12,100,95,82,1017,1015,1013,10,4,1,24,13,,0.00,8,Rain,132<br />
2012-6-21,15,13,12,13,13,12,100,94,88,1019,1017,1016,10,8,2,23,13,,0.00,8,Rain,90<br />
2012-6-22,18,14,11,13,10,8,100,77,56,1022,1018,1013,10,9,4,16,11,40,0.00,3,Rain,255<br />
2012-6-23,15,11,7,12,11,7,100,88,77,1028,1027,1025,10,9,0,16,10,,0.00,6,Fog,84<br />
2012-6-24,19,14,9,13,12,9,100,86,64,1027,1025,1024,10,8,0,16,8,,0.00,5,Fog,24<br />
2012-6-25,19,14,9,12,11,9,100,83,60,1028,1027,1025,10,7,0,19,8,,0.00,4,Fog,105<br />
2012-6-26,17,14,12,13,12,10,100,84,72,1028,1027,1026,10,8,0,14,8,,0.00,6,Fog,50<br />
2012-6-27,22,17,13,14,13,12,94,79,57,1028,1026,1024,10,9,2,14,8,,0.00,3,,12<br />
2012-6-28,23,17,12,15,13,12,100,78,53,1027,1024,1023,10,5,0,23,6,34,0.00,3,Fog,322<br />
2012-6-29,24,18,12,14,13,11,94,68,44,1024,1022,1020,10,9,3,26,10,32,0.00,2,,330<br />
2012-6-30,24,19,15,13,12,11,77,56,44,1024,1022,1021,10,10,10,26,13,,0.00,2,,317<br />
2012-7-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-7-2,25,18,11,13,9,6,94,53,33,1024,1022,1021,8,6,5,13,5,,0.00,,,326<br />
2012-7-3,24,17,11,14,13,10,94,65,47,1024,1022,1020,10,9,6,24,10,,0.00,2,,342<br />
2012-7-4,24,19,14,14,12,10,94,62,41,1021,1019,1017,10,10,10,19,10,37,0.00,3,,358<br />
2012-7-5,25,19,14,13,12,8,82,60,34,1021,1019,1017,10,10,10,24,11,,0.00,2,,345<br />
2012-7-6,24,19,14,15,13,12,100,68,50,1017,1016,1014,10,8,2,32,16,50,0.00,5,Rain-Thunderstorm,341<br />
2012-7-7,14,13,12,14,12,11,100,98,94,1021,1020,1018,8,5,3,14,11,,0.00,8,Rain,57<br />
2012-7-8,12,10,8,8,7,6,93,82,67,1026,1025,1024,10,9,3,23,11,,0.00,6,,107<br />
2012-7-9,16,11,6,11,9,5,94,80,63,1027,1025,1023,10,10,10,26,14,42,0.00,4,,64<br />
2012-7-10,22,17,12,14,12,11,94,76,53,1022,1019,1016,10,8,6,19,8,,0.00,5,,352<br />
2012-7-11,19,16,12,16,14,12,100,93,78,1015,1014,1012,10,6,2,21,8,,0.00,6,Rain-Thunderstorm,19<br />
2012-7-12,17,13,10,15,11,5,100,81,59,1014,1011,1009,10,10,6,23,11,39,0.00,5,Rain,290<br />
2012-7-13,15,9,4,5,3,2,87,63,44,1021,1019,1017,,,,19,8,34,0.00,,,293<br />
2012-7-14,18,11,5,6,3,1,93,56,34,1025,1024,1023,,,,14,5,,0.00,,,253<br />
2012-7-15,11,8,5,8,8,4,93,87,82,1028,1026,1025,10,8,4,19,10,,0.00,6,,93<br />
2012-7-16,10,8,7,9,7,6,100,92,87,1029,1027,1026,8,6,4,21,14,,0.00,8,,125<br />
2012-7-17,12,11,10,11,11,9,100,96,94,1025,1023,1021,10,6,2,24,11,,0.00,7,Rain,128<br />
2012-7-18,13,10,8,10,8,7,100,87,77,1024,1022,1020,10,9,2,14,8,,0.00,5,,253<br />
2012-7-19,19,13,7,9,8,7,100,75,46,1025,1023,1021,10,7,2,8,5,,0.00,2,,300<br />
2012-7-20,21,12,4,11,8,3,100,70,31,1023,1020,1018,9,3,0,19,6,,0.00,,Fog,331<br />
2012-7-21,22,14,8,10,7,5,93,55,35,1020,1018,1016,10,10,10,26,11,39,0.00,,Fog,316<br />
2012-7-22,25,18,10,14,11,9,94,61,41,1022,1021,1020,10,10,10,23,8,34,0.00,2,,335<br />
2012-7-23,25,18,11,15,13,10,94,71,47,1024,1022,1020,10,10,10,23,11,,0.00,2,,19<br />
2012-7-24,26,22,18,15,13,11,77,58,39,1023,1020,1017,10,10,10,26,14,48,0.00,6,,333<br />
2012-7-25,15,13,12,14,12,11,100,92,82,1022,1020,1019,10,6,2,23,13,,0.00,7,Rain,55<br />
2012-7-26,25,19,13,17,16,13,100,77,57,1020,1019,1017,10,10,8,26,11,42,0.00,2,Thunderstorm,341<br />
2012-7-27,15,13,12,15,13,12,100,98,94,1024,1022,1020,10,5,0,21,11,,0.00,7,Fog-Rain-Thunderstorm,80<br />
2012-7-28,22,16,11,17,14,11,100,86,64,1024,1021,1019,10,9,4,13,8,,0.00,4,Rain,48<br />
2012-7-29,24,19,15,15,13,12,94,66,47,1022,1019,1017,10,10,10,26,14,40,0.00,3,,344<br />
2012-7-30,11,10,10,11,10,9,100,96,94,1030,1028,1025,10,6,3,24,16,,0.00,8,Rain,110<br />
2012-7-31,16,13,12,14,13,12,100,92,88,1032,1030,1028,10,9,4,26,14,,0.00,7,,97<br />
2012-8-1,22,18,14,15,13,11,100,76,50,1029,1026,1024,10,8,1,24,13,27,0.00,4,,21<br />
2012-8-2,24,18,12,15,13,11,100,71,44,1029,1024,1021,10,8,0,23,11,39,0.00,3,Fog,15<br />
2012-8-3,24,17,11,14,12,11,100,64,47,1024,1022,1020,10,10,10,19,10,35,0.00,2,,355<br />
2012-8-4,26,19,12,12,11,9,94,53,34,1025,1023,1021,10,10,10,26,11,29,0.00,1,,306<br />
2012-8-5,23,18,14,15,14,12,94,80,61,1024,1023,1022,10,8,6,16,8,,0.00,5,,100<br />
2012-8-6,21,16,11,12,11,6,100,76,40,1025,1023,1021,10,7,0,14,6,,0.00,5,Fog,72<br />
2012-8-7,22,14,8,10,7,1,100,61,28,1025,1023,1022,10,5,0,21,10,,0.00,3,Fog,64<br />
2012-8-8,23,17,12,14,13,11,94,76,53,1028,1025,1024,10,7,2,14,11,,0.00,3,,66<br />
2012-8-9,26,18,10,15,11,10,100,64,36,1026,1023,1021,8,5,0,11,6,,0.00,4,Fog,359<br />
2012-8-10,25,17,9,14,10,6,100,63,29,1026,1024,1022,10,7,2,24,10,,0.00,4,,74<br />
2012-8-11,24,17,10,12,10,7,87,57,38,1025,1022,1021,10,9,9,24,11,,0.00,1,,23<br />
2012-8-12,25,19,13,11,11,9,88,53,36,1026,1024,1023,,,,16,10,35,0.00,,,355<br />
