
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,-13,-16,-18,-6,-17,-20,85,71,47,1016,1013,1007,24,23,8,40,26,60,0.25,2,Snow,271<br />
2013-1-2,-11,-16,-22,-13,-20,-25,85,69,35,1026,1020,1012,24,19,6,32,14,39,0.51,3,Snow,317<br />
2013-1-3,-17,-21,-26,-19,-22,-27,85,77,65,1026,1019,1013,24,14,3,13,6,,0.51,7,Snow,110<br />
2013-1-4,-1,-9,-17,-3,-8,-19,93,81,67,1012,1008,1006,24,17,6,34,13,48,0.25,8,Snow,216<br />
2013-1-5,-6,-9,-13,-3,-11,-17,86,70,51,1026,1020,1008,24,21,2,34,19,47,0.00,4,Snow,302<br />
2013-1-6,-6,-10,-14,-7,-10,-14,93,86,66,1020,1014,1011,24,8,1,16,13,,3.05,8,Snow,44<br />
2013-1-7,-2,-11,-19,-5,-15,-22,86,77,49,1030,1025,1020,24,22,16,32,16,47,0.00,3,Snow,243<br />
2013-1-8,2,-3,-8,-2,-4,-5,93,80,63,1027,1023,1019,24,19,11,26,19,45,0.00,5,Snow,204<br />
2013-1-9,4,-2,-7,0,-3,-7,100,82,61,1027,1017,1010,24,15,3,35,14,55,0.51,6,Rain-Snow,184<br />
2013-1-10,2,-1,-5,-2,-5,-7,93,72,53,1035,1031,1019,24,24,24,40,24,55,0.00,2,,267<br />
2013-1-11,0,-3,-7,0,-4,-9,100,88,80,1034,1022,1015,24,18,3,24,14,32,2.03,8,Rain,99<br />
2013-1-12,6,3,-1,4,3,0,100,95,81,1016,1015,1014,24,10,1,13,10,,0.00,7,Fog-Rain,151<br />
2013-1-13,6,3,1,6,3,2,100,99,93,1017,1011,1007,10,2,0,21,8,27,5.08,8,Fog-Rain,115<br />
2013-1-14,3,1,-2,6,-1,-7,100,82,47,1027,1016,1005,24,18,0,34,16,47,3.05,6,Fog-Rain,266<br />
2013-1-15,-1,-3,-6,-7,-8,-10,86,70,50,1029,1026,1024,24,24,24,23,11,32,0.00,7,Snow,222<br />
2013-1-16,1,-4,-8,-3,-6,-10,80,75,52,1023,1013,1006,24,24,24,27,11,37,0.00,7,,180<br />
2013-1-17,-12,-16,-21,-2,-17,-26,93,61,26,1025,1017,1006,24,20,2,42,24,63,0.51,4,Snow,272<br />
2013-1-18,-9,-17,-24,-10,-21,-27,93,64,37,1030,1026,1020,24,20,3,24,10,,2.03,4,Snow,202<br />
2013-1-19,3,-4,-11,1,-2,-9,100,88,75,1018,1010,1001,19,11,2,23,13,34,4.06,8,Rain-Snow,180<br />
2013-1-20,2,-7,-16,1,-8,-21,93,73,48,1018,1001,990,24,15,0,50,29,72,1.02,5,Rain-Snow,254<br />
2013-1-21,-17,-19,-22,-22,-24,-26,78,62,38,1020,1017,1013,24,24,24,24,14,34,0.00,3,,328<br />
2013-1-22,-17,-19,-23,-21,-23,-29,78,66,42,1023,1016,1012,24,20,3,32,14,39,0.25,6,Snow,342<br />
2013-1-23,-22,-26,-29,-29,-31,-33,70,56,32,1027,1025,1023,24,24,24,19,13,,0.00,0,,287<br />
2013-1-24,-18,-23,-28,-24,-27,-31,70,61,40,1032,1028,1024,24,24,24,35,16,50,0.00,2,,278<br />
2013-1-25,-15,-19,-24,-20,-23,-27,84,64,44,1032,1027,1022,24,24,24,21,11,,0.00,4,,268<br />
2013-1-26,-11,-16,-21,-17,-20,-24,85,70,44,1029,1025,1022,24,24,24,16,6,,0.00,3,,274<br />
2013-1-27,-11,-16,-20,-17,-19,-22,85,66,41,1036,1033,1029,24,24,24,14,11,,0.00,2,,273<br />
2013-1-28,-8,-11,-13,-10,-13,-16,93,81,55,1031,1021,1016,24,9,0,24,13,37,4.06,8,Snow,62<br />
2013-1-29,-4,-9,-14,-4,-9,-15,100,89,82,1021,1017,1009,24,10,1,23,10,27,4.06,7,Fog-Rain-Snow,81<br />
2013-1-30,12,3,-4,10,3,-3,100,95,87,1009,995,986,24,8,0,32,13,50,0.76,8,Fog-Rain,111<br />
2013-1-31,4,-4,-13,9,-3,-19,100,77,45,1002,986,976,24,17,1,58,27,72,8.89,6,Fog-Rain-Snow,238<br />
2013-2-1,-13,-14,-16,-19,-21,-22,72,61,43,1022,1013,1003,24,23,16,29,26,42,0.00,6,Snow,286<br />
2013-2-2,-13,-16,-18,-15,-18,-22,85,75,56,1023,1019,1016,24,18,4,16,10,,0.51,7,Snow,78<br />
2013-2-3,-10,-12,-15,-12,-15,-17,92,81,64,1017,1013,1010,24,13,3,16,10,,0.51,8,Snow,55<br />
2013-2-4,-11,-14,-18,-13,-18,-23,92,69,35,1015,1011,1009,24,20,10,40,14,58,0.00,3,Snow,266<br />
2013-2-5,-9,-16,-23,-14,-21,-26,85,64,30,1017,1015,1011,24,21,6,14,6,,0.51,4,Snow,143<br />
2013-2-6,-10,-12,-14,-13,-18,-22,92,65,33,1030,1020,1010,24,21,13,35,14,52,0.00,5,Snow,294<br />
2013-2-7,-16,-18,-20,-21,-24,-27,66,54,29,1037,1034,1030,24,23,10,24,16,29,0.25,6,Snow,51<br />
2013-2-8,-9,-13,-18,-11,-16,-22,86,79,61,1029,1023,1019,6,2,1,34,24,45,7.11,8,Snow,55<br />
2013-2-9,-8,-13,-18,-12,-17,-21,86,67,35,1030,1026,1022,24,20,3,23,18,34,0.00,3,Snow,327<br />
2013-2-10,-5,-14,-23,-14,-18,-25,85,65,31,1032,1029,1022,24,24,24,19,6,,0.00,3,,93<br />
2013-2-11,3,-4,-11,0,-8,-17,100,80,50,1021,1006,999,24,16,2,32,16,55,2.03,8,Rain-Snow,102<br />
2013-2-12,2,0,-2,0,-1,-3,93,87,72,1011,1005,1000,24,14,2,29,19,39,0.76,8,Snow,258<br />
2013-2-13,0,-2,-3,-3,-4,-6,93,82,62,1011,1009,1008,24,18,16,13,6,,0.00,8,Snow,239<br />
2013-2-14,2,-1,-4,-2,-6,-7,100,72,43,1012,1011,1008,24,21,2,14,8,,0.76,8,Snow,190<br />
2013-2-15,2,-2,-8,1,-3,-13,100,82,52,1016,1009,1006,24,16,2,39,21,53,2.03,8,Rain-Snow,202<br />
2013-2-16,-9,-12,-16,-13,-17,-19,79,66,43,1020,1018,1016,24,24,24,23,16,32,0.00,1,,291<br />
2013-2-17,-11,-16,-20,-17,-19,-23,85,66,43,1017,1015,1012,24,24,24,37,19,50,0.00,2,,301<br />
2013-2-18,-7,-13,-18,-15,-19,-22,72,61,37,1024,1022,1017,24,24,24,32,23,42,0.00,1,,259<br />
2013-2-19,0,-6,-12,-1,-9,-16,100,75,43,1019,1007,1002,24,14,0,32,16,39,0.00,8,Snow,85<br />
2013-2-20,-4,-9,-13,-4,-9,-17,93,80,69,1013,1007,1002,24,8,2,48,27,61,1.02,8,Snow,264<br />
2013-2-21,-4,-10,-16,-8,-14,-20,86,71,51,1030,1021,1013,24,20,3,34,27,50,0.00,6,Snow,285<br />
2013-2-22,1,-3,-7,-5,-7,-9,86,74,59,1031,1027,1022,24,22,6,29,14,39,0.00,8,Snow,53<br />
2013-2-23,0,-2,-3,-1,-3,-6,100,89,69,1021,1015,1011,19,10,1,24,18,35,0.76,8,Fog-Rain-Snow,93<br />
2013-2-24,1,-1,-3,0,-2,-4,100,90,74,1014,1011,1009,24,10,1,14,8,,0.00,8,Fog-Snow,216<br />
2013-2-25,3,-1,-4,0,-2,-4,100,85,53,1024,1020,1015,24,16,1,13,8,,0.51,8,Fog-Snow,294<br />
2013-2-26,3,-1,-5,-2,-3,-5,93,80,45,1026,1024,1018,24,22,11,24,10,32,0.00,6,,105<br />
2013-2-27,1,0,-1,0,-2,-3,100,88,69,1018,1010,1003,24,7,0,40,27,55,10.92,8,Snow,65<br />
2013-2-28,0,-1,-1,0,-1,-2,100,96,86,1006,1003,1001,13,5,2,35,24,47,2.03,8,Rain-Snow,48<br />
2013-3-1,-1,-2,-5,0,-3,-7,100,84,66,1012,1009,1006,24,16,6,34,18,32,0.25,8,Snow,323<br />
2013-3-2,-5,-7,-8,-7,-9,-11,86,75,58,1013,1012,1011,24,18,5,29,24,40,0.00,8,Snow,320<br />
2013-3-3,-4,-7,-9,-8,-10,-12,86,76,55,1011,1010,1008,24,22,16,26,19,29,0.00,7,Snow,290<br />
2013-3-4,-3,-7,-9,-7,-10,-12,93,75,48,1015,1012,1009,24,20,8,29,21,39,0.00,7,Snow,286<br />
