
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,27,22,18,18,17,16,96,74,54,1023,1022,1020,16,14,6,24,8,,0.00,3,,78<br />
2000-1-2,26,23,19,17,17,16,84,71,56,1024,1022,1021,16,16,16,21,10,,0.00,2,,46<br />
2000-1-3,26,22,18,21,19,17,93,80,69,1022,1021,1019,16,16,16,29,13,,0.00,4,,101<br />
2000-1-4,26,24,22,21,21,19,91,81,69,1022,1020,1018,16,16,16,23,13,,0.00,4,,146<br />
2000-1-5,26,22,19,21,19,18,97,84,62,1022,1021,1019,16,15,4,24,8,32,6.10,4,Rain,35<br />
2000-1-6,26,24,22,21,20,19,87,78,68,1024,1023,1021,16,16,16,32,19,42,0.00,4,Rain,95<br />
2000-1-7,27,23,20,20,19,18,90,78,65,1025,1023,1022,16,16,16,19,10,,0.25,2,,91<br />
2000-1-8,26,22,19,19,19,17,93,79,60,1023,1022,1020,16,16,16,19,5,,0.00,2,,95<br />
2000-1-9,27,23,19,21,19,18,96,82,64,1022,1020,1018,16,16,16,23,8,29,0.00,2,Rain,127<br />
2000-1-10,27,24,21,21,19,18,93,78,60,1020,1019,1017,16,16,16,21,11,27,0.00,2,,179<br />
2000-1-11,28,23,18,21,18,16,100,85,49,1023,1021,1019,16,9,0,14,5,27,0.00,3,Fog,166<br />
2000-1-12,26,22,19,17,16,13,84,67,46,1025,1023,1021,16,16,16,23,6,,0.00,0,,49<br />
2000-1-13,25,21,18,19,18,16,88,78,64,1025,1023,1022,16,16,16,13,5,,0.25,4,Rain,80<br />
2000-1-14,24,21,17,18,12,7,88,66,47,1031,1026,1014,16,16,11,40,18,53,0.00,3,,10<br />
2000-1-15,20,19,18,11,8,7,65,52,43,1033,1031,1030,16,16,16,34,24,47,0.00,6,,63<br />
2000-1-16,23,20,17,12,11,8,65,57,48,1032,1029,1027,16,16,16,24,16,32,0.00,5,,51<br />
