
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-13,28,24,20,20,19,18,94,78,61,1021,1019,1017,10,10,10,21,11,,0.00,4,,56<br />
2011-2-14,26,22,18,21,19,17,100,85,69,1018,1017,1015,10,10,10,29,10,,0.00,3,,212<br />
2011-2-15,24,21,18,19,17,15,88,79,73,1022,1019,1018,10,10,10,27,19,,0.00,4,,221<br />
2011-2-16,21,20,19,20,18,16,100,87,78,1025,1024,1022,10,9,3,16,10,,0.00,5,Rain,73<br />
2011-2-17,24,20,17,16,14,12,94,72,50,1025,1024,1022,10,10,10,19,10,,0.00,2,,82<br />
2011-2-18,24,19,15,16,14,13,88,72,50,1024,1021,1019,10,10,10,24,10,,0.00,1,,159<br />
2011-2-19,23,19,15,18,16,14,100,81,69,1020,1019,1017,10,10,10,24,10,,0.00,1,,183<br />
2011-2-20,24,21,18,19,17,16,94,81,65,1017,1015,1012,10,10,10,24,10,,0.00,3,,182<br />
2011-2-21,24,21,19,20,18,17,94,81,69,1013,1011,1009,10,10,10,24,11,,0.00,4,,102<br />
2011-2-22,26,22,19,20,18,17,94,84,57,1009,1008,1007,10,9,5,21,10,,0.00,5,Rain,55<br />
2011-2-23,23,20,18,19,17,14,94,83,61,1008,1007,1006,10,9,3,27,13,,0.00,4,Rain,214<br />
2011-2-24,22,20,18,16,14,13,77,72,64,1006,1005,1004,10,10,10,34,24,,0.00,4,,208<br />
2011-2-25,23,20,18,16,15,14,83,74,64,1006,1005,1005,10,10,10,32,27,,0.00,3,,213<br />
2011-2-26,23,20,18,17,16,14,88,76,68,1010,1007,1006,10,10,10,29,21,,0.00,2,,220<br />
2011-2-27,22,20,17,15,14,13,83,72,60,1017,1013,1010,10,10,10,32,23,,0.00,2,,225<br />
2011-2-28,24,19,14,18,15,12,94,80,65,1017,1016,1016,10,10,10,24,10,,0.00,2,,325<br />
2011-3-1,25,20,15,19,16,14,100,79,53,1017,1016,1015,10,10,10,27,11,,0.00,1,,22<br />
2011-3-2,24,21,19,19,17,16,100,82,65,1016,1015,1013,10,10,8,34,18,,0.00,4,Rain,343<br />
2011-3-3,25,20,16,20,17,14,100,81,61,1019,1017,1016,10,10,10,21,11,,0.00,4,Rain,171<br />
2011-3-4,26,22,18,20,19,17,100,87,57,1017,1015,1015,10,10,10,29,18,32,0.00,4,Rain,25<br />
2011-3-5,22,20,18,21,19,18,100,94,88,1015,1010,1007,10,9,3,24,11,,0.00,5,Rain,345<br />
2011-3-6,19,17,14,18,13,9,94,77,56,1014,1009,1005,10,9,4,52,19,,0.00,3,Rain,226<br />
2011-3-7,20,15,10,11,9,7,88,68,43,1018,1016,1014,10,10,10,29,16,,0.00,1,,163<br />
2011-3-8,20,16,11,11,9,8,88,70,46,1021,1019,1018,10,10,10,23,10,,0.00,1,,181<br />
2011-3-9,22,16,11,13,12,10,94,78,53,1021,1020,1018,10,10,10,19,5,,0.00,2,,178<br />
2011-3-10,22,17,12,16,13,11,100,80,60,1020,1019,1018,10,10,10,21,8,,0.00,2,,226<br />
2011-3-11,22,17,12,15,13,12,100,80,60,1025,1022,1020,10,10,10,26,8,,0.00,2,,220<br />
2011-3-12,23,18,13,17,15,13,100,84,69,1028,1026,1025,10,10,10,19,6,,0.00,2,,182<br />
2011-3-13,23,18,14,17,16,14,100,84,65,1030,1029,1028,10,10,10,23,5,,0.00,1,,34<br />
2011-3-14,25,20,16,17,16,15,100,80,61,1029,1027,1025,10,10,10,16,8,,0.00,2,,47<br />
2011-3-15,25,20,15,17,16,12,100,78,44,1025,1023,1022,10,10,10,14,6,,0.00,2,,1<br />
2011-3-16,24,20,16,17,16,12,94,78,47,1023,1022,1020,10,10,10,19,6,37,0.00,2,,38<br />
2011-3-17,25,20,15,18,16,14,100,80,57,1020,1017,1015,10,10,10,13,6,,0.00,2,,41<br />
2011-3-18,23,19,16,19,17,16,100,88,73,1015,1013,1012,10,10,7,21,10,42,0.00,3,Rain,313<br />
2011-3-19,22,18,15,16,14,11,94,75,53,1020,1016,1014,10,10,6,23,11,,0.00,2,Rain,198<br />
2011-3-20,22,17,12,17,14,12,100,82,64,1022,1021,1020,10,10,10,11,6,,0.00,2,,139<br />
2011-3-21,21,19,18,18,17,16,100,87,78,1021,1016,1011,10,10,10,23,13,,0.00,3,Rain,118<br />
2011-3-22,23,20,18,19,18,17,100,88,78,1011,1006,1003,10,10,10,50,19,69,0.00,4,Rain,195<br />
2011-3-23,24,20,17,18,16,15,100,80,61,1019,1013,1008,10,10,10,26,13,,0.00,3,,118<br />
2011-3-24,22,19,16,15,14,13,82,71,57,1020,1018,1017,10,10,10,29,14,,0.00,3,,88<br />
2011-3-25,20,18,17,17,16,13,94,83,68,1018,1015,1014,10,10,7,32,19,,0.00,3,Rain,69<br />
2011-3-26,22,20,18,21,19,17,100,96,88,1014,1012,1010,10,8,3,32,23,,0.00,5,Rain,36<br />
2011-3-27,23,21,19,21,20,18,100,93,83,1011,1009,1007,10,10,8,21,13,,0.00,4,Rain,317<br />
2011-3-28,21,18,16,18,13,10,94,74,56,1019,1014,1009,10,10,10,37,26,,0.00,4,Rain,208<br />
2011-3-29,21,16,12,15,13,12,100,83,68,1020,1018,1016,10,10,10,29,8,,0.00,2,,199<br />
2011-3-30,22,17,13,14,13,11,94,77,50,1020,1019,1017,10,10,10,21,8,,0.00,1,,162<br />
2011-3-31,21,16,11,15,12,9,94,78,60,1018,1016,1013,10,10,10,26,10,,0.00,3,,208<br />
2011-4-1,21,18,16,16,14,12,94,79,60,1019,1015,1014,10,10,7,27,11,,0.00,3,Rain,223<br />
2011-4-2,21,16,12,14,12,10,94,72,52,1021,1019,1018,10,10,10,13,10,,0.00,1,,174<br />
2011-4-3,23,18,13,17,14,12,94,82,64,1021,1019,1017,10,10,10,27,8,,0.00,2,Rain,28<br />
2011-4-4,23,20,17,18,15,12,94,77,53,1017,1013,1008,10,10,10,27,11,,0.00,3,,340<br />
2011-4-5,18,14,12,15,11,7,94,80,63,1009,1007,1006,10,10,3,47,24,72,0.00,4,Rain,258<br />
2011-4-6,19,16,13,14,11,8,82,72,59,1014,1013,1010,10,10,10,40,26,,0.00,3,Rain,228<br />
2011-4-7,19,17,15,15,12,9,94,78,63,1014,1011,1009,10,10,10,48,34,69,0.00,4,Rain,243<br />
2011-4-8,19,16,12,14,12,8,94,79,63,1022,1016,1011,10,10,10,29,18,,0.00,4,Rain,214<br />
2011-4-9,20,17,13,15,14,12,94,84,68,1025,1023,1022,10,10,10,14,8,,0.00,4,,188<br />
2011-4-10,20,16,12,15,13,12,100,86,68,1025,1024,1022,10,10,10,10,3,,0.00,4,,128<br />
2011-4-11,21,17,13,17,14,12,100,88,68,1024,1023,1022,10,10,10,19,5,,0.00,2,,188<br />
2011-4-12,20,16,12,14,13,11,100,81,64,1025,1024,1023,10,10,10,13,5,,0.00,2,,189<br />
2011-4-13,20,16,12,16,14,12,100,89,73,1025,1023,1020,10,10,10,11,5,,0.00,2,,178<br />
2011-4-14,22,18,14,16,14,12,100,83,53,1021,1018,1016,10,10,10,11,3,,0.00,2,Fog,155<br />
2011-4-15,22,17,13,16,14,12,100,84,68,1018,1016,1015,10,10,10,19,6,,0.00,1,,21<br />
2011-4-16,20,18,17,19,17,15,100,90,83,1016,1012,1009,10,9,3,32,16,42,0.00,3,Rain,358<br />
2011-4-17,21,18,15,16,15,12,100,86,73,1009,1005,1003,10,10,10,35,16,,0.00,3,Rain,272<br />
2011-4-18,16,13,10,12,9,5,88,75,62,1014,1005,1002,10,9,5,60,35,84,0.00,3,Rain,220<br />
2011-4-19,17,12,8,11,8,5,87,70,55,1020,1018,1014,10,10,10,26,10,,0.00,5,,211<br />
2011-4-20,19,17,14,14,13,10,94,81,68,1019,1018,1017,10,10,10,29,23,,0.00,4,Rain,226<br />
2011-4-21,20,16,12,16,13,11,100,86,64,1022,1020,1019,10,10,10,13,6,,0.00,2,,200<br />
2011-4-22,19,16,13,16,13,12,100,88,73,1023,1022,1021,10,10,10,29,6,,0.00,2,,68<br />
2011-4-23,21,17,13,16,13,11,94,83,60,1025,1023,1023,10,10,10,21,13,,0.00,2,,49<br />
2011-4-24,21,17,14,16,16,13,100,87,73,1025,1023,1020,10,10,10,24,11,,0.00,2,,48<br />
2011-4-25,19,17,16,18,17,15,100,95,88,1019,1014,1008,10,9,6,26,14,,0.00,5,Rain,51<br />
2011-4-26,18,17,15,16,14,12,100,88,68,1007,1004,1001,10,7,3,48,24,50,0.00,6,Rain,126<br />
2011-4-27,19,17,15,17,14,12,94,89,77,1013,1009,1006,10,10,10,21,14,,0.00,5,Rain,104<br />
2011-4-28,17,14,13,13,11,8,94,78,67,1020,1015,1013,10,10,10,26,14,,0.00,3,Rain,125<br />
2011-4-29,17,13,11,11,8,7,88,72,59,1028,1024,1020,10,10,10,26,18,,0.00,1,,131<br />
2011-4-30,17,13,9,11,9,7,88,78,55,1029,1027,1024,10,10,10,19,14,,0.00,1,,116<br />
2011-5-1,19,17,14,14,13,11,88,75,64,1025,1021,1017,10,10,10,45,24,66,0.00,3,Rain,82<br />
2011-5-2,18,17,16,17,15,12,94,89,77,1017,1013,1010,10,9,8,47,29,55,0.00,5,Rain,66<br />
2011-5-3,20,18,16,19,17,16,100,97,88,1011,1010,1009,10,10,10,24,11,,0.00,5,Rain,37<br />
2011-5-4,21,18,14,18,16,14,100,92,73,1013,1012,1011,10,10,10,16,8,,0.00,2,Fog,22<br />
2011-5-5,18,14,12,17,14,12,100,96,83,1011,1010,1007,10,6,0,10,5,,0.00,3,Fog,49<br />
2011-5-6,21,18,15,19,16,14,100,92,83,1007,1003,1001,10,10,6,34,11,,0.00,4,Rain,63<br />
2011-5-7,19,16,13,17,14,11,100,84,60,1003,1001,999,10,10,6,40,19,,0.00,4,Rain,14<br />
2011-5-8,19,17,13,15,13,12,94,81,68,1013,1009,1003,10,10,10,40,21,61,0.00,3,Rain,348<br />
2011-5-9,19,14,11,16,13,11,100,92,78,1021,1016,1012,10,9,1,14,5,,0.00,2,Fog,356<br />
2011-5-10,20,16,12,16,13,11,100,93,73,1024,1022,1020,10,10,10,16,5,,0.00,3,,109<br />
2011-5-11,20,17,14,19,17,13,100,95,94,1020,1013,1010,10,8,2,48,19,71,0.00,5,Rain,52<br />
2011-5-12,22,18,14,18,17,14,100,90,73,1013,1011,1009,10,9,1,23,11,,0.00,2,Fog-Rain,21<br />
2011-5-13,21,18,15,17,15,13,100,85,64,1009,1006,1004,10,10,10,27,13,,0.00,2,,356<br />
2011-5-14,19,17,14,14,13,12,100,84,68,1010,1008,1006,10,10,10,27,14,,0.00,2,Rain,315<br />
2011-5-15,19,16,12,15,13,10,100,84,72,1010,1006,1003,10,10,10,35,16,,0.00,3,Rain,323<br />
2011-5-16,18,16,14,14,12,7,82,75,63,1011,1008,1007,10,9,6,52,37,72,0.00,5,Rain,267<br />
2011-5-17,19,17,14,13,13,12,94,80,68,1012,1010,1009,10,10,10,48,35,63,0.00,4,Rain,262<br />
2011-5-18,15,12,9,12,8,5,88,74,63,1026,1017,1011,10,10,10,39,29,55,0.00,2,Rain,214<br />
2011-5-19,16,11,7,12,9,5,94,83,67,1026,1025,1024,10,10,10,40,14,,0.00,3,Rain,206<br />
2011-5-20,17,13,9,13,12,9,100,91,72,1027,1025,1024,10,10,10,23,8,,0.00,3,Rain,247<br />
2011-5-21,17,14,12,14,12,10,100,89,72,1029,1028,1027,10,10,10,24,14,,0.00,4,Rain,231<br />
2011-5-22,17,13,10,14,12,10,100,91,77,1030,1029,1028,10,10,10,13,5,,0.00,2,,261<br />
2011-5-23,17,13,9,13,11,8,100,91,77,1029,1026,1024,10,10,10,13,5,,0.00,1,Fog,348<br />
2011-5-24,18,13,8,15,12,8,100,91,68,1024,1021,1018,10,8,0,19,6,,0.00,3,Fog,48<br />
2011-5-25,19,17,16,17,16,15,100,90,78,1017,1014,1009,10,10,5,47,21,60,0.00,4,Rain,26<br />
2011-5-26,19,18,17,18,17,16,100,97,88,1009,1003,1000,10,8,4,47,29,61,0.00,6,Rain,5<br />
2011-5-27,18,16,14,15,13,11,100,89,77,1008,1003,1001,10,10,10,27,11,,0.00,3,,291<br />
2011-5-28,17,16,14,13,12,9,94,81,67,1020,1013,1008,10,10,10,34,23,,0.00,5,Rain,240<br />
2011-5-29,16,12,9,11,9,8,100,82,68,1025,1023,1020,10,10,10,21,11,,0.00,3,Rain,209<br />
2011-5-30,16,13,11,10,8,7,88,72,59,1025,1024,1022,10,10,10,26,13,,0.00,2,,246<br />
2011-5-31,16,13,10,12,11,9,94,88,72,1023,1022,1021,10,10,10,29,14,,0.00,4,Rain,264<br />
2011-6-1,17,13,10,13,11,9,94,82,72,1027,1023,1022,10,10,10,23,13,,0.00,3,,195<br />
2011-6-2,15,11,8,10,9,7,100,82,67,1030,1029,1028,10,10,10,26,10,,0.00,4,,111<br />
2011-6-3,16,13,12,12,12,10,88,81,72,1029,1027,1024,10,10,10,39,24,60,0.00,5,Rain,68<br />
2011-6-4,17,16,15,16,14,12,100,88,77,1024,1019,1014,10,9,3,42,32,48,0.00,5,Rain,49<br />
2011-6-5,21,18,15,16,16,14,100,91,73,1014,1013,1012,10,10,10,16,11,35,0.00,4,Rain,2<br />
2011-6-6,17,16,14,15,14,13,100,94,82,1014,1013,1012,10,10,8,13,5,,0.00,6,Fog,264<br />
2011-6-7,18,14,12,14,13,12,100,91,77,1014,1013,1012,10,10,10,21,10,,0.00,3,,355<br />
2011-6-8,17,13,11,13,12,10,100,89,72,1019,1016,1014,10,10,10,21,11,,0.00,4,Rain,322<br />
2011-6-9,15,12,10,13,11,9,100,94,77,1020,1019,1018,10,7,1,14,5,,0.00,3,Fog,50<br />
2011-6-10,17,14,13,16,13,12,100,95,88,1018,1013,1008,10,9,3,39,19,63,0.00,5,Rain,40<br />
2011-6-11,17,14,13,15,14,13,100,94,82,1011,1010,1009,10,10,10,14,10,,0.00,3,Rain,358<br />
2011-6-12,17,14,13,15,13,10,100,90,77,1016,1013,1010,10,10,10,26,13,,0.00,4,Rain,259<br />
2011-6-13,16,13,12,12,10,8,100,78,67,1017,1016,1015,10,10,10,26,19,,0.00,5,Rain,216<br />
2011-6-14,16,13,12,12,10,8,94,77,67,1018,1017,1016,10,10,10,27,13,,0.00,6,,213<br />
2011-6-15,15,13,12,11,10,8,94,76,72,1020,1018,1017,10,10,10,32,19,,0.00,5,Rain,228<br />
2011-6-16,16,13,10,12,10,8,94,83,63,1023,1021,1020,10,10,10,27,14,,0.00,3,Rain,161<br />
2011-6-17,15,12,9,13,11,7,94,87,72,1022,1014,1006,10,9,5,39,18,58,0.00,5,Rain,81<br />
2011-6-18,20,17,14,16,14,12,100,90,73,1004,996,993,10,9,2,35,24,,0.00,5,Rain,20<br />
2011-6-19,16,14,13,14,13,12,94,91,82,998,993,991,10,10,7,27,18,,0.00,5,Rain,347<br />
2011-6-20,15,12,10,14,12,9,100,97,94,1000,999,998,10,9,5,24,14,,0.00,4,Rain,5<br />
2011-6-21,16,13,11,14,12,10,100,89,77,1013,1009,1000,10,10,7,32,18,,0.00,3,Rain,212<br />
2011-6-22,15,13,9,12,9,7,100,84,63,1016,1014,1012,10,10,8,14,8,,0.00,6,Rain,329<br />
2011-6-23,16,13,10,14,12,9,100,90,82,1011,1007,1003,10,10,10,34,13,,0.00,4,Rain,353<br />
2011-6-24,15,12,9,12,11,9,100,91,77,1008,1005,1001,10,10,10,27,13,,0.00,3,Rain,358<br />
2011-6-25,15,12,10,12,10,8,100,85,63,1010,1007,1002,10,10,10,42,23,61,0.00,5,Rain,243<br />
2011-6-26,13,11,9,9,7,5,93,80,63,1014,1009,1007,10,10,10,29,19,,0.00,1,Rain,216<br />
2011-6-27,15,9,4,12,7,3,100,86,67,1016,1014,1012,10,10,10,21,8,,0.00,3,Rain,289<br />
2011-6-28,15,12,9,12,10,8,100,91,77,1012,1009,1005,10,10,7,23,10,,0.00,3,Rain,307<br />
2011-6-29,13,10,7,9,7,5,100,87,67,1023,1012,1005,10,10,8,27,13,,0.00,2,Rain,168<br />
2011-6-30,12,8,5,8,5,2,93,79,66,1027,1025,1024,10,10,10,14,11,,0.00,4,,181<br />
2011-7-1,13,9,5,8,6,4,100,87,67,1026,1024,1022,10,10,10,14,5,,0.00,4,,202<br />
2011-7-2,15,10,5,8,7,5,100,85,63,1029,1026,1024,10,10,10,16,6,,0.00,1,,120<br />
2011-7-3,14,11,8,10,8,7,94,87,72,1029,1027,1024,10,10,10,26,19,,0.00,3,,130<br />
2011-7-4,13,10,8,9,7,6,93,84,76,1023,1017,1009,10,10,10,24,18,,0.00,2,,161<br />
2011-7-5,14,12,11,11,9,7,94,83,72,1008,1000,994,10,10,10,39,19,,0.00,5,,234<br />
2011-7-6,15,12,10,11,10,8,100,82,72,998,992,990,10,10,4,53,27,74,0.00,4,Rain,295<br />
2011-7-7,15,12,10,13,10,7,88,82,72,1003,999,994,10,10,10,37,26,42,0.00,3,Rain,320<br />
2011-7-8,13,11,9,11,8,6,100,82,67,1004,996,989,10,10,5,53,32,74,0.00,3,Rain,264<br />
2011-7-9,16,13,12,12,10,8,94,77,67,1006,1004,1003,10,10,6,45,32,63,0.00,3,Rain,282<br />
2011-7-10,17,13,11,12,11,9,94,80,68,1005,1004,1003,10,10,10,53,26,80,0.00,4,Rain,311<br />
2011-7-11,17,13,10,12,11,9,100,85,68,1004,1000,994,10,10,8,32,16,50,0.00,4,Rain,348<br />
2011-7-12,14,11,9,10,8,6,94,78,63,1006,1002,993,10,9,4,48,31,82,0.00,4,Rain,274<br />
2011-7-13,16,13,12,13,11,10,94,85,77,1010,1008,1007,10,9,6,37,27,60,0.00,5,Rain,298<br />
2011-7-14,15,12,9,12,11,6,94,85,76,1009,1006,1002,10,10,8,42,26,76,0.00,5,Rain,296<br />
2011-7-15,11,9,8,8,6,4,93,82,71,1012,1010,1007,10,10,9,45,27,69,0.00,3,Rain,233<br />
2011-7-16,14,10,7,11,8,5,94,87,67,1018,1015,1013,10,10,7,29,18,,0.00,4,Rain,218<br />
2011-7-17,15,11,7,11,9,6,100,91,72,1026,1022,1018,10,10,10,16,5,,0.00,2,,163<br />
2011-7-18,15,9,4,9,7,4,100,88,59,1029,1028,1026,10,10,10,10,3,,0.00,,Fog,101<br />
2011-7-19,15,10,5,9,7,5,100,85,63,1031,1029,1028,10,10,10,19,6,,0.00,1,,103<br />
2011-7-20,14,12,10,10,8,6,88,79,71,1029,1024,1020,10,10,10,34,14,,0.00,5,,95<br />
2011-7-21,14,13,12,13,11,10,94,90,82,1019,1014,1009,10,10,10,29,18,,0.00,4,Rain,88<br />
2011-7-22,16,13,12,12,11,10,100,85,72,1008,1005,1001,10,10,10,34,23,50,0.00,4,Rain,106<br />
2011-7-23,18,14,12,14,12,11,100,87,72,1000,993,986,10,10,10,26,14,,0.00,3,Rain,88<br />
2011-7-24,14,12,10,12,10,4,100,86,66,993,986,982,10,10,10,52,19,66,0.00,5,Rain,215<br />
2011-7-25,10,8,5,6,4,0,93,74,62,1013,1001,994,10,10,10,47,32,74,0.00,3,Rain,227<br />
2011-7-26,13,7,2,5,3,0,87,74,54,1023,1020,1014,10,10,10,26,10,,0.00,2,,304<br />
2011-7-27,15,10,5,12,8,4,100,84,67,1023,1021,1019,10,10,10,29,14,50,0.00,4,Rain,330<br />
2011-7-28,15,12,10,11,11,9,100,91,72,1022,1020,1019,10,10,10,23,13,,0.00,4,Rain,252<br />
2011-7-29,13,11,10,10,9,7,94,84,72,1022,1021,1019,10,10,10,24,16,,0.00,5,Rain,248<br />
2011-7-30,15,12,9,12,9,8,94,88,72,1019,1017,1015,10,10,10,26,14,,0.00,4,Rain,257<br />
2011-7-31,14,10,6,8,6,5,100,84,55,1022,1020,1018,10,10,10,16,5,,0.00,1,Fog,159<br />
2011-8-1,13,9,5,9,7,5,100,89,67,1025,1023,1022,10,10,10,21,5,,0.00,4,Rain,247<br />
2011-8-2,13,10,8,8,7,6,93,82,67,1025,1023,1021,10,10,10,19,8,,0.00,2,,184<br />
2011-8-3,14,10,7,9,7,6,100,83,63,1021,1017,1015,10,10,10,16,10,,0.00,1,,168<br />
2011-8-4,13,10,7,9,7,4,100,80,67,1019,1017,1016,10,10,10,26,14,,0.00,1,,184<br />
2011-8-5,15,12,9,12,10,7,100,89,77,1017,1015,1013,10,10,10,27,11,26,0.00,4,Rain,211<br />
2011-8-6,15,10,6,12,9,5,94,83,76,1019,1017,1015,10,10,10,27,13,,0.00,5,,280<br />
2011-8-7,16,13,11,12,10,6,94,80,71,1014,1011,1008,10,10,5,50,32,71,0.00,5,Rain,264<br />
2011-8-8,14,12,9,8,7,5,87,72,63,1019,1017,1015,10,10,10,34,24,,0.00,5,,250<br />
2011-8-9,13,11,9,11,9,7,94,86,76,1021,1020,1019,10,10,10,16,10,,0.00,6,,239<br />
2011-8-10,16,11,7,11,8,5,88,78,63,1020,1016,1013,10,10,10,26,11,,0.00,5,,64<br />
2011-8-11,17,14,12,13,13,11,100,89,72,1012,1010,1008,10,10,10,23,14,,0.00,4,Rain,35<br />
2011-8-12,17,13,9,13,11,8,100,89,68,1009,1008,1007,10,10,10,19,11,,0.00,2,Rain-Thunderstorm,341<br />
2011-8-13,15,12,9,12,11,8,100,94,82,1008,1005,1002,10,6,0,19,6,,0.00,2,Fog,184<br />
2011-8-14,13,11,10,11,7,5,94,77,62,1003,1002,1001,10,10,8,50,32,72,0.00,3,Rain,228<br />
2011-8-15,10,7,4,7,3,0,93,77,61,1006,1002,997,10,9,4,61,45,93,0.00,4,Rain,232<br />
2011-8-16,9,6,2,5,3,1,93,87,71,1008,1006,1005,10,10,5,23,11,,0.00,3,Rain,67<br />
2011-8-17,11,7,3,4,3,0,87,76,62,1013,1011,1008,10,10,10,21,10,,0.00,1,,181<br />
2011-8-18,12,8,4,6,3,2,87,76,58,1017,1015,1013,10,10,10,21,11,,0.00,1,,185<br />
