
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-23,33,28,24,25,23,22,95,84,49,1014,1011,1008,7,5,1,19,3,,61.98,4,Rain-Thunderstorm,111<br />
2013-1-24,32,28,23,24,23,21,96,79,47,1014,1012,1009,10,8,4,19,8,,6.10,4,Rain-Thunderstorm,313<br />
2013-1-25,32,28,23,24,23,21,100,77,48,1014,1011,1008,10,7,5,29,5,,18.03,4,Rain-Thunderstorm,14<br />
2013-1-26,32,28,23,25,23,22,100,78,48,1013,1011,1008,10,7,4,21,3,,0.00,4,Rain-Thunderstorm,11<br />
2013-1-27,32,28,24,25,22,-24,94,77,4,1014,1011,1009,7,5,2,23,3,,4.06,4,Rain,15<br />
2013-1-28,32,28,24,25,23,23,90,77,52,1014,1011,1007,6,5,3,27,5,,0.00,4,Rain,45<br />
2013-1-29,32,28,23,24,23,21,94,83,54,1015,1011,1008,8,5,3,19,5,,12.95,5,Rain-Thunderstorm,271<br />
2013-1-30,31,27,23,24,22,22,100,83,49,1014,1012,1010,10,8,3,23,2,,1.02,3,Rain,98<br />
2013-1-31,32,28,23,25,24,22,94,77,49,1014,1011,1009,6,4,1,27,6,,18.03,6,Rain-Thunderstorm,199<br />
2013-2-1,32,28,24,25,24,23,94,84,62,1014,1011,1009,8,5,3,97,5,,1.02,5,Rain-Thunderstorm,76<br />
2013-2-2,31,28,24,25,23,22,94,84,52,1013,1010,1008,8,6,1,29,3,,29.97,4,Rain-Thunderstorm,279<br />
2013-2-3,33,28,23,25,23,22,94,77,49,1012,1009,1007,8,6,5,21,2,,0.00,3,,308<br />
2013-2-4,31,27,23,25,24,22,94,82,59,1014,1011,1009,10,5,3,21,5,,6.10,5,Rain-Thunderstorm,275<br />
2013-2-5,31,27,23,24,22,2,95,75,24,1014,1012,1009,14,9,6,21,3,,0.00,4,,80<br />
2013-2-6,32,28,23,24,23,22,94,83,55,1014,1011,1009,10,6,0,122,13,,20.07,4,Rain-Thunderstorm,239<br />
2013-2-7,32,28,23,24,23,22,94,78,52,1012,1010,1007,10,6,4,16,3,,0.00,3,Rain-Thunderstorm,306<br />
2013-2-8,33,28,24,25,23,21,94,75,49,1012,1009,1007,10,6,3,21,5,,0.00,3,,61<br />
2013-2-9,31,28,24,24,24,22,94,79,50,1012,1009,1007,7,5,3,19,3,,0.00,4,,23<br />
2013-2-10,32,28,24,25,23,22,94,75,48,1011,1009,1006,10,6,5,21,6,,0.00,4,Rain,104<br />
2013-2-11,32,28,24,24,23,21,94,69,27,1011,1009,1007,10,6,5,21,5,,0.00,3,,56<br />
2013-2-12,31,28,24,25,23,22,89,74,52,1011,1009,1006,8,6,5,14,5,,0.00,3,,326<br />
2013-2-13,30,27,24,24,23,23,95,85,61,1011,1009,1007,8,4,0,27,3,,42.93,4,Rain-Thunderstorm,258<br />
2013-2-14,31,27,23,24,23,23,94,82,61,1012,1009,1007,8,6,3,23,3,,7.87,5,Rain,317<br />
2013-2-15,31,28,24,24,23,22,94,81,55,1011,1009,1006,10,7,3,26,2,,8.89,4,Rain-Thunderstorm,103<br />
2013-2-16,32,27,22,24,23,22,94,81,49,1010,1008,1005,10,7,1,37,2,,28.96,4,Rain-Thunderstorm,230<br />
2013-2-17,30,26,22,24,23,22,100,85,59,1011,1009,1007,10,7,3,16,6,,5.08,5,Rain-Thunderstorm,190<br />
2013-2-18,31,27,23,24,23,22,94,75,54,1010,1008,1005,10,8,4,19,3,,0.00,4,Rain,333<br />
2013-2-19,31,27,23,24,23,21,89,75,55,1011,1009,1006,10,7,3,14,2,,0.00,4,Rain,338<br />
2013-2-20,32,28,24,25,23,22,94,76,56,1011,1009,1006,7,6,5,24,3,,0.00,4,Thunderstorm,8<br />
2013-2-21,30,27,24,23,23,21,94,77,56,1012,1009,1007,8,6,5,21,3,,0.00,3,,298<br />
2013-2-22,33,28,23,24,22,20,94,65,42,1012,1010,1007,8,5,5,23,6,,0.00,3,,310<br />
2013-2-23,32,28,23,24,22,20,89,70,41,1012,1010,1008,8,6,5,19,6,,0.00,2,,308<br />
2013-2-24,30,26,22,25,23,4,94,77,14,1012,1010,1007,8,6,3,21,6,,0.51,6,Rain,298<br />
2013-2-25,29,26,23,25,23,22,95,85,62,1013,1010,1007,10,7,3,19,6,,8.89,5,Rain,288<br />
2013-2-26,31,27,23,24,23,3,94,83,12,1012,1010,1007,10,7,5,21,8,,6.10,5,Rain,287<br />
2013-2-27,31,27,23,24,23,21,94,78,52,1011,1009,1006,14,8,3,14,3,,0.76,4,Rain,338<br />
2013-2-28,32,28,23,25,23,22,95,79,51,1010,1008,1005,10,7,1,27,3,,43.94,5,Rain-Thunderstorm,329<br />
2013-3-1,32,28,23,25,23,23,100,80,51,1011,1008,1006,10,6,1,19,3,,0.25,4,,33<br />
2013-3-2,33,28,23,26,24,24,94,79,58,1012,1010,1007,10,6,3,21,3,,0.00,5,Thunderstorm,16<br />
2013-3-3,32,29,25,25,24,23,94,82,62,1013,1011,1009,8,5,2,23,3,,0.00,4,Rain-Thunderstorm,324<br />
2013-3-4,32,28,24,26,24,23,94,84,62,1014,1012,1009,10,6,0,23,3,,10.92,4,Rain-Thunderstorm,283<br />
2013-3-5,32,27,23,25,23,21,94,77,51,1014,1012,1009,10,5,3,21,3,,0.00,3,,19<br />
2013-3-6,32,28,23,24,23,22,94,76,50,1014,1011,1009,7,5,3,19,3,,0.00,5,Rain,133<br />
2013-3-7,33,28,23,25,23,21,89,72,43,1014,1011,1009,6,5,3,23,3,,0.00,4,,345<br />
2013-3-8,33,28,24,24,23,23,94,73,47,1014,1011,1008,8,6,5,29,5,,0.25,3,Rain-Thunderstorm,307<br />
2013-3-9,33,29,24,24,23,22,94,84,52,1013,1011,1008,8,6,1,27,2,,71.88,4,Rain-Thunderstorm,247<br />
2013-3-10,33,28,24,25,24,23,94,78,47,1013,1011,1008,10,7,3,21,5,,0.00,3,,342<br />
2013-3-11,33,28,23,26,24,3,94,77,49,1012,1010,1007,8,6,0,40,3,,14.99,4,Rain,60<br />
2013-3-12,34,29,24,26,24,23,94,72,47,1013,1011,1007,7,5,3,14,3,,0.00,3,,350<br />
2013-3-13,33,29,24,27,24,23,94,75,55,1013,1011,1008,6,5,3,21,6,,0.00,4,Rain-Thunderstorm,339<br />
2013-3-14,33,29,25,26,24,22,94,69,47,1013,1011,1008,6,5,3,19,6,,0.00,3,Thunderstorm,341<br />
2013-3-15,32,28,24,25,24,22,94,79,45,1014,1012,1009,6,4,2,14,2,,0.00,4,Rain,62<br />
2013-3-16,33,28,23,24,23,22,94,78,51,1014,1012,1009,8,5,3,23,3,,0.00,3,Thunderstorm,123<br />
2013-3-17,34,29,23,24,23,21,94,70,38,1014,1011,1007,7,5,3,26,3,,0.00,3,,85<br />
2013-3-18,33,29,24,25,24,23,89,74,46,1012,1009,1006,6,5,3,21,3,,0.00,4,Rain,337<br />
2013-3-19,34,29,24,25,24,22,94,73,44,1011,1008,1006,8,6,3,19,3,,0.00,3,,355<br />
2013-3-20,35,30,24,26,24,21,94,68,39,1012,1009,1007,7,6,3,24,5,,0.00,3,,31<br />
2013-3-21,32,29,26,26,24,22,94,77,55,1011,1008,1005,7,5,2,26,5,,7.11,3,Rain-Thunderstorm,36<br />
2013-3-22,33,29,24,26,24,23,94,77,48,1011,1008,1006,7,5,3,24,3,,2.03,4,Thunderstorm,52<br />
2013-3-23,33,29,24,25,24,23,94,76,54,1011,1009,1006,6,4,1,48,2,,0.00,4,,55<br />
2013-3-24,31,28,24,26,25,24,89,84,66,1011,1009,1006,5,4,0,26,2,,41.91,5,Rain-Thunderstorm,221<br />
2013-3-25,33,29,25,25,24,22,94,76,48,1010,1008,1004,7,5,3,66,5,,0.25,4,Rain-Thunderstorm,343<br />
2013-3-26,34,29,24,25,24,23,94,72,46,1011,1008,1005,8,6,5,19,2,,0.00,3,Thunderstorm,14<br />
2013-3-27,32,28,24,25,24,23,89,75,55,1012,1009,1007,5,4,3,21,2,,0.00,3,,309<br />
2013-3-28,33,29,24,26,24,22,94,74,43,1011,1009,1007,8,5,3,21,3,,0.00,2,,355<br />
2013-3-29,33,29,24,26,24,22,89,70,42,1011,1008,1006,6,4,3,27,5,,0.00,3,,353<br />
2013-3-30,34,29,25,26,24,22,89,73,43,1010,1008,1005,5,4,3,23,3,,0.00,3,,1<br />
2013-3-31,33,29,25,26,24,23,89,75,49,1011,1008,1005,5,4,2,26,5,,0.00,4,,11<br />
2013-4-1,32,29,26,26,24,24,89,78,56,1011,1009,1006,6,5,2,16,3,,0.00,4,Rain-Thunderstorm,358<br />
2013-4-2,33,29,26,25,24,23,89,77,56,1012,1009,1006,8,5,0,40,2,,0.00,4,Rain,262<br />
2013-4-3,33,29,25,27,24,23,95,81,50,1010,1008,1005,7,5,1,29,2,,56.90,4,Rain-Thunderstorm,269<br />
2013-4-4,33,29,24,26,24,22,94,76,46,1010,1008,1005,10,7,5,19,3,,0.51,3,Rain,331<br />
2013-4-5,34,29,24,26,24,22,94,75,42,1010,1007,1005,10,8,5,29,5,,0.51,3,Rain,321<br />
2013-4-6,31,27,24,25,23,21,100,83,57,1010,1008,1006,10,8,3,19,2,,7.87,4,Rain-Thunderstorm,256<br />
2013-4-7,34,29,24,26,24,22,94,75,45,1010,1007,1004,10,8,5,21,3,,0.00,4,,336<br />
2013-4-8,34,29,24,26,24,23,89,72,43,1011,1008,1004,10,6,5,23,3,,0.00,4,,320<br />
2013-4-9,33,29,24,25,23,22,91,72,45,1012,1008,1006,7,6,0,16,2,,0.00,3,Thunderstorm,322<br />
2013-4-10,33,29,24,25,23,21,91,76,48,1012,1008,1005,7,5,3,21,3,,10.92,4,Rain-Thunderstorm,298<br />
2013-4-11,33,28,23,25,23,22,94,81,45,1012,1009,1006,10,7,2,19,5,,4.06,4,Rain-Thunderstorm,279<br />
2013-4-12,34,29,23,25,23,22,94,69,43,1010,1008,1006,10,9,5,19,5,,3.05,2,,315<br />
2013-4-13,32,28,24,26,24,22,94,71,49,1011,1008,1006,10,8,6,14,2,,0.00,4,,19<br />
2013-4-14,34,29,25,26,24,22,94,80,44,1011,1009,1006,10,5,3,37,5,,18.03,5,Rain-Thunderstorm,221<br />
2013-4-15,34,29,24,25,24,22,94,76,49,1010,1008,1005,10,7,5,93,6,,0.00,3,Rain,57<br />
2013-4-16,36,30,24,26,24,21,94,70,36,1009,1007,1004,10,7,3,23,5,,0.00,3,,321<br />
2013-4-17,34,30,25,26,23,21,89,68,38,1010,1008,1006,9,6,4,26,6,,0.00,4,Rain-Thunderstorm,327<br />
2013-4-18,33,29,26,25,24,23,89,73,46,1010,1008,1006,8,6,5,23,5,,0.00,4,Thunderstorm,2<br />
2013-4-19,32,29,26,25,24,23,89,76,57,1010,1008,1006,8,6,5,26,3,,0.00,4,Thunderstorm,327<br />
2013-4-20,34,29,25,26,23,22,89,73,46,1010,1008,1006,10,7,5,19,3,,0.00,3,,26<br />
2013-4-21,32,29,25,25,24,23,89,71,48,1011,1009,1006,6,5,3,26,3,,0.00,5,Rain,358<br />
2013-4-22,33,29,26,25,23,22,89,69,44,1012,1009,1006,7,5,5,26,5,,0.00,4,Thunderstorm,360<br />
2013-4-23,32,29,25,25,23,22,89,70,49,1012,1010,1007,7,5,3,19,5,,0.00,4,Thunderstorm,359<br />
2013-4-24,31,28,25,25,24,23,89,81,58,1013,1010,1006,6,4,3,16,3,,2.03,4,Rain-Thunderstorm,225<br />
2013-4-25,34,29,24,25,23,22,94,76,43,1013,1010,1007,8,6,3,26,5,,6.10,5,Rain-Thunderstorm,207<br />
2013-4-26,32,28,24,25,24,22,94,82,52,1014,1010,1007,10,6,1,27,3,,52.07,4,Rain-Thunderstorm,136<br />
2013-4-27,32,28,23,26,24,23,100,80,51,1013,1010,1007,10,7,3,23,8,,0.76,4,Rain-Thunderstorm,296<br />
2013-4-28,33,28,23,25,24,23,94,78,58,1011,1009,1006,10,7,5,19,3,,0.00,4,Rain-Thunderstorm,43<br />
2013-4-29,33,29,24,25,23,22,94,73,44,1010,1008,1005,10,7,5,19,3,,0.00,3,,73<br />
2013-4-30,32,28,24,25,24,23,94,76,58,1011,1009,1006,10,6,3,21,5,,0.00,4,Thunderstorm,40<br />
2013-5-1,32,28,24,24,23,21,94,76,52,1010,1008,1005,10,7,5,19,5,,0.00,4,Rain-Thunderstorm,39<br />
2013-5-2,31,28,24,25,24,23,94,83,58,1009,1007,1005,8,6,1,21,2,,50.04,4,Rain-Thunderstorm,258<br />
2013-5-3,32,28,24,26,24,23,94,82,53,1009,1007,1005,10,7,1,29,3,,26.92,4,Rain-Thunderstorm,310<br />
2013-5-4,32,28,24,25,24,24,94,81,58,1009,1007,1001,10,6,3,23,3,,0.00,4,Rain-Thunderstorm,87<br />
2013-5-5,33,29,24,26,24,23,94,80,49,1010,1008,1004,8,6,3,19,5,,0.00,3,Thunderstorm,112<br />
2013-5-6,34,29,24,25,24,22,94,82,45,1010,1008,1005,8,6,3,34,3,,3.05,4,Rain-Thunderstorm,266<br />
2013-5-7,34,30,25,25,24,21,94,75,42,1010,1008,1005,8,8,5,19,3,,0.00,4,Rain-Thunderstorm,249<br />
2013-5-8,34,30,25,26,24,23,94,74,45,1010,1008,1004,8,7,6,19,3,,0.00,3,,76<br />
2013-5-9,33,29,25,26,24,23,89,79,52,1010,1008,1005,10,7,4,16,3,,1.02,4,Rain-Thunderstorm,171<br />
2013-5-10,34,30,25,25,23,20,94,71,38,1008,1006,1003,10,8,6,19,3,,0.00,4,,229<br />
2013-5-11,34,30,25,24,21,19,78,59,32,1008,1006,1004,10,9,6,35,10,,0.00,4,,234<br />
2013-5-12,36,31,26,25,21,18,79,56,31,1010,1007,1006,14,9,5,37,13,,0.00,3,,214<br />
2013-5-13,35,30,25,26,24,21,89,68,33,1010,1008,1005,10,8,2,16,5,,3.05,3,Rain,41<br />
2013-5-14,35,30,25,26,24,22,94,73,39,1011,1007,1004,10,6,3,29,6,,12.95,3,Rain-Thunderstorm,309<br />
2013-5-15,34,30,25,25,23,22,94,73,41,1009,1007,1004,14,8,5,14,2,,0.00,3,Rain-Thunderstorm,339<br />
2013-5-16,34,29,25,26,25,23,94,75,46,1010,1007,1005,8,6,5,14,5,,1.02,5,Rain-Thunderstorm,86<br />
2013-5-17,34,29,24,26,24,22,94,81,44,1012,1009,1006,8,6,3,23,5,,5.08,4,Rain-Thunderstorm,109<br />
2013-5-18,34,29,24,25,24,22,94,75,51,1012,1009,1006,10,7,5,23,8,,4.06,3,Rain-Thunderstorm,53<br />
2013-5-19,34,29,24,25,23,22,94,79,40,1011,1009,1006,11,8,2,50,5,,14.99,4,Rain-Thunderstorm,297<br />
2013-5-20,31,27,23,25,24,23,94,80,57,1012,1009,1006,7,6,4,14,5,,0.00,4,,267<br />
2013-5-21,32,28,24,25,24,23,94,78,61,1012,1010,1007,6,5,3,21,3,,0.00,4,Rain-Thunderstorm,22<br />
2013-5-22,33,29,24,24,23,21,89,69,40,1012,1009,1007,8,6,5,23,5,,0.00,2,,18<br />
2013-5-23,33,29,25,24,23,22,89,72,48,1012,1010,1007,7,6,3,21,3,,0.00,4,,26<br />
2013-5-24,34,29,25,24,23,22,94,76,41,1012,1010,1007,7,6,5,26,3,,0.00,4,,194<br />
2013-5-25,33,29,24,26,23,22,94,75,49,1012,1009,1006,8,7,4,26,6,,2.03,4,Rain-Thunderstorm,87<br />
2013-5-26,33,28,24,25,23,22,94,80,52,1012,1010,1007,10,7,2,21,6,,37.08,5,Rain-Thunderstorm,61<br />
2013-5-27,33,28,23,24,23,22,94,71,42,1012,1009,1006,10,8,6,21,3,,0.25,4,Rain-Thunderstorm,64<br />
2013-5-28,32,28,24,25,24,23,94,79,57,1012,1010,1008,7,5,3,19,3,,0.25,4,Rain-Thunderstorm,346<br />
2013-5-29,32,26,19,25,23,18,94,76,53,1012,1009,1008,10,6,5,16,5,,0.00,4,Rain-Thunderstorm,27<br />
2013-5-30,32,28,24,25,23,21,94,79,54,1011,1009,1006,10,6,5,21,3,,0.00,4,Rain-Thunderstorm,307<br />
2013-5-31,34,29,24,25,23,21,89,69,40,1010,1008,1006,8,6,5,26,5,,0.00,3,Thunderstorm,328<br />
2013-6-1,33,29,24,24,23,21,94,69,42,1010,1007,1005,10,8,6,21,3,,0.00,3,,346<br />
2013-6-2,33,29,24,25,23,22,89,69,45,1009,1006,1004,10,8,4,21,8,,23.11,4,Rain-Thunderstorm,344<br />
2013-6-3,33,28,23,25,24,22,100,81,55,1009,1007,1004,10,6,3,23,6,,2.03,4,Rain-Thunderstorm,159<br />
2013-6-4,34,29,23,24,23,21,95,78,39,1011,1008,1005,10,8,3,19,3,42,9.91,3,Rain-Thunderstorm,240<br />
2013-6-5,33,29,24,26,24,22,94,76,46,1011,1008,1006,10,7,4,24,3,,0.00,4,Thunderstorm,44<br />
2013-6-6,32,28,23,24,23,21,94,72,48,1010,1008,1006,10,7,3,21,6,,0.00,4,Rain-Thunderstorm,302<br />
2013-6-7,33,28,23,25,23,21,94,72,40,1010,1008,1006,10,7,5,16,3,,0.00,2,,39<br />
2013-6-8,33,28,23,26,24,22,89,72,49,1010,1007,1004,7,6,5,35,5,,0.25,4,Rain-Thunderstorm,350<br />
2013-6-9,33,28,23,26,24,22,98,81,46,1010,1007,1005,10,7,1,45,5,,20.07,4,Rain-Thunderstorm,22<br />
2013-6-10,32,27,22,26,24,23,100,78,51,1009,1006,1004,10,9,5,21,3,,0.00,4,Rain,98<br />
2013-6-11,34,29,23,25,23,20,94,73,35,1008,1006,1004,10,8,5,24,5,,0.51,3,Rain,274<br />
2013-6-12,33,29,24,24,22,19,94,72,38,1008,1006,1004,8,7,5,35,3,,0.25,4,Rain,317<br />
2013-6-13,34,29,24,24,23,20,94,75,37,1007,1006,1004,8,6,2,26,3,,19.05,4,Rain-Thunderstorm,216<br />
2013-6-14,33,29,24,27,24,24,94,79,59,1007,1005,1004,8,5,3,24,5,,0.00,3,,61<br />
2013-6-15,36,30,24,26,23,19,94,70,32,1007,1005,1003,10,6,5,27,5,,0.00,4,,270<br />
2013-6-16,34,29,25,25,23,17,94,68,35,1008,1006,1004,10,6,1,37,5,,0.00,4,Rain-Thunderstorm,248<br />
2013-6-17,34,30,25,25,23,19,89,70,37,1007,1006,1003,16,8,5,27,5,,0.00,3,,62<br />
2013-6-18,36,30,25,25,22,18,94,66,32,1007,1005,1003,10,6,3,40,6,37,0.00,3,,258<br />
2013-6-19,36,31,25,25,21,19,84,57,28,1009,1006,1004,10,8,5,35,6,40,0.00,3,,241<br />
2013-6-20,35,29,24,27,20,16,83,55,25,1009,1007,1005,10,8,6,200,11,,0.00,3,,234<br />
2013-6-21,36,30,24,24,21,19,79,57,30,1009,1008,1005,10,7,5,24,6,,0.00,3,,281<br />
2013-6-22,36,31,26,25,24,19,89,69,39,1009,1007,1004,10,6,4,35,5,35,0.00,2,,42<br />
2013-6-23,36,30,24,24,22,20,94,64,33,1009,1007,1005,10,7,5,19,5,,0.00,3,,64<br />
2013-6-24,35,30,24,25,23,21,89,68,38,1011,1009,1006,8,6,3,14,5,,0.00,3,,89<br />
2013-6-25,34,28,22,26,23,21,89,68,45,1013,1011,1009,6,5,3,23,3,,0.00,5,Thunderstorm,296<br />
2013-6-26,31,27,24,25,23,21,94,80,62,1013,1011,1009,5,4,3,14,2,,6.10,5,Rain-Thunderstorm,234<br />
2013-6-27,30,28,25,25,24,23,94,83,62,1012,1010,1008,4,3,1,10,2,,0.76,5,Rain,52<br />
2013-6-28,33,28,23,24,23,21,94,74,41,1012,1010,1007,6,4,2,21,3,,0.00,3,Thunderstorm,6<br />
2013-6-29,33,28,23,24,22,21,89,69,42,1012,1010,1007,7,5,3,23,3,,0.00,3,,5<br />
2013-6-30,33,28,23,25,23,22,89,71,51,1012,1009,1006,8,7,3,27,6,,4.06,4,Thunderstorm,26<br />
2013-7-1,33,28,23,25,23,21,94,74,43,1010,1008,1005,10,8,3,24,10,,0.00,4,Rain-Thunderstorm,298<br />
2013-7-2,33,28,23,24,23,21,94,76,50,1011,1008,1005,10,7,5,27,5,,3.05,4,Rain-Thunderstorm,219<br />
2013-7-3,33,28,23,24,23,22,94,77,51,1011,1008,1005,10,8,5,21,6,,0.25,5,,129<br />
2013-7-4,30,27,23,24,23,22,94,80,57,1010,1008,1006,10,7,3,14,3,,0.00,4,Rain,109<br />
2013-7-5,33,28,24,25,23,21,94,77,48,1009,1007,1005,7,6,4,21,5,,0.00,4,,124<br />
2013-7-6,34,29,24,25,23,21,94,73,42,1009,1007,1005,7,6,4,21,8,,0.00,3,Thunderstorm,99<br />
2013-7-7,34,29,24,23,23,21,89,72,39,1010,1008,1006,8,6,3,13,5,,0.00,3,,264<br />
2013-7-8,32,28,24,24,23,20,90,77,42,1011,1009,1007,8,5,3,13,2,,0.00,4,Rain,71<br />
2013-7-9,33,29,24,25,23,22,89,74,46,1011,1008,1005,10,6,3,21,5,,6.10,3,Rain,115<br />
2013-7-10,32,28,24,24,23,21,94,73,47,1010,1007,1005,6,5,3,21,3,,0.00,4,Thunderstorm,50<br />
2013-7-11,33,28,24,24,23,21,94,73,46,1011,1009,1007,7,5,3,23,3,,0.00,3,,8<br />
2013-7-12,33,28,24,24,23,21,89,72,48,1011,1009,1007,8,6,5,26,5,,0.00,4,Rain-Thunderstorm,6<br />
2013-7-13,32,28,24,25,22,18,89,68,43,1010,1008,1006,8,7,3,43,5,,0.00,3,,20<br />
2013-7-14,33,28,24,25,24,22,94,80,51,1010,1008,1006,7,5,3,35,10,,4.06,4,Rain-Thunderstorm,96<br />
2013-7-15,35,30,24,24,23,20,94,68,38,1009,1008,1005,10,7,5,40,5,,0.00,2,,84<br />
2013-7-16,30,28,25,24,23,22,89,79,60,1011,1009,1008,10,5,3,18,2,,0.00,5,Thunderstorm,290<br />
2013-7-17,32,28,24,24,23,22,94,79,58,1011,1009,1007,8,6,3,24,3,32,0.00,4,Rain-Thunderstorm,186<br />
2013-7-18,33,28,23,25,23,21,94,77,41,1011,1008,1005,10,7,5,27,6,,6.10,4,Rain-Thunderstorm,80<br />
2013-7-19,34,29,23,25,23,18,95,72,31,1010,1008,1006,8,5,3,19,3,,0.00,3,,354<br />
2013-7-20,34,28,23,24,22,19,94,67,35,1010,1008,1005,8,6,3,23,5,,0.00,2,,43<br />
2013-7-21,34,28,22,24,21,18,88,65,29,1009,1007,1004,8,6,3,21,3,,0.00,3,,56<br />
2013-7-22,35,29,23,24,22,18,94,65,30,1008,1006,1003,8,6,3,23,5,,0.00,3,,70<br />
2013-7-23,34,29,24,24,21,19,89,62,37,1010,1008,1005,7,6,3,23,5,,0.00,4,,133<br />
2013-7-24,33,28,24,24,22,13,89,68,37,1011,1009,1007,6,5,3,23,3,,0.00,4,,79<br />
2013-7-25,32,28,24,26,24,20,94,77,61,1011,1009,1006,10,5,3,26,10,35,0.00,4,Thunderstorm,105<br />
2013-7-26,32,28,23,25,24,21,100,85,57,1011,1009,1007,8,4,1,26,6,,0.76,5,Rain,228<br />
2013-7-27,32,28,23,25,24,23,100,79,57,1012,1010,1008,5,4,2,21,3,,0.00,8,,-1<br />
2013-7-28,31,27,23,26,24,23,94,77,58,1011,1010,1008,8,5,3,16,8,,0.00,8,Thunderstorm,-1<br />
2013-7-29,27,25,23,24,23,23,97,76,52,1011,1009,1006,10,6,3,26,6,,0.00,3,Rain-Thunderstorm,121<br />
2013-7-30,32,28,23,25,23,22,95,78,52,1010,1007,1004,10,7,2,21,6,,0.00,2,Rain-Thunderstorm,167<br />
2013-7-31,33,28,23,25,23,22,100,81,55,1009,1007,1004,10,7,1,119,10,42,26.92,4,Rain-Thunderstorm,180<br />
2013-8-1,32,28,23,25,23,21,100,80,47,1009,1007,1005,10,6,2,23,6,,0.00,4,Thunderstorm,252<br />
2013-8-2,31,27,23,26,24,22,94,83,57,1011,1008,1006,10,6,3,14,6,,0.25,4,Rain-Thunderstorm,68<br />
2013-8-3,33,28,23,25,24,21,100,77,42,1010,1008,1006,11,6,3,21,10,,0.00,3,,136<br />
2013-8-4,34,29,24,25,24,20,100,81,49,1010,1008,1005,10,6,1,21,5,,0.00,4,Fog,350<br />
2013-8-5,32,28,25,26,24,22,94,82,59,1011,1009,1006,10,6,3,13,6,,0.25,4,Rain,147<br />
