
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-17,23,18,13,14,12,11,88,67,50,1021,1019,1017,30,30,30,23,16,,0.00,1,,201<br />
2006-1-18,24,19,15,16,13,11,88,68,47,1017,1014,1012,30,23,20,26,11,,0.00,4,,312<br />
2006-1-19,22,19,16,19,14,8,94,78,55,1016,1012,1010,30,21,3,40,23,42,0.00,6,Rain,281<br />
2006-1-20,23,18,13,15,11,9,82,65,50,1024,1020,1016,30,30,30,29,19,,0.00,2,,157<br />
2006-1-21,24,19,14,13,12,10,88,64,41,1024,1023,1021,30,30,30,24,14,,0.00,1,,42<br />
2006-1-22,24,19,14,14,13,11,88,63,44,1022,1020,1019,,,,19,11,,0.00,4,,31<br />
2006-1-23,24,20,16,15,13,12,88,67,47,1021,1020,1018,,,,32,13,47,0.00,5,,83<br />
2006-1-24,22,19,17,21,18,13,100,88,64,1017,1007,999,20,8,3,58,24,85,0.00,6,Rain,78<br />
2006-1-25,23,21,19,22,20,17,100,91,83,1005,1001,999,20,9,3,37,27,,0.00,6,Rain,28<br />
2006-1-26,23,20,18,18,17,16,94,79,65,1013,1008,1005,30,26,10,26,19,,0.00,5,,182<br />
2006-1-27,26,21,16,18,16,12,88,74,57,1017,1015,1013,,,,27,13,,0.00,3,,100<br />
2006-1-28,27,23,19,20,18,17,94,77,61,1017,1016,1015,30,30,30,21,11,,0.00,5,,102<br />
2006-1-29,26,23,21,21,19,19,88,81,69,1016,1015,1014,30,16,8,24,11,,0.00,5,,84<br />
2006-1-30,27,23,21,20,19,18,94,79,61,1015,1013,1010,20,12,5,19,10,,0.00,5,Rain,59<br />
2006-1-31,26,23,21,21,20,19,94,83,69,1011,1008,1006,30,22,8,24,11,,0.00,6,Rain,36<br />
2006-2-1,27,23,21,21,21,20,94,82,65,1008,1007,1006,30,25,15,24,8,,0.00,6,Rain,64<br />
2006-2-2,25,22,20,20,19,18,94,81,65,1009,1008,1007,30,26,15,24,16,45,0.00,6,Rain,105<br />
2006-2-3,25,22,20,20,19,17,88,80,73,1008,1005,1003,30,30,30,29,13,,0.00,5,,187<br />
2006-2-4,25,22,20,18,17,15,83,74,65,1006,1005,1004,30,30,30,26,19,,0.00,2,,221<br />
2006-2-5,22,20,18,16,14,13,83,71,57,1007,1006,1004,30,30,30,34,26,,0.00,4,,216<br />
2006-2-6,25,21,17,17,14,13,83,70,50,1012,1008,1007,30,30,30,26,11,,0.00,2,,168<br />
2006-2-7,24,19,15,16,14,12,88,71,50,1014,1012,1011,30,30,30,14,10,,0.00,1,,177<br />
2006-2-8,23,19,15,16,14,10,88,75,61,1012,1010,1008,30,15,5,39,18,50,0.00,4,Rain,319<br />
2006-2-9,21,16,12,14,12,10,94,72,49,1012,1011,1010,30,20,10,34,13,29,0.00,3,Rain,28<br />
2006-2-10,24,19,15,17,14,13,94,77,50,1016,1014,1012,30,24,10,27,10,,0.00,4,Rain,55<br />
2006-2-11,25,20,16,18,16,15,100,79,54,1017,1016,1015,30,27,20,19,8,35,0.00,4,,40<br />
2006-2-12,26,21,16,19,17,13,100,78,44,1017,1015,1014,30,25,15,27,11,,0.00,3,,313<br />
2006-2-13,24,19,15,17,14,13,94,74,50,1017,1016,1015,30,30,30,24,11,,0.00,2,,256<br />
2006-2-14,26,21,16,16,14,12,88,69,42,1016,1013,1010,30,30,30,27,6,,0.00,4,,344<br />
2006-2-15,22,20,18,17,14,11,88,71,56,1017,1013,1011,30,26,15,39,23,,0.00,5,Rain,227<br />
2006-2-16,23,19,15,17,14,13,94,74,57,1021,1019,1017,30,28,25,26,10,34,0.00,3,,106<br />
2006-2-17,24,20,17,17,16,15,88,74,61,1021,1020,1019,30,30,30,26,10,,0.00,5,,187<br />
2006-2-18,25,20,16,17,16,14,94,75,57,1021,1020,1019,30,30,30,16,10,,0.00,4,,203<br />
2006-2-19,24,21,18,17,16,15,88,74,57,1022,1021,1020,30,30,30,21,6,,0.00,6,,201<br />
2006-2-20,25,21,18,18,16,15,94,77,57,1021,1020,1018,30,28,25,23,8,,0.00,4,,197<br />
2006-2-21,25,20,15,17,15,14,94,75,50,1019,1018,1016,30,30,30,24,8,,0.00,3,,245<br />
2006-2-22,24,21,18,19,16,14,94,77,60,1017,1015,1014,30,23,5,29,18,,0.00,3,Rain,266<br />
2006-2-23,23,20,17,17,14,9,83,68,53,1018,1014,1012,30,27,10,47,27,,0.00,3,,230<br />
2006-2-24,21,16,11,10,7,2,72,55,28,1022,1021,1018,,,,24,14,,0.00,0,,197<br />
2006-2-25,22,19,16,14,12,10,73,65,57,1022,1020,1018,30,30,30,24,18,,0.00,5,,223<br />
2006-2-26,22,19,17,15,13,12,88,70,53,1020,1019,1018,30,30,30,23,18,,0.00,6,,213<br />
2006-2-27,22,20,18,12,12,10,68,61,49,1020,1019,1018,,,,27,18,,0.00,6,,229<br />
2006-2-28,22,19,17,17,13,11,94,70,50,1020,1018,1017,30,21,3,37,24,,0.00,4,Rain,243<br />
2006-3-1,22,17,13,15,12,11,88,69,53,1021,1019,1017,30,30,25,32,16,,0.00,3,,223<br />
2006-3-2,21,19,17,15,11,8,88,64,46,1017,1015,1012,30,26,10,39,32,52,0.00,5,Rain,233<br />
2006-3-3,20,18,16,14,12,9,82,69,56,1012,1005,1002,30,22,8,50,39,66,0.00,4,Rain,239<br />
2006-3-4,20,16,11,11,7,5,72,59,43,1010,1008,1005,30,30,30,32,19,,0.00,2,,203<br />
2006-3-5,20,15,10,15,11,6,78,69,56,1010,1009,1007,30,27,25,37,18,,0.00,4,,253<br />
2006-3-6,22,19,17,16,13,11,88,69,50,1011,1010,1008,30,30,30,35,27,,0.00,5,Rain,257<br />
2006-3-7,23,20,17,17,16,13,100,83,53,1010,1006,1001,30,16,5,26,14,,0.00,6,Rain,4<br />
2006-3-8,24,20,17,18,16,13,94,82,64,1005,1001,999,30,20,2,40,21,,0.00,5,Rain,269<br />
2006-3-9,20,18,15,13,11,8,82,66,52,1016,1010,1005,30,28,15,35,27,,0.00,4,Rain,240<br />
2006-3-10,21,16,11,11,9,9,88,67,46,1021,1019,1017,30,30,30,23,11,,0.00,2,,267<br />
2006-3-11,23,18,13,16,14,11,94,78,61,1021,1020,1018,30,27,8,26,11,,0.00,4,,314<br />
2006-3-12,20,18,16,16,14,10,94,80,52,1020,1018,1017,30,14,5,29,14,,0.00,3,Rain,244<br />
2006-3-13,22,17,13,13,10,8,88,65,43,1026,1024,1021,30,30,30,24,13,,0.00,2,,134<br />
2006-3-14,22,16,10,11,9,7,82,67,43,1026,1023,1019,,,,24,16,,0.00,2,,156<br />
2006-3-15,20,16,11,16,13,10,94,79,64,1018,1015,1012,30,27,20,34,14,,0.00,2,,195<br />
2006-3-16,24,19,15,17,16,14,94,82,57,1018,1016,1015,30,25,5,16,10,,0.00,4,Fog,134<br />
2006-3-17,24,20,17,18,16,14,94,79,53,1019,1017,1016,30,28,15,26,10,,0.00,4,,260<br />
2006-3-18,23,18,14,17,15,13,94,80,53,1022,1020,1018,,,,11,3,,0.00,5,,198<br />
2006-3-19,25,21,18,18,16,14,94,78,50,1022,1022,1021,30,27,25,11,5,,0.00,5,,33<br />
2006-3-20,24,19,15,17,15,10,100,80,44,1022,1020,1018,30,25,15,13,5,,0.00,4,Fog,182<br />
2006-3-21,25,20,16,17,16,13,100,80,50,1018,1015,1013,30,26,25,21,5,,0.00,4,,24<br />
2006-3-22,22,19,16,17,14,11,94,78,60,1016,1015,1013,30,23,6,24,10,,0.00,4,Rain,193<br />
2006-3-23,25,20,16,17,15,12,94,78,54,1014,1010,1007,,,,29,14,,0.00,4,,192<br />
2006-3-24,22,19,17,17,16,14,94,81,69,1018,1011,1007,30,23,4,35,27,,0.00,5,Rain,214<br />
2006-3-25,22,18,14,14,12,10,88,67,46,1024,1022,1019,30,30,30,21,11,,0.00,7,,133<br />
2006-3-26,18,17,15,16,13,10,94,82,68,1023,1018,1011,30,13,7,40,21,60,0.00,6,Rain,85<br />
2006-3-27,25,21,18,20,18,16,94,89,69,1011,1004,1000,25,11,4,45,32,53,0.00,6,Rain,37<br />
2006-3-28,22,20,19,19,18,17,94,86,78,1007,1000,997,30,20,3,34,24,,0.00,5,Rain,76<br />
2006-3-29,25,20,16,18,16,14,94,78,53,1016,1012,1008,30,30,30,23,14,,0.00,2,,205<br />
2006-3-30,21,17,14,16,13,11,88,76,64,1019,1017,1016,30,30,30,14,10,,0.00,5,,77<br />
2006-3-31,23,19,15,18,16,14,94,84,61,1017,1014,1012,30,28,10,16,8,,0.00,6,,63<br />
2006-4-1,23,18,14,17,16,14,100,83,64,1015,1014,1013,30,30,30,23,8,,0.00,5,,51<br />
2006-4-2,21,19,17,20,18,16,100,93,88,1015,1011,1009,30,12,3,27,19,,0.00,7,Rain,16<br />
2006-4-3,24,20,17,19,17,15,94,83,57,1013,1010,1008,30,20,5,26,11,,0.00,5,Rain,312<br />
2006-4-4,21,18,16,17,15,14,88,81,68,1008,1007,1007,30,20,3,35,21,50,0.00,5,Rain,288<br />
2006-4-5,21,18,15,17,15,14,94,83,68,1010,1008,1007,30,24,15,23,13,,0.00,5,Rain,269<br />
2006-4-6,21,17,13,17,14,13,100,85,64,1009,1007,1002,30,25,10,16,3,,0.00,4,Fog-Rain,185<br />
2006-4-7,21,18,16,18,16,13,94,81,60,1001,998,996,30,21,5,42,23,,0.00,5,Rain,318<br />
2006-4-8,22,20,18,15,14,11,83,74,53,1002,1001,999,30,20,6,34,21,,0.00,5,Rain,305<br />
2006-4-9,21,18,15,15,14,13,94,84,68,1002,1001,1000,30,22,4,32,19,50,0.00,3,Rain,333<br />
2006-4-10,20,18,15,14,13,12,94,76,64,1006,1003,1000,30,24,15,47,26,,0.00,3,Rain,288<br />
2006-4-11,18,17,15,14,12,10,88,73,64,1012,1008,1005,30,21,10,39,31,,0.00,3,Rain,256<br />
2006-4-12,18,16,14,12,11,8,82,68,55,1018,1014,1012,30,27,20,32,24,,0.00,3,Rain,226<br />
2006-4-13,20,17,14,15,12,9,94,78,64,1023,1020,1018,30,24,10,27,14,,0.00,4,Rain,239<br />
2006-4-14,21,17,14,17,14,11,100,88,53,1026,1025,1023,30,18,0,11,5,,0.00,4,Fog,187<br />
2006-4-15,20,16,11,14,12,10,100,84,64,1026,1025,1024,30,29,25,23,6,,0.00,3,,88<br />
2006-4-16,20,16,11,13,12,10,94,74,56,1025,1024,1023,30,30,30,23,11,,0.00,5,,62<br />
2006-4-17,21,18,15,15,14,12,88,75,64,1024,1023,1022,30,30,30,27,16,,0.00,6,,39<br />
2006-4-18,20,18,15,17,16,14,94,89,83,1024,1022,1021,30,17,3,24,16,,0.00,6,Rain,359<br />
2006-4-19,20,16,12,16,14,12,100,87,68,1028,1026,1024,30,28,15,19,8,,0.00,5,Fog,253<br />
2006-4-20,20,16,12,15,13,11,100,85,56,1029,1028,1026,30,21,0,10,3,,0.00,2,Fog,130<br />
2006-4-21,22,18,14,16,14,12,94,85,68,1027,1025,1024,,,,21,6,,0.00,3,,49<br />
2006-4-22,22,18,14,17,15,13,100,86,69,1025,1023,1021,30,23,20,34,11,,0.00,3,,66<br />
2006-4-23,22,20,18,19,17,16,94,86,78,1021,1019,1018,30,14,1,37,21,,0.00,5,Rain,46<br />
2006-4-24,22,20,18,17,17,16,94,84,69,1019,1015,1009,30,19,3,40,21,50,0.00,5,Rain,63<br />
2006-4-25,21,18,15,18,16,12,94,88,68,1008,1003,1001,25,12,4,29,19,,0.00,5,Rain,338<br />
2006-4-26,19,16,12,14,13,11,94,83,64,1012,1008,1005,30,25,15,21,10,,0.00,5,,355<br />
2006-4-27,21,16,12,15,13,11,100,85,64,1013,1012,1010,30,25,10,29,8,,0.00,4,Fog-Rain,80<br />
2006-4-28,21,17,14,16,14,13,94,85,64,1010,1008,1007,30,25,8,16,10,,0.00,3,Rain,91<br />
2006-4-29,17,16,14,14,13,13,94,90,82,1007,1005,1003,30,11,2,16,8,,0.00,6,Rain,108<br />
2006-4-30,19,14,11,15,13,10,100,89,73,1004,1003,1002,30,26,4,21,10,,0.00,4,Fog-Rain,199<br />
2006-5-1,19,16,12,14,12,11,94,83,68,1007,1006,1004,,,,14,8,,0.00,1,,196<br />
2006-5-2,19,16,12,15,13,11,94,86,73,1007,1005,1001,30,29,25,23,6,,0.00,5,,93<br />
2006-5-3,19,17,15,17,16,14,100,92,83,1002,1000,999,30,9,1,23,8,,0.00,6,Rain,352<br />
2006-5-4,18,16,13,15,13,11,100,86,68,1006,1004,1002,30,23,1,27,14,,0.00,3,Fog,205<br />
2006-5-5,16,13,12,13,11,8,100,83,68,1005,1002,1001,30,18,3,24,13,,0.00,5,Rain,240<br />
2006-5-6,18,17,15,14,13,12,82,77,72,1011,1007,1005,30,29,20,35,29,,0.00,4,,221<br />
2006-5-7,18,14,12,12,11,10,94,82,64,1018,1015,1012,30,30,30,16,10,,0.00,2,,156<br />
2006-5-8,18,14,10,13,11,9,94,82,64,1020,1018,1017,30,30,30,11,5,,0.00,3,,133<br />
2006-5-9,18,16,13,15,14,13,100,91,77,1016,1012,1008,30,18,6,19,8,,0.00,6,Rain,68<br />
2006-5-10,16,13,12,13,11,9,100,85,72,1009,1008,1007,30,17,5,35,14,,0.00,4,Rain,276<br />
2006-5-11,17,13,11,15,11,5,94,82,55,1009,1005,1002,30,16,5,40,19,77,0.00,4,Rain,308<br />
2006-5-12,15,12,10,12,10,8,94,84,72,1006,1003,1001,30,14,3,40,24,64,0.00,5,Rain,271<br />
2006-5-13,15,12,9,11,10,7,94,88,77,1006,1005,1004,30,16,8,24,13,,0.00,5,Rain,288<br />
2006-5-14,17,13,9,14,11,7,94,85,67,1005,1000,997,30,13,1,40,16,,0.00,4,Rain,302<br />
2006-5-15,13,11,8,8,6,3,87,74,62,1011,1005,999,30,20,8,48,32,63,0.00,4,Rain,211<br />
2006-5-16,14,10,6,8,6,3,93,77,59,1016,1014,1011,30,28,10,34,11,,0.00,2,Rain,194<br />
2006-5-17,15,10,5,11,7,2,93,82,71,1021,1019,1017,,,,19,6,,0.00,1,,184<br />
2006-5-18,16,11,6,12,9,6,100,89,72,1025,1023,1021,30,30,30,14,3,,0.00,2,,217<br />
2006-5-19,17,14,12,13,11,8,94,81,55,1029,1027,1025,30,26,20,21,10,,0.00,4,Rain,157<br />
2006-5-20,16,13,12,12,11,9,100,83,68,1030,1029,1028,30,23,4,26,10,,0.00,6,Rain,106<br />
2006-5-21,18,14,10,11,11,9,94,84,64,1028,1026,1024,30,30,30,23,11,,0.00,4,,79<br />
2006-5-22,17,13,11,14,12,10,100,84,72,1024,1023,1022,30,20,8,29,13,47,0.00,5,Rain,65<br />
2006-5-23,18,16,14,15,14,13,94,92,83,1026,1024,1023,30,16,5,24,14,,0.00,6,Rain,47<br />
2006-5-24,18,17,15,16,15,14,100,94,83,1027,1025,1024,30,11,3,29,13,,0.00,6,Rain,30<br />
2006-5-25,19,17,16,17,16,14,100,89,78,1029,1027,1027,30,18,5,32,16,,0.00,5,Rain,33<br />
2006-5-26,18,17,15,16,15,13,94,86,77,1026,1020,1013,30,18,3,42,24,63,0.00,5,Rain,54<br />
2006-5-27,19,16,12,18,16,11,100,92,82,1013,1010,1009,30,13,3,39,24,58,0.00,5,Rain,314<br />
2006-5-28,18,14,12,15,13,12,100,92,77,1011,1009,1006,30,16,0,21,11,,0.00,5,Fog-Rain,338<br />
2006-5-29,17,14,13,12,12,9,94,83,72,1014,1010,1008,30,28,20,29,14,,0.00,3,Rain,281<br />
2006-5-30,16,13,11,12,10,9,94,82,72,1020,1017,1014,30,29,20,26,16,,0.00,3,Rain,226<br />
2006-5-31,15,11,7,10,8,7,100,85,63,1022,1021,1019,30,30,30,11,5,,0.00,1,,154<br />
2006-6-1,15,11,7,9,7,5,93,85,67,1022,1021,1020,,,,10,5,,0.00,1,,171<br />
2006-6-2,16,11,6,10,7,5,100,84,63,1021,1020,1019,30,30,30,16,5,,0.00,1,,116<br />
2006-6-3,17,12,8,12,9,7,94,81,59,1020,1016,1011,30,21,8,35,13,,0.00,4,Rain,79<br />
2006-6-4,17,14,13,15,13,11,100,88,72,1010,999,996,30,13,2,34,21,47,0.00,6,Rain,340<br />
2006-6-5,14,10,7,12,9,3,94,79,62,1017,1006,998,30,19,5,34,19,,0.00,2,Rain,222<br />
2006-6-6,13,8,4,7,4,2,93,81,63,1023,1021,1018,30,30,30,14,6,,0.00,1,,167<br />
2006-6-7,15,9,4,10,7,4,100,87,67,1025,1024,1022,30,25,7,11,5,,0.00,2,,128<br />
2006-6-8,15,10,5,11,8,4,100,93,77,1028,1026,1025,30,15,0,10,2,,0.00,4,Fog-Rain,148<br />
2006-6-9,15,12,10,11,9,8,100,82,72,1026,1025,1024,30,21,5,29,13,42,0.00,4,Rain,245<br />
2006-6-10,16,13,10,12,10,8,94,83,68,1026,1025,1024,30,19,5,34,19,52,0.00,3,Rain,241<br />
2006-6-11,16,12,8,10,8,7,93,78,59,1025,1022,1016,30,29,25,19,13,,0.00,4,,323<br />
2006-6-12,18,14,11,14,11,6,88,80,63,1014,999,991,25,11,2,61,32,80,0.00,5,Rain,318<br />
2006-6-13,13,10,7,10,7,0,94,77,58,1017,1006,1001,30,20,5,50,26,69,0.00,4,Rain,238<br />
2006-6-14,14,8,2,10,4,0,93,79,66,1021,1019,1017,30,26,15,24,13,,0.00,2,Rain,307<br />
2006-6-15,15,11,8,12,9,7,100,88,77,1017,1016,1014,30,22,7,19,11,,0.00,3,Rain,313<br />
2006-6-16,16,11,7,12,9,6,94,88,72,1014,1006,1002,30,16,4,27,16,,0.00,5,Rain-Thunderstorm,340<br />
2006-6-17,12,9,6,10,7,5,93,84,71,1006,1003,1001,30,20,5,34,14,,0.00,6,Rain,318<br />
2006-6-18,13,9,6,9,7,4,100,83,71,1010,1007,1003,30,16,4,39,16,,0.00,4,Rain,287<br />
2006-6-19,11,9,7,8,6,3,93,81,62,1014,1007,1003,30,19,5,42,18,61,0.00,5,Rain,202<br />
2006-6-20,13,10,8,7,4,3,87,72,58,1021,1019,1015,30,30,30,32,24,,0.00,2,,193<br />
2006-6-21,14,10,7,8,6,5,93,77,55,1021,1017,1012,30,26,25,21,6,,0.00,6,,323<br />
2006-6-22,12,9,7,9,6,3,100,81,58,1012,1009,1007,30,20,6,29,14,,0.00,5,Rain,302<br />
2006-6-23,9,7,6,4,3,2,81,72,62,1015,1012,1010,30,23,10,37,24,60,0.00,6,Rain,190<br />
2006-6-24,13,10,7,7,6,4,87,78,63,1021,1018,1016,30,30,30,26,16,,0.00,1,,200<br />
2006-6-25,13,8,4,6,4,3,93,81,58,1025,1023,1022,30,30,30,14,6,,0.00,0,,182<br />
2006-6-26,11,7,3,5,4,3,100,86,62,1026,1025,1024,30,30,30,11,5,,0.00,0,,183<br />
2006-6-27,12,7,3,6,4,2,93,83,58,1026,1025,1024,,,,10,5,,0.00,0,,180<br />
2006-6-28,13,8,4,8,6,3,100,87,67,1024,1023,1022,,,,10,3,,0.00,4,,202<br />
2006-6-29,10,8,5,7,6,4,100,89,81,1023,1022,1021,30,30,30,10,3,,0.00,6,,177<br />
2006-6-30,13,8,4,7,6,3,93,84,67,1025,1024,1023,30,30,30,16,8,,0.00,2,,184<br />
2006-7-1,13,8,4,8,6,3,93,85,72,1024,1022,1020,,,,14,10,,0.00,1,,180<br />
2006-7-2,14,9,4,9,6,3,100,87,67,1021,1020,1019,25,25,25,10,5,,0.00,0,,214<br />
2006-7-3,14,8,3,11,7,3,100,94,72,1021,1019,1015,30,9,0,14,5,,0.00,4,Fog-Rain,57<br />
2006-7-4,16,13,9,13,11,8,100,91,72,1015,1011,1009,30,14,3,23,13,,0.00,5,Rain,318<br />
2006-7-5,12,9,6,9,7,5,100,89,71,1013,1012,1010,30,19,0,11,5,,0.00,2,Fog,183<br />
2006-7-6,12,8,4,10,7,3,94,84,72,1010,1005,1002,30,15,4,47,18,66,0.00,5,Rain,258<br />
2006-7-7,14,12,10,10,9,5,94,82,62,1005,1002,999,30,17,5,45,29,61,0.00,6,Rain,282<br />
2006-7-8,15,13,11,12,9,7,100,82,72,1012,1006,999,30,16,8,39,27,,0.00,4,Rain,241<br />
2006-7-9,15,12,8,12,11,7,94,86,72,1021,1016,1012,30,19,2,35,23,,0.00,3,Rain,245<br />
2006-7-10,14,11,8,11,9,7,100,90,77,1023,1022,1021,30,20,15,16,8,,0.00,5,Rain,278<br />
2006-7-11,15,12,9,12,10,8,100,89,77,1022,1020,1018,30,23,4,19,11,,0.00,5,Rain,338<br />
2006-7-12,17,13,11,14,12,9,94,86,77,1018,1014,1010,30,20,5,26,16,,0.00,5,Rain,351<br />
2006-7-13,14,11,8,12,10,7,100,85,67,1009,1007,1006,30,18,5,24,11,,0.00,5,Rain,333<br />
2006-7-14,13,9,6,9,8,5,100,89,72,1007,1005,1004,30,13,0,21,6,,0.00,4,Fog,167<br />
2006-7-15,16,13,10,12,10,7,100,86,67,1018,1012,1008,30,19,5,27,14,,0.00,5,Rain,162<br />
2006-7-16,17,13,10,10,8,7,87,75,59,1023,1020,1018,,,,21,14,,0.00,1,,173<br />
2006-7-17,15,11,8,9,7,5,94,80,63,1024,1023,1021,30,30,30,14,6,,0.00,1,,198<br />
2006-7-18,13,9,6,11,8,5,100,93,77,1021,1018,1013,30,9,0,11,3,,0.00,4,Fog,33<br />
2006-7-19,14,12,11,13,12,9,100,92,77,1013,1003,998,30,13,1,34,21,53,0.00,7,Rain,31<br />
2006-7-20,14,11,9,13,11,9,100,93,77,998,997,994,30,19,1,24,13,,0.00,4,Fog,337<br />
2006-7-21,12,9,7,10,6,2,94,74,58,1014,1004,995,30,28,25,34,21,,0.00,6,,194<br />
2006-7-22,11,7,3,5,2,-1,93,71,47,1022,1020,1016,30,30,30,24,13,,0.00,1,,193<br />
2006-7-23,14,9,5,10,8,3,100,88,72,1022,1021,1020,30,20,10,26,11,,0.00,4,Rain,280<br />
2006-7-24,17,12,7,15,8,6,93,81,67,1026,1022,1001,30,27,20,21,13,,0.00,3,Rain,233<br />
2006-7-25,14,11,8,10,8,7,94,82,72,1031,1028,1026,30,29,15,32,16,,0.00,3,Rain,221<br />
2006-7-26,14,9,5,9,7,5,100,86,72,1034,1032,1031,30,26,20,16,8,,0.00,1,,205<br />
2006-7-27,12,7,3,7,6,3,100,84,67,1032,1029,1028,30,30,30,24,6,,0.00,2,,170<br />
2006-7-28,14,9,4,7,5,3,93,81,59,1033,1030,1028,30,25,20,10,5,,0.00,1,,189<br />
2006-7-29,15,8,2,10,6,2,100,91,59,1034,1032,1030,30,13,0,10,3,,0.00,1,Fog,79<br />
2006-7-30,15,10,5,11,8,4,100,86,67,1030,1025,1021,30,30,30,24,10,,0.00,5,Rain,30<br />
2006-7-31,14,13,13,14,13,11,100,94,82,1021,1019,1017,20,8,2,16,10,,0.00,7,Rain,23<br />
2006-8-1,16,14,13,14,13,12,100,95,82,1018,1016,1013,30,13,2,37,11,,0.00,7,Rain,30<br />
2006-8-2,16,14,13,14,13,12,100,92,82,1015,1013,1012,30,20,5,26,16,,0.00,6,Rain,9<br />
2006-8-3,16,13,11,13,11,9,94,86,72,1019,1016,1013,30,30,30,23,11,,0.00,4,,337<br />
2006-8-4,15,12,10,13,11,10,100,96,82,1024,1022,1019,30,11,0,13,6,,0.00,6,Fog,17<br />
2006-8-5,13,10,8,12,10,7,100,94,88,1024,1022,1018,30,17,8,27,6,,0.00,6,Fog-Rain,114<br />
2006-8-6,16,14,13,16,14,12,100,95,88,1017,1006,999,15,6,1,47,32,60,0.00,7,Rain,35<br />
2006-8-7,16,13,11,15,12,9,100,91,77,999,991,986,30,12,2,45,21,61,0.00,5,Rain,346<br />
2006-8-8,14,12,11,10,9,8,88,79,67,1003,999,995,30,17,3,29,19,42,0.00,5,Rain,295<br />
2006-8-9,14,11,8,9,8,7,94,82,67,1005,1003,1002,30,24,20,19,11,,0.00,5,Rain,114<br />
2006-8-10,13,9,6,8,6,4,93,78,67,1004,1003,1001,30,30,30,27,11,,0.00,4,,205<br />
2006-8-11,14,10,6,10,8,5,93,85,67,1007,1005,1004,30,22,8,26,13,39,0.00,3,Rain,301<br />
2006-8-12,14,11,9,11,9,6,94,84,67,1009,1007,1006,30,22,4,35,18,,0.00,4,Rain,269<br />
2006-8-13,13,11,10,10,8,6,94,81,67,1007,1005,1004,30,19,4,42,34,69,0.00,5,Rain,260<br />
2006-8-14,14,10,6,8,7,4,93,80,63,1010,1006,1004,30,24,6,35,23,,0.00,5,Rain,264<br />
2006-8-15,13,9,5,6,5,3,93,79,58,1020,1016,1011,30,23,20,14,10,,0.00,1,,175<br />
2006-8-16,13,8,4,5,3,2,93,73,51,1024,1022,1020,,,,24,8,,0.00,1,,186<br />
2006-8-17,13,8,3,9,6,2,93,84,67,1027,1025,1023,30,27,15,26,6,,0.00,4,,206<br />
2006-8-18,14,9,5,10,7,4,93,82,67,1029,1028,1027,30,22,1,24,8,,0.00,4,Fog,194<br />
2006-8-19,14,12,11,10,8,6,88,75,67,1027,1025,1022,30,30,30,23,13,,0.00,7,,272<br />
