
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,1,-4,-10,-9,-13,-16,86,56,28,1037,1034,1032,7,4,3,14,3,,0.00,0,,62<br />
2009-1-2,3,-1,-5,-6,-8,-10,86,60,41,1034,1031,1028,5,3,1,6,3,,0.00,6,,113<br />
2009-1-3,2,-3,-7,-7,-9,-12,93,64,35,1029,1025,1023,3,2,1,11,5,,0.00,0,,353<br />
2009-1-4,3,0,-2,-5,-7,-9,80,62,41,1027,1025,1023,3,2,1,14,5,,0.00,0,,53<br />
2009-1-5,1,-1,-4,-4,-6,-8,93,70,52,1031,1029,1026,3,2,1,14,10,,0.00,8,,235<br />
2009-1-6,3,-1,-5,-2,-4,-6,100,86,52,1033,1031,1030,3,1,1,11,3,,0.00,,Fog,242<br />
2009-1-7,3,-2,-7,-2,-5,-7,100,87,56,1034,1031,1028,3,1,1,6,3,,0.00,0,,251<br />
2009-1-8,8,0,-8,-7,-10,-13,93,60,22,1037,1034,1031,5,3,1,29,10,,0.00,0,,283<br />
2009-1-9,3,-3,-8,-10,-12,-13,80,55,30,1038,1036,1034,5,4,3,21,10,,0.00,0,,47<br />
2009-1-10,4,-4,-13,-10,-12,-15,85,59,28,1035,1029,1024,7,4,3,11,3,,0.00,0,,189<br />
2009-1-11,4,-3,-11,-8,-10,-13,86,64,36,1040,1031,1026,4,2,2,6,3,,0.00,0,,202<br />
2009-1-12,2,-4,-11,-11,-14,-17,73,50,24,1045,1041,1039,8,6,2,11,5,,0.00,0,,242<br />
2009-1-13,3,-6,-14,-12,-14,-16,85,58,26,1039,1035,1032,8,5,3,6,3,,0.00,0,,259<br />
2009-1-14,4,-3,-11,-8,-11,-14,79,58,28,1039,1035,1033,5,3,2,14,6,,0.00,0,,50<br />
2009-1-15,4,-3,-11,-11,-12,-14,79,55,30,1032,1027,1024,5,4,2,11,6,,0.00,0,,39<br />
2009-1-16,6,-2,-10,-8,-10,-12,86,61,29,1028,1026,1022,3,2,1,11,3,,0.00,0,,32<br />
2009-1-17,5,-1,-7,-7,-8,-9,86,64,42,1024,1022,1019,2,1,1,14,6,,0.00,0,,257<br />
2009-1-18,10,1,-8,-7,-10,-13,86,46,19,1028,1024,1021,8,4,1,18,6,,0.00,0,,60<br />
2009-1-19,5,2,0,0,-5,-11,87,63,41,1022,1019,1016,7,5,3,26,8,,0.00,,,51<br />
2009-1-20,8,4,0,0,-1,-3,93,75,53,1028,1025,1022,10,3,1,18,6,,0.00,8,,233<br />
2009-1-21,15,5,-5,-3,-6,-8,93,60,22,1026,1019,1009,7,5,4,6,5,,0.00,0,,266<br />
2009-1-22,7,2,-3,-7,-12,-19,69,39,21,1039,1023,1008,5,5,4,21,10,,0.00,0,,330<br />
2009-1-23,-2,-6,-9,-19,-22,-25,38,27,16,1047,1042,1039,,,,40,18,,0.00,,,354<br />
2009-1-24,0,-8,-15,-17,-19,-21,72,43,20,1040,1033,1026,6,4,3,6,3,,0.00,0,,33<br />
2009-1-25,3,-4,-11,-10,-13,-16,73,48,28,1028,1025,1023,4,3,1,6,3,,0.00,0,,202<br />
2009-1-26,10,0,-9,-9,-11,-12,86,49,22,1028,1024,1020,4,2,1,11,5,,0.00,0,,359<br />
2009-1-27,9,0,-9,-7,-9,-12,86,55,25,1021,1017,1013,6,3,2,6,5,,0.00,0,,11<br />
2009-1-28,9,1,-7,-4,-7,-10,86,61,37,1021,1018,1014,3,2,1,6,3,,0.00,0,,261<br />
2009-1-29,10,1,-7,-4,-6,-8,93,65,35,1023,1020,1018,4,2,1,14,5,,0.00,0,,36<br />
2009-1-30,9,1,-6,-5,-7,-8,86,51,32,1021,1019,1016,4,3,1,18,8,,0.00,0,,48<br />
2009-1-31,7,1,-4,-2,-5,-7,80,62,43,1022,1020,1018,2,2,1,11,3,,0.00,7,,4<br />
2009-2-1,7,4,3,1,-1,-3,81,68,57,1025,1023,1021,1,1,1,11,3,,0.00,7,Rain,302<br />
2009-2-2,9,4,1,5,3,0,100,93,76,1024,1023,1020,1,1,0,18,5,,0.00,4,Fog-Rain,112<br />
2009-2-3,5,4,3,3,3,2,100,95,87,1024,1021,1018,1,1,0,21,14,,0.00,3,Fog,67<br />
2009-2-4,8,6,3,4,3,2,100,88,71,1021,1018,1016,2,1,1,11,3,,0.00,3,Fog,244<br />
2009-2-5,8,6,4,4,3,2,93,85,71,1024,1021,1019,1,1,1,14,6,,0.00,,,44<br />
2009-2-6,8,6,4,4,3,2,93,84,71,1024,1021,1018,1,1,1,18,6,,0.00,3,,1<br />
2009-2-7,7,6,4,5,4,3,100,92,81,1025,1022,1021,1,1,0,14,5,,0.00,8,Fog-Rain,248<br />
2009-2-8,10,6,1,7,5,1,100,94,76,1027,1025,1023,4,2,0,14,5,,0.00,5,Fog-Rain,242<br />
2009-2-9,13,6,-1,4,1,-2,100,78,44,1025,1023,1020,7,4,1,11,5,,0.00,0,,12<br />
2009-2-10,14,7,0,5,2,-2,93,76,51,1020,1014,1010,3,3,1,14,6,,0.00,0,,46<br />
2009-2-11,14,7,-1,5,2,-1,100,78,48,1011,1004,998,3,2,1,11,5,,0.00,0,,50<br />
2009-2-12,14,7,1,8,2,-2,100,75,44,1004,997,994,6,3,1,29,10,,0.00,5,,259<br />
2009-2-13,16,10,4,0,-3,-5,57,40,25,1012,1008,1004,,,,18,11,,0.00,,,287<br />
2009-2-14,13,10,7,3,1,-2,66,54,36,1019,1016,1012,7,5,4,11,6,,0.00,,,230<br />
2009-2-15,10,8,6,3,-2,-6,76,50,32,1022,1019,1016,10,7,5,26,10,,0.00,2,,53<br />
2009-2-16,7,4,2,3,0,-2,93,70,57,1025,1022,1019,7,5,1,21,13,,0.00,5,Rain,55<br />
