
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-5-13,27,23,19,16,16,13,83,63,42,1018,1016,1014,10,8,4,19,5,,0.00,2,,357<br />
2009-5-14,28,23,18,17,14,9,88,63,30,1016,1013,1011,10,8,4,34,10,,0.00,6,Rain,338<br />
2009-5-15,19,16,13,16,15,12,100,91,83,1017,1013,1011,10,7,3,21,13,,0.00,7,Rain,252<br />
2009-5-16,18,16,13,12,11,9,94,80,56,1021,1019,1017,10,9,6,23,13,,0.00,5,,174<br />
2009-5-17,21,17,13,14,13,11,94,82,60,1023,1022,1020,10,10,8,23,13,,0.00,4,,137<br />
2009-5-18,24,19,15,16,14,13,94,77,50,1024,1022,1021,10,7,3,23,11,,0.00,5,,115<br />
2009-5-19,23,19,15,16,14,10,100,80,44,1024,1023,1021,10,5,1,24,6,,0.00,5,Fog,238<br />
2009-5-20,21,18,16,16,15,14,94,85,68,1026,1024,1023,10,9,4,24,14,,0.00,5,Rain,158<br />
2009-5-21,23,19,16,16,14,11,94,78,47,1024,1023,1020,10,9,6,19,8,,0.00,5,,120<br />
2009-5-22,24,20,16,15,13,11,88,72,44,1025,1023,1021,10,7,4,21,6,,0.00,3,,88<br />
2009-5-23,24,19,15,13,12,10,88,65,41,1025,1023,1021,7,7,7,27,5,,0.00,1,,20<br />
2009-5-24,26,20,15,15,13,12,88,66,44,1022,1020,1018,10,10,8,16,5,,0.00,2,,1<br />
2009-5-25,27,21,16,17,15,14,88,70,45,1019,1017,1015,10,10,10,19,5,,0.00,6,Rain,351<br />
2009-5-26,27,22,18,18,17,16,94,73,54,1018,1017,1016,10,9,3,27,11,29,0.00,4,Rain-Thunderstorm,332<br />
2009-5-27,24,21,18,19,18,16,94,85,69,1020,1019,1017,10,7,4,23,6,,0.00,6,Rain,148<br />
2009-5-28,25,21,18,19,18,16,94,88,61,1023,1020,1019,10,5,1,24,8,,0.00,7,Rain-Thunderstorm,200<br />
2009-5-29,17,16,15,16,15,13,94,93,88,1025,1023,1022,10,6,2,23,16,,0.00,8,,169<br />
2009-5-30,22,18,15,16,15,13,94,83,69,1023,1020,1017,10,8,5,14,10,,0.00,6,,100<br />
2009-5-31,25,21,17,19,17,15,94,80,61,1017,1014,1012,10,10,6,32,13,,0.00,4,Rain,10<br />
2009-6-1,17,13,9,15,9,6,88,74,59,1018,1015,1014,10,10,10,35,18,,0.00,4,,317<br />
2009-6-2,15,11,8,7,6,5,82,70,55,1021,1019,1017,10,10,10,23,13,,0.00,3,,325<br />
2009-6-3,15,12,9,7,6,2,87,72,42,1024,1023,1021,10,10,10,23,6,,0.00,2,,185<br />
2009-6-4,21,14,8,7,4,-1,93,60,25,1024,1022,1019,8,6,5,23,6,,0.00,4,,50<br />
2009-6-5,26,18,11,15,11,6,82,60,36,1022,1020,1018,10,9,7,29,8,48,0.00,2,,340<br />
2009-6-6,20,17,14,12,11,8,88,70,49,1025,1023,1021,10,9,8,24,10,,0.00,5,,183<br />
2009-6-7,17,14,12,12,10,9,94,79,59,1027,1025,1024,10,10,9,27,16,,0.00,4,,158<br />
2009-6-8,21,16,12,14,11,9,88,75,49,1026,1024,1022,10,8,7,23,10,,0.00,5,,111<br />
2009-6-9,24,19,14,13,11,9,88,63,38,1023,1021,1019,10,9,7,13,6,,0.00,2,,31<br />
2009-6-10,19,17,16,15,13,11,94,83,60,1023,1021,1019,10,7,4,14,5,,0.00,6,Rain,34<br />
2009-6-11,20,18,15,16,14,13,94,87,73,1023,1022,1016,10,8,4,14,5,,0.00,6,Rain,318<br />
2009-6-12,15,13,11,14,12,10,100,92,88,1024,1023,1022,10,7,5,14,6,,0.00,6,,178<br />
2009-6-13,16,13,10,12,10,10,100,87,72,1024,1023,1021,10,9,3,23,3,,0.00,6,,174<br />
2009-6-14,17,13,11,11,10,8,94,82,55,1023,1022,1021,10,10,8,19,6,,0.00,5,,138<br />
2009-6-15,19,14,11,13,11,9,94,83,52,1023,1021,1019,10,7,4,16,6,,0.00,6,,122<br />
2009-6-16,20,16,12,14,12,11,94,80,60,1022,1017,1014,10,7,3,24,8,,0.00,6,,10<br />
2009-6-17,21,18,14,15,12,7,94,71,43,1020,1017,1014,10,10,8,35,14,37,0.00,4,,319<br />
2009-6-18,20,15,10,12,10,7,100,81,43,1023,1021,1019,10,7,0,16,3,,0.00,4,Fog,195<br />
2009-6-19,20,16,12,13,11,7,94,79,43,1023,1022,1020,10,7,5,19,6,,0.00,5,,129<br />
2009-6-20,22,17,12,15,13,11,94,83,53,1024,1022,1021,8,5,2,19,10,,0.00,6,,115<br />
2009-6-21,23,18,14,14,13,9,94,81,41,1023,1021,1019,8,5,3,16,6,,0.00,6,,93<br />
2009-6-22,23,17,12,15,11,7,94,69,36,1022,1020,1017,8,6,3,11,5,,0.00,5,,44<br />
2009-6-23,24,18,13,11,8,5,77,53,29,1021,1019,1017,8,8,8,27,6,,0.00,1,,4<br />
2009-6-24,21,18,16,15,12,9,88,70,56,1022,1021,1018,10,9,8,16,6,,0.00,6,,213<br />
2009-6-25,17,16,15,16,15,14,94,92,88,1023,1021,1018,7,4,2,16,8,,0.00,8,Rain,333<br />
2009-6-26,17,16,14,15,13,13,100,91,82,1026,1024,1022,10,7,2,21,11,,0.00,7,Rain,178<br />
2009-6-27,19,17,14,16,14,13,94,90,73,1025,1024,1022,9,7,3,21,8,,0.00,8,Rain,148<br />
2009-6-28,19,16,13,15,14,12,100,91,77,1024,1023,1021,10,7,3,14,2,,0.00,6,,181<br />
2009-6-29,24,19,14,15,13,12,94,75,47,1022,1020,1017,8,5,5,26,6,,0.00,6,,74<br />
2009-6-30,24,19,15,16,14,12,94,72,50,1019,1016,1014,10,9,6,29,6,,0.00,4,Rain,13<br />
2009-7-1,25,20,16,17,15,12,94,72,47,1019,1017,1016,10,9,8,24,3,37,0.00,3,,321<br />
2009-7-2,18,17,15,15,14,13,100,90,77,1021,1019,1017,10,7,1,23,5,,0.00,6,Rain,255<br />
2009-7-3,16,14,13,14,13,12,94,90,82,1023,1021,1019,9,6,4,13,3,,0.00,6,,150<br />
2009-7-4,19,17,15,14,13,12,94,83,64,1025,1022,1020,9,6,4,21,5,,0.00,5,,163<br />
2009-7-5,21,17,14,14,13,12,94,82,60,1027,1025,1023,10,8,4,23,11,,0.00,5,,143<br />
2009-7-6,22,18,15,16,13,12,88,79,60,1027,1024,1022,10,8,6,16,10,,0.00,6,,99<br />
2009-7-7,25,19,14,15,13,12,94,73,44,1024,1022,1020,7,5,3,23,10,,0.00,4,,45<br />
2009-7-8,25,20,15,15,13,8,94,66,36,1023,1021,1019,10,8,6,16,3,,0.00,4,,29<br />
2009-7-9,25,20,16,16,13,11,83,64,41,1021,1019,1017,10,10,8,24,5,,0.00,4,,20<br />
2009-7-10,22,19,16,17,15,13,94,80,60,1018,1016,1013,10,7,3,16,3,,0.00,7,Rain,25<br />
2009-7-11,20,18,15,16,14,13,100,91,73,1015,1013,1011,10,5,3,23,8,,0.00,7,Rain,319<br />
2009-7-12,15,12,9,12,9,7,94,81,59,1022,1019,1014,10,9,5,16,8,,0.00,5,,223<br />
2009-7-13,22,14,8,10,8,6,94,71,35,1024,1022,1021,8,5,2,11,3,,0.00,4,,37<br />
2009-7-14,19,16,12,13,9,7,94,69,49,1026,1024,1022,10,9,6,21,6,,0.00,5,,202<br />
2009-7-15,16,14,13,13,13,12,94,91,82,1027,1025,1023,8,5,2,16,11,,0.00,8,,160<br />
2009-7-16,24,17,9,15,13,8,94,81,50,1025,1022,1012,10,6,2,16,6,,0.00,6,Rain,72<br />
2009-7-17,26,20,15,15,13,11,94,64,39,1026,1023,1022,,,,14,6,,0.00,,,27<br />
2009-7-18,23,19,16,16,13,12,94,69,50,1024,1022,1020,10,7,3,14,5,,0.00,7,Rain,312<br />
2009-7-19,16,13,12,15,12,9,100,89,77,1022,1021,1019,10,7,3,19,8,,0.00,7,,186<br />
2009-7-20,14,13,12,12,11,10,94,87,77,1022,1021,1020,10,7,3,19,5,,0.00,6,Rain,169<br />
2009-7-21,21,16,10,13,11,9,94,76,56,1022,1019,1016,10,9,6,11,3,,0.00,5,,83<br />
2009-7-22,27,20,14,15,13,12,94,70,39,1018,1016,1014,10,9,7,34,14,47,0.00,3,,40<br />
2009-7-23,18,16,14,15,14,10,94,84,63,1021,1017,1015,10,6,3,16,8,,0.00,7,Rain,155<br />
2009-7-24,17,13,11,16,12,10,94,92,88,1023,1021,1017,10,7,4,16,8,,0.00,7,Rain,179<br />
2009-7-25,15,13,12,14,12,11,94,93,88,1024,1022,1020,8,5,2,10,6,,0.00,8,Rain,160<br />
2009-7-26,22,18,14,18,16,13,100,91,78,1024,1022,1020,10,5,1,10,3,,0.00,8,Rain,269<br />
2009-7-27,20,18,15,18,16,15,100,93,83,1023,1021,1020,10,5,2,13,3,,0.00,6,Rain,110<br />
2009-7-28,21,18,16,17,16,10,100,90,63,1020,1019,1017,10,5,0,16,6,,0.00,6,Fog,105<br />
2009-7-29,19,17,14,18,16,13,100,93,88,1021,1019,1017,10,6,1,11,5,,0.00,5,Rain-Thunderstorm,280<br />
2009-7-30,15,14,13,14,13,13,100,95,88,1026,1023,1021,10,5,1,16,6,,0.00,8,,174<br />
2009-7-31,16,14,13,15,13,12,100,95,88,1026,1024,1023,7,5,3,14,11,,0.00,8,,168<br />
2009-8-1,19,17,16,15,14,14,94,87,73,1023,1022,1019,10,6,2,16,8,,0.00,7,,135<br />
2009-8-2,27,21,15,16,14,10,94,75,36,1021,1019,1017,10,5,3,26,6,,0.00,5,,47<br />
2009-8-3,23,19,14,15,13,12,88,70,57,1023,1021,1019,,,,24,10,47,0.00,,,336<br />
2009-8-4,20,17,13,14,12,8,100,81,63,1025,1023,1022,10,6,2,23,8,,0.00,6,,170<br />
2009-8-5,27,21,15,15,12,6,88,62,26,1023,1020,1018,8,5,4,13,6,,0.00,6,,73<br />
2009-8-6,29,23,16,16,14,10,94,66,30,1023,1019,1018,7,4,3,24,11,,0.00,7,,17<br />
2009-8-7,25,20,16,17,16,14,100,83,57,1025,1023,1020,10,7,3,14,11,,0.00,7,,147<br />
2009-8-8,28,22,16,16,13,8,100,58,28,1025,1023,1021,10,5,3,21,8,,0.00,4,,52<br />
2009-8-9,28,22,17,15,11,6,78,52,26,1022,1019,1015,,,,16,3,,0.00,,,11<br />
2009-8-10,24,19,13,15,11,8,82,60,38,1024,1019,1015,10,10,10,29,11,,0.00,6,,309<br />
2009-8-11,15,13,12,12,11,10,94,89,82,1027,1025,1015,10,7,3,27,16,,0.00,7,Rain,174<br />
2009-8-12,20,17,13,13,12,10,88,79,56,1027,1026,1024,10,9,5,23,11,,0.00,6,,131<br />
2009-8-13,25,19,13,15,12,7,94,73,34,1026,1024,1022,8,7,5,16,10,,0.00,4,,102<br />
2009-8-14,26,19,12,14,7,-6,94,54,12,1027,1022,1015,10,8,5,14,6,,0.00,5,,117<br />
2009-8-15,26,20,14,10,6,-1,59,41,30,1022,1020,1017,,,,23,6,,0.00,,,63<br />
