
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-3-30,30,27,24,25,24,23,100,82,70,1014,1012,1011,10,10,10,16,8,,0.00,4,,174<br />
2007-3-31,30,27,24,25,24,24,100,82,70,1014,1011,1009,10,10,10,23,8,,0.00,3,,109<br />
2007-4-1,31,27,24,25,24,23,94,81,70,1014,1012,1011,10,10,10,24,8,,0.00,3,,124<br />
2007-4-2,31,27,23,24,23,22,94,78,62,1014,1012,1011,10,10,10,19,10,,0.00,4,,105<br />
2007-4-3,31,27,23,25,23,22,100,77,62,1014,1012,1010,10,10,10,19,10,,0.00,5,,114<br />
2007-4-4,31,27,23,24,23,22,94,77,58,1014,1012,1011,10,10,10,19,13,,0.00,3,,102<br />
2007-4-5,31,27,24,25,24,23,94,80,66,1014,1013,1011,10,10,7,21,10,,0.00,4,,91<br />
2007-4-6,31,27,24,24,24,23,94,78,62,1015,1013,1011,10,10,10,23,10,,0.00,2,,98<br />
2007-4-7,31,29,27,25,24,23,84,76,70,1016,1014,1012,10,10,10,21,13,,0.00,2,,124<br />
2007-4-8,31,27,23,25,24,23,100,80,66,1015,1013,1011,10,10,8,21,10,,0.00,3,,83<br />
2007-4-9,31,27,24,25,24,23,94,81,70,1014,1011,1009,10,10,10,29,11,,0.00,2,,72<br />
2007-4-10,32,29,26,27,26,24,94,84,75,1014,1012,1010,10,10,10,29,14,,0.00,5,,77<br />
2007-4-11,31,29,28,27,25,23,94,78,66,1016,1014,1012,10,10,10,24,21,,0.00,5,,110<br />
2007-4-12,29,27,23,26,24,22,100,89,74,1017,1015,1014,10,8,3,26,18,,0.00,5,Rain-Thunderstorm,123<br />
2007-4-13,28,26,23,24,23,22,100,86,74,1017,1015,1013,10,10,4,16,8,,0.00,5,Rain,164<br />
2007-4-14,28,26,24,23,22,21,89,80,66,1016,1015,1013,10,10,10,23,11,,0.00,3,,172<br />
2007-4-15,28,26,23,23,22,22,100,80,70,1017,1015,1013,10,10,10,24,11,,0.00,4,,118<br />
2007-4-16,29,26,23,24,23,21,94,81,70,1016,1014,1012,10,10,4,23,13,,0.00,3,Rain,149<br />
2007-4-17,29,27,24,24,23,22,94,77,70,1014,1013,1011,10,10,10,14,10,,0.00,4,,146<br />
2007-4-18,29,27,24,25,24,23,94,86,74,1014,1012,1011,10,9,4,21,11,,0.00,5,Rain,135<br />
2007-4-19,29,27,25,25,24,23,94,85,74,1014,1013,1012,10,9,4,34,14,,0.00,6,Rain,133<br />
2007-4-20,30,28,25,25,24,23,94,81,70,1015,1013,1012,10,9,4,26,18,,0.00,5,Rain,146<br />
2007-4-21,30,28,26,24,23,22,84,76,66,1014,1013,1011,10,10,10,21,16,,0.00,3,,152<br />
2007-4-22,30,28,26,24,23,22,89,76,70,1015,1013,1012,10,10,10,23,14,,0.00,3,,140<br />
2007-4-23,30,28,26,25,24,22,89,80,70,1015,1014,1013,10,10,10,24,13,,0.00,4,Rain,159<br />
2007-4-24,29,27,25,26,24,23,100,86,74,1016,1014,1012,10,9,2,19,11,,0.00,5,Rain,196<br />
2007-4-25,30,27,24,25,24,22,100,82,70,1015,1013,1011,10,10,5,16,10,,0.00,3,Rain,129<br />
2007-4-26,30,27,24,25,23,22,89,78,66,1014,1012,1011,10,10,10,16,11,,0.00,3,Rain,145<br />
2007-4-27,31,28,26,25,24,23,89,77,66,1015,1013,1011,10,10,10,19,11,,0.00,3,,131<br />
2007-4-28,29,27,26,26,25,23,94,86,79,1017,1015,1013,10,8,3,21,13,,0.00,5,Rain,146<br />
2007-4-29,29,28,27,25,24,22,84,79,70,1018,1015,1014,10,10,5,27,18,,0.00,5,Rain,163<br />
2007-4-30,31,27,24,25,24,23,94,80,70,1015,1014,1012,10,10,9,19,8,,0.00,3,,144<br />
2007-5-1,31,29,27,25,24,24,89,79,70,1015,1013,1011,10,10,10,23,11,,0.00,3,,158<br />
2007-5-2,28,24,22,24,23,22,100,88,74,1016,1014,1012,10,9,2,26,10,,0.00,4,Rain,173<br />
2007-5-3,29,27,25,23,22,20,83,74,62,1016,1014,1013,10,10,10,24,14,,0.00,4,,174<br />
2007-5-4,29,27,26,21,20,18,74,66,51,1016,1015,1013,10,10,10,39,19,,0.00,3,,187<br />
2007-5-5,30,28,25,23,22,20,79,71,62,1016,1014,1012,10,10,10,21,18,,0.00,3,,171<br />
2007-5-6,30,27,24,25,24,22,100,82,70,1014,1013,1012,10,10,3,29,13,,0.00,2,Rain,132<br />
2007-5-7,30,28,25,25,24,23,89,78,70,1014,1013,1011,10,10,10,19,13,,0.00,3,,148<br />
2007-5-8,29,27,25,26,24,23,100,87,74,1014,1012,1011,10,9,3,21,11,,0.00,3,Rain,214<br />
2007-5-9,30,27,23,26,24,23,100,87,74,1014,1013,1011,10,10,10,23,8,,0.00,3,,98<br />
2007-5-10,30,27,23,25,24,22,100,89,70,1018,1015,1013,10,8,2,45,14,69,0.00,4,Rain,223<br />
2007-5-11,27,24,22,23,21,19,100,77,65,1020,1018,1017,10,7,2,47,34,,0.00,6,Rain,183<br />
2007-5-12,28,26,23,22,20,19,94,72,62,1020,1019,1017,10,10,10,32,19,,0.00,4,,180<br />
2007-5-13,28,26,24,22,21,19,89,73,58,1019,1017,1016,10,10,10,24,14,,0.00,4,,189<br />
2007-5-14,28,27,25,23,22,21,78,75,70,1017,1016,1014,10,10,10,26,16,,0.00,3,,173<br />
2007-5-15,28,26,23,24,23,22,100,89,74,1017,1015,1013,10,9,2,24,10,,0.00,5,Rain,161<br />
2007-5-16,25,24,23,23,22,20,100,93,74,1018,1015,1014,10,7,1,27,16,,0.00,7,Rain,137<br />
2007-5-17,28,26,23,23,22,21,94,80,70,1017,1016,1015,10,10,10,21,14,,0.00,3,,134<br />
2007-5-18,28,26,24,23,22,20,83,76,62,1017,1015,1013,10,10,10,24,14,,0.00,4,,136<br />
2007-5-19,29,26,23,24,23,22,94,82,70,1016,1015,1013,10,9,4,23,11,,0.00,3,Rain,146<br />
2007-5-20,30,27,24,23,22,21,89,74,66,1017,1015,1014,10,10,10,19,13,,0.00,3,,158<br />
2007-5-21,29,27,26,23,22,22,83,74,66,1016,1015,1014,10,10,10,21,14,,0.00,3,,160<br />
2007-5-22,30,28,26,23,22,22,83,73,62,1015,1014,1012,10,10,10,19,13,,0.00,2,,149<br />
2007-5-23,29,26,22,24,23,21,100,82,66,1014,1012,1011,10,10,10,14,8,,0.00,3,,119<br />
2007-5-24,31,26,22,25,23,21,100,85,66,1014,1012,1010,10,10,10,29,10,,0.00,2,,54<br />
2007-5-25,30,28,25,26,25,24,94,87,74,1015,1013,1011,10,9,3,27,13,,0.00,4,Rain,190<br />
2007-5-26,27,26,24,25,24,22,100,90,78,1016,1014,1013,10,6,2,32,21,,0.00,6,Rain,181<br />
2007-5-27,27,26,25,24,22,22,94,81,74,1016,1015,1014,10,9,5,29,23,,0.00,3,Rain,184<br />
2007-5-28,28,24,22,24,23,21,94,88,74,1017,1015,1013,10,9,3,19,14,,0.00,6,Rain,129<br />
2007-5-29,28,24,21,24,23,21,100,87,74,1016,1014,1012,10,10,10,19,6,,0.00,3,,93<br />
2007-5-30,29,26,23,24,23,22,100,86,74,1017,1015,1013,10,9,5,19,6,,0.00,2,,141<br />
2007-5-31,27,24,23,24,23,21,100,86,74,1019,1017,1015,10,8,4,34,18,,0.00,6,Rain,165<br />
2007-6-1,28,27,25,24,20,18,94,71,61,1020,1018,1017,10,10,10,32,23,,0.00,5,,151<br />
2007-6-2,28,24,21,24,20,18,94,75,61,1018,1016,1015,10,10,10,19,13,,0.00,2,,180<br />
2007-6-3,28,23,19,22,21,19,100,84,66,1017,1015,1013,10,10,10,16,6,,0.00,2,,102<br />
2007-6-4,31,26,20,24,23,19,100,86,66,1017,1015,1013,10,9,2,24,8,,0.00,1,,99<br />
2007-6-5,28,26,23,25,23,22,100,89,78,1019,1017,1016,10,8,1,24,11,,0.00,5,Rain,156<br />
2007-6-6,27,24,23,23,22,20,94,81,65,1019,1017,1016,10,10,4,19,11,,0.00,4,Rain,145<br />
2007-6-7,27,26,25,21,20,19,78,72,65,1018,1017,1016,10,10,10,19,13,,0.00,3,,159<br />
2007-6-8,28,27,25,21,18,16,74,62,51,1018,1016,1015,10,10,10,23,16,,0.00,2,,187<br />
2007-6-9,27,26,24,23,22,21,94,81,74,1018,1016,1015,10,9,4,24,16,,0.00,4,Rain,192<br />
2007-6-10,26,24,23,23,22,21,94,86,78,1018,1016,1015,10,8,3,24,16,,0.00,3,Rain,167<br />
2007-6-11,26,23,22,24,22,21,100,87,78,1018,1017,1016,10,8,1,27,16,,0.00,4,Rain,165<br />
2007-6-12,27,24,23,23,22,20,100,82,65,1018,1016,1015,10,10,6,16,8,,0.00,4,Rain,170<br />
2007-6-13,28,24,22,22,21,20,100,77,62,1018,1016,1015,10,9,3,26,18,,0.00,4,Rain,141<br />
2007-6-14,28,27,25,23,22,21,89,76,66,1017,1016,1015,10,10,10,23,13,,0.00,4,,157<br />
2007-6-15,28,26,24,24,23,22,94,81,74,1017,1016,1014,10,9,4,23,13,,0.00,3,Rain,155<br />
2007-6-16,28,26,23,23,23,21,100,84,70,1018,1017,1016,10,7,1,29,14,,0.00,5,Fog-Rain,146<br />
2007-6-17,29,27,25,22,22,20,83,74,62,1019,1017,1016,10,10,10,19,14,,0.00,3,,170<br />
2007-6-18,27,24,23,24,22,20,94,84,69,1019,1018,1017,10,9,4,24,14,,0.00,5,Rain,155<br />
2007-6-19,28,26,24,23,22,21,89,77,70,1020,1018,1017,10,9,4,24,18,,0.00,4,Rain,157<br />
2007-6-20,27,24,23,24,23,21,100,84,74,1020,1019,1018,10,8,1,29,18,,0.00,5,Rain,161<br />
2007-6-21,27,24,23,24,22,21,100,88,74,1021,1019,1018,10,8,1,27,18,,0.00,5,Rain,148<br />
2007-6-22,28,26,24,21,20,17,83,71,54,1019,1017,1016,10,10,10,26,18,,0.00,3,,135<br />
2007-6-23,28,26,24,21,20,19,83,71,61,1018,1016,1015,10,10,10,23,14,,0.00,3,,139<br />
2007-6-24,28,27,25,22,21,21,78,73,66,1019,1017,1016,10,10,10,23,14,,0.00,2,,150<br />
2007-6-25,27,26,24,24,23,21,94,85,74,1020,1019,1017,10,8,1,26,16,,0.00,5,Rain,151<br />
2007-6-26,26,23,22,24,22,20,100,86,69,1021,1019,1018,10,7,1,37,18,,0.00,5,Rain,133<br />
2007-6-27,26,24,23,21,19,18,83,73,69,1020,1018,1017,10,9,4,24,19,,0.00,4,Rain,158<br />
2007-6-28,27,24,23,21,19,18,83,70,61,1019,1018,1017,10,10,8,29,18,,0.00,4,,162<br />
2007-6-29,27,24,22,21,20,18,88,75,65,1020,1019,1017,10,9,2,27,16,,0.00,5,Rain,165<br />
2007-6-30,28,26,24,21,20,19,78,71,65,1021,1020,1018,10,10,10,19,11,,0.00,3,,169<br />
2007-7-1,28,24,21,23,22,20,94,77,66,1022,1020,1019,10,10,10,21,11,,0.00,4,,195<br />
2007-7-2,27,24,22,24,22,21,100,89,70,1021,1020,1017,10,9,3,19,10,,0.00,6,Rain,202<br />
2007-7-3,27,26,24,22,21,20,89,74,65,1022,1020,1018,10,10,10,21,16,,0.00,4,,160<br />
2007-7-4,27,26,24,22,21,20,78,74,69,1021,1020,1019,10,10,9,26,16,,0.00,5,Rain,151<br />
2007-7-5,28,27,25,22,21,20,78,72,65,1022,1020,1020,10,10,10,27,23,,0.00,5,,136<br />
2007-7-6,27,26,24,23,21,20,89,76,69,1020,1019,1018,10,9,3,29,16,,0.00,5,Rain,155<br />
2007-7-7,26,23,22,23,22,21,100,90,74,1019,1018,1017,10,7,2,26,13,,0.00,5,Rain,171<br />
2007-7-8,27,23,21,23,22,20,100,87,65,1019,1017,1016,10,9,1,37,13,,0.00,4,Rain,110<br />
2007-7-9,27,24,23,23,22,20,100,82,70,1019,1017,1016,10,9,1,32,14,,0.00,4,Rain,152<br />
2007-7-10,28,24,22,22,21,19,94,76,62,1018,1017,1015,10,10,4,23,14,,0.00,4,Rain,162<br />
2007-7-11,28,26,24,23,22,20,89,76,66,1018,1017,1015,10,10,10,23,14,,0.00,3,,133<br />
2007-7-12,28,24,21,23,22,19,100,79,61,1020,1018,1017,10,10,5,29,11,,0.00,2,Rain,151<br />
2007-7-13,28,24,22,22,21,20,94,79,66,1020,1018,1017,10,9,3,24,14,,0.00,4,Rain,150<br />
2007-7-14,28,27,25,23,22,21,83,77,66,1019,1017,1016,10,10,10,19,13,,0.00,3,,188<br />
2007-7-15,27,23,21,23,22,21,100,85,74,1017,1016,1014,10,10,5,19,8,,0.00,2,Rain,171<br />
2007-7-16,28,24,21,24,22,20,94,85,70,1017,1016,1014,10,10,8,16,8,,0.00,2,Rain,134<br />
2007-7-17,28,26,23,24,23,22,100,87,74,1018,1016,1015,10,10,9,19,8,,0.00,3,Rain,98<br />
2007-7-18,28,26,23,24,23,22,100,87,74,1017,1015,1013,10,9,5,21,8,,0.00,2,Rain,62<br />
2007-7-19,28,24,22,24,22,21,100,85,74,1016,1014,1012,10,9,5,26,10,,0.00,2,,66<br />
2007-7-20,28,24,22,23,22,21,100,82,70,1018,1017,1015,10,10,5,16,6,,0.00,3,,123<br />
2007-7-21,28,27,25,22,22,20,78,74,66,1019,1017,1016,10,10,10,19,13,,0.00,2,,143<br />
2007-7-22,29,27,25,23,22,21,83,76,62,1018,1016,1015,10,10,10,21,13,,0.00,3,,148<br />
2007-7-23,28,24,21,22,21,19,88,76,66,1017,1015,1014,10,10,10,19,8,,0.00,2,,156<br />
2007-7-24,28,24,21,23,22,20,100,85,70,1018,1016,1015,10,10,5,27,10,,0.00,4,Rain,126<br />
2007-7-25,27,24,23,24,23,22,100,90,79,1018,1016,1015,10,8,2,27,13,,0.00,5,Rain,96<br />
2007-7-26,28,26,23,25,23,22,100,86,70,1019,1017,1015,10,10,10,23,11,,0.00,4,Rain,91<br />
2007-7-27,28,26,23,23,22,20,100,84,66,1020,1017,1016,10,8,4,23,10,,0.00,5,Rain,138<br />
2007-7-28,28,24,22,23,21,19,100,82,65,1020,1018,1017,10,9,3,24,13,,0.00,4,Rain,145<br />
2007-7-29,27,23,21,22,21,20,100,82,65,1020,1018,1016,10,9,5,32,13,,0.00,5,Rain,192<br />
2007-7-30,25,23,21,22,19,18,100,79,65,1021,1019,1017,10,8,3,47,34,64,0.00,6,Rain,192<br />
2007-7-31,26,23,22,19,18,16,78,69,61,1021,1019,1018,10,10,10,34,26,,0.00,5,Rain,174<br />
2007-8-1,27,26,24,20,19,18,78,70,61,1021,1019,1018,10,10,10,24,19,,0.00,3,,191<br />
2007-8-2,27,24,23,22,21,20,94,81,70,1022,1019,1018,10,9,4,26,21,,0.00,5,Rain,197<br />
2007-8-3,28,26,24,21,21,20,83,73,65,1021,1019,1018,10,9,5,26,16,,0.00,5,Rain,178<br />
2007-8-4,28,27,25,24,20,19,94,70,58,1021,1020,1018,10,10,10,23,16,,0.00,4,,178<br />
2007-8-5,28,24,21,22,21,20,94,76,66,1021,1019,1017,10,10,10,21,11,,0.00,4,,165<br />
2007-8-6,27,24,23,22,21,20,89,79,74,1020,1019,1017,10,10,6,26,14,,0.00,4,Rain,194<br />
2007-8-7,27,24,23,23,21,20,94,79,69,1020,1019,1017,10,10,7,27,16,,0.00,3,Rain,161<br />
2007-8-8,28,24,21,23,22,20,94,81,70,1020,1019,1018,10,10,6,27,14,,0.00,4,Rain,159<br />
2007-8-9,28,24,22,22,21,18,100,80,61,1021,1019,1018,10,9,3,29,21,,0.00,4,Rain,163<br />
2007-8-10,27,24,22,22,21,18,94,78,65,1021,1019,1017,10,9,4,32,19,,0.00,4,Rain,171<br />
2007-8-11,27,24,23,23,22,20,100,83,74,1020,1019,1017,10,8,2,32,18,,0.00,5,Rain,175<br />
2007-8-12,28,26,23,22,21,19,88,76,70,1021,1019,1018,10,9,5,27,21,47,0.00,4,Rain,163<br />
2007-8-13,28,26,23,22,21,20,94,79,62,1021,1020,1018,10,9,3,32,19,,0.00,3,Rain,176<br />
2007-8-14,27,24,22,22,21,19,94,77,61,1022,1020,1018,10,10,4,32,24,,0.00,5,Rain,160<br />
2007-8-15,27,26,24,20,19,18,78,68,58,1021,1020,1018,10,10,8,35,27,,0.00,3,Rain,165<br />
2007-8-16,28,26,23,20,19,18,78,68,54,1021,1019,1017,10,10,8,27,21,,0.00,3,Rain,163<br />
2007-8-17,27,26,24,22,20,16,89,76,54,1020,1018,1016,10,10,10,26,19,,0.00,3,Rain,175<br />
2007-8-18,27,23,21,22,21,20,100,83,69,1020,1017,1016,10,9,3,34,18,,0.00,5,Rain,142<br />
