
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-5-24,24,21,18,17,16,14,88,72,61,1024,1022,1020,10,9,6,23,8,,0.00,1,,70<br />
2000-5-25,26,22,18,19,16,13,83,71,44,1021,1019,1016,6,6,5,14,6,,0.00,0,,347<br />
2000-5-26,30,25,20,17,16,12,83,59,33,1016,1013,1011,,,,29,10,,0.00,,,334<br />
2000-5-27,27,23,21,18,17,15,83,66,51,1014,1012,1010,10,9,5,27,10,,0.00,3,,304<br />
2000-5-28,22,21,20,18,17,14,88,77,64,1015,1013,1012,10,10,9,19,8,,0.00,7,Rain,258<br />
2000-5-29,23,21,19,17,14,13,88,65,53,1017,1015,1014,10,10,10,19,8,,0.00,4,,240<br />
2000-5-30,25,21,17,18,17,14,88,78,54,1016,1013,1010,9,6,5,24,8,,0.00,0,,120<br />
2000-5-31,26,22,19,18,16,12,94,73,42,1013,1012,1011,9,6,4,26,6,,0.00,0,,353<br />
2000-6-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-6-10,25,23,22,19,19,19,83,81,69,1020,1019,1018,10,10,9,23,10,,0.00,5,,157<br />
2000-6-11,24,22,20,20,19,17,94,82,65,1019,1017,1014,9,5,2,13,6,,0.00,5,,25<br />
2000-6-12,28,24,20,19,18,16,83,74,48,1017,1016,1014,9,7,6,21,10,,0.00,1,,21<br />
2000-6-13,25,22,20,20,19,17,94,81,69,1019,1017,1016,8,5,3,23,8,,0.00,1,,147<br />
2000-6-14,24,22,20,21,19,18,94,86,73,1020,1018,1017,10,5,2,23,6,,0.00,2,,88<br />
2000-6-15,25,22,20,20,19,17,94,81,65,1020,1019,1017,10,9,6,24,6,,0.00,1,,77<br />
2000-6-16,26,23,20,20,19,18,94,82,65,1019,1017,1016,10,6,3,21,6,,0.00,2,,37<br />
2000-6-17,26,23,20,21,18,16,94,79,57,1018,1017,1015,9,5,2,24,8,,0.00,1,,20<br />
2000-6-18,24,22,20,20,19,18,94,82,69,1019,1017,1016,8,6,4,23,8,,0.00,2,,110<br />
2000-6-19,28,24,21,20,19,16,88,78,48,1017,1015,1013,10,5,2,11,6,,0.00,5,,353<br />
2000-6-20,28,24,21,21,19,16,100,75,48,1016,1014,1012,10,6,3,24,8,,0.00,3,,36<br />
2000-6-21,22,20,19,20,17,14,94,82,68,1021,1016,1012,10,6,1,27,8,,0.00,5,Rain,259<br />
2000-6-22,23,19,16,15,14,11,94,73,53,1022,1021,1020,10,10,10,23,6,,0.00,1,,283<br />
2000-6-23,22,18,15,16,13,11,88,73,50,1024,1021,1019,8,8,6,19,8,,0.00,0,,11<br />
2000-6-24,23,19,16,16,14,14,94,75,57,1020,1017,1014,,,,8,3,,0.00,,,248<br />
2000-6-25,29,24,19,17,15,12,88,63,37,1017,1014,1012,9,6,4,21,10,,0.00,1,,342<br />
2000-6-26,30,25,20,21,17,14,94,66,40,1016,1014,1012,8,8,6,23,11,,0.00,1,,1<br />
2000-6-27,26,23,20,21,19,16,94,84,54,1020,1017,1014,10,6,2,21,11,,0.00,2,,93<br />
2000-6-28,23,21,20,21,20,18,100,88,78,1020,1017,1015,10,7,1,19,6,,0.00,3,Fog,79<br />
2000-6-29,31,26,20,18,16,12,88,63,33,1015,1012,1010,8,8,8,21,8,,0.00,0,,337<br />
2000-6-30,33,27,22,16,14,12,69,51,28,1019,1012,1009,10,10,10,60,16,,0.00,4,,205<br />
2000-7-1,24,22,20,18,16,15,78,71,61,1021,1019,1017,10,10,10,24,11,,0.00,3,,133<br />
2000-7-2,27,22,18,17,16,14,94,68,48,1018,1016,1014,,,,14,8,,0.00,,,20<br />
2000-7-3,26,23,20,21,18,16,94,76,57,1024,1020,1016,10,7,4,37,14,,0.00,7,Rain,117<br />
2000-7-4,23,22,21,19,19,18,88,85,73,1026,1024,1023,10,7,5,27,18,,0.00,7,,135<br />
2000-7-5,22,21,20,19,19,18,94,89,83,1025,1023,1022,10,7,3,19,11,,0.00,6,Rain,148<br />
2000-7-6,23,21,19,19,18,17,94,81,69,1023,1021,1019,10,8,1,16,10,,0.00,2,Fog,94<br />
2000-7-7,27,23,19,19,18,16,94,77,54,1021,1019,1017,10,9,8,14,8,,0.00,1,,48<br />
2000-7-8,28,24,20,20,18,17,94,77,51,1019,1017,1015,10,8,7,19,10,,0.00,1,,268<br />
2000-7-9,30,26,21,19,17,15,88,62,40,1017,1015,1014,,,,14,10,,0.00,,,252<br />
2000-7-10,31,26,22,18,16,13,78,57,33,1016,1014,1012,,,,27,11,,0.00,,,256<br />
2000-7-11,31,26,22,19,17,16,78,59,43,1017,1014,1012,,,,19,10,,0.00,,,354<br />
2000-7-12,27,23,19,19,18,16,88,70,54,1023,1017,1013,10,9,8,32,13,,0.00,7,,239<br />
2000-7-13,20,19,18,17,14,12,88,74,60,1026,1024,1022,10,10,8,21,11,,0.00,8,,216<br />
2000-7-14,19,17,16,16,14,12,94,83,68,1026,1025,1024,10,8,2,16,10,,0.00,8,Rain,305<br />
2000-7-15,25,20,15,18,16,13,94,77,54,1023,1017,1012,10,9,6,23,8,,0.00,4,,353<br />
2000-7-16,22,19,16,18,16,9,94,82,59,1015,1011,1009,10,8,3,34,13,,0.00,7,Rain-Thunderstorm,230<br />
2000-7-17,19,17,15,10,8,5,72,57,40,1020,1017,1015,10,10,10,26,13,,0.00,3,,250<br />
2000-7-18,19,16,12,14,11,7,88,69,56,1022,1019,1017,8,8,7,19,10,,0.00,5,,319<br />
2000-7-19,24,19,15,15,13,11,94,74,47,1018,1016,1012,10,8,6,34,8,,0.00,6,Rain,347<br />
2000-7-20,20,18,17,14,12,9,77,64,49,1019,1017,1016,10,10,10,32,11,,0.00,6,,225<br />
2000-7-21,22,18,15,17,14,12,88,75,53,1019,1017,1014,8,6,5,23,10,,0.00,1,,9<br />
2000-7-22,26,22,18,19,17,16,94,76,57,1015,1011,1009,8,7,6,13,8,,0.00,0,,19<br />
2000-7-23,25,21,18,19,18,16,94,82,61,1018,1013,1008,10,6,3,34,11,,0.00,7,Rain,242<br />
2000-7-24,19,17,16,16,14,12,94,82,64,1022,1020,1018,10,8,4,23,10,,0.00,8,,236<br />
2000-7-25,20,18,15,15,13,12,94,76,60,1029,1022,1020,10,9,5,19,6,,0.00,8,,61<br />
2000-7-26,21,19,17,17,15,14,94,79,68,1022,1021,1019,10,7,4,16,5,,0.00,7,,50<br />
2000-7-27,22,20,18,17,16,14,94,79,64,1024,1023,1021,10,8,4,21,10,,0.00,6,,214<br />
2000-7-28,24,21,18,16,13,10,83,67,44,1025,1023,1020,10,10,8,26,11,,0.00,4,,121<br />
2000-7-29,23,19,16,15,13,12,88,70,50,1021,1019,1016,10,10,10,19,10,,0.00,1,,63<br />
2000-7-30,26,21,16,16,13,11,88,67,39,1018,1017,1015,,,,21,8,,0.00,,,18<br />
2000-7-31,23,20,17,18,16,14,88,77,61,1021,1018,1017,10,8,4,121,21,,0.00,3,,126<br />
2000-8-1,23,21,19,18,17,16,88,81,69,1022,1020,1018,10,7,4,23,10,,0.00,6,,346<br />
2000-8-2,25,22,19,18,17,14,88,74,57,1021,1019,1016,10,10,10,19,10,,0.00,6,,111<br />
2000-8-3,28,24,20,20,17,13,94,74,54,1020,1016,1015,10,8,1,39,13,,0.00,6,Rain,300<br />
2000-8-4,21,19,17,18,17,13,94,86,73,1025,1021,1018,10,6,3,35,13,,0.00,7,Rain,219<br />
2000-8-5,21,19,17,17,9,7,88,57,43,1026,1024,1022,10,10,10,23,11,,0.00,7,,157<br />
2000-8-6,23,19,15,18,13,10,88,69,44,1022,1020,1016,,,,26,10,,0.00,,,44<br />
2000-8-7,24,20,17,17,16,15,94,77,57,1020,1017,1016,9,9,8,23,11,,0.00,3,,43<br />
2000-8-8,24,21,19,19,18,16,94,77,65,1018,1016,1014,9,6,3,21,11,,0.00,1,,160<br />
2000-8-9,32,26,19,20,17,13,100,66,33,1016,1014,1011,4,3,2,14,10,,0.00,2,,357<br />
2000-8-10,26,23,20,18,17,15,88,72,54,1021,1019,1013,10,10,9,40,14,,0.00,6,Rain,209<br />
2000-8-11,20,19,18,18,17,16,94,87,83,1021,1020,1019,10,8,4,29,11,,0.00,8,Rain,249<br />
2000-8-27,25,22,22,19,17,15,78,71,61,1014,1013,1012,10,9,8,10,8,,0.00,6,,26<br />
2000-8-31,23,23,23,20,20,20,83,83,83,1014,1014,1013,10,10,10,13,10,,0.00,6,,75<br />
2000-9-1,27,23,20,21,19,18,94,79,61,1015,1013,1011,10,9,4,37,13,,0.00,5,Rain-Thunderstorm,221<br />
2000-9-2,22,20,19,19,19,18,100,93,83,1016,1014,1013,7,6,4,16,10,,0.00,8,Rain-Thunderstorm,296<br />
2000-9-3,20,18,17,19,18,17,100,94,88,1021,1016,1013,8,4,1,37,14,,0.00,8,Rain,214<br />
2000-9-4,20,18,17,17,16,14,94,84,73,1023,1022,1020,10,7,2,29,16,,0.00,8,Rain,133<br />
2000-9-5,21,19,18,16,15,14,83,75,64,1022,1020,1018,10,10,10,23,8,,0.00,6,,93<br />
2000-9-6,22,20,19,18,16,15,88,77,68,1019,1017,1016,10,9,7,24,10,,0.00,6,Rain,85<br />
2000-9-7,23,20,18,17,16,14,88,74,57,1019,1017,1015,10,10,10,26,11,,0.00,4,,120<br />
2000-9-8,26,22,18,18,16,15,88,71,54,1018,1016,1013,10,10,10,21,11,,0.00,4,,81<br />
2000-9-9,25,22,20,19,17,16,78,72,61,1017,1015,1014,10,10,10,16,8,,0.00,5,,60<br />
2000-9-10,27,23,19,20,18,16,83,71,57,1017,1014,1011,10,10,10,19,8,,0.00,4,,141<br />
2000-9-11,32,26,21,19,18,16,88,62,38,1014,1012,1009,,,,13,8,,0.00,,,82<br />
2000-9-12,26,24,23,20,19,18,83,73,61,1014,1012,1010,9,9,9,27,11,,0.00,6,,157<br />
2000-9-13,32,26,21,20,19,16,94,69,40,1015,1013,1011,10,10,10,23,8,,0.00,6,,154<br />
2000-9-14,27,24,22,21,19,19,88,81,65,1017,1015,1013,10,9,6,32,11,,0.00,4,,140<br />
2000-9-15,27,23,20,22,21,19,94,83,65,1017,1014,1012,10,7,3,26,11,,0.00,5,,162<br />
2000-9-16,24,22,20,22,20,18,100,85,73,1021,1017,1015,10,8,3,27,10,,0.00,7,,139<br />
2000-9-17,21,20,20,20,19,19,100,95,94,1024,1021,1019,10,4,1,21,10,,0.00,8,Rain,184<br />
2000-9-18,23,21,19,20,19,18,100,87,78,1024,1022,1021,10,6,4,23,11,,0.00,7,,134<br />
2000-9-19,27,23,21,21,19,19,88,79,65,1022,1019,1017,10,9,8,23,8,,0.00,5,,119<br />
2000-9-20,28,24,21,21,21,20,94,80,65,1019,1017,1016,10,8,4,24,10,,0.00,2,,112<br />
2000-9-21,33,27,21,20,18,16,88,62,38,1017,1014,1012,,,,13,8,,0.00,,,349<br />
2000-9-22,30,27,23,20,19,18,83,69,48,1019,1015,1012,10,10,10,37,11,,0.00,6,,232<br />
2000-9-23,24,22,21,20,18,10,88,79,46,1018,1015,1013,10,10,10,21,11,,0.00,6,,168<br />
2000-9-24,32,26,21,20,18,16,94,67,40,1015,1009,1005,10,10,10,37,10,,0.00,5,,350<br />
2000-9-25,23,20,17,20,17,15,94,87,73,1025,1019,1013,10,6,2,37,13,,0.00,6,Rain,221<br />
2000-9-26,18,17,16,16,15,14,94,88,82,1028,1026,1023,10,6,3,27,11,,0.00,8,Rain,113<br />
2000-9-27,22,19,17,16,15,14,88,76,64,1028,1026,1024,10,10,10,24,6,,0.00,7,,83<br />
2000-9-28,25,22,19,17,16,14,83,71,53,1025,1023,1021,10,10,10,23,10,,0.00,4,,106<br />
2000-9-29,24,21,19,19,17,15,88,75,57,1022,1020,1019,10,10,10,29,10,,0.00,2,,141<br />
2000-9-30,25,22,20,19,18,18,88,78,69,1020,1019,1016,10,10,6,26,10,,0.00,3,,158<br />
2000-10-1,26,23,21,20,19,18,94,79,65,1018,1017,1016,10,9,6,34,10,,0.00,5,,156<br />
2000-10-2,26,23,21,20,19,17,88,80,69,1017,1014,1013,10,7,4,32,10,,0.00,3,,149<br />
2000-10-3,26,23,21,22,21,19,94,83,74,1013,1011,1009,8,5,2,34,10,,0.00,3,,117<br />
2000-10-4,26,23,22,22,21,21,94,84,74,1012,1010,1008,10,6,2,35,11,,0.00,4,,154<br />
2000-10-5,27,24,22,23,22,21,94,84,74,1012,1010,1008,10,7,4,32,10,,0.00,6,Rain-Thunderstorm,304<br />
2000-10-6,26,23,20,22,21,19,94,86,74,1016,1012,1010,10,7,3,24,13,,0.00,7,Rain,180<br />
2000-10-7,24,22,20,19,18,15,94,77,65,1019,1016,1015,10,9,5,23,11,,0.00,6,Rain,142<br />
2000-10-8,26,23,21,19,18,17,88,79,57,1021,1019,1017,10,8,4,23,11,,0.00,8,,124<br />
2000-10-9,27,23,20,21,19,17,83,74,61,1020,1017,1015,10,10,10,21,10,,0.00,4,,112<br />
2000-10-10,31,26,22,21,20,19,88,72,49,1016,1014,1012,,,,40,11,,0.00,,,31<br />
2000-10-11,27,24,22,22,21,19,94,81,61,1016,1015,1013,10,9,5,26,11,,0.00,5,,154<br />
2000-10-12,35,29,23,23,21,19,94,69,41,1014,1011,1009,8,5,4,14,6,,0.00,6,,152<br />
2000-10-13,29,27,24,22,21,21,89,73,62,1018,1015,1012,10,10,10,24,10,,0.00,2,,170<br />
2000-10-14,27,24,23,22,22,20,94,81,70,1020,1017,1016,10,8,4,34,11,,0.00,4,,165<br />
2000-10-15,28,26,24,23,22,21,89,82,70,1020,1018,1017,10,8,5,27,13,,0.00,7,,176<br />
2000-10-16,27,24,23,22,21,19,88,76,69,1021,1019,1017,10,10,10,29,11,,0.00,3,,141<br />
2000-10-17,29,26,23,22,21,18,83,72,51,1018,1016,1015,10,10,10,26,10,,0.00,1,,104<br />
2000-10-18,31,27,24,23,21,20,83,70,58,1017,1016,1014,10,10,8,26,10,,0.00,1,,165<br />
2000-10-19,29,27,24,23,22,21,89,79,70,1018,1015,1013,10,8,5,27,10,,0.00,2,,158<br />
2000-10-20,28,26,23,23,22,20,94,80,62,1015,1012,1009,10,6,4,32,10,,0.00,6,Rain,151<br />
2000-10-21,28,26,23,23,22,20,94,76,62,1013,1010,1007,10,9,6,29,13,,0.00,5,Rain,174<br />
2000-10-22,27,24,23,23,22,20,94,84,74,1013,1011,1009,10,8,3,27,13,,0.00,5,,171<br />
2000-10-23,28,26,23,23,23,22,94,83,70,1012,1010,1008,10,6,3,27,10,,0.00,2,,160<br />
2000-10-24,30,27,24,24,23,22,94,81,66,1013,1011,1009,10,8,3,29,11,,0.00,4,,162<br />
2000-10-25,30,27,24,24,23,22,94,79,66,1015,1013,1012,10,8,5,37,14,,0.00,5,,181<br />
2000-10-26,29,27,25,23,22,20,89,75,65,1015,1013,1011,10,9,4,27,10,,0.00,3,,161<br />
2000-10-27,35,29,23,22,19,16,78,60,32,1012,1008,1005,10,10,10,26,8,,0.00,6,,21<br />
2000-10-28,29,24,20,21,20,17,100,77,58,1017,1012,1007,10,8,4,27,11,,0.00,7,Rain,197<br />
2000-10-29,24,21,19,19,18,16,94,85,61,1020,1018,1015,10,8,3,29,10,,0.00,8,Rain,54<br />
2000-10-30,25,22,19,18,17,16,94,73,61,1020,1018,1015,10,10,6,26,10,,0.00,6,,83<br />
2000-10-31,27,23,21,21,18,16,78,70,61,1017,1015,1014,10,10,10,23,6,,0.00,5,,123<br />
2000-11-1,28,24,21,19,18,17,88,72,58,1017,1015,1013,10,10,10,34,10,,0.00,4,,125<br />
2000-11-2,28,24,21,19,18,17,88,70,57,1016,1012,1009,10,10,10,26,13,,0.00,2,,111<br />
2000-11-3,29,26,22,20,19,18,83,69,55,1009,1007,1004,10,10,10,37,11,,0.00,5,,186<br />
2000-11-4,27,24,22,21,20,19,88,78,61,1010,1008,1007,10,10,10,23,10,,0.00,6,,159<br />
2000-11-5,25,23,22,22,21,20,94,85,78,1010,1008,1007,10,10,10,29,14,,0.00,6,,165<br />
2000-11-6,26,24,23,22,22,21,94,86,78,1012,1010,1009,10,9,3,24,10,,0.00,6,,170<br />
2000-11-7,24,22,21,21,20,17,100,85,73,1014,1012,1010,10,8,4,27,13,,0.00,7,Rain,153<br />
2000-11-8,25,23,21,19,17,16,78,69,61,1014,1013,1011,10,10,10,32,13,,0.00,5,,115<br />
2000-11-9,27,23,21,19,17,16,83,67,57,1013,1011,1008,10,10,10,27,13,,0.00,3,,119<br />
2000-11-10,28,24,21,20,19,18,88,72,58,1011,1009,1006,10,10,10,26,8,,0.00,3,,150<br />
2000-11-11,26,23,21,21,19,18,94,79,65,1011,1009,1007,10,9,6,24,10,,0.00,5,Rain,159<br />
2000-11-12,26,23,21,22,21,20,94,83,74,1009,1007,1005,10,9,8,29,8,,0.00,6,,169<br />
2000-11-13,34,29,24,22,21,21,89,67,49,1007,1003,1001,10,10,10,19,6,,0.00,6,,147<br />
2000-11-14,27,23,21,23,21,20,94,83,70,1010,1005,1002,10,7,3,34,11,,0.00,7,Rain,188<br />
2000-11-15,25,22,20,20,19,18,100,83,65,1017,1013,1009,10,9,4,24,11,,0.00,6,Rain,178<br />
2000-11-16,25,22,20,20,19,18,94,78,65,1017,1016,1015,10,10,8,26,8,,0.00,5,,129<br />
2000-11-17,27,23,21,21,19,17,83,72,54,1018,1016,1015,10,10,10,24,10,,0.00,3,Rain,107<br />
2000-11-18,27,24,22,20,19,18,83,73,61,1017,1015,1011,10,10,7,13,6,,0.00,6,Rain,38<br />
2000-11-19,27,23,21,22,21,19,94,80,65,1013,1011,1010,10,9,6,16,8,,0.00,7,Rain,353<br />
2000-11-20,32,28,24,22,21,17,89,71,52,1013,1011,1010,10,10,10,24,10,,0.00,6,,46<br />
2000-11-21,27,24,22,23,20,17,100,75,57,1016,1014,1012,10,9,3,27,10,,0.00,6,Rain-Thunderstorm,149<br />
2000-11-22,27,24,22,22,22,21,100,85,74,1018,1015,1014,10,7,3,29,10,,0.00,7,Rain-Thunderstorm,165<br />
2000-11-23,28,24,22,23,21,20,89,80,62,1018,1016,1015,10,9,5,27,8,,0.00,5,,160<br />
2000-11-24,32,27,23,24,22,21,94,76,55,1015,1012,1009,10,8,4,21,6,,0.00,5,,151<br />
2000-11-25,31,27,24,24,21,18,89,69,52,1014,1010,1009,10,9,4,34,11,,0.00,4,Rain-Thunderstorm,165<br />
