
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,8,6,4,8,6,3,100,92,70,1007,1001,997,31,11,6,40,23,63,6.10,6,Rain,234<br />
2013-1-2,7,6,4,6,4,3,100,89,76,1023,1015,1007,31,15,10,26,19,40,0.00,6,Rain,251<br />
2013-1-3,9,8,6,10,7,4,100,94,82,1028,1022,1018,26,9,3,29,23,50,2.03,6,Rain,265<br />
2013-1-4,9,8,6,9,7,4,100,95,83,1029,1027,1025,26,9,2,35,23,60,0.76,7,Rain,279<br />
2013-1-5,7,7,6,8,7,5,100,99,93,1030,1028,1026,7,4,1,24,18,,0.51,7,Rain,293<br />
2013-1-6,8,7,6,8,7,6,100,98,90,1029,1025,1023,14,7,2,26,14,,1.02,7,Rain,285<br />
2013-1-7,7,6,5,7,6,4,100,98,85,1028,1026,1023,26,8,3,16,11,,0.00,6,Rain,248<br />
2013-1-8,8,7,6,8,7,6,100,98,92,1024,1021,1021,6,4,3,14,10,,0.76,7,Rain,256<br />
2013-1-9,7,6,5,8,7,4,100,98,88,1022,1015,1011,26,8,3,21,13,,6.10,6,Rain,250<br />
2013-1-10,6,3,0,5,1,-4,100,87,60,1012,1009,1007,31,12,3,21,16,,0.51,6,Rain-Snow,322<br />
2013-1-11,0,-1,-2,-2,-3,-3,93,83,69,1019,1015,1012,31,14,7,18,13,,0.00,6,Snow,319<br />
2013-1-12,1,-2,-6,-2,-4,-5,100,87,64,1022,1020,1018,31,13,10,11,6,,0.00,5,Snow,339<br />
2013-1-13,-1,-2,-4,-2,-3,-6,100,87,66,1022,1021,1020,31,13,8,16,8,,0.00,5,Snow,58<br />
2013-1-14,-3,-4,-5,-4,-6,-7,93,88,77,1020,1015,1010,19,8,2,19,11,,0.00,6,Snow,111<br />
2013-1-15,-4,-7,-10,-5,-7,-9,100,91,71,1011,1010,1009,11,7,3,11,6,,0.00,5,Fog-Snow,115<br />
2013-1-16,-4,-6,-7,-5,-6,-7,100,94,83,1015,1012,1011,7,5,3,14,10,,0.00,7,Rain-Snow,52<br />
2013-1-17,-1,-4,-7,-1,-3,-5,100,86,69,1021,1018,1015,18,10,5,13,10,,0.00,6,Snow,21<br />
2013-1-18,0,-2,-3,-1,-3,-7,100,85,63,1020,1014,1009,31,12,6,29,11,,0.00,6,Snow,69<br />
2013-1-19,-4,-5,-7,-7,-8,-10,86,77,62,1010,1006,1004,31,14,10,29,21,40,0.00,4,,85<br />
2013-1-20,-1,-4,-8,-3,-6,-11,93,81,64,1006,1004,1002,31,15,10,26,13,,0.00,5,,80<br />
2013-1-21,-2,-3,-4,-4,-7,-14,80,69,36,1007,1004,1003,31,16,10,32,26,47,0.00,6,Snow,80<br />
2013-1-22,-4,-6,-6,-6,-7,-9,93,84,61,1012,1009,1006,31,10,3,23,16,,0.00,6,Snow,96<br />
2013-1-23,0,-6,-11,-3,-6,-12,100,86,69,1013,1012,1011,31,15,10,14,8,,0.00,6,Fog-Snow,16<br />
2013-1-24,-1,-2,-4,-2,-3,-5,100,86,76,1021,1016,1012,31,13,10,14,11,,0.00,6,Snow,13<br />
2013-1-25,-1,-3,-6,-2,-7,-9,100,74,49,1024,1021,1017,31,15,9,24,10,,0.00,5,,150<br />
2013-1-26,0,-4,-9,0,-7,-10,100,86,67,1017,1011,1007,10,7,2,27,21,,0.00,6,Snow,161<br />
2013-1-27,4,0,-4,4,1,-1,100,95,86,1008,1002,997,14,7,2,29,19,,5.08,6,Rain-Snow,197<br />
2013-1-28,4,3,2,3,2,1,100,92,79,1011,1007,1002,19,10,6,26,21,42,0.76,5,,216<br />
2013-1-29,10,6,2,10,5,1,100,91,72,1007,1002,999,31,12,3,35,24,53,1.02,6,Rain,216<br />
2013-1-30,11,8,4,11,8,3,100,93,66,1001,998,995,31,10,4,34,23,61,9.91,6,Rain,244<br />
2013-1-31,7,7,6,5,3,2,93,76,59,1006,1002,998,31,13,9,50,35,77,1.02,6,Rain,254<br />
2013-2-1,7,4,3,5,4,2,100,88,73,1003,998,992,31,12,6,40,23,76,4.06,7,Rain,254<br />
2013-2-2,3,2,1,3,0,-4,100,85,47,1009,1000,992,31,9,2,34,13,39,0.00,5,Fog-Rain,313<br />
2013-2-3,4,2,0,4,1,-1,100,92,67,1012,1008,1001,31,11,3,34,14,42,3.05,6,Rain-Snow,258<br />
2013-2-4,7,4,1,6,3,1,100,86,61,1004,1001,998,31,12,4,40,21,69,3.05,6,Rain,255<br />
2013-2-5,2,1,0,2,1,-1,100,90,63,1000,994,992,26,11,1,29,21,52,8.89,6,Rain-Snow,242<br />
2013-2-6,3,1,-1,3,1,-2,100,94,81,1001,997,995,26,8,2,21,14,29,0.25,6,Rain-Snow,252<br />
2013-2-7,1,0,-1,0,-1,-2,100,91,77,1010,1006,1001,31,11,5,14,11,,0.00,6,Snow,311<br />
2013-2-8,0,-1,-2,0,-2,-3,100,90,75,1016,1012,1010,31,12,2,19,11,,0.51,6,Snow,322<br />
2013-2-9,-1,-2,-3,0,-3,-6,100,83,64,1019,1017,1016,26,11,8,13,10,,0.00,6,Snow,323<br />
2013-2-10,1,-3,-6,-2,-4,-7,100,87,64,1018,1015,1012,13,8,0,23,8,,0.00,4,Fog-Snow,112<br />
2013-2-11,1,-3,-6,-3,-6,-7,93,77,52,1014,1012,1011,26,12,10,27,18,,0.00,4,,86<br />
2013-2-12,1,-1,-2,-1,-2,-4,93,87,72,1020,1016,1014,31,11,3,16,13,,0.51,6,Snow,30<br />
2013-2-13,0,-2,-3,-3,-3,-5,93,85,70,1028,1024,1019,31,11,5,11,8,,0.00,6,Snow,41<br />
2013-2-14,1,-2,-4,-3,-4,-6,100,81,50,1028,1022,1016,31,14,6,35,16,,0.00,4,,140<br />
2013-2-15,2,-1,-3,1,-2,-4,100,86,69,1021,1018,1015,14,7,3,23,16,,0.00,6,Snow,148<br />
2013-2-16,2,1,1,2,1,0,100,97,85,1026,1023,1020,5,3,1,11,6,,0.00,7,Fog,81<br />
2013-2-17,4,2,1,1,0,-1,100,86,63,1027,1026,1024,10,6,3,11,8,,0.00,7,,132<br />
2013-2-18,3,2,0,1,0,-1,100,87,67,1025,1021,1016,10,7,3,14,6,,1.02,7,Snow,256<br />
2013-2-19,2,0,-2,2,-1,-4,100,88,66,1022,1016,1012,31,8,2,21,14,,0.25,6,Rain-Snow,352<br />
2013-2-20,2,-1,-3,-3,-4,-6,93,73,51,1028,1026,1022,31,14,10,23,11,34,0.00,5,Snow,23<br />
2013-2-21,1,-1,-2,-4,-6,-7,80,68,45,1028,1026,1024,31,14,10,23,14,,0.00,6,Snow,31<br />
2013-2-22,0,-2,-4,-3,-6,-9,93,70,43,1025,1022,1021,31,13,6,26,14,37,0.00,5,Snow,57<br />
2013-2-23,1,-2,-5,-1,-4,-7,93,76,52,1022,1019,1017,26,11,6,35,16,61,0.00,6,Snow,41<br />
2013-2-24,2,1,-1,1,0,-2,100,95,86,1021,1017,1016,8,6,3,27,19,,0.51,7,Rain-Snow,37<br />
2013-2-25,3,2,1,2,1,1,100,93,84,1030,1024,1021,11,5,3,24,14,35,0.00,7,Rain,52<br />
2013-2-26,2,1,1,1,1,-1,100,91,81,1035,1033,1030,13,8,6,19,14,,0.00,7,Rain,55<br />
2013-2-27,7,3,-1,0,-1,-2,93,77,48,1035,1033,1031,26,13,9,14,8,,0.00,7,Fog,33<br />
2013-2-28,4,0,-4,4,0,-3,100,99,91,1032,1027,1023,10,3,0,23,8,,0.00,7,Fog-Rain,271<br />
2013-3-1,7,2,-2,3,1,-2,100,87,61,1026,1023,1021,23,11,1,23,14,,0.00,4,Fog-Rain,297<br />
2013-3-2,3,0,-3,2,-1,-2,100,94,69,1026,1023,1018,26,6,0,24,10,37,0.00,6,Fog-Rain,261<br />
2013-3-3,6,2,-2,4,1,-2,100,81,53,1024,1020,1018,31,14,3,29,18,40,0.00,4,Rain,294<br />
